Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
2.566902715491951889e-05	2.694933146245659795e+06	7.741013684923605993e+06
2.651083601908536550e-05	2.720661514086183626e+06	7.822367840021237731e+06
2.738025177927857720e-05	2.747233636852751952e+06	7.906389982825791463e+06
2.827817979625344298e-05	2.774677185261967126e+06	7.993167609278879128e+06
2.920555512182745176e-05	2.803020737484165467e+06	8.082791084728050977e+06
3.016334347259197422e-05	2.832293808903123718e+06	8.175353738028230146e+06
3.115254223555484670e-05	2.862526882851708680e+06	8.270951958729089238e+06
3.217418150676372115e-05	2.889611988758926280e+06	8.356389464736122638e+06
3.322932516398975161e-05	2.913939476887147874e+06	8.432918428677914664e+06
3.431907197459042598e-05	2.939064778466795105e+06	8.511957139476208016e+06
3.544455673970434785e-05	2.965014057576130610e+06	8.593587903606355190e+06
3.660695147596898513e-05	2.991814336337345652e+06	8.677895726762486622e+06
3.780746663599348950e-05	3.019493523055889644e+06	8.764968402377696708e+06
3.904735236885563870e-05	3.048080441282602493e+06	8.854896603047173470e+06
4.032789982193704951e-05	3.074410323590496089e+06	8.937469027732754126e+06
4.165044248545185317e-05	3.096733900885655079e+06	9.007040417210713029e+06
4.301635758106790800e-05	3.119789573913678993e+06	9.078893381755828857e+06
4.442706749606882658e-05	3.143601351557869930e+06	9.153102745010785758e+06
4.588404126454761567e-05	3.168194030066415668e+06	9.229745784439567477e+06
4.738879609717651733e-05	3.193593218873816542e+06	9.308902311799861491e+06
4.894289896114532395e-05	3.219825367269116454e+06	9.390654756254579872e+06
5.054796821191235987e-05	3.244780044948605355e+06	9.468199334544735029e+06
5.220567527846975100e-05	3.264505160812969320e+06	9.528797394136577845e+06
5.391774640387505993e-05	3.284877156564175617e+06	9.591382750847542658e+06
5.568596444286408510e-05	3.305917246454695240e+06	9.656020577553890646e+06
5.751217071841613668e-05	3.327647340452726930e+06	9.722778184458903968e+06
5.939826693920350535e-05	3.350090067057995591e+06	9.791725089185912162e+06
6.134621717992506365e-05	3.373268796865815762e+06	9.862933089170088992e+06
6.335804992658254750e-05	3.396178576491095126e+06	9.933181136708216742e+06
6.543586018883229940e-05	3.412751054980150424e+06	9.983034825331324711e+06
6.758181168161109969e-05	3.429867023458487820e+06	1.003452345230800472e+07
6.979813907830652742e-05	3.447544305534604006e+06	1.008770063500325382e+07
7.208715033782136410e-05	3.465801309337463230e+06	1.014262174914920144e+07
7.445122910795143767e-05	3.484657046685681213e+06	1.019934398651025817e+07
7.689283720758306707e-05	3.504131152885366231e+06	1.025792641443940811e+07
7.941451719029339520e-05	3.524243907177233137e+06	1.031843003738766164e+07
8.201889499202211654e-05	3.537238619426567573e+06	1.035630427151436731e+07
8.470868266557401581e-05	3.550602627821352798e+06	1.039524063207954913e+07
8.748668120479914808e-05	3.564404905288808513e+06	1.043545390015136823e+07
9.035578346138921401e-05	3.578659824745679274e+06	1.047698595156918280e+07
9.331897715733240167e-05	3.593382230464665685e+06	1.051988003547929227e+07
9.637934799615796556e-05	3.608587453532407992e+06	1.056418081937214360e+07
9.954008287621519404e-05	3.624291327814423945e+06	1.060993443559655733e+07
1.028044732093309733e-04	3.634250760358132888e+06	1.063771900178065896e+07
1.061759183482999177e-04	3.643476633254410233e+06	1.066311715735238232e+07
1.096579291267809898e-04	3.653005066179039888e+06	1.068934823862731829e+07
1.132541315152812739e-04	3.662845981507040560e+06	1.071643956118060835e+07
1.169682703970384685e-04	3.673009627015059348e+06	1.074441933639436215e+07
1.208042134677328878e-04	3.683506586552833207e+06	1.077331670083540864e+07
1.247659552630868559e-04	3.694347791064612102e+06	1.080316174659645930e+07
1.288576213185518274e-04	3.700826433939381503e+06	1.081965031707455032e+07
1.330834724654076035e-04	3.705666106712909881e+06	1.083105431355237961e+07
1.374479092677536609e-04	3.710664495257621165e+06	1.084283230103750341e+07
1.419554766050101292e-04	3.715826804614683613e+06	1.085499654446474649e+07
1.466108684046983103e-04	3.721158410523192491e+06	1.086755971099418215e+07
1.514189325304352018e-04	3.726664865018169396e+06	1.088053488320200518e+07
1.563846758302247630e-04	3.732351902212133165e+06	1.089393557270398550e+07
1.615132693503089671e-04	3.734969669729447924e+06	1.089818922100250050e+07
1.668100537200059119e-04	3.735332982880891301e+06	1.089569142593541183e+07
1.722805447131392292e-04	3.735708210789739154e+06	1.089311171634871140e+07
1.779304389918577296e-04	3.736095744197265711e+06	1.089044740587768517e+07
1.837656200388172322e-04	3.736495986659001559e+06	1.088769572005901486e+07
1.897921642839099502e-04	3.736909354964973405e+06	1.088485379344159365e+07
1.960163474319185771e-04	3.737336279573722742e+06	1.088191866660262085e+07
2.024446509976801894e-04	3.735802442036951892e+06	1.087332528582417592e+07
2.090837690555749911e-04	3.731765436173730996e+06	1.085754149295643903e+07
2.159406152103567479e-04	3.727596037785470951e+06	1.084124007483294047e+07
2.230223297965936195e-04	3.723289905094804242e+06	1.082440405607218668e+07
2.303362873142131230e-04	3.718842553936940152e+06	1.080701590458958969e+07
2.378901041078890991e-04	3.714249353090104181e+06	1.078905751334055327e+07
2.456916462982790305e-04	3.709505519452846609e+06	1.077051018146480992e+07
2.537490379733572054e-04	3.703640046318636741e+06	1.074882835253014974e+07
2.620706696483850184e-04	3.695440116981256753e+06	1.072083393276188709e+07
2.706652070033241614e-04	3.686971273159502540e+06	1.069192144350209646e+07
2.795415999067858812e-04	3.678224695874950383e+06	1.066206077690792084e+07
2.887090917359234942e-04	3.669191276933143381e+06	1.063122083775787055e+07
2.981772290019673471e-04	3.659861609438827727e+06	1.059936951107099280e+07
3.079558712914223133e-04	3.650225978000144009e+06	1.056647362866416201e+07
3.180552015332919840e-04	3.639975808561697137e+06	1.053185502593455464e+07
3.284857366030047169e-04	3.627993827834812459e+06	1.049309087469982356e+07
3.392583382740992125e-04	3.615618901262132451e+06	1.045305546351728402e+07
3.503842245290676185e-04	3.602838142289983109e+06	1.041170710175774805e+07
3.618749812411276696e-04	3.589638241753622890e+06	1.036900273155902140e+07
3.737425742391064479e-04	3.576005454017815180e+06	1.032489788298785686e+07
3.859993617679771628e-04	3.561925582662903704e+06	1.027934662773147598e+07
3.986581073580439268e-04	3.547373424610731192e+06	1.023233298021140695e+07
4.117319931161679482e-04	3.532104775960758328e+06	1.018449134526874870e+07
4.252346334528677710e-04	3.516335396071545314e+06	1.013508075673358329e+07
4.391800892596086085e-04	3.500048863596336450e+06	1.008404976119344868e+07
4.535828825510190908e-04	3.483228218654714059e+06	1.003134521783501655e+07
4.684580115873045679e-04	3.465855945171528030e+06	9.976912243106236681e+06
4.838209664925957392e-04	3.447913952636637725e+06	9.920694153563672677e+06
4.996877453854878855e-04	3.429383557266474701e+06	9.862632406845567748e+06
5.160748710385908026e-04	3.411295883916853461e+06	9.807100409623729065e+06
5.329994080844092930e-04	3.392724298663994297e+06	9.750208481952533126e+06
5.504789807854968417e-04	3.373543663251459599e+06	9.691450798765012994e+06
5.685317913873753860e-04	3.353734004042533692e+06	9.630766173109175637e+06
5.871766390733249843e-04	3.333274692370447330e+06	9.568091411423357204e+06
6.064329395408061141e-04	3.312144423056826461e+06	9.503361247729962692e+06
6.263207452198691922e-04	3.290321192225690465e+06	9.436508275671174750e+06
6.468607661546321112e-04	3.269683749580647796e+06	9.374092846228227019e+06
6.680743915695614441e-04	3.248942057783919852e+06	9.311626858870543540e+06
6.899837121430011690e-04	3.227520147765174042e+06	9.247112316203417256e+06
7.126115430111745839e-04	3.205395711950169411e+06	9.180482036404643208e+06
7.359814475265771296e-04	3.182545711193754338e+06	9.111666634442184120e+06
7.601177617955324041e-04	3.158946350788186304e+06	9.040594449820475653e+06
7.850456200204509452e-04	3.134573055684657302e+06	8.967191471957199275e+06
8.107909806731678154e-04	3.111703140029767994e+06	8.898869667080741376e+06
8.373806535266489033e-04	3.089424179962000344e+06	8.832668118923058733e+06
8.648423275731726865e-04	3.066414587371377740e+06	8.764295508740928024e+06
8.932045998580959026e-04	3.042650401360183023e+06	8.693680637137278914e+06
9.224970052592174194e-04	3.018106875239477027e+06	8.620749969749892130e+06
9.527500472427299482e-04	2.992758450759297237e+06	8.545427560676865280e+06
9.839952296278227113e-04	2.966578731493723113e+06	8.467634973390804604e+06
1.016265089392995313e-03	2.941838491933411453e+06	8.394477896983066574e+06
1.049593230558226731e-03	2.918622317199808080e+06	8.326225244074391201e+06
1.084014359178331072e-03	2.894644774239630904e+06	8.255734263710816391e+06
1.119564319483879432e-03	2.869880894185999874e+06	8.182931550543512218e+06
1.156280131207375458e-03	2.844304889324738178e+06	8.107741291914919391e+06
1.194200028133532475e-03	2.817890126240491867e+06	8.030085188911681063e+06
1.233363497913774571e-03	2.790609098082196899e+06	7.949882374828585424e+06
1.273811323186478358e-03	2.764389086607298348e+06	7.873009563724476844e+06
1.315585624045705277e-03	2.740777619721123483e+06	7.804186218656728975e+06
1.358729901902709343e-03	2.716391821108204778e+06	7.733105830437721685e+06
1.403289084785873256e-03	2.691206296767143998e+06	7.659694379942374304e+06
1.449309574126215073e-03	2.665194819907081313e+06	7.583875420608255081e+06
1.496839293077255632e-03	2.638330303636575583e+06	7.505569998828394338e+06
1.545927736419478674e-03	2.610584772756846156e+06	7.424696571733461693e+06
1.596626022101425152e-03	2.583286344512462150e+06	7.345231085879936814e+06
1.648986944471064796e-03	2.559747180955741554e+06	7.277085808434311301e+06
1.703065029252842687e-03	2.535436056840583682e+06	7.206705724883317947e+06
1.758916590327732569e-03	2.510327655927419197e+06	7.134017545359831303e+06
1.816599788375328683e-03	2.484395831737393513e+06	7.058945576475195587e+06
1.876174691439119486e-03	2.457613580324888695e+06	6.981411642496366054e+06
1.937703337477988952e-03	2.429953012157122605e+06	6.901335003938073292e+06
2.001249798969035112e-03	2.401971337747254875e+06	6.820361814761466347e+06
2.066880249629082268e-03	2.378890240854806267e+06	6.753904829935946502e+06
2.134663033324245458e-03	2.355052205577373970e+06	6.685268406108932570e+06
2.204668735239407457e-03	2.330432408323545940e+06	6.614381069162640721e+06
2.276970255381679901e-03	2.305005211418877356e+06	6.541169001004742458e+06
2.351642884494346396e-03	2.278744136408271734e+06	6.465555962698378600e+06
2.428764382460450386e-03	2.251621836482787970e+06	6.387463215071174316e+06
2.508415059277541159e-03	2.223610068002222572e+06	6.306809436720722355e+06
2.590677858688006548e-03	2.201011738906869199e+06	6.242006630637590773e+06
2.675638444552045497e-03	2.177960429553367198e+06	6.175920249250704423e+06
2.763385290053172599e-03	2.154153158689236734e+06	6.107666582702742890e+06
2.854009769829237483e-03	2.129565134759396315e+06	6.037174555457859300e+06
2.947606255124858923e-03	2.104170753176358528e+06	5.964370761077051982e+06
3.044272212064299925e-03	2.077943569657058921e+06	5.889179385776848532e+06
3.144108303147265162e-03	2.050856272685253760e+06	5.811522129481051117e+06
3.247218492073131874e-03	2.028354425749260932e+06	5.747181324439489283e+06
3.353710152002929105e-03	2.006323907827019226e+06	5.684234994449485093e+06
3.463694177371734288e-03	1.983570904975480167e+06	5.619224356442172080e+06
3.577285099367869762e-03	1.960071723495075479e+06	5.552081711989535019e+06
3.694601205199302477e-03	1.935801892657704651e+06	5.482737142511738464e+06
3.815764661271252300e-03	1.910736139224303653e+06	5.411118436467883177e+06
3.940901640403448279e-03	1.884848361126709497e+06	5.337151014158941805e+06
4.070142453219439092e-03	1.862627226626505610e+06	5.273765441270397976e+06
4.203621683844710293e-03	1.841780647733932594e+06	5.214359840906240977e+06
4.341478330055092809e-03	1.820250410875149304e+06	5.153006049803653732e+06
4.483855948021190328e-03	1.798014095670430455e+06	5.089640177569644526e+06
4.630902801799736956e-03	1.775048546469708905e+06	5.024196238542915322e+06
4.782772017727485517e-03	1.751329848239576910e+06	4.956606083080080338e+06
4.939621743878315659e-03	1.726833301659522811e+06	4.886799326588486321e+06
5.101615314749833284e-03	1.705057299131299136e+06	4.824807162642806768e+06
5.268921421350676766e-03	1.685497233703809557e+06	4.769183223290977068e+06
5.441714286865887221e-03	1.665295701174309710e+06	4.711735111759831198e+06
5.620173848083187887e-03	1.644431664801151492e+06	4.652403004811767489e+06
5.804485942768972118e-03	1.622883397948389873e+06	4.591125117322159931e+06
5.994842503189409637e-03	1.600628461460872320e+06	4.527837637939766981e+06
6.191441755977847815e-03	1.577643680297373561e+06	4.462474662637202069e+06
6.394488428556937588e-03	1.556454612660515355e+06	4.402252168287582695e+06
6.604193962330305243e-03	1.538233764910702128e+06	4.350520398819411173e+06
6.820776732865678482e-03	1.519415369343598373e+06	4.297092099839839153e+06
7.044462277299037498e-03	1.499979829538725782e+06	4.241911634118344635e+06
7.275483529196232965e-03	1.479906906416252023e+06	4.184921539816350676e+06
7.514081061116961897e-03	1.459175697161148535e+06	4.126062470649690367e+06
7.760503335133571261e-03	1.437764613456166815e+06	4.065273134088706691e+06
8.015006961565396618e-03	1.417280366971057840e+06	4.007131686981491745e+06
8.277856966198472027e-03	1.400411758410198381e+06	3.959299441385315266e+06
8.549327066268385539e-03	1.382989948353739688e+06	3.909898550117729697e+06
8.829699955494081307e-03	1.364996794706938090e+06	3.858877569864470512e+06
9.119267598459298088e-03	1.346413560409911675e+06	3.806183370241559576e+06
9.418331534647961592e-03	1.327220893925926881e+06	3.751761078468332067e+06
9.727203192450536648e-03	1.307398809089791728e+06	3.695554022225989494e+06
1.004620421346811079e-02	1.287713366828107741e+06	3.639740484393955208e+06
1.037566678745184892e-02	1.272179484341779258e+06	3.595736153592938092e+06
1.071593399822671176e-02	1.256136172343650833e+06	3.550288712560029235e+06
1.106736018095974550e-02	1.239566724229452200e+06	3.503350834882043302e+06
1.143031129114480994e-02	1.222453885506302817e+06	3.454873642088763881e+06
1.180516528568803167e-02	1.204779835824858164e+06	3.404806652753651142e+06
1.219231251649109671e-02	1.186526170422185678e+06	3.353097729925298598e+06
1.259215613694151040e-02	1.167710643284345511e+06	3.299797383621753193e+06
1.300511252173409960e-02	1.153471333366940496e+06	3.259491133517342620e+06
1.343161170046018073e-02	1.138765049098083749e+06	3.217863050746100023e+06
1.387209780541618330e-02	1.123576476179107325e+06	3.174869786160078831e+06
1.432702953409829491e-02	1.107889798083020374e+06	3.130466568987634499e+06
1.479688062686396362e-02	1.091688679584072670e+06	3.084607160211679991e+06
1.528214036025870790e-02	1.074956249747165013e+06	3.037243804418955930e+06
1.578331405652119712e-02	1.057675084359403467e+06	2.988327180070227943e+06
1.630092360979738114e-02	1.044059682679416030e+06	2.949806142991726752e+06
1.683550802961200632e-02	1.030632370288350736e+06	2.911821018319439609e+06
1.738762400216250711e-02	1.016764712787028519e+06	2.872590181666615885e+06
1.795784647002096959e-02	1.002442269175606431e+06	2.832072780242806766e+06
1.854676923084701279e-02	9.876501248655236559e+05	2.790226621501251590e+06
1.915500555573523833e-02	9.723728761482872069e+05	2.747008129201934673e+06
1.978318882784162180e-02	9.565946141549077583e+05	2.702372298033714760e+06
2.043197320195270367e-02	9.435987270966299111e+05	2.665619181517005898e+06
2.110203428568596662e-02	9.313812702724240953e+05	2.631072788252508268e+06
2.179406984302958289e-02	9.187631452269369038e+05	2.595393455282134470e+06
2.250880052095457357e-02	9.057312121532650199e+05	2.558544028151954990e+06
2.324697059985645492e-02	8.922719003280545585e+05	2.520486133937669452e+06
2.400934876860652198e-02	8.783711939797226805e+05	2.481180141285226680e+06
2.479672892502160150e-02	8.640146176932132803e+05	2.440585119140939321e+06
2.560993100258462246e-02	8.516606291612104978e+05	2.405659371763581410e+06
2.644980182427714502e-02	8.405772388994971989e+05	2.374331164111965336e+06
2.731721598441373688e-02	8.291303718253965490e+05	2.341975556288909633e+06
2.821307675939470697e-02	8.173081078142888146e+05	2.308558854981221724e+06
2.913831704832788722e-02	8.050981358242618153e+05	2.274046261912533082e+06
3.009390034449724305e-02	7.924877410760837374e+05	2.238401837606328074e+06
3.108082173869057552e-02	7.794637918127488811e+05	2.201588463960601017e+06
3.210010895543168735e-02	7.677646915778798284e+05	2.168523608856606297e+06
3.315282342319423453e-02	7.577363078813762404e+05	2.140185660792111419e+06
3.424006137971426222e-02	7.473790460299656261e+05	2.110918377317708451e+06
3.536295501355046084e-02	7.366821205527237616e+05	2.080691281127766008e+06
3.652267364308168368e-02	7.256343922720998526e+05	2.049472895421590423e+06
3.772042493416994519e-02	7.142243567041980568e+05	2.017230711125234142e+06
3.895745615775501186e-02	7.024401320786614669e+05	1.983931153038397431e+06
4.023505548869293208e-02	6.914003836300016847e+05	1.952737204927102430e+06
4.155455334718879262e-02	6.823472587298857979e+05	1.927160990053881891e+06
4.291732378422148664e-02	6.729972390256428625e+05	1.900746010070396122e+06
4.432478591240391480e-02	6.633405879317614017e+05	1.873464757899703691e+06
4.577840538376615892e-02	6.533672495540211676e+05	1.845288824377660174e+06
4.727969591600390820e-02	6.430668382178458851e+05	1.816188868669194635e+06
4.883022086877885498e-02	6.324286276532456977e+05	1.786134587714416673e+06
5.043159487171348238e-02	6.220451927840615390e+05	1.756800882226671558e+06
5.208548550577655339e-02	6.138887962924803142e+05	1.733762277918930864e+06
5.379361503980698012e-02	6.054649129645330831e+05	1.709968128759131301e+06
5.555776222398878250e-02	5.967647706411292311e+05	1.685393656856396468e+06
5.737976414214139564e-02	5.877793094825727167e+05	1.660013271735562012e+06
5.926151812475564939e-02	5.784991725341530982e+05	1.633800543688689824e+06
6.120498372476690374e-02	5.689146959823401412e+05	1.606728176252659410e+06
6.321218475812448445e-02	5.591781190328660887e+05	1.579226359502225183e+06
6.528521141127847927e-02	5.518425016355281696e+05	1.558509236118395813e+06
6.742622241778348235e-02	5.442663146321848035e+05	1.537112700227061752e+06
6.963744730628236568e-02	5.364416686070988653e+05	1.515014470677177422e+06
7.192118872221178738e-02	5.283604154132604599e+05	1.492191535613324028e+06
7.427982482564911282e-02	5.200141396873600315e+05	1.468620128512444673e+06
7.671581176779301847e-02	5.113941500865070266e+05	1.444275703434739960e+06
7.923168624866261389e-02	5.024914702375498600e+05	1.419132909462890821e+06
8.183006815867406580e-02	4.957023638911063317e+05	1.399961358991997782e+06
8.451366330684703665e-02	4.888990624728597468e+05	1.380749972982186126e+06
8.728526623848370525e-02	4.818726486084369826e+05	1.360908554718388710e+06
9.014776314524917955e-02	4.746158053849788266e+05	1.340416442461738130e+06
9.310413487069084393e-02	4.671209759334296104e+05	1.319252296877177432e+06
9.615746001432116941e-02	4.593803555592384655e+05	1.297394078811877407e+06
9.931091813749780284e-02	4.513858836149904528e+05	1.274819026344903046e+06
1.025677930744420957e-01	4.449815521406531916e+05	1.256735648384957574e+06
1.059314763518370006e-01	4.388805737328695250e+05	1.239509317632158520e+06
1.094054707205743548e-01	4.325795153737592627e+05	1.221718053980374010e+06
1.129933938033223922e-01	4.260718154949563905e+05	1.203343330606629839e+06
1.166989818617144986e-01	4.193506973432200029e+05	1.184366013105761260e+06
1.205260936870841404e-01	4.124091619235008839e+05	1.164766339564908296e+06
1.244787146187906202e-01	4.052399807105862419e+05	1.144523899984584190e+06
1.285609606943296512e-01	3.992170086992082070e+05	1.127518720534417545e+06
1.327770829355431892e-01	3.937523907319963328e+05	1.112090594227782218e+06
1.371314717753943091e-01	3.881085620835109730e+05	1.096156506654911442e+06
1.416286616299197443e-01	3.822796455875013489e+05	1.079699864951713011e+06
1.462733356201129931e-01	3.762595713376271306e+05	1.062703532095571980e+06
1.510703304486655796e-01	3.700420703665961046e+05	1.045149809059808496e+06
1.560246414366371071e-01	3.636206681180142914e+05	1.027020416382907657e+06
1.611414277253016558e-01	3.579723257041129400e+05	1.011074161734311376e+06
1.664260176485901910e-01	3.530828572341314284e+05	9.972709901583229657e+05
1.718839142817145671e-01	3.480330399564507534e+05	9.830151472708687652e+05
1.775208011717636092e-01	3.428176152749088942e+05	9.682917878376415465e+05
1.833425482562292541e-01	3.374311521390923299e+05	9.530855797788556665e+05
1.893552179756291254e-01	3.318680413887460600e+05	9.373806882032798603e+05
1.955650715865947520e-01	3.261224899127060198e+05	9.211607589186646510e+05
2.019785756819878764e-01	3.208393072630885872e+05	9.062464746200426016e+05
2.086024089248504632e-01	3.164685331135641900e+05	8.939085673479537945e+05
2.154434690031886424e-01	3.119544205975279328e+05	8.811660417144359089e+05
2.225088798128364853e-01	3.072922689716768218e+05	8.680056283687980613e+05
2.298059988758848760e-01	3.024772233330898453e+05	8.544136227955457289e+05
2.373424250023866422e-01	2.975042695636078133e+05	8.403758710432775551e+05
2.451260062033339959e-01	2.923682291084103053e+05	8.258777549855491379e+05
2.531648478631358112e-01	2.874385378618250252e+05	8.119623279799702577e+05
2.614673211801087360e-01	2.835346550548139494e+05	8.009432212959452299e+05
2.700420718837769907e-01	2.795027454577035387e+05	7.895627459622300230e+05
2.788980292380439652e-01	2.753386104662343278e+05	7.778090509908352979e+05
2.880444153396297668e-01	2.710379137840456679e+05	7.656698967437965330e+05
2.974907547214443726e-01	2.665961769070998416e+05	7.531326421875033993e+05
3.072468842708997450e-01	2.620087744600206497e+05	7.401842317290384090e+05
3.173229634734973104e-01	2.574192042814671004e+05	7.272297843323276611e+05
3.277294849923382269e-01	2.539348848849026253e+05	7.173957144439844415e+05
3.384772855945983316e-01	2.503362981678078359e+05	7.072391388699808158e+05
3.495775574363279015e-01	2.466196967640388466e+05	6.967494811228131875e+05
3.610418597173329913e-01	2.427812104135841364e+05	6.859158178619069513e+05
3.728821307182829670e-01	2.388168419322912232e+05	6.747268675186577020e+05
3.851107002325568907e-01	2.347224630494263547e+05	6.631709785484471358e+05
3.977403024058037140e-01	2.304938101087232935e+05	6.512361172973733628e+05
4.107840889965651554e-01	2.273505495614909159e+05	6.423653576313556405e+05
4.242556430717768223e-01	2.241407928099795245e+05	6.333069651614157483e+05
4.381689931514186065e-01	2.208257729462768184e+05	6.239515051388061838e+05
4.525386278170167031e-01	2.174020378948379948e+05	6.142892353127767565e+05
4.673795107992463338e-01	2.138660223702257790e+05	6.043100939380740747e+05
4.827070965603187935e-01	2.102140441644225793e+05	5.940036892972066998e+05
4.985373463873883915e-01	2.064423003123867093e+05	5.833592888790952275e+05
5.148867450137487589e-01	2.034895209863053751e+05	5.750267200371775543e+05
5.317723177850967042e-01	2.006282234729708871e+05	5.669524646984329447e+05
5.492116483887790057e-01	1.976730904747462482e+05	5.586134163204091601e+05
5.672228971644548423e-01	1.946210446820599900e+05	5.500008910863688216e+05
5.858248200152549323e-01	1.914689078657981299e+05	5.411059203961328603e+05
6.050367879391213011e-01	1.882133975676755945e+05	5.319192415266849566e+05
6.248788072006887795e-01	1.848511236820663325e+05	5.224312879864868592e+05
6.453715401646701322e-01	1.820848640832803212e+05	5.146257159940378624e+05
6.665363268124920859e-01	1.795354947344387474e+05	5.074324164047345403e+05
6.883952069645510319e-01	1.769025195012395270e+05	5.000032144837873057e+05
7.109709432312424360e-01	1.741831965511186281e+05	4.923303738774718367e+05
7.342870447166758296e-01	1.713746941338471370e+05	4.844059045204144204e+05
7.583677914997191127e-01	1.684740876327074657e+05	4.762215543151923921e+05
7.832382599179205096e-01	1.654783565189605579e+05	4.677688005390592734e+05
8.089243486805955952e-01	1.628933338445319969e+05	4.604753064599776990e+05
8.354528058382855171e-01	1.606229145771305193e+05	4.540698282578614890e+05
8.628512566366886016e-01	1.582780375185107114e+05	4.474542841152934125e+05
8.911482322840202919e-01	1.558562608453705616e+05	4.406217849760717945e+05
9.203731996618230715e-01	1.533550626554671908e+05	4.335652158592430060e+05
9.505565920101212152e-01	1.507718383414497948e+05	4.262772284499601810e+05
9.817298406188821325e-01	1.481038978785680374e+05	4.187502334473622032e+05
1.013925407558814440e+00	1.456938068710125517e+05	4.119510163260543486e+05
1.047176819485520438e+00	1.436726283367849246e+05	4.062494635613082210e+05
1.081518702552289213e+00	1.415851657943669707e+05	4.003609299021204934e+05
1.116986818467825104e+00	1.394292454774795624e+05	3.942792833601839375e+05
1.153618101736475943e+00	1.372026223317614931e+05	3.879981908502797014e+05
1.191450698119774998e+00	1.349029776768947486e+05	3.815111115953540429e+05
1.230524004359261570e+00	1.325279167920628388e+05	3.748112903153262450e+05
1.270878709202059476e+00	1.302856898881728557e+05	3.684864013040456921e+05
1.312556835771845343e+00	1.284870350184637500e+05	3.634133345198243624e+05
1.355601785329366038e+00	1.266293937444880576e+05	3.581738978704082547e+05
1.400058382468096108e+00	1.247108316229305055e+05	3.527626353006675490e+05
1.445972921792019639e+00	1.227293507709266123e+05	3.471739118256091024e+05
1.493393216124253353e+00	1.206828877855787141e+05	3.414019076624169829e+05
1.542368646296630619e+00	1.185693115952442604e+05	3.354406121700578369e+05
1.592950212572119773e+00	1.164873428087774664e+05	3.295685863884651335e+05
1.645190587753660783e+00	1.148872235746046063e+05	3.250562742302148836e+05
1.699144172034625866e+00	1.132346288591087214e+05	3.203959820044001681e+05
1.754867149648152269e+00	1.115278377429474203e+05	3.155828567443758366e+05
1.812417547374239657e+00	1.097650728696900042e+05	3.106118863317567157e+05
1.871855294965575345e+00	1.079444985949781985e+05	3.054778942770793801e+05
1.933242287555043237e+00	1.060642190749884176e+05	3.001755343292941106e+05
1.996642450109793465e+00	1.041345546954480087e+05	2.947339269461290678e+05
2.062121803999144465e+00	1.027114628631070082e+05	2.907216418893535156e+05
2.129748535745523252e+00	1.012417011156283261e+05	2.865777750197585556e+05
2.199593068030070597e+00	9.972373892565655115e+04	2.822980111470678821e+05
2.271728133026902796e+00	9.815599557260134316e+04	2.778778935654954403e+05
2.346228848142262624e+00	9.653683849656497478e+04	2.733128194127850584e+05
2.423172794237601124e+00	9.486458159828532371e+04	2.685980348770463606e+05
2.502640096417921622e+00	9.313748348332697060e+04	2.637286302464025212e+05
2.584713507469558191e+00	9.181375361510025687e+04	2.599972291847245360e+05
2.669478494034318139e+00	9.050693164588643413e+04	2.563136200350021827e+05
2.757023325609582631e+00	8.915725280052644666e+04	2.525092079107204627e+05
2.847439166467247595e+00	8.776331159925620886e+04	2.485800311107137532e+05
2.940820170587066684e+00	8.632365646997951262e+04	2.445219980108886084e+05
3.037263579703306071e+00	8.483678823668263794e+04	2.403308828034370090e+05
3.136869824566873799e+00	8.330115855827579799e+04	2.360023210963150777e+05
3.239742629528195472e+00	8.206245954924222315e+04	2.325113786417626252e+05
3.345989120549975215e+00	8.090078183718676155e+04	2.292377798374357517e+05
3.455719936762142730e+00	7.970100721598821110e+04	2.258568242379107687e+05
3.569049345675222806e+00	7.846188630772444594e+04	2.223649911058699363e+05
3.686095362172154388e+00	7.718212876145883638e+04	2.187586442423576955e+05
3.806979871402284221e+00	7.586040190954221180e+04	2.150340282002497697e+05
3.931828755705770284e+00	7.449532937984689488e+04	2.111872643735399470e+05
4.060772025700369880e+00	7.333902675366755284e+04	2.079293531208394270e+05
4.193943955667178258e+00	7.230658898557245266e+04	2.050208547737583576e+05
4.331483223376394243e+00	7.124029269764953642e+04	2.020169730030976061e+05
4.473533054498463279e+00	7.013902750881802058e+04	1.989145797350518405e+05
4.620241371751312442e+00	6.900164662334710010e+04	1.957104443114733149e+05
4.771760948938751135e+00	6.782696563664740825e+04	1.924012301256465435e+05
4.928249570040502903e+00	6.661376130189879041e+04	1.889834911477336427e+05
5.089870193519674402e+00	6.553678467579018616e+04	1.859499496639709978e+05
5.256791122018420026e+00	6.461938544372762408e+04	1.833664444358909968e+05
5.429186177618942288e+00	6.367190034978692711e+04	1.806982138464449381e+05
5.607234882852038638e+00	6.269334273619323358e+04	1.779424793501200038e+05
5.791122647641747001e+00	6.168269358799461043e+04	1.750963712797486805e+05
5.981040962380932413e+00	6.063890047191658232e+04	1.721569258581967733e+05
6.177187597338488878e+00	5.956087644041791646e+04	1.691210821120546898e+05
6.379766808606282424e+00	5.855984262374480750e+04	1.663023609072801482e+05
6.588989550799956518e+00	5.774481089124715800e+04	1.640080555943664804e+05
