Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
2.566902715491951889e-05	1.318627627414258197e+07	3.802817107959580421e+07
2.651083601908536550e-05	1.313115847481987625e+07	3.786827516374737769e+07
2.738025177927857720e-05	1.307423310204441473e+07	3.770313550420375913e+07
2.827817979625344298e-05	1.301544087692939676e+07	3.753258013379622251e+07
2.920555512182745176e-05	1.295472057655281760e+07	3.735643144573883712e+07
3.016334347259197422e-05	1.289200897020334564e+07	3.717450600867873430e+07
3.115254223555484670e-05	1.282724075353544205e+07	3.698661437568101287e+07
3.217418150676372115e-05	1.276521138428714871e+07	3.680579117824043334e+07
3.322932516398975161e-05	1.270543083124957606e+07	3.663069064839991182e+07
3.431907197459042598e-05	1.264368979100117274e+07	3.644984774362441152e+07
3.544455673970434785e-05	1.257992396988942288e+07	3.626307414426735044e+07
3.660695147596898513e-05	1.251406696576872282e+07	3.607017535478983819e+07
3.780746663599348950e-05	1.244605019885289855e+07	3.587095050122391433e+07
3.904735236885563870e-05	1.237580284030007198e+07	3.566519212199369818e+07
4.032789982193704951e-05	1.230745622279349342e+07	3.546449979430671036e+07
4.165044248545185317e-05	1.224327755880811252e+07	3.527523496785924584e+07
4.301635758106790800e-05	1.217699417274242081e+07	3.507976325216677040e+07
4.442706749606882658e-05	1.210853704080001824e+07	3.487788109396040440e+07
4.588404126454761567e-05	1.203783487556762435e+07	3.466937826449645311e+07
4.738879609717651733e-05	1.196481405178035051e+07	3.445403764063588530e+07
4.894289896114532395e-05	1.188939852965246700e+07	3.423163497874454409e+07
5.054796821191235987e-05	1.181468848727184162e+07	3.401109908000732958e+07
5.220567527846975100e-05	1.174652130708860420e+07	3.380924663747726381e+07
5.391774640387505993e-05	1.167611860250558332e+07	3.360077449820723385e+07
5.568596444286408510e-05	1.160340706009940058e+07	3.338546557101728767e+07
5.751217071841613668e-05	1.152831096215258725e+07	3.316309564528037980e+07
5.939826693920350535e-05	1.145075210780545510e+07	3.293343315744210780e+07
6.134621717992506365e-05	1.137064973162206262e+07	3.269623894988332316e+07
6.335804992658254750e-05	1.128966782674889453e+07	3.245639690145707503e+07
6.543586018883229940e-05	1.121806670172583126e+07	3.224403202469141036e+07
6.758181168161109969e-05	1.114411743700253405e+07	3.202470269872319698e+07
6.979813907830652742e-05	1.106774302596703917e+07	3.179818052630790696e+07
7.208715033782136410e-05	1.098886393659616262e+07	3.156422961997454986e+07
7.445122910795143767e-05	1.090739802863535658e+07	3.132260635638578981e+07
7.689283720758306707e-05	1.082326046806244738e+07	3.107305912264227122e+07
7.941451719029339520e-05	1.073636363874623179e+07	3.081532805426700413e+07
8.201889499202211654e-05	1.066191015815877542e+07	3.059462417402427271e+07
8.470868266557401581e-05	1.058512680289859511e+07	3.036701486725057289e+07
8.748668120479914808e-05	1.050582535808681510e+07	3.013194117427895963e+07
9.035578346138921401e-05	1.042392324365164898e+07	2.988915830256516114e+07
9.331897715733240167e-05	1.033933517132998444e+07	2.963841343165897205e+07
9.637934799615796556e-05	1.025197305585298873e+07	2.937944544993137196e+07
9.954008287621519404e-05	1.016174592321906053e+07	2.911198468266743422e+07
1.028044732093309733e-04	1.008308019485403225e+07	2.887925393624941260e+07
1.061759183482999177e-04	1.000429399449362047e+07	2.864625876538633555e+07
1.096579291267809898e-04	9.922924021813469008e+06	2.840562258035637811e+07
1.132541315152812739e-04	9.838885542693020776e+06	2.815709479614837095e+07
1.169682703970384685e-04	9.752091044178945944e+06	2.790041660988286138e+07
1.208042134677328878e-04	9.662450143354056403e+06	2.763532073130931705e+07
1.247659552630868559e-04	9.569869493217647076e+06	2.736153110446514934e+07
1.288576213185518274e-04	9.487501307134663686e+06	2.711856642454907298e+07
1.330834724654076035e-04	9.407630790855122730e+06	2.688325325632477552e+07
1.374479092677536609e-04	9.325140942405972630e+06	2.664022305583158135e+07
1.419554766050101292e-04	9.239945861490892246e+06	2.638922274506498501e+07
1.466108684046983103e-04	9.151956830736394972e+06	2.612999094639523700e+07
1.514189325304352018e-04	9.061082223306488246e+06	2.586225771038324013e+07
1.563846758302247630e-04	8.967227407487677410e+06	2.558574423467043042e+07
1.615132693503089671e-04	8.881782558862000704e+06	2.533464647575089708e+07
1.668100537200059119e-04	8.801793265197949484e+06	2.510010161922635511e+07
1.722805447131392292e-04	8.719180744091805071e+06	2.485786492700913921e+07
1.779304389918577296e-04	8.633858967502828687e+06	2.460768414740971103e+07
1.837656200388172322e-04	8.545739086123770103e+06	2.434929875621204078e+07
1.897921642839099502e-04	8.454729336858162656e+06	2.408243968537828699e+07
1.960163474319185771e-04	8.360734947263370268e+06	2.380682904285638407e+07
2.024446509976801894e-04	8.272941561715723947e+06	2.354994365184209123e+07
2.090837690555749911e-04	8.193800144767412916e+06	2.331911941302303597e+07
2.159406152103567479e-04	8.112063306266594678e+06	2.308072535517151281e+07
2.230223297965936195e-04	8.027645930059244856e+06	2.283451322810169309e+07
2.303362873142131230e-04	7.940460108629868366e+06	2.258022664032940939e+07
2.378901041078890991e-04	7.850415051559587941e+06	2.231760079208056256e+07
2.456916462982790305e-04	7.757416990982054733e+06	2.204636219954339415e+07
2.537490379733572054e-04	7.668084179732197896e+06	2.178619690416235477e+07
2.620706696483850184e-04	7.590711381377399899e+06	2.156177652208344266e+07
2.706652070033241614e-04	7.510801162842731923e+06	2.132999633373709023e+07
2.795415999067858812e-04	7.428270310113633983e+06	2.109061497624979168e+07
2.887090917359234942e-04	7.343032880194248632e+06	2.084338317131732032e+07
2.981772290019673471e-04	7.255000111611191183e+06	2.058804346562023461e+07
3.079558712914223133e-04	7.164080331982376054e+06	2.032432996272656694e+07
3.180552015332919840e-04	7.074069730226560496e+06	2.006345861286580563e+07
3.284857366030047169e-04	6.999296865742619149e+06	1.984774987870072946e+07
3.392583382740992125e-04	6.922071845213120803e+06	1.962496703442614526e+07
3.503842245290676185e-04	6.842314250837915577e+06	1.939487808649741858e+07
3.618749812411276696e-04	6.759941027536681853e+06	1.915724343320387229e+07
3.737425742391064479e-04	6.674866396459977143e+06	1.891181561516089737e+07
3.859993617679771628e-04	6.587001765664009377e+06	1.865833905761974677e+07
3.986581073580439268e-04	6.497193499393654987e+06	1.839929901722260192e+07
4.117319931161679482e-04	6.425727113492994569e+06	1.819416410583816096e+07
4.252346334528677710e-04	6.351917006625512615e+06	1.798230185002765805e+07
4.391800892596086085e-04	6.275686317090395838e+06	1.776349162833409011e+07
4.535828825510190908e-04	6.196955662527977489e+06	1.753750558407895640e+07
4.684580115873045679e-04	6.115643057255387306e+06	1.730410838808506727e+07
4.838209664925957392e-04	6.031663826891245320e+06	1.706305699361791089e+07
4.996877453854878855e-04	5.944930520180556923e+06	1.681410038329052553e+07
5.160748710385908026e-04	5.875317675786702894e+06	1.661507276171505451e+07
5.329994080844092930e-04	5.805498710986550897e+06	1.641556116639986634e+07
5.504789807854968417e-04	5.733390051952925511e+06	1.620950664180160686e+07
5.685317913873753860e-04	5.658916608777251095e+06	1.599669461430844665e+07
5.871766390733249843e-04	5.582000828997554258e+06	1.577690347342453152e+07
6.064329395408061141e-04	5.502562616839640774e+06	1.554990434099715576e+07
6.263207452198691922e-04	5.420519249809887260e+06	1.531546083287599124e+07
6.468607661546321112e-04	5.352350693557233550e+06	1.512119813138279505e+07
6.680743915695614441e-04	5.286934549996523187e+06	1.493497849300496280e+07
6.899837121430011690e-04	5.219373101544572040e+06	1.474265183150849678e+07
7.126115430111745839e-04	5.149595993502577767e+06	1.454401786870737746e+07
7.359814475265771296e-04	5.077530563908267766e+06	1.433886975834619440e+07
7.601177617955324041e-04	5.003101767869791947e+06	1.412699387070204876e+07
7.850456200204509452e-04	4.926232099418180063e+06	1.390816957012251206e+07
8.107909806731678154e-04	4.859985966741180979e+06	1.371991941909581795e+07
8.373806535266489033e-04	4.799221948615638539e+06	1.354747951886210777e+07
8.648423275731726865e-04	4.736465190805348568e+06	1.336938449832809903e+07
8.932045998580959026e-04	4.671650341946572997e+06	1.318544889933959208e+07
9.224970052592174194e-04	4.604709907495101914e+06	1.299548118169189058e+07
9.527500472427299482e-04	4.535574179441256449e+06	1.279928352367067896e+07
9.839952296278227113e-04	4.464171163719867356e+06	1.259665161605154909e+07
1.016265089392995313e-03	4.400260995703632012e+06	1.241547120281064510e+07
1.049593230558226731e-03	4.344249360190886073e+06	1.225690277616218105e+07
1.084014359178331072e-03	4.286400838107153773e+06	1.209313414047095925e+07
1.119564319483879432e-03	4.226655189249778166e+06	1.192399475627551228e+07
1.156280131207375458e-03	4.164950197854804341e+06	1.174930849131844938e+07
1.194200028133532475e-03	4.101221607808967587e+06	1.156889343713218533e+07
1.233363497913774571e-03	4.035403055737009738e+06	1.138256171960975230e+07
1.273811323186478358e-03	3.974167793785615824e+06	1.120929842295608670e+07
1.315585624045705277e-03	3.922880924369329121e+06	1.106436722449429333e+07
1.358729901902709343e-03	3.869912115819577128e+06	1.091468304623226263e+07
1.403289084785873256e-03	3.815206209393366706e+06	1.076009001547161117e+07
1.449309574126215073e-03	3.758706237431528512e+06	1.060042714771063626e+07
1.496839293077255632e-03	3.700353364035769831e+06	1.043552817900401540e+07
1.545927736419478674e-03	3.640086823800296523e+06	1.026522139282495342e+07
1.596626022101425152e-03	3.581785801435282454e+06	1.010050639655192010e+07
1.648986944471064796e-03	3.535093576391376089e+06	9.968726288060724735e+06
1.703065029252842687e-03	3.486870092344458681e+06	9.832624486239319667e+06
1.758916590327732569e-03	3.437065132066021208e+06	9.692059262313487008e+06
1.816599788375328683e-03	3.385626831467018463e+06	9.546884239551877603e+06
1.876174691439119486e-03	3.332501625589508563e+06	9.396948240837482736e+06
1.937703337477988952e-03	3.277634192827103194e+06	9.242095131240239367e+06
2.001249798969035112e-03	3.222447258154727053e+06	9.086349319940680638e+06
2.066880249629082268e-03	3.180143236444678158e+06	8.967053110361337662e+06
2.134663033324245458e-03	3.136451865683555137e+06	8.843844613569894806e+06
2.204668735239407457e-03	3.091327648131152149e+06	8.716595527156047523e+06
2.276970255381679901e-03	3.044723593961063307e+06	8.585173341066319495e+06
2.351642884494346396e-03	2.996591172328132205e+06	8.449441199615580961e+06
2.428764382460450386e-03	2.946880260831136722e+06	8.309257758973173797e+06
2.508415059277541159e-03	2.895539093318149913e+06	8.164477039975422435e+06
2.590677858688006548e-03	2.856738249525168911e+06	8.055110058846469037e+06
2.675638444552045497e-03	2.817312173160502221e+06	7.943983881677254103e+06
2.763385290053172599e-03	2.776593129190840293e+06	7.829213351318597794e+06
2.854009769829237483e-03	2.734538715090200305e+06	7.710678952184638940e+06
2.947606255124858923e-03	2.691105137753117830e+06	7.588257249207901768e+06
3.044272212064299925e-03	2.646247167890987825e+06	7.461820759300988168e+06
3.144108303147265162e-03	2.599918092932798434e+06	7.331237818602796644e+06
3.247218492073131874e-03	2.563203064433089457e+06	7.227771747063267045e+06
3.353710152002929105e-03	2.527743577730218414e+06	7.127849299489815719e+06
3.463694177371734288e-03	2.491121206666940358e+06	7.024649922035500407e+06
3.577285099367869762e-03	2.453297814762408379e+06	6.918066148663375527e+06
3.694601205199302477e-03	2.414234014860099647e+06	6.807986989016595297e+06
3.815764661271252300e-03	2.373889128112258855e+06	6.694297812839334831e+06
3.940901640403448279e-03	2.332221141619224567e+06	6.576880230607260950e+06
4.070142453219439092e-03	2.297621200803112239e+06	6.479383313596599735e+06
4.203621683844710293e-03	2.265815208640097175e+06	6.389761245113061741e+06
4.341478330055092809e-03	2.232966147490677889e+06	6.297200044919579290e+06
4.483855948021190328e-03	2.199039810187073890e+06	6.201603324979654513e+06
4.630902801799736956e-03	2.164000867746607866e+06	6.102871536236974411e+06
4.782772017727485517e-03	2.127812832582081668e+06	6.000901864950592630e+06
4.939621743878315659e-03	2.090438020505663473e+06	5.895588125630518422e+06
5.101615314749833284e-03	2.057952292341057211e+06	5.804048038043065928e+06
5.268921421350676766e-03	2.029485558645248646e+06	5.723830250939574093e+06
5.441714286865887221e-03	2.000085266049279599e+06	5.640981743012896739e+06
5.620173848083187887e-03	1.969720798739285208e+06	5.555416240478873253e+06
5.804485942768972118e-03	1.938360536863999907e+06	5.467044640227741562e+06
5.994842503189409637e-03	1.905971823607604485e+06	5.375774917037120089e+06
6.191441755977847815e-03	1.872520931182765402e+06	5.281512027742144652e+06
6.394488428556937588e-03	1.842122487385368906e+06	5.195846849462416023e+06
6.604193962330305243e-03	1.816689077663573436e+06	5.124167103001613170e+06
6.820776732865678482e-03	1.790421586088168435e+06	5.050136638471612707e+06
7.044462277299037498e-03	1.763292659168363316e+06	4.973678364703511819e+06
7.275483529196232965e-03	1.735274046362973982e+06	4.894712662344200537e+06
7.514081061116961897e-03	1.706336570661893114e+06	4.813157300945227966e+06
7.760503335133571261e-03	1.676450098202781985e+06	4.728927353332618251e+06
8.015006961565396618e-03	1.648090502224278636e+06	4.648997584187589586e+06
8.277856966198472027e-03	1.625399063805571757e+06	4.585034390967878513e+06
8.549327066268385539e-03	1.601963465747068403e+06	4.518973541973847896e+06
8.829699955494081307e-03	1.577759303532877471e+06	4.450746245146723464e+06
9.119267598459298088e-03	1.552761372307547601e+06	4.380281452410593629e+06
9.418331534647961592e-03	1.526943640629154630e+06	4.307505785686958581e+06
9.727203192450536648e-03	1.500279223361615092e+06	4.232343460482902825e+06
1.004620421346811079e-02	1.473893075736253290e+06	4.157963989129736554e+06
1.037566678745184892e-02	1.453670646409633802e+06	4.100949522408327088e+06
1.071593399822671176e-02	1.432785027934497688e+06	4.042065281535286922e+06
1.106736018095974550e-02	1.411214471200508066e+06	3.981249947768564802e+06
1.143031129114480994e-02	1.388936513841084670e+06	3.918440191434401553e+06
1.180516528568803167e-02	1.365927956842360320e+06	3.853570605979372282e+06
1.219231251649109671e-02	1.342164840385017451e+06	3.786573639859643765e+06
1.259215613694151040e-02	1.317674009385057725e+06	3.717524909338359721e+06
1.300511252173409960e-02	1.299667990929965163e+06	3.666749440398949198e+06
1.343161170046018073e-02	1.281071469926710241e+06	3.614308803567611612e+06
1.387209780541618330e-02	1.261865081002530875e+06	3.560148390109737869e+06
1.432702953409829491e-02	1.242028823702449212e+06	3.504211800411886536e+06
1.479688062686396362e-02	1.221542041661936324e+06	3.446440785250433721e+06
1.528214036025870790e-02	1.200383401096522808e+06	3.386775185134076048e+06
1.578331405652119712e-02	1.178530868585996563e+06	3.325152867657118011e+06
1.630092360979738114e-02	1.161679585940228775e+06	3.277626268967527431e+06
1.683550802961200632e-02	1.145132987889556447e+06	3.230957505326428451e+06
1.738762400216250711e-02	1.128043748591641430e+06	3.182758252092730254e+06
1.795784647002096959e-02	1.110394072272252524e+06	3.132978317270540167e+06
1.854676923084701279e-02	1.092165579549513059e+06	3.081565862830912694e+06
1.915500555573523833e-02	1.073339288294647122e+06	3.028467350730649196e+06
1.978318882784162180e-02	1.053895593865047442e+06	2.973627487160755787e+06
2.043197320195270367e-02	1.038124815828501945e+06	2.929141674218692351e+06
2.110203428568596662e-02	1.023410448478671955e+06	2.887633337626309600e+06
2.179406984302958289e-02	1.008213527396247024e+06	2.844763746262978297e+06
2.250880052095457357e-02	9.925182273609326221e+05	2.800488258143417537e+06
2.324697059985645492e-02	9.763082041685704608e+05	2.754760767260388937e+06
2.400934876860652198e-02	9.595665776112148305e+05	2.707533655572524760e+06
2.479672892502160150e-02	9.422759138990235515e+05	2.658757743417551275e+06
2.560993100258462246e-02	9.275545902575955261e+05	2.617226306392810307e+06
2.644980182427714502e-02	9.144753970160139725e+05	2.580324749668395147e+06
2.731721598441373688e-02	9.009672751383568393e+05	2.542213016283805482e+06
2.821307675939470697e-02	8.870161580249933759e+05	2.502851418819902465e+06
2.913831704832788722e-02	8.726075177659272449e+05	2.462198968319268432e+06
3.009390034449724305e-02	8.577263500122484984e+05	2.420213331602617633e+06
3.108082173869057552e-02	8.423571583514488302e+05	2.376850787185403518e+06
3.210010895543168735e-02	8.286477770931510022e+05	2.338169033025542740e+06
3.315282342319423453e-02	8.170261550707189599e+05	2.305375031773136463e+06
3.424006137971426222e-02	8.050234050695979968e+05	2.271505560041107237e+06
3.536295501355046084e-02	7.926270280999001116e+05	2.236525348063390702e+06
3.652267364308168368e-02	7.798241152707161382e+05	2.200397969411400612e+06
3.772042493416994519e-02	7.666013343475157162e+05	2.163085803061579354e+06
3.895745615775501186e-02	7.529449158687160816e+05	2.124549994219000451e+06
4.023505548869293208e-02	7.402052226234038826e+05	2.088599749026674544e+06
4.155455334718879262e-02	7.298816296766712330e+05	2.059464619816860417e+06
4.291732378422148664e-02	7.192194772668114165e+05	2.029374011855190154e+06
4.432478591240391480e-02	7.082076624269898748e+05	1.998296590472134994e+06
4.577840538376615892e-02	6.968347180715551367e+05	1.966199993386089569e+06
4.727969591600390820e-02	6.850888010548548773e+05	1.933050797003096901e+06
4.883022086877885498e-02	6.729576798384495778e+05	1.898814481611395488e+06
5.043159487171348238e-02	6.611421569770075148e+05	1.865468237583038164e+06
5.208548550577655339e-02	6.519736523138256744e+05	1.839589778012858005e+06
5.379361503980698012e-02	6.425044689981171396e+05	1.812862641298599076e+06
5.555776222398878250e-02	6.327247463540785247e+05	1.785258995300834300e+06
5.737976414214139564e-02	6.226243003276869422e+05	1.756750095132587245e+06
5.926151812475564939e-02	6.121926128815979464e+05	1.727306253226018511e+06
6.120498372476690374e-02	6.014188210422536358e+05	1.696896808417463675e+06
6.321218475812448445e-02	5.904799338566641090e+05	1.666021225811569951e+06
6.528521141127847927e-02	5.823387107103210874e+05	1.643039641631838633e+06
6.742622241778348235e-02	5.739304983334015124e+05	1.619304382559860125e+06
6.963744730628236568e-02	5.652465408856631257e+05	1.594790732029588660e+06
7.192118872221178738e-02	5.562777953814317007e+05	1.569473162901825737e+06
7.427982482564911282e-02	5.470149222727386514e+05	1.543325310881674755e+06
7.671581176779301847e-02	5.374482757236467442e+05	1.516319947064267006e+06
7.923168624866261389e-02	5.275678935656138929e+05	1.488428949580093380e+06
8.183006815867406580e-02	5.201094624157737708e+05	1.467372706881604856e+06
8.451366330684703665e-02	5.126443868172880029e+05	1.446297458261029562e+06
8.728526623848370525e-02	5.049344960657942574e+05	1.424531052511814050e+06
9.014776314524917955e-02	4.969717615139808040e+05	1.402050823321214179e+06
9.310413487069084393e-02	4.887478912171988632e+05	1.378833361040832009e+06
9.615746001432116941e-02	4.802543212986976141e+05	1.354854488309125882e+06
9.931091813749780284e-02	4.714822070316855679e+05	1.330089234874468530e+06
1.025677930744420957e-01	4.645063933169607772e+05	1.310393701689329930e+06
1.059314763518370006e-01	4.578793978340167669e+05	1.291682461875267327e+06
1.094054707205743548e-01	4.510350718107815483e+05	1.272357591967631131e+06
1.129933938033223922e-01	4.439662879504483426e+05	1.252398968132005306e+06
1.166989818617144986e-01	4.366656852184234885e+05	1.231785806578221498e+06
1.205260936870841404e-01	4.291256611769541050e+05	1.210496641917276662e+06
1.244787146187906202e-01	4.213383640683823032e+05	1.188509304808497895e+06
1.285609606943296512e-01	4.148298228450579918e+05	1.170131357815204887e+06
1.327770829355431892e-01	4.089473352605245309e+05	1.153520391958851833e+06
1.371314717753943091e-01	4.028719330726406188e+05	1.136364673930326942e+06
1.416286616299197443e-01	3.965972896987044369e+05	1.118646338728177128e+06
1.462733356201129931e-01	3.901168710774329957e+05	1.100346935473022750e+06
1.510703304486655796e-01	3.834239288647543290e+05	1.081447408193838783e+06
1.560246414366371071e-01	3.765114934064618428e+05	1.061928075984138995e+06
1.611414277253016558e-01	3.704523601193731884e+05	1.044817445318492246e+06
1.664260176485901910e-01	3.652311019816619228e+05	1.030071959690427524e+06
1.718839142817145671e-01	3.598386140830448130e+05	1.014842899814175442e+06
1.775208011717636092e-01	3.542692809894163511e+05	9.991144070019040955e+05
1.833425482562292541e-01	3.485173031100149965e+05	9.828701024843652267e+05
1.893552179756291254e-01	3.425766906580557115e+05	9.660930703549658647e+05
1.955650715865947520e-01	3.364412574132992304e+05	9.487658399544850690e+05
2.019785756819878764e-01	3.308118849105777917e+05	9.328671889475523494e+05
2.086024089248504632e-01	3.261777857318830793e+05	9.197782946256553987e+05
2.154434690031886424e-01	3.213917125129371416e+05	9.062601535233564209e+05
2.225088798128364853e-01	3.164486813058321131e+05	8.922986886075667571e+05
2.298059988758848760e-01	3.113435447154224385e+05	8.778793611926658778e+05
2.373424250023866422e-01	3.060709865391205531e+05	8.629871558007419808e+05
2.451260062033339959e-01	3.006255162308998406e+05	8.476065645253078546e+05
2.531648478631358112e-01	2.954050846253491472e+05	8.328612130367782665e+05
2.614673211801087360e-01	2.912922951316250255e+05	8.212431638064483413e+05
2.700420718837769907e-01	2.870446278090146370e+05	8.092441037661872106e+05
2.788980292380439652e-01	2.826576593752782792e+05	7.968515377686260035e+05
2.880444153396297668e-01	2.781268214878206491e+05	7.840525608913870528e+05
2.974907547214443726e-01	2.734473959864756325e+05	7.708338449986219639e+05
3.072468842708997450e-01	2.686145099802798941e+05	7.571816248618428363e+05
3.173229634734973104e-01	2.637815268176676473e+05	7.435289645729947370e+05
3.277294849923382269e-01	2.601315293927549792e+05	7.332166630855667172e+05
3.384772855945983316e-01	2.563618312807874172e+05	7.225661724353908794e+05
3.495775574363279015e-01	2.524685069298225280e+05	7.115664017995373579e+05
3.610418597173329913e-01	2.484475020504947170e+05	7.002058966345125809e+05
3.728821307182829670e-01	2.442946293941040349e+05	6.884728267481352668e+05
3.851107002325568907e-01	2.400055643922534655e+05	6.763549739802479744e+05
3.977403024058037140e-01	2.355758406534842507e+05	6.638397194794045063e+05
4.107840889965651554e-01	2.322990780609482317e+05	6.545803661548602395e+05
4.242556430717768223e-01	2.289536577501086576e+05	6.451269377945001470e+05
4.381689931514186065e-01	2.254985252770184306e+05	6.353634867853457108e+05
4.525386278170167031e-01	2.219300826607287454e+05	6.252798460177424131e+05
4.673795107992463338e-01	2.182446139254696900e+05	6.148655149543983862e+05
4.827070965603187935e-01	2.144382812310421141e+05	6.041096486957168672e+05
4.985373463873883915e-01	2.105071208763069590e+05	5.930010466865270864e+05
5.148867450137487589e-01	2.074404135806908016e+05	5.843338333798761014e+05
5.317723177850967042e-01	2.044715836498114222e+05	5.759428822084699059e+05
5.492116483887790057e-01	2.014053917372359429e+05	5.672767520428524585e+05
5.672228971644548423e-01	1.982386448828754947e+05	5.583264184616788989e+05
5.858248200152549323e-01	1.949680454143710376e+05	5.490825610901253531e+05
6.050367879391213011e-01	1.915901875130831904e+05	5.395355538941760315e+05
6.248788072006887795e-01	1.881015536674618779e+05	5.296754551566061564e+05
6.453715401646701322e-01	1.852385476038956549e+05	5.215824133754512295e+05
6.665363268124920859e-01	1.826039615465071984e+05	5.141344110098329256e+05
6.883952069645510319e-01	1.798829749456493009e+05	5.064421534033025964e+05
7.109709432312424360e-01	1.770727543186615221e+05	4.984976302707155119e+05
7.342870447166758296e-01	1.741703732595782203e+05	4.902925686317703221e+05
7.583677914997191127e-01	1.711728093917356746e+05	4.818184241959974752e+05
7.832382599179205096e-01	1.680769412204372347e+05	4.730663724652109086e+05
8.089243486805955952e-01	1.654101156982673274e+05	4.655262332050605328e+05
8.354528058382855171e-01	1.630721748090696638e+05	4.589150403491107281e+05
8.628512566366886016e-01	1.606575617751681129e+05	4.520870351957846433e+05
8.911482322840202919e-01	1.581637621541317203e+05	4.450351074439140502e+05
9.203731996618230715e-01	1.555881790430638648e+05	4.377519136119090253e+05
9.505565920101212152e-01	1.529281303743335593e+05	4.302298693906696280e+05
9.817298406188821325e-01	1.501808461226212385e+05	4.224611417457132484e+05
1.013925407558814440e+00	1.477018494433048763e+05	4.154502819977762992e+05
1.047176819485520438e+00	1.456271753037609742e+05	4.095816607386873220e+05
1.081518702552289213e+00	1.434844627819915768e+05	4.035205796186726657e+05
1.116986818467825104e+00	1.412714805774913693e+05	3.972607269681880716e+05
1.153618101736475943e+00	1.389859242148534686e+05	3.907955841281795874e+05
1.191450698119774998e+00	1.366254136440168950e+05	3.841184186619143584e+05
1.230524004359261570e+00	1.341874907618178695e+05	3.772222773442046018e+05
1.270878709202059476e+00	1.318874158470283437e+05	3.707154982554825838e+05
1.312556835771845343e+00	1.300463788642945728e+05	3.655057859750378411e+05
1.355601785329366038e+00	1.281449655672594381e+05	3.601252225769817014e+05
1.400058382468096108e+00	1.261811959308806399e+05	3.545682050447126967e+05
1.445972921792019639e+00	1.241530249957262131e+05	3.488289466122040176e+05
1.493393216124253353e+00	1.220583407384676102e+05	3.429014707379876636e+05
1.542368646296630619e+00	1.198949618725373293e+05	3.367796048815202666e+05
1.592950212572119773e+00	1.177645712163342687e+05	3.307507675922728959e+05
1.645190587753660783e+00	1.161308719428318291e+05	3.261256954056144459e+05
1.699144172034625866e+00	1.144435959396186809e+05	3.213489452164887334e+05
1.754867149648152269e+00	1.127009861722068745e+05	3.164155427854667068e+05
1.812417547374239657e+00	1.109012279846334714e+05	3.113203507442711270e+05
1.871855294965575345e+00	1.090424472097798862e+05	3.060580632460096385e+05
1.933242287555043237e+00	1.071227082177186239e+05	3.006232004399614525e+05
1.996642450109793465e+00	1.051526165350793744e+05	2.950457409880607156e+05
2.062121803999144465e+00	1.037029124040336173e+05	2.909393827784169698e+05
2.129748535745523252e+00	1.022056656146484165e+05	2.866983576521247742e+05
2.199593068030070597e+00	1.006593170181890309e+05	2.823182492437548935e+05
2.271728133026902796e+00	9.906225633405530243e+04	2.777944963543559425e+05
2.346228848142262624e+00	9.741282047292710922e+04	2.731223882016816060e+05
2.423172794237601124e+00	9.570929180491570150e+04	2.682970595146439155e+05
2.502640096417921622e+00	9.394989637092062912e+04	2.633134854668940534e+05
2.584713507469558191e+00	9.260368591533029394e+04	2.594982380861269485e+05
2.669478494034318139e+00	9.127507223512328346e+04	2.557325000217309862e+05
2.757023325609582631e+00	8.990288702545002161e+04	2.518432655870361486e+05
2.847439166467247595e+00	8.848570136968237057e+04	2.478264847516855807e+05
2.940820170587066684e+00	8.702203949025443580e+04	2.436779746656624775e+05
3.037263579703306071e+00	8.551037721187085845e+04	2.393934153035057243e+05
3.136869824566873799e+00	8.394914037431552424e+04	2.349683449656756420e+05
3.239742629528195472e+00	8.269130174981574237e+04	2.314013847834833432e+05
3.345989120549975215e+00	8.151233208264123823e+04	2.280572886441824376e+05
3.455719936762142730e+00	8.029469842129116296e+04	2.246035237684819731e+05
3.569049345675222806e+00	7.903713279044178489e+04	2.210364935995723063e+05
3.686095362172154388e+00	7.773832563185805338e+04	2.173524836325259821e+05
3.806979871402284221e+00	7.639692444069414341e+04	2.135476575462235487e+05
3.931828755705770284e+00	7.501153235707026033e+04	2.096180532084226434e+05
4.060772025700369880e+00	7.383899247933634615e+04	2.062906185068094055e+05
4.193943955667178258e+00	7.279281515905860579e+04	2.033205480919876136e+05
4.331483223376394243e+00	7.171232873402252153e+04	2.002530750141310273e+05
4.473533054498463279e+00	7.059640804633530206e+04	1.970850049790175108e+05
4.620241371751312442e+00	6.944389103885258373e+04	1.938130389364019793e+05
4.771760948938751135e+00	6.825357754507742357e+04	1.904337696445709153e+05
4.928249570040502903e+00	6.702422803937457502e+04	1.869436781222328427e+05
5.089870193519674402e+00	6.593351159616583027e+04	1.838458650947886636e+05
5.256791122018420026e+00	6.500517162084808660e+04	1.812075557787274884e+05
5.429186177618942288e+00	6.404638698491015384e+04	1.784827238159267872e+05
5.607234882852038638e+00	6.305615926386861975e+04	1.756685317193818628e+05
5.791122647641747001e+00	6.203345729017694975e+04	1.727620489474626665e+05
5.981040962380932413e+00	6.097721607942494302e+04	1.697602488522109634e+05
6.177187597338488878e+00	5.988633572132456902e+04	1.666600055275611812e+05
6.379766808606282424e+00	5.887369176531951962e+04	1.637811255121676659e+05
6.588989550799956518e+00	5.804991780970232503e+04	1.614370627839853405e+05
