# Frequency (Hz)	Real Part (Ohm/m)
1000.0	12680829.27752823
1018.6101701559753	12715252.275012858
1037.566678745186	12750315.890337957
1056.875971184804	12786032.045510536
1076.5446128423157	12822412.884408196
1096.5792912678098	12859470.776908157
1116.9868184678226	12897218.323093167
1137.7741332214914	12935668.35753565
1158.9483034398106	12974833.95366161
1180.5165285688054	13014728.428195737
1202.4861420374123	13055365.345689224
1224.8646137509306	13096758.523131875
1247.6595526308697	13138922.034650037
1270.8787092020582	13174889.02858328
1294.529978227916	13204823.229979731
1318.6214013947485	13235314.51195765
1343.1611700460153	13266373.241881454
1368.1576279674719	13298009.98005397
1393.619274224142	13330235.483307047
1419.5547660501015	13363060.708659034
1445.9729217920194	13396496.817040227
1472.882723907502	13430555.177087752
1500.2933220192183	13465247.36901099
1528.2140360258693	13500585.188529003
1556.654359271062	13536580.650881195
1585.6239617711371	13572925.283417776
1615.132693503091	13597322.57201962
1645.1905877536624	13622173.898313692
1675.807864530767	13647487.712018685
1706.9949340384078	13673272.620104033
1738.7624002162504	13699537.389716312
1771.1210643450886	13726290.951160174
1804.0819287193826	13753542.40093479
1837.6562003881704	13781301.0048267
1871.8552949655793	13809576.201060342
1906.690840512252	13838377.603507075
1942.1746814890264	13867715.004954083
1978.3188827841643	13897598.380433952
2015.1357338155585	13921653.127447845
2052.6377527092523	13940610.79508226
2090.8376905557498	13959921.268137122
2129.748535745521	13979591.11238132
2169.3835183851843	13999627.015773846
2209.756114795903	14020035.79073774
2250.880052095462	14040824.376476381
2292.7693128656488	14061999.841332927
2335.438139906479	14083569.385193575
2378.9010410788933	14105540.34193567
2423.1727942376006	14127920.181921212
2468.2684522556924	14150716.514536945
2514.2033481427966	14173408.507446097
2560.9931002584594	14186386.575592311
2608.6536176225477	14199606.167795008
2657.2011053245064	14213071.778857995
2706.652070033241	14226787.987234121
2757.0233256095826	14240759.456582023
2808.3319988231724	14254990.937351817
2860.5955351757416	14269487.268400311
2913.831704832789	14284253.37863625
2968.0586086656026	14299294.288696216
3023.2946844057765	14314615.112651706
3079.5587129142264	14330221.059747936
3136.8698245668766	14346117.436175076
3195.2475057592133	14357160.951878892
3254.711605531848	14364368.365123684
3315.282342319423	14371709.909555346
3376.9803108250912	14379188.081378086
3439.8264890229243	14386805.423250908
3503.8422452906757	14394564.525152113
3569.0493456752292	14402468.025259964
3635.4699612933177	14410518.610849647
3703.126675869927	14418719.019207008
3772.0424934169973	14427072.03855925
3842.240846055061	14435580.509022955
3913.745601980384	14444247.323569743
3986.581073580439	14452513.548764816
4060.7720257003657	14453939.47745454
4136.343684063274	14455391.942919798
4213.321743847289	14456871.43901452
4291.732378422157	14458378.468783312
4371.602248248501	14459913.54463253
4452.958509942655	14461477.188504502
4535.828825510186	14463069.932054993
4620.241371751313	14464692.316833977
4706.224849841281	14466344.894469758
4793.808495089106	14468028.226856528
4883.02208687788	14469742.886345452
4973.895958790063	14471489.455939228
5066.461008921268	14469863.707975447
5160.7487103859075	14465794.948410919
5256.791122018419	14461650.468538577
