# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	193272457.34272516
1018.6101701559753	192865702.97016007
1037.566678745186	192451378.82950974
1056.875971184804	192029344.04610217
1076.5446128423157	191599455.12356374
1096.5792912678098	191161565.89502868
1116.9868184678226	190715527.4734411
1137.7741332214914	190261188.20093167
1158.9483034398106	189798393.59725234
1180.5165285688054	189326986.30725124
1202.4861420374123	188846806.04737043
1224.8646137509306	188357689.55114767
1247.6595526308697	187859470.51370415
1270.8787092020582	187394217.4994728
1294.529978227916	186960855.72872826
1318.6214013947485	186519429.02169108
1343.1611700460153	186069787.28852463
1368.1576279674719	185611777.6461947
1393.619274224142	185145244.36648783
1419.5547660501015	184670028.8230622
1445.9729217920194	184185969.43751273
1472.882723907502	183692901.6244326
1500.2933220192183	183190657.7354525
1528.2140360258693	182679067.00223887
1556.654359271062	182157955.4784297
1585.6239617711371	181629377.8233358
1615.132693503091	181178812.19624788
1645.1905877536624	180719861.4661734
1675.807864530767	180252369.58491904
1706.9949340384078	179776177.60020795
1738.7624002162504	179291123.60163453
1771.1210643450886	178797042.6656128
1804.0819287193826	178293766.79930088
1837.6562003881704	177781124.88348153
1871.8552949655793	177258942.6143796
1906.690840512252	176727042.4443973
1942.1746814890264	176185243.52174565
1978.3188827841643	175633361.6289532
2015.1357338155585	175123335.49259463
2052.6377527092523	174649085.97177893
2090.8376905557498	174166010.58668467
2129.748535745521	173673945.0864757
2169.3835183851843	173172722.16357976
2209.756114795903	172662171.39680272
2250.880052095462	172142119.1933828
2292.7693128656488	171612388.7299672
2335.438139906479	171072799.89249057
2378.9010410788933	170523169.21493426
2423.1727942376006	169963309.81694558
2468.2684522556924	169393031.34029713
2514.2033481427966	168817326.89693192
2560.9931002584594	168330375.75745466
2608.6536176225477	167834362.3744142
2657.2011053245064	167329118.09791568
2706.652070033241	166814471.1394613
2757.0233256095826	166290246.51353955
2808.3319988231724	165756265.97812963
2860.5955351757416	165212347.97409576
2913.831704832789	164658307.56345588
2968.0586086656026	164093956.36650074
3023.2946844057765	163519102.49774244
3079.5587129142264	162933550.50067177
3136.8698245668766	162337101.28130051
3195.2475057592133	161792151.66012082
3254.711605531848	161286199.90228185
3315.282342319423	160770832.29613882
3376.9803108250912	160245873.6111524
3439.8264890229243	159711145.35571364
3503.8422452906757	159166465.71645394
3569.0493456752292	158611649.49642712
3635.4699612933177	158046508.0521402
3703.126675869927	157470849.22941303
3772.0424934169973	156884477.29804307
3842.240846055061	156287192.8852556
3913.745601980384	155678792.9079147
3986.581073580439	155067882.71591565
4060.7720257003657	154555295.40333325
4136.343684063274	154033168.7536439
4213.321743847289	153501325.23816094
4291.732378422157	152959584.02435842
4371.602248248501	152407760.9143865
4452.958509942655	151845668.28244197
4535.828825510186	151273115.01097363
4620.241371751313	150689906.42569986
4706.224849841281	150095844.22941777
4793.808495089106	149490726.4345795
4883.02208687788	148874347.29461503
4973.895958790063	148246497.23397514
5066.461008921268	147679989.55724162
5160.7487103859075	147154687.98966706
5256.791122018419	146619610.4705366
5354.620899273607	146074575.06772855
5454.271305329836	145519396.4633332
5555.7762223988775	144953885.89064315
5659.170163246242	144377851.06997028
5764.488282925873	143791096.14326888
