# Frequency (Hz)	Real Part (Ohm)
1000.0	0.0010128769750999999
1018.6101701559753	0.001026610678561141
1037.566678745186	0.0010405999685805661
1056.875971184804	0.0010548496016676134
1076.5446128423157	0.0010693644228510716
1096.5792912678098	0.0010841493673265368
1116.9868184678226	0.001099209462134437
1137.7741332214914	0.0011145498278692782
1158.9483034398106	0.0011301756804206987
1180.5165285688054	0.0011460923327469342
1202.4861420374123	0.001162305196681274
1224.8646137509306	0.0011788197847721468
1247.6595526308697	0.0011956417121574484
1270.8787092020582	0.0012121774326521145
1294.529978227916	0.0012284455730003623
1318.6214013947485	0.001245016466208612
1343.1611700460153	0.0012618957465591032
1368.1576279674719	0.001279089153189029
1393.619274224142	0.0012966025320418969
1419.5547660501015	0.0013144418378552242
1445.9729217920194	0.0013326131361852008
1472.882723907502	0.0013511226054690533
1500.2933220192183	0.001369976539125776
1528.2140360258693	0.001389181347695959
1556.654359271062	0.001408743561021447
1585.6239617711371	0.0014286347706359657
1615.132693503091	0.0014475161473849355
1645.1905877536624	0.0014667489097679818
1675.807864530767	0.0014863395971315457
1706.9949340384078	0.0015062948705204197
1738.7624002162504	0.0015266215149425683
1771.1210643450886	0.0015473264416761142
1804.0819287193826	0.0015684166906192371
1837.6562003881704	0.0015898994326838238
1871.8552949655793	0.0016117819722336502
1906.690840512252	0.0016340717495679428
1942.1746814890264	0.0016567763434511666
1978.3188827841643	0.001679903473689878
2015.1357338155585	0.0017025516753856114
2052.6377527092523	0.001724831672735204
2090.8376905557498	0.0017475263046265465
2129.748535745521	0.0017706432874790162
2169.3835183851843	0.001794190481315861
2209.756114795903	0.0018181758924367074
2250.880052095462	0.0018426076761397718
2292.7693128656488	0.0018674941394947646
2335.438139906479	0.0018928437441673752
2378.9010410788933	0.0019186651092963289
2423.1727942376006	0.0019449670144239932
2468.2684522556924	0.001971758402481508
2514.2033481427966	0.001998947601138763
2560.9931002584594	0.0020247101842449738
2608.6536176225477	0.0020509522134064474
2657.2011053245064	0.0020776826111958556
2706.652070033241	0.0021049104662364602
2757.0233256095826	0.0021326450362923527
2808.3319988231724	0.0021608957514161896
2860.5955351757416	0.0021896722171555073
2913.831704832789	0.002218984217818724
2968.0586086656026	0.002248841719801892
3023.2946844057765	0.0022792548749774
3079.5587129142264	0.002310234024145706
3136.8698245668766	0.00234178970055132
3195.2475057592133	0.0023725733984299186
3254.711605531848	0.002402863013432516
3315.282342319423	0.0024337163233242704
3376.9803108250912	0.0024651438185629873
3439.8264890229243	0.0024971561848356706
3503.8422452906757	0.002529764306691786
3569.0493456752292	0.0025629792712441087
3635.4699612933177	0.0025968123719384744
3703.126675869927	0.0026312751123936697
3772.0424934169973	0.002666379210312774
3842.240846055061	0.0027021366014673277
3913.745601980384	0.0027385594437555985
3986.581073580439	0.002775445460928429
4060.7720257003657	0.0028103458988234637
4136.343684063274	0.0028458958398062417
4213.321743847289	0.0028821073712397465
4291.732378422157	0.0029189928054348334
4371.602248248501	0.0029565646838365695
4452.958509942655	0.0029948357812884427
4535.828825510186	0.0030338191103759494
4620.241371751313	0.003073527925851024
4706.224849841281	0.003113975729138779
4793.808495089106	0.0031551762729281545
4883.02208687788	0.0031971435658479713
4973.895958790063	0.003239891877230009
5066.461008921268	0.0032814309187415886
5160.7487103859075	0.0033223223324872304
5256.791122018419	0.003363974742400597
5354.620899273607	0.003406402310749862
5454.271305329836	0.00344961946336541
5555.7762223988775	0.003493640894544788
5659.170163246242	0.0035384815720489234
5764.488282925873	0.0035841567421913204
5871.766390733255	0.0036306819350219732
5981.040962380945	0.0036780729696077436
6092.349152400711	0.00372634595941102
6205.7288067765	0.0037755173177684742
6321.218475812449	0.0038252016288351175
6438.8574272404185	0.0038721578001019888
6558.685659571435	0.00391998783370601
6680.743915695614	0.003968707992373966
6805.073696735206	0.004018334841484758
6931.717276155407	0.00406888525470181
7060.717714137772	0.004120376419710283
7192.118872221193	0.004172825844061097
7325.96542821523	0.004226251361123657
7462.302891391108	0.004280671136149425
7601.17761795533	0.004336103672448274
7742.636826811269	0.00439256781767982
7886.728615614156	0.00445008277026184
8033.501977124735	0.004505745261688264
8183.00681586739	0.004560577386639129
8335.293965098195	0.004616429946765345
8490.415204088747	0.0046733219325391555
8648.423275731726	0.0047312726878487275
8809.37190447399	0.004790301916575279
8973.31581458352	0.004850429689292606
9140.310748756232	0.004911676450091305
9310.413487069076	0.004974063023529968
9483.681866285926	0.005037610621715775
9660.174799522645	0.005102340851516821
9839.952296278227	0.0051682757219086994
10023.075482838643	0.005234737789933182
10209.606623060476	0.00529749226938793
10399.609139541202	0.005361414620383374
10593.1476351837	0.00542652657720761
10790.287915161836	0.005492850278627538
10991.097009294961	0.005560408275416263
11195.643194838794	0.005629223538020631
11403.99601970033	0.0056993194643713855
11616.22632608502	0.005770719887838769
11832.40627458378	0.0058434490853360894
12052.609368708414	0.005917531785574143
12276.910479883603	0.005992993177469249
12505.385872903913	0.00606985891870772
12738.113231864783	0.006143936751345947
12975.171686575868	0.0062169722840031095
13216.641839466038	0.006291367020350454
13462.60579298911	0.006367146255399938
13713.147177539455	0.0064443357549079745
13968.351179887397	0.006522961764136112
14228.30457214352	0.00660305101677467
14493.09574126215	0.006684630744032494
14762.81471909391	0.006767728683895875
15037.553212997384	0.006852373090559715
15317.404637020798	0.0069385927440343215
15602.46414366368	0.0070264169599308784
15892.828656229764	0.007114715456080084
16188.596901781993	0.0071980221042149935
16489.86944471065	0.007282879103246806
16796.74872092653	0.007369315305469528
17109.339072690134	0.007457360100123251
17427.746784089173	0.007547043423386825
17752.08011717636	0.007638395768556499
18082.44934877952	0.00773144819641392
18418.96680799711	0.007826232345787193
18761.746914391195	0.007922780444308391
19110.90621689136	0.008021125319371306
19466.56343342263	0.00812130040929312
19828.83949127071	0.008223339774683756
20197.857568198782	0.00832124427976154
20573.743134329114	0.008417868511960394
20956.623994804308	0.008516290937561658
21346.630333242454	0.008616545021250538
21743.8947560008	0.008718664850495685
22148.55233726359	0.00882268514713938
22560.74066496859	0.008928641279203295
22980.599887588487	0.009036569272913988
23408.272761782944	0.009146505824952243
23843.904700937208	0.009258488314930277
24287.643824604504	0.009372554818101293
24739.64100886812	0.009488744118305418
25200.049937640895	0.009605239407024537
25669.027154919517	0.00971507036311673
26146.732118010917	0.00982694529199018
26633.327251749808	0.009940902232326155
27128.978003724646	0.010056979930712234
27633.852900531667	0.010175217854816593
28148.123605075813	0.010295656206807434
28671.964974937695	0.010418335937022119
29205.55512182745	0.010543298757890788
29749.075472144435	0.010670587158119008
30302.71082866393	0.01080024441713433
30866.649433372742	0.010932314619801911
31441.08303147265	0.011066842671413658
32026.206936576502	0.011195317509940702
32622.220097116733	0.011322257827180503
33229.325163989684	0.011451560525323761
33847.72855945983	0.011583269568681116
34477.640547344636	0.011717429739746422
35119.275304507275	0.01185408665442341
35772.850993678774	0.01199328677753554
36438.58983763541	0.012135077438624485
37116.71819475767	0.01227950684804286
37807.466635993485	0.012426624113346019
38511.070023255685	0.012576479255989356
39227.76758927723	0.012729123228336046
39957.803018952654	0.01288171956648811
40701.42453219439	0.013025495176603652
41458.88496832911	0.013171946475287707
42230.441872066716	0.013321123257559835
43016.35758106799	0.013473076245133393
43816.89931514194	0.01362785710366138
44632.33926710397	0.013785518460303466
45462.95469532399	0.01394611392161968
46309.02801799736	0.014109698091797265
47170.84690917023	0.014276326591216703
48048.704396551344	0.014446056075363143
48942.89896114532	0.014618944254090042
49853.73463873894	0.014795049911241004
50781.5211232767	0.014962407345786247
51726.57387216024	0.015127981988531927
52689.21421350677	0.015296638003552602
53669.76945540476	0.01546843273571064
54668.57299720181	0.015643424597066042
55685.96444286408	0.015821673086737174
56722.28971644549	0.016003238811131155
57777.90117970507	0.01618818350455058
58853.1577519145	0.016376570050183985
59948.42503189408	0.016568462501486723
61064.07542232036	0.016763926103959857
62200.48825634718	0.01696302731733433
63358.04992658254	0.01716144627147887
64537.15401646702	0.01734830501419218
65738.20143409586	0.017538641229902518
66961.60054853215	0.017732519634974065
68207.76732865692	0.017930006150153582
69477.1254846024	0.018131167922984085
70770.10661181889	0.018336073350635834
72087.15033782135	0.018544792103162074
73428.70447166759	0.018757395147187564
74795.22515621828	0.018973954770038076
76187.17702322999	0.01919454460431872
77605.0333513357	0.019419239652950008
79049.2762269642	0.019648116314669527
80520.39670825469	0.019864522942312626
82018.8949920221	0.020078947265438785
83545.28058382872	0.02029736206170388
85100.07247122246	0.020519841594492057
86683.79930019773	0.020746461509241636
88296.99955494082	0.020977298859165435
89940.22174092053	0.021212432131449705
