# Frequency (Hz)	Real Part (Ohm/m)
1000.0	10068545.433598453
1018.6101701559753	10115196.309253471
1037.566678745186	10162715.365642356
1056.875971184804	10211118.759756288
1076.5446128423157	10260422.94927081
1096.5792912678098	10310644.698141597
1116.9868184678226	10361801.082304401
1137.7741332214914	10413909.49548104
1158.9483034398106	10466987.655093452
1180.5165285688054	10521053.608287819
1202.4861420374123	10576125.738070777
1224.8646137509306	10632222.769559843
1247.6595526308697	10689363.776350176
1270.8787092020582	10739755.563480603
1294.529978227916	10783584.803230846
1318.6214013947485	10828229.712590646
1343.1611700460153	10873705.471310236
1368.1576279674719	10920027.54163757
1393.619274224142	10967211.673575664
1419.5547660501015	11015273.910237795
1445.9729217920194	11064230.593302285
1472.882723907502	11114098.368568875
1500.2933220192183	11164894.191618478
1528.2140360258693	11216635.333578246
1556.654359271062	11269339.38699395
1585.6239617711371	11322646.85154015
1615.132693503091	11362090.504069777
1645.1905877536624	11402268.209684553
1675.807864530767	11443193.629237298
1706.9949340384078	11484880.677811623
1738.7624002162504	11527343.529453214
1771.1210643450886	11570596.621989166
1804.0819287193826	11614654.661936989
1837.6562003881704	11659532.62950497
1871.8552949655793	11705245.783685653
1906.690840512252	11751809.667444002
1942.1746814890264	11799240.113002216
1978.3188827841643	11847553.247222845
2015.1357338155585	11888845.53033125
2052.6377527092523	11924028.305289565
2090.8376905557498	11959865.837676408
2129.748535745521	11996370.312638948
2169.3835183851843	12033554.142091988
2209.756114795903	12071429.968938204
2250.880052095462	12110010.671366826
2292.7693128656488	12149309.367232379
2335.438139906479	12189339.4185149
2378.9010410788933	12230114.43586314
2423.1727942376006	12271648.283222346
2468.2684522556924	12313955.082548138
2514.2033481427966	12356354.647649834
2560.9931002584594	12386224.03525598
2608.6536176225477	12416649.297247928
2657.2011053245064	12447640.77854259
2706.652070033241	12479209.016577529
2757.0233256095826	12511364.744893821
2808.3319988231724	12544118.896785572
2860.5955351757416	12577482.609017339
2913.831704832789	12611467.225610778
2968.0586086656026	12646084.301701704
