# Frequency (Hz)	Real Part (Ohm/m)
1000.0	4396125.07992639
1018.6101701559753	4409773.252324393
1037.566678745186	4423675.419533041
1056.875971184804	4437836.308438979
1076.5446128423157	4452260.733897016
1096.5792912678098	4466953.6003672285
1116.9868184678226	4481919.903582532
1137.7741332214914	4497164.732247277
1158.9483034398106	4512693.269767471
1180.5165285688054	4528510.796013192
1202.4861420374123	4544622.68911379
1224.8646137509306	4561034.427286526
1247.6595526308697	4577751.590699213
1270.8787092020582	4592238.999029744
1294.529978227916	4604556.716404822
1318.6214013947485	4617103.66859618
1343.1611700460153	4629884.121702759
1368.1576279674719	4642902.421216322
1393.619274224142	4656162.9934989745
1419.5547660501015	4669670.347288174
1445.9729217920194	4683429.075229744
1472.882723907502	4697443.855439439
1500.2933220192183	4711719.453093534
1528.2140360258693	4726260.722049051
1556.654359271062	4741072.606494114
1585.6239617711371	4756043.282959407
1615.132693503091	4766692.7804461755
1645.1905877536624	4777540.46689325
1675.807864530767	4788590.030630903
1706.9949340384078	4799845.228629862
1738.7624002162504	4811309.887778721
1771.1210643450886	4822987.906185122
1804.0819287193826	4834883.254501149
1837.6562003881704	4846999.977273403
1871.8552949655793	4859342.194318181
1906.690840512252	4871914.102122264
1942.1746814890264	4884719.975269767
1978.3188827841643	4897764.16789554
2015.1357338155585	4908702.485333424
2052.6377527092523	4917804.737861782
2090.8376905557498	4927076.384858495
2129.748535745521	4936520.578783444
2169.3835183851843	4946140.530764323
2209.756114795903	4955939.511688457
2250.880052095462	4965920.853314944
2292.7693128656488	4976087.949407485
2335.438139906479	4986444.256888301
2378.9010410788933	4996993.297013522
2423.1727942376006	5007738.656570457
2468.2684522556924	5018683.989097131
2514.2033481427966	5029634.552261482
2560.9931002584594	5036983.121965448
2608.6536176225477	5044468.4498020075
2657.2011053245064	5052093.08086328
2706.652070033241	5059859.607605979
2757.0233256095826	5067770.670732878
2808.3319988231724	5075828.960090686
2860.5955351757416	5084037.215584608
2913.831704832789	5092398.228109956
2968.0586086656026	5100914.840501076
3023.2946844057765	5109589.948497948
3079.5587129142264	5118426.501730762
3136.8698245668766	5127427.504722833
3195.2475057592133	5134593.208059783
3254.711605531848	5140320.100066715
3315.282342319423	5146153.570508358
3376.9803108250912	5152095.602827521
3439.8264890229243	5158148.217379216
3503.8422452906757	5164313.472117607
3569.0493456752292	5170593.4632957345
3635.4699612933177	5176990.326178264
3703.126675869927	5183506.235767502
3772.0424934169973	5190143.407542917
3842.240846055061	5196904.098214427
3913.745601980384	5203790.606489707
3986.581073580439	5210573.87563548
4060.7720257003657	5214603.000508611
4136.343684063274	5218707.108081211
4213.321743847289	5222887.593794077
4291.732378422157	5227145.8790573925
4371.602248248501	5231483.411734031
4452.958509942655	5235901.66663184
4535.828825510186	5240402.146005088
4620.241371751313	5244986.380065257
4706.224849841281	5249655.927501321
4793.808495089106	5254412.376009719
4883.02208687788	5259257.3428342
4973.895958790063	5264192.475315682
5066.461008921268	5267681.940841062
5160.7487103859075	5270146.82090507
5256.791122018419	5272657.572806482
5354.620899273607	5275215.050228001
5454.271305329836	5277820.122739503
5555.7762223988775	5280473.676093712
5659.170163246242	5283176.612527363
5764.488282925873	5285929.851067965
5871.766390733255	5288734.327846287
5981.040962380945	5291590.996414651
6092.349152400711	5294500.828071153
6205.7288067765	5297464.812189906
6321.218475812449	5300272.328272024
6438.8574272404185	5301209.775958352
6558.685659571435	5302164.669705632
6680.743915695614	5303137.334188031
6805.073696735206	5304128.1001219535
6931.717276155407	5305137.30437849
7060.717714137772	5306165.290097961
7192.118872221193	5307212.406806592
7325.96542821523	5308279.010535343
7462.302891391108	5309365.463940974
7601.17761795533	5310472.136429351
7742.636826811269	5311599.404281045
7886.728615614156	5312747.650779269
8033.501977124735	5312912.640044937
8183.00681586739	5312439.23501919
8335.293965098195	5311957.019845364
8490.415204088747	5311465.830565099
8648.423275731726	5310965.500168751
8809.37190447399	5310455.858538592
8973.31581458352	5309936.732390977
9140.310748756232	5309407.945217423
9310.413487069076	5308869.317224594
9483.681866285926	5308320.665273166
9660.174799522645	5307761.802815566
9839.952296278227	5307192.539832535
10023.075482838643	5306466.793855112
10209.606623060476	5304696.84951974
10399.609139541202	5302893.96621912
10593.1476351837	5301057.530953502
10790.287915161836	5299186.919315115
10991.097009294961	5297281.495275838
11195.643194838794	5295340.610970971
11403.99601970033	5293363.606478939
11616.22632608502	5291349.80959691
11832.40627458378	5289298.535612247
12052.609368708414	5287209.087069694
12276.910479883603	5285080.75353423
12505.385872903913	5282912.811349523
12738.113231864783	5280236.351347748
12975.171686575868	5277241.401891871
13216.641839466038	5274190.715917011
13462.60579298911	5271083.256157067
13713.147177539455	5267917.966042236
13968.351179887397	5264693.769339777
14228.30457214352	5261409.569788067
14493.09574126215	5258064.250723875
14762.81471909391	5254656.6747026695
15037.553212997384	5251185.683111892
15317.404637020798	5247650.095777001
15602.46414366368	5244048.710560206
15892.828656229764	5240330.395403564
16188.596901781993	5236257.45025253
16489.86944471065	5232108.706899199
16796.74872092653	5227882.75472613
17109.339072690134	5223578.156864048
17427.746784089173	5219193.4497033
17752.08011717636	5214727.142396206
18082.44934877952	5210177.71635016
18418.96680799711	5205543.6247112835
18761.746914391195	5200823.2918384895
19110.90621689136	5196015.112767739
19466.56343342263	5191117.452666342
19828.83949127071	5186128.646277092
20197.857568198782	5181062.647122133
20573.743134329114	5175910.4151864005
20956.623994804308	5170662.299337662
21346.630333242454	5165316.515159979
21743.8947560008	5159871.245029132
22148.55233726359	5154324.637494607
22560.74066496859	5148674.806650074
22980.599887588487	5142919.831492172
23408.272761782944	5137057.755267339
23843.904700937208	5131086.5848064935
24287.643824604504	5125004.289847341
24739.64100886812	5118808.8023440605
25200.049937640895	5112557.218474008
25669.027154919517	5106470.977647513
26146.732118010917	5100271.470843626
26633.327251749808	5093956.590163237
27128.978003724646	5087524.18847887
27633.852900531667	5080972.078704649
28148.123605075813	5074298.033052644
28671.964974937695	5067499.78227543
29205.55512182745	5060575.014894487
29749.075472144435	5053521.376414294
30302.71082866393	5046336.468521768
30866.649433372742	5039017.848270806
31441.08303147265	5031563.0272516655
32026.206936576502	5024395.723208159
32622.220097116733	5017290.5790549265
33229.325163989684	5010053.20696002
33847.72855945983	5002681.146138945
34477.640547344636	4995171.890011588
35119.275304507275	4987522.885349957
35772.850993678774	4979731.531410051
36438.58983763541	4971795.179047577
37116.71819475767	4963711.1298172185
37807.466635993485	4955476.635055135
38511.070023255685	4947088.89494438
39227.76758927723	4938545.05756294
39957.803018952654	4930016.156336065
40701.42453219439	4922030.734933389
41458.88496832911	4913896.703479643
42230.441872066716	4905611.296316489
43016.35758106799	4897171.696316215
43816.89931514194	4888575.0339238895
44632.33926710397	4879818.386181669
45462.95469532399	4870898.77573497
46309.02801799736	4861813.1698201345
47170.84690917023	4852558.47923325
