Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
2.485394857429798490e-05	7.851072832165275700e+06	1.956574757285555825e+07
2.566902715491951889e-05	7.811224126732131466e+06	1.946472995518711954e+07
2.651083601908536550e-05	7.772126867990387604e+06	1.936532992593190819e+07
2.738025177927857720e-05	7.731747425129438750e+06	1.926267009936453775e+07
2.827817979625344298e-05	7.690043749264829792e+06	1.915664357130603865e+07
2.920555512182745176e-05	7.646972412530207075e+06	1.904713993168357387e+07
3.016334347259197422e-05	7.602488562853979878e+06	1.893404514955553040e+07
3.115254223555484670e-05	7.556545877252900973e+06	1.881724145436617732e+07
3.217418150676372115e-05	7.512896182266731746e+06	1.870597172783493623e+07
3.322932516398975161e-05	7.471161604715642519e+06	1.859930083347242326e+07
3.431907197459042598e-05	7.428058352882017381e+06	1.848913169572573900e+07
3.544455673970434785e-05	7.383541541459670290e+06	1.837534959064090624e+07
3.660695147596898513e-05	7.337564813140843995e+06	1.825783603192264959e+07
3.780746663599348950e-05	7.290080290342289023e+06	1.813646864754937589e+07
3.904735236885563870e-05	7.241038525348255411e+06	1.801112105234187469e+07
4.032789982193704951e-05	7.193613153318307362e+06	1.788978450697236881e+07
4.165044248545185317e-05	7.149548254203033634e+06	1.777684970975339413e+07
4.301635758106790800e-05	7.104038258534241468e+06	1.766021124613531306e+07
4.442706749606882658e-05	7.057035774757854640e+06	1.753974765537143499e+07
4.588404126454761567e-05	7.008491857126497664e+06	1.741533349344245344e+07
4.738879609717651733e-05	6.958355954730127007e+06	1.728683920242610201e+07
4.894289896114532395e-05	6.906575858855148777e+06	1.715413097558274493e+07
5.054796821191235987e-05	6.855488289973306470e+06	1.702318521940373629e+07
5.220567527846975100e-05	6.809488730374156497e+06	1.690524407623479515e+07
5.391774640387505993e-05	6.761980627549563535e+06	1.678343508489340916e+07
5.568596444286408510e-05	6.712914509228863753e+06	1.665763140033567697e+07
5.751217071841613668e-05	6.662239280711527914e+06	1.652770201766844839e+07
5.939826693920350535e-05	6.609902171660038643e+06	1.639351163572826236e+07
6.134621717992506365e-05	6.555848681147790514e+06	1.625492051618623547e+07
6.335804992658254750e-05	6.501309903890609741e+06	1.611510935028856993e+07
6.543586018883229940e-05	6.453850344371274114e+06	1.599361659540362656e+07
6.758181168161109969e-05	6.404834361320508644e+06	1.586813951819212921e+07
6.979813907830652742e-05	6.354210912245851010e+06	1.573854745387151279e+07
7.208715033782136410e-05	6.301927280729974620e+06	1.560470545254267193e+07
7.445122910795143767e-05	6.247929021534785628e+06	1.546647413866075501e+07
7.689283720758306707e-05	6.192159903905204497e+06	1.532370956589728594e+07
7.941451719029339520e-05	6.134561853013601154e+06	1.517626306724250689e+07
8.201889499202211654e-05	6.086101601982952096e+06	1.505259826970122382e+07
8.470868266557401581e-05	6.036132725843682885e+06	1.492508713720292971e+07
8.748668120479914808e-05	5.984525133807132021e+06	1.479339431129766814e+07
9.035578346138921401e-05	5.931225084624763578e+06	1.465738265447119996e+07
9.331897715733240167e-05	5.876177074618188664e+06	1.451691053182124719e+07
9.637934799615796556e-05	5.819323779880777001e+06	1.437183166356690228e+07
9.954008287621519404e-05	5.760605996583744884e+06	1.422199497272106260e+07
1.028044732093309733e-04	5.710200096526080742e+06	1.409383273878782243e+07
1.061759183482999177e-04	5.659875099976118654e+06	1.396597078123882599e+07
1.096579291267809898e-04	5.607899708655475639e+06	1.383391562506936863e+07
1.132541315152812739e-04	5.554219798310089856e+06	1.369752975545481965e+07
1.169682703970384685e-04	5.498779469695496373e+06	1.355667114780873619e+07
1.208042134677328878e-04	5.441520990366485901e+06	1.341119311988641508e+07
1.247659552630868559e-04	5.382384734557797201e+06	1.326094417903828993e+07
1.288576213185518274e-04	5.330436569447874092e+06	1.312941379217241891e+07
1.330834724654076035e-04	5.280366494501240551e+06	1.300284883707970567e+07
1.374479092677536609e-04	5.228654384869573638e+06	1.287213321821440011e+07
1.419554766050101292e-04	5.175246390465569682e+06	1.273713081567077897e+07
1.466108684046983103e-04	5.120086895202761516e+06	1.259770104552733339e+07
1.514189325304352018e-04	5.063118459080020897e+06	1.245369871345050447e+07
1.563846758302247630e-04	5.004281758366792463e+06	1.230497386349750869e+07
1.615132693503089671e-04	4.951245318934354931e+06	1.217129925668455102e+07
1.668100537200059119e-04	4.902025865324328654e+06	1.204756513284344412e+07
1.722805447131392292e-04	4.851192272927968763e+06	1.191977318158174865e+07
1.779304389918577296e-04	4.798691606496488675e+06	1.178779032753701881e+07
1.837656200388172322e-04	4.744469194783822633e+06	1.165147913117599115e+07
1.897921642839099502e-04	4.688468573615043424e+06	1.151069764567276277e+07
1.960163474319185771e-04	4.630631427087735385e+06	1.136529926909329556e+07
2.024446509976801894e-04	4.576996968721942976e+06	1.123075621525599062e+07
2.090837690555749911e-04	4.529179740766711533e+06	1.111120706670448929e+07
2.159406152103567479e-04	4.479794359639582224e+06	1.098773733587510325e+07
2.230223297965936195e-04	4.428789398177676834e+06	1.086021844832307100e+07
2.303362873142131230e-04	4.376111742678087205e+06	1.072851761303915828e+07
2.378901041078890991e-04	4.321706537588275038e+06	1.059249768416861445e+07
2.456916462982790305e-04	4.265517128382542171e+06	1.045201701819511876e+07
2.537490379733572054e-04	4.211793403766185045e+06	1.031788535219763964e+07
2.620706696483850184e-04	4.165861019445622806e+06	1.020364812135100923e+07
2.706652070033241614e-04	4.118422294894865714e+06	1.008566451114359125e+07
2.795415999067858812e-04	4.069427830089890398e+06	9.963811660068590194e+06
2.887090917359234942e-04	4.018826604946125764e+06	9.837962677409032360e+06
2.981772290019673471e-04	3.966565926188997459e+06	9.707986511100873351e+06
3.079558712914223133e-04	3.912591372482131235e+06	9.573747811262793839e+06
3.180552015332919840e-04	3.859285587043956388e+06	9.441262511424448341e+06
3.284857366030047169e-04	3.815633150516293477e+06	9.333210083494763821e+06
3.392583382740992125e-04	3.770549144035098609e+06	9.221614105157939717e+06
3.503842245290676185e-04	3.723986619647517800e+06	9.106358366628322750e+06
3.618749812411276696e-04	3.675897089755179826e+06	8.987322847051508725e+06
3.737425742391064479e-04	3.626230476621910930e+06	8.864383589521335438e+06
3.859993617679771628e-04	3.574935060225614812e+06	8.737412571998143569e+06
3.986581073580439268e-04	3.522532197703490499e+06	8.607717937634553760e+06
4.117319931161679482e-04	3.481456718169742264e+06	8.506462665661634877e+06
4.252346334528677710e-04	3.439034179296245798e+06	8.401886754188990220e+06
4.391800892596086085e-04	3.395220404633068480e+06	8.293881303734414279e+06
4.535828825510190908e-04	3.349969768975455314e+06	8.182333843486392871e+06
4.684580115873045679e-04	3.303235150852291379e+06	8.067128214183305390e+06
4.838209664925957392e-04	3.254967883456440177e+06	7.948144447151661851e+06
4.996877453854878855e-04	3.205117703965885099e+06	7.825258639377516694e+06
5.160748710385908026e-04	3.165609500039578881e+06	7.728160671658698469e+06
5.329994080844092930e-04	3.126051503554069437e+06	7.630980158604407683e+06
5.504789807854968417e-04	3.085196213178570382e+06	7.530612636676762253e+06
5.685317913873753860e-04	3.043001084507732186e+06	7.426953588774124160e+06
5.871766390733249843e-04	2.999422177903851494e+06	7.319895070184551179e+06
6.064329395408061141e-04	2.954414112740573008e+06	7.209325596178187057e+06
6.263207452198691922e-04	2.907930020146073308e+06	7.095130025913364254e+06
6.468607661546321112e-04	2.869663034696483985e+06	7.001305025843401439e+06
6.680743915695614441e-04	2.833074353877977002e+06	6.911664465958753601e+06
6.899837121430011690e-04	2.795285757080761250e+06	6.819084167943630368e+06
7.126115430111745839e-04	2.756257893381985370e+06	6.723467723874119110e+06
7.359814475265771296e-04	2.715950121355838608e+06	6.624715564154304564e+06
7.601177617955324041e-04	2.674320466751846485e+06	6.522724853830066510e+06
7.850456200204509452e-04	2.631325578785235994e+06	6.417389385502516292e+06
8.107909806731678154e-04	2.594511078886983451e+06	6.327301461513111368e+06
8.373806535266489033e-04	2.560909502887540497e+06	6.245150183613796718e+06
8.648423275731726865e-04	2.526205972211141139e+06	6.160304776578973979e+06
8.932045998580959026e-04	2.490364348549570888e+06	6.072676887165894732e+06
9.224970052592174194e-04	2.453347308448476717e+06	5.982175264610884711e+06
9.527500472427299482e-04	2.415116304440833628e+06	5.888705665605953895e+06
9.839952296278227113e-04	2.375631524905771017e+06	5.792170756159088574e+06
1.016265089392995313e-03	2.340438991389261093e+06	5.706184742792419158e+06
1.049593230558226731e-03	2.309770342260498088e+06	5.631316645075975917e+06
1.084014359178331072e-03	2.278095923005238641e+06	5.553993268165634945e+06
1.119564319483879432e-03	2.245382749661815353e+06	5.474134091838451102e+06
1.156280131207375458e-03	2.211596756568377372e+06	5.391655955232353881e+06
1.194200028133532475e-03	2.176702760888822377e+06	5.306472970247081481e+06
1.233363497913774571e-03	2.140664425975378137e+06	5.218496432105164975e+06
1.273811323186478358e-03	2.107219813627559226e+06	5.136876350965303369e+06
1.315585624045705277e-03	2.079374413647791371e+06	5.068969606802419759e+06
1.358729901902709343e-03	2.050615831240512663e+06	4.998835879169230349e+06
1.403289084785873256e-03	2.020914118832816370e+06	4.926402134739829227e+06
1.449309574126215073e-03	1.990238346729177982e+06	4.851592945079985075e+06
1.496839293077255632e-03	1.958556570902991807e+06	4.774330408100167289e+06
1.545927736419478674e-03	1.925835799731869483e+06	4.694534066932717338e+06
1.596626022101425152e-03	1.894222396261774236e+06	4.617446996464827098e+06
1.648986944471064796e-03	1.869051081753568258e+06	4.556100504673829302e+06
1.703065029252842687e-03	1.843054280734020052e+06	4.492742171130380593e+06
1.758916590327732569e-03	1.816204921594283776e+06	4.427306018023539335e+06
1.816599788375328683e-03	1.788475044919363922e+06	4.359723903817751445e+06
1.876174691439119486e-03	1.759835774372746237e+06	4.289925452294073068e+06
1.937703337477988952e-03	1.730257286626196466e+06	4.217837979264314286e+06
2.001249798969035112e-03	1.700518792128908681e+06	4.145362270427543204e+06
2.066880249629082268e-03	1.677847209649296012e+06	4.090126942468840163e+06
2.134663033324245458e-03	1.654432118700086372e+06	4.033080186737275682e+06
2.204668735239407457e-03	1.630249136120340787e+06	3.974162597944652662e+06
2.276970255381679901e-03	1.605273079109890154e+06	3.913312822622260544e+06
2.351642884494346396e-03	1.579477939005391207e+06	3.850467495230846107e+06
2.428764382460450386e-03	1.552836854196351487e+06	3.785561172175267711e+06
2.508415059277541159e-03	1.525322082152969204e+06	3.718526263655236457e+06
2.590677858688006548e-03	1.504622524040872464e+06	3.668101669345190283e+06
2.675638444552045497e-03	1.483595298075908795e+06	3.616879258660661522e+06
2.763385290053172599e-03	1.461878489872424863e+06	3.563977022749492433e+06
2.854009769829237483e-03	1.439449484765773872e+06	3.509339872193705756e+06
2.947606255124858923e-03	1.416284926449440187e+06	3.452910910932624247e+06
3.044272212064299925e-03	1.392360692653102567e+06	3.394631377014522906e+06
3.144108303147265162e-03	1.367651870023046387e+06	3.334440581405213568e+06
3.247218492073131874e-03	1.348129778051842935e+06	3.286884203158641700e+06
3.353710152002929105e-03	1.329292338737862650e+06	3.240995519801693503e+06
3.463694177371734288e-03	1.309837130651539424e+06	3.193601929375938606e+06
3.577285099367869762e-03	1.289743894231599523e+06	3.144654078857497778e+06
3.694601205199302477e-03	1.268991705509881955e+06	3.094100996703292243e+06
3.815764661271252300e-03	1.247558954322304111e+06	3.041890039772162680e+06
3.940901640403448279e-03	1.225423321805245709e+06	2.987966838505248539e+06
4.070142453219439092e-03	1.207078263942915713e+06	2.943274728161148727e+06
4.203621683844710293e-03	1.190235286678590113e+06	2.902240301578046754e+06
4.341478330055092809e-03	1.172839948490163079e+06	2.859860161975700874e+06
4.483855948021190328e-03	1.154874134849207243e+06	2.816090177056408953e+06
4.630902801799736956e-03	1.136319137166191358e+06	2.770884767215594649e+06
4.782772017727485517e-03	1.117155633308402961e+06	2.724196858077761717e+06
4.939621743878315659e-03	1.097363667478971882e+06	2.675977831475899555e+06
5.101615314749833284e-03	1.080181327402093681e+06	2.634113487270627636e+06
5.268921421350676766e-03	1.065145059114340693e+06	2.597474897069003899e+06
5.441714286865887221e-03	1.049615680439030286e+06	2.559634754123832099e+06
5.620173848083187887e-03	1.033577019953194191e+06	2.520553653834996279e+06
5.804485942768972118e-03	1.017012375896387151e+06	2.480190899339092895e+06
5.994842503189409637e-03	9.999044987784030382e+05	2.438504459129983094e+06
6.191441755977847815e-03	9.822355734166322509e+05	2.395450923289559782e+06
6.394488428556937588e-03	9.661900452506492147e+05	2.356350635365170427e+06
6.604193962330305243e-03	9.527833538579178276e+05	2.323676745696673635e+06
6.820776732865678482e-03	9.389369936150423018e+05	2.289931324575751554e+06
7.044462277299037498e-03	9.246365456999478629e+05	2.255079231415674090e+06
7.275483529196232965e-03	9.098671184291567188e+05	2.219084173203597311e+06
7.514081061116961897e-03	8.946133317504244624e+05	2.181908666707051452e+06
7.760503335133571261e-03	8.788593012268134626e+05	2.143513999440997373e+06
8.015006961565396618e-03	8.639154321386906086e+05	2.107092267831610516e+06
8.277856966198472027e-03	8.519735379720074125e+05	2.077982656647412339e+06
8.549327066268385539e-03	8.396400125875232043e+05	2.047918403568163048e+06
8.829699955494081307e-03	8.269020125444402220e+05	2.016868201368838549e+06
9.119267598459298088e-03	8.137462732047598111e+05	1.984799716112355469e+06
9.418331534647961592e-03	8.001590949202389456e+05	1.951679553478839574e+06
9.727203192450536648e-03	7.861263287663431838e+05	1.917473223990647355e+06
1.004620421346811079e-02	7.722419368424102431e+05	1.883627884007215267e+06
1.037566678745184892e-02	7.616131663746724371e+05	1.857714241819458082e+06
1.071593399822671176e-02	7.506358282288169721e+05	1.830950768683109898e+06
1.106736018095974550e-02	7.392984912212846102e+05	1.803309594620035263e+06
1.143031129114480994e-02	7.275893492859153775e+05	1.774761935663636774e+06
1.180516528568803167e-02	7.154962091797762550e+05	1.745278063884853153e+06
1.219231251649109671e-02	7.030064777857963927e+05	1.714827276435147971e+06
1.259215613694151040e-02	6.901343328753270907e+05	1.683444110715929884e+06
1.300511252173409960e-02	6.806802071361015551e+05	1.660390211786192609e+06
1.343161170046018073e-02	6.709160358777299989e+05	1.636580266421367414e+06
1.387209780541618330e-02	6.608316512405306567e+05	1.611989480281301541e+06
1.432702953409829491e-02	6.504165519125855062e+05	1.586592245902092662e+06
1.479688062686396362e-02	6.396598921942712041e+05	1.560362116029934725e+06
1.528214036025870790e-02	6.285504707041513175e+05	1.533271776080420241e+06
1.578331405652119712e-02	6.170767187144883210e+05	1.505293015694668051e+06
1.630092360979738114e-02	6.082348773195623653e+05	1.483729222829592414e+06
1.683550802961200632e-02	5.995541055257833796e+05	1.462557659327239497e+06
1.738762400216250711e-02	5.905886501481777523e+05	1.440691780075521441e+06
1.795784647002096959e-02	5.813291750649323221e+05	1.418108815175571246e+06
1.854676923084701279e-02	5.717660379786216654e+05	1.394785247995791957e+06
1.915500555573523833e-02	5.618892803752623731e+05	1.370696790682961466e+06
1.978318882784162180e-02	5.516886171540712239e+05	1.345818358870212454e+06
2.043197320195270367e-02	5.434184296072784346e+05	1.325646152461995604e+06
2.110203428568596662e-02	5.357038823005856248e+05	1.306828295953112887e+06
2.179406984302958289e-02	5.277363384830937721e+05	1.287393312884731917e+06
2.250880052095457357e-02	5.195075012020556605e+05	1.267320964756776812e+06
2.324697059985645492e-02	5.110088014083803282e+05	1.246590349352979101e+06
2.400934876860652198e-02	5.022313890333116869e+05	1.225179878974498715e+06
2.479672892502160150e-02	4.931661237724606181e+05	1.203067257959697396e+06
2.560993100258462246e-02	4.854499846227577655e+05	1.184244190303974319e+06
2.644980182427714502e-02	4.785962524648708059e+05	1.167523821906625526e+06
2.731721598441373688e-02	4.715177539982208400e+05	1.150255113510097377e+06
2.821307675939470697e-02	4.642071180719684344e+05	1.132420082451118156e+06
2.913831704832788722e-02	4.566567318003574037e+05	1.114000156329793623e+06
3.009390034449724305e-02	4.488587326350843650e+05	1.094976153669353575e+06
3.108082173869057552e-02	4.408050001776830177e+05	1.075328263941641431e+06
3.210010895543168735e-02	4.336221601710416726e+05	1.057804172775513493e+06
3.315282342319423453e-02	4.275346959598360118e+05	1.042951359133691643e+06
3.424006137971426222e-02	4.212475949917576509e+05	1.027611451450243942e+06
3.536295501355046084e-02	4.147543102328837849e+05	1.011768475606656168e+06
3.652267364308168368e-02	4.080480799410700565e+05	9.954059336174816126e+05
3.772042493416994519e-02	4.011219206246486865e+05	9.785067864502572920e+05
3.895745615775501186e-02	3.939686197702173376e+05	9.610534362820251845e+05
4.023505548869293208e-02	3.872960644619574887e+05	9.447725769596825121e+05
4.155455334718879262e-02	3.818902565358472057e+05	9.315814419504479738e+05
4.291732378422148664e-02	3.763071665879954235e+05	9.179577072048805421e+05
4.432478591240391480e-02	3.705409807020237204e+05	9.038871857305957237e+05
4.577840538376615892e-02	3.645856942957267747e+05	8.893552252766018501e+05
4.727969591600390820e-02	3.584351058682347066e+05	8.743466930752623593e+05
4.883022086877885498e-02	3.520828105421192013e+05	8.588459600838827901e+05
5.043159487171348238e-02	3.458960059275365202e+05	8.437488194923709380e+05
5.208548550577655339e-02	3.410962703221835545e+05	8.320353697116303956e+05
5.379361503980698012e-02	3.361391286743712844e+05	8.199377804854845162e+05
5.555776222398878250e-02	3.310194188951347605e+05	8.074434540638015606e+05
5.737976414214139564e-02	3.257318096061852993e+05	7.945393795566117624e+05
5.926151812475564939e-02	3.202707945881126216e+05	7.812121193852963625e+05
6.120498372476690374e-02	3.146306870465175598e+05	7.674477952894502087e+05
6.321218475812448445e-02	3.089042001280918485e+05	7.534726087567149661e+05
6.528521141127847927e-02	3.046431116698037949e+05	7.430726418091201922e+05
6.742622241778348235e-02	3.002422819578432245e+05	7.323316107335131383e+05
6.963744730628236568e-02	2.956971282152579515e+05	7.212383304232483497e+05
7.192118872221178738e-02	2.910029173741547856e+05	7.097812489591081394e+05
7.427982482564911282e-02	2.861547611469459371e+05	6.979484355797764147e+05
7.671581176779301847e-02	2.811476109359646798e+05	6.857275682578225387e+05
7.923168624866261389e-02	2.759762525761363213e+05	6.731059208682280732e+05
8.183006815867406580e-02	2.720730954700249713e+05	6.635787045034399489e+05
8.451366330684703665e-02	2.681665276155395550e+05	6.540430624741754727e+05
8.728526623848370525e-02	2.641318449155426351e+05	6.441947016208850546e+05
9.014776314524917955e-02	2.599648458780212677e+05	6.340233664135698928e+05
9.310413487069084393e-02	2.556611912241578684e+05	6.235184649948729202e+05
9.615746001432116941e-02	2.512163993696492107e+05	6.126690581503146095e+05
9.931091813749780284e-02	2.466258417578370427e+05	6.014638479168111226e+05
1.025677930744420957e-01	2.429756477222678368e+05	5.925533448107783915e+05
1.059314763518370006e-01	2.395080990812211530e+05	5.840884639168817084e+05
1.094054707205743548e-01	2.359268331120753137e+05	5.753459795233438490e+05
1.129933938033223922e-01	2.322281204855409451e+05	5.663167876978140557e+05
1.166989818617144986e-01	2.284081095699746220e+05	5.569914859469226794e+05
1.205260936870841404e-01	2.244628224205042934e+05	5.473603634250462055e+05
1.244787146187906202e-01	2.203881506366238464e+05	5.374133908219862496e+05
1.285609606943296512e-01	2.169827793000722886e+05	5.290997952267392538e+05
1.327770829355431892e-01	2.139051020276850322e+05	5.215858669403712265e+05
1.371314717753943091e-01	2.107264931542171980e+05	5.138255213901944808e+05
1.416286616299197443e-01	2.074436426548683667e+05	5.058106773881003028e+05
1.462733356201129931e-01	2.040531319534633658e+05	4.975329887255853391e+05
1.510703304486655796e-01	2.005514303625375032e+05	4.889838354824745329e+05
1.560246414366371071e-01	1.969348914066770230e+05	4.801543150506218662e+05
1.611414277253016558e-01	1.937649040868153679e+05	4.724146401444865041e+05
1.664260176485901910e-01	1.910333962782205199e+05	4.657451060499841115e+05
1.718839142817145671e-01	1.882123094033082889e+05	4.588568463728281786e+05
1.775208011717636092e-01	1.852987057406132226e+05	4.517426880661718315e+05
1.833425482562292541e-01	1.822895512268820021e+05	4.443952228450196562e+05
1.893552179756291254e-01	1.791817122975706588e+05	4.368067994716569665e+05
1.955650715865947520e-01	1.759719526237248501e+05	4.289695157880763290e+05
2.019785756819878764e-01	1.730269962439116207e+05	4.217785306227751425e+05
2.086024089248504632e-01	1.706028152812978951e+05	4.158586609478844912e+05
2.154434690031886424e-01	1.680991339538922184e+05	4.097446507340106764e+05
2.225088798128364853e-01	1.655133450685441203e+05	4.034301331942239776e+05
2.298059988758848760e-01	1.628427559299017012e+05	3.969085327445215662e+05
2.373424250023866422e-01	1.600845855363918236e+05	3.901730581563886954e+05
2.451260062033339959e-01	1.572359616842399701e+05	3.832166954847910674e+05
2.531648478631358112e-01	1.545050854534339742e+05	3.765476985349138849e+05
2.614673211801087360e-01	1.523537194437512953e+05	3.712933102814413724e+05
2.700420718837769907e-01	1.501317999625212688e+05	3.658666057737976080e+05
2.788980292380439652e-01	1.478370132275587821e+05	3.602619339466221281e+05
2.880444153396297668e-01	1.454669695768120582e+05	3.544734584093807498e+05
2.974907547214443726e-01	1.430192009799028456e+05	3.484951513686761609e+05
3.072468842708997450e-01	1.404911584680586820e+05	3.423207873512432561e+05
3.173229634734973104e-01	1.379630731560249696e+05	3.361462404921528650e+05
3.277294849923382269e-01	1.360538660522481368e+05	3.314825448986130068e+05
3.384772855945983316e-01	1.340820470133252384e+05	3.266659046583313611e+05
3.495775574363279015e-01	1.320455626976281346e+05	3.216913039926196798e+05
3.610418597173329913e-01	1.299422924247409101e+05	3.165535626316727721e+05
3.728821307182829670e-01	1.277700459671009594e+05	3.112473304201241117e+05
3.851107002325568907e-01	1.255265612692207942e+05	3.057670817456979421e+05
3.977403024058037140e-01	1.232095020921093819e+05	3.001071097851447994e+05
4.107840889965651554e-01	1.214955754367545887e+05	2.959196922455505119e+05
4.242556430717768223e-01	1.197457392054545344e+05	2.916445105048378464e+05
4.381689931514186065e-01	1.179385175640467351e+05	2.872291253250332666e+05
4.525386278170167031e-01	1.160720285733908095e+05	2.826689387719379738e+05
4.673795107992463338e-01	1.141443285766566405e+05	2.779592021233335836e+05
4.827070965603187935e-01	1.121534101753094146e+05	2.730950109239292797e+05
4.985373463873883915e-01	1.100972001387177588e+05	2.680712998781386996e+05
5.148867450137487589e-01	1.084931776184954215e+05	2.641517080400589621e+05
5.317723177850967042e-01	1.069403576377389400e+05	2.603570600710917788e+05
5.492116483887790057e-01	1.053366133419951802e+05	2.564379676392555411e+05
5.672228971644548423e-01	1.036802746820059547e+05	2.523903496217516367e+05
5.858248200152549323e-01	1.019696168396953435e+05	2.482099910564532911e+05
6.050367879391213011e-01	1.002028584320413647e+05	2.438925387526815175e+05
6.248788072006887795e-01	9.837815965604259691e+04	2.394334967580341618e+05
6.453715401646701322e-01	9.688070859210293565e+04	2.357735778643327649e+05
6.665363268124920859e-01	9.550273932457697811e+04	2.324053682160555036e+05
6.883952069645510319e-01	9.407957992432995525e+04	2.289266990353161527e+05
7.109709432312424360e-01	9.260974839307407092e+04	2.253339478313602449e+05
7.342870447166758296e-01	9.109171413078445767e+04	2.216233733148186002e+05
7.583677914997191127e-01	8.952389634181927249e+04	2.177911115017416887e+05
7.832382599179205096e-01	8.790466238876720308e+04	2.138331716898616869e+05
8.089243486805955952e-01	8.650984164167458948e+04	2.104232846519641753e+05
8.354528058382855171e-01	8.528704642625409178e+04	2.074334865461164154e+05
8.628512566366886016e-01	8.402414996955193055e+04	2.043456388128951949e+05
8.911482322840202919e-01	8.271983716211083811e+04	2.011565259410564322e+05
9.203731996618230715e-01	8.137274976581124065e+04	1.978628269675264310e+05
9.505565920101212152e-01	7.998148499947860546e+04	1.944611120191377995e+05
9.817298406188821325e-01	7.854459407810599077e+04	1.909478387409525458e+05
1.013925407558814440e+00	7.724802920994788292e+04	1.877772819800399593e+05
1.047176819485520438e+00	7.616294191541659529e+04	1.851232604390972119e+05
1.081518702552289213e+00	7.504226947395250318e+04	1.823822009732121660e+05
1.116986818467825104e+00	7.388484488020162098e+04	1.795512491969694966e+05
1.153618101736475943e+00	7.268946285718245781e+04	1.766274571161498898e+05
1.191450698119774998e+00	7.145487860117746459e+04	1.736077800578525930e+05
1.230524004359261570e+00	7.017980648546545126e+04	1.704890734999466513e+05
1.270878709202059476e+00	6.897683380619226955e+04	1.675464363216460333e+05
1.312556835771845343e+00	6.801395210678802687e+04	1.651903451495730260e+05
1.355601785329366038e+00	6.701949296018228051e+04	1.627569865991355910e+05
1.400058382468096108e+00	6.599242079245910281e+04	1.602438267073735478e+05
1.445972921792019639e+00	6.493166606833403057e+04	1.576482484106916818e+05
1.493393216124253353e+00	6.383612417739952070e+04	1.549675488195955404e+05
1.542368646296630619e+00	6.270465428384582628e+04	1.521989364040540822e+05
1.592950212572119773e+00	6.159043860855111416e+04	1.494723858566085401e+05
1.645190587753660783e+00	6.073600343951053219e+04	1.473806313785148668e+05
1.699144172034625866e+00	5.985354729815913015e+04	1.452202783730718365e+05
1.754867149648152269e+00	5.894215124422188092e+04	1.429890771699649631e+05
1.812417547374239657e+00	5.800086620102375309e+04	1.406847043215449958e+05
1.871855294965575345e+00	5.702871196717477142e+04	1.383047601833200606e+05
1.933242287555043237e+00	5.602467619584269414e+04	1.358467664150996716e+05
1.996642450109793465e+00	5.499430574684614839e+04	1.333242796703374188e+05
2.062121803999144465e+00	5.423610603250388522e+04	1.314670440134795790e+05
2.129748535745523252e+00	5.345304136178873887e+04	1.295489008111447620e+05
2.199593068030070597e+00	5.264429629512238898e+04	1.275678526167074451e+05
2.271728133026902796e+00	5.180902865080383344e+04	1.255218364778148098e+05
2.346228848142262624e+00	5.094636862800928066e+04	1.234087217881453253e+05
2.423172794237601124e+00	5.005541790102997766e+04	1.212263080687141191e+05
2.502640096417921622e+00	4.913524868380639964e+04	1.189723226764179562e+05
2.584713507469558191e+00	4.843117940442849795e+04	1.172466753566804255e+05
2.669478494034318139e+00	4.773631377206538309e+04	1.155434077776466875e+05
2.757023325609582631e+00	4.701866020756922080e+04	1.137842819949723053e+05
2.847439166467247595e+00	4.627747138681473007e+04	1.119674661538433866e+05
2.940820170587066684e+00	4.551197547738226422e+04	1.100910683242585510e+05
3.037263579703306071e+00	4.472137533481500577e+04	1.081531345308794116e+05
3.136869824566873799e+00	4.390484767251706944e+04	1.061516467182694905e+05
3.239742629528195472e+00	4.324699925561435521e+04	1.045382170621498080e+05
3.345989120549975215e+00	4.263040002176723647e+04	1.030255640195017622e+05
3.455719936762142730e+00	4.199357958134467481e+04	1.014633039258336939e+05
3.569049345675222806e+00	4.133587478529802320e+04	9.984980993120629864e+04
3.686095362172154388e+00	4.065660073678314075e+04	9.818340183357206115e+04
3.806979871402284221e+00	3.995505007794769335e+04	9.646234432910832402e+04
3.931828755705770284e+00	3.923049225332818605e+04	9.468484520516861812e+04
4.060772025700369880e+00	3.861725680486610509e+04	9.317966610250946542e+04
4.193943955667178258e+00	3.807010945165035082e+04	9.183609350416141388e+04
4.331483223376394243e+00	3.750501854766564793e+04	9.044845880263672734e+04
4.473533054498463279e+00	3.692139563897493645e+04	8.901531699307408417e+04
4.620241371751312442e+00	3.631863297345194587e+04	8.753517568206498981e+04
4.771760948938751135e+00	3.569610286790237296e+04	8.600649353355918720e+04
4.928249570040502903e+00	3.505315705442992476e+04	8.442767866380407941e+04
5.089870193519674402e+00	3.448271645029057981e+04	8.302626681047682359e+04
5.256791122018420026e+00	3.399719885899106157e+04	8.183266136782219110e+04
5.429186177618942288e+00	3.349575884844293614e+04	8.059991195465870260e+04
5.607234882852038638e+00	3.297787424717545218e+04	7.932673485496727517e+04
5.791122647641747001e+00	3.244300575924451914e+04	7.801180425360628578e+04
5.981040962380932413e+00	3.189059640263992696e+04	7.665375085568147188e+04
6.177187597338488878e+00	3.132007092927596022e+04	7.525116046064007969e+04
6.379766808606282424e+00	3.079046302766932786e+04	7.394867771076026838e+04
