# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	23840917.98555622
1018.6101701559753	23790650.71124115
1037.566678745186	23739447.95439778
1056.875971184804	23687292.305537112
1076.5446128423157	23634166.03117655
1096.5792912678098	23580051.067810386
1116.9868184678226	23524929.01576799
1137.7741332214914	23468781.13295774
1158.9483034398106	23411588.3284945
1180.5165285688054	23353331.156208493
1202.4861420374123	23293989.808033437
1224.8646137509306	23233544.107271563
1247.6595526308697	23171973.50173331
1270.8787092020582	23114787.339169316
1294.529978227916	23061846.165284313
1318.6214013947485	23007919.747145057
1343.1611700460153	22952989.749188326
1368.1576279674719	22897037.494622953
1393.619274224142	22840043.959079508
1419.5547660501015	22781989.764141805
1445.9729217920194	22722855.170758046
1472.882723907502	22662620.07252931
1500.2933220192183	22601263.988873176
1528.2140360258693	22538766.058060102
1556.654359271062	22475105.030120194
1585.6239617711371	22410549.051180422
1615.132693503091	22356198.33961312
1645.1905877536624	22300836.152055454
1675.807864530767	22244443.664767142
1706.9949340384078	22187001.70369487
1738.7624002162504	22128490.737952948
1771.1210643450886	22068890.87318258
1804.0819287193826	22008181.844787564
1837.6562003881704	21946343.01104411
1871.8552949655793	21883353.34608244
1906.690840512252	21819191.432737775
1942.1746814890264	21753835.455268223
1978.3188827841643	21687263.19193726
2015.1357338155585	21626138.077136748
2052.6377527092523	21569681.82053493
2090.8376905557498	21512174.90339139
2129.748535745521	21453597.772734653
2169.3835183851843	21393930.511709154
2209.756114795903	21333152.832803227
2250.880052095462	21271244.07095117
2292.7693128656488	21208183.17650691
2335.438139906479	21143948.708086845
2378.9010410788933	21078518.825279612
2423.1727942376006	21011871.28122005
2468.2684522556924	20943983.41502506
2514.2033481427966	20875487.16291582
2560.9931002584594	20818276.964426473
2608.6536176225477	20760002.074408587
2657.2011053245064	20700642.678771652
2706.652070033241	20640178.594681554
2757.0233256095826	20578589.263698217
2808.3319988231724	20515853.74478548
2860.5955351757416	20451950.70719096
2913.831704832789	20386858.42319332
2968.0586086656026	20320554.760714646
3023.2946844057765	20253017.17579528
3079.5587129142264	20184222.704928637
3136.8698245668766	20114147.957253374
3195.2475057592133	20050531.968272876
3254.711605531848	19991825.768434856
3315.282342319423	19932027.036228642
3376.9803108250912	19871115.43944096
3439.8264890229243	19809070.26747258
3503.8422452906757	19745870.424296513
3569.0493456752292	19681494.421285104
3635.4699612933177	19615920.3699037
3703.126675869927	19549125.974268265
3772.0424934169973	19481088.523564596
3842.240846055061	19411784.884326342
3913.745601980384	19341191.492569447
3986.581073580439	19270355.677003786
4060.7720257003657	19211537.234342046
4136.343684063274	19151624.170454066
4213.321743847289	19090596.114252556
4291.732378422157	19028432.315540858
4371.602248248501	18965111.63795759
4452.958509942655	18900612.5517901
4535.828825510186	18834913.126654133
4620.241371751313	18767991.02403724
4706.224849841281	18699823.489703447
4793.808495089106	18630387.34595659
4883.02208687788	18559658.983759623
4973.895958790063	18487614.354707327
5066.461008921268	18422926.915476453
5160.7487103859075	18363199.25573829
5256.791122018419	18302360.054089367
5354.620899273607	18240388.624545615
5454.271305329836	18177263.896153238
5555.7762223988775	18112964.405824434
5659.170163246242	18047468.291039668
5764.488282925873	17980753.2824142
5871.766390733255	17912796.696126256
5981.040962380945	17843575.42620427
6092.349152400711	17773065.936670627
6205.7288067765	17701244.253539156
6321.218475812449	17629595.132625643
6438.8574272404185	17570321.146597724
6558.685659571435	17509944.061603997
6680.743915695614	17448443.348785024
6805.073696735206	17385798.097235773
6931.717276155407	17321987.006895725
7060.717714137772	17256988.38130661
7192.118872221193	17190780.12023538
7325.96542821523	17123339.71215988
7462.302891391108	17054644.226614714
7601.17761795533	16984670.306394592
7742.636826811269	16913394.159612704
7886.728615614156	16840791.551611133
8033.501977124735	16776282.982258348
8183.00681586739	16716604.75071126
8335.293965098195	16655815.897120465
8490.415204088747	16593895.75262076
8648.423275731726	16530823.263695832
8809.37190447399	16466576.985019853
8973.31581458352	16401135.072165828
9140.310748756232	16334475.274178252
9310.413487069076	16266574.926007567
9483.681866285926	16197410.940803776
9660.174799522645	16126959.802066674
9839.952296278227	16055197.555649998
10023.075482838643	15984039.18975956
10209.606623060476	15925258.158034246
10399.609139541202	15865383.201306585
10593.1476351837	15804393.961446147
10790.287915161836	15742269.701454222
10991.097009294961	15678989.298413027
11195.643194838794	15614531.236303693
11403.99601970033	15548873.598690594
11616.22632608502	15481994.061269464
11832.40627458378	15413869.884276979
12052.609368708414	15344477.904758928
12276.910479883603	15273794.528694578
12505.385872903913	15201795.722974481
12738.113231864783	15138445.568399133
12975.171686575868	15079648.809610542
13216.641839466038	15019757.833136272
13462.60579298911	14958752.275399003
13713.147177539455	14896611.393851794
13968.351179887397	14833314.059925344
14228.30457214352	14768838.751844106
14493.09574126215	14703163.547308616
14762.81471909391	14636266.116041685
15037.553212997384	14568123.712195886
15317.404637020798	14498713.16661968
15602.46414366368	14428010.87897968
15892.828656229764	14358333.484098636
16188.596901781993	14300746.178386196
16489.86944471065	14242087.163115637
16796.74872092653	14182336.493589707
17109.339072690134	14121473.85393696
17427.746784089173	14059478.550204141
17752.08011717636	13996329.503319975
18082.44934877952	13932005.241928112
18418.96680799711	13866483.895086592
18761.746914391195	13799743.184831498
19110.90621689136	13731760.41860223
19466.56343342263	13662512.481525753
19828.83949127071	13591975.828557337
20197.857568198782	13530478.587681914
20573.743134329114	13473159.40817303
20956.623994804308	13414773.508980285
21346.630333242454	13355301.038268847
21743.8947560008	13294721.774757883
22148.55233726359	13233015.12084505
22560.74066496859	13170160.095603148
22980.599887588487	13106135.327646336
23408.272761782944	13040919.047863638
23843.904700937208	12974489.08201726
24287.643824604504	12906822.84320302
24739.64100886812	12837897.324170629
25200.049937640895	12770394.383140849
25669.027154919517	12714506.969277617
26146.732118010917	12657579.48113283
26633.327251749808	12599592.562747102
27128.978003724646	12540526.497943405
27633.852900531667	12480361.203623267
28148.123605075813	12419076.222938336
28671.964974937695	12356650.718334863
29205.55512182745	12293063.464468645
