# Frequency (Hz)	Real Part (Ohm/m)
1000.0	5945320.641068953
1018.6101701559753	5967389.177419345
1037.566678745186	5989868.412986312
1056.875971184804	6012765.990952156
1076.5446128423157	6036089.696740104
1096.5792912678098	6059847.460661433
1116.9868184678226	6084047.360611863
1137.7741332214914	6108697.62481813
1158.9483034398106	6133806.6346356645
1180.5165285688054	6159382.927398352
1202.4861420374123	6185435.199321311
1224.8646137509306	6211972.308457706
1247.6595526308697	6239003.277710578
1270.8787092020582	6261750.157027683
1294.529978227916	6280324.564367897
1318.6214013947485	6299244.6445892565
1343.1611700460153	6318516.830722902
1368.1576279674719	6338147.675519772
1393.619274224142	6358143.853678616
1419.5547660501015	6378512.164115468
1445.9729217920194	6399259.532275337
1472.882723907502	6420393.0124869505
1500.2933220192183	6441919.790361291
1528.2140360258693	6463847.18523478
1556.654359271062	6486182.652657945
1585.6239617711371	6508710.996931275
1615.132693503091	6522889.222420182
1645.1905877536624	6537331.307097946
1675.807864530767	6552042.161428972
1706.9949340384078	6567026.787262238
1738.7624002162504	6582290.279531984
1771.1210643450886	6597837.827990046
1804.0819287193826	6613674.718970418
1837.6562003881704	6629806.337186678
1871.8552949655793	6646238.167562834
1906.690840512252	6662975.797098264
1942.1746814890264	6680024.916767356
1978.3188827841643	6697391.323454499
2015.1357338155585	6710636.827136566
2052.6377527092523	6720269.431042211
2090.8376905557498	6730081.299345587
2129.748535745521	6740075.768187637
2169.3835183851843	6750256.235795456
2209.756114795903	6760626.163637725
2250.880052095462	6771189.077601641
2292.7693128656488	6781948.56919177
2335.438139906479	6792908.2967511825
2378.9010410788933	6804071.98670534
2423.1727942376006	6815443.434829112
2468.2684522556924	6827026.507537387
2514.2033481427966	6838461.806695891
2560.9931002584594	6843142.500542144
2608.6536176225477	6847910.302897323
2657.2011053245064	6852766.834865603
2706.652070033241	6857713.747720179
2757.0233256095826	6862752.7234647265
2808.3319988231724	6867885.475405292
2860.5955351757416	6873113.748732839
2913.831704832789	6878439.321116635
2968.0586086656026	6883864.00330867
3023.2946844057765	6889389.639759341
3079.5587129142264	6895018.10924458
3136.8698245668766	6900751.325504656
3195.2475057592133	6903169.054554546
3254.711605531848	6902945.431431815
3315.282342319423	6902717.646644721
3376.9803108250912	6902485.622743978
3439.8264890229243	6902249.280838963
3503.8422452906757	6902008.54057088
3569.0493456752292	6901763.320085446
3635.4699612933177	6901513.536005053
