Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
2.566902715491951889e-05	2.632604964905915782e+06	7.460894779509158805e+06
2.651083601908536550e-05	2.657647781556011178e+06	7.538995671183086932e+06
2.738025177927857720e-05	2.683511870664642658e+06	7.619657860662095249e+06
2.827817979625344298e-05	2.710224165641919710e+06	7.702965345021064393e+06
2.920555512182745176e-05	2.737812483171915170e+06	7.789004875996422954e+06
3.016334347259197422e-05	2.766305552179403603e+06	7.877866050324556418e+06
3.115254223555484670e-05	2.795733043746538460e+06	7.969641403042778373e+06
3.217418150676372115e-05	2.822085795632068533e+06	8.051624496316007338e+06
3.322932516398975161e-05	2.845744677702616435e+06	8.125020702618516982e+06
3.431907197459042598e-05	2.870179446468168870e+06	8.200823917830580845e+06
3.544455673970434785e-05	2.895415546924890485e+06	8.279113079164125025e+06
3.660695147596898513e-05	2.921479258530769031e+06	8.359969712555756792e+06
3.780746663599348950e-05	2.948397722571576480e+06	8.443478017563341185e+06
3.904735236885563870e-05	2.976198970424272586e+06	8.529724955046653748e+06
4.032789982193704951e-05	3.001796199965949636e+06	8.608885785744259134e+06
4.165044248545185317e-05	3.023483195718924981e+06	8.675528821750486270e+06
4.301635758106790800e-05	3.045881410683745053e+06	8.744357398256797343e+06
4.442706749606882658e-05	3.069014169103801250e+06	8.815443189478002489e+06
4.588404126454761567e-05	3.092905560134788975e+06	8.888860220165552571e+06
4.738879609717651733e-05	3.117580462929807138e+06	8.964684942692780867e+06
4.894289896114532395e-05	3.143064572547115851e+06	9.042996316668124869e+06
5.054796821191235987e-05	3.167300836511236150e+06	9.117253647910408676e+06
5.220567527846975100e-05	3.186437194569256622e+06	9.175211104459142312e+06
5.391774640387505993e-05	3.206201124359695241e+06	9.235069260258095339e+06
5.568596444286408510e-05	3.226613206929274835e+06	9.296890448229635134e+06
5.751217071841613668e-05	3.247694698274632450e+06	9.360739045487616211e+06
5.939826693920350535e-05	3.269467551477111876e+06	9.426681540376069024e+06
6.134621717992506365e-05	3.291954439563478343e+06	9.494786601706460118e+06
6.335804992658254750e-05	3.314176559233705048e+06	9.561960571809018031e+06
6.543586018883229940e-05	3.330223916790907271e+06	9.609539119968878105e+06
6.758181168161109969e-05	3.346797543137207162e+06	9.658677993860738352e+06
6.979813907830652742e-05	3.363914697116457392e+06	9.709428363948678598e+06
7.208715033782136410e-05	3.381593203571673483e+06	9.761843078818442300e+06
7.445122910795143767e-05	3.399851471906816121e+06	9.815976720210969448e+06
7.689283720758306707e-05	3.418708515257312451e+06	9.871885659860758111e+06
7.941451719029339520e-05	3.438183970289274119e+06	9.929628118198236451e+06
8.201889499202211654e-05	3.450730682607883122e+06	9.965652598212769255e+06
8.470868266557401581e-05	3.463633535793222021e+06	1.000268586777882278e+07
8.748668120479914808e-05	3.476959534589764662e+06	1.004093363349238038e+07
9.035578346138921401e-05	3.490722555944391526e+06	1.008043572442901134e+07
9.331897715733240167e-05	3.504936931894739158e+06	1.012123327584814839e+07
9.637934799615796556e-05	3.519617464493773412e+06	1.016336877202902548e+07
9.954008287621519404e-05	3.534779441223819274e+06	1.020688609051142447e+07
1.028044732093309733e-04	3.544355313880670816e+06	1.023317826849825680e+07
1.061759183482999177e-04	3.553214876135307364e+06	1.025717351260339655e+07
1.096579291267809898e-04	3.562364985359004233e+06	1.028195567430629581e+07
1.132541315152812739e-04	3.571815169961721636e+06	1.030755056035861373e+07
1.169682703970384685e-04	3.581575270835069474e+06	1.033398482383751124e+07
1.208042134677328878e-04	3.591655451600061264e+06	1.036128599190067686e+07
1.247659552630868559e-04	3.602066209190934431e+06	1.038948249445154518e+07
1.288576213185518274e-04	3.608239637175791431e+06	1.040489292396812141e+07
1.330834724654076035e-04	3.612818767551699188e+06	1.041542846973642334e+07
1.374479092677536609e-04	3.617548069280705880e+06	1.042630952590381168e+07
1.419554766050101292e-04	3.622432467192079872e+06	1.043754742339120805e+07
1.466108684046983103e-04	3.627477047623542137e+06	1.044915386471403576e+07
1.514189325304352018e-04	3.632687063717898447e+06	1.046114093616857752e+07
1.563846758302247630e-04	3.638067940893362742e+06	1.047352112041796558e+07
1.615132693503089671e-04	3.640471792062835302e+06	1.047715899179315381e+07
1.668100537200059119e-04	3.640687697005720809e+06	1.047434020758847520e+07
1.722805447131392292e-04	3.640910682493328582e+06	1.047142898211146705e+07
1.779304389918577296e-04	3.641140980730223935e+06	1.046842228377538361e+07
1.837656200388172322e-04	3.641378831536059268e+06	1.046531698157340847e+07
1.897921642839099502e-04	3.641624482595309615e+06	1.046210984181819111e+07
1.960163474319185771e-04	3.641878189715193119e+06	1.045879752477447502e+07
2.024446509976801894e-04	3.640233019116052892e+06	1.045008721748368628e+07
2.090837690555749911e-04	3.636164952056085691e+06	1.043452130350282788e+07
2.159406152103567479e-04	3.631963473827458452e+06	1.041844490954589099e+07
2.230223297965936195e-04	3.627624209246660583e+06	1.040184129455891438e+07
2.303362873142131230e-04	3.623142639647209086e+06	1.038469316846955381e+07
2.378901041078890991e-04	3.618514098174168728e+06	1.036698267418218218e+07
2.456916462982790305e-04	3.613733764924343210e+06	1.034869136898250133e+07
2.537490379733572054e-04	3.607868435253347270e+06	1.032741391273601912e+07
2.620706696483850184e-04	3.599752558431580197e+06	1.030014744315281324e+07
2.706652070033241614e-04	3.591370523605156224e+06	1.027198677700925060e+07
2.795415999067858812e-04	3.582713602193664294e+06	1.024290258936884813e+07
2.887090917359234942e-04	3.573772779365238734e+06	1.021286459359170124e+07
2.981772290019673471e-04	3.564538744649020489e+06	1.018184150979565643e+07
3.079558712914223133e-04	3.555001882239753846e+06	1.014980103228322603e+07
3.180552015332919840e-04	3.544869173828416038e+06	1.011611485022604465e+07
3.284857366030047169e-04	3.533080747733675409e+06	1.007854259773193859e+07
3.392583382740992125e-04	3.520905723365412094e+06	1.003973817328969948e+07
3.503842245290676185e-04	3.508331422336884309e+06	9.999661168150603771e+06
3.618749812411276696e-04	3.495344750477057882e+06	9.958269848371863365e+06
3.737425742391064479e-04	3.481932184195068665e+06	9.915521111357202753e+06
3.859993617679771628e-04	3.468079756397516932e+06	9.871370440972272307e+06
3.986581073580439268e-04	3.453764646020200104e+06	9.825807696033088490e+06
4.117319931161679482e-04	3.438789508902162779e+06	9.779564094718251377e+06
4.252346334528677710e-04	3.423323266176891048e+06	9.731803946895329282e+06
4.391800892596086085e-04	3.407349812167649623e+06	9.682477517828140408e+06
4.535828825510190908e-04	3.390852513016355224e+06	9.631533441743174568e+06
4.684580115873045679e-04	3.373814189362008590e+06	9.578918668340146542e+06
4.838209664925957392e-04	3.356217098451067694e+06	9.524578407548388466e+06
4.996877453854878855e-04	3.338042915661151055e+06	9.468456072471560910e+06
5.160748710385908026e-04	3.320334811177351978e+06	9.414861637637201697e+06
5.329994080844092930e-04	3.302156457060237415e+06	9.359964005674369633e+06
5.504789807854968417e-04	3.283381948693125974e+06	9.303266020588336512e+06
5.685317913873753860e-04	3.263991735357203521e+06	9.244708640281056985e+06
5.871766390733249843e-04	3.243965625173079781e+06	9.184230886384727433e+06
6.064329395408061141e-04	3.223282764074087143e+06	9.121769780762305483e+06
6.263207452198691922e-04	3.201921614090035670e+06	9.057260279925633222e+06
6.468607661546321112e-04	3.181742688402181491e+06	8.997091901232054457e+06
6.680743915695614441e-04	3.161468914443470072e+06	8.936894481790160760e+06
6.899837121430011690e-04	3.140530267502798699e+06	8.874722904115460813e+06
7.126115430111745839e-04	3.118904943248961587e+06	8.810512426217937842e+06
7.359814475265771296e-04	3.096570422283559572e+06	8.744196182911375538e+06
7.601177617955324041e-04	3.073503446690559853e+06	8.675705116183709353e+06
7.850456200204509452e-04	3.049679995816805400e+06	8.604967903283860534e+06
8.107909806731678154e-04	3.027340524112361018e+06	8.539165978236889467e+06
8.373806535266489033e-04	3.005587605178010650e+06	8.475431082297692075e+06
8.648423275731726865e-04	2.983121305098752957e+06	8.409606017532287166e+06
8.932045998580959026e-04	2.959918228731187526e+06	8.341622237414359115e+06
9.224970052592174194e-04	2.935954213694450911e+06	8.271408947452620603e+06
9.527500472427299482e-04	2.911204305208882783e+06	8.198893031469438225e+06
9.839952296278227113e-04	2.885642730109513272e+06	8.123998975461737253e+06
1.016265089392995313e-03	2.861496086149637122e+06	8.053592652134660631e+06
1.049593230558226731e-03	2.838847424378637224e+06	7.987934178033594042e+06
1.084014359178331072e-03	2.815456005816532765e+06	7.920122451876170933e+06
1.119564319483879432e-03	2.791297471953480039e+06	7.850086858338453807e+06
1.156280131207375458e-03	2.766346665448835120e+06	7.777754466285888106e+06
1.194200028133532475e-03	2.740577603933706880e+06	7.703049952826895751e+06
1.233363497913774571e-03	2.713963452954389621e+06	7.625895524875885807e+06
1.273811323186478358e-03	2.688390079648124520e+06	7.551959482892514206e+06
1.315585624045705277e-03	2.665371776706445497e+06	7.485793965568522923e+06
1.358729901902709343e-03	2.641598594690565951e+06	7.417458567841617391e+06
1.403289084785873256e-03	2.617045777543614153e+06	7.346882129065677524e+06
1.449309574126215073e-03	2.591687757340474520e+06	7.273991154900293797e+06
1.496839293077255632e-03	2.565498127662775572e+06	7.198709740777837113e+06
1.545927736419478674e-03	2.538449616100740153e+06	7.120959492860756814e+06
1.596626022101425152e-03	2.511839926755071618e+06	7.044570520899184979e+06
1.648986944471064796e-03	2.488905283194344491e+06	6.979091278945750557e+06
1.703065029252842687e-03	2.465218504146388266e+06	6.911464662806200795e+06
1.758916590327732569e-03	2.440754923529529478e+06	6.841620249919764698e+06
1.816599788375328683e-03	2.415489066344562452e+06	6.769485308236680925e+06
1.876174691439119486e-03	2.389394622146514244e+06	6.694984720479117706e+06
1.937703337477988952e-03	2.362444417646415066e+06	6.618040905918233097e+06
2.001249798969035112e-03	2.335182337613251992e+06	6.540238179192557931e+06
2.066880249629082268e-03	2.312704785338040907e+06	6.476409271321295761e+06
2.134663033324245458e-03	2.289490087761770468e+06	6.410487111527716741e+06
2.204668735239407457e-03	2.265514070401907898e+06	6.342403052176192403e+06
2.276970255381679901e-03	2.240751765980243217e+06	6.272086194350276142e+06
2.351642884494346396e-03	2.215177388423376251e+06	6.199463314022580162e+06
2.428764382460450386e-03	2.188764306010535918e+06	6.124458785803351551e+06
2.508415059277541159e-03	2.161485013640813064e+06	6.046994504188465886e+06
2.590677858688006548e-03	2.139486010391618591e+06	5.984776226773962379e+06
2.675638444552045497e-03	2.117046529900196940e+06	5.921326845861420967e+06
2.763385290053172599e-03	2.093871152661659056e+06	5.855796659511428326e+06
2.854009769829237483e-03	2.069935745139464270e+06	5.788117428267493844e+06
2.947606255124858923e-03	2.045215382344206097e+06	5.718218674778429791e+06
3.044272212064299925e-03	2.019684321878140327e+06	5.646027610407227650e+06
3.144108303147265162e-03	1.993315977128481492e+06	5.571469059433023445e+06
3.247218492073131874e-03	1.971417216770212166e+06	5.509710819092354737e+06
3.353710152002929105e-03	1.949978757489053998e+06	5.449295271740785800e+06
3.463694177371734288e-03	1.927837229683013633e+06	5.386898412710081786e+06
3.577285099367869762e-03	1.904969576408299385e+06	5.322455265414886177e+06
3.694601205199302477e-03	1.881351984574824339e+06	5.255898722380125895e+06
3.815764661271252300e-03	1.856959860148598906e+06	5.187159475359088741e+06
3.940901640403448279e-03	1.831767802540883422e+06	5.116165943159690127e+06
4.070142453219439092e-03	1.810147776292165043e+06	5.055339065564975142e+06
4.203621683844710293e-03	1.789867323039220413e+06	4.998337255843938328e+06
4.341478330055092809e-03	1.768921777758649550e+06	4.939466087054202333e+06
4.483855948021190328e-03	1.747289328935705824e+06	4.878664254066251218e+06
4.630902801799736956e-03	1.724947449752864894e+06	4.815868441265283152e+06
4.782772017727485517e-03	1.701872874631655635e+06	4.751013256617870182e+06
4.939621743878315659e-03	1.678041575005203718e+06	4.684031163576396182e+06
5.101615314749833284e-03	1.656859461916955421e+06	4.624554064941004850e+06
5.268921421350676766e-03	1.637835289398856461e+06	4.571193221296396106e+06
5.441714286865887221e-03	1.618187224243047647e+06	4.516082423089496791e+06
5.620173848083187887e-03	1.597894806057727197e+06	4.459164281029559672e+06
5.804485942768972118e-03	1.576936903458032757e+06	4.400379523759446107e+06
5.994842503189409637e-03	1.555291692060996545e+06	4.339666936133733951e+06
6.191441755977847815e-03	1.532936631758865668e+06	4.276963295472730882e+06
6.394488428556937588e-03	1.512329604805529118e+06	4.219194985043554567e+06
6.604193962330305243e-03	1.494611706674190471e+06	4.169577817059368361e+06
6.820776732865678482e-03	1.476312754823468393e+06	4.118333467352565844e+06
7.044462277299037498e-03	1.457413693752402673e+06	4.065408572934764437e+06
7.275483529196232965e-03	1.437894843039991567e+06	4.010748020792692900e+06
7.514081061116961897e-03	1.417735876851102337e+06	3.954294890496583655e+06
7.760503335133571261e-03	1.396915802770283772e+06	3.895990394926424138e+06
8.015006961565396618e-03	1.376997794405173045e+06	3.840227699568284675e+06
8.277856966198472027e-03	1.360597785240512807e+06	3.794358524111347273e+06
8.549327066268385539e-03	1.343659942171829054e+06	3.746985081341956276e+06
8.829699955494081307e-03	1.326166627080423757e+06	3.698058039216868114e+06
9.119267598459298088e-03	1.308099623410220956e+06	3.647526447861697525e+06
9.418331534647961592e-03	1.289440117198074935e+06	3.595337686514595523e+06
9.727203192450536648e-03	1.270168677481962834e+06	3.541437408729936928e+06
1.004620421346811079e-02	1.251030415577291278e+06	3.487915377906757873e+06
1.037566678745184892e-02	1.235930415438116295e+06	3.445723283421420027e+06
1.071593399822671176e-02	1.220335214842401212e+06	3.402147510508335661e+06
1.106736018095974550e-02	1.204228573823927436e+06	3.357142681804406457e+06
1.143031129114480994e-02	1.187593719831137918e+06	3.310661931808073074e+06
1.180516528568803167e-02	1.170413330261145718e+06	3.262656858076224104e+06
1.219231251649109671e-02	1.152669514420940541e+06	3.213077470820583403e+06
1.259215613694151040e-02	1.134379543538004393e+06	3.161972234914632980e+06
1.300511252173409960e-02	1.120539825795268640e+06	3.123330905352100264e+06
1.343161170046018073e-02	1.106246238219325664e+06	3.083422343745572958e+06
1.387209780541618330e-02	1.091483896270671394e+06	3.042204991559893358e+06
1.432702953409829491e-02	1.076237427275313530e+06	2.999635927358870395e+06
1.479688062686396362e-02	1.060490954416542081e+06	2.955670822109333705e+06
1.528214036025870790e-02	1.044228080201698118e+06	2.910263893019349780e+06
1.578331405652119712e-02	1.027431869386746781e+06	2.863367855862597004e+06
1.630092360979738114e-02	1.014199840585274273e+06	2.826441452342125122e+06
1.683550802961200632e-02	1.001150858372294344e+06	2.790029455644298811e+06
1.738762400216250711e-02	9.876739382858243771e+05	2.752423337276133243e+06
1.795784647002096959e-02	9.737550462180256145e+05	2.713583936337571591e+06
1.854676923084701279e-02	9.593796878162546782e+05	2.673470807657337282e+06
1.915500555573523833e-02	9.445328933894606307e+05	2.632042179675609339e+06
1.978318882784162180e-02	9.291992023195821093e+05	2.589254910945445299e+06
2.043197320195270367e-02	9.165703521221313858e+05	2.554026221019627992e+06
2.110203428568596662e-02	9.046983421654874692e+05	2.520913787984201685e+06
2.179406984302958289e-02	8.924369928249762161e+05	2.486715441584194079e+06
2.250880052095457357e-02	8.797735358198798494e+05	2.451395569581931457e+06
2.324697059985645492e-02	8.666947841371326940e+05	2.414917391845938284e+06
2.400934876860652198e-02	8.531871182991152164e+05	2.377242922050201334e+06
2.479672892502160150e-02	8.392364721810893388e+05	2.338332928117324598e+06
2.560993100258462246e-02	8.272323478342033923e+05	2.304858390668611974e+06
2.644980182427714502e-02	8.164632913382359548e+05	2.274833133223413490e+06
2.731721598441373688e-02	8.053410665214618202e+05	2.243823205509497784e+06
2.821307675939470697e-02	7.938540913234793115e+05	2.211796315529378597e+06
2.913831704832788722e-02	7.819904038533191197e+05	2.178719112278163433e+06
3.009390034449724305e-02	7.697376499330051010e+05	2.144557151013695635e+06
3.108082173869057552e-02	7.570830702326068422e+05	2.109274857387738302e+06
3.210010895543168735e-02	7.457161072370738257e+05	2.077586105068319244e+06
3.315282342319423453e-02	7.359728895162274130e+05	2.050428781037645414e+06
3.424006137971426222e-02	7.259101455821978161e+05	2.022380839845749550e+06
3.536295501355046084e-02	7.155173966584828449e+05	1.993413073941587238e+06
3.652267364308168368e-02	7.047838203199148411e+05	1.963495317920310423e+06
3.772042493416994519e-02	6.936982392227905802e+05	1.932596417110695504e+06
3.895745615775501186e-02	6.822491094654203625e+05	1.900684195132439025e+06
4.023505548869293208e-02	6.715234772734503495e+05	1.870790377714790637e+06
4.155455334718879262e-02	6.627283806331454543e+05	1.846281340996674728e+06
4.291732378422148664e-02	6.536448511563214706e+05	1.820968536989799934e+06
4.432478591240391480e-02	6.442634297654262045e+05	1.794825606361399405e+06
4.577840538376615892e-02	6.345743471749976743e+05	1.767825325331464643e+06
4.727969591600390820e-02	6.245675137184753548e+05	1.739939577323416714e+06
4.883022086877885498e-02	6.142325088413888589e+05	1.711139323685085401e+06
5.043159487171348238e-02	6.041451069987179944e+05	1.683029821526336018e+06
5.208548550577655339e-02	5.962216502551905578e+05	1.660953793477941304e+06
5.379361503980698012e-02	5.880383458718876354e+05	1.638153788007864263e+06
5.555776222398878250e-02	5.795866722151231952e+05	1.614606062470645411e+06
5.737976414214139564e-02	5.708578281865186291e+05	1.590286095587132033e+06
5.926151812475564939e-02	5.618427240580336656e+05	1.565168561909396434e+06
6.120498372476690374e-02	5.525319720064346911e+05	1.539227305448237341e+06
6.321218475812448445e-02	5.430734842383880168e+05	1.512874599341141526e+06
6.528521141127847927e-02	5.359477365265686531e+05	1.493024070251450175e+06
6.742622241778348235e-02	5.285883018288179301e+05	1.472522548381813103e+06
6.963744730628236568e-02	5.209875164430795121e+05	1.451348684598530410e+06
7.192118872221178738e-02	5.131374653382432880e+05	1.429480429628789891e+06
7.427982482564911282e-02	5.050299739118728903e+05	1.406895011099778116e+06
7.671581176779301847e-02	4.966565994776394800e+05	1.383568909824830480e+06
7.923168624866261389e-02	4.880086224735783180e+05	1.359477835311856586e+06
8.183006815867406580e-02	4.814140207658214495e+05	1.341108969347545179e+06
8.451366330684703665e-02	4.748056624092690181e+05	1.322702022707982454e+06
8.728526623848370525e-02	4.679805847119881655e+05	1.303691425187926274e+06
9.014776314524917955e-02	4.609316804212990100e+05	1.284057380218580598e+06
9.310413487069084393e-02	4.536516092040744261e+05	1.263779442007980775e+06
9.615746001432116941e-02	4.461327900029299199e+05	1.242836494249894982e+06
9.931091813749780284e-02	4.383673931417379645e+05	1.221206728134493344e+06
1.025677930744420957e-01	4.321467550181755796e+05	1.203881057105872780e+06
1.059314763518370006e-01	4.262208341760131880e+05	1.187376701294747181e+06
1.094054707205743548e-01	4.201005743484590785e+05	1.170331089559300803e+06
1.129933938033223922e-01	4.137796022405860713e+05	1.152726471556595527e+06
1.166989818617144986e-01	4.072513355469689704e+05	1.134544514825958759e+06
1.205260936870841404e-01	4.005089760972384829e+05	1.115766285698576132e+06
1.244787146187906202e-01	3.935455027768527507e+05	1.096372229581048246e+06
1.285609606943296512e-01	3.876954695735897985e+05	1.080080085094665177e+06
1.327770829355431892e-01	3.823878386768075870e+05	1.065299088338117348e+06
1.371314717753943091e-01	3.769061454476413783e+05	1.050033352755445754e+06
1.416286616299197443e-01	3.712446815585620352e+05	1.034266981466792873e+06
1.462733356201129931e-01	3.653975514789714362e+05	1.017983556258393917e+06
1.510703304486655796e-01	3.593586663359254017e+05	1.001166120485563064e+06
1.560246414366371071e-01	3.531217375735239475e+05	9.837971614149981178e+05
1.611414277253016558e-01	3.476357351991372416e+05	9.685199755654088221e+05
1.664260176485901910e-01	3.428868802983649657e+05	9.552961865499087144e+05
1.718839142817145671e-01	3.379822879741998040e+05	9.416387269186927006e+05
1.775208011717636092e-01	3.329168508595918538e+05	9.275333745601768605e+05
1.833425482562292541e-01	3.276852940927580348e+05	9.129654409524411894e+05
1.893552179756291254e-01	3.222821698242378770e+05	8.979197558674287284e+05
1.955650715865947520e-01	3.167018515438060276e+05	8.823806515735142166e+05
2.019785756819878764e-01	3.115706487221124116e+05	8.680925088634099811e+05
2.086024089248504632e-01	3.073256891831826651e+05	8.562728057993962429e+05
2.154434690031886424e-01	3.029415173341669142e+05	8.440654787420367356e+05
2.225088798128364853e-01	2.984135677446766640e+05	8.314578156663855771e+05
2.298059988758848760e-01	2.937371252622559550e+05	8.184366876600423129e+05
2.373424250023866422e-01	2.889073201022898429e+05	8.049885352514487458e+05
2.451260062033339959e-01	2.839191227768819081e+05	7.910993542898100568e+05
2.531648478631358112e-01	2.791313569904987235e+05	7.777684502637260593e+05
2.614673211801087360e-01	2.753399423135300749e+05	7.672124148041144945e+05
2.700420718837769907e-01	2.714241892086363514e+05	7.563101969914769288e+05
2.788980292380439652e-01	2.673800200304067112e+05	7.450504438683516346e+05
2.880444153396297668e-01	2.632032234081421630e+05	7.334214301600800827e+05
2.974907547214443726e-01	2.588894498603704851e+05	7.214110460647637956e+05
3.072468842708997450e-01	2.544342072655410739e+05	7.090067846427997574e+05
3.173229634734973104e-01	2.499768671477122989e+05	6.965967614721202990e+05
3.277294849923382269e-01	2.465930022659913229e+05	6.871761665666095214e+05
3.384772855945983316e-01	2.430981644426242856e+05	6.774466257766553899e+05
3.495775574363279015e-01	2.394887143497397774e+05	6.673980073048002087e+05
3.610418597173329913e-01	2.357608933086847537e+05	6.570198470840061782e+05
3.728821307182829670e-01	2.319108193759459828e+05	6.463013378809577553e+05
3.851107002325568907e-01	2.279344833007149282e+05	6.352313180420246208e+05
3.977403024058037140e-01	2.238277443498769717e+05	6.237982598701361567e+05
4.107840889965651554e-01	2.207751620874473592e+05	6.153006299994559959e+05
4.242556430717768223e-01	2.176580042877382075e+05	6.066232662375879008e+05
4.381689931514186065e-01	2.144386201336380909e+05	5.976613306573848240e+05
4.525386278170167031e-01	2.111136571392601763e+05	5.884054908023540629e+05
4.673795107992463338e-01	2.076796528748411802e+05	5.788461081605929649e+05
4.827070965603187935e-01	2.041330313611620513e+05	5.689732281277844450e+05
4.985373463873883915e-01	2.004700993457242730e+05	5.587765696410334203e+05
5.148867450137487589e-01	1.976025438617780164e+05	5.507946061921651708e+05
5.317723177850967042e-01	1.948238399631049833e+05	5.430601156365021598e+05
5.492116483887790057e-01	1.919540092149928096e+05	5.350719745365364943e+05
5.672228971644548423e-01	1.889900631368435279e+05	5.268218644906667760e+05
5.858248200152549323e-01	1.859289152416390716e+05	5.183011942975407001e+05
6.050367879391213011e-01	1.827673778218475927e+05	5.095010910096624866e+05
6.248788072006887795e-01	1.795021586299219052e+05	5.004123906935981358e+05
6.453715401646701322e-01	1.768157749377234431e+05	4.929353489119941369e+05
6.665363268124920859e-01	1.743400327932521468e+05	4.860448486468150513e+05
6.883952069645510319e-01	1.717830993488524691e+05	4.789283762726518908e+05
7.109709432312424360e-01	1.691423119576094032e+05	4.715785210947705200e+05
7.342870447166758296e-01	1.664149206518152787e+05	4.639876293866863707e+05
7.583677914997191127e-01	1.635980852793095110e+05	4.561477964200097485e+05
7.832382599179205096e-01	1.606888725459026173e+05	4.480508582329016645e+05
8.089243486805955952e-01	1.581785231518973887e+05	4.410644269026631373e+05
8.354528058382855171e-01	1.559737046409535978e+05	4.349286681652152911e+05
8.628512566366886016e-01	1.536965796980132000e+05	4.285916888648526510e+05
8.911482322840202919e-01	1.513447770530230773e+05	4.220468900271587190e+05
9.203731996618230715e-01	1.489158476707642549e+05	4.152874562661190284e+05
9.505565920101212152e-01	1.464072622005641751e+05	4.083063486869622138e+05
9.817298406188821325e-01	1.438164083423734410e+05	4.010962975562505308e+05
1.013925407558814440e+00	1.414759635059983702e+05	3.945834070675486582e+05
1.047176819485520438e+00	1.395132076119859994e+05	3.891219994207830168e+05
1.081518702552289213e+00	1.374860836646071693e+05	3.834814863743416499e+05
1.116986818467825104e+00	1.353924807308075251e+05	3.776559942146568210e+05
1.153618101736475943e+00	1.332302186500495300e+05	3.716394566012999276e+05
1.191450698119774998e+00	1.309970457640142267e+05	3.654256082498318865e+05
1.230524004359261570e+00	1.286906365718527377e+05	3.590079784074925701e+05
1.270878709202059476e+00	1.265132271329584182e+05	3.529495041301252786e+05
1.312556835771845343e+00	1.247665815276078647e+05	3.480901639714598423e+05
1.355601785329366038e+00	1.229626551478726178e+05	3.430714630549885915e+05
1.400058382468096108e+00	1.210995694861122029e+05	3.378881751873795874e+05
1.445972921792019639e+00	1.191753844295322924e+05	3.325349027836935711e+05
1.493393216124253353e+00	1.171880962398594129e+05	3.270060712466395926e+05
1.542368646296630619e+00	1.151356354667605046e+05	3.212959231615028111e+05
1.592950212572119773e+00	1.131138704205328977e+05	3.156712903695795103e+05
1.645190587753660783e+00	1.115600343926063797e+05	3.113491224830261781e+05
1.699144172034625866e+00	1.099552407286979869e+05	3.068852102593246964e+05
1.754867149648152269e+00	1.082978182867964933e+05	3.022749052309370600e+05
1.812417547374239657e+00	1.065860411202363903e+05	2.975134064850789728e+05
1.871855294965575345e+00	1.048181266803941835e+05	2.925957556643186253e+05
1.933242287555043237e+00	1.029922339604414883e+05	2.875168318032198003e+05
1.996642450109793465e+00	1.011183850746410899e+05	2.823045289596889052e+05
2.062121803999144465e+00	9.973646754019176296e+04	2.784613510726027889e+05
2.129748535745523252e+00	9.830923039066608180e+04	2.744921371969928150e+05
2.199593068030070597e+00	9.683518738143712108e+04	2.703927540164038073e+05
2.271728133026902796e+00	9.531280352688330458e+04	2.661589326633738237e+05
2.346228848142262624e+00	9.374049350194164435e+04	2.617862642740783922e+05
2.423172794237601124e+00	9.211661999123854912e+04	2.572701953971855692e+05
2.502640096417921622e+00	9.043949198408165830e+04	2.526060232521475991e+05
2.584713507469558191e+00	8.915406993777412572e+04	2.490319147844983963e+05
2.669478494034318139e+00	8.788506796523957746e+04	2.455035878507099405e+05
2.757023325609582631e+00	8.657444941321114311e+04	2.418595503810054215e+05
2.847439166467247595e+00	8.522084947712092253e+04	2.380960076793793705e+05
2.940820170587066684e+00	8.382285859400109621e+04	2.342090406037879002e+05
3.037263579703306071e+00	8.237902097464441613e+04	2.301946014849751664e+05
3.136869824566873799e+00	8.088783308762623346e+04	2.260485099114555051e+05
3.239742629528195472e+00	7.968498802313514170e+04	2.227047441602409526e+05
3.345989120549975215e+00	7.855693725288877613e+04	2.195691660260853823e+05
3.455719936762142730e+00	7.739189236004120903e+04	2.163307574476092122e+05
3.569049345675222806e+00	7.618864013225931558e+04	2.129861461279583455e+05
3.686095362172154388e+00	7.494592757023627928e+04	2.095318491767060477e+05
3.806979871402284221e+00	7.366246058288936911e+04	2.059642694829689281e+05
3.931828755705770284e+00	7.233690263976561255e+04	2.022796919695762044e+05
4.060772025700369880e+00	7.121407501651249186e+04	1.991591507224575034e+05
4.193943955667178258e+00	7.021152920140908100e+04	1.963732977320434584e+05
4.331483223376394243e+00	6.917610516506274871e+04	1.934960834396427963e+05
4.473533054498463279e+00	6.810672467502199288e+04	1.905245116758495278e+05
4.620241371751312442e+00	6.700227413849098957e+04	1.874554880126847129e+05
4.771760948938751135e+00	6.586160344269672350e+04	1.842858165412335075e+05
4.928249570040502903e+00	6.468352475722622330e+04	1.810121965436052997e+05
5.089870193519674402e+00	6.363773188813045999e+04	1.781065801026161062e+05
5.256791122018420026e+00	6.274689880163897760e+04	1.756320306585633080e+05
5.429186177618942288e+00	6.182685108289148047e+04	1.730763290288726275e+05
5.607234882852038638e+00	6.087663064585501706e+04	1.704368138493713923e+05
5.791122647641747001e+00	5.989524798432215903e+04	1.677107364771627763e+05
5.981040962380932413e+00	5.888168114149430039e+04	1.648952581283418986e+05
6.177187597338488878e+00	5.783487464577394712e+04	1.619874469218478189e+05
6.379766808606282424e+00	5.686283019050423900e+04	1.592876054752898926e+05
6.588989550799956518e+00	5.607140415868789569e+04	1.570900714491453546e+05
