Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
2.566902715491951889e-05	1.128449455113676749e+07	3.254072070484976843e+07
2.651083601908536550e-05	1.123384936691013537e+07	3.239290686564104632e+07
2.738025177927857720e-05	1.118154328744379804e+07	3.224024551120154932e+07
2.827817979625344298e-05	1.112752184412363358e+07	3.208257766856883466e+07
2.920555512182745176e-05	1.107172878205190971e+07	3.191973915130474046e+07
3.016334347259197422e-05	1.101410600146660581e+07	3.175156038852088526e+07
3.115254223555484670e-05	1.095459349723958597e+07	3.157786624829708412e+07
3.217418150676372115e-05	1.089776937784610502e+07	3.141135480073595792e+07
3.322932516398975161e-05	1.084316852642111480e+07	3.125072591927215084e+07
3.431907197459042598e-05	1.078677705471109971e+07	3.108482925670230016e+07
3.544455673970434785e-05	1.072853623980383389e+07	3.091349205755721778e+07
3.660695147596898513e-05	1.066838543298494816e+07	3.073653590089843795e+07
3.780746663599348950e-05	1.060626199658172578e+07	3.055377651452061161e+07
3.904735236885563870e-05	1.054210123873577267e+07	3.036502358306085318e+07
4.032789982193704951e-05	1.047982028491827101e+07	3.018145324004778638e+07
4.165044248545185317e-05	1.042157000449888036e+07	3.000919941187300161e+07
4.301635758106790800e-05	1.036140942174893618e+07	2.983129656558123231e+07
4.442706749606882658e-05	1.029927588881561719e+07	2.964755944313769042e+07
4.588404126454761567e-05	1.023510470332657173e+07	2.945779671102004871e+07
4.738879609717651733e-05	1.016882904101249576e+07	2.926181076097441837e+07
4.894289896114532395e-05	1.010037988612007350e+07	2.905939750423714519e+07
5.054796821191235987e-05	1.003267581550752372e+07	2.885906520717091113e+07
5.220567527846975100e-05	9.971210070775875822e+06	2.867683030380571261e+07
5.391774640387505993e-05	9.907728573423553258e+06	2.848861905563837290e+07
5.568596444286408510e-05	9.842165217383749783e+06	2.829423547004326805e+07
5.751217071841613668e-05	9.774451728658912703e+06	2.809347712686911598e+07
5.939826693920350535e-05	9.704517594224050641e+06	2.788613496765008569e+07
6.134621717992506365e-05	9.632289988598410040e+06	2.767199307790395617e+07
6.335804992658254750e-05	9.559324577977353707e+06	2.745565675241548941e+07
6.543586018883229940e-05	9.495200178071530536e+06	2.726548415381923318e+07
6.758181168161109969e-05	9.428972835661327466e+06	2.706907489583367482e+07
6.979813907830652742e-05	9.360573585311081260e+06	2.686622444888608903e+07
7.208715033782136410e-05	9.289931199882138520e+06	2.665672157591120526e+07
7.445122910795143767e-05	9.216972116360938177e+06	2.644034811238085851e+07
7.689283720758306707e-05	9.141620359254609793e+06	2.621687873911967501e+07
7.941451719029339520e-05	9.063797461474355310e+06	2.598608074767028168e+07
8.201889499202211654e-05	8.997579920677287504e+06	2.579002611687421054e+07
8.470868266557401581e-05	8.929294298548433930e+06	2.558785127060883120e+07
8.748668120479914808e-05	8.858769267747938633e+06	2.537904615445940197e+07
9.035578346138921401e-05	8.785931387468772009e+06	2.516339333050256595e+07
9.331897715733240167e-05	8.710704808432297781e+06	2.494066822999648377e+07
9.637934799615796556e-05	8.633011193903146312e+06	2.471063891952768341e+07
9.954008287621519404e-05	8.552769638113699853e+06	2.447306585948857293e+07
1.028044732093309733e-04	8.483225095396909863e+06	2.426771924511956796e+07
1.061759183482999177e-04	8.413657338560258970e+06	2.406241621356455982e+07
1.096579291267809898e-04	8.341808125787943602e+06	2.385038032412754372e+07
1.132541315152812739e-04	8.267602637344172224e+06	2.363139077453924343e+07
1.169682703970384685e-04	8.190963599799976684e+06	2.340521952137915790e+07
1.208042134677328878e-04	8.111811205564986914e+06	2.317163104260389879e+07
1.247659552630868559e-04	8.030063029780324548e+06	2.293038209228786454e+07
1.288576213185518274e-04	7.957688610097575933e+06	2.271743356645549089e+07
1.330834724654076035e-04	7.887671080946093425e+06	2.251171150522075221e+07
1.374479092677536609e-04	7.815357345696463250e+06	2.229924284413801879e+07
1.419554766050101292e-04	7.740672100885259919e+06	2.207980633027388155e+07
1.466108684046983103e-04	7.663537573492175899e+06	2.185317345476435497e+07
1.514189325304352018e-04	7.583873439951537177e+06	2.161910821485846117e+07
1.563846758302247630e-04	7.501596742507875897e+06	2.137736686815830693e+07
1.615132693503089671e-04	7.426980487383956090e+06	2.115873253828926757e+07
1.668100537200059119e-04	7.357363202029534616e+06	2.095523651270312071e+07
1.722805447131392292e-04	7.285462836464993656e+06	2.074506688951132074e+07
1.779304389918577296e-04	7.211204517686884850e+06	2.052800480986941978e+07
1.837656200388172322e-04	7.134510917251694947e+06	2.030382423751589656e+07
1.897921642839099502e-04	7.055302170750339516e+06	2.007229172339061275e+07
1.960163474319185771e-04	6.973495794641830027e+06	1.983316616253405437e+07
2.024446509976801894e-04	6.897301205441116355e+06	1.961092582446991280e+07
2.090837690555749911e-04	6.828910620302493684e+06	1.941211109798304737e+07
2.159406152103567479e-04	6.758277184258468449e+06	1.920677629583950341e+07
2.230223297965936195e-04	6.685327343614870682e+06	1.899470759390604123e+07
2.303362873142131230e-04	6.609985132503828965e+06	1.877568415574425831e+07
2.378901041078890991e-04	6.532172093777226284e+06	1.854947790264400840e+07
2.456916462982790305e-04	6.451807197305780835e+06	1.831585327611492574e+07
2.537490379733572054e-04	6.374751615208380856e+06	1.809217454426280782e+07
2.620706696483850184e-04	6.308350798029144295e+06	1.790020227792967856e+07
2.706652070033241614e-04	6.239772383851309307e+06	1.770193433258626610e+07
2.795415999067858812e-04	6.168944958965087309e+06	1.749716424312719703e+07
2.887090917359234942e-04	6.095794767667214386e+06	1.728567877347930521e+07
2.981772290019673471e-04	6.020245635455904528e+06	1.706725769454954937e+07
3.079558712914223133e-04	5.942218889707019553e+06	1.684167355489085987e+07
3.180552015332919840e-04	5.865046673982657492e+06	1.661872785361924395e+07
3.284857366030047169e-04	5.801301071980726905e+06	1.643539041913504340e+07
3.392583382740992125e-04	5.735464950050135143e+06	1.624604048263623379e+07
3.503842245290676185e-04	5.667469750150242820e+06	1.605048086573106237e+07
3.618749812411276696e-04	5.597244665897861123e+06	1.584850792361532897e+07
3.737425742391064479e-04	5.524716568833433092e+06	1.563991133300801367e+07
3.859993617679771628e-04	5.449809932269184850e+06	1.542447387313252315e+07
3.986581073580439268e-04	5.373262271286901087e+06	1.520435123996415548e+07
4.117319931161679482e-04	5.312714490108354017e+06	1.503103072770934179e+07
4.252346334528677710e-04	5.250181060677772388e+06	1.485202621571908705e+07
4.391800892596086085e-04	5.185596864193039015e+06	1.466715129874581657e+07
4.535828825510190908e-04	5.118894646298386157e+06	1.447621345843186975e+07
4.684580115873045679e-04	5.050004947049483657e+06	1.427901386283165775e+07
4.838209664925957392e-04	4.978856028581731953e+06	1.407534715935919620e+07
4.996877453854878855e-04	4.905373800406512804e+06	1.386500126094555296e+07
5.160748710385908026e-04	4.846695711471595801e+06	1.369763691802644171e+07
5.329994080844092930e-04	4.787883947470705956e+06	1.352997257641028985e+07
5.504789807854968417e-04	4.727143467435727827e+06	1.335680972765848041e+07
5.685317913873753860e-04	4.664411019641371444e+06	1.317796804970352352e+07
5.871766390733249843e-04	4.599621278038984165e+06	1.299326130686410889e+07
6.064329395408061141e-04	4.532706774229643866e+06	1.280249715590963885e+07
6.263207452198691922e-04	4.463597827206385322e+06	1.260547694576487318e+07
6.468607661546321112e-04	4.406392072771132924e+06	1.244278795215291716e+07
6.680743915695614441e-04	4.351576857843435369e+06	1.228704656544183008e+07
6.899837121430011690e-04	4.294963992637109011e+06	1.212619768170487322e+07
7.126115430111745839e-04	4.236494523693173192e+06	1.196007380194629356e+07
7.359814475265771296e-04	4.176107564189777710e+06	1.178850193408569694e+07
7.601177617955324041e-04	4.113740230538071133e+06	1.161130341281378455e+07
7.850456200204509452e-04	4.049327576898753643e+06	1.142829371354031749e+07
8.107909806731678154e-04	3.993963671212018467e+06	1.127123344998168387e+07
8.373806535266489033e-04	3.943283783197441138e+06	1.112762912695285305e+07
8.648423275731726865e-04	3.890941861841742415e+06	1.097931533864789084e+07
8.932045998580959026e-04	3.836883401207064278e+06	1.082613763941559196e+07
9.224970052592174194e-04	3.781052107847917825e+06	1.066793651860099845e+07
9.527500472427299482e-04	3.723389842190369032e+06	1.050454723444001190e+07
9.839952296278227113e-04	3.663836557988745626e+06	1.033579964250654727e+07
1.016265089392995313e-03	3.610625571238256060e+06	1.018515481737049483e+07
1.049593230558226731e-03	3.564099800191006623e+06	1.005359088906203397e+07
1.084014359178331072e-03	3.516048228954937309e+06	9.917712356994479895e+06
1.119564319483879432e-03	3.466420819321896881e+06	9.777377724894234911e+06
1.156280131207375458e-03	3.415165892094111536e+06	9.632440856155321002e+06
1.194200028133532475e-03	3.362230073268362787e+06	9.482750821660935879e+06
1.233363497913774571e-03	3.307558238455316983e+06	9.328151742614381015e+06
1.273811323186478358e-03	3.256746724016685039e+06	9.184531734025686979e+06
1.315585624045705277e-03	3.214294946950719692e+06	9.064664879227494821e+06
1.358729901902709343e-03	3.170450975236395374e+06	8.940867023060236126e+06
1.403289084785873256e-03	3.125169152223435231e+06	8.813009249387823045e+06
1.449309574126215073e-03	3.078402323963966686e+06	8.680958414304079488e+06
1.496839293077255632e-03	3.030101790109025314e+06	8.544577007484080270e+06
1.545927736419478674e-03	2.980217253194769844e+06	8.403723008988691494e+06
1.596626022101425152e-03	2.931985351462501567e+06	8.267559659989461303e+06
1.648986944471064796e-03	2.893451460883758496e+06	8.158863654123933055e+06
1.703065029252842687e-03	2.853653861693693791e+06	8.046602991885389201e+06
1.758916590327732569e-03	2.812551110907170456e+06	7.930660771323680878e+06
1.816599788375328683e-03	2.770100406427471433e+06	7.810916256720565259e+06
1.876174691439119486e-03	2.726257542474593036e+06	7.687244752862281166e+06
1.937703337477988952e-03	2.680976863551818300e+06	7.559517475188943557e+06
2.001249798969035112e-03	2.635440401596152224e+06	7.431074208735192195e+06
2.066880249629082268e-03	2.600614506724711973e+06	7.332898200815351680e+06
2.134663033324245458e-03	2.564646505967124831e+06	7.231502537034907378e+06
2.204668735239407457e-03	2.527498944267034996e+06	7.126781629643044434e+06
2.276970255381679901e-03	2.489133138239545282e+06	7.018626428166950122e+06
2.351642884494346396e-03	2.449509135888531804e+06	6.906924305852813646e+06
2.428764382460450386e-03	2.408585675002858974e+06	6.791558942382600158e+06
2.508415059277541159e-03	2.366320140188244171e+06	6.672410202744647861e+06
2.590677858688006548e-03	2.334439671448197216e+06	6.582565340309855528e+06
2.675638444552045497e-03	2.302049309127602261e+06	6.491285240859855898e+06
2.763385290053172599e-03	2.268596713557945564e+06	6.397011635018857196e+06
2.854009769829237483e-03	2.234047049084590748e+06	6.299646351547277533e+06
2.947606255124858923e-03	2.198364337626940571e+06	6.199087999706028029e+06
3.044272212064299925e-03	2.161511421212898102e+06	6.095231863673938438e+06
3.144108303147265162e-03	2.123449923284622841e+06	5.987969793502531946e+06
3.247218492073131874e-03	2.093325570429703221e+06	5.903083538346915506e+06
3.353710152002929105e-03	2.064242537057458423e+06	5.821133867916192859e+06
3.463694177371734288e-03	2.034205733402379323e+06	5.736496680012843572e+06
3.577285099367869762e-03	2.003183880823731888e+06	5.649083838221835904e+06
3.694601205199302477e-03	1.971144674906136235e+06	5.558804315718012862e+06
3.815764661271252300e-03	1.938054751819576835e+06	5.465564100475905463e+06
3.940901640403448279e-03	1.903879653576176846e+06	5.369266097370874137e+06
4.070142453219439092e-03	1.875525106358141638e+06	5.289368173793449067e+06
4.203621683844710293e-03	1.849473809801548254e+06	5.215959827191260643e+06
4.341478330055092809e-03	1.822568167958239093e+06	5.140144073541636579e+06
4.483855948021190328e-03	1.794780162803570973e+06	5.061841962575838901e+06
4.630902801799736956e-03	1.766080857469294686e+06	4.980971954872234724e+06
4.782772017727485517e-03	1.736440366110319039e+06	4.897449836945703253e+06
4.939621743878315659e-03	1.705827822783281794e+06	4.811188633552473038e+06
5.101615314749833284e-03	1.679233364149134373e+06	4.736245874398895539e+06
5.268921421350676766e-03	1.655942482853538590e+06	4.670608718318090774e+06
5.441714286865887221e-03	1.631887783349699341e+06	4.602819009299696423e+06
5.620173848083187887e-03	1.607044216424238868e+06	4.532806154947175644e+06
5.804485942768972118e-03	1.581385911381549435e+06	4.460497247805288061e+06
5.994842503189409637e-03	1.554886149103488075e+06	4.385816989438325167e+06
6.191441755977847815e-03	1.527517334225602448e+06	4.308687612018580548e+06
6.394488428556937588e-03	1.502653299879946513e+06	4.238613233200245537e+06
6.604193962330305243e-03	1.481862325946101919e+06	4.180011692930142861e+06
6.820776732865678482e-03	1.460389517595764482e+06	4.119488330856848042e+06
7.044462277299037498e-03	1.438212514252029359e+06	4.056980121349522378e+06
7.275483529196232965e-03	1.415308222028870368e+06	3.992421971868670546e+06
7.514081061116961897e-03	1.391652789682461414e+06	3.925746655182414223e+06
7.760503335133571261e-03	1.367221583773823455e+06	3.856884739359816536e+06
8.015006961565396618e-03	1.344042063561398070e+06	3.791548161449381616e+06
8.277856966198472027e-03	1.325505440443394706e+06	3.739290962480897550e+06
8.549327066268385539e-03	1.306360913739553886e+06	3.685320002681406680e+06
8.829699955494081307e-03	1.286588547414746834e+06	3.629579079723887146e+06
9.119267598459298088e-03	1.266167751636913046e+06	3.572010148141056765e+06
9.418331534647961592e-03	1.245077261335973395e+06	3.512553258880106732e+06
9.727203192450536648e-03	1.223295114059576765e+06	3.451146496875113342e+06
1.004620421346811079e-02	1.201741565892526414e+06	3.390382916985068936e+06
1.037566678745184892e-02	1.185231007714657579e+06	3.343828414432711899e+06
1.071593399822671176e-02	1.168178990207513561e+06	3.295747169449530076e+06
1.106736018095974550e-02	1.150567756357545732e+06	3.246089112926794682e+06
1.143031129114480994e-02	1.132378966814705869e+06	3.194802533752780873e+06
1.180516528568803167e-02	1.113593680794880725e+06	3.141834024963721633e+06
1.219231251649109671e-02	1.094192336356012151e+06	3.087128428128771950e+06
1.259215613694151040e-02	1.074196896356782643e+06	3.030747616113427561e+06
1.300511252173409960e-02	1.059502380323334131e+06	2.989305891551532783e+06
1.343161170046018073e-02	1.044325961575890193e+06	2.946505096742372494e+06
1.387209780541618330e-02	1.028651836244135746e+06	2.902300661341532134e+06
1.432702953409829491e-02	1.012463682174060377e+06	2.856646553332087584e+06
1.479688062686396362e-02	9.957446419309942285e+05	2.809495231089474633e+06
1.528214036025870790e-02	9.784773052452146076e+05	2.760797593874290586e+06
1.578331405652119712e-02	9.606436908818703378e+05	2.710502930701548234e+06
1.630092360979738114e-02	9.468955272147963988e+05	2.671724346335889772e+06
1.683550802961200632e-02	9.333967415202036500e+05	2.633648006000986323e+06
1.738762400216250711e-02	9.194552667675253469e+05	2.594322962292343844e+06
1.795784647002096959e-02	9.050565850877780467e+05	2.553708264317576308e+06
1.854676923084701279e-02	8.901857025023571914e+05	2.511761618210757151e+06
1.915500555573523833e-02	8.748271333091512788e+05	2.468439343089970760e+06
1.978318882784162180e-02	8.589648839565934613e+05	2.423696325570473447e+06
2.043197320195270367e-02	8.461013918697360205e+05	2.387407957456884440e+06
2.110203428568596662e-02	8.341006695773632964e+05	2.353551626766260248e+06
2.179406984302958289e-02	8.217063868145783199e+05	2.318584986786876805e+06
2.250880052095457357e-02	8.089056368712618714e+05	2.282471625223267823e+06
2.324697059985645492e-02	7.956850897651911946e+05	2.245173935648483690e+06
2.400934876860652198e-02	7.820309783609547885e+05	2.206653078342897817e+06
2.479672892502160150e-02	7.679290840336253168e+05	2.166868939848687500e+06
2.560993100258462246e-02	7.559240577072725864e+05	2.132997804458983243e+06
2.644980182427714502e-02	7.452592903614036040e+05	2.102905904795202427e+06
2.731721598441373688e-02	7.342447748294475023e+05	2.071827149349012645e+06
2.821307675939470697e-02	7.228690412134038052e+05	2.039729174449590268e+06
2.913831704832788722e-02	7.111202434630403295e+05	2.006578555068200221e+06
3.009390034449724305e-02	6.989861470400837716e+05	1.972340770011249697e+06
3.108082173869057552e-02	6.864541161778592505e+05	1.936980165971862618e+06
3.210010895543168735e-02	6.752762414474735269e+05	1.905438803475550376e+06
3.315282342319423453e-02	6.658016256694326876e+05	1.878701374334183522e+06
3.424006137971426222e-02	6.560162924069159199e+05	1.851087098371923668e+06
3.536295501355046084e-02	6.459100517633174313e+05	1.822567219632345717e+06
3.652267364308168368e-02	6.354723796671048040e+05	1.793112039115145570e+06
3.772042493416994519e-02	6.246924069126377581e+05	1.762690883849255741e+06
3.895745615775501186e-02	6.135589078415944241e+05	1.731272074951756746e+06
4.023505548869293208e-02	6.031731494460779941e+05	1.701962434116137447e+06
4.155455334718879262e-02	5.947579230187085923e+05	1.678211620141731342e+06
4.291732378422148664e-02	5.860667214966175379e+05	1.653681904590180842e+06
4.432478591240391480e-02	5.770904943505548872e+05	1.628347743593066232e+06
4.577840538376615892e-02	5.678198942415934289e+05	1.602182755577659234e+06
4.727969591600390820e-02	5.582452672873307019e+05	1.575159693794624414e+06
4.883022086877885498e-02	5.483566430088789202e+05	1.547250417944785440e+06
5.043159487171348238e-02	5.387254318148090970e+05	1.520067190376493149e+06
5.208548550577655339e-02	5.312525873400153359e+05	1.498973663389003370e+06
5.379361503980698012e-02	5.235346729339988669e+05	1.477188379838733701e+06
5.555776222398878250e-02	5.155636515940635582e+05	1.454688653754654573e+06
5.737976414214139564e-02	5.073312227461648290e+05	1.431451055185398553e+06
5.926151812475564939e-02	4.988288136011574534e+05	1.407451385800623102e+06
6.120498372476690374e-02	4.900475702275753720e+05	1.382664653692233609e+06
6.321218475812448445e-02	4.811317972269009915e+05	1.357498070628130110e+06
6.528521141127847927e-02	4.744968200539196841e+05	1.338767528348286171e+06
6.742622241778348235e-02	4.676442505832620081e+05	1.319422722955678357e+06
6.963744730628236568e-02	4.605669529338582070e+05	1.299443509856195422e+06
7.192118872221178738e-02	4.532575572053324431e+05	1.278809083819165826e+06
7.427982482564911282e-02	4.457084518033991335e+05	1.257497957311948063e+06
7.671581176779301847e-02	4.379117755135816988e+05	1.235487938124035252e+06
7.923168624866261389e-02	4.298594093149807304e+05	1.212756106257323641e+06
8.183006815867406580e-02	4.237812711106054485e+05	1.195595893267872976e+06
8.451366330684703665e-02	4.176977623963424121e+05	1.178420324951386778e+06
8.728526623848370525e-02	4.114147466446676408e+05	1.160681488476403756e+06
9.014776314524917955e-02	4.049256810757741332e+05	1.142360911614669487e+06
9.310413487069084393e-02	3.982238083411442931e+05	1.123439516346154036e+06
9.615746001432116941e-02	3.913021494868273148e+05	1.103897598992274841e+06
9.931091813749780284e-02	3.841534966859495034e+05	1.083714809697595891e+06
1.025677930744420957e-01	3.784689265022800537e+05	1.067664338128705975e+06
1.059314763518370006e-01	3.730686881546653458e+05	1.052416240458247717e+06
1.094054707205743548e-01	3.674913504381420789e+05	1.036668085512412945e+06
1.129933938033223922e-01	3.617311054263840197e+05	1.020403474046911579e+06
1.166989818617144986e-01	3.557819547236785875e+05	1.003605469008635147e+06
1.205260936870841404e-01	3.496377032185317366e+05	9.862565778983528726e+05
1.244787146187906202e-01	3.432919526324309991e+05	9.683387345550180180e+05
1.285609606943296512e-01	3.379883719009118504e+05	9.533626340445502428e+05
1.327770829355431892e-01	3.331950288066148059e+05	9.398267025655994657e+05
1.371314717753943091e-01	3.282444893105452647e+05	9.258468638425250538e+05
1.416286616299197443e-01	3.231315981988473795e+05	9.114085600562555483e+05
1.462733356201129931e-01	3.178510311938105733e+05	8.964967559679510305e+05
1.510703304486655796e-01	3.123972894094634685e+05	8.810959232621423434e+05
1.560246414366371071e-01	3.067646936253434978e+05	8.651900243764183251e+05
1.611414277253016558e-01	3.018274840836853255e+05	8.512471406794177601e+05
1.664260176485901910e-01	2.975730895387002965e+05	8.392317772918558912e+05
1.718839142817145671e-01	2.931791732651350321e+05	8.268223732830900699e+05
1.775208011717636092e-01	2.886411596853038645e+05	8.140060061965830391e+05
1.833425482562292541e-01	2.839543231666776119e+05	8.007693297872990370e+05
1.893552179756291254e-01	2.791137831008756766e+05	7.870985601236763177e+05
1.955650715865947520e-01	2.741144988212721073e+05	7.729794612338074949e+05
2.019785756819878764e-01	2.695276017976473086e+05	7.600245482750047231e+05
2.086024089248504632e-01	2.657517396866884083e+05	7.493593493959371699e+05
2.154434690031886424e-01	2.618520491900377674e+05	7.383443881787682185e+05
2.225088798128364853e-01	2.578244693889830087e+05	7.269681942613859428e+05
2.298059988758848760e-01	2.536648061880699825e+05	7.152189211142236600e+05
2.373424250023866422e-01	2.493687279476098774e+05	7.030843337039576145e+05
2.451260062033339959e-01	2.449317609729510732e+05	6.905517957526248647e+05
2.531648478631358112e-01	2.406781726355807332e+05	6.785369151322618127e+05
2.614673211801087360e-01	2.373271456805794733e+05	6.690703958518892759e+05
2.700420718837769907e-01	2.338662226949353353e+05	6.592934246095102280e+05
2.788980292380439652e-01	2.302917996677848278e+05	6.491958202162578236e+05
2.880444153396297668e-01	2.266001543956940295e+05	6.387670675939052599e+05
2.974907547214443726e-01	2.227874426065651060e+05	6.279963068250534125e+05
3.072468842708997450e-01	2.188496939564280037e+05	6.168723218442254001e+05
3.173229634734973104e-01	2.149118715019246447e+05	6.057479912726298207e+05
3.277294849923382269e-01	2.119379701076135389e+05	5.973455341770197265e+05
3.384772855945983316e-01	2.088665404143226042e+05	5.886675207534985384e+05
3.495775574363279015e-01	2.056943840076322376e+05	5.797049142061639577e+05
3.610418597173329913e-01	2.024181975819799409e+05	5.704483813798156334e+05
3.728821307182829670e-01	1.990345695007814793e+05	5.608882830409270246e+05
3.851107002325568907e-01	1.955399762437466125e+05	5.510146638398957439e+05
3.977403024058037140e-01	1.919307787376815104e+05	5.408172419440967496e+05
4.107840889965651554e-01	1.892610119784997078e+05	5.332727986132580554e+05
4.242556430717768223e-01	1.865353072838424123e+05	5.255702275867569260e+05
4.381689931514186065e-01	1.837202138344332925e+05	5.176150528083538520e+05
4.525386278170167031e-01	1.808128001500239770e+05	5.093989902057247236e+05
4.673795107992463338e-01	1.778100386132569402e+05	5.009134840326130507e+05
4.827070965603187935e-01	1.747088023168751388e+05	4.921496979593575234e+05
4.985373463873883915e-01	1.715058618075365084e+05	4.830985058712357422e+05
5.148867450137487589e-01	1.690072616709287686e+05	4.760365681835421128e+05
5.317723177850967042e-01	1.665884127284506976e+05	4.691997339563886635e+05
5.492116483887790057e-01	1.640902382833516167e+05	4.621386875835813698e+05
5.672228971644548423e-01	1.615101368770387489e+05	4.548460760879106820e+05
5.858248200152549323e-01	1.588454217367820966e+05	4.473143053532502381e+05
6.050367879391213011e-01	1.560933179778607446e+05	4.395355322164726676e+05
6.248788072006887795e-01	1.532509597139520920e+05	4.315016563000151655e+05
6.453715401646701322e-01	1.509183429778230493e+05	4.249075630223149201e+05
6.665363268124920859e-01	1.487718368443301588e+05	4.188390431159054278e+05
6.883952069645510319e-01	1.465549366176270123e+05	4.125715077260204125e+05
7.109709432312424360e-01	1.442653337422983313e+05	4.060984301932322560e+05
7.342870447166758296e-01	1.419006439544721215e+05	3.994130698180650943e+05
7.583677914997191127e-01	1.394584047989826358e+05	3.925084648416126147e+05
7.832382599179205096e-01	1.369360730651069316e+05	3.853774251959511894e+05
8.089243486805955952e-01	1.347633073131662968e+05	3.792338294232694316e+05
8.354528058382855171e-01	1.328585033533884853e+05	3.738471217948041158e+05
8.628512566366886016e-01	1.308912318583913438e+05	3.682837585337368073e+05
8.911482322840202919e-01	1.288594442221039790e+05	3.625379462659550481e+05
9.203731996618230715e-01	1.267610246549683361e+05	3.566037016251947498e+05
9.505565920101212152e-01	1.245937879806749988e+05	3.504748450222992105e+05
9.817298406188821325e-01	1.223554773606435629e+05	3.441449942101428751e+05
1.013925407558814440e+00	1.203357539685474621e+05	3.384326341986347106e+05
1.047176819485520438e+00	1.186454518095715757e+05	3.336509411413717899e+05
1.081518702552289213e+00	1.168997166444300528e+05	3.287124337421772070e+05
1.116986818467825104e+00	1.150967305625462177e+05	3.236119693167462829e+05
1.153618101736475943e+00	1.132346160354536551e+05	3.183442365278219804e+05
1.191450698119774998e+00	1.113114339616424550e+05	3.129037498542633839e+05
1.230524004359261570e+00	1.093251816472892824e+05	3.072848438787368941e+05
1.270878709202059476e+00	1.074512402803259611e+05	3.019831765109561384e+05
1.312556835771845343e+00	1.059512962048645859e+05	2.977383216832148028e+05
1.355601785329366038e+00	1.044021618655552011e+05	2.933542579793633777e+05
1.400058382468096108e+00	1.028022240808815404e+05	2.888264200816279626e+05
1.445972921792019639e+00	1.011498167654725112e+05	2.841500929538638447e+05
1.493393216124253353e+00	9.944321919513370085e+04	2.793204069315793458e+05
1.542368646296630619e+00	9.768065421498210344e+04	2.743323326509413309e+05
1.592950212572119773e+00	9.594496631472403533e+04	2.694200510511444882e+05
1.645190587753660783e+00	9.461395036824220733e+04	2.656515156793787610e+05
1.699144172034625866e+00	9.323928411061564111e+04	2.617593922003689222e+05
1.754867149648152269e+00	9.181953604159218958e+04	2.577396275752694055e+05
1.812417547374239657e+00	9.035322771525266580e+04	2.535880358469125058e+05
1.871855294965575345e+00	8.883883220044051996e+04	2.493002937807877606e+05
1.933242287555043237e+00	8.727477249070061953e+04	2.448719363630662847e+05
1.996642450109793465e+00	8.566968924608640373e+04	2.403273893123536254e+05
2.062121803999144465e+00	8.448858211580752686e+04	2.369814544322979054e+05
2.129748535745523252e+00	8.326874089382358943e+04	2.335257905148324789e+05
2.199593068030070597e+00	8.200889530598117562e+04	2.299567990255922196e+05
2.271728133026902796e+00	8.070773341982602142e+04	2.262707634172408143e+05
2.346228848142262624e+00	7.936390027843124699e+04	2.224638452592699032e+05
2.423172794237601124e+00	7.797599648942063504e+04	2.185320802408708551e+05
2.502640096417921622e+00	7.654257676772012201e+04	2.144713740427251614e+05
2.584713507469558191e+00	7.544579018215858378e+04	2.113625909441278491e+05
2.669478494034318139e+00	7.436334040019023814e+04	2.082941406396335806e+05
2.757023325609582631e+00	7.324539196780651400e+04	2.051250613299967372e+05
2.847439166467247595e+00	7.209078071628356702e+04	2.018520529139705177e+05
2.940820170587066684e+00	7.089830429829632340e+04	1.984717070643721963e+05
3.037263579703306071e+00	6.966672093586165283e+04	1.949805036788434372e+05
3.136869824566873799e+00	6.839474812721995113e+04	1.913748072142112651e+05
3.239742629528195472e+00	6.736996154072348145e+04	1.884682804958109627e+05
3.345989120549975215e+00	6.640943163485075638e+04	1.857433333255106700e+05
3.455719936762142730e+00	6.541740140821481327e+04	1.829290222432670707e+05
3.569049345675222806e+00	6.439283781624097173e+04	1.800224165835451277e+05
3.686095362172154388e+00	6.333467393593429733e+04	1.770204895704181399e+05
3.806979871402284221e+00	6.224180785484665103e+04	1.739201151656553266e+05
3.931828755705770284e+00	6.111310152360641223e+04	1.707180648134399962e+05
4.060772025700369880e+00	6.015781076407949149e+04	1.680066523259495152e+05
4.193943955667178258e+00	5.930547052866929880e+04	1.655864111032576475e+05
4.331483223376394243e+00	5.842517802373497398e+04	1.630867987184880767e+05
4.473533054498463279e+00	5.751601656209108478e+04	1.605052122156587429e+05
4.620241371751312442e+00	5.657703939404153061e+04	1.578389632755435014e+05
4.771760948938751135e+00	5.560726872148776602e+04	1.550852754162079946e+05
4.928249570040502903e+00	5.460569467970488040e+04	1.522412811017374916e+05
5.089870193519674402e+00	5.371706796143016254e+04	1.497169102282370441e+05
5.256791122018420026e+00	5.296073281561395561e+04	1.475669381329494645e+05
5.429186177618942288e+00	5.217959386144983728e+04	1.453464582791637222e+05
5.607234882852038638e+00	5.137283766469243710e+04	1.430531583838415972e+05
5.791122647641747001e+00	5.053962411473854445e+04	1.406846503332429274e+05
5.981040962380932413e+00	4.967908554978256143e+04	1.382384676960767247e+05
6.177187597338488878e+00	4.879032585328292771e+04	1.357120631550998078e+05
6.379766808606282424e+00	4.796530694591923384e+04	1.333660217969423393e+05
6.588989550799956518e+00	4.729416418696487381e+04	1.314557524941362790e+05
