Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
2.566902715491951889e-05	2.454115182948613539e+06	7.079298946658295579e+06
2.651083601908536550e-05	2.475952930723393336e+06	7.148172707898343913e+06
2.738025177927857720e-05	2.498506841582161840e+06	7.219305165674510412e+06
2.827817979625344298e-05	2.521800401901267935e+06	7.292770393334185705e+06
2.920555512182745176e-05	2.545857868286475539e+06	7.368644893440318294e+06
3.016334347259197422e-05	2.570704292832436506e+06	7.447007677436919883e+06
3.115254223555484670e-05	2.596365549210525583e+06	7.527940347927109338e+06
3.217418150676372115e-05	2.619172768659712747e+06	7.599619155206630006e+06
3.322932516398975161e-05	2.639473014804613777e+06	7.663160530548992567e+06
3.431907197459042598e-05	2.660439002079723869e+06	7.728785728261467069e+06
3.544455673970434785e-05	2.682092563286938705e+06	7.796563086740052328e+06
3.660695147596898513e-05	2.704456247229034081e+06	7.866563185520116240e+06
3.780746663599348950e-05	2.727553342190731317e+06	7.938858918773973361e+06
3.904735236885563870e-05	2.751407900189804379e+06	8.013525571218778379e+06
4.032789982193704951e-05	2.773225951604314614e+06	8.081547616600599140e+06
4.165044248545185317e-05	2.791462494324246421e+06	8.137938530051818117e+06
4.301635758106790800e-05	2.810297099573804997e+06	8.196178768392328173e+06
4.442706749606882658e-05	2.829749380653324071e+06	8.256328979736115783e+06
4.588404126454761567e-05	2.849839594076057896e+06	8.318451801135791466e+06
4.738879609717651733e-05	2.870588660662183538e+06	8.382611923809314147e+06
4.894289896114532395e-05	2.892018187324570958e+06	8.448876160505807027e+06
5.054796821191235987e-05	2.912289280088288710e+06	8.511334510672442615e+06
5.220567527846975100e-05	2.927959572055005468e+06	8.558925841898554936e+06
5.391774640387505993e-05	2.944143767045863438e+06	8.608077918073896319e+06
5.568596444286408510e-05	2.960858718372768722e+06	8.658841923410663381e+06
5.751217071841613668e-05	2.978121832047479227e+06	8.711270720693586394e+06
5.939826693920350535e-05	2.995951084907237440e+06	8.765418906328231096e+06
6.134621717992506365e-05	3.014365043334847316e+06	8.821342867194665596e+06
6.335804992658254750e-05	3.032500763303068932e+06	8.876294029489086941e+06
6.543586018883229940e-05	3.045154990422893316e+06	8.913713321795566007e+06
6.758181168161109969e-05	3.058224209528754465e+06	8.952359769761836156e+06
6.979813907830652742e-05	3.071722030171581544e+06	8.992273617628777400e+06
7.208715033782136410e-05	3.085662508223881014e+06	9.033496429436370730e+06
7.445122910795143767e-05	3.100060160516728181e+06	9.076071132306139916e+06
7.689283720758306707e-05	3.114929979956780095e+06	9.120042061143051833e+06
7.941451719029339520e-05	3.130287451139052864e+06	9.165455004803396761e+06
8.201889499202211654e-05	3.139603917341582011e+06	9.191842799498431385e+06
8.470868266557401581e-05	3.149178066900327802e+06	9.218945994531506673e+06
8.748668120479914808e-05	3.159066198127205018e+06	9.246938031579840928e+06
9.035578346138921401e-05	3.169278607966846786e+06	9.275848059979040176e+06
9.331897715733240167e-05	3.179825931049426552e+06	9.305706185009362176e+06
9.637934799615796556e-05	3.190719150764961727e+06	9.336543499245654792e+06
9.954008287621519404e-05	3.201969610700801946e+06	9.368392114935426041e+06
1.028044732093309733e-04	3.208439951673678588e+06	9.385477720308689401e+06
1.061759183482999177e-04	3.214250375280503649e+06	9.400446295307660475e+06
1.096579291267809898e-04	3.220251350171850063e+06	9.415905760710930452e+06
1.132541315152812739e-04	3.226449125426010229e+06	9.431872215137712657e+06
1.169682703970384685e-04	3.232850155058124568e+06	9.448362285157116130e+06
1.208042134677328878e-04	3.239461104741029441e+06	9.465393142602130771e+06
1.247659552630868559e-04	3.246288858746514656e+06	9.482982522451404482e+06
1.288576213185518274e-04	3.249570731660414953e+06	9.489893002286206931e+06
1.330834724654076035e-04	3.251480921375352889e+06	9.492613227271266282e+06
1.374479092677536609e-04	3.253453755249905866e+06	9.495422661305468529e+06
1.419554766050101292e-04	3.255491287682495080e+06	9.498324229975668713e+06
1.466108684046983103e-04	3.257595640444987919e+06	9.501320954812550917e+06
1.514189325304352018e-04	3.259769004892189521e+06	9.504415956437096000e+06
1.563846758302247630e-04	3.262013644243799150e+06	9.507612457810204476e+06
1.615132693503089671e-04	3.261833002042218111e+06	9.503731599812194705e+06
1.668100537200059119e-04	3.259850190411785152e+06	9.494560797479707748e+06
1.722805447131392292e-04	3.257802353005486540e+06	9.485089241143247113e+06
1.779304389918577296e-04	3.255687357320433948e+06	9.475307067655874416e+06
1.837656200388172322e-04	3.253503000918881036e+06	9.465204090411400422e+06
1.897921642839099502e-04	3.251247009134723805e+06	9.454769788736609742e+06
1.960163474319185771e-04	3.248917032704792917e+06	9.443993296935632825e+06
2.024446509976801894e-04	3.245086839764642995e+06	9.429003335038153455e+06
2.090837690555749911e-04	3.239362518140582368e+06	9.408727177233774215e+06
2.159406152103567479e-04	3.233450468923442531e+06	9.387786068269854411e+06
2.230223297965936195e-04	3.227344535637135152e+06	9.366158201251380146e+06
2.303362873142131230e-04	3.221038359905587509e+06	9.343821054132051766e+06
2.378901041078890991e-04	3.214525374831491150e+06	9.320751366261115298e+06
2.456916462982790305e-04	3.207798798157897312e+06	9.296925114160994068e+06
2.537490379733572054e-04	3.200234360155740753e+06	9.270832773854043335e+06
2.620706696483850184e-04	3.191053161217599176e+06	9.240592627714123577e+06
2.706652070033241614e-04	3.181570867321586702e+06	9.209360764088353142e+06
2.795415999067858812e-04	3.171777604139277246e+06	9.177104659867644310e+06
2.887090917359234942e-04	3.161663173516292591e+06	9.143790725356271490e+06
2.981772290019673471e-04	3.151217042852513958e+06	9.109384269293429330e+06
3.079558712914223133e-04	3.140428334134027828e+06	9.073849462727727368e+06
3.180552015332919840e-04	3.129157205140125938e+06	9.036992234271090478e+06
3.284857366030047169e-04	3.116915209055784158e+06	8.998192000519111753e+06
3.392583382740992125e-04	3.104271739991704002e+06	8.958119323502847925e+06
3.503842245290676185e-04	3.091213631749141030e+06	8.916732473786558956e+06
3.618749812411276696e-04	3.077727286347395275e+06	8.873988353428855538e+06
3.737425742391064479e-04	3.063798659863631707e+06	8.829842451102906838e+06
3.859993617679771628e-04	3.049413247808334418e+06	8.784248795744858682e+06
3.986581073580439268e-04	3.034577961298300419e+06	8.737279442795109004e+06
4.117319931161679482e-04	3.019753032950729132e+06	8.691482868817798793e+06
4.252346334528677710e-04	3.004441925052282400e+06	8.644184408474097028e+06
4.391800892596086085e-04	2.988628693474922795e+06	8.595334807803243399e+06
4.535828825510190908e-04	2.972296871207211632e+06	8.544883197574039921e+06
4.684580115873045679e-04	2.955429451206483878e+06	8.492777040312493220e+06
4.838209664925957392e-04	2.938008868688666727e+06	8.438962075592225417e+06
4.996877453854878855e-04	2.920016982837306801e+06	8.383382263530732132e+06
5.160748710385908026e-04	2.902979287130589131e+06	8.331641451188139617e+06
5.329994080844092930e-04	2.885543480871079490e+06	8.278792765136023983e+06
5.504789807854968417e-04	2.867535872019499075e+06	8.224210920592563227e+06
5.685317913873753860e-04	2.848937708463129587e+06	8.167839079089653678e+06
5.871766390733249843e-04	2.829729623118744232e+06	8.109618538156881928e+06
6.064329395408061141e-04	2.809891613764812704e+06	8.049488670192041434e+06
6.263207452198691922e-04	2.789403022212313488e+06	7.987386859326971695e+06
6.468607661546321112e-04	2.770379881826635916e+06	7.930359539879718795e+06
6.680743915695614441e-04	2.751376462528641336e+06	7.873603238178787753e+06
6.899837121430011690e-04	2.731749831189226825e+06	7.814985628778866492e+06
7.126115430111745839e-04	2.711479549736562651e+06	7.754445670592941344e+06
7.359814475265771296e-04	2.690544509837736841e+06	7.691920320707924664e+06
7.601177617955324041e-04	2.668922910917717963e+06	7.627344468735293485e+06
7.850456200204509452e-04	2.646592237457456067e+06	7.560650869008778594e+06
8.107909806731678154e-04	2.625874466968035791e+06	7.499205880217176862e+06
8.373806535266489033e-04	2.605843001985788811e+06	7.440076043329190463e+06
8.648423275731726865e-04	2.585154610479504801e+06	7.379007059292051010e+06
8.932045998580959026e-04	2.563787748719939962e+06	7.315935334294854663e+06
9.224970052592174194e-04	2.541720166457019281e+06	7.250795188984706067e+06
9.527500472427299482e-04	2.518928883749686647e+06	7.183518790071950294e+06
9.839952296278227113e-04	2.495390167035879567e+06	7.114036079692380503e+06
1.016265089392995313e-03	2.473297696774145123e+06	7.049098696395225823e+06
1.049593230558226731e-03	2.452734981326138601e+06	6.988966695835132152e+06
1.084014359178331072e-03	2.431497917137488257e+06	6.926862682436917908e+06
1.119564319483879432e-03	2.409564389122025575e+06	6.862721984568217769e+06
1.156280131207375458e-03	2.386911556935260072e+06	6.796477809707823209e+06
1.194200028133532475e-03	2.363515831189723220e+06	6.728061174891685136e+06
1.233363497913774571e-03	2.339352848890313413e+06	6.657400834877959453e+06
1.273811323186478358e-03	2.316220643580243923e+06	6.589915478231552988e+06
1.315585624045705277e-03	2.295563266080696601e+06	6.529957513904558495e+06
1.358729901902709343e-03	2.274228435423904099e+06	6.468033244211058132e+06
1.403289084785873256e-03	2.252193934715184849e+06	6.404078184693678282e+06
1.449309574126215073e-03	2.229436818462756462e+06	6.338025736144569702e+06
1.496839293077255632e-03	2.205933388683579862e+06	6.269807115252699703e+06
1.545927736419478674e-03	2.181659170225618873e+06	6.199351282976797782e+06
1.596626022101425152e-03	2.157822929440367036e+06	6.130245587785305455e+06
1.648986944471064796e-03	2.137437725555609446e+06	6.071429756630989723e+06
1.703065029252842687e-03	2.116383994374340400e+06	6.010685076061382890e+06
1.758916590327732569e-03	2.094639811723086052e+06	5.947948289976988919e+06
1.816599788375328683e-03	2.072182534430987202e+06	5.883154067811501212e+06
1.876174691439119486e-03	2.048988776750465389e+06	5.816234936500202864e+06
1.937703337477988952e-03	2.025034386004616739e+06	5.747121210217297077e+06
2.001249798969035112e-03	2.000817418846396031e+06	5.677274526486801915e+06
2.066880249629082268e-03	1.980998866467492422e+06	5.620363626978511922e+06
2.134663033324245458e-03	1.960530369976300979e+06	5.561586349777582102e+06
2.204668735239407457e-03	1.939390614629898220e+06	5.500881487527924590e+06
2.276970255381679901e-03	1.917557586674076505e+06	5.438185825594609603e+06
2.351642884494346396e-03	1.895008550419466104e+06	5.373434076235714369e+06
2.428764382460450386e-03	1.871720024565853877e+06	5.306558810615305789e+06
2.508415059277541159e-03	1.847667757750084391e+06	5.237490388586868532e+06
2.590677858688006548e-03	1.828395371162537253e+06	5.182342905388831161e+06
2.675638444552045497e-03	1.808744340586280217e+06	5.126123380919597112e+06
2.763385290053172599e-03	1.788448859730343334e+06	5.068060152216784656e+06
2.854009769829237483e-03	1.767487794020571280e+06	5.008092755494317971e+06
2.947606255124858923e-03	1.745839315780110192e+06	4.946158744072456844e+06
3.044272212064299925e-03	1.723480881499301642e+06	4.882193623349353671e+06
3.144108303147265162e-03	1.700389208360124845e+06	4.816130783639970236e+06
3.247218492073131874e-03	1.681297617440409958e+06	4.761636484874967486e+06
3.353710152002929105e-03	1.662630925427671522e+06	4.708389422469994985e+06
3.463694177371734288e-03	1.643352064254560275e+06	4.653396136927976273e+06
3.577285099367869762e-03	1.623440957997575868e+06	4.596599361329268664e+06
3.694601205199302477e-03	1.602876872348682256e+06	4.537939950700935908e+06
3.815764661271252300e-03	1.581638393023775192e+06	4.477356820426524617e+06
3.940901640403448279e-03	1.559703403463042341e+06	4.414786882635955699e+06
4.070142453219439092e-03	1.540936121416549431e+06	4.361329541725657880e+06
4.203621683844710293e-03	1.523363888872387121e+06	4.311319319182446226e+06
4.341478330055092809e-03	1.505215379672720097e+06	4.259669024797719903e+06
4.483855948021190328e-03	1.486471694979121676e+06	4.206324872855111025e+06
4.630902801799736956e-03	1.467113316170824226e+06	4.151231313750103582e+06
4.782772017727485517e-03	1.447120084519121796e+06	4.094330976143784355e+06
4.939621743878315659e-03	1.426471180195210036e+06	4.035564607219570316e+06
5.101615314749833284e-03	1.408154522922354285e+06	3.983480593746346422e+06
5.268921421350676766e-03	1.391739468588959426e+06	3.936847247312193271e+06
5.441714286865887221e-03	1.374786086949267192e+06	3.888684572783251293e+06
5.620173848083187887e-03	1.357276723703580443e+06	3.838942416254629381e+06
5.804485942768972118e-03	1.339193145584180951e+06	3.787568979037584737e+06
5.994842503189409637e-03	1.320516521368219052e+06	3.734510763719248120e+06
6.191441755977847815e-03	1.301227402267943835e+06	3.679712518453449011e+06
6.394488428556937588e-03	1.283468661161964061e+06	3.629286333316176664e+06
6.604193962330305243e-03	1.268235265188084217e+06	3.586070269845362287e+06
6.820776732865678482e-03	1.252502294077026891e+06	3.541436947158433497e+06
7.044462277299037498e-03	1.236253364396092482e+06	3.495339886619331315e+06
7.275483529196232965e-03	1.219471555422302103e+06	3.447731085337597877e+06
7.514081061116961897e-03	1.202139391522102291e+06	3.398560966180850752e+06
7.760503335133571261e-03	1.184238823953218758e+06	3.347778326147931162e+06
8.015006961565396618e-03	1.167125622230102075e+06	3.299241198006220162e+06
8.277856966198472027e-03	1.153068530710983789e+06	3.259405510184219573e+06
8.549327066268385539e-03	1.138550440643935697e+06	3.218263421659290325e+06
8.829699955494081307e-03	1.123556233705164632e+06	3.175772089370602276e+06
9.119267598459298088e-03	1.108070295769498218e+06	3.131887265230624471e+06
9.418331534647961592e-03	1.092076500650718110e+06	3.086563250047666021e+06
9.727203192450536648e-03	1.075558193308652146e+06	3.039752845937294886e+06
1.004620421346811079e-02	1.059158833487211959e+06	2.993283857107555028e+06
1.037566678745184892e-02	1.046250226047538454e+06	2.956733717968491372e+06
1.071593399822671176e-02	1.032918284287433838e+06	2.918984926814762410e+06
1.106736018095974550e-02	1.019149125071347225e+06	2.879998174174882006e+06
1.143031129114480994e-02	1.004928409970019944e+06	2.839732861433786340e+06
1.180516528568803167e-02	9.902413303292505443e+05	2.798147058555718511e+06
1.219231251649109671e-02	9.750725918489879696e+05	2.755197460420624819e+06
1.259215613694151040e-02	9.594371491700125625e+05	2.710926565226655919e+06
1.300511252173409960e-02	9.476329486240410479e+05	2.677525533334155567e+06
1.343161170046018073e-02	9.354416324856466381e+05	2.643029123554924503e+06
1.387209780541618330e-02	9.228505054027561564e+05	2.607401413264821749e+06
1.432702953409829491e-02	9.098464556826230837e+05	2.570605301766864024e+06
1.479688062686396362e-02	8.964159416380577022e+05	2.532602471656671260e+06
1.528214036025870790e-02	8.825449774858669844e+05	2.493353348920852877e+06
1.578331405652119712e-02	8.682191187828476541e+05	2.452817061726859305e+06
1.630092360979738114e-02	8.569518709130549105e+05	2.420949059164666571e+06
1.683550802961200632e-02	8.458441538654181641e+05	2.389534961888390128e+06
1.738762400216250711e-02	8.343721622149724280e+05	2.357090647713461891e+06
1.795784647002096959e-02	8.225239496737740701e+05	2.323582330952872988e+06
1.854676923084701279e-02	8.102871781785681378e+05	2.288975117927065119e+06
1.915500555573523833e-02	7.976491050426253350e+05	2.253232970627618488e+06
1.978318882784162180e-02	7.845965696862153709e+05	2.216318669189274311e+06
2.043197320195270367e-02	7.738589343580245040e+05	2.185959442995332181e+06
2.110203428568596662e-02	7.637704999546769541e+05	2.157439517820022535e+06
2.179406984302958289e-02	7.533512180495897774e+05	2.127984289344240446e+06
2.250880052095457357e-02	7.425902385876387125e+05	2.097563084546987433e+06
2.324697059985645492e-02	7.314763556890462060e+05	2.066144224493753165e+06
2.400934876860652198e-02	7.199979959802156081e+05	2.033694991347873583e+06
2.479672892502160150e-02	7.081432065418646671e+05	2.000181594299999531e+06
2.560993100258462246e-02	6.979505394153370289e+05	1.971371794617246138e+06
2.644980182427714502e-02	6.888130976553871296e+05	1.945548511542604305e+06
2.731721598441373688e-02	6.793759959424936678e+05	1.918878360822258983e+06
2.821307675939470697e-02	6.696294070088339504e+05	1.891333569658801891e+06
2.913831704832788722e-02	6.595631813039706321e+05	1.862885454453375889e+06
3.009390034449724305e-02	6.491668364256805507e+05	1.833504390936188400e+06
3.108082173869057552e-02	6.384295462041713763e+05	1.803159783317464637e+06
3.210010895543168735e-02	6.287897042734273709e+05	1.775919324422874488e+06
3.315282342319423453e-02	6.205335226935405517e+05	1.752592422246264294e+06
3.424006137971426222e-02	6.120065818520671455e+05	1.728500520566272782e+06
3.536295501355046084e-02	6.032000022716087988e+05	1.703618531429268187e+06
3.652267364308168368e-02	5.941046132746875519e+05	1.677920544128908077e+06
3.772042493416994519e-02	5.847109434339125874e+05	1.651379798224172788e+06
3.895745615775501186e-02	5.750092107089742785e+05	1.623968655672563007e+06
4.023505548869293208e-02	5.659233066077111289e+05	1.598298821114990627e+06
4.155455334718879262e-02	5.584791025232804241e+05	1.577270280107902363e+06
4.291732378422148664e-02	5.507907677615516586e+05	1.555552113735842519e+06
4.432478591240391480e-02	5.428502961224078899e+05	1.533121705919837113e+06
4.577840538376615892e-02	5.346494188445484033e+05	1.509955698892673245e+06
4.727969591600390820e-02	5.261795959948612144e+05	1.486029968875420745e+06
4.883022086877885498e-02	5.174320075754174031e+05	1.461319600956287002e+06
5.043159487171348238e-02	5.088952698653932894e+05	1.437205426774795633e+06
5.208548550577655339e-02	5.021955837405903148e+05	1.418283072482813848e+06
5.379361503980698012e-02	4.952761832053832477e+05	1.398740164654550841e+06
5.555776222398878250e-02	4.881298627845841693e+05	1.378556352403143421e+06
5.737976414214139564e-02	4.807491807013780926e+05	1.357710617439848604e+06
5.926151812475564939e-02	4.731264511278742575e+05	1.336181252186778933e+06
6.120498372476690374e-02	4.652537361815177137e+05	1.313945837171852356e+06
6.321218475812448445e-02	4.572564029315233929e+05	1.291358581087167840e+06
6.528521141127847927e-02	4.512365568058257340e+05	1.274358593081248458e+06
6.742622241778348235e-02	4.450192914402425522e+05	1.256801095026049530e+06
6.963744730628236568e-02	4.385981325237260316e+05	1.238667803528962890e+06
7.192118872221178738e-02	4.319663934219341609e+05	1.219939835598423611e+06
7.427982482564911282e-02	4.251171682141417987e+05	1.200597688980212901e+06
7.671581176779301847e-02	4.180433245018073358e+05	1.180621221848920919e+06
7.923168624866261389e-02	4.107374959812902380e+05	1.159989631833370542e+06
8.183006815867406580e-02	4.051702504274336970e+05	1.144269339122535195e+06
8.451366330684703665e-02	3.995918475720787537e+05	1.128517724114899058e+06
8.728526623848370525e-02	3.938305024905458558e+05	1.112249539115794934e+06
9.014776314524917955e-02	3.878802156415714417e+05	1.095447843350837007e+06
9.310413487069084393e-02	3.817347907305440749e+05	1.078095140477483859e+06
9.615746001432116941e-02	3.753878282570314477e+05	1.060173360365329543e+06
9.931091813749780284e-02	3.688327188507012324e+05	1.041663840278889285e+06
1.025677930744420957e-01	3.635842311722678714e+05	1.026844823217064259e+06
1.059314763518370006e-01	3.585853403809540323e+05	1.012730904739014921e+06
1.094054707205743548e-01	3.534225123062469647e+05	9.981541240881521953e+05
1.129933938033223922e-01	3.480903706688861712e+05	9.830993018236028729e+05
1.166989818617144986e-01	3.425833628759749699e+05	9.675507606988023035e+05
1.205260936870841404e-01	3.368957542388189468e+05	9.514923093360810308e+05
1.244787146187906202e-01	3.310216220011475380e+05	9.349072253658857662e+05
1.285609606943296512e-01	3.260884653654426802e+05	9.209795749948826851e+05
1.327770829355431892e-01	3.216138560581321944e+05	9.083469824685842032e+05
1.371314717753943091e-01	3.169925031381470617e+05	8.953001074569460470e+05
1.416286616299197443e-01	3.122195941880475730e+05	8.818253636769196019e+05
1.462733356201129931e-01	3.072901589684559731e+05	8.679087192869504215e+05
1.510703304486655796e-01	3.021990642423260724e+05	8.535356822750009596e+05
1.560246414366371071e-01	2.969410084294786793e+05	8.386912853673833888e+05
1.611414277253016558e-01	2.923170988173001097e+05	8.256376326073486125e+05
1.664260176485901910e-01	2.883157110990125220e+05	8.143419033173050266e+05
1.718839142817145671e-01	2.841830989431999042e+05	8.026757336133654462e+05
1.775208011717636092e-01	2.799149588796123862e+05	7.906269750014640158e+05
1.833425482562292541e-01	2.755068463068470010e+05	7.781830805809291778e+05
1.893552179756291254e-01	2.709541708639897988e+05	7.653310919788469328e+05
1.955650715865947520e-01	2.662521916504694382e+05	7.520576258559321286e+05
2.019785756819878764e-01	2.619292646031253971e+05	7.398544847531110281e+05
2.086024089248504632e-01	2.583541535696815117e+05	7.297628669597213157e+05
2.154434690031886424e-01	2.546617977283153450e+05	7.193402972661688691e+05
2.225088798128364853e-01	2.508483520669826830e+05	7.085759221936110407e+05
2.298059988758848760e-01	2.469098454774986021e+05	6.974585323262723396e+05
2.373424250023866422e-01	2.428421766202513827e+05	6.859765506385957124e+05
2.451260062033339959e-01	2.386411096532956581e+05	6.741180204395735636e+05
2.531648478631358112e-01	2.346091650639514555e+05	6.627370391090898775e+05
2.614673211801087360e-01	2.314173688723465602e+05	6.537280923830140382e+05
2.700420718837769907e-01	2.281208985802977113e+05	6.444236996641834266e+05
2.788980292380439652e-01	2.247163214287422597e+05	6.348141718804698903e+05
2.880444153396297668e-01	2.212000920822042099e+05	6.248895022092218278e+05
2.974907547214443726e-01	2.175685489368808630e+05	6.146393556567209307e+05
3.072468842708997450e-01	2.138179103076549945e+05	6.040530582959023304e+05
3.173229634734973104e-01	2.100656171971225413e+05	5.934621566888617817e+05
3.277294849923382269e-01	2.072179738386533863e+05	5.854252154693772318e+05
3.384772855945983316e-01	2.042769427796424425e+05	5.771247049171513645e+05
3.495775574363279015e-01	2.012394613954859378e+05	5.685519813465747284e+05
3.610418597173329913e-01	1.981023666236276040e+05	5.596981176046869950e+05
3.728821307182829670e-01	1.948623916697214299e+05	5.505538937749358593e+05
3.851107002325568907e-01	1.915161626057777612e+05	5.411097875760812312e+05
3.977403024058037140e-01	1.880601948567426589e+05	5.313559644462210126e+05
4.107840889965651554e-01	1.854921503017187933e+05	5.241087177145885653e+05
4.242556430717768223e-01	1.828698140603219217e+05	5.167082791451681405e+05
4.381689931514186065e-01	1.801614790048866998e+05	5.090651451767798862e+05
4.525386278170167031e-01	1.773643248273618228e+05	5.011713566788776661e+05
4.673795107992463338e-01	1.744754387284490222e+05	4.930186935033618938e+05
4.827070965603187935e-01	1.714918123843779613e+05	4.845986659245796036e+05
4.985373463873883915e-01	1.684103388142071781e+05	4.759025057986019528e+05
5.148867450137487589e-01	1.659985364449790213e+05	4.690967005009476561e+05
5.317723177850967042e-01	1.636616100309497269e+05	4.625023150198268122e+05
5.492116483887790057e-01	1.612480447416580864e+05	4.556916684346823604e+05
5.672228971644548423e-01	1.587553272257352073e+05	4.486576685205834801e+05
5.858248200152549323e-01	1.561808617071279441e+05	4.413929904649836244e+05
6.050367879391213011e-01	1.535219672820037231e+05	4.338900692400739063e+05
6.248788072006887795e-01	1.507758751270064386e+05	4.261410917249833583e+05
6.453715401646701322e-01	1.485169587193578191e+05	4.197672476399532170e+05
6.665363268124920859e-01	1.464353667273983592e+05	4.138939737017569132e+05
6.883952069645510319e-01	1.442855094840979436e+05	4.078280873192708823e+05
7.109709432312424360e-01	1.420651482488397742e+05	4.015632718190211453e+05
7.342870447166758296e-01	1.397719708621077880e+05	3.950930033739183564e+05
7.583677914997191127e-01	1.374035893377353495e+05	3.884105442097146879e+05
7.832382599179205096e-01	1.349575373761892843e+05	3.815089355886616395e+05
8.089243486805955952e-01	1.328470825683208532e+05	3.755545609863126301e+05
8.354528058382855171e-01	1.309937085881847452e+05	3.703258228104510345e+05
8.628512566366886016e-01	1.290795537052242580e+05	3.649256095678370330e+05
8.911482322840202919e-01	1.271026246260257176e+05	3.593482977796263294e+05
9.203731996618230715e-01	1.250608626876520866e+05	3.535880795464928378e+05
9.505565920101212152e-01	1.229521417138671532e+05	3.476389565006090561e+05
9.817298406188821325e-01	1.207742658010553714e+05	3.414947335592834861e+05
1.013925407558814440e+00	1.188070254557846492e+05	3.359450174694723100e+05
1.047176819485520438e+00	1.171574671992396470e+05	3.312919093975587166e+05
1.081518702552289213e+00	1.154538121218865854e+05	3.264862038938367623e+05
1.116986818467825104e+00	1.136942861329893494e+05	3.215228965664388961e+05
1.153618101736475943e+00	1.118770569609820232e+05	3.163968189058083226e+05
1.191450698119774998e+00	1.100002322454431851e+05	3.111026329025008599e+05
1.230524004359261570e+00	1.080618575664993987e+05	3.056348254884859780e+05
1.270878709202059476e+00	1.062319746753124200e+05	3.004732382074497291e+05
1.312556835771845343e+00	1.047643088932661485e+05	2.963338586343326024e+05
1.355601785329366038e+00	1.032485114053512370e+05	2.920587292178047937e+05
1.400058382468096108e+00	1.016830037451765384e+05	2.876433980781426071e+05
1.445972921792019639e+00	1.000661556809693429e+05	2.830832673374217702e+05
1.493393216124253353e+00	9.839628351794279297e+04	2.783735883315436076e+05
1.542368646296630619e+00	9.667164834499085555e+04	2.735094566652433714e+05
1.592950212572119773e+00	9.497283871176147659e+04	2.687182648294624523e+05
1.645190587753660783e+00	9.366739792853633116e+04	2.650370827000778518e+05
1.699144172034625866e+00	9.231914556478925806e+04	2.612351771896151768e+05
1.754867149648152269e+00	9.092667762621400470e+04	2.573085892071557464e+05
1.812417547374239657e+00	8.948854407488743891e+04	2.532532298244553676e+05
1.871855294965575345e+00	8.800324731928168330e+04	2.490648760179648234e+05
1.933242287555043237e+00	8.646924065475552925e+04	2.447391662712082034e+05
1.996642450109793465e+00	8.489494759762908507e+04	2.402998682239759655e+05
2.062121803999144465e+00	8.373411004645789217e+04	2.370271307724469225e+05
2.129748535745523252e+00	8.253520313899459143e+04	2.336470647735538660e+05
2.199593068030070597e+00	8.129697840090539830e+04	2.301561504163591890e+05
2.271728133026902796e+00	8.001814641447502072e+04	2.265507524586678483e+05
2.346228848142262624e+00	7.869737547588026791e+04	2.228271164414928935e+05
2.423172794237601124e+00	7.733329020842793398e+04	2.189813647793708951e+05
2.502640096417921622e+00	7.592447013031494862e+04	2.150094927224628045e+05
2.584713507469558191e+00	7.484480865844790242e+04	2.119662353925097559e+05
2.669478494034318139e+00	7.377895970936813683e+04	2.089620213998515683e+05
2.757023325609582631e+00	7.267815652973718534e+04	2.058592850146770361e+05
2.847439166467247595e+00	7.154125280493471655e+04	2.026547952215354599e+05
2.940820170587066684e+00	7.036706462725969322e+04	1.993452150446907908e+05
3.037263579703306071e+00	6.915436926307556860e+04	1.959270980731826858e+05
3.136869824566873799e+00	6.790190387952351011e+04	1.923968848719258967e+05
3.239742629528195472e+00	6.689170058446355688e+04	1.895500547822603257e+05
3.345989120549975215e+00	6.594434747561464610e+04	1.868805757357085531e+05
3.455719936762142730e+00	6.496592617552845331e+04	1.841235518394618703e+05
3.569049345675222806e+00	6.395541781120227097e+04	1.812761120836439950e+05
3.686095362172154388e+00	6.291177009596602875e+04	1.783352913043783337e+05
3.806979871402284221e+00	6.183389623369078618e+04	1.752980270960349299e+05
3.931828755705770284e+00	6.072067378705977899e+04	1.721611566222119145e+05
4.060772025700369880e+00	5.977775937662852084e+04	1.695046374882605742e+05
4.193943955667178258e+00	5.893589438070378674e+04	1.671331618552435830e+05
4.331483223376394243e+00	5.806642064792565361e+04	1.646839143145891721e+05
4.473533054498463279e+00	5.716843275717048527e+04	1.621543443574358243e+05
4.620241371751312442e+00	5.624099559427153144e+04	1.595418178316674312e+05
4.771760948938751135e+00	5.528314337824362883e+04	1.568436141988552699e+05
4.928249570040502903e+00	5.429387865557325858e+04	1.540569237012426893e+05
5.089870193519674402e+00	5.341573066199367895e+04	1.515835991827975668e+05
5.256791122018420026e+00	5.266774392834762693e+04	1.494773378931323241e+05
5.429186177618942288e+00	5.189522717029272462e+04	1.473020023291212565e+05
5.607234882852038638e+00	5.109737593225450837e+04	1.450553272184546804e+05
5.791122647641747001e+00	5.027335937675373862e+04	1.427349729998250841e+05
5.981040962380932413e+00	4.942231941921843099e+04	1.403385233866382623e+05
6.177187597338488878e+00	4.854336983442343626e+04	1.378634828508296632e+05
6.379766808606282424e+00	4.772721312587479770e+04	1.355655189107148617e+05
6.588989550799956518e+00	4.706275012220760982e+04	1.336952207523707475e+05
