# Frequency (Hz)	Real Part (Ohm/m)
1000.0	16062494.767587766
1018.6101701559753	16142686.00883296
1037.566678745186	16224369.622722754
1056.875971184804	16307573.382565992
1076.5446128423157	16392325.578537527
1096.5792912678098	16478655.027297186
1116.9868184678226	16566591.081787731
1137.7741332214914	16656163.641215196
1158.9483034398106	16747403.161214907
1180.5165285688054	16840340.664206766
1202.4861420374123	16935007.749943174
1224.8646137509306	17031436.606253304
1247.6595526308697	17129660.019987315
1270.8787092020582	17216590.56869897
1294.529978227916	17292542.539217237
1318.6214013947485	17369907.98883053
1343.1611700460153	17448713.22262532
1368.1576279674719	17528985.03523022
1393.619274224142	17610750.719926413
1419.5547660501015	17694038.077927735
1445.9729217920194	17778875.42783329
1472.882723907502	17865291.615256175
1500.2933220192183	17953316.02263123
1528.2140360258693	18042978.579205416
1556.654359271062	18134309.77121407
1585.6239617711371	18226698.366822984
1615.132693503091	18295524.935660016
1645.1905877536624	18365632.37865436
1675.807864530767	18437044.53309202
1706.9949340384078	18509785.679874983
1738.7624002162504	18583880.551776916
1771.1210643450886	18659354.341852624
1804.0819287193826	18736232.712003957
1837.6562003881704	18814541.80170512
1871.8552949655793	18894308.236890383
1906.690840512252	18975559.139007173
1942.1746814890264	19058322.134237695
1978.3188827841643	19142625.36289206
2015.1357338155585	19214839.332512405
2052.6377527092523	19276536.015582234
2090.8376905557498	19339380.884422045
2129.748535745521	19403395.306964405
2169.3835183851843	19468601.04880271
2209.756114795903	19535020.280591775
2250.880052095462	19602675.58558606
2292.7693128656488	19671589.96731824
2335.438139906479	19741786.85742066
2378.9010410788933	19813290.1235923
2423.1727942376006	19886124.077714108
2468.2684522556924	19960313.484115247
2514.2033481427966	20034670.0153481
2560.9931002584594	20087138.990309358
2608.6536176225477	20140584.42182255
2657.2011053245064	20195024.48191027
2706.652070033241	20250477.68077952
2757.0233256095826	20306962.873115417
2808.3319988231724	20364499.264491983
2860.5955351757416	20423106.417902224
2913.831704832789	20482804.260409795
2968.0586086656026	20543613.08992437
3023.2946844057765	20605553.58210319
3079.5587129142264	20668646.797381017
3136.8698245668766	20732914.18813084
3195.2475057592133	20785578.025228392
3254.711605531848	20829174.52651274
3315.282342319423	20873582.36610419
3376.9803108250912	20918816.643146697
3439.8264890229243	20964892.737781845
3503.8422452906757	21011826.316378288
3569.0493456752292	21059633.336858425
3635.4699612933177	21108330.054124355
3703.126675869927	21157933.025584646
3772.0424934169973	21208459.116784044
3842.240846055061	21259925.50713799
3913.745601980384	21312349.69577373
3986.581073580439	21364211.77769295
4060.7720257003657	21397897.77991831
4136.343684063274	21432210.68437696
4213.321743847289	21467162.157826122
4291.732378422157	21502764.08414338
4371.602248248501	21539028.56836729
4452.958509942655	21575967.940813225
4535.828825510186	21613594.76126582
4620.241371751313	21651921.823249478
4706.224849841281	21690962.158378232
4793.808495089106	21730729.04078667
4883.02208687788	21771235.99164331
4973.895958790063	21812496.78374789
5066.461008921268	21843935.009917155
5160.7487103859075	21868453.613776084
5256.791122018419	21893428.513024807
5354.620899273607	21918868.199398182
5454.271305329836	21944781.322663683
5555.7762223988775	21971176.693562422
5659.170163246242	21998063.28680492
5764.488282925873	22025450.244122576
5871.766390733255	22053346.877375964
5981.040962380945	22081762.67172098
6092.349152400711	22110707.288833875
6205.7288067765	22140190.570196334
6321.218475812449	22168711.2277135
6438.8574272404185	22184034.71307484
6558.685659571435	22199643.37110614
6680.743915695614	22215542.50891931
6805.073696735206	22231737.532392513
6931.717276155407	22248233.94800823
