# Frequency (Hz)	Real Part (Ohm/m)
1000.0	1145571.50262206
1018.6101701559753	1160348.9803342952
1037.566678745186	1175401.4694212324
1056.875971184804	1190734.0878913472
1076.5446128423157	1206352.0490001286
1096.5792912678098	1222260.663022633
1116.9868184678226	1238465.339059042
1137.7741332214914	1254971.586873812
1158.9483034398106	1271785.0187690502
1180.5165285688054	1288911.3514927658
1202.4861420374123	1306356.4081826168
1224.8646137509306	1324126.1203458465
1247.6595526308697	1342226.5298760578
1270.8787092020582	1359842.8050684517
1294.529978227916	1376998.7515267155
1318.6214013947485	1394473.9730677535
1343.1611700460153	1412274.4114551835
1368.1576279674719	1430406.1190298556
1393.619274224142	1448875.2607677095
1419.5547660501015	1467688.116375941
1445.9729217920194	1486851.0824281604
1472.882723907502	1506370.6745393048
1500.2933220192183	1526253.529581014
1528.2140360258693	1546506.4079382345
1556.654359271062	1567136.1958078328
1585.6239617711371	1588100.8080009478
1615.132693503091	1607522.937836817
1645.1905877536624	1627306.5168137222
1675.807864530767	1647458.2715616818
1706.9949340384078	1667985.0538944434
1738.7624002162504	1688893.8431391714
1771.1210643450886	1710191.7485095002
1804.0819287193826	1731886.0115227355
1837.6562003881704	1753984.0084620558
1871.8552949655793	1776493.2528845242
1906.690840512252	1799421.398175776
1942.1746814890264	1822776.24015226
1978.3188827841643	1846565.7197118911
2015.1357338155585	1869497.819317307
2052.6377527092523	1891727.6333880338
2090.8376905557498	1914371.148081152
2129.748535745521	1937436.0624356403
2169.3835183851843	1960930.2187708968
2209.756114795903	1984861.6053532248
2250.880052095462	2009238.3591119172
2292.7693128656488	2034068.768405909
2335.438139906479	2059361.275841906
2378.9010410788933	2085124.481144957
2423.1727942376006	2111367.1440824624
2468.2684522556924	2138098.1874425793
2514.2033481427966	2165179.936626854
2560.9931002584594	2189951.3147670417
2608.6536176225477	2215183.692469415
2657.2011053245064	2240885.6490142704
2706.652070033241	2267065.923343766
2757.0233256095826	2293733.4170332635
2808.3319988231724	2320897.197317957
2860.5955351757416	2348566.5001758267
2913.831704832789	2376750.733467981
2968.0586086656026	2405459.480137416
3023.2946844057765	2434702.5014673336
3079.5587129142264	2464489.740400078
3136.8698245668766	2494831.3249178356
3195.2475057592133	2523728.500870691
3254.711605531848	2551586.377320838
3315.282342319423	2579962.6935919067
3376.9803108250912	2608867.0979371807
3439.8264890229243	2638309.418165576
3503.8422452906757	2668299.6649832106
3569.0493456752292	2698848.035397139
3635.4699612933177	2729964.9161824584
3703.126675869927	2761660.887413918
3772.0424934169973	2793946.7260632515
3842.240846055061	2826833.40966348
3913.745601980384	2860332.120041372
3986.581073580439	2894133.7304625907
4060.7720257003657	2924574.6904974836
4136.343684063274	2955582.161978336
4213.321743847289	2987166.6877795546
4291.732378422157	3019339.0069802282
4371.602248248501	3052110.058515539
4452.958509942655	3085490.984896114
4535.828825510186	3119493.1359965936
4620.241371751313	3154128.072914724
4706.224849841281	3189407.5719022406
4793.808495089106	3225343.6283689328
4883.02208687788	3261948.460961207
4973.895958790063	3299234.515716552
5066.461008921268	3334209.061863085
5160.7487103859075	3367704.7699076547
5256.791122018419	3401823.8387784287
5354.620899273607	3436577.8693264537
5454.271305329836	3471978.6782965832
5555.7762223988775	3508038.302345304
5659.170163246242	3544769.002133332
5764.488282925873	3582183.266494363
5871.766390733255	3620293.816681416
5981.040962380945	3659113.6106921877
6092.349152400711	3698655.847674918
6205.7288067765	3738933.9724162444
6321.218475812449	3779361.0501276306
6438.8574272404185	3815084.6869095876
6558.685659571435	3851473.1466506473
6680.743915695614	3888538.8018191997
6805.073696735206	3926294.255137382
6931.717276155407	3964752.3438661336
7060.717714137772	4003926.1441699993
7192.118872221193	4043828.9755631774
7325.96542821523	4084474.405438286
7462.302891391108	4125876.2536794334
7601.17761795533	4168048.5973611223
7742.636826811269	4211005.775534602
7886.728615614156	4254762.394103313
8033.501977124735	4295023.784024556
8183.00681586739	4333282.7529810555
8335.293965098195	4372253.7278598305
8490.415204088747	4411949.959212242
8648.423275731726	4452384.944184673
8809.37190447399	4493572.431107695
8973.31581458352	4535526.424170651
9140.310748756232	4578261.188183233
9310.413487069076	4621791.253425663
9483.681866285926	4666131.420589156
9660.174799522645	4711296.765808306
9839.952296278227	4757302.645787138
10023.075482838643	4803157.1005722955
10209.606623060476	4842746.293546403
10399.609139541202	4883072.2481380915
10593.1476351837	4924148.675606433
10790.287915161836	4965989.5423793625
10991.097009294961	5008609.074802408
11195.643194838794	5052021.76397582
11403.99601970033	5096242.370681671
11616.22632608502	5141285.930402719
11832.40627458378	5187167.758434608
12052.609368708414	5233903.455093237
12276.910479883603	5281508.911019046
12505.385872903913	5330000.312579982
12738.113231864783	5373538.6060561435
12975.171686575868	5414526.707673054
13216.641839466038	5456277.6048354255
13462.60579298911	5498805.493298158
13713.147177539455	5542124.833001552
13968.351179887397	5586250.35298787
14228.30457214352	5631197.056409355
14493.09574126215	5676980.225629463
14762.81471909391	5723615.427419043
15037.553212997384	5771118.51824918
15317.404637020798	5819505.649682601
15602.46414366368	5868793.273865357
15892.828656229764	5917467.821220007
16188.596901781993	5958295.950661105
16489.86944471065	5999883.898538248
16796.74872092653	6042245.805201821
17109.339072690134	6085396.074156537
17427.746784089173	6129349.376958775
17752.08011717636	6174120.658205085
18082.44934877952	6219725.140613485
18418.96680799711	6266178.33019938
18761.746914391195	6313496.021547757
19110.90621689136	6361694.303183515
19466.56343342263	6410789.563041745
19828.83949127071	6460798.494039784
20197.857568198782	6504297.297945396
20573.743134329114	6544779.9355362905
20956.623994804308	6586015.961901115
21346.630333242454	6628019.39773315
21743.8947560008	6670804.524653149
22148.55233726359	6714385.890065274
22560.74066496859	6758778.31210335
22980.599887588487	6803996.884669188
23408.272761782944	6850056.982564694
23843.904700937208	6896974.26671943
24287.643824604504	6944764.689515542
24739.64100886812	6993444.500211716
25200.049937640895	7040928.924358904
25669.027154919517	7079298.946658296
26146.732118010917	7118383.041601564
26633.327251749808	7158194.498202119
27128.978003724646	7198746.852784168
27633.852900531667	7240053.8935852125
28148.123605075813	7282129.665444209
28671.964974937695	7324988.474576942
29205.55512182745	7368644.893440318
29749.075472144435	7413113.765687145
30302.71082866393	7458410.211213122
30866.649433372742	7504549.631297807
31441.08303147265	7551547.713841161
32026.206936576502	7590708.039036809
32622.220097116733	7626600.304211807
33229.325163989684	7663160.530548989
33847.72855945983	7700401.148919254
34477.640547344636	7738334.821534099
35119.275304507275	7776974.446250948
35772.850993678774	7816333.160958545
36438.58983763541	7856424.348043962
