# Frequency (Hz)	Real Part (Ohm/m)
1000.0	4740318.433820109
1018.6101701559753	4763327.516848915
1037.566678745186	4786764.802828024
1056.875971184804	4810638.260687196
1076.5446128423157	4834956.007659339
1096.5792912678098	4859726.3120404435
1116.9868184678226	4884957.596000895
1137.7741332214914	4910658.438449105
1158.9483034398106	4936837.577948429
1180.5165285688054	4963503.915688372
1202.4861420374123	4990666.51851109
1224.8646137509306	5018334.621994222
1247.6595526308697	5046517.633591065
1270.8787092020582	5071772.676493667
1294.529978227916	5094183.258088548
1318.6214013947485	5117010.9044202
1343.1611700460153	5140263.3771343455
1368.1576279674719	5163948.582322251
1393.619274224142	5188074.573208879
1419.5547660501015	5212649.552891093
1445.9729217920194	5237681.877126767
1472.882723907502	5263180.057175871
1500.2933220192183	5289152.762694356
1528.2140360258693	5315608.824681949
1556.654359271062	5342557.23848479
1585.6239617711371	5369836.694368423
1615.132693503091	5390913.7525098985
1645.1905877536624	5412383.058289773
1675.807864530767	5434251.911503343
1706.9949340384078	5456527.747796336
1738.7624002162504	5479218.141193105
1771.1210643450886	5502330.806671896
1804.0819287193826	5525873.602788003
1837.6562003881704	5549854.534345779
1871.8552949655793	5574281.7551203435
1906.690840512252	5599163.570629962
1942.1746814890264	5624508.440960004
1978.3188827841643	5650324.9836394675
2015.1357338155585	5672936.4696767945
2052.6377527092523	5692768.141613717
2090.8376905557498	5712968.884339864
2129.748535745521	5733545.566325425
2169.3835183851843	5754505.183863978
2209.756114795903	5775854.863451327
2250.880052095462	5797601.864208574
2292.7693128656488	5819753.580350297
2335.438139906479	5842317.543698665
2378.9010410788933	5865301.426244335
2423.1727942376006	5888713.042755029
2468.2684522556924	5912560.353432612
2514.2033481427966	5936515.507223265
2560.9931002584594	5954474.041568646
2608.6536176225477	5972766.787293946
2657.2011053245064	5991399.964129816
2706.652070033241	6010379.907557145
2757.0233256095826	6029713.070961208
2808.3319988231724	6049406.027825873
2860.5955351757416	6069465.473968665
2913.831704832789	6089898.22981741
2968.0586086656026	6110711.242729254
3023.2946844057765	6131911.589352846
3079.5587129142264	6153506.478034468
3136.8698245668766	6175503.251268957
3195.2475057592133	6194235.791916429
3254.711605531848	6210433.247605318
3315.282342319423	6226932.140700671
3376.9803108250912	6243738.081003916
3439.8264890229243	6260856.782715833
3503.8422452906757	6278294.0663794605
3569.0493456752292	6296055.860859124
3635.4699612933177	6314148.205356329
3703.126675869927	6332577.251463152
3772.0424934169973	6351349.26525383
3842.240846055061	6370470.629415326
3913.745601980384	6389947.84541748
3986.581073580439	6409324.392617115
4060.7720257003657	6423296.461323003
4136.343684063274	6437528.552604936
4213.321743847289	6452025.5055273045
4291.732378422157	6466792.249210301
4371.602248248501	6481833.804505885
4452.958509942655	6497155.285704933
4535.828825510186	6512761.902276135
4620.241371751313	6528658.960637288
4706.224849841281	6544851.86595952
4793.808495089106	6561346.124005119
4883.02208687788	6578147.342999543
4973.895958790063	6595261.235538281
5066.461008921268	6609298.051670002
5160.7487103859075	6621189.89588642
5256.791122018419	6633303.049347176
5354.620899273607	6645641.630654963
5454.271305329836	6658209.835060369
5555.7762223988775	6671011.935888316
5659.170163246242	6684052.285991024
5764.488282925873	6697335.319228038
5871.766390733255	6710865.551973781
