# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	39307664.43465725
1018.6101701559753	39299243.57869839
1037.566678745186	39290666.009177275
1056.875971184804	39281928.80962784
1076.5446128423157	39273029.00930811
1096.5792912678098	39263963.582190074
1116.9868184678226	39254729.44593083
1137.7741332214914	39245323.460824564
1158.9483034398106	39235742.42873499
1180.5165285688054	39225983.09200795
1202.4861420374123	39216042.13236381
1224.8646137509306	39205916.16976918
1247.6595526308697	39195601.761287674
1270.8787092020582	39185224.021723546
1294.529978227916	39174776.63136443
1318.6214013947485	39164134.81329305
1343.1611700460153	39153294.94917659
1368.1576279674719	39142253.35334445
1393.619274224142	39131006.271535076
1419.5547660501015	39119549.87961948
1445.9729217920194	39107880.282300964
1472.882723907502	39095993.51179069
1500.2933220192183	39083885.52645863
1528.2140360258693	39071552.209459275
1556.654359271062	39058989.36733199
1585.6239617711371	39046201.67507577
1615.132693503091	39033528.1504446
1645.1905877536624	39020618.76936356
1675.807864530767	39007469.142504
1706.9949340384078	38994074.79885109
1738.7624002162504	38980431.18418367
1771.1210643450886	38966533.65952575
1804.0819287193826	38952377.49956921
1837.6562003881704	38937957.89106711
1871.8552949655793	38923269.93119721
1906.690840512252	38908308.62589489
1942.1746814890264	38893068.88815513
1978.3188827841643	38877545.53630291
2015.1357338155585	38862007.79870021
2052.6377527092523	38846419.2917743
2090.8376905557498	38830540.680082016
2129.748535745521	38814366.564724304
2169.3835183851843	38797891.44632766
2209.756114795903	38781109.723174304
2250.880052095462	38764015.689297564
2292.7693128656488	38746603.53254172
2335.438139906479	38728867.33258588
2378.9010410788933	38710801.05893093
2423.1727942376006	38692398.568849176
2468.2684522556924	38673653.60529572
2514.2033481427966	38654595.609057955
2560.9931002584594	38635869.722470455
2608.6536176225477	38616795.34394724
2657.2011053245064	38597365.98799408
2706.652070033241	38577575.048420615
2757.0233256095826	38557415.79609415
2808.3319988231724	38536881.37665166
2860.5955351757416	38515964.8081693
2913.831704832789	38494658.9787884
2968.0586086656026	38472956.644297406
3023.2946844057765	38450850.42566875
3079.5587129142264	38428332.806549914
3136.8698245668766	38405396.13070777
3195.2475057592133	38382597.5826913
3254.711605531848	38359818.250553206
3315.282342319423	38336614.99116799
3376.9803108250912	38312979.91517744
3439.8264890229243	38288904.98640105
3503.8422452906757	38264382.01910365
3569.0493456752292	38239402.675212115
3635.4699612933177	38213958.46148037
3703.126675869927	38188040.72660159
3772.0424934169973	38161640.65826666
3842.240846055061	38134749.280167885
3913.745601980384	38107357.448946975
3986.581073580439	38079559.444743596
4060.7720257003657	38052533.620604515
4136.343684063274	38025004.8412796
4213.321743847289	37996963.74668726
4291.732378422157	37968400.8025532
4371.602248248501	37939306.29716865
4452.958509942655	37909670.33808829
4535.828825510186	37879482.84876671
4620.241371751313	37848733.56513226
4706.224849841281	37817412.032097206
4793.808495089106	37785507.60000283
4883.02208687788	37753009.42099845
4973.895958790063	37719906.44535302
5066.461008921268	37687301.17719083
5160.7487103859075	37654878.36200656
5256.791122018419	37621852.15271478
5354.620899273607	37588211.32004847
5454.271305329836	37553944.42576205
5555.7762223988775	37519039.818742245
5659.170163246242	37483485.63104657
5764.488282925873	37447269.77386813
5871.766390733255	37410379.93342524
5981.040962380945	37372803.56677469
6092.349152400711	37334527.89754693
6205.7288067765	37295539.911602005
6321.218475812449	37256081.030493855
6438.8574272404185	37218201.16893158
6558.685659571435	37179616.356700145
6680.743915695614	37140313.474547654
6805.073696735206	37100279.159070686
6931.717276155407	37059499.798170604
