# Frequency (Hz)	Real Part (Ohm/m)
1000.0	40157297.4619997
1018.6101701559753	40467434.42280856
1037.566678745186	40783343.08522973
1056.875971184804	41105130.861612305
1076.5446128423157	41432907.16326748
1096.5792912678098	41766783.43766954
1116.9868184678226	42106873.20634926
1137.7741332214914	42453292.10349244
1158.9483034398106	42806157.915256694
1180.5165285688054	43165590.6198201
1202.4861420374123	43531712.42817505
1224.8646137509306	43904647.8256813
1247.6595526308697	44284523.61439234
1270.8787092020582	44637693.87630987
1294.529978227916	44965011.632242404
1318.6214013947485	45298420.82730789
1343.1611700460153	45638034.82422511
1368.1576279674719	45983969.09541234
1393.619274224142	46336341.26224913
1419.5547660501015	46695271.13506898
1445.9729217920194	47060880.75389607
1472.882723907502	47433294.42994019
1500.2933220192183	47812638.787863925
1528.2140360258693	48199042.8088363
1556.654359271062	48592637.87438795
1585.6239617711371	48991765.99303469
1615.132693503091	49327793.09423686
1645.1905877536624	49670073.716969416
1675.807864530767	50018724.24033211
1706.9949340384078	50373863.20925958
1738.7624002162504	50735611.37482778
1771.1210643450886	51104091.73531084
1804.0819287193826	51479429.5780016
1837.6562003881704	51861752.52181082
1871.8552949655793	52251190.56065889
1906.690840512252	52647876.10767509
1942.1746814890264	53051944.04021972
1978.3188827841643	53463531.745743535
2015.1357338155585	53840925.55854768
2052.6377527092523	54188995.656858325
2090.8376905557498	54543543.39892473
2129.748535745521	54904689.33479943
2169.3835183851843	55272556.257991895
2209.756114795903	55647269.24721971
2250.880052095462	56028955.70893671
2292.7693128656488	56417745.42065251
2335.438139906479	56813770.57505823
2378.9010410788933	57217165.82497348
2423.1727942376006	57628068.329129785
2468.2684522556924	58046617.79880593
2514.2033481427966	58468807.97091666
2560.9931002584594	58819301.22748386
2608.6536176225477	59176317.22319427
2657.2011053245064	59539977.347333275
2706.652070033241	59910405.24826143
2757.0233256095826	60287726.87545638
2808.3319988231724	60672070.522336975
2860.5955351757416	61063566.86988437
2913.831704832789	61462349.0310751
2968.0586086656026	61868552.59614071
3023.2946844057765	62282315.678670175
3079.5587129142264	62703778.96256979
3136.8698245668766	63133085.749897234
3195.2475057592133	63520688.13138917
3254.711605531848	63876495.14349904
3315.282342319423	64238923.78464698
3376.9803108250912	64608097.28447609
3439.8264890229243	64984141.16595407
3503.8422452906757	65367183.2880525
3569.0493456752292	65757353.88922005
3635.4699612933177	66154785.6316652
3703.126675869927	66559613.64646267
3772.0424934169973	66971975.57949939
3842.240846055061	67392011.6382758
3913.745601980384	67819864.63957767
3986.581073580439	68248757.24863598
4060.7720257003657	68599458.37492841
4136.343684063274	68956686.10885504
4213.321743847289	69320561.9116945
