Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
2.566902715491951889e-05	1.283808845525825955e+07	3.652024226318399608e+07
2.651083601908536550e-05	1.278421856942642108e+07	3.636603867790668458e+07
2.738025177927857720e-05	1.272858203513021767e+07	3.620677802738925070e+07
2.827817979625344298e-05	1.267112091560687311e+07	3.604229446653285623e+07
2.920555512182745176e-05	1.261177537407299876e+07	3.587241671139311790e+07
3.016334347259197422e-05	1.255048361141393334e+07	3.569696786081456393e+07
3.115254223555484670e-05	1.248718180182962865e+07	3.551576521221581101e+07
3.217418150676372115e-05	1.242656649828087538e+07	3.534141541102094203e+07
3.322932516398975161e-05	1.236815792849192768e+07	3.517261748259752244e+07
3.431907197459042598e-05	1.230783386531498656e+07	3.499828387136299908e+07
3.544455673970434785e-05	1.224553149065789208e+07	3.481823303608356416e+07
3.660695147596898513e-05	1.218118592632600851e+07	3.463227748192936927e+07
3.780746663599348950e-05	1.211473016646168381e+07	3.444022356522783637e+07
3.904735236885563870e-05	1.204609500776813738e+07	3.424187129181408882e+07
4.032789982193704951e-05	1.197932512308659963e+07	3.404843274892301112e+07
4.165044248545185317e-05	1.191664023596875928e+07	3.386605714247095585e+07
4.301635758106790800e-05	1.185189961478252150e+07	3.367770057689676434e+07
4.442706749606882658e-05	1.178503584228021093e+07	3.348316690824937820e+07
4.588404126454761567e-05	1.171597929028359801e+07	3.328225356008949131e+07
4.738879609717651733e-05	1.164465804717701301e+07	3.307475131253777072e+07
4.894289896114532395e-05	1.157099784302261658e+07	3.286044408440500125e+07
5.054796821191235987e-05	1.149803268259721622e+07	3.264795731067034230e+07
5.220567527846975100e-05	1.143147522371611744e+07	3.245353585264161229e+07
5.391774640387505993e-05	1.136273503081380576e+07	3.225273839501753822e+07
5.568596444286408510e-05	1.129174052171321027e+07	3.204535583860068768e+07
5.751217071841613668e-05	1.121841776671893895e+07	3.183117222684146836e+07
5.939826693920350535e-05	1.114269041163107380e+07	3.160996452095318213e+07
6.134621717992506365e-05	1.106447959823416919e+07	3.138150236765187234e+07
6.335804992658254750e-05	1.098541320977385901e+07	3.115050107386407256e+07
6.543586018883229940e-05	1.091552811813727953e+07	3.094604308286382258e+07
6.758181168161109969e-05	1.084335116365534626e+07	3.073487994686002284e+07
6.979813907830652742e-05	1.076880718530045450e+07	3.051679177241982147e+07
7.208715033782136410e-05	1.069181855715923756e+07	3.029155145476414636e+07
7.445122910795143767e-05	1.061230510759732127e+07	3.005892444127361849e+07
7.689283720758306707e-05	1.053018403577307798e+07	2.981866848723857477e+07
7.941451719029339520e-05	1.044536982541345432e+07	2.957053340359900892e+07
8.201889499202211654e-05	1.037272754475782253e+07	2.935813865116165578e+07
8.470868266557401581e-05	1.029781230358195864e+07	2.913909925891311467e+07
8.748668120479914808e-05	1.022044023715508543e+07	2.891287652851607278e+07
9.035578346138921401e-05	1.014053077455173060e+07	2.867923488432170823e+07
9.331897715733240167e-05	1.005800070254450664e+07	2.843793102504086494e+07
9.637934799615796556e-05	9.972764078950554132e+06	2.818871367038390040e+07
9.954008287621519404e-05	9.884732143136167899e+06	2.793132329939142615e+07
1.028044732093309733e-04	9.808004676006626338e+06	2.770743584113517404e+07
1.061759183482999177e-04	9.731164590616825968e+06	2.748331019741921127e+07
1.096579291267809898e-04	9.651804555226033553e+06	2.725183441330140829e+07
1.132541315152812739e-04	9.569841928749520332e+06	2.701276744289772958e+07
1.169682703970384685e-04	9.485191359910342842e+06	2.676586033528900892e+07
1.208042134677328878e-04	9.397764698359292001e+06	2.651085597527735680e+07
1.247659552630868559e-04	9.307470902880109847e+06	2.624748881564097479e+07
1.288576213185518274e-04	9.227158410237336531e+06	2.601384047017577663e+07
1.330834724654076035e-04	9.149290863371789455e+06	2.578758097673917562e+07
1.374479092677536609e-04	9.068869671181607991e+06	2.555390136387121677e+07
1.419554766050101292e-04	8.985811087552942336e+06	2.531255829074431583e+07
1.466108684046983103e-04	8.900028619940612465e+06	2.506330043623373657e+07
1.514189325304352018e-04	8.811432939299583435e+06	2.480586823720577732e+07
1.563846758302247630e-04	8.719931787062754855e+06	2.453999361822338402e+07
1.615132693503089671e-04	8.636646925275346264e+06	2.429860983145089820e+07
1.668100537200059119e-04	8.558693752852022648e+06	2.407318189835418016e+07
1.722805447131392292e-04	8.478184127036849037e+06	2.384036111662452295e+07
1.779304389918577296e-04	8.395034209626168013e+06	2.359990503977286816e+07
1.837656200388172322e-04	8.309157412964921445e+06	2.335156327034257725e+07
1.897921642839099502e-04	8.220464309779115953e+06	2.309507719915955514e+07
1.960163474319185771e-04	8.128862540051265620e+06	2.283017973603112996e+07
2.024446509976801894e-04	8.043316921865477227e+06	2.258331819574220479e+07
2.090837690555749911e-04	7.966219602614150383e+06	2.236155392069949210e+07
2.159406152103567479e-04	7.886593897446306422e+06	2.213251694570755586e+07
2.230223297965936195e-04	7.804356888623630628e+06	2.189596876452124491e+07
2.303362873142131230e-04	7.719422939142793417e+06	2.165166304914699495e+07
2.378901041078890991e-04	7.631703603557920083e+06	2.139934539333079755e+07
2.456916462982790305e-04	7.541107535878426395e+06	2.113875304763367400e+07
2.537490379733572054e-04	7.454090727669298649e+06	2.088882423854350671e+07
2.620706696483850184e-04	7.378744550220132805e+06	2.067329330233461410e+07
2.706652070033241614e-04	7.300927415080399252e+06	2.045069408685249835e+07
2.795415999067858812e-04	7.220558287855057977e+06	2.022079478977327421e+07
2.887090917359234942e-04	7.137553476647805423e+06	1.998335600687799603e+07
2.981772290019673471e-04	7.051826544909023680e+06	1.973813048275049403e+07
3.079558712914223133e-04	6.963288221425639465e+06	1.948486285329956189e+07
3.180552015332919840e-04	6.875639852049042471e+06	1.923433755189020187e+07
3.284857366030047169e-04	6.802851708671797067e+06	1.902724598949068785e+07
3.392583382740992125e-04	6.727676497645620257e+06	1.881336291481962055e+07
3.503842245290676185e-04	6.650035935726885684e+06	1.859246560205269977e+07
3.618749812411276696e-04	6.569849172393993475e+06	1.836432402113198861e+07
3.737425742391064479e-04	6.487032705654146150e+06	1.812870059822539613e+07
3.859993617679771628e-04	6.401500295089090243e+06	1.788534996833075956e+07
3.986581073580439268e-04	6.314076837404849008e+06	1.763666080277872831e+07
4.117319931161679482e-04	6.244531085500248708e+06	1.743978463916247338e+07
4.252346334528677710e-04	6.172704599305837415e+06	1.723645197453919798e+07
4.391800892596086085e-04	6.098522582751996815e+06	1.702645106968922541e+07
4.535828825510190908e-04	6.021907786852066405e+06	1.680956324146195874e+07
4.684580115873045679e-04	5.942780429259576835e+06	1.658556263505151123e+07
4.838209664925957392e-04	5.861058111187381670e+06	1.635421598880413547e+07
4.996877453854878855e-04	5.776655731602218933e+06	1.611528239131274633e+07
5.160748710385908026e-04	5.708932611608713865e+06	1.592431757992791198e+07
5.329994080844092930e-04	5.641011496990312822e+06	1.573289511265383661e+07
5.504789807854968417e-04	5.570862927626370452e+06	1.553519499688225612e+07
5.685317913873753860e-04	5.498413854735634290e+06	1.533101135881358944e+07
5.871766390733249843e-04	5.423588833921674639e+06	1.512013157307223789e+07
6.064329395408061141e-04	5.346309946609286591e+06	1.490233604129035957e+07
6.263207452198691922e-04	5.266496718904493377e+06	1.467739796343054622e+07
6.468607661546321112e-04	5.200194920228509232e+06	1.449104727373465337e+07
6.680743915695614441e-04	5.136575314628879540e+06	1.431242546375001222e+07
6.899837121430011690e-04	5.070869321118824184e+06	1.412794579939205572e+07
7.126115430111745839e-04	5.003008517166133970e+06	1.393741617389697209e+07
7.359814475265771296e-04	4.932922236340011470e+06	1.374063818041115627e+07
7.601177617955324041e-04	4.860537494723003358e+06	1.353740690538143925e+07
7.850456200204509452e-04	4.785778914909638464e+06	1.332751071516956203e+07
8.107909806731678154e-04	4.721361573758876882e+06	1.314696544481476955e+07
8.373806535266489033e-04	4.662281609509331174e+06	1.298160025183609314e+07
8.648423275731726865e-04	4.601264133670439944e+06	1.281081195168495737e+07
8.932045998580959026e-04	4.538245606069045141e+06	1.263442269501548074e+07
9.224970052592174194e-04	4.473160402749031782e+06	1.245224879996013641e+07
9.527500472427299482e-04	4.405940747634248808e+06	1.226410056085382029e+07
9.839952296278227113e-04	4.336516641950296238e+06	1.206978205068500154e+07
1.016265089392995313e-03	4.274383764777244069e+06	1.189605025559807010e+07
1.049593230558226731e-03	4.219936853942878544e+06	1.174401880744640902e+07
1.084014359178331072e-03	4.163704371263881680e+06	1.158700152870935760e+07
1.119564319483879432e-03	4.105627759390289895e+06	1.142483491040948220e+07
1.156280131207375458e-03	4.045646540599546395e+06	1.125735008133626729e+07
1.194200028133532475e-03	3.983698253818384372e+06	1.108437263219309598e+07
1.233363497913774571e-03	3.919718389579399955e+06	1.090572243397726119e+07
1.273811323186478358e-03	3.860197268317766953e+06	1.073961073618261330e+07
1.315585624045705277e-03	3.810352928743290715e+06	1.060067908691926673e+07
1.358729901902709343e-03	3.758873957414795179e+06	1.045719121146328002e+07
1.403289084785873256e-03	3.705706747022115625e+06	1.030899768959808350e+07
1.449309574126215073e-03	3.650795932217733003e+06	1.015594420091120526e+07
1.496839293077255632e-03	3.594084331962385681e+06	9.997871364093568176e+06
1.545927736419478674e-03	3.535512889979968779e+06	9.834614570968829095e+06
1.596626022101425152e-03	3.478853380725656636e+06	9.676722380808889866e+06
1.648986944471064796e-03	3.433482032813845202e+06	9.550416565969787538e+06
1.703065029252842687e-03	3.386622743710467592e+06	9.419968585793239996e+06
1.758916590327732569e-03	3.338226716783028562e+06	9.285242599077425897e+06
1.816599788375328683e-03	3.288243555126561783e+06	9.146098309744749218e+06
1.876174691439119486e-03	3.236621209083112888e+06	9.002390820745363832e+06
1.937703337477988952e-03	3.183305922040138394e+06	8.853970483169488609e+06
2.001249798969035112e-03	3.129680696023100987e+06	8.704695858929643407e+06
2.066880249629082268e-03	3.088579163121198304e+06	8.590369939543085173e+06
2.134663033324245458e-03	3.046129716466320213e+06	8.472294732278857380e+06
2.204668735239407457e-03	3.002288151588289998e+06	8.350347280246131122e+06
2.276970255381679901e-03	2.957008814343174919e+06	8.224400594215787016e+06
2.351642884494346396e-03	2.910244553371640854e+06	8.094323520381001756e+06
2.428764382460450386e-03	2.861946670998154208e+06	7.959980603780996986e+06
2.508415059277541159e-03	2.812064872519976925e+06	7.821231947245884687e+06
2.590677858688006548e-03	2.774371048620425165e+06	7.716432073899760842e+06
2.675638444552045497e-03	2.736070086038265377e+06	7.609947121054452844e+06
2.763385290053172599e-03	2.696513053655985743e+06	7.499970022727181204e+06
2.854009769829237483e-03	2.655658759001222439e+06	7.386386254943049513e+06
2.947606255124858923e-03	2.613464658705515321e+06	7.269077537944084033e+06
3.044272212064299925e-03	2.569886814202052541e+06	7.147921713019388728e+06
3.144108303147265162e-03	2.524879845970490016e+06	7.022792615295862779e+06
3.247218492073131874e-03	2.489215166959723923e+06	6.923654556365793571e+06
3.353710152002929105e-03	2.454770860063118860e+06	6.827913824469293468e+06
3.463694177371734288e-03	2.419196961355703883e+06	6.729033300936518237e+06
3.577285099367869762e-03	2.382456426176869776e+06	6.626910017142487690e+06
3.694601205199302477e-03	2.344510994996284135e+06	6.521437627633739263e+06
3.815764661271252300e-03	2.305321153572582174e+06	6.412506299386203289e+06
3.940901640403448279e-03	2.264846091805446427e+06	6.300002597431218252e+06
4.070142453219439092e-03	2.231238304816809483e+06	6.206590023065689020e+06
4.203621683844710293e-03	2.200345266574084759e+06	6.120724799221662804e+06
4.341478330055092809e-03	2.168439099424025975e+06	6.032043648380504921e+06
4.483855948021190328e-03	2.135486578075719997e+06	5.940454222971248440e+06
4.630902801799736956e-03	2.101453387623744551e+06	5.845861146909089759e+06
4.782772017727485517e-03	2.066304087814548053e+06	5.748165916276075877e+06
4.939621743878315659e-03	2.030002076140972320e+06	5.647266796744700521e+06
5.101615314749833284e-03	1.998449730338357389e+06	5.559566384040589444e+06
5.268921421350676766e-03	1.970801811356206425e+06	5.482715754781853408e+06
5.441714286865887221e-03	1.942247186282921117e+06	5.403344829738779925e+06
5.620173848083187887e-03	1.912756119935309282e+06	5.321370956486753188e+06
5.804485942768972118e-03	1.882297901972825406e+06	5.236708772037074901e+06
5.994842503189409637e-03	1.850840814917530864e+06	5.149270113944690675e+06
6.191441755977847815e-03	1.818352101125306683e+06	5.058963928500813432e+06
6.394488428556937588e-03	1.788828531626899261e+06	4.976895894493344240e+06
6.604193962330305243e-03	1.764127911362092942e+06	4.908228207122386433e+06
6.820776732865678482e-03	1.738617240877471864e+06	4.837308581352608278e+06
7.044462277299037498e-03	1.712269954793233424e+06	4.764063165467913263e+06
7.275483529196232965e-03	1.685058616525070509e+06	4.688415685804987326e+06
7.514081061116961897e-03	1.656954889713248936e+06	4.610287367326177657e+06
7.760503335133571261e-03	1.627929508714708500e+06	4.529596851587570272e+06
8.015006961565396618e-03	1.600387249804696767e+06	4.453026465070551261e+06
8.277856966198472027e-03	1.578350471499153879e+06	4.391753450918815099e+06
8.549327066268385539e-03	1.555591002956723562e+06	4.328471004694106989e+06
8.829699955494081307e-03	1.532085143744827947e+06	4.263113227610289119e+06
9.119267598459298088e-03	1.507808416181551991e+06	4.195612059748183936e+06
9.418331534647961592e-03	1.482735539845969062e+06	4.125897209181824699e+06
9.727203192450536648e-03	1.456840405252525117e+06	4.053896078780376352e+06
1.004620421346811079e-02	1.431215598847914487e+06	3.982645116640934721e+06
1.037566678745184892e-02	1.411577216155256145e+06	3.928030288170570508e+06
1.071593399822671176e-02	1.391294797966870479e+06	3.871624381041720975e+06
1.106736018095974550e-02	1.370347223311328562e+06	3.813368657309936360e+06
1.143031129114480994e-02	1.348712678560605738e+06	3.753202452735622413e+06
1.180516528568803167e-02	1.326368634714597370e+06	3.691063113611720502e+06
1.219231251649109671e-02	1.303291823940670816e+06	3.626885931519621983e+06
1.259215613694151040e-02	1.279508318925793981e+06	3.560743348786334973e+06
1.300511252173409960e-02	1.262022773288560798e+06	3.512106156152958982e+06
1.343161170046018073e-02	1.243963793869697955e+06	3.461873919825880788e+06
1.387209780541618330e-02	1.225312575062065851e+06	3.409994330774773844e+06
1.432702953409829491e-02	1.206049694533673581e+06	3.356413364508663304e+06
1.479688062686396362e-02	1.186155093002365902e+06	3.301075224817897659e+06
1.528214036025870790e-02	1.165608053347204346e+06	3.243922285671079066e+06
1.578331405652119712e-02	1.144387179034823785e+06	3.184895031206561252e+06
1.630092360979738114e-02	1.128023262487162836e+06	3.139370659270188306e+06
1.683550802961200632e-02	1.111955273085463792e+06	3.094668137260763906e+06
1.738762400216250711e-02	1.095360338278859388e+06	3.048499608025939204e+06
1.795784647002096959e-02	1.078221177034060005e+06	3.000816994251766242e+06
1.854676923084701279e-02	1.060519941590921720e+06	2.951570641941674519e+06
1.915500555573523833e-02	1.042238198876793846e+06	2.900709268709593918e+06
1.978318882784162180e-02	1.023356911311342381e+06	2.848179910377330147e+06
2.043197320195270367e-02	1.008042462070914102e+06	2.805568829644239508e+06
2.110203428568596662e-02	9.937539308662405238e+05	2.765809962600094732e+06
2.179406984302958289e-02	9.789968111111943144e+05	2.724747214169836603e+06
2.250880052095457357e-02	9.637557355698873289e+05	2.682337823912957683e+06
2.324697059985645492e-02	9.480148330420446582e+05	2.638537629071753006e+06
2.400934876860652198e-02	9.317577118356392020e+05	2.593301018582732882e+06
2.479672892502160150e-02	9.149674426974956878e+05	2.546580885579803959e+06
2.560993100258462246e-02	9.006722500993739814e+05	2.506800162753698882e+06
2.644980182427714502e-02	8.879717308557718061e+05	2.471454375200109556e+06
2.731721598441373688e-02	8.748547014883424854e+05	2.434949432019230910e+06
2.821307675939470697e-02	8.613075026592353825e+05	2.397247319013019558e+06
2.913831704832788722e-02	8.473160270762749715e+05	2.358308775317991152e+06
3.009390034449724305e-02	8.328657048024206888e+05	2.318093252521169372e+06
3.108082173869057552e-02	8.179414880834548967e+05	2.276558872435251251e+06
3.210010895543168735e-02	8.046290767892922740e+05	2.239508089015758596e+06
3.315282342319423453e-02	7.933440399845298380e+05	2.208097009879607242e+06
3.424006137971426222e-02	7.816889134230596246e+05	2.175655812823900487e+06
3.536295501355046084e-02	7.696515601105245296e+05	2.142150715407622512e+06
3.652267364308168368e-02	7.572194450230926741e+05	2.107546827303662896e+06
3.772042493416994519e-02	7.443796220541814109e+05	2.071808113965976518e+06
3.895745615775501186e-02	7.311187205331178848e+05	2.034897359105252428e+06
4.023505548869293208e-02	7.187480195311378920e+05	2.000463209538600408e+06
4.155455334718879262e-02	7.087234974940954708e+05	1.972556940478014294e+06
4.291732378422148664e-02	6.983702239442339633e+05	1.943735492804731708e+06
4.432478591240391480e-02	6.876774175638197921e+05	1.913968853481484111e+06
4.577840538376615892e-02	6.766339434646987356e+05	1.883226025201502489e+06
4.727969591600390820e-02	6.652283015930430265e+05	1.851474994109648280e+06
4.883022086877885498e-02	6.534486147538427031e+05	1.818682696464986540e+06
5.043159487171348238e-02	6.419753940432162490e+05	1.786742960139467614e+06
5.208548550577655339e-02	6.330725535439951345e+05	1.761956166750664590e+06
5.379361503980698012e-02	6.238777467772847740e+05	1.736356497117545223e+06
5.555776222398878250e-02	6.143813987876138417e+05	1.709917293181594461e+06
5.737976414214139564e-02	6.045736206114123343e+05	1.682611022640413605e+06
5.926151812475564939e-02	5.944441989792019594e+05	1.654409250277127838e+06
6.120498372476690374e-02	5.839825856800704496e+05	1.625282608349552844e+06
6.321218475812448445e-02	5.733606629866912263e+05	1.595709498961617239e+06
6.528521141127847927e-02	5.654553768054998945e+05	1.573697495871994877e+06
6.742622241778348235e-02	5.572908388832537457e+05	1.550963615042049205e+06
6.963744730628236568e-02	5.488585471286053071e+05	1.527484182684808038e+06
7.192118872221178738e-02	5.401497206264019478e+05	1.503234748637804994e+06
7.427982482564911282e-02	5.311552904937290587e+05	1.478190060902040917e+06
7.671581176779301847e-02	5.218658904360914021e+05	1.452324039345989004e+06
7.923168624866261389e-02	5.122718469938756316e+05	1.425609748547196155e+06
8.183006815867406580e-02	5.050295905172373168e+05	1.405441931858008029e+06
8.451366330684703665e-02	4.977808851835092064e+05	1.385255919945005327e+06
8.728526623848370525e-02	4.902944605016010464e+05	1.364407913182800403e+06
9.014776314524917955e-02	4.825625205292183091e+05	1.342876201627784176e+06
9.310413487069084393e-02	4.745770136582278064e+05	1.320638363364565186e+06
9.615746001432116941e-02	4.663296242301661987e+05	1.297671241157046752e+06
9.931091813749780284e-02	4.578117638767812750e+05	1.273950918333786074e+06
1.025677930744420957e-01	4.510381548502487713e+05	1.255086453274547122e+06
1.059314763518370006e-01	4.446032585495940875e+05	1.237164765246052993e+06
1.094054707205743548e-01	4.379573315498331212e+05	1.218655340263128979e+06
1.129933938033223922e-01	4.310934531557620503e+05	1.199538903649916407e+06
1.166989818617144986e-01	4.240044757098341361e+05	1.179795548622729955e+06
1.205260936870841404e-01	4.166830171489864588e+05	1.159404715560243931e+06
1.244787146187906202e-01	4.091214533173801610e+05	1.138345170593869640e+06
1.285609606943296512e-01	4.028015864143475192e+05	1.120742738249597838e+06
1.327770829355431892e-01	3.970896306136357598e+05	1.104832741833708249e+06
1.371314717753943091e-01	3.911903527537075570e+05	1.088400981350529939e+06
1.416286616299197443e-01	3.850976096578467987e+05	1.071430345687347231e+06
1.462733356201129931e-01	3.788050566855062498e+05	1.053903162577096373e+06
1.510703304486655796e-01	3.723061411253520055e+05	1.035801180195450317e+06
1.560246414366371071e-01	3.655940953716385993e+05	1.017105548154396587e+06
1.611414277253016558e-01	3.597106198467505747e+05	1.000716986568981665e+06
1.664260176485901910e-01	3.546407347167207045e+05	9.865937768774013966e+05
1.718839142817145671e-01	3.494045840629915474e+05	9.720074003101504641e+05
1.775208011717636092e-01	3.439967152522861143e+05	9.569426674337076256e+05
1.833425482562292541e-01	3.384114968336807797e+05	9.413838906811513007e+05
1.893552179756291254e-01	3.326431126743291970e+05	9.253148680160101503e+05
1.955650715865947520e-01	3.266855559028653661e+05	9.087188660603639437e+05
2.019785756819878764e-01	3.212193909259253996e+05	8.934911630417554406e+05
2.086024089248504632e-01	3.167196490570006426e+05	8.809546540679823374e+05
2.154434690031886424e-01	3.120723393597800750e+05	8.680070136432145955e+05
2.225088798128364853e-01	3.072726223868953530e+05	8.546347588217356242e+05
2.298059988758848760e-01	3.023154999825974228e+05	8.408239644882323919e+05
2.373424250023866422e-01	2.971958100779611850e+05	8.265602488569739508e+05
2.451260062033339959e-01	2.919082213153941557e+05	8.118287584954205668e+05
2.531648478631358112e-01	2.868391478015424218e+05	7.977057022910579108e+05
2.614673211801087360e-01	2.828456059582981397e+05	7.865779781153366202e+05
2.700420718837769907e-01	2.787210969808970112e+05	7.750853232084031915e+05
2.788980292380439652e-01	2.744613258372846758e+05	7.632157697647598106e+05
2.880444153396297668e-01	2.700618566409814521e+05	7.509569574979344616e+05
2.974907547214443726e-01	2.655181080317998421e+05	7.382961207691737218e+05
3.072468842708997450e-01	2.608253484050735715e+05	7.252200752940254752e+05
3.173229634734973104e-01	2.561324948091887927e+05	7.121436091566001996e+05
3.277294849923382269e-01	2.525883301986884326e+05	7.022665339761330979e+05
3.384772855945983316e-01	2.489279356599100865e+05	6.920655427629793994e+05
3.495775574363279015e-01	2.451474994635148905e+05	6.815300127776826266e+05
3.610418597173329913e-01	2.412430848755227635e+05	6.706489729108953616e+05
3.728821307182829670e-01	2.372106260578164656e+05	6.594110922586759552e+05
3.851107002325568907e-01	2.330459238342092431e+05	6.478046683231298812e+05
3.977403024058037140e-01	2.287446413176565547e+05	6.358176148260798072e+05
4.107840889965651554e-01	2.255628918698241177e+05	6.269490535908968886e+05
4.242556430717768223e-01	2.223144756055167236e+05	6.178946084886172321e+05
4.381689931514186065e-01	2.189595284006597940e+05	6.085432252865319606e+05
4.525386278170167031e-01	2.154945566016173689e+05	5.988851659792631399e+05
4.673795107992463338e-01	2.119159519813185907e+05	5.889103732061550254e+05
4.827070965603187935e-01	2.082199879818532208e+05	5.786084597781056073e+05
4.985373463873883915e-01	2.044028158338437497e+05	5.679686978609325597e+05
5.148867450137487589e-01	2.014250324304063397e+05	5.596672878463033121e+05
5.317723177850967042e-01	1.985422886647841078e+05	5.516304808315325063e+05
5.492116483887790057e-01	1.955650060901773395e+05	5.433301088852279354e+05
5.672228971644548423e-01	1.924900843316893443e+05	5.347575284661168698e+05
5.858248200152549323e-01	1.893143213384599658e+05	5.259038125703071710e+05
6.050367879391213011e-01	1.860344100492299185e+05	5.167597414352089982e+05
6.248788072006887795e-01	1.826469349485512648e+05	5.073157929385863827e+05
6.453715401646701322e-01	1.798669472542670555e+05	4.995643225443224655e+05
6.665363268124920859e-01	1.773087564959518204e+05	4.924306676646416890e+05
6.883952069645510319e-01	1.746666705575200904e+05	4.850630664855794748e+05
7.109709432312424360e-01	1.719379381190309941e+05	4.774538468009651406e+05
7.342870447166758296e-01	1.691197176317427948e+05	4.695950847966804286e+05
7.583677914997191127e-01	1.662090743590854108e+05	4.614785967992504011e+05
7.832382599179205096e-01	1.632029773205895908e+05	4.530959307538212161e+05
8.089243486805955952e-01	1.606134825063434255e+05	4.458740275527564809e+05
8.354528058382855171e-01	1.583433360881254775e+05	4.395418639072026708e+05
8.628512566366886016e-01	1.559987408267049759e+05	4.330020386524252244e+05
8.911482322840202919e-01	1.535772551922277780e+05	4.262477415816204157e+05
9.203731996618230715e-01	1.510763575855223171e+05	4.192719391490777489e+05
9.505565920101212152e-01	1.484934437122481759e+05	4.120673671458401950e+05
9.817298406188821325e-01	1.458258238709306170e+05	4.046265231351666735e+05
1.013925407558814440e+00	1.434187122004365083e+05	3.979115602728634840e+05
1.047176819485520438e+00	1.414041990974330984e+05	3.922906263754747342e+05
1.081518702552289213e+00	1.393236205772694666e+05	3.864853554577869945e+05
1.116986818467825104e+00	1.371748100423007563e+05	3.804897022366367746e+05
1.153618101736475943e+00	1.349555298418934399e+05	3.742974231754207867e+05
1.191450698119774998e+00	1.326634689422603988e+05	3.679020699824240291e+05
1.230524004359261570e+00	1.302962405198819906e+05	3.612969828959358856e+05
1.270878709202059476e+00	1.280628628847918008e+05	3.550648243090658216e+05
1.312556835771845343e+00	1.262752123565094371e+05	3.500749879704731866e+05
1.355601785329366038e+00	1.244289363083875069e+05	3.449215112868376309e+05
1.400058382468096108e+00	1.225221121322187973e+05	3.395990277169109322e+05
1.445972921792019639e+00	1.205527541683760501e+05	3.341019947251655394e+05
1.493393216124253353e+00	1.185188116380566353e+05	3.284246880101062125e+05
1.542368646296630619e+00	1.164181665077168436e+05	3.225611955433047842e+05
1.592950212572119773e+00	1.143495530488753866e+05	3.167868049444272183e+05
1.645190587753660783e+00	1.127632282004881563e+05	3.123569311855089618e+05
1.699144172034625866e+00	1.111248802539617172e+05	3.077817809042322333e+05
1.754867149648152269e+00	1.094328031257389375e+05	3.030565897959920112e+05
1.812417547374239657e+00	1.076852347817099217e+05	2.981764373120912933e+05
1.871855294965575345e+00	1.058803554023286706e+05	2.931362415357581340e+05
1.933242287555043237e+00	1.040162854875543126e+05	2.879307538901203661e+05
1.996642450109793465e+00	1.021033230264670274e+05	2.825886877417868818e+05
2.062121803999144465e+00	1.006956579819172621e+05	2.786556329228172544e+05
2.129748535745523252e+00	9.924182893959981448e+04	2.745935946254368755e+05
2.199593068030070597e+00	9.774032196358375950e+04	2.703983428710499429e+05
2.271728133026902796e+00	9.618957346881463309e+04	2.660655089600448264e+05
2.346228848142262624e+00	9.458796859288582345e+04	2.615905809224790137e+05
2.423172794237601124e+00	9.293383951441085082e+04	2.569688988195645798e+05
2.502640096417921622e+00	9.122546371624796302e+04	2.521956498910704977e+05
2.584713507469558191e+00	8.991829127779044211e+04	2.485414169088643976e+05
2.669478494034318139e+00	8.862820534977273201e+04	2.449346032687493134e+05
2.757023325609582631e+00	8.729581139959323627e+04	2.412095051422250399e+05
2.847439166467247595e+00	8.591972194700720138e+04	2.373622434212695807e+05
2.940820170587066684e+00	8.449850400972709758e+04	2.333888117835533631e+05
3.037263579703306071e+00	8.303067761119567149e+04	2.292850725204804621e+05
3.136869824566873799e+00	8.151471423942066031e+04	2.250467522284092847e+05
3.239742629528195472e+00	8.029335113262478262e+04	2.216303246255232661e+05
3.345989120549975215e+00	7.914856995425531932e+04	2.184273545261610707e+05
3.455719936762142730e+00	7.796624598403536947e+04	2.151193438810458756e+05
3.569049345675222806e+00	7.674514801617084595e+04	2.117028479136395326e+05
3.686095362172154388e+00	7.548400446780330094e+04	2.081743088768794842e+05
3.806979871402284221e+00	7.418150205485570768e+04	2.045300523483433062e+05
3.931828755705770284e+00	7.283628442445170367e+04	2.007662834039098816e+05
4.060772025700369880e+00	7.169774661215292872e+04	1.975792688874270534e+05
4.193943955667178258e+00	7.068190703923175170e+04	1.947345355085720366e+05
4.331483223376394243e+00	6.963275327984380419e+04	1.917965098611762514e+05
4.473533054498463279e+00	6.854919280417499249e+04	1.887621324503031210e+05
4.620241371751312442e+00	6.743009725318863639e+04	1.856282434456994524e+05
4.771760948938751135e+00	6.627430126361598377e+04	1.823915793913260277e+05
4.928249570040502903e+00	6.508060125441246782e+04	1.790487698069782055e+05
5.089870193519674402e+00	6.402151415665576496e+04	1.760816824957669596e+05
5.256791122018420026e+00	6.312009485185479571e+04	1.735547054799342877e+05
5.429186177618942288e+00	6.218911374260631419e+04	1.709448569303020195e+05
5.607234882852038638e+00	6.122760135745840671e+04	1.682494190971355129e+05
5.791122647641747001e+00	6.023455643140294706e+04	1.654655851028264733e+05
5.981040962380932413e+00	5.920894486321391014e+04	1.625904560189668264e+05
6.177187597338488878e+00	5.814969863859313045e+04	1.596210378475696198e+05
6.379766808606282424e+00	5.716642007909710810e+04	1.568636400757867668e+05
6.588989550799956518e+00	5.636653456848586211e+04	1.546184877313607140e+05
