# Frequency (Hz)	Real Part (Ohm/m)
1000.0	1148899.2432270274
1018.6101701559753	1163914.263002496
1037.566678745186	1179208.7148508823
1056.875971184804	1194787.7990506086
1076.5446128423157	1210656.8126581667
1096.5792912678098	1226821.1513091684
1116.9868184678226	1243286.311052924
1137.7741332214914	1260057.890221157
1158.9483034398106	1277141.5913314945
1180.5165285688054	1294543.22302639
1202.4861420374123	1312268.7020481182
1224.8646137509306	1330324.0552505369
1247.6595526308697	1348715.42164828
1270.8787092020582	1366645.5941809327
1294.529978227916	1384138.1048623088
1318.6214013947485	1401956.15414392
1343.1611700460153	1420105.8003545087
1368.1576279674719	1438593.2145693488
1393.619274224142	1457424.6827084697
1419.5547660501015	1476606.6076739482
1445.9729217920194	1496145.5115269516
1472.882723907502	1516048.037705321
1500.2933220192183	1536320.9532824047
1528.2140360258693	1556971.1512679344
1556.654359271062	1578005.6529517306
1585.6239617711371	1599383.4483110772
1615.132693503091	1619263.3545659408
1645.1905877536624	1639513.2292588914
1675.807864530767	1660139.9575655148
1706.9949340384078	1681150.552795687
1738.7624002162504	1702552.15877817
1771.1210643450886	1724352.0522895989
1804.0819287193826	1746557.6455286564
1837.6562003881704	1769176.4886363074
1871.8552949655793	1792216.2722629244
1906.690840512252	1815684.830183188
1942.1746814890264	1839590.1419596646
1978.3188827841643	1863940.3356559318
2015.1357338155585	1887464.9196369622
2052.6377527092523	1910316.7725675055
2090.8376905557498	1933593.9023694652
2129.748535745521	1957304.223517784
2169.3835183851843	1981455.797777124
2209.756114795903	2006056.8369429666
2250.880052095462	2031115.705633698
2292.7693128656488	2056640.9241346798
2335.438139906479	2082641.1712952352
2378.9010410788933	2109125.287479544
2423.1727942376006	2136102.2775724754
2468.2684522556924	2163581.314041331
2514.2033481427966	2191426.9184320564
2560.9931002584594	2217013.60398268
2608.6536176225477	2243076.462105127
2657.2011053245064	2269624.354451985
2706.652070033241	2296666.3075927
2757.0233256095826	2324211.5160827124
2808.3319988231724	2352269.3455897076
2860.5955351757416	2380849.3360780342
2913.831704832789	2409961.205052406
2968.0586086656026	2439614.850861948
3023.2946844057765	2469820.35606575
3079.5587129142264	2500587.9908610443
3136.8698245668766	2531928.2165751737
3195.2475057592133	2561861.6815533955
3254.711605531848	2590790.0965814805
3315.282342319423	2620256.874335581
3376.9803108250912	2650272.033837635
3439.8264890229243	2680845.7805652795
3503.8422452906757	2711988.5099218334
3569.0493456752292	2743710.8107708315
3635.4699612933177	2776023.469036369
3703.126675869927	2808937.4713704223
3772.0424934169973	2842464.0088884244
3842.240846055061	2876614.4809743785
3913.745601980384	2911400.4991567577
3986.581073580439	2946515.0135891796
4060.7720257003657	2978313.715186228
4136.343684063274	3010704.1960307346
4213.321743847289	3043697.4692351925
4291.732378422157	3077304.7528679864
4371.602248248501	3111537.473767667
4452.958509942655	3146407.2714281944
4535.828825510186	3181926.001956487
4620.241371751313	3218105.742103637
4706.224849841281	3254958.7933711223
4793.808495089106	3292497.6861934625
4883.02208687788	3330735.1841986957
4973.895958790063	3369684.2885481436
5066.461008921268	3406352.9394309623
5160.7487103859075	3441574.354554045
5256.791122018419	3477451.246205703
5354.620899273607	3513995.812915667
5454.271305329836	3551220.480230381
5555.7762223988775	3589137.904937818
5659.170163246242	3627760.979370938
5764.488282925873	3667102.8357912046
5871.766390733255	3707176.8508537067
5981.040962380945	3747996.6501553557
6092.349152400711	3789576.112867738
6205.7288067765	3831929.376456192
6321.218475812449	3874466.7154806843
6438.8574272404185	3912308.1281189225
6558.685659571435	3950853.7758853007
6680.743915695614	3990116.764715381
6805.073696735206	4030110.4444484212
6931.717276155407	4070848.41336646
7060.717714137772	4112344.5228178697
7192.118872221193	4154612.881926983
7325.96542821523	4197667.862391328
7462.302891391108	4241524.103368178
7601.17761795533	4286196.516452011
7742.636826811269	4331700.290744608
7886.728615614156	4378050.898019534
8033.501977124735	4420900.56371003
8183.00681586739	4461761.505079606
8335.293965098195	4503382.875520804
8490.415204088747	4545778.826748036
8648.423275731726	4588963.773841534
8809.37190447399	4632952.400148615
8973.31581458352	4677759.6622762
9140.310748756232	4723400.795176203
9310.413487069076	4769891.317325586
9483.681866285926	4817247.036002811
9660.174799522645	4865484.052662476
9839.952296278227	4914618.7684099935
10023.075482838643	4963639.978042161
10209.606623060476	5006311.37782473
10399.609139541202	5049776.899618044
10593.1476351837	5094051.322167847
10790.287915161836	5139149.699254861
10991.097009294961	5185087.364813223
11195.643194838794	5231879.938144199
11403.99601970033	5279543.329226895
11616.22632608502	5328093.744127851
11832.40627458378	5377547.690511257
12052.609368708414	5427921.983251743
12276.910479883603	5479233.750151621
12505.385872903913	5531500.437764504
12738.113231864783	5578715.743727456
12975.171686575868	5623352.568371977
13216.641839466038	5668820.091918355
13462.60579298911	5715133.773814507
13713.147177539455	5762309.361211291
13968.351179887397	5810362.894316737
14228.30457214352	5859310.71184987
14493.09574126215	5909169.456596059
14762.81471909391	5959956.081065744
15037.553212997384	6011687.853258451
15317.404637020798	6064382.362534136
15602.46414366368	6118057.525593726
15892.828656229764	6171142.3736617975
16188.596901781993	6216126.070492097
16489.86944471065	6261946.921574648
16796.74872092653	6308620.506492536
17109.339072690134	6356162.694767535
17427.746784089173	6404589.6512559205
17752.08011717636	6453917.841644696
18082.44934877952	6504164.038050088
18418.96680799711	6555345.324720274
18761.746914391195	6607479.103844193
19110.90621689136	6660583.101468483
19466.56343342263	6714675.373524531
19828.83949127071	6769774.311967658
20197.857568198782	6818090.649294123
20573.743134329114	6863291.679667581
20956.623994804308	6909333.908907514
21346.630333242454	6956232.99186797
21743.8947560008	7004004.874742472
22148.55233726359	7052665.800485941
22560.74066496859	7102232.314337443
22980.599887588487	7152721.269445759
23408.272761782944	7204149.8325996455
23843.904700937208	7256535.490064696
24287.643824604504	7309896.053528905
24739.64100886812	7364249.666158801
25200.049937640895	7417384.262569531
25669.027154919517	7460894.779509159
26146.732118010917	7505215.034572603
26633.327251749808	7550360.097124135
27128.978003724646	7596345.316971453
27633.852900531667	7643186.329584789
28148.123605075813	7690899.061413144
28671.964974937695	7739499.735299423
29205.55512182745	7789004.875996423
29749.075472144435	7839431.315785395
30302.71082866393	7890796.200199188
30866.649433372742	7943116.993851975
31441.08303147265	7996411.486377331
32026.206936576502	8041331.327223241
32622.220097116733	8082790.236245192
33229.325163989684	8125020.702618511
33847.72855945983	8168037.085156816
34477.640547344636	8211854.009893646
35119.275304507275	8256486.375055541
35772.850993678774	8301949.3561275685
36438.58983763541	8348258.411013134
37116.71819475767	8395429.285289891
37807.466635993485	8443478.017563341
38511.070023255685	8492420.944920179
39227.76758927723	8542274.70848306
39957.803018952654	8590236.576726282
40701.42453219439	8627707.727297917
41458.88496832911	8665876.222357625
42230.441872066716	8704755.039604994
43016.35758106799	8744357.398256801
43816.89931514194	8784696.763541695
44632.33926710397	8825786.851278523
45462.95469532399	8867641.632539857
46309.02801799736	8910275.338402307
47170.84690917023	8953702.46478524
48048.704396551344	8997937.777379543
48942.89896114532	9042996.316668125
49853.73463873894	9088893.40303985
50781.5211232767	9125419.223714065
51726.57387216024	9158460.558178196
52689.21421350677	9192116.797498884
53669.76945540476	9226399.385160139
54668.57299720181	9261319.977611156
55685.96444286408	9296890.448229635
56722.28971644549	9333122.891358856
57777.90117970507	9370029.626419874
58853.1577519145	9407623.20210028
59948.42503189408	9445916.40062087
61064.07542232036	9484922.242081745
62200.48825634718	9524653.988889286
63358.04992658254	9561960.571809018
64537.15401646702	9588960.178917183
65738.20143409586	9616462.253307777
66961.60054853215	9644476.14598242
68207.76732865692	9673011.381966475
69477.1254846024	9702077.66354763
70770.10661181889	9731684.873574812
72087.15033782135	9761843.078818442
73428.70447166759	9792562.533393256
74795.22515621828	9823853.68224481
76187.17702322999	9855727.164700864
77605.0333513357	9888193.81808889
79049.2762269642	9921264.681420859
80520.39670825469	9945021.121820528
82018.8949920221	9965652.59821277
83545.28058382872	9986668.029891238
85100.07247122246	10008074.562329141
86683.79930019773	10029879.473978166
88296.99955494082	10052090.178743213
89940.22174092053	10074714.228503227
91614.0245713852	10097759.315678889
93318.9771573324	10121233.275848148
95055.65920101192	10145144.09041039
96824.66119303115	10169499.889300207
98626.5846131283	10194308.953751648
100462.04213468132	10216506.721693
102331.65783302448	10229813.147636583
104236.06739764012	10243367.208431143
106175.9183482999	10257173.512603397
108151.87025522892	10271236.754445523
110164.59496336569	10285561.715611272
112214.77682079801	10300153.266741795
114303.11291144785	10315016.369121697
116430.31329208757	10330156.076365933
118597.10123376705	10345577.536138099
120804.21346773289	10361285.991900677
123052.40043592616	10377286.784697885
125342.42654613995	10393585.354971677
127675.07043192645	10401944.685008343
130051.12521734099	10407868.470080221
132471.39878661174	10413902.497800253
134936.71405883064	10420048.819802882
137447.90926775365	10426309.525903812
140005.8382468096	10432686.744810577
142611.37071941295	10439182.64484632
145265.39259467812	10445799.434687044
147968.80626863963	10452539.36411259
150722.53093107554	10459404.724771583
153527.5028780421	10466397.850960623
156384.67583022476	10473521.120417966
159295.0212572123	10478339.47456354
162259.5287078087	10476761.855730463
165279.2061464897	10475154.877142457
168355.08029612005	10473517.992409494
171488.19698705408	10471850.644973123
174679.62151272455	10470152.267917253
177930.43899185772	10468422.283775384
