# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	201613473.98135617
1018.6101701559753	201490651.16132534
1037.566678745186	201365542.5877147
1056.875971184804	201238105.7222612
1076.5446128423157	201108297.23505747
1096.5792912678098	200976072.98981923
1116.9868184678226	200841388.0288783
1137.7741332214914	200704196.55789682
1158.9483034398106	200564451.93029648
1180.5165285688054	200422106.63139808
1202.4861420374123	200277112.26226622
1224.8646137509306	200129419.52325323
1247.6595526308697	199978978.1972364
1270.8787092020582	199832851.30286407
1294.529978227916	199690834.77373418
1318.6214013947485	199546175.29283223
1343.1611700460153	199398823.67437592
1368.1576279674719	199248729.81722745
1393.619274224142	199095842.6878581
1419.5547660501015	198940110.30299646
1445.9729217920194	198781479.71195382
1472.882723907502	198619896.97861996
1500.2933220192183	198455307.16312438
1528.2140360258693	198287654.30315658
1556.654359271062	198116881.39493757
1585.6239617711371	197943333.1009852
1615.132693503091	197782407.0363327
1645.1905877536624	197618486.11023453
1675.807864530767	197451514.5878095
1706.9949340384078	197281435.69694102
1738.7624002162504	197108191.6089735
1771.1210643450886	196931723.41905043
1804.0819287193826	196751971.12608567
1837.6562003881704	196568873.612363
1871.8552949655793	196382368.62275484
1906.690840512252	196192392.74355504
1942.1746814890264	195998881.38091788
1978.3188827841643	195801768.73889485
2015.1357338155585	195611173.60107696
2052.6377527092523	195425877.1488853
2090.8376905557498	195237132.29818904
2129.748535745521	195044874.87370533
2169.3835183851843	194849039.50583813
2209.756114795903	194649559.60845244
2250.880052095462	194446367.35623366
2292.7693128656488	194239393.66162676
2335.438139906479	194028568.1513454
2378.9010410788933	193813819.14244446
2423.1727942376006	193595073.6179471
2468.2684522556924	193372257.20201787
2514.2033481427966	193146403.18483558
2560.9931002584594	192937613.36803624
2608.6536176225477	192724937.93721956
2657.2011053245064	192508304.58044732
2706.652070033241	192287639.6400441
2757.0233256095826	192062868.0875525
2808.3319988231724	191833913.49822283
2860.5955351757416	191600698.02502775
2913.831704832789	191363142.3721935
2968.0586086656026	191121165.76823848
3023.2946844057765	190874685.93851012
3079.5587129142264	190623619.07721046
3136.8698245668766	190367879.8189015
3195.2475057592133	190122170.7395429
3254.711605531848	189883498.46222565
3315.282342319423	189640384.453216
3376.9803108250912	189392746.0511313
3439.8264890229243	189140499.0562467
3503.8422452906757	188883557.70186594
3569.0493456752292	188621834.62516007
3635.4699612933177	188355240.83746296
3703.126675869927	188083685.69401428
3772.0424934169973	187807076.8631393
3842.240846055061	187525320.2948551
3913.745601980384	187238320.1888925
3986.581073580439	186948299.87159976
