# Frequency (Hz)	Real Part (Ohm/m)
1000.0	13069438.995983519
1018.6101701559753	13186059.255412547
1037.566678745186	13304849.837713193
1056.875971184804	13425851.132963378
1076.5446128423157	13549104.282907262
1096.5792912678098	13674651.194943856
1116.9868184678226	13802534.556376014
1137.7741332214914	13932797.848924542
1158.9483034398106	14065485.363512473
1180.5165285688054	14200642.215324463
1202.4861420374123	14338314.359146414
1224.8646137509306	14478548.604990633
1247.6595526308697	14621392.634011712
1270.8787092020582	14757152.002894025
1294.529978227916	14886084.300377432
1318.6214013947485	15017416.049855603
1343.1611700460153	15151191.905538443
1368.1576279674719	15287457.35265831
1393.619274224142	15426258.722935451
1419.5547660501015	15567643.210331341
1445.9729217920194	15711658.887095071
1472.882723907502	15858354.720108507
1500.2933220192183	16007780.587535504
1528.2140360258693	16159987.29578101
1556.654359271062	16315026.596765857
1585.6239617711371	16472408.42484133
1615.132693503091	16611354.429023089
1645.1905877536624	16752886.24198516
1675.807864530767	16897051.986068934
1706.9949340384078	17043900.67918078
1738.7624002162504	17193482.25145861
1771.1210643450886	17345847.56224874
1804.0819287193826	17501048.41739853
1837.6562003881704	17659137.586871017
1871.8552949655793	17820168.82268721
1906.690840512252	17984196.877202354
1942.1746814890264	18151277.5217224
1978.3188827841643	18321467.565466717
2015.1357338155585	18481403.755048323
2052.6377527092523	18632661.03407145
2090.8376905557498	18786733.236794528
2129.748535745521	18943672.749426596
2169.3835183851843	19103532.93309293
2209.756114795903	19266368.14197847
2250.880052095462	19432233.741808746
2292.7693128656488	19601186.128674895
2335.438139906479	19773282.748208877
2378.9010410788933	19948582.115115654
2423.1727942376006	20127143.83306881
2468.2684522556924	20309028.6149764
2514.2033481427966	20492881.084366716
2560.9931002584594	20652978.181196623
2608.6536176225477	20816054.71224
2657.2011053245064	20982166.125274546
2706.652070033241	21151368.89997051
2757.0233256095826	21323720.56709443
2808.3319988231724	21499279.728070203
2860.5955351757416	21678106.074904162
2913.831704832789	21860260.41048109
2968.0586086656026	22045804.669237737
3023.2946844057765	22234801.93822131
3079.5587129142264	22427316.47853969
3136.8698245668766	22623413.74721089
3195.2475057592133	22804994.6679728
3254.711605531848	22975695.08345955
3315.282342319423	23149572.2627242
3376.9803108250912	23326685.325881224
3439.8264890229243	23507094.49328043
3503.8422452906757	23690861.105982646
3569.0493456752292	23878047.64661622
3635.4699612933177	24068717.760621905
3703.126675869927	24262936.2778929
3772.0424934169973	24460769.23481774
3842.240846055061	24662283.896733426
