# Frequency (Hz)	Real Part (Ohm/m)
1000000000.0	44863.62739407136
1000299648.0731912	43273.74390163784
1000599385.9353502	41683.3840036788
1000899213.613382	40092.54755744102
1001199131.1341999	38501.23442012704
1001499138.524729	37420.575465735536
1001799235.8118906	37212.741956729136
1002099423.0226262	37004.84617081214
1002399700.1838809	36796.88808932354
1002700067.3226085	36588.86769359651
1003000524.4657704	36380.784964958744
1003301071.6403363	36172.639884732285
1003601708.873284	36805.13473788639
1003902436.1916034	38124.150168181994
1004203253.6222801	39443.56083889122
1004504161.1923205	40763.3668684664
1004805158.9287343	42083.56837537497
1005106246.8585398	43404.165478120995
1005407425.0087634	44725.15829524463
1005708693.4064394	46501.1174161287
1006010052.0786104	48432.57396860588
1006311501.0523309	50364.609278342985
1006613040.3546513	52297.22351871175
1006914670.0126427	54230.41686321384
1007216390.05338	56164.1894853769
1007518200.5039461	58098.54155877973
1007820101.3914322	59330.881220719224
1008122092.7429374	60530.3621846219
1008424174.5855694	61730.20257068447
1008726346.9464434	62930.40248660699
1009028609.8526872	64130.962040137776
1009330963.3314245	65331.88133900958
1009633407.4097989	66253.08513820618
1009935942.1149588	65878.26790352675
1010238567.47406	65503.338355585256
1010541283.5142671	65128.296460727164
1010844090.2627523	64753.1421852879
1011146987.7466962	64377.87549559285
1011449975.9932919	64002.49635795205
1011753055.0297275	63077.842438836175
1012056224.8832124	61376.34139392428
1012359485.5809599	59674.33049750255
1012662837.1501911	57971.80959679556
1012966279.6181355	56268.77853898104
1013269813.0120307	54565.23717119123
1013573437.3591226	52861.18534051288
1013877152.686665	51055.07222972837
1014180959.0219244	49197.14366877097
1014484856.3921626	47338.658383125316
1014788844.8246621	45479.61620594538
1015092924.3467097	43620.01697035881
1015397094.9856002	41759.86050944447
1015701356.7686367	39899.14665623017
1016005709.7231301	39088.695478170484
1016310153.8763999	38359.05505496931
1016614689.2557777	37629.195996411225
1016919315.8885912	36899.118237002236
1017224033.802188	36168.82171119972
1017528843.0239207	35438.30635345021
1017833743.5811493	35044.364465032886
1018138735.5012424	35949.86580330982
1018443818.8115767	36855.63847331825
1018748993.5395371	37761.68255636176
1019054259.7125208	38667.99813378144
1019359617.357921	39574.58528690529
1019665066.5031512	40481.44409712255
1019970607.1756293	41888.51476767612
1020276239.4027811	43802.46463874376
1020581963.212041	45716.98802120276
1020887778.6308511	47632.08508690355
1021193685.6866623	49547.7560077503
1021499684.4069334	51464.00095569793
1021805774.8191355	53380.82010277753
1022111956.9507358	55037.214846645606
1022418230.8292217	56629.34088200195
1022724596.4820852	58221.94399485718
1023031053.9368263	59815.024328166786
1023337603.2209533	61408.58202492896
1023644244.3619826	63002.61722818404
1023950977.387439	64425.984571870256
1024257802.3248595	64582.93820668747
1024564719.2017772	64739.938872356855
1024871728.0457457	64896.98658297319
1025178828.8843229	65054.08135263346
1025486021.7450744	65211.223195438666
1025793306.6555749	65368.412125494375
1026100683.6434066	64824.9585825111
1026408152.7361606	63425.5192887783
1026715713.96144	62025.66065573886
1027023367.3468436	60625.38255777659
