# Frequency (Hz)	Imaginary Part (Ohm)
1036606484.7280688	4544.152542471074
1036917101.8638752	4544.918530090323
1037227812.0755119	4545.684747236296
1037538615.3908607	4546.451193977749
1037849511.837824	4547.217870383493
1038160501.4443086	4547.984776522344
1038471584.2382296	4548.751912463142
1038782760.2475104	4549.519278274745
1039094029.5000829	4550.286874026037
1039405392.023887	4551.054699785916
1039716847.8468758	4551.822755623315
1040028396.9969976	4552.591041607156
1040340039.502222	4553.3595578064105
1040651775.3905224	4554.128304290064
1040963604.6898812	4554.89728112712
1041275527.4282887	4555.666488386604
1041587543.6337438	4556.43592613756
1041899653.3342535	4557.205594449057
1042211856.5578338	4557.9754933901795
1042524153.3325126	4558.745623030047
1042836543.686314	4559.515983437766
1043149027.647283	4560.286574682498
1043461605.2434688	4561.057396833411
1043774276.502929	4561.828449959697
1044087041.4537296	4562.599734130566
1044399900.1239452	4563.3712494152505
1044712852.5416584	4564.142995883004
1045025898.7349648	4564.91497360311
1045339038.7319558	4565.687182644841
1045652272.5607433	4566.459623077525
1045965600.2494441	4567.232294970496
1046279021.8261832	4568.005198393111
1046592537.3190938	4568.778333414746
1046906146.7563177	4569.551700104801
1047219850.1660054	4570.325298532695
1047533647.5763195	4571.099128767879
1047847539.0154186	4571.87319087979
1048161524.5114828	4572.647484937921
1048475604.0926958	4573.422011011775
1048789777.7872502	4574.196769170875
1049104045.6233468	4574.971759484764
1049418407.629195	4575.746982023008
1049732863.8330125	4576.522436855192
1050047414.2630255	4577.298124050922
1050362058.947473	4578.074043679836
1050676797.9145899	4578.850195811561
1050991631.1926317	4579.626580515777
1051306558.8098587	4580.403197862173
1051621580.7945393	4581.180047920462
1051936697.1749507	4581.957130760373
1052251907.9793782	4582.73444645166
1052567213.236116	4583.5119950640965
1052882612.9734708	4584.289776667487
1053198107.2197449	4585.067791331625
1053513696.0032619	4585.846039126359
1053829379.3523499	4586.624520121544
1054145157.2953451	4587.40323438706
1054461029.8605925	4588.182181992805
1054776997.0764453	4588.9613630087
1055093058.9712658	4589.740777504684
1055409215.573424	4590.520425550721
1055725466.911303	4591.300307216802
1056041813.013282	4592.080422572912
1056358253.9077607	4592.860771689085
1056674789.6231438	4593.641354635367
1056991420.1878442	4594.422171481824
1057308145.630283	4595.203222298545
1057624965.9788905	4595.984507155639
1057941881.262105	4596.766026123235
1058258891.5083778	4597.547779271495
1058575996.7461557	4598.329766670568
1058893197.0039072	4599.111988390658
