# Frequency (Hz)	Real Part (Ohm/m)
1000000000.0	412890.49523507844
1000299648.0731912	412829.51346358436
1000599385.9353502	412768.51341901976
1000899213.613382	412707.4950959095
1001199131.1341999	412646.45848877623
1001499138.524729	412585.4035921404
1001799235.8118906	412524.33040052326
1002099423.0226262	412463.2389084419
1002399700.1838809	412402.1291104127
1002700067.3226085	412341.0010009503
1003000524.4657704	412279.8545745676
1003301071.6403363	412218.68982577615
1003601708.873284	412157.5067490855
1003902436.1916034	412096.3053390029
1004203253.6222801	412035.0855900367
1004504161.1923205	411973.8474966906
1004805158.9287343	411912.5910534678
1005106246.8585398	411851.3162548698
1005407425.0087634	411790.0230953966
1005708693.4064394	411728.7115695461
1006010052.0786104	411667.38167181506
1006311501.0523309	411606.03339669754
1006613040.3546513	411544.6667386884
1006914670.0126427	411483.28169227846
1007216390.05338	411421.8782519576
1007518200.5039461	411360.45641221415
1007820101.3914322	411299.0161675348
1008122092.7429374	411237.5575124046
1008424174.5855694	411176.0804413067
1008726346.9464434	411114.58494872286
1009028609.8526872	411053.0710291324
1009330963.3314245	410991.5386770152
1009633407.4097989	410929.9878868474
1009935942.1149588	410868.4186531038
1010238567.47406	410806.83097025804
1010541283.5142671	410745.22483278177
1010844090.2627523	410683.6002351451
1011146987.7466962	410621.9571718164
1011449975.9932919	410560.2956372617
1011753055.0297275	410498.61562594795
1012056224.8832124	410436.9171323376
1012359485.5809599	410375.20015089255
1012662837.1501911	410313.4646760728
1012966279.6181355	410251.71070233715
1013269813.0120307	410189.9382241421
1013573437.3591226	410128.14723594306
1013877152.686665	410066.3377321935
1014180959.0219244	410004.5097073443
1014484856.3921626	409942.6631558475
1014788844.8246621	409880.79807215073
1015092924.3467097	409818.91445070074
1015397094.9856002	409757.0122859429
1015701356.7686367	409695.0915723206
1016005709.7231301	409633.15230427583
1016310153.8763999	409571.19447624875
1016614689.2557777	409509.218082677
1016919315.8885912	409447.22311799915
1017224033.802188	409385.20957664965
1017528843.0239207	409323.177453062
1017833743.5811493	409261.1267416679
1018138735.5012424	409199.05743689777
1018443818.8115767	409136.9695331801
1018748993.5395371	409074.86302494165
1019054259.7125208	409012.7379066068
1019359617.357921	408950.5941726009
1019665066.5031512	408888.4318173448
1019970607.1756293	408826.2508352587
1020276239.4027811	408764.05122076115
1020581963.212041	408701.8329682689
1020887778.6308511	408639.59607219725
1021193685.6866623	408577.34052695957
1021499684.4069334	408515.06632696773
1021805774.8191355	408452.773466631
1022111956.9507358	408390.4619403596
1022418230.8292217	408328.1317425593
1022724596.4820852	408265.7828676354
1023031053.9368263	408203.41530999134
1023337603.2209533	408141.0290640287
1023644244.3619826	408078.6241241477
1023950977.387439	408016.20048474666
1024257802.3248595	407953.75814022153
1024564719.2017772	407891.297084969
1024871728.0457457	407828.81731338165
1025178828.8843229	407766.3188198511
1025486021.7450744	407703.8015987674
1025793306.6555749	407642.8060447439
1026100683.6434066	407583.2164309188
1026408152.7361606	407523.60896118067
1026715713.96144	407463.98363017826
1027023367.3468436	407404.34043256124
1027331112.9199915	407344.6793629748
1027638950.7085073	407285.00041606394
1027946880.7400234	407225.3035864716
1028254903.0421801	407165.58886883926
1028563017.642626	407105.8562578069
1028871224.5690184	407046.10574801266
1029179523.8490224	406986.3373340934
1029487915.5103158	406926.5510106832
1029796399.5805721	406866.74677241716
1030104976.0874857	406806.9246139264
1030413645.0587549	406747.0845298411
1030722406.5220867	406687.22651478986
1031031260.5051961	406627.35056339984
1031340207.0358064	406567.45667029626
1031649246.1416492	406507.54483010306
1031958377.850469	406447.61503744166
1032267602.1900054	406387.66728693404
1032576919.1880194	406327.7015731985
1032886328.8722758	406267.7178908525
1033195831.270548	406207.7162345115
1033505426.4106174	406147.6965987899
1033815114.320274	406087.65897830005
1034124895.027316	406027.603367653
1034434768.5595499	405967.5297614579
1034744734.9447951	405907.4381543215
1035054794.2108661	405847.32854085165
1035364946.3855987	405787.20091565204
1035675191.4968328	405727.0552733254
1035985529.5724168	405666.89160847286
1036295960.6402072	405606.70991569414
1036606484.7280688	405546.5101895871
1036917101.8638752	405486.29242474807
1037227812.0755119	405426.05661577114
1037538615.3908607	405365.80275725084
1037849511.837824	405305.53084377793
1038160501.4443086	405245.24086994235
1038471584.2382296	405184.93283033225
1038782760.2475104	405124.60671953426
1039094029.5000829	405064.26253213343
1039405392.023887	405003.9002627131
1039716847.8468758	404943.5199058542
1040028396.9969976	404883.1214561385
