# Frequency (Hz)	Imaginary Part (Ohm/m)
1020276239.4027811	555892.5959443812
1020581963.212041	556354.8180408572
1020887778.6308511	556817.1786412935
1021193685.6866623	557279.6777871931
1021499684.4069334	557742.3155200707
1021805774.8191355	558205.0918814597
1022111956.9507358	557375.0182831903
1022418230.8292217	556223.8497528794
1022724596.4820852	555072.3362771363
1023031053.9368263	553920.4777525988
1023337603.2209533	552768.2740758737
1023644244.3619826	551615.7251435372
1023950977.387439	550366.4399288135
1024257802.3248595	548403.2828365222
1024564719.2017772	546439.5374880168
1024871728.0457457	544475.2037070015
1025178828.8843229	542510.2813171531
1025486021.7450744	540544.7701420978
1025793306.6555749	538578.670005405
1026100683.6434066	536864.3616283385
1026408152.7361606	535457.797828215
1026715713.96144	534050.8125539403
1027023367.3468436	532643.4056792586
1027331112.9199915	531235.5770778181
1027638950.7085073	529827.3266232504
1027946880.7400234	528418.654189147
1028254903.0421801	528239.9200899504
1028563017.642626	528379.0826920794
1028871224.5690184	528518.286994014
1029179523.8490224	528657.5330082496
1029487915.5103158	528796.8207472868
1029796399.5805721	528936.1502236248
1030104976.0874857	529298.7550634976
1030413645.0587549	530903.3596492436
1030722406.5220867	532508.4450516626
1031031260.5051961	534114.0114148295
1031340207.0358064	535720.0588828636
1031649246.1416492	537326.5875999265
1031958377.850469	538933.5977102465
1032267602.1900054	540731.4156708117
1032576919.1880194	542703.1834309427
1032886328.8722758	544675.5420274837
1033195831.270548	546648.4916374779
1033505426.4106174	548622.0324380207
1033815114.320274	550596.1646062625
1034124895.027316	552570.888319404
1034434768.5595499	553642.8981058367
1034744734.9447951	554622.9611033985
1035054794.2108661	555603.3177749353
1035364946.3855987	556583.9682084597
1035675191.4968328	557564.9124919971
1035985529.5724168	558546.1507135988
1036295960.6402072	559019.3669685593
1036606484.7280688	558331.3414173793
1036917101.8638752	557643.1097006684
1037227812.0755119	556954.6717566403
1037538615.3908607	556266.0275235183
1037849511.837824	555577.1769394787
1038160501.4443086	554888.1199426888
1038471584.2382296	553350.6072361217
1038782760.2475104	551473.8663859997
1039094029.5000829	549596.563174098
1039405392.023887	547718.6974319061
1039716847.8468758	545840.2689908374
1040028396.9969976	543961.2776823308
1040340039.502222	542098.6294499643
1040651775.3905224	540341.2269758085
1040963604.6898812	538583.2978993866
1041275527.4282887	536824.8420629046
1041587543.6337438	535065.8593085193
1041899653.3342535	533306.349478341
1042211856.5578338	531546.3124144321
1042524153.3325126	530562.485068457
1042836543.686314	530155.1989219974
1043149027.647283	529747.7907330288
1043461605.2434688	529340.2604649814
1043774276.502929	528932.6080812743
1044087041.4537296	528524.833545316
1044399900.1239452	528154.6354659908
1044712852.5416584	529396.7259551057
1045025898.7349648	530639.1886342596
1045339038.7319558	531882.0236149448
1045652272.5607433	533125.2310087368
1045965600.2494441	534368.8109272288
1046279021.8261832	535612.7634820476
