time	wake_longitudinal
7.890230833981745e-09	-11.279315602978302
7.901140215857735e-09	-7.1429694662253835
7.912064681527268e-09	0.03233211688303583
7.923004251845867e-09	3.029368407307329
7.933958947697883e-09	-0.8929370245330637
7.94492878999655e-09	-6.889875579177549
7.955913799684015e-09	-7.908519034459797
7.966913997731376e-09	-2.548857221141014
7.977929405138737e-09	3.6722338909786636
7.988960042935227e-09	5.222178680724452
8.000005932179054e-09	2.871202125117393
8.011067093957548e-09	1.4969629763334076
8.022143549387186e-09	3.2614362843426967
8.033235319613647e-09	4.779560463010365
8.04434242581188e-09	1.4767151925567854
8.055464889186012e-09	-5.664978210329231
8.066602730969585e-09	-9.805297470419822
8.077755972425469e-09	-5.86203697324708
8.08892463484593e-09	2.895158221497746
8.100108739552673e-09	7.496012658013864
8.11130830789689e-09	3.336616281788449
8.122523361259285e-09	-4.331821811087396
8.133753921050133e-09	-6.937511066111327
8.145000008709306e-09	-2.0297830677464974
8.15626164570632e-09	5.179840817140449
8.167538853540378e-09	8.74461341480162
8.178831653740405e-09	7.998598500514503
8.190140067865098e-09	5.870002458443956
8.201464117502959e-09	3.7599895067061655
8.212803824272337e-09	0.49254422270551546
8.224159209821477e-09	-4.396803306443179
8.235530295828552e-09	-8.054821228082883
8.246917104001709e-09	-6.766524268049142
8.25831965607911e-09	-1.4832227861644711
8.26973797382897e-09	1.5190565114312768
8.28117207904961e-09	-2.283575678570192
8.292621993569479e-09	-9.422754268727134
8.304087739247216e-09	-11.60186338129761
8.315569337971681e-09	-5.4348462445207
8.327066811661995e-09	3.8249224339515955
8.338580182267587e-09	8.952626298556874
8.350109471768234e-09	8.124568912032519
8.361654702174107e-09	5.042263214383147
8.373215895525803e-09	3.5592017581292272
8.384793073894399e-09	3.69688059647368
8.396386259381483e-09	3.324186811649523
8.407995474119208e-09	1.648174997909724
8.41962074027032e-09	0.18304511370669352
8.431262080028217e-09	0.4598892123646795
8.442919515616975e-09	1.112506511233299
8.454593069291404e-09	-0.6384659860065355
8.466282763337078e-09	-4.759064969500904
8.47798862007039e-09	-8.100522753588365
8.489710661838587e-09	-7.757707124595117
8.501448911019811e-09	-3.7613465466308624
8.513203390023185e-09	1.4862373651096488
8.524974121288706e-09	4.984537240942145
8.536761127287508e-09	4.443354774686793
8.548564430521753e-09	0.5271627803639483
8.560384053524722e-09	-2.9069660326308773
8.572220018860847e-09	-2.400034270257876
8.58407234912576e-09	1.5484584057579258
8.595941066946337e-09	4.975489398945718
8.607826194980733e-09	4.361683612020302
8.619727755918438e-09	0.08863387620411997
8.631645772480309e-09	-4.466441315274162
8.64358026741862e-09	-6.02371172185372
8.655531263517103e-09	-4.264316696855257
8.66749878359099e-09	-1.2348711287162777
8.67948285048706e-09	1.7508004035737326
8.691483487083679e-09	4.392338477015723
8.703500716290852e-09	5.255036182691218
8.715534561050251e-09	2.8577314807852243
8.727585044335275e-09	-0.8618401611979651
8.739652189151085e-09	-1.186101926288278
8.75173601853465e-09	2.8812970729652347
8.76383655555479e-09	6.198860465644724
8.775953823312223e-09	3.813555714976051
8.788087844939605e-09	-2.8187411389637593
8.800238643601576e-09	-7.4189803795926625
8.812406242494842e-09	-6.450420719380442
8.824590664848075e-09	-2.958586971299394
8.836791933922169e-09	-2.05943427492531
8.849010073010144e-09	-4.183960998829626
8.861245105437228e-09	-4.391767492038431
8.873497054560898e-09	0.05858963254205463
8.885765943770926e-09	4.512851062697629
8.898051796489427e-09	3.5105208485227526
8.910354636170893e-09	-0.6433102150279228
8.922674486302252e-09	-0.4793563878052823
8.935011370402903e-09	5.620379345451257
8.947365312024766e-09	10.223476406193303
8.959736334752323e-09	6.762145012440062
8.972124462202666e-09	-1.7525100042159565
8.98452971802554e-09	-6.2285593741645275
8.996952125903393e-09	-3.170496048504625
9.009391709551409e-09	1.0371544019399024
9.02184849271757e-09	-0.27504451068082314
9.034322499182691e-09	-4.700361104858372
9.046813752760463e-09	-5.130164060891856
9.059322277297509e-09	-1.2032373587554424
9.07184809667342e-09	0.5846648894254782
9.084391234800805e-09	-1.4428866710794044
9.096951715625334e-09	-1.4675906980033548
9.109529563125788e-09	3.4247742302443136
9.122124801314098e-09	7.045966525250586
9.134737454235402e-09	2.9238982534361697
9.147367545968075e-09	-4.70258671882495
9.16001510062379e-09	-5.608486746483456
9.172680142347559e-09	1.5335052840353518
9.185362695317771e-09	5.864924844927904
9.198062783746251e-09	0.2513253679908541
9.210780431878298e-09	-7.139619942371318
9.223515663992737e-09	-5.049690050157048
9.236268504401956e-09	3.508549929604054
9.249038977451963e-09	6.128171371967458
9.261827107522427e-09	0.3778348656022279
9.274632919026722e-09	-3.3170109178679446
9.287456436411983e-09	1.3121334708224326
9.300297684159143e-09	6.985420525219044
9.313156686782983e-09	4.555784387094177
9.32603346883218e-09	-2.9072346933633306
9.338928054889393e-09	-5.009976544084482
9.351840469571152e-09	-0.27112566211950717
9.364770737528143e-09	2.0401967781305412
9.37771888344509e-09	-2.9270761233601403
9.390684932040851e-09	-7.804397148586258
9.403668908068462e-09	-5.290970825916246
9.416670836315181e-09	0.5664831652519459
9.429690741602542e-09	1.9838996002958211
9.442728648786395e-09	-0.34010642687640247
9.455784582756958e-09	0.2794876613041549
9.46885856843886e-09	4.434310578523149
9.4819506307912e-09	5.688179525485358
9.495060794807578e-09	1.8306951236602687
9.508189085516156e-09	-0.8583326935709255
9.521335527979698e-09	2.1284788814282947
9.534500147295625e-09	4.955828545548538
9.547682968596055e-09	0.5881485591213114
9.560884017047858e-09	-6.743670705798211
9.574103317852697e-09	-6.999991685116811
9.587340896247083e-09	-0.025538508919400488
9.600596777502418e-09	3.7918881040263295
9.613870986925048e-09	-0.5587809236585715
9.627163549856308e-09	-5.690695538684145
9.640474491672567e-09	-3.493086394499328
9.653803837785286e-09	2.853472288995907
9.6671516136411e-09	4.864945437343262
9.680517844721703e-09	1.603749205516477
9.693902556544145e-09	-0.7505197349959962
9.70730577466072e-09	0.34556868578955047
9.720727524659044e-09	0.8618673577363307
9.734167832162118e-09	-1.1766227725984724
9.747626722828368e-09	-2.3034361626185396
9.761104222351695e-09	-0.4797591605425812
9.77460035646153e-09	1.1231419445421973
9.788115150922873e-09	-0.1508834526506748
9.801648631536355e-09	-1.760995721891959
9.81520082413827e-09	-0.5004941446608969
9.828771754600645e-09	2.331022113744638
9.842361448831273e-09	3.2557195146612696
9.855969932773767e-09	2.1916455708493294
9.869597232407617e-09	1.2285739135647333
9.883243373748225e-09	0.35836068017793465
9.89690838284697e-09	-1.6071896509868204
9.91059228579125e-09	-3.444470610370585
9.924295108704527e-09	-2.8337753348866968
9.93801687774639e-09	-0.6212756078729668
9.95175761911259e-09	0.027403568720664066
9.965517359035104e-09	-1.9474681971546506
9.979296123782175e-09	-3.7904360783957496
9.993093939658365e-09	-2.2075815552885723
1.0006910833004609e-08	2.263240861074787
1.002074683019826e-08	5.575526390081534
1.003460195765314e-08	4.617744928132872
1.0048476241819596e-08	0.7370424581835084
1.0062369709184542e-08	-1.696057714529583
1.0076282386271518e-08	-0.0710489965054878
1.0090214299640732e-08	2.878154282648808
1.0104165475889122e-08	2.500258582095418
1.0118135941650414e-08	-1.386204080258822
1.0132125723595098e-08	-4.4805197845330795
1.0146134848430608e-08	-3.9171179355604844
1.0160163342901278e-08	-1.5471767613088205
1.0174211233788419e-08	-0.27814073238891124
1.0188278547910378e-08	0.06139886559546682
1.0202365312122575e-08	1.1858442050593663
1.0216471553317564e-08	2.0208952874999393
1.0230597298425107e-08	0.489904116754285
1.024474257441213e-08	-1.4327811070175147
1.0258907408282912e-08	-0.22829180105780267
1.0273091827079046e-08	2.5349747463233703
1.028729585787952e-08	2.1597619576321785
1.0301519527800752e-08	-1.4743495509636244
1.0315762863996663e-08	-3.715668097843677
1.0330025893658712e-08	-1.980586678401716
1.0344308644015955e-08	0.7677031363052473
1.0358611142335098e-08	1.60430550703444
1.0372933415920543e-08	1.774188395430981
1.0387275492114452e-08	2.1100202184944186
1.0401637398296783e-08	0.20972927673875746
1.0416019161885357e-08	-2.677568082456113
1.04304208103359e-08	-0.9669850271310139
1.04448423711421e-08	4.181482832613993
1.045928387183566e-08	3.9342691743787546
1.0473745339986352e-08	-3.364798651634822
1.0488226803202065e-08	-7.720546324174132
1.0502728289128856e-08	-3.078424982270483
1.0517249825451012e-08	2.7554369478200127
1.0531791439891097e-08	1.3132470346749394
1.0546353160210003e-08	-2.232097918214619
1.0560935014207008e-08	-0.29644163467683204
1.0575537029719821e-08	2.7885789668491627
1.0590159234624672e-08	1.2480210140985895
1.0604801656836262e-08	-0.0552781137845913
1.0619464324307953e-08	3.1719775637405268
1.0634147265031735e-08	4.7484010804924575
1.0648850507038306e-08	-0.39410231690327335
1.0663574078397116e-08	-5.745230626267098
1.0678318007216425e-08	-3.4297123336751163
1.0693082321643356e-08	1.9302288731638304
1.0707867049863954e-08	1.3711864271364713
1.0722672220103254e-08	-2.2617862261587547
1.0737497860625249e-08	-1.8052300161552073
1.0752343999733078e-08	-0.15827416544218076
1.0767210665768994e-08	-1.041145128716656
1.0782097887114435e-08	0.009839056471521848
1.0797005692190077e-08	4.359600013876458
1.08119341094559e-08	4.390804278389886
1.0826883167411225e-08	-2.611216999903016
1.0841852894594785e-08	-6.580708346155199
1.0856843319584765e-08	-0.26818755734598054
1.087185447099887e-08	6.151393622938496
1.088688637749437e-08	1.774131497692001
1.0901939067768154e-08	-5.127016812364524
1.0917012570556796e-08	-3.2072988974965426
1.0932106914636598e-08	2.339808283148872
1.0947222128823651e-08	2.7762603041726113
1.0962358241973886e-08	0.7673298889103883
1.0977515282983133e-08	1.5284371290402778
1.0992693280787178e-08	1.5034873127188406
1.1007892264361809e-08	-2.874359731322062
1.1023112262722879e-08	-4.366030713807442
1.1038353304926365e-08	0.9580270605108075
1.1053615420068408e-08	3.1561709134195652
1.1068898637285388e-08	-2.115910014472939
1.1084202985753965e-08	-4.869279722748164
1.1099528494691163e-08	-0.9573730305620258
1.1114875193354339e-08	2.501126723420829
1.1130243111041365e-08	2.119264834915698
1.1145632277090602e-08	1.9346895032772367
1.1161042720880975e-08	2.529386609825757
1.1176474471832028e-08	-0.4102029111538396
1.1191927559403983e-08	-3.613324218157563
1.1207402013097798e-08	0.45550106801634294
1.1222897862455236e-08	5.23809414944143
1.1238415137058844e-08	0.5236493325860487
1.1253953866532136e-08	-6.665105456377843
1.1269514080539565e-08	-4.843617083353725
1.1285095808786598e-08	2.0513715685290768
1.1300699081019768e-08	3.6299706896143134
1.131632392702675e-08	-0.0024272929258662337
1.133197037663639e-08	-1.446896166090352
1.1347638459718788e-08	-0.182197179152978
1.136332820618534e-08	0.21450089374806025
1.1379039645988797e-08	1.1028537285470725
1.1394772809123325e-08	2.2620508866979137
1.1410527725624562e-08	0.047822547086230904
1.1426304425569673e-08	-3.3414648435735
1.1442102939077414e-08	-2.7165981911957915
1.1457923296308178e-08	1.3185205332236096
1.1473765527464063e-08	2.9489377197862146
1.1489629662788923e-08	0.48765210665569675
1.1505515732568432e-08	-0.9280913787066731
1.1521423767130134e-08	-0.16984261236511378
1.153735379684351e-08	-0.30385187749444054
1.155330585212003e-08	0.456467210198117
1.1569279963413205e-08	2.1430126355177674
1.1585276161218666e-08	0.21348064657618446
1.1601294476074197e-08	-3.9469824105702362
1.1617334938559832e-08	-3.80190544750675
1.1633397579297817e-08	1.1221232930514786
1.164948242895281e-08	3.1392033705095606
1.1665589518231836e-08	-0.3650942570455068
1.1681718877884386e-08	-2.0944286456310324
1.1697870538702462e-08	0.24473657618118566
1.1714044531520641e-08	2.2335475218790246
1.1730240887216133e-08	2.7451539834216354
1.1746459636708865e-08	1.4066777707129354
1.1762700810961442e-08	-1.677288541771331
1.1778964440979352e-08	-2.9633480859953383
1.1795250557810931e-08	-0.49789870398238145
1.1811559192547439e-08	1.4409429912527405
1.1827890376323126e-08	-0.6607258693552488
1.1844244140315293e-08	-2.0437748503387
1.1860620515744343e-08	-0.08695907528652197
1.1877019533873849e-08	0.23157532822298557
1.189344122601061e-08	0.03768333655793313
1.1909885623504708e-08	2.042856616582268
1.1926352757749575e-08	1.654245141738246
1.1942842660182049e-08	-1.8245051414878852
1.195935536228243e-08	-2.309815926244133
1.1975890895574548e-08	1.2031183324533163
1.1992449291625819e-08	1.8554088986829973
1.20090305820473e-08	-1.183412941465985
1.2025634798493764e-08	-1.448182331001992
1.2042261972663744e-08	0.016015339747506064
1.2058912136299603e-08	0.1975992627098946
1.2075585321187593e-08	1.6369339983634412
1.2092281559157915e-08	2.0395691419408415
1.210900088208478e-08	-1.1872383639520652
1.2125743321886468e-08	-2.8688261465803637
1.214250891052539e-08	0.4443054918200113
1.2159297680008182e-08	1.9775568418340033
1.2176109662385647e-08	-2.0827849033478976
1.2192944889752989e-08	-2.867670783205856
1.2209803394249756e-08	1.122447998822084
1.2226685208059937e-08	1.355498275678958
1.2243590363412019e-08	-0.5667259058123311
1.2260518892579047e-08	1.1584891829459456
1.2277470827878692e-08	2.5371841693158794
1.229444620167331e-08	-0.7939363695094586
1.2311445046370021e-08	-2.307868819960596
1.2328467394420685e-08	1.7055915038880691
1.23455132783221e-08	1.555878861562367
1.2362582730615975e-08	-2.8915558908714187
1.2379675783889011e-08	-2.0795826211356374
1.2396792470772966e-08	0.815440343256709
1.2413932823944713e-08	0.1016465702094498
1.2431096876126309e-08	-0.32669265268643377
1.2448284660085051e-08	1.5236606825985024
1.2465496208633543e-08	0.07712567481877447
1.248273155462976e-08	-1.9971556517737745
1.24999907309771e-08	1.9345184513483284
1.2517273770624464e-08	2.5489609438088285
1.2534580706566305e-08	-3.399010025459722
1.2551911571842693e-08	-2.6519962724334736
1.2569266399539385e-08	3.056041687490348
1.2586645222787884e-08	1.1929895038942515
1.2604048074765498e-08	-2.9664558340700053
1.2621474988695412e-08	0.9479576222091715
1.2638925997846742e-08	3.0485027369613236
1.265640113553461e-08	-2.275426031106859
1.2673900435120194e-08	-1.4462199485467044
1.2691423930010801e-08	2.796562730940034
1.2708971653659932e-08	-0.7276118511398616
1.2726543639567338e-08	-3.5470057586655797
1.2744139921279115e-08	0.5431689017670078
1.2761760532387665e-08	1.8137875865244935
1.2779405506531911e-08	-1.6758043889656449
1.2797074877397266e-08	0.13474108910817292
1.2814768678715713e-08	2.3032384120682323
1.2832486944265877e-08	-0.9777805430868713
1.2850229707873087e-08	0.16269808668929858
1.2867997003409437e-08	2.750708651274361
1.2885788864793884e-08	-1.4858772509670526
1.2903605325992201e-08	-3.679645439565045
1.2921446421017207e-08	1.8002234598047684
1.2939312183928719e-08	1.999750012151832
1.2957202648833646e-08	-4.114894888815808
1.2975117849886057e-08	-0.8095626814044028
1.2993057821287241e-08	4.160320976767767
1.301102259728578e-08	-0.6266598065974937
1.3029012212177602e-08	-2.4825696511135598
1.3047026700306063e-08	2.3324800648790482
1.3065066096061998e-08	1.1834323610389812
1.3083130433883792e-08	-3.1170746893865666
1.3101219748257449e-08	0.5752973426815728
1.3119334073716654e-08	1.8533467571602382
1.3137473444842838e-08	-2.5469835610634326
1.3155637896265249e-08	-0.00616416259195552
1.317382746266101e-08	2.574037311530756
1.3192042178755196e-08	-1.3538563239512063
1.3210282079320891e-08	-0.9745515538708561
1.3228547199179257e-08	2.6495647690422044
1.3246837573199604e-08	-1.244677202831933
1.3265153236299452e-08	-2.780820316276694
1.32834942234446e-08	2.606306858317929
1.3301860569649192e-08	-0.3942510031570713
1.3320252309975785e-08	-3.894668477705662
1.3338669479535443e-08	2.4875607744225423
1.335711211348769e-08	3.2712144872774775
1.337558024704075e-08	-3.233381473156676
1.3394073915451497e-08	-0.4636745742212275
1.3412593154025555e-08	4.1247915327117575
1.343113799811736e-08	-1.5694584150352442
1.3449708483130235e-08	-2.5208909952984047
1.3468304644516448e-08	1.7224407461007154
1.3486926517777317e-08	-0.7803019052533817
1.3505574138463162e-08	-1.629102378635824
1.3524247542173536e-08	1.8428861565820105
1.354294676455719e-08	-0.42198822420485216
1.3561671841312161e-08	-2.1327384163987015
1.3580422808185848e-08	2.8506971122759714
1.3599199700975071e-08	1.1028615625128624
1.3618002555526149e-08	-2.8713208035677082
1.3636831407734958e-08	0.9267665051374703
1.3655686293547011e-08	1.0008705371106132
1.367456724895752e-08	-2.469032226030083
1.3693474310011461e-08	0.8930934105931535
1.371240751280365e-08	1.9421192865462196
1.3731366893478813e-08	-2.9949533245783453
1.3750352488231646e-08	0.45351600997474834
1.376936433330689e-08	3.600598088137857
1.3788402464999404e-08	-2.1571520182092634
1.3807466919654226e-08	-2.54282667623548
1.3826557733666645e-08	1.9326465630738183
1.3845674943482275e-08	0.317755626954423
1.3864818585597122e-08	-1.6303672595228547
1.3883988696557648e-08	0.41719716326751705
1.3903185312960851e-08	-0.38532533769006594
1.3922408471454326e-08	0.3461635543278188
1.3941658208736343e-08	2.1001080044502545
1.3960934561555935e-08	-0.701251327574301
1.3980237566712864e-08	-1.63823114908298
1.399956726105786e-08	1.3197560506125248
1.4018923681492572e-08	0.3553622706670743
1.4038306864969674e-08	-1.8497856906453372
1.405771684849293e-08	0.10565945384988261
1.4077153669117272e-08	-0.2656288048484223
1.4096617363948858e-08	-0.5034379493017543
1.4116107970145156e-08	1.8488811919176165
1.4135625524915037e-08	0.3779826222045623
1.4155170065518731e-08	-2.523155492732544
1.4174741629268077e-08	0.8621592117071111
1.4194340253526468e-08	2.39325383991898
1.4213965975708958e-08	-1.9489864874595209
1.4233618833282338e-08	-1.7160713739103235
1.4253298863765197e-08	1.1978552604763144
1.4273006104728e-08	0.9608280892507389
1.4292740593793162e-08	-0.27495321066322576
1.431250236863511e-08	-0.4926881184235846
1.4332291466980369e-08	-0.6974197662521777
1.4352107926607617e-08	1.1693184524313964
1.4371951785347777e-08	0.5237345451291311
1.4391823081084069e-08	-1.9251295616197184
1.4411721851752101e-08	-0.4995120021833896
1.4431648135339924e-08	0.7643187968923475
1.4451601969888119e-08	0.014061694293886463
1.447158339348986e-08	0.483851502301082
1.4491592444290995e-08	0.09474715653631377
1.4511629160490106e-08	-1.1456751727456302
1.4531693580338599e-08	1.6107877080798247
1.4551785742140762e-08	0.9218784928980931
1.4571905684253847e-08	-2.5349231506006076
1.4592053445088141e-08	-1.0282693504211544
1.4612229063107036e-08	1.9419876212132476
1.4632432576827135e-08	0.14553036015412113
1.465266402481821e-08	-1.436640823682569
1.4672923445703448e-08	-0.44869112732240934
1.4693210878159408e-08	1.3576810028015371
1.4713526360916128e-08	1.0848053135848026
1.4733869932757189e-08	-1.3864085073104646
1.4754241632519805e-08	-0.8261683179581667
1.4774641499094882e-08	0.8475167738311415
1.479506957142713e-08	0.13357047412559842
1.4815525888515014e-08	-0.5699598266072555
1.4836010489411013e-08	0.0822555342804786
1.485652341322157e-08	-0.5756717591286988
1.4877064699107198e-08	1.016425113657903
1.4897634386282556e-08	0.7771477618854382
1.491823251401652e-08	-1.6047001985789064
1.4938859121632267e-08	-1.0188326261740233
1.495951424850734e-08	1.2917222724039858
1.4980197934073724e-08	0.3893063728034374
1.500091021781793e-08	-1.0273287804211844
1.5021651139281067e-08	-1.0560776115722919
1.50424207380589e-08	1.627434069656705
1.5063219053801962e-08	1.5877546876038338
1.5084046126215595e-08	-2.0852141891540974
1.510490199506004e-08	-0.722885145670324
1.512578670015052e-08	1.806883742336066
1.51467002813573e-08	-0.8400852599702172
1.5167642778605773e-08	-0.786862897015798
1.518861423187654e-08	0.03955325875947453
1.5209614681205474e-08	-0.6616108233182947
1.5230644166683807e-08	1.674552422019884
1.5251702728458205e-08	0.23122771264044964
1.527279040673084e-08	-2.003093571217194
1.5293907241759467e-08	0.789281442859459
1.531505327385754e-08	1.0726618287604845
1.5336228543394147e-08	-0.8530698951268196
1.5357433090794304e-08	-0.6951456698365885
1.5378666956538876e-08	-0.769636612293924
1.5399930181164697e-08	2.006762019420384
1.5421222805264658e-08	0.6029870468890584
1.5442544869487772e-08	-3.077200845559149
1.5463896414539256e-08	1.0204109732541766
1.5485277481180632e-08	2.1455092732655126
1.5506688110229696e-08	-2.261384520630217
1.5528128342560767e-08	-0.43846460407033094
1.5549598219104657e-08	0.4307287951275139
1.557109778084876e-08	0.11352143098952533
1.559262706883715e-08	1.2107315924322086
1.561418612417064e-08	-1.2991376806630246
1.5635774988006883e-08	-0.8482465769822645
1.565739370156043e-08	2.5580981314826365
1.567904230610282e-08	-0.9249155206100523
1.5700720842962652e-08	-1.8961587149521493
1.5722429353525676e-08	0.375861745830836
1.574416787923486e-08	0.8669700198325927
1.5765936461590462e-08	0.6272780618979116
1.5787735142150138e-08	-1.7359901517082745
1.5809563962528993e-08	-0.6790463155235775
1.5831422964399676e-08	3.3353126776607356
1.5853312189492447e-08	-1.2525960125544477
1.5875231679595272e-08	-2.6004968016094976
1.5897181476553886e-08	2.062926909770206
1.5919161622271895e-08	0.26277436687991207
1.594117215871083e-08	-0.7898568468160561
1.5963213127890246e-08	-0.12165684365202367
1.5985284571887796e-08	-0.7440779059692298
1.6007386532839307e-08	2.0944678362573406
1.6029519052938908e-08	-0.22827963189671424
1.6051682174438956e-08	-3.038906990882132
1.6073875939650334e-08	1.6693975263121095
1.6096100390942392e-08	1.3274321199533414
1.6118355570743062e-08	-1.589479802087816
1.6140641521538938e-08	-0.5501712571559646
1.6162958285875357e-08	0.48680933042853036
1.6185305906356485e-08	2.019698473676676
1.6207684425645422e-08	-1.241423437604115
1.6230093886464158e-08	-2.797667187424534
1.625253433159385e-08	3.3368080749275872
1.6275005803874786e-08	-0.056363575258603804
1.6297508346206466e-08	-2.9918963922964954
1.6320042001547724e-08	1.5951982689245385
1.6342606812916776e-08	0.21881518409750933
1.6365202823391324e-08	0.5570903431019545
1.6387830076108633e-08	-0.3806932937297527
1.6410488614265606e-08	-2.4270214735812448
1.6433178481118873e-08	3.5715187455049695
1.645589971998488e-08	-0.7800282496596187
1.6478652374239954e-08	-3.014408049603654
1.65014364873204e-08	2.2679862418721974
1.652425210272258e-08	0.39340955445104986
1.6547099264003002e-08	0.004778745904301789
1.6569978014778387e-08	-1.8507690136270243
1.6592888398725764e-08	0.06889532474596183
1.661583045958256e-08	3.5176350354524066
1.6638804241146668e-08	-3.9341729471205404
1.6661809787276542e-08	-0.5736507682535742
1.6684847141891268e-08	3.48035001733289
1.6707916348970672e-08	-1.9951892948951875
1.6731017452555372e-08	0.19917062932049
1.675415049674689e-08	-0.6733085093722746
1.6777315525707753e-08	0.8854129495411338
1.680051258366145e-08	1.3991926595714996
1.6823741714892713e-08	-3.9965678159976323
1.684700296374748e-08	1.592040617271605
1.6870296374632988e-08	2.2177436389927165
1.6893621992017887e-08	-2.562546242892699
1.6916979860432306e-08	0.14404275527637453
1.6940370024467943e-08	0.298231353647374
1.6963792528778153e-08	1.8863054819603562
1.6987247418078063e-08	-2.067019489901593
1.701073473714452e-08	-2.0352510818264182
1.703425453081639e-08	4.649359863240122
1.7057806843994495e-08	-2.5920195025895447
1.7081391721641745e-08	-1.402035322546675
1.710500920878321e-08	2.262933978707704
1.7128659350506222e-08	-0.6458852830707098
1.7152342191960443e-08	0.5824305481664185
1.7176057778357974e-08	-2.602708590567173
1.7199806154973416e-08	1.739561542740093
1.7223587367143973e-08	1.5995707464116329
1.724740146026954e-08	-3.4775545025231462
1.727124847981277e-08	1.4826740301682104
1.7295128471299192e-08	1.0746030372503375
1.7319041480317267e-08	-0.3668232394412004
1.7342987552518497e-08	-1.6328770336730867
1.7366966733617497e-08	0.1476059795206544
1.7390979069392092e-08	2.8860574497622498
1.7415024605683404e-08	-3.6426849250657973
1.7439103388395935e-08	0.20604631276287017
1.7463215463497654e-08	2.81774726262037
1.7487360877020093e-08	-1.991399910370268
1.7511539675058425e-08	-0.19823555441235374
1.7535751903771554e-08	-0.0018083669978120054
1.7559997609382212e-08	1.2571045891831618
1.758427683817707e-08	-0.905653040055397
1.7608589636506697e-08	-1.8119123646884399
1.7632936050785848e-08	2.7332792419152696
1.765731612749342e-08	-0.5320043842685614
1.7681729913172577e-08	-1.5770079083586221
1.770617745443083e-08	0.5755129796677512
1.7730658797940137e-08	1.0633798301943818
1.775517399043698e-08	-0.6187258536014932
1.7779723078722506e-08	-2.1286969656607635
1.7804306109662457e-08	2.837109301377921
1.7828923130187484e-08	-0.2686268500029223
1.785357418729309e-08	-2.3591516143735083
1.787825932803975e-08	2.049052095988545
1.790297859955302e-08	-0.1849838444045289
1.79277320490236e-08	-0.5731701134513874
1.795251972370745e-08	-0.9822074022398506
1.797734167092586e-08	1.1380607325286671
1.800219793806555e-08	0.6786091565181009
1.8027088572578763e-08	-2.1491476157793956
1.8052013621983343e-08	1.2030236376096113
1.8076973133862845e-08	0.7113086381742214
1.810196715586661e-08	-1.0420264422094196
1.8126995735709858e-08	-0.8442365835677981
1.8152058921173785e-08	1.4380880125681972
1.8177156760105656e-08	0.17045515694158866
1.8202289300418885e-08	-2.2363227504146477
1.8227456590093134e-08	1.886106989900508
1.8252658677174408e-08	0.2873556788559126
1.8277895609775134e-08	-1.7437438073280982
1.8303167436074275e-08	0.7053530536088515
1.83284742043174e-08	0.21408243164306678
1.8353815962816777e-08	0.18821866190405184
1.837919275995149e-08	-1.3051577837906252
1.840460464416754e-08	1.0221384208159776
1.8430051663977795e-08	0.6926859357663783
1.8455533867962324e-08	-1.8797693258308545
1.8481051304768322e-08	0.7611573590358826
1.8506604023110243e-08	0.35727250780274
1.8532192071769897e-08	-0.18686620021059022
1.8557815499596547e-08	-1.4823243432138586
1.8583474355506988e-08	2.164406149643108
1.8609168688485693e-08	-0.712649715987561
1.8634898547584753e-08	-1.4192429340827133
1.8660663981924187e-08	1.8062693262337697
1.868646504069189e-08	-1.0498235801231603
1.8712301773143784e-08	0.2675809191151336
1.8738174228603867e-08	-0.9082178304174443
1.876408245646436e-08	1.4860834457566714
1.8790026506185758e-08	-0.7904793289548382
1.881600642729695e-08	-0.8665869699106786
1.8842022269395306e-08	1.308659960090968
1.886807408214677e-08	-0.6020328446919543
1.889416191528596e-08	-0.43343503837428965
1.8920285818616254e-08	-0.08366724262825992
1.8946445842009892e-08	1.462255355227641
1.8972642035408067e-08	-2.019943403931233
1.899887444882103e-08	0.7935182868727595
1.9025143132328175e-08	0.7178778140113427
1.9051448136078133e-08	-1.4652580892968234
1.907778951028888e-08	0.6418127286561518
1.910416730524782e-08	-0.2531486285172693
1.9130581571311894e-08	0.7534269372867799
1.915703235890766e-08	-1.497117467394514
1.9183519718531402e-08	1.1958654320336626
1.9210043700749224e-08	-0.22406924143227466
1.9236604356197142e-08	-0.65947657451752
1.9263201735581222e-08	0.10618556464858922
1.928983588967753e-08	0.5712360222459133
1.9316506869332438e-08	-0.4460397036812018
1.9343214725462595e-08	-0.9525200525288189
1.9369959509055046e-08	2.1286741054696896
1.9396741271167336e-08	-2.2239156302718057
1.9423560062927594e-08	0.9735773332753104
1.9450415935534654e-08	-0.25759436773255884
1.947730894025813e-08	0.3295812098578774
1.9504239128438568e-08	-0.8157705043154194
1.9531206551487377e-08	0.5619747110944886
1.9558211260887177e-08	0.28479250786016846
1.9585253308191718e-08	-1.1283809143128545
1.9612332745026044e-08	0.7021076079619405
1.9639449623086567e-08	-0.134108064620283
1.9666603994141182e-08	-0.01454856480076559
1.9693795910029363e-08	-0.8895945366479858
1.972102542266225e-08	1.7965087029930986
1.9748292584022768e-08	-1.8342233423622405
1.9775597446165713e-08	0.6246012252917107
1.980294006121785e-08	0.2933795574178607
1.983032048137802e-08	-0.5968412651586943
1.9857738758917242e-08	0.07263315139444249
1.9885194946178794e-08	0.012453942000233552
1.9912689095578335e-08	0.5786159362638367
1.9940221259603994e-08	-1.5221108933069882
1.996779149081648e-08	1.4391378024168897
1.999539984184916e-08	-0.8281991249197915
