# Frequency (Hz)	Real Part (Ohm/m)
1000.0	2706706.1387680387
1018.6101701559753	2712520.1407904867
1037.566678745186	2718442.3423798606
1056.875971184804	2724474.757148509
1076.5446128423157	2730619.436182454
1096.5792912678098	2736878.4687387752
1116.9868184678226	2743253.9829559806
1137.7741332214914	2749748.146577601
1158.9483034398106	2756363.167689239
1180.5165285688054	2763101.295469351
1202.4861420374123	2769964.8209539833
1224.8646137509306	2776956.0778157543
1247.6595526308697	2784077.4431573274
1270.8787092020582	2790224.4500185587
1294.529978227916	2795423.208575698
1318.6214013947485	2800718.7169141844
1343.1611700460153	2806112.775563914
1368.1576279674719	2811607.218562946
1393.619274224142	2817203.914081102
1419.5547660501015	2822904.765055162
1445.9729217920194	2828711.709835883
1472.882723907502	2834626.7228470603
1500.2933220192183	2840651.81525685
1528.2140360258693	2846789.035661591
1556.654359271062	2853040.47078235
1585.6239617711371	2859358.9608312417
1615.132693503091	2863855.088144857
1645.1905877536624	2868434.8891528207
1675.807864530767	2873099.9210368237
1706.9949340384078	2877851.769957971
1738.7624002162504	2882692.051596096
1771.1210643450886	2887622.4116991097
1804.0819287193826	2892644.52664257
1837.6562003881704	2897760.103999672
1871.8552949655793	2902970.8831218355
1906.690840512252	2908278.6357301064
1942.1746814890264	2913685.1665175646
1978.3188827841643	2919192.3137629298
2015.1357338155585	2923837.4999704403
2052.6377527092523	2927731.5731939836
2090.8376905557498	2931698.115782818
2129.748535745521	2935738.4764041607
2169.3835183851843	2939854.028824157
2209.756114795903	2944046.1723749773
2250.880052095462	2948316.3324305955
2292.7693128656488	2952665.960891442
2335.438139906479	2957096.536678061
2378.9010410788933	2961609.5662339563
2423.1727942376006	2966206.5840378064
2468.2684522556924	2970889.1531251967
2514.2033481427966	2975578.964846878
2560.9931002584594	2978823.8605197826
2608.6536176225477	2982129.1442532977
2657.2011053245064	2985495.939879507
2706.652070033241	2988925.3921452006
2757.0233256095826	2992418.6671011015
2808.3319988231724	2995976.952498332
2860.5955351757416	2999601.4581922693
2913.831704832789	3003293.416553902
2968.0586086656026	3007054.0828888537
3023.2946844057765	3010884.7358641983
3079.5587129142264	3014786.6779432227
3136.8698245668766	3018761.235828276
