Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
6.379766808606282424e+00	2.020407839389426954e+04	5.743931626543908351e+04
6.588989550799956518e+00	1.992251000186192687e+04	5.664706821479864448e+04
6.805073696735220778e+00	1.963170764989603413e+04	5.582883860172412824e+04
7.028244264308338707e+00	1.933136851275605295e+04	5.498377536784078984e+04
7.258733650817245753e+00	1.902117983412876129e+04	5.411099851174758805e+04
7.496781874966876202e+00	1.870081860094159492e+04	5.320959917263374518e+04
7.742636826811278183e+00	1.836995120699482504e+04	5.227863868384173111e+04
7.996554525892363152e+00	1.804913928749355546e+04	5.137604205613362865e+04
8.258799387844256046e+00	1.779913024847203269e+04	5.067294101158531703e+04
8.529644499741017682e+00	1.754092223003845356e+04	4.994678195676900214e+04
8.809371904473991322e+00	1.727424634886101921e+04	4.919680871041948558e+04
9.098272894455567084e+00	1.699882490365112608e+04	4.842224029250953754e+04
9.396648314954710202e+00	1.671437108598083796e+04	4.762227011098134244e+04
9.704808877380287413e+00	1.642058868161676946e+04	4.679606512180688151e+04
1.002307548283864236e+01	1.612358920024375766e+04	4.596083611620331067e+04
1.035177955630176250e+01	1.590163649251216520e+04	4.533697096518841136e+04
1.069126339173477191e+01	1.567240490523182780e+04	4.469264632379240356e+04
1.104188050854162562e+01	1.543565572949927991e+04	4.402719122851303837e+04
1.140399601970030830e+01	1.519114242801657929e+04	4.333991271177997987e+04
1.177798701197118092e+01	1.493861037836110518e+04	4.263009508033691236e+04
1.216424293857368077e+01	1.467779660783623513e+04	4.189699916995932290e+04
1.256316602474121602e+01	1.440842951962623192e+04	4.113986157573002129e+04
1.297517168657589615e+01	1.420627779635218940e+04	4.057194132190749951e+04
1.340068896363947992e+01	1.400280609120776535e+04	4.000034043775135069e+04
1.384016096573130383e+01	1.379266158604001066e+04	3.940999405583458429e+04
1.429404533431761060e+01	1.357562544816104128e+04	3.880028742258353304e+04
1.476281471909391030e+01	1.335147166832360199e+04	3.817058562374582107e+04
1.524695727017576097e+01	1.311996682536777735e+04	3.752023292322632915e+04
1.574697714643083479e+01	1.288086984314930669e+04	3.684855208024062449e+04
1.626339504048190676e+01	1.269179893697466287e+04	3.631762315740770282e+04
1.679674872092653359e+01	1.251122921714285803e+04	3.581063825805907982e+04
1.734759359233932585e+01	1.232473776175648891e+04	3.528702692484936415e+04
1.791650327363903017e+01	1.213213036908555114e+04	3.474624389833730675e+04
1.850407019542298315e+01	1.193320646860638772e+04	3.418772603744454682e+04
1.911090621689136171e+01	1.172775891213870636e+04	3.361089173303177813e+04
1.973764326300255334e+01	1.151557375813327053e+04	3.301514030224415183e+04
2.038493398252463962e+01	1.133919146008394273e+04	3.252005658359143490e+04
2.105345242766708225e+01	1.117898653527538954e+04	3.207047278648440988e+04
2.174389475600075627e+01	1.101352773290566620e+04	3.160614500927620975e+04
2.245697995539771696e+01	1.084264275346857539e+04	3.112658972709189038e+04
2.319345059274427712e+01	1.066615364694186974e+04	3.063130755798801329e+04
2.395407358720879643e+01	1.048387662748000366e+04	3.011978274292414062e+04
2.473964100886816908e+01	1.029562188202990183e+04	2.959148260868035140e+04
2.555097090352501965e+01	1.013147105657511383e+04	2.913090055024058529e+04
2.638890814457507972e+01	9.989380528814755962e+03	2.873229697217710782e+04
2.725432531281027693e+01	9.842630180288275369e+03	2.832062129662910593e+04
2.814812360507581346e+01	9.691067193422853961e+03	2.789544482766394867e+04
2.907123377272581166e+01	9.534533739034348400e+03	2.745632481038082915e+04
3.002461709085543262e+01	9.372866811972844516e+03	2.700280396985072366e+04
3.100926635931923414e+01	9.205898061378175044e+03	2.653441003493572498e+04
3.202620693657650008e+01	9.053477458887986359e+03	2.610684334286762532e+04
3.307649780744242918e+01	8.927507834227868443e+03	2.575350408225184583e+04
3.416123268585532458e+01	8.797407069497092380e+03	2.538857715530772839e+04
3.528154115380876732e+01	8.663039685064539299e+03	2.501168254762452125e+04
3.643858983763541204e+01	8.524265758280849695e+03	2.462242778232060300e+04
3.763358362286533065e+01	8.380940777770951172e+03	2.422040751134036327e+04
3.886776690892667574e+01	8.232915492947939128e+03	2.380520309334733975e+04
4.014242490499325555e+01	8.091697327173568738e+03	2.340906715965626063e+04
4.145888496832903058e+01	7.980085607325647288e+03	2.309590123664849307e+04
4.281851798652406416e+01	7.864813611046288315e+03	2.277246512114949655e+04
4.422273980505897129e+01	7.745761300551183012e+03	2.243842200494980716e+04
4.567301270168746896e+01	7.622804701449059394e+03	2.209342403430497507e+04
4.717084690917022272e+01	7.495815773641716078e+03	2.173711194770026486e+04
4.871780218794621931e+01	7.364662277990271832e+03	2.136911470173591442e+04
5.031548945038046838e+01	7.234107167265996395e+03	2.100276224100861145e+04
5.196557243827657402e+01	7.135297848565879576e+03	2.072523120380717592e+04
5.366976945540476152e+01	7.033248104747900470e+03	2.043859861064153301e+04
5.542985515684674169e+01	6.927851666939011920e+03	2.014256597842378324e+04
5.724766239702167070e+01	6.818998781206981221e+03	1.983682503539323443e+04
5.912508413831869092e+01	6.706576094268751149e+03	1.952105740009931105e+04
6.106407542232037144e+01	6.590466535450773335e+03	1.919493424985723686e+04
6.306665540567406225e+01	6.470549194778132005e+03	1.885811597833041742e+04
6.513490946272808912e+01	6.382661595081633095e+03	1.861073510795912443e+04
6.727099135712350630e+01	6.292421393348101446e+03	1.835672134914085836e+04
6.947712548460225435e+01	6.199221788390418624e+03	1.809437727719845498e+04
7.175560918936922405e+01	6.102965727373183654e+03	1.782342970174613947e+04
7.410881515641570161e+01	6.003552974639315835e+03	1.754359647319277792e+04
7.653919388230156073e+01	5.900880007330213630e+03	1.725458618892699087e+04
7.904927622696436629e+01	5.794839907582887463e+03	1.695609788986689091e+04
8.164167604921453858e+01	5.712912045636644507e+03	1.672474961720600186e+04
8.431909292866251349e+01	5.633245210087211490e+03	1.649961041480255517e+04
8.708431497690725109e+01	5.550965722023105627e+03	1.626708783261184180e+04
8.994022174092053490e+01	5.465987900205506776e+03	1.602693973467308024e+04
9.288978720164516290e+01	5.378223253502344960e+03	1.577891604424157413e+04
9.593608287093125853e+01	5.287580388738601869e+03	1.552275848337284879e+04
9.908228099003788714e+01	5.193964915524553362e+03	1.525820030396638504e+04
1.023316578330244937e+02	5.117907032136811722e+03	1.504233337486665187e+04
1.056875971184805252e+02	5.047739973061361525e+03	1.484270689417024732e+04
1.091535935331393290e+02	4.975271804093990795e+03	1.463653371655548290e+04
1.127332563710484834e+02	4.900427060952685679e+03	1.442359914485198897e+04
1.164303132920875612e+02	4.823127804524510793e+03	1.420368144095317439e+04
1.202486142037412122e+02	4.743293539704240175e+03	1.397655159491076847e+04
1.241921352701784684e+02	4.660841131571240112e+03	1.374197308645660632e+04
1.282649830528062580e+02	4.590552153212780468e+03	1.354091269023500354e+04
1.324713987866115019e+02	4.528963496023532571e+03	1.336376452939342562e+04
1.368157627967470660e+02	4.465355055332508527e+03	1.318080684210708750e+04
1.413025990599533657e+02	4.399660592881239609e+03	1.299184910651368409e+04
1.459365799155757486e+02	4.331811698145322225e+03	1.279669455263748387e+04
1.507225309310758803e+02	4.261737717095541484e+03	1.259513995748414891e+04
1.556654359271059036e+02	4.189365678622750238e+03	1.238697543341575329e+04
1.607704421673822139e+02	4.124749098025509738e+03	1.219993828904008660e+04
1.660428657187529780e+02	4.070963542050038541e+03	1.204250752857930456e+04
1.714881969870540956e+02	4.015414103185240037e+03	1.187991386853341464e+04
1.771121064345090304e+02	3.958042935364621371e+03	1.171198799299459642e+04
1.829204504846290149e+02	3.898790295475455878e+03	1.153855503338525341e+04
1.889192776207664224e+02	3.837594481145627924e+03	1.135943438635958773e+04
1.951148346846616732e+02	3.774391766490291047e+03	1.117443952573356182e+04
2.015135733815558865e+02	3.715372453652507829e+03	1.100054039469183044e+04
2.081221569986341819e+02	3.668760034455561708e+03	1.086028424712846027e+04
2.149474673437976264e+02	3.620618973466964235e+03	1.071542843680578335e+04
2.219966119119952452e+02	3.570899139288945207e+03	1.056582211901665323e+04
2.292769312865648885e+02	3.519548756478003725e+03	1.041130950214224686e+04
2.367960067833078881e+02	3.466514351628841723e+03	1.025172968541934824e+04
2.445616683452449251e+02	3.411740697690169782e+03	1.008691649138734465e+04
2.525820026962779821e+02	3.358284005429251465e+03	9.925165135007069694e+03
2.608653617622545084e+02	3.318366766124991955e+03	9.799699054399628949e+03
2.694203713681882277e+02	3.277140451658804523e+03	9.670118347313744380e+03
2.782559402207126027e+02	3.234562131261691775e+03	9.536288075677113738e+03
2.873812691851068735e+02	3.190587466261596546e+03	9.398068876159517458e+03
2.968058608665596125e+02	3.145170663911602787e+03	9.255316815047706768e+03
3.065395295056523537e+02	3.098264429703919632e+03	9.107883238360836913e+03
3.165924111983520675e+02	3.050399499548965196e+03	8.957170164193139499e+03
3.269749744511767631e+02	3.016868717835308871e+03	8.844199115592240560e+03
3.376980310825094875e+02	2.982238303124319827e+03	8.727523211737870952e+03
3.487727474814170705e+02	2.946472193246645929e+03	8.607020952895212758e+03
3.602106562357066082e+02	2.909533143383745937e+03	8.482566854778166089e+03
3.720236681413065867e+02	2.871382687283251016e+03	8.354031317877153924e+03
3.842240846055060501e+02	2.831981097202354704e+03	8.221280492501417029e+03
3.968246104569486192e+02	2.791287342537575114e+03	8.084176139395461178e+03
4.098383671757252955e+02	2.762578959525097616e+03	7.977584590498796388e+03
4.232789065573544462e+02	2.734433103610076159e+03	7.871450434756379764e+03
4.371602248248502747e+02	2.705364211895692279e+03	7.761835637828946346e+03
4.514967772036101792e+02	2.675342013670353936e+03	7.648626053021926964e+03
4.663034929742735812e+02	2.644335245502598355e+03	7.531703790230505547e+03
4.815957910192341274e+02	2.612311618685112080e+03	7.410947093175498594e+03
4.973895958790057534e+02	2.579237785611069739e+03	7.286230212613137155e+03
5.137013543351338285e+02	2.555301644528043198e+03	7.183407021714428083e+03
5.305480525369574707e+02	2.533784413879800013e+03	7.085355608093980663e+03
5.479472336900292930e+02	2.511561531420809388e+03	6.984088624649575650e+03
5.659170163246230914e+02	2.488609855489112761e+03	6.879500617630884335e+03
5.844761131633625837e+02	2.464905485498142752e+03	6.771482674960063378e+03
6.036438506075865007e+02	2.440423737048010935e+03	6.659922312816916929e+03
6.234401888627863855e+02	2.415139116220550022e+03	6.544703358504503740e+03
6.438857427240425295e+02	2.396688176517453485e+03	6.444232848627303611e+03
6.650018030431132274e+02	2.382233808328116083e+03	6.351593160798674944e+03
6.868103588995293194e+02	2.367305413008953565e+03	6.255915379242662311e+03
7.093341204987989386e+02	2.351887444967316696e+03	6.157099870489908426e+03
7.325965428215230304e+02	2.335963848797019637e+03	6.055043733618173974e+03
7.566218500481062392e+02	2.319518042559132482e+03	5.949640693097045187e+03
7.814350607844559136e+02	2.302532900514482208e+03	5.840780988118585810e+03
8.070620141149491928e+02	2.290426427970474833e+03	5.740818156210981215e+03
8.335293965098187527e+02	2.283607154357573563e+03	5.650613988693788997e+03
8.608647696149245121e+02	2.276564244494654758e+03	5.557451599684898611e+03
8.890965989529167928e+02	2.269290364290852267e+03	5.461233975103532430e+03
9.182542835656300895e+02	2.261777939135755787e+03	5.361860919318141896e+03
9.483681866285909337e+02	2.254019146011637076e+03	5.259228950808314949e+03
9.794696670695386729e+02	2.246005905346997679e+03	5.153231194404881535e+03
1.011591112223829782e+03	2.240850688055822502e+03	5.051466066396874339e+03
1.044765971560805156e+03	2.241235313993056934e+03	4.960465278292019320e+03
1.079028791516185947e+03	2.241632553634791748e+03	4.866480143736851460e+03
1.114415251466786003e+03	2.242042820644085168e+03	4.769412791889592881e+03
1.150962200885031052e+03	2.242466542249963368e+03	4.669162142260409382e+03
1.188707697711903165e+03	2.242904159692314806e+03	4.565623799451934246e+03
1.227691047988360424e+03	2.243356128681371047e+03	4.458689944447723065e+03
1.267952846786436567e+03	2.244035975848674752e+03	4.352432304989310069e+03
1.309535020482665232e+03	2.245499453637236456e+03	4.257637821713613448e+03
1.352480870417874030e+03	2.247010925787543329e+03	4.159734578771483029e+03
1.396835117988739739e+03	2.248571966261822581e+03	4.058620625223068600e+03
1.442643951218158691e+03	2.250184200639970186e+03	3.954190666674769091e+03
1.489955072852856802e+03	2.251849307812340157e+03	3.846335955631570869e+03
1.538817750038343092e+03	2.253569021728043481e+03	3.734944178253529572e+03
1.589282865622976715e+03	2.253736674539823980e+03	3.621493350098642168e+03
1.641402971144466619e+03	2.236473258623282163e+03	3.521601897235511842e+03
1.695232341554121376e+03	2.218643693609751608e+03	3.418434530954740239e+03
1.750827031735726905e+03	2.200229412791370578e+03	3.311883818554005757e+03
1.808244934877948026e+03	2.181211240570072732e+03	3.201838804104330848e+03
1.867545842761074027e+03	2.161569372489187117e+03	3.088184892906746427e+03
1.928791508020777655e+03	2.141283354610201059e+03	2.970803732159897663e+03
1.992045708453871384e+03	2.120332062213170957e+03	2.849573087714019493e+03
2.057374313432916097e+03	2.067402573428948472e+03	2.746520083487152533e+03
2.124845352498878583e+03	2.011063657109917585e+03	2.641272366642060206e+03
2.194529086203311635e+03	1.952877121133592482e+03	2.532573079137938294e+03
2.266498079273692838e+03	1.892782373308631350e+03	2.420309027640337717e+03
2.340827276178294142e+03	1.830716834339013985e+03	2.304363306669737995e+03
2.417594079169133238e+03	1.766615872657481987e+03	2.184615176862756925e+03
2.496878428884322147e+03	1.700412737121865803e+03	2.060939939240976400e+03
2.578762887593798041e+03	1.626803014383483969e+03	1.960508493606680531e+03
2.663332725174980624e+03	1.549565837073798775e+03	1.863110767418637352e+03
2.750676007908067731e+03	1.469795687240065718e+03	1.762518908910741402e+03
2.840883690183307408e+03	1.387409496727400665e+03	1.658628167369849962e+03
2.934049709215781604e+03	1.302321473183060107e+03	1.551330356811277852e+03
3.030271082866393044e+03	1.214443010717058996e+03	1.440513743319933610e+03
3.129648010670750864e+03	1.123682597633035130e+03	1.326062928696973813e+03
3.232283978181380917e+03	1.050442277496466659e+03	1.238159757197008503e+03
3.338285864731764832e+03	9.846667189044813995e+02	1.161960171384512023e+03
3.447764054734457204e+03	9.167340685016617954e+02	1.083261640582970131e+03
3.560832552629274687e+03	8.465735850403287941e+02	1.001982212561365600e+03
3.677609101601030943e+03	7.741122073325774409e+02	9.180372474872669954e+02
3.798215306190736101e+03	6.992744781684225472e+02	8.313393297876176575e+02
3.922776758927723677e+03	6.219824657389053755e+02	7.417981771190763993e+02
4.051423171114639445e+03	5.641855208867704050e+02	6.744716017682472966e+02
4.184288507901576850e+03	5.233462569965092825e+02	6.264613204663372699e+02
4.321511127789762213e+03	4.811676803951995112e+02	5.768765548597774568e+02
4.463233926710398009e+03	4.376058686815268857e+02	5.256656701578865523e+02
4.609604486828438894e+03	3.926154590308006505e+02	4.727753382208647963e+02
4.760775230226357962e+03	3.461496009566610610e+02	4.181504820268712024e+02
4.916903577628021594e+03	2.981599075235894247e+02	3.617342183178764685e+02
5.078152112327669784e+03	2.609443847419037183e+02	3.177249168111690096e+02
5.244688749495119737e+03	2.407813821320602301e+02	2.933705487248049053e+02
5.416686911033157230e+03	2.199571392569459647e+02	2.682174856659933084e+02
5.594325706169366640e+03	1.984499709193297861e+02	2.422395346472306130e+02
5.777790117970495885e+03	1.762374807617430292e+02	2.154096436890006885e+02
5.967271195973309659e+03	1.532965379441859568e+02	1.876998736493810043e+02
6.162966255132942024e+03	1.296032530569588914e+02	1.590813691297759931e+02
6.365079081295578362e+03	1.095758238378636804e+02	1.348462698452044606e+02
6.573820143409572665e+03	1.010114103410143258e+02	1.243342345922501124e+02
6.789406812696099223e+03	9.216612919949164962e+01	1.134774599612512560e+02
7.012063589007177143e+03	8.303076943418496114e+01	1.022646403167242681e+02
7.242022334607316225e+03	7.359581799439183669e+01	9.068409925789943316e+01
7.479522515621828461e+03	6.385144985146241225e+01	7.872377745957406603e+01
7.724811451403416868e+03	5.378751776756595859e+01	6.637122011420814260e+01
7.978144572076612349e+03	4.437047194962229923e+01	5.480936260448099517e+01
8.239785684528511410e+03	4.096749336407094688e+01	5.060779600634153752e+01
8.510007247122248373e+03	3.745291500808048113e+01	4.626844015797644261e+01
8.789090653419963928e+03	3.382307699709718207e+01	4.178677629786330527e+01
9.077326525210242835e+03	3.007419942163446436e+01	3.715813747290690827e+01
9.375015015145270809e+03	2.620237841108797383e+01	3.237770367853702425e+01
9.682466119303113373e+03	2.220358206846193383e+01	2.744049683942384732e+01
1.000000000000000000e+04	1.807364627178097649e+01	2.234137562559352830e+01
