Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
2.566902715491951889e-05	5.769781800194450654e+06	1.660670559154464677e+07
2.651083601908536550e-05	5.735672252505399287e+06	1.650567912838405371e+07
2.738025177927857720e-05	5.700444091344005428e+06	1.640133952944738232e+07
2.827817979625344298e-05	5.664060632081326097e+06	1.629357814133505151e+07
2.920555512182745176e-05	5.626483987025846727e+06	1.618228274738837034e+07
3.016334347259197422e-05	5.587675025969355367e+06	1.606733745083338767e+07
3.115254223555484670e-05	5.547593335438966751e+06	1.594862255409254506e+07
3.217418150676372115e-05	5.509834858209989965e+06	1.583670979933210835e+07
3.322932516398975161e-05	5.474042027530963533e+06	1.573054694928893261e+07
3.431907197459042598e-05	5.437075380565201864e+06	1.562090251703884639e+07
3.544455673970434785e-05	5.398896422322250903e+06	1.550766232502670959e+07
3.660695147596898513e-05	5.359465395378781483e+06	1.539070845127508603e+07
3.780746663599348950e-05	5.318741238477408886e+06	1.526991910658689216e+07
3.904735236885563870e-05	5.276681543767830357e+06	1.514516850772098079e+07
4.032789982193704951e-05	5.236267870867430232e+06	1.502533119666198455e+07
4.165044248545185317e-05	5.199140731999377720e+06	1.491529033686864376e+07
4.301635758106790800e-05	5.160796018565232866e+06	1.480164071657826006e+07
4.442706749606882658e-05	5.121193800533503294e+06	1.468426398745775223e+07
4.588404126454761567e-05	5.080292838378028013e+06	1.456303791997221671e+07
4.738879609717651733e-05	5.038050540133439004e+06	1.443783627610191144e+07
4.894289896114532395e-05	4.994422917042274959e+06	1.430852867788505740e+07
5.054796821191235987e-05	4.951560274211980402e+06	1.418156132677827217e+07
5.220567527846975100e-05	4.913503965489573777e+06	1.406904814741609432e+07
5.391774640387505993e-05	4.874199610324788839e+06	1.395284512849938311e+07
5.568596444286408510e-05	4.833606279369130731e+06	1.383283126272913255e+07
5.751217071841613668e-05	4.791681701007083058e+06	1.370888157440437935e+07
5.939826693920350535e-05	4.748382217336838134e+06	1.358086698927959241e+07
6.134621717992506365e-05	4.703662738707397133e+06	1.344865420015390962e+07
6.335804992658254750e-05	4.658633229312957264e+06	1.331558038257495873e+07
6.543586018883229940e-05	4.620093462396229617e+06	1.320207807495608553e+07
6.758181168161109969e-05	4.580289794155247509e+06	1.308485348958666250e+07
6.979813907830652742e-05	4.539180775284913369e+06	1.296378455536574684e+07
7.208715033782136410e-05	4.496723597161271609e+06	1.283874519790333509e+07
7.445122910795143767e-05	4.452874047263030894e+06	1.270960520823362470e+07
7.689283720758306707e-05	4.407586463131113909e+06	1.257623010722268932e+07
7.941451719029339520e-05	4.360813684818330221e+06	1.243848100552942790e+07
8.201889499202211654e-05	4.322188476544192061e+06	1.232526945836338401e+07
8.470868266557401581e-05	4.282367345746138133e+06	1.220855758873995952e+07
8.748668120479914808e-05	4.241240291638850234e+06	1.208801818464046717e+07
9.035578346138921401e-05	4.198764486817500554e+06	1.196352572309787013e+07
9.331897715733240167e-05	4.154895699363989290e+06	1.183495056465304270e+07
9.637934799615796556e-05	4.109588246786330827e+06	1.170215881835558638e+07
9.954008287621519404e-05	4.062794948447460774e+06	1.156501220233725943e+07
1.028044732093309733e-04	4.023246701309862081e+06	1.144961358640841395e+07
1.061759183482999177e-04	3.983888504969897680e+06	1.133487579521929473e+07
1.096579291267809898e-04	3.943239567132147495e+06	1.121637520892714709e+07
1.132541315152812739e-04	3.901257558275218587e+06	1.109398842767530866e+07
1.169682703970384685e-04	3.857898760692410171e+06	1.096758800474190153e+07
1.208042134677328878e-04	3.813118022966542747e+06	1.083704231382394210e+07
1.247659552630868559e-04	3.766868712951825466e+06	1.070221541196916252e+07
1.288576213185518274e-04	3.726745637637414970e+06	1.058568190151254833e+07
1.330834724654076035e-04	3.688305926040114835e+06	1.047424033593918942e+07
1.374479092677536609e-04	3.648605594405941665e+06	1.035914407409823127e+07
1.419554766050101292e-04	3.607603301038729493e+06	1.024027326120531932e+07
1.466108684046983103e-04	3.565256348452479579e+06	1.011750411187059991e+07
1.514189325304352018e-04	3.521520638908577152e+06	9.990708781195526943e+06
1.563846758302247630e-04	3.476350628494896926e+06	9.859755231642387807e+06
1.615132693503089671e-04	3.436018808038852643e+06	9.743158300391104072e+06
1.668100537200059119e-04	3.398906895436361898e+06	9.636144391485610977e+06
1.722805447131392292e-04	3.360577907609075308e+06	9.525620990125972778e+06
1.779304389918577296e-04	3.320991930901265703e+06	9.411473003447964787e+06
1.837656200388172322e-04	3.280107742699573748e+06	9.293581564147762954e+06
1.897921642839099502e-04	3.237882768506085966e+06	9.171823906700180843e+06
1.960163474319185771e-04	3.194273037603635341e+06	9.046073239517519251e+06
2.024446509976801894e-04	3.154103136245610192e+06	8.930465137466706336e+06
2.090837690555749911e-04	3.118664932478947099e+06	8.828786245537566021e+06
2.159406152103567479e-04	3.082064542320067063e+06	8.723772821605792269e+06
2.230223297965936195e-04	3.044263852177799679e+06	8.615315510588293895e+06
2.303362873142131230e-04	3.005223498535962310e+06	8.503301371131315827e+06
2.378901041078890991e-04	2.964902826962423045e+06	8.387613757999722846e+06
2.456916462982790305e-04	2.923259849773834459e+06	8.268132200609128922e+06
2.537490379733572054e-04	2.883612840261108708e+06	8.154507858570566401e+06
2.620706696483850184e-04	2.850119515987505671e+06	8.058833035085491836e+06
2.706652070033241614e-04	2.815527787123272195e+06	7.960020581412824802e+06
2.795415999067858812e-04	2.779801631784324069e+06	7.857967599811708555e+06
2.887090917359234942e-04	2.742903846758541651e+06	7.752567818037458695e+06
2.981772290019673471e-04	2.704796008764433675e+06	7.643711478675602004e+06
3.079558712914223133e-04	2.665438434439301025e+06	7.531285224846701138e+06
3.180552015332919840e-04	2.626651569450314157e+06	7.420547952564673498e+06
3.284857366030047169e-04	2.595294793357642833e+06	7.331311472577044740e+06
3.392583382740992125e-04	2.562909680199170951e+06	7.239148506150837056e+06
3.503842245290676185e-04	2.529462505936500616e+06	7.143963079947819933e+06
3.618749812411276696e-04	2.494918440560441464e+06	7.045656073209891096e+06
3.737425742391064479e-04	2.459241511820981745e+06	6.944125114540229551e+06
3.859993617679771628e-04	2.422394567767819390e+06	6.839264475299522281e+06
3.986581073580439268e-04	2.384768935199247673e+06	6.732198430403120816e+06
4.117319931161679482e-04	2.355662433671100065e+06	6.649617897019530647e+06
4.252346334528677710e-04	2.325601392228240613e+06	6.564329157181906514e+06
4.391800892596086085e-04	2.294554506990055554e+06	6.476243395985595882e+06
4.535828825510190908e-04	2.262489447473566048e+06	6.385268885864976794e+06
4.684580115873045679e-04	2.229372822926269844e+06	6.291310891073498875e+06
4.838209664925957392e-04	2.195170147554882802e+06	6.194271569031187333e+06
4.996877453854878855e-04	2.159845804613782559e+06	6.094049868436907418e+06
5.160748710385908026e-04	2.132147413670215290e+06	6.015627899476170540e+06
5.329994080844092930e-04	2.104454445807222743e+06	5.937243685758236796e+06
5.504789807854968417e-04	2.075853294487125007e+06	5.856288882764751092e+06
5.685317913873753860e-04	2.046314176076909294e+06	5.772679188709535636e+06
5.871766390733249843e-04	2.015806330197310308e+06	5.686327537151960656e+06
6.064329395408061141e-04	1.984297987690663431e+06	5.597144006330789998e+06
6.263207452198691922e-04	1.951756337538300315e+06	5.505035725524753332e+06
6.468607661546321112e-04	1.925170107718671672e+06	5.429878319290443324e+06
6.680743915695614441e-04	1.899826558344463352e+06	5.358269745805323124e+06
6.899837121430011690e-04	1.873651874062654562e+06	5.284312788349663839e+06
7.126115430111745839e-04	1.846618798026759177e+06	5.207930432300700806e+06
7.359814475265771296e-04	1.818699179509321693e+06	5.129043137361774221e+06
7.601177617955324041e-04	1.789863944587327307e+06	5.047568754733518697e+06
7.850456200204509452e-04	1.760083065866244724e+06	4.963422441568702459e+06
8.107909806731678154e-04	1.734714226066541160e+06	4.891791866107169539e+06
8.373806535266489033e-04	1.711651513982558157e+06	4.826707711374431849e+06
8.648423275731726865e-04	1.687832466438456904e+06	4.759489139235061593e+06
8.932045998580959026e-04	1.663232279615583830e+06	4.690066152042410336e+06
9.224970052592174194e-04	1.637825336260696640e+06	4.618366456595759839e+06
9.527500472427299482e-04	1.611585179009606130e+06	4.544315388858264312e+06
9.839952296278227113e-04	1.584484482835956616e+06	4.467835836206011474e+06
1.016265089392995313e-03	1.560409010829308536e+06	4.399916555258343928e+06
1.049593230558226731e-03	1.539521635708646616e+06	4.341018306316016242e+06
1.084014359178331072e-03	1.517949264720410109e+06	4.280188505089124665e+06
1.119564319483879432e-03	1.495669433608758729e+06	4.217363806838314980e+06
1.156280131207375458e-03	1.472658941408602288e+06	4.152478789450484794e+06
1.194200028133532475e-03	1.448893826285416959e+06	4.085465885311859194e+06
1.233363497913774571e-03	1.424349340582745848e+06	4.016255310946902726e+06
1.273811323186478358e-03	1.401614876489191549e+06	3.952157431976372842e+06
1.315585624045705277e-03	1.382772465335972374e+06	3.899050253764356952e+06
1.358729901902709343e-03	1.363312122360277688e+06	3.844201439879908692e+06
1.403289084785873256e-03	1.343213582653643098e+06	3.787553873848044779e+06
1.449309574126215073e-03	1.322455916725368472e+06	3.729048566074308008e+06
1.496839293077255632e-03	1.301017508707711473e+06	3.668624592416291591e+06
1.545927736419478674e-03	1.278876033846346196e+06	3.606219030740682967e+06
1.596626022101425152e-03	1.257504175342192175e+06	3.545984964672147296e+06
1.648986944471064796e-03	1.240561782867336646e+06	3.498243408693267964e+06
1.703065029252842687e-03	1.223063769173203502e+06	3.448936181184671354e+06
1.758916590327732569e-03	1.204991912810856011e+06	3.398011936368259601e+06
1.816599788375328683e-03	1.186327394763827557e+06	3.345417644594918936e+06
1.876174691439119486e-03	1.167050778851051349e+06	3.291098537122407928e+06
1.937703337477988952e-03	1.147141991487110034e+06	3.234998049082255457e+06
2.001249798969035112e-03	1.127131549008856295e+06	3.178611288390800357e+06
2.066880249629082268e-03	1.111937920856335200e+06	3.135799493037247565e+06
2.134663033324245458e-03	1.096246021741675679e+06	3.091583696332105435e+06
2.204668735239407457e-03	1.080039511002253043e+06	3.045917854427438229e+06
2.276970255381679901e-03	1.063301512087788200e+06	2.998754413479651790e+06
2.351642884494346396e-03	1.046014594986064825e+06	2.950044260129610077e+06
2.428764382460450386e-03	1.028160758072284283e+06	2.899736670358719770e+06
2.508415059277541159e-03	1.009721409363191458e+06	2.847779256667804439e+06
2.590677858688006548e-03	9.958953065017001936e+05	2.808818295488598291e+06
2.675638444552045497e-03	9.818532109230461065e+05	2.769248525358659215e+06
2.763385290053172599e-03	9.673506085843098117e+05	2.728381075225214008e+06
2.854009769829237483e-03	9.523723972897484200e+05	2.686173388020433951e+06
2.947606255124858923e-03	9.369029795711555053e+05	2.642581511028851382e+06
3.044272212064299925e-03	9.209262464455399895e+05	2.597560050117488485e+06
3.144108303147265162e-03	9.044255606401284458e+05	2.551062122464935295e+06
3.247218492073131874e-03	8.914169994569714181e+05	2.514400902620626148e+06
3.353710152002929105e-03	8.788728579891719855e+05	2.479047403133654501e+06
3.463694177371734288e-03	8.659173347647818737e+05	2.442534495108608156e+06
3.577285099367869762e-03	8.525369386293791467e+05	2.404824156053301878e+06
3.694601205199302477e-03	8.387177359897455899e+05	2.365877116538101342e+06
3.815764661271252300e-03	8.244453363042115234e+05	2.325652819302963093e+06
3.940901640403448279e-03	8.097048770971511258e+05	2.284109377023372799e+06
4.070142453219439092e-03	7.975055897891921923e+05	2.249724102224857546e+06
4.203621683844710293e-03	7.863150218292401405e+05	2.218179890562050045e+06
4.341478330055092809e-03	7.747574621930196881e+05	2.185601194934164174e+06
4.483855948021190328e-03	7.628208754868922988e+05	2.151954089716892689e+06
4.630902801799736956e-03	7.504928316197107779e+05	2.117203536704173777e+06
4.782772017727485517e-03	7.377604928588193143e+05	2.081313348621365149e+06
4.939621743878315659e-03	7.246106004615639104e+05	2.044246151441862574e+06
5.101615314749833284e-03	7.132042569595186505e+05	2.012090838884891011e+06
5.268921421350676766e-03	7.032321581754363142e+05	1.983975927006976679e+06
5.441714286865887221e-03	6.929330270850613015e+05	1.954938994131102925e+06
5.620173848083187887e-03	6.822961387515786337e+05	1.924949802825814579e+06
5.804485942768972118e-03	6.713104165167482570e+05	1.893977124031204963e+06
5.994842503189409637e-03	6.599644204662898555e+05	1.861988704538712278e+06
6.191441755977847815e-03	6.482463355170032009e+05	1.828951233404452447e+06
6.394488428556937588e-03	6.376100820893895580e+05	1.798961901214893674e+06
6.604193962330305243e-03	6.287315397856740747e+05	1.773925347477542935e+06
6.820776732865678482e-03	6.195618280672777910e+05	1.748067726672202814e+06
7.044462277299037498e-03	6.100913981113020563e+05	1.721362112124487991e+06
7.275483529196232965e-03	6.003103879437629366e+05	1.693780694106949959e+06
7.514081061116961897e-03	5.902086121698834468e+05	1.665294750879584113e+06
7.760503335133571261e-03	5.797755513675933471e+05	1.635874618780616438e+06
8.015006961565396618e-03	5.698814903032399016e+05	1.607973301328843692e+06
8.277856966198472027e-03	5.619820673828588333e+05	1.585693701247361489e+06
8.549327066268385539e-03	5.538235850054895272e+05	1.562683447653945768e+06
8.829699955494081307e-03	5.453975473856894532e+05	1.538918578962548636e+06
9.119267598459298088e-03	5.366951801210084232e+05	1.514374347773325862e+06
9.418331534647961592e-03	5.277074210548219271e+05	1.489025195102096070e+06
9.727203192450536648e-03	5.184249108395083458e+05	1.462844723764642375e+06
1.004620421346811079e-02	5.092414455922984635e+05	1.436943130435935920e+06
1.037566678745184892e-02	5.022170358292603632e+05	1.417128078810754931e+06
1.071593399822671176e-02	4.949622624311546097e+05	1.396663197879565880e+06
1.106736018095974550e-02	4.874695706843252410e+05	1.375527176664485130e+06
1.143031129114480994e-02	4.797311581203072565e+05	1.353698005299822660e+06
1.180516528568803167e-02	4.717389663907750510e+05	1.331152952112246072e+06
1.219231251649109671e-02	4.634846728760268888e+05	1.307868539949281374e+06
1.259215613694151040e-02	4.549776791724335635e+05	1.283871270585498074e+06
1.300511252173409960e-02	4.487340870289084269e+05	1.266256105259372387e+06
1.343161170046018073e-02	4.422857379548250465e+05	1.248063255308668129e+06
1.387209780541618330e-02	4.356259170015381533e+05	1.229273775720991194e+06
1.432702953409829491e-02	4.287476890054591349e+05	1.209868100187337259e+06
1.479688062686396362e-02	4.216438913661713013e+05	1.189826020726851188e+06
1.528214036025870790e-02	4.143071265876964317e+05	1.169126666643359931e+06
1.578331405652119712e-02	4.067297545751591097e+05	1.147748482791805174e+06
1.630092360979738114e-02	4.008932961529340246e+05	1.131280074393119896e+06
1.683550802961200632e-02	3.951637167499675415e+05	1.115112859131040983e+06
1.738762400216250711e-02	3.892462373264722992e+05	1.098415444378566463e+06
1.795784647002096959e-02	3.831346957516477560e+05	1.081170442385544535e+06
1.854676923084701279e-02	3.768227278092651977e+05	1.063359895175219979e+06
1.915500555573523833e-02	3.703037605703321169e+05	1.044965255843805382e+06
1.978318882784162180e-02	3.635710055484088953e+05	1.025967369246768649e+06
2.043197320195270367e-02	3.581140780673449626e+05	1.010568215674277279e+06
2.110203428568596662e-02	3.530245482973675244e+05	9.962052416355318855e+05
2.179406984302958289e-02	3.477681087629901594e+05	9.813712377136270516e+05
2.250880052095457357e-02	3.423392857032353058e+05	9.660507566098206444e+05
2.324697059985645492e-02	3.367324258465997991e+05	9.502278444353436353e+05
2.400934876860652198e-02	3.309416905240587075e+05	9.338860240979272639e+05
2.479672892502160150e-02	3.249610495890013408e+05	9.170082781434778590e+05
2.560993100258462246e-02	3.198714212394505739e+05	9.026441833812975092e+05
2.644980182427714502e-02	3.153514258644953370e+05	8.898870303586551454e+05
2.731721598441373688e-02	3.106831984529428883e+05	8.767115099225846352e+05
2.821307675939470697e-02	3.058618777748919092e+05	8.631039018259204458e+05
2.913831704832788722e-02	3.008824431777088903e+05	8.490500358696681214e+05
3.009390034449724305e-02	2.957397093578033964e+05	8.345352771469554864e+05
3.108082173869057552e-02	2.904283209609441110e+05	8.195445108030651463e+05
3.210010895543168735e-02	2.856918002554812701e+05	8.061757098237593891e+05
3.315282342319423453e-02	2.816782993410070194e+05	7.948469069794685347e+05
3.424006137971426222e-02	2.775331767399861128e+05	7.831465790829361649e+05
3.536295501355046084e-02	2.732521159544935217e+05	7.710625420696733054e+05
3.652267364308168368e-02	2.688306589282125351e+05	7.585822123020633589e+05
3.772042493416994519e-02	2.642642014040629147e+05	7.456925934654627927e+05
3.895745615775501186e-02	2.595479881295895611e+05	7.323802630345786456e+05
4.023505548869293208e-02	2.551489924575166951e+05	7.199630229388362495e+05
4.155455334718879262e-02	2.515857176528295677e+05	7.099040931165833026e+05
4.291732378422148664e-02	2.479055862061696243e+05	6.995152833874195348e+05
4.432478591240391480e-02	2.441047658352894941e+05	6.887857754282293608e+05
4.577840538376615892e-02	2.401792985792742402e+05	6.777043961318953661e+05
4.727969591600390820e-02	2.361250966769413790e+05	6.662596059722458012e+05
4.883022086877885498e-02	2.319379383100761333e+05	6.544394869874417782e+05
5.043159487171348238e-02	2.278599715638588241e+05	6.429274546006565215e+05
5.208548550577655339e-02	2.246967606306915113e+05	6.339970618718806654e+05
5.379361503980698012e-02	2.214298130429679004e+05	6.247737993076335406e+05
5.555776222398878250e-02	2.180557267849115888e+05	6.152480623201738345e+05
5.737976414214139564e-02	2.145709882725509233e+05	6.054099313418800011e+05
5.926151812475564939e-02	2.109719686948697199e+05	5.952491614955693949e+05
6.120498372476690374e-02	2.072549202349678962e+05	5.847551719260602258e+05
6.321218475812448445e-02	2.034809668679905881e+05	5.741004878848333610e+05
6.528521141127847927e-02	2.006731445632305986e+05	5.661727134392258013e+05
6.742622241778348235e-02	1.977732404787100095e+05	5.579849497559608426e+05
6.963744730628236568e-02	1.947782348171468475e+05	5.495286705576872919e+05
7.192118872221178738e-02	1.916850087478173955e+05	5.407950699500757037e+05
7.427982482564911282e-02	1.884903411587791343e+05	5.317750532518491382e+05
7.671581176779301847e-02	1.851909053025882458e+05	5.224592275240998715e+05
7.923168624866261389e-02	1.817832653320097306e+05	5.128378917890053708e+05
8.183006815867406580e-02	1.792115593146251049e+05	5.055761866481997422e+05
8.451366330684703665e-02	1.766376367713653599e+05	4.983081520871503744e+05
8.728526623848370525e-02	1.739793031283189484e+05	4.908017642810928519e+05
9.014776314524917955e-02	1.712337901460976864e+05	4.830492064992559608e+05
9.310413487069084393e-02	1.683982388016445038e+05	4.750424056632775464e+05
9.615746001432116941e-02	1.654696963110074867e+05	4.667730239403547021e+05
9.931091813749780284e-02	1.624451130544772313e+05	4.582324500606942456e+05
1.025677930744420957e-01	1.600402635531749984e+05	4.514413581227011746e+05
1.059314763518370006e-01	1.577558020403372939e+05	4.449900617105439305e+05
1.094054707205743548e-01	1.553964222246069403e+05	4.383271967620201758e+05
1.129933938033223922e-01	1.529596671803247300e+05	4.314458249436973711e+05
1.166989818617144986e-01	1.504429994076134171e+05	4.243387803813589853e+05
1.205260936870841404e-01	1.478437981899666775e+05	4.169986621978617623e+05
1.244787146187906202e-01	1.451593568651837704e+05	4.094178268062833813e+05
1.285609606943296512e-01	1.429159495218061493e+05	4.030820926732238149e+05
1.327770829355431892e-01	1.408884836535722134e+05	3.973559580139554455e+05
1.371314717753943091e-01	1.387945275857149973e+05	3.914420363036053604e+05
1.416286616299197443e-01	1.366319007899620628e+05	3.853341691161739291e+05
1.462733356201129931e-01	1.343983512282016745e+05	3.790259960617340403e+05
1.510703304486655796e-01	1.320915530073356349e+05	3.725109481630754890e+05
1.560246414366371071e-01	1.297091039572252193e+05	3.657822410151413060e+05
1.611414277253016558e-01	1.276208782654785609e+05	3.598842131062685512e+05
1.664260176485901910e-01	1.258215579234227043e+05	3.548018470312480931e+05
1.718839142817145671e-01	1.239632293531128089e+05	3.495528061232833425e+05
1.775208011717636092e-01	1.220439573955222586e+05	3.441316243259102921e+05
1.833425482562292541e-01	1.200617434286029893e+05	3.385326563248084858e+05
1.893552179756291254e-01	1.180145232860328251e+05	3.327500716690885019e+05
1.955650715865947520e-01	1.159001651077077549e+05	3.267778486997847212e+05
2.019785756819878764e-01	1.139602666436033614e+05	3.212981912190863513e+05
2.086024089248504632e-01	1.123634623757512745e+05	3.167872747233239934e+05
2.154434690031886424e-01	1.107142913400079415e+05	3.121284239303742652e+05
2.225088798128364853e-01	1.090110361822591076e+05	3.073167873746199184e+05
2.298059988758848760e-01	1.072519232282221201e+05	3.023473544879276305e+05
2.373424250023866422e-01	1.054351206364423124e+05	2.972149503819270176e+05
2.451260062033339959e-01	1.035587364907154406e+05	2.919142304591703578e+05
2.531648478631358112e-01	1.017599244319526479e+05	2.868325095604906674e+05
2.614673211801087360e-01	1.003428729903927742e+05	2.828288027998851612e+05
2.700420718837769907e-01	9.887934972669140552e+04	2.786937955493830377e+05
2.788980292380439652e-01	9.736783060989978549e+04	2.744231818446177058e+05
2.880444153396297668e-01	9.580674162888263527e+04	2.700125145082751988e+05
2.974907547214443726e-01	9.419445715323137119e+04	2.654572005190536147e+05
3.072468842708997450e-01	9.252929824042425025e+04	2.607524962287495728e+05
3.173229634734973104e-01	9.086411486638458155e+04	2.560476595605072507e+05
3.277294849923382269e-01	8.960660293527282192e+04	2.524941111640523013e+05
3.384772855945983316e-01	8.830785123749538616e+04	2.488240251005745959e+05
3.495775574363279015e-01	8.696650732596003218e+04	2.450335795485256822e+05
3.610418597173329913e-01	8.558117440043496026e+04	2.411188273507443955e+05
3.728821307182829670e-01	8.415040985299862223e+04	2.370756919041072542e+05
3.851107002325568907e-01	8.267272376578993862e+04	2.328999629143856000e+05
3.977403024058037140e-01	8.114657735949088237e+04	2.285872920118799084e+05
4.107840889965651554e-01	8.001771231454191729e+04	2.253966775249590282e+05
4.242556430717768223e-01	7.886519670114660403e+04	2.221391920781101508e+05
4.381689931514186065e-01	7.767488464717745956e+04	2.187748782693015528e+05
4.525386278170167031e-01	7.644553662849847751e+04	2.153002326910418342e+05
4.673795107992463338e-01	7.517587247111184115e+04	2.117116370425296773e+05
4.827070965603187935e-01	7.386457001805660548e+04	2.080053543617591204e+05
4.985373463873883915e-01	7.251026375258891494e+04	2.041775251340572722e+05
5.148867450137487589e-01	7.145380189593930845e+04	2.011909851343025221e+05
5.317723177850967042e-01	7.043106760603967996e+04	1.982996470868762699e+05
5.492116483887790057e-01	6.937479301927846973e+04	1.953134883832976629e+05
5.672228971644548423e-01	6.828387819061163464e+04	1.922293994055677031e+05
5.858248200152549323e-01	6.715718710259223008e+04	1.890441685565988882e+05
6.050367879391213011e-01	6.599354648238592199e+04	1.857544789158386120e+05
6.248788072006887795e-01	6.479174457998981234e+04	1.823569047852126241e+05
6.453715401646701322e-01	6.380548661894064571e+04	1.795682125493484491e+05
6.665363268124920859e-01	6.289792705561147159e+04	1.770017833811068267e+05
6.883952069645510319e-01	6.196060431970242644e+04	1.743511888563037792e+05
7.109709432312424360e-01	6.099254233594784455e+04	1.716136687946342863e+05
7.342870447166758296e-01	5.999273301895496115e+04	1.687863724964192661e+05
7.583677914997191127e-01	5.896013522344123339e+04	1.658663557740488322e+05
7.832382599179205096e-01	5.789367366004353244e+04	1.628505778860693681e+05
8.089243486805955952e-01	5.697502026037706673e+04	1.602523747940548346e+05
8.354528058382855171e-01	5.616967050473752897e+04	1.579742468253039406e+05
8.628512566366886016e-01	5.533790951976068754e+04	1.556214082605404838e+05
8.911482322840202919e-01	5.447887115626088780e+04	1.531914089857970248e+05
9.203731996618230715e-01	5.359166085992201988e+04	1.506817185362751479e+05
9.505565920101212152e-01	5.267535473975897912e+04	1.480897234612616012e+05
9.817298406188821325e-01	5.172899860602961417e+04	1.454127246026280918e+05
1.013925407558814440e+00	5.087506581790015480e+04	1.429968461451000476e+05
1.047176819485520438e+00	5.016041878361487034e+04	1.409745251229908608e+05
1.081518702552289213e+00	4.942233509142352705e+04	1.388858826251075079e+05
1.116986818467825104e+00	4.866004614241302625e+04	1.367287436564315285e+05
1.153618101736475943e+00	4.787275813167505112e+04	1.345008618935662380e+05
1.191450698119774998e+00	4.705965122168180096e+04	1.321999173455403070e+05
1.230524004359261570e+00	4.621987868855387933e+04	1.298235139379015163e+05
1.270878709202059476e+00	4.542759268071201222e+04	1.275812571481896885e+05
1.312556835771845343e+00	4.479343563760959660e+04	1.257859006024775445e+05
1.355601785329366038e+00	4.413848158428420720e+04	1.239316658201500977e+05
1.400058382468096108e+00	4.346204848836069868e+04	1.220166219052211673e+05
1.445972921792019639e+00	4.276343195039526472e+04	1.200387746384891216e+05
1.493393216124253353e+00	4.204190447035311081e+04	1.179960644008679665e+05
1.542368646296630619e+00	4.129671469003081438e+04	1.158863640286159352e+05
1.592950212572119773e+00	4.056288908160023129e+04	1.138087055946410255e+05
1.645190587753660783e+00	4.000015843772314838e+04	1.122147138710563449e+05
1.699144172034625866e+00	3.941897319323753618e+04	1.105684476162156643e+05
1.754867149648152269e+00	3.881872813446376676e+04	1.088681925008802500e+05
1.812417547374239657e+00	3.819879819990183751e+04	1.071121779748436093e+05
1.871855294965575345e+00	3.755853782932749164e+04	1.052985754231800383e+05
1.933242287555043237e+00	3.689728029154175601e+04	1.034254962620268925e+05
1.996642450109793465e+00	3.621867879237084708e+04	1.015032697054410673e+05
2.062121803999144465e+00	3.571933097413751966e+04	1.000879213573583547e+05
2.129748535745523252e+00	3.520360717807090259e+04	9.862615703962832049e+04
2.199593068030070597e+00	3.467097035836813302e+04	9.711645455296982254e+04
2.271728133026902796e+00	3.412086585695297254e+04	9.555724177798379969e+04
2.346228848142262624e+00	3.355272082588650665e+04	9.394689503803753178e+04
2.423172794237601124e+00	3.296594363083511416e+04	9.228373740845813882e+04
2.502640096417921622e+00	3.235992323497586767e+04	9.056603697027773887e+04
2.584713507469558191e+00	3.189622692840007221e+04	8.925090229962256853e+04
2.669478494034318139e+00	3.143859234053660475e+04	8.795281176637834869e+04
2.757023325609582631e+00	3.096594974904732226e+04	8.661215070208985708e+04
2.847439166467247595e+00	3.047780697047666763e+04	8.522752301760383125e+04
2.940820170587066684e+00	2.997365568034461467e+04	8.379748683939753391e+04
3.037263579703306071e+00	2.945297088380615241e+04	8.232055300809274195e+04
3.136869824566873799e+00	2.891521036895087309e+04	8.079518352772810613e+04
3.239742629528195472e+00	2.848195593137530886e+04	7.956549945051771647e+04
3.345989120549975215e+00	2.807586827819388782e+04	7.841259649954790075e+04
3.455719936762142730e+00	2.765646308929079169e+04	7.722188440537246061e+04
3.569049345675222806e+00	2.722330361965225165e+04	7.599212322727602441e+04
3.686095362172154388e+00	2.677593880132870618e+04	7.472203236101943185e+04
3.806979871402284221e+00	2.631390277371826596e+04	7.341028920529123570e+04
3.931828755705770284e+00	2.583671439844544875e+04	7.205552778442442650e+04
4.060772025700369880e+00	2.543284259117035981e+04	7.090826809440393117e+04
4.193943955667178258e+00	2.507249623350021648e+04	6.988414480659208493e+04
4.331483223376394243e+00	2.470033241363225898e+04	6.882643567010434344e+04
4.473533054498463279e+00	2.431596358106180560e+04	6.773403924603728228e+04
4.620241371751312442e+00	2.391898947566919742e+04	6.660581797409369028e+04
4.771760948938751135e+00	2.350899671091147320e+04	6.544059698799146281e+04
4.928249570040502903e+00	2.308555834334486644e+04	6.423716289202383632e+04
5.089870193519674402e+00	2.270987152099153172e+04	6.316890804661295988e+04
5.256791122018420026e+00	2.239011453501011056e+04	6.225900090622900461e+04
5.429186177618942288e+00	2.205987120439421778e+04	6.131925360510502651e+04
5.607234882852038638e+00	2.171879763228274896e+04	6.034868754316911509e+04
5.791122647641747001e+00	2.136653864380929372e+04	5.934629202742251800e+04
5.981040962380932413e+00	2.100272741624276387e+04	5.831102321946012671e+04
6.177187597338488878e+00	2.062698509699908755e+04	5.724180304847654043e+04
6.379766808606282424e+00	2.027819080610284800e+04	5.624886308091374667e+04
6.588989550799956518e+00	1.999445144081249236e+04	5.544024523593866616e+04
