# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	14362267.415571991
1018.6101701559753	14331879.185648257
1037.566678745186	14300925.425594905
1056.875971184804	14269395.61079999
1076.5446128423157	14237279.020786757
1096.5792912678098	14204564.735568548
1116.9868184678226	14171241.631935902
1137.7741332214914	14137298.379674517
1158.9483034398106	14102723.437712904
1180.5165285688054	14067505.050198257
1202.4861420374123	14031631.24249934
1224.8646137509306	13995089.817135006
1247.6595526308697	13957868.349626893
1270.8787092020582	13923556.151668135
1294.529978227916	13892063.391929036
1318.6214013947485	13859984.546572508
1343.1611700460153	13827308.708445495
1368.1576279674719	13794024.76741095
1393.619274224142	13760121.406570287
1419.5547660501015	13725587.098415522
1445.9729217920194	13690410.100909777
1472.882723907502	13654578.453494873
1500.2933220192183	13618079.973024609
1528.2140360258693	13580902.249622354
1556.654359271062	13543032.642461581
1585.6239617711371	13504641.30146669
1615.132693503091	13472739.690754455
1645.1905877536624	13440244.385638624
1675.807864530767	13407144.33736531
1706.9949340384078	13373428.291561458
1738.7624002162504	13339084.784408212
1771.1210643450886	13304102.13874309
1804.0819287193826	13268468.460089639
1837.6562003881704	13232171.632613162
1871.8552949655793	13195199.315001223
1906.690840512252	13157538.936267467
1942.1746814890264	13119177.69147733
1978.3188827841643	13080102.537394265
2015.1357338155585	13044409.350322511
2052.6377527092523	13011620.441202337
2090.8376905557498	12978221.324904215
2129.748535745521	12944200.645368718
2169.3835183851843	12909546.835198248
2209.756114795903	12874248.111723946
2250.880052095462	12838292.472999506
2292.7693128656488	12801667.693720335
2335.438139906479	12764361.321066855
2378.9010410788933	12726360.670470389
2423.1727942376006	12687652.821300283
2468.2684522556924	12648224.612470753
2514.2033481427966	12608455.733436925
2560.9931002584594	12575484.831264665
2608.6536176225477	12541900.334992781
2657.2011053245064	12507690.82553068
2706.652070033241	12472844.671276532
2757.0233256095826	12437350.02416244
2808.3319988231724	12401194.815625919
2860.5955351757416	12364366.752506515
2913.831704832789	12326853.312865935
2968.0586086656026	12288641.74173052
3023.2946844057765	12249719.046754345
3079.5587129142264	12210071.99380173
3136.8698245668766	12169687.102447484
3195.2475057592133	12133115.407768445
3254.711605531848	12099446.359329032
3315.282342319423	12065150.724169174
3376.9803108250912	12030216.84140338
3439.8264890229243	11994632.83313511
3503.8422452906757	11958386.600418132
3569.0493456752292	11921465.819142781
3635.4699612933177	11883857.935845602
3703.126675869927	11845550.163441058
3772.0424934169973	11806529.476873765
3842.240846055061	11766782.608689856
3913.745601980384	11726296.044525873
3986.581073580439	11685675.402640874
4060.7720257003657	11652008.728732653
4136.343684063274	11617715.512294412
4213.321743847289	11582784.093263062
4291.732378422157	11547202.594579745
4371.602248248501	11510958.918151537
4452.958509942655	11474040.740737913
4535.828825510186	11436435.509760777
4620.241371751313	11398130.439036397
4706.224849841281	11359112.504428007
4793.808495089106	11319368.439417414
4883.02208687788	11278884.730594283
4973.895958790063	11237647.613061413
5066.461008921268	11200604.469136083
5160.7487103859075	11166387.741611864
5256.791122018419	11131534.234966239
5354.620899273607	11096032.0986314
5454.271305329836	11059869.261498472
5555.7762223988775	11023033.427813182
5659.170163246242	10985512.072995171
5764.488282925873	10947292.439379511
5871.766390733255	10908361.531878963
5981.040962380945	10868706.1135655
6092.349152400711	10828312.701169625
6205.7288067765	10787167.560495881
6321.218475812449	10746109.109305134
6438.8574272404185	10712029.361974131
6558.685659571435	10677315.384746429
6680.743915695614	10641955.37449573
6805.073696735206	10605937.308437549
6931.717276155407	10569248.940041332
7060.717714137772	10531877.79486652
7192.118872221193	10493811.166321078
7325.96542821523	10455036.111341141
7462.302891391108	10415539.44599022
7601.17761795533	10375307.740976531
7742.636826811269	10334327.317086866
7886.728615614156	10292584.24053555
8033.501977124735	10255366.917020299
8183.00681586739	10220842.739538956
8335.293965098195	10185676.061240189
8490.415204088747	10149854.925074462
8648.423275731726	10113367.151469508
8809.37190447399	10076200.334189158
8973.31581458352	10038341.83611506
9140.310748756232	9999778.784949956
9310.413487069076	9960498.068840934
9483.681866285926	9920486.331921274
9660.174799522645	9879729.969769308
9839.952296278227	9838215.124782749
10023.075482838643	9797014.22547241
10209.606623060476	9762722.906460583
10399.609139541202	9727793.42016708
10593.1476351837	9692213.89019019
10790.287915161836	9655972.219106363
10991.097009294961	9619056.08435693
11195.643194838794	9581452.934058301
11403.99601970033	9543149.98273422
11616.22632608502	9504134.206968524
11832.40627458378	9464392.34097706
12052.609368708414	9423910.87209718
12276.910479883603	9382676.036193274
12505.385872903913	9340673.812976848
12738.113231864783	9303497.442883765
12975.171686575868	9268847.32467922
13216.641839466038	9233552.361878961
13462.60579298911	9197600.553815339
13713.147177539455	9160979.676486239
13968.351179887397	9123677.278398784
14228.30457214352	9085680.676335698
14493.09574126215	9046976.951042866
14762.81471909391	9007552.94283666
15037.553212997384	8967395.247129513
15317.404637020798	8926490.209872184
15602.46414366368	8884823.922911257
15892.828656229764	8843704.280796103
16188.596901781993	8809380.536557788
16489.86944471065	8774418.02159881
16796.74872092653	8738804.848287364
17109.339072690134	8702528.9077608
17427.746784089173	8665577.865808466
17752.08011717636	8627939.158677956
18082.44934877952	8589599.988803297
18418.96680799711	8550547.320453636
18761.746914391195	8510767.875300944
19110.90621689136	8470248.127905246
19466.56343342263	8428974.301115835
19828.83949127071	8386932.361386888
20197.857568198782	8350012.851917248
20573.743134329114	8315442.235084017
20956.623994804308	8280228.25318912
21346.630333242454	8244358.9330992885
21743.8947560008	8207822.078859208
22148.55233726359	8170605.267544757
22560.74066496859	8132695.845039081
22980.599887588487	8094080.921730059
23408.272761782944	8054747.368127693
23843.904700937208	8014681.810399951
24287.643824604504	7973870.625825503
24739.64100886812	7932299.938161856
25200.049937640895	7891518.871948964
25669.027154919517	7857416.838743143
26146.732118010917	7822680.160896701
26633.327251749808	7787297.027564884
27128.978003724646	7751255.408101108
27633.852900531667	7714543.047966418
28148.123605075813	7677147.464562789
28671.964974937695	7639055.942988939
29205.55512182745	7600255.531717099
29749.075472144435	7560733.038189366
30302.71082866393	7520475.0243321005
30866.649433372742	7479467.801986802
31441.08303147265	7437697.428256037
32026.206936576502	7401363.236786384
32622.220097116733	7367203.3387317555
33229.325163989684	7332407.719161828
33847.72855945983	7296964.547191014
34477.640547344636	7260861.77175896
35119.275304507275	7224087.11753301
35772.850993678774	7186628.080734485
36438.58983763541	7148471.924887267
37116.71819475767	7109605.676487231
37807.466635993485	7070016.120591146
38511.070023255685	7029689.796323437
39227.76758927723	6988612.992299333
39957.803018952654	6948583.304340752
40701.42453219439	6915122.0876805475
41458.88496832911	6881038.152084676
42230.441872066716	6846319.908647781
43016.35758106799	6810955.552793003
43816.89931514194	6774933.060258316
44632.33926710397	6738240.183008115
45462.95469532399	6700864.445068777
46309.02801799736	6662793.138286682
47170.84690917023	6624013.318007306
48048.704396551344	6584511.7986739185
48942.89896114532	6544275.149344318
49853.73463873894	6503289.689124188
50781.5211232767	6468062.305011796
51726.57387216024	6434834.89765948
52689.21421350677	6400989.122602499
53669.76945540476	6366513.47191265
54668.57299720181	6331396.223497224
55685.96444286408	6295625.4371133745
56722.28971644549	6259188.950308304
57777.90117970507	6222074.3742839135
58853.1577519145	6184269.08968444
59948.42503189408	6145760.242305774
61064.07542232036	6106534.738724883
62200.48825634718	6066579.241847892
63358.04992658254	6027937.064849052
64537.15401646702	5995726.2983460175
65738.20143409586	5962916.0839975085
66961.60054853215	5929495.265977119
68207.76732865692	5895452.480846614
69477.1254846024	5860776.153692253
70770.10661181889	5825454.494189163
72087.15033782135	5789475.492592529
