# Frequency (Hz)	Imaginary Part (Ohm)
1000.0	0.0016294503707
1018.6101701559753	0.0016467961522865038
1037.566678745186	0.0016644647418198215
1056.875971184804	0.0016824621468107695
1076.5446128423157	0.0017007944865709656
1096.5792912678098	0.0017194679942934563
1116.9868184678226	0.0017384890191720706
1137.7741332214914	0.001757864028560218
1158.9483034398106	0.0017775996101698519
1180.5165285688054	0.0017977024743113686
1202.4861420374123	0.0018181794561751812
1224.8646137509306	0.0018390375181557591
1247.6595526308697	0.0018602837522189214
1270.8787092020582	0.0018807753948341765
1294.529978227916	0.0019005443687860248
1318.6214013947485	0.0019206812467069253
1343.1611700460153	0.0019411928753523436
1368.1576279674719	0.0019620862288970307
1393.619274224142	0.0019833684113063116
1419.5547660501015	0.0020050466587515216
1445.9729217920194	0.002027128342070369
1472.882723907502	0.0020496209692731104
1500.2933220192183	0.002072532188095351
1528.2140360258693	0.0020958697885983526
1556.654359271062	0.002119641705817749
1585.6239617711371	0.002143791976058027
1615.132693503091	0.0021658707167912642
1645.1905877536624	0.0021883603466463755
1675.807864530767	0.0022112685123398357
1706.9949340384078	0.002234603002894814
1738.7624002162504	0.0022583717522895214
1771.1210643450886	0.002282582842154861
1804.0819287193826	0.0023072445045222547
1837.6562003881704	0.0023323651246226346
1871.8552949655793	0.0023579532437375075
1906.690840512252	0.002384017562103079
1942.1746814890264	0.0024105669418684338
1978.3188827841643	0.002437610410108756
2015.1357338155585	0.0024635763805914293
2052.6377527092523	0.0024886527787410366
2090.8376905557498	0.0025141958529271064
2129.748535745521	0.0025402142880700876
2169.3835183851843	0.0025667169307182704
2209.756114795903	0.0025937127920557202
2250.880052095462	0.0026212110509661653
2292.7693128656488	0.002649221057153927
2335.438139906479	0.0026777523343229147
2378.9010410788933	0.002706814583414783
2423.1727942376006	0.002736417685907368
2468.2684522556924	0.0027665717071744824
2514.2033481427966	0.0027971202364403384
2560.9931002584594	0.0028250413048791596
2608.6536176225477	0.0028534819891525625
2657.2011053245064	0.002882451959399647
2706.652070033241	0.0029119610657224416
2757.0233256095826	0.0029420193415350543
2808.3319988231724	0.002972637006975137
2860.5955351757416	0.003003824472378836
2913.831704832789	0.003035592341820434
2968.0586086656026	0.0030679514167178306
3023.2946844057765	0.003100912699505158
3079.5587129142264	0.003134487397373718
3136.8698245668766	0.0031686869260825466
3195.2475057592133	0.003201385400819931
3254.711605531848	0.0032330144941140515
3315.282342319423	0.003265232210216254
3376.9803108250912	0.003298049503497158
3439.8264890229243	0.003331477532190076
3503.8422452906757	0.00336552766218495
3569.0493456752292	0.0034002114708928605
3635.4699612933177	0.003435540751182481
3703.126675869927	0.0034715275153897824
3772.0424934169973	0.0035081839994023424
3842.240846055061	0.003545522666819699
3913.745601980384	0.0035835562131910866
3986.581073580439	0.0036219766509540696
4060.7720257003657	0.00365711738252959
4136.343684063274	0.003692912089099135
4213.321743847289	0.003729372941248624
4291.732378422157	0.003766512336060645
4371.602248248501	0.003804342901329608
4452.958509942655	0.003842877499855326
4535.828825510186	0.003882129233816496
4620.241371751313	0.003922111449225604
4706.224849841281	0.003962837740466685
4793.808495089106	0.004004321954917585
4883.02208687788	0.004046578197658205
4973.895958790063	0.0040896208362663795
5066.461008921268	0.004130615650139406
5160.7487103859075	0.004170354602060889
5256.791122018419	0.00421083310263945
5354.620899273607	0.004252064915001441
5454.271305329836	0.004294064058407325
5555.7762223988775	0.004336844813018397
5659.170163246242	0.0043804217247521825
5764.488282925873	0.004424809610228205
5871.766390733255	0.004470023561805803
5981.040962380945	0.004516078952715684
6092.349152400711	0.004562991442286995
6205.7288067765	0.00461077698127167
6321.218475812449	0.004658908689742786
6438.8574272404185	0.0047030026611651265
6558.685659571435	0.0047479172288984895
6680.743915695614	0.004793667664379849
6805.073696735206	0.004840269523250227
6931.717276155407	0.004887738650643771
7060.717714137772	0.0049360911865752605
7192.118872221193	0.0049853435714279125
7325.96542821523	0.005035512551543256
7462.302891391108	0.005086615184915098
7601.17761795533	0.005138668846989411
7742.636826811269	0.0051916912365721655
7886.728615614156	0.005245700381847135
8033.501977124735	0.005296961997096183
8183.00681586739	0.005346781492438013
8335.293965098195	0.005397528137065244
8490.415204088747	0.00544921918538383
8648.423275731726	0.005501872212907166
8809.37190447399	0.005555505122231938
8973.31581458352	0.005610136149125204
9140.310748756232	0.00566578386872475
9310.413487069076	0.005722467201854835
9483.681866285926	0.005780205421459479
9660.174799522645	0.005839018159155469
9839.952296278227	0.005898925411907318
10023.075482838643	0.005959093037954317
10209.606623060476	0.006014343351011368
10399.609139541202	0.006070621881795574
10593.1476351837	0.006127947765613804
10790.287915161836	0.006186340493884231
10991.097009294961	0.006245819920763642
11195.643194838794	0.006306406269898067
11403.99601970033	0.006368120141299007
11616.22632608502	0.0064309825183477
11832.40627458378	0.00649501477492968
12052.609368708414	0.006560238682702121
12276.910479883603	0.006626676418496452
12505.385872903913	0.006694350571858685
12738.113231864783	0.006758382997407259
12975.171686575868	0.006820794344639959
13216.641839466038	0.006884367177664321
13462.60579298911	0.006949123111928574
13713.147177539455	0.007015084165148083
13968.351179887397	0.007082272764791677
14228.30457214352	0.00715071175570718
14493.09574126215	0.007220424407888922
14762.81471909391	0.0072914344243898
15037.553212997384	0.007363765949380529
15317.404637020798	0.007437443576358977
15602.46414366368	0.007512492356512183
15892.828656229764	0.007587653990571961
16188.596901781993	0.0076568719843044634
16489.86944471065	0.007727378136678174
16796.74872092653	0.007799196420544601
17109.339072690134	0.007872351254894095
17427.746784089173	0.007946867513158564
