Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
2.566902715491951889e-05	2.854093808955434710e+06	8.031972720712555572e+06
2.651083601908536550e-05	2.831304694719793275e+06	7.965919136677050032e+06
2.738025177927857720e-05	2.807768217592121568e+06	7.897699343060810119e+06
2.827817979625344298e-05	2.783459868006732315e+06	7.827242299601358362e+06
2.920555512182745176e-05	2.758354332613298669e+06	7.754474636289858259e+06
3.016334347259197422e-05	2.732425467916954774e+06	7.679320576967682689e+06
3.115254223555484670e-05	2.705646273053932935e+06	7.601701860417420976e+06
3.217418150676372115e-05	2.680818024373983033e+06	7.530033197412940674e+06
3.322932516398975161e-05	2.657667354241977446e+06	7.463496713255931623e+06
3.431907197459042598e-05	2.633757464089250192e+06	7.394778182938169688e+06
3.544455673970434785e-05	2.609063455498750787e+06	7.323806046840767376e+06
3.660695147596898513e-05	2.583559613516523037e+06	7.250506398566339165e+06
3.780746663599348950e-05	2.557219379873584025e+06	7.174802907976994291e+06
3.904735236885563870e-05	2.530015325329641812e+06	7.096616741708441637e+06
4.032789982193704951e-05	2.504249644505373202e+06	7.022738965117212385e+06
4.165044248545185317e-05	2.481191660777334590e+06	6.956914877480719239e+06
4.301635758106790800e-05	2.457377496654344257e+06	6.888932106536382809e+06
4.442706749606882658e-05	2.432782353403065819e+06	6.818719858843814582e+06
4.588404126454761567e-05	2.407380619022352621e+06	6.746205019310740754e+06
4.738879609717651733e-05	2.381145841572349891e+06	6.671312075055039488e+06
4.894289896114532395e-05	2.354050701628918294e+06	6.593963036769846454e+06
5.054796821191235987e-05	2.327700888858426828e+06	6.518831114923879504e+06
5.220567527846975100e-05	2.305109455198512878e+06	6.454684214274824597e+06
5.391774640387505993e-05	2.281777141528056934e+06	6.388433633215553127e+06
5.568596444286408510e-05	2.257679650885731447e+06	6.320010382110972889e+06
5.751217071841613668e-05	2.232791889497869182e+06	6.249343208829388954e+06
5.939826693920350535e-05	2.207087940647231415e+06	6.176358524544570595e+06
6.134621717992506365e-05	2.180541037684776820e+06	6.100980327104437165e+06
6.335804992658254750e-05	2.153942282098789699e+06	6.025488059498456307e+06
6.543586018883229940e-05	2.132110945584355853e+06	5.963762082179745659e+06
6.758181168161109969e-05	2.109563656241497025e+06	5.900011817982428707e+06
6.979813907830652742e-05	2.086276934589141747e+06	5.834170880961000919e+06
7.208715033782136410e-05	2.062226531142924679e+06	5.766170708060660399e+06
7.445122910795143767e-05	2.037387401163146365e+06	5.695940487719611265e+06
7.689283720758306707e-05	2.011733678574582795e+06	5.623407086129871197e+06
7.941451719029339520e-05	1.985238649031002540e+06	5.548494971079821698e+06
8.201889499202211654e-05	1.964340037888375344e+06	5.489601528135446832e+06
8.470868266557401581e-05	1.942803330048467265e+06	5.428911763354772702e+06
8.748668120479914808e-05	1.920560331648531137e+06	5.366231694007889368e+06
9.035578346138921401e-05	1.897587880078997230e+06	5.301496048590116203e+06
9.331897715733240167e-05	1.873862053118717624e+06	5.234637415035263635e+06
9.637934799615796556e-05	1.849358144023720408e+06	5.165586170516513288e+06
9.954008287621519404e-05	1.824050635798987700e+06	5.094270408945103176e+06
1.028044732093309733e-04	1.803424101786453510e+06	5.036270381960514933e+06
1.061759183482999177e-04	1.783054524341728305e+06	4.979019700466483831e+06
1.096579291267809898e-04	1.762016932065399829e+06	4.919891498220674694e+06
1.132541315152812739e-04	1.740289417590148980e+06	4.858824202433364466e+06
1.169682703970384685e-04	1.717849355102418223e+06	4.795754221051698551e+06
1.208042134677328878e-04	1.694673376781156752e+06	4.730615876538482495e+06
1.247659552630868559e-04	1.670737348463891307e+06	4.663341337479316629e+06
1.288576213185518274e-04	1.650525865297792712e+06	4.606611993564479053e+06
1.330834724654076035e-04	1.631421140076552751e+06	4.553026040780630894e+06
1.374479092677536609e-04	1.611689880513297860e+06	4.497682751040617935e+06
1.419554766050101292e-04	1.591311539582241792e+06	4.440524492950065061e+06
1.466108684046983103e-04	1.570264896423399681e+06	4.381491745108481497e+06
1.514189325304352018e-04	1.548528034244368784e+06	4.320523034126991406e+06
1.563846758302247630e-04	1.526078317497416865e+06	4.257554870613418519e+06
1.615132693503089671e-04	1.506406754812608473e+06	4.202424396736651659e+06
1.668100537200059119e-04	1.488616266314442968e+06	4.152604164366875775e+06
1.722805447131392292e-04	1.470242343515274348e+06	4.101150090832396876e+06
1.779304389918577296e-04	1.451265852843606146e+06	4.048008594750212971e+06
1.837656200388172322e-04	1.431667033247597981e+06	3.993124337550241966e+06
1.897921642839099502e-04	1.411425475617012242e+06	3.936440165848830715e+06
1.960163474319185771e-04	1.390520101530307904e+06	3.877897051932420116e+06
2.024446509976801894e-04	1.371493542724325554e+06	3.824640468463415746e+06
2.090837690555749911e-04	1.355028273406472290e+06	3.778588512830089778e+06
2.159406152103567479e-04	1.338023029995366931e+06	3.731026295657425653e+06
2.230223297965936195e-04	1.320460104185378412e+06	3.681904288323116023e+06
2.303362873142131230e-04	1.302321206931737950e+06	3.631171337926954031e+06
2.378901041078890991e-04	1.283587449405360268e+06	3.578774614023094997e+06
2.456916462982790305e-04	1.264239323323068907e+06	3.524659553605374880e+06
2.537490379733572054e-04	1.245942583111629356e+06	3.473497699813386425e+06
2.620706696483850184e-04	1.230784027217217023e+06	3.431141364227187820e+06
2.706652070033241614e-04	1.215128350545967929e+06	3.387395963970367331e+06
2.795415999067858812e-04	1.198959250155275920e+06	3.342215945039437618e+06
2.887090917359234942e-04	1.182259888451901032e+06	3.295554259499576874e+06
2.981772290019673471e-04	1.165012875658245292e+06	3.247362316491547506e+06
3.079558712914223133e-04	1.147200251703620190e+06	3.197589931631919462e+06
3.180552015332919840e-04	1.129698379063362023e+06	3.148690949074593838e+06
3.284857366030047169e-04	1.115806203684453154e+06	3.109902239016769454e+06
3.392583382740992125e-04	1.101458438138223020e+06	3.069841463611119427e+06
3.503842245290676185e-04	1.086640141467267182e+06	3.028466905815572944e+06
3.618749812411276696e-04	1.071335882729492849e+06	2.985735480488859117e+06
3.737425742391064479e-04	1.055529724929193966e+06	2.941602689524038229e+06
3.859993617679771628e-04	1.039205208421165706e+06	2.896022575510690920e+06
3.986581073580439268e-04	1.022544708600488026e+06	2.849505223032015376e+06
4.117319931161679482e-04	1.009863143660991453e+06	2.814117322031563614e+06
4.252346334528677710e-04	9.967656901989921462e+05	2.777568884304630104e+06
4.391800892596086085e-04	9.832387092618847964e+05	2.739821850360382814e+06
4.535828825510190908e-04	9.692681146112723509e+05	2.700836912557199132e+06
4.684580115873045679e-04	9.548393580543454736e+05	2.660573474169884808e+06
4.838209664925957392e-04	9.399374142942094477e+05	2.618989607114520390e+06
4.996877453854878855e-04	9.245467652833895991e+05	2.576042008286925498e+06
5.160748710385908026e-04	9.126109785431111231e+05	2.542748460620463826e+06
5.329994080844092930e-04	9.006956517075482989e+05	2.509513820466069505e+06
5.504789807854968417e-04	8.883895649226871319e+05	2.475189259197391104e+06
5.685317913873753860e-04	8.756799033207444008e+05	2.439739033143668436e+06
5.871766390733249843e-04	8.625534317737862002e+05	2.403126226430050097e+06
6.064329395408061141e-04	8.489964811114028562e+05	2.365312712535456289e+06
6.263207452198691922e-04	8.349949338864082238e+05	2.326259114589775447e+06
6.468607661546321112e-04	8.236283085701589007e+05	2.294562911831452977e+06
6.680743915695614441e-04	8.128205771465884754e+05	2.264428259793821722e+06
6.899837121430011690e-04	8.016584090683307732e+05	2.233305349921146873e+06
7.126115430111745839e-04	7.901301806803116342e+05	2.201161772562657949e+06
7.359814475265771296e-04	7.782238871328069363e+05	2.167964055201781448e+06
7.601177617955324041e-04	7.659271298802641686e+05	2.133677627599735744e+06
7.850456200204509452e-04	7.532271037701510359e+05	2.098266785796020646e+06
8.107909806731678154e-04	7.424440948921917006e+05	2.068205715995521983e+06
8.373806535266489033e-04	7.326663741166580003e+05	2.040950500443111639e+06
8.648423275731726865e-04	7.225679956095125526e+05	2.012801457403266802e+06
8.932045998580959026e-04	7.121384434864097275e+05	1.983729274043157464e+06
9.224970052592174194e-04	7.013668569973943522e+05	1.953703676223452669e+06
9.527500472427299482e-04	6.902420192171299132e+05	1.922693396972544026e+06
9.839952296278227113e-04	6.787523453642205568e+05	1.890666143926872173e+06
1.016265089392995313e-03	6.685596995754942764e+05	1.862256914578270400e+06
1.049593230558226731e-03	6.597338425142876804e+05	1.837660292155731237e+06
1.084014359178331072e-03	6.506185438368031755e+05	1.812257030094731366e+06
1.119564319483879432e-03	6.412043113828294445e+05	1.786020674864574336e+06
1.156280131207375458e-03	6.314813416993055725e+05	1.758923905398115516e+06
1.194200028133532475e-03	6.214395098315536743e+05	1.730938504641132662e+06
1.233363497913774571e-03	6.110683587797245709e+05	1.702035330168681918e+06
1.273811323186478358e-03	6.014659086228933884e+05	1.675275762550853891e+06
1.315585624045705277e-03	5.935150440429950831e+05	1.653121368120781146e+06
1.358729901902709343e-03	5.853034329906757921e+05	1.630240426264548907e+06
1.403289084785873256e-03	5.768225243552722968e+05	1.606609110054086894e+06
1.449309574126215073e-03	5.680634865947422804e+05	1.582202811163612409e+06
1.496839293077255632e-03	5.590171985389870824e+05	1.556996114243889228e+06
1.545927736419478674e-03	5.496742398915818194e+05	1.530962770456121769e+06
1.596626022101425152e-03	5.406558014459453989e+05	1.505834262117139064e+06
1.648986944471064796e-03	5.335056453438726021e+05	1.485913596768001094e+06
1.703065029252842687e-03	5.261210017892539036e+05	1.465339638539092150e+06
1.758916590327732569e-03	5.184941808289441396e+05	1.444090962865553331e+06
1.816599788375328683e-03	5.106172403198470711e+05	1.422145442569667939e+06
1.876174691439119486e-03	5.024819776584131760e+05	1.399480224818858318e+06
1.937703337477988952e-03	4.940799212389067397e+05	1.376071707328025019e+06
2.001249798969035112e-03	4.856342228293029475e+05	1.352541769853869220e+06
2.066880249629082268e-03	4.792139740502102068e+05	1.334656508306496078e+06
2.134663033324245458e-03	4.725831749335541390e+05	1.316184704401376192e+06
2.204668735239407457e-03	4.657349205374593148e+05	1.297107122639129870e+06
2.276970255381679901e-03	4.586620794743313454e+05	1.277403896697327727e+06
2.351642884494346396e-03	4.513572864846331649e+05	1.257054508742826525e+06
2.428764382460450386e-03	4.438129347671139985e+05	1.236037768065641634e+06
2.508415059277541159e-03	4.360211680575164501e+05	1.214331789012138266e+06
2.590677858688006548e-03	4.301674367073733592e+05	1.198025956096632173e+06
2.675638444552045497e-03	4.242215466430893284e+05	1.181463488988759229e+06
2.763385290053172599e-03	4.180806627081274055e+05	1.164357860212167026e+06
2.854009769829237483e-03	4.117383901307734777e+05	1.146691256925542839e+06
2.947606255124858923e-03	4.051881244244879344e+05	1.128445282120213611e+06
3.044272212064299925e-03	3.984230445103672100e+05	1.109600935462545138e+06
3.144108303147265162e-03	3.914361056140522123e+05	1.090138593508049613e+06
3.247218492073131874e-03	3.859168500072555034e+05	1.074765289013464004e+06
3.353710152002929105e-03	3.805914546884443844e+05	1.059932181044517551e+06
3.463694177371734288e-03	3.750914144577900297e+05	1.044612625276203733e+06
3.577285099367869762e-03	3.694110018822283018e+05	1.028790668783351663e+06
3.694601205199302477e-03	3.635443016990616452e+05	1.012449835468882346e+06
3.815764661271252300e-03	3.574852046561391326e+05	9.955731089065325214e+05
3.940901640403448279e-03	3.512274011500235065e+05	9.781429146209022729e+05
4.070142453219439092e-03	3.460391357277003699e+05	9.636922098859292455e+05
4.203621683844710293e-03	3.412744816811109777e+05	9.504216359044605633e+05
4.341478330055092809e-03	3.363535720823767479e+05	9.367158570068584522e+05
4.483855948021190328e-03	3.312712825725547154e+05	9.225606007645687787e+05
4.630902801799736956e-03	3.260223207407238660e+05	9.079411266885701334e+05
4.782772017727485517e-03	3.206012206127649406e+05	8.928422108794520609e+05
4.939621743878315659e-03	3.150023369594041724e+05	8.772481301741080824e+05
5.101615314749833284e-03	3.101387596045181272e+05	8.637022890347408829e+05
5.268921421350676766e-03	3.058797518860632554e+05	8.518405234308707295e+05
5.441714286865887221e-03	3.014810711512411945e+05	8.395897544039369095e+05
5.620173848083187887e-03	2.969381368609232595e+05	8.269372246909630485e+05
5.804485942768972118e-03	2.922462182584293187e+05	8.138697586579564959e+05
5.994842503189409637e-03	2.874004294431806775e+05	8.003737485795366811e+05
6.191441755977847815e-03	2.823957242828001035e+05	7.864351404686194146e+05
6.394488428556937588e-03	2.778482239203188801e+05	7.737700312334680930e+05
6.604193962330305243e-03	2.740443198688823613e+05	7.631761146381400758e+05
6.820776732865678482e-03	2.701156678038337850e+05	7.522347733880972955e+05
7.044462277299037498e-03	2.660581766475089244e+05	7.409346137849248480e+05
7.275483529196232965e-03	2.618676211564488185e+05	7.292638684769250685e+05
7.514081061116961897e-03	2.575396375214682193e+05	7.172103842052556574e+05
7.760503335133571261e-03	2.530697188234284986e+05	7.047616091482067714e+05
8.015006961565396618e-03	2.488278478842794721e+05	6.929480159180478659e+05
8.277856966198472027e-03	2.454328807376641489e+05	6.834932358864997514e+05
8.549327066268385539e-03	2.419265765536018880e+05	6.737283888784642331e+05
8.829699955494081307e-03	2.383052840637972986e+05	6.636433063305713004e+05
9.119267598459298088e-03	2.345652322575891449e+05	6.532274862041389570e+05
9.418331534647961592e-03	2.307025264550333959e+05	6.424700820489443140e+05
9.727203192450536648e-03	2.267131442512013600e+05	6.313598917083370034e+05
1.004620421346811079e-02	2.227650476158884412e+05	6.203647038632029435e+05
1.037566678745184892e-02	2.197370013850313262e+05	6.119319524421105161e+05
1.071593399822671176e-02	2.166096511897950550e+05	6.032226511988241691e+05
1.106736018095974550e-02	2.133797403832893178e+05	5.942277307560628979e+05
1.143031129114480994e-02	2.100439055177620903e+05	5.849378243087489391e+05
1.180516528568803167e-02	2.065986728420944710e+05	5.753432578699444421e+05
1.219231251649109671e-02	2.030404546844294237e+05	5.654340401968994411e+05
1.259215613694151040e-02	1.993732491090399853e+05	5.552213063303182134e+05
1.300511252173409960e-02	1.966740060747745447e+05	5.477043615782223642e+05
1.343161170046018073e-02	1.938862420888162160e+05	5.399409006381320069e+05
1.387209780541618330e-02	1.910070541302854544e+05	5.319228390777490567e+05
1.432702953409829491e-02	1.880334439745100390e+05	5.236418273379827151e+05
1.479688062686396362e-02	1.849623150708444882e+05	5.150892420381929842e+05
1.528214036025870790e-02	1.817904693180946924e+05	5.062561769962826511e+05
1.578331405652119712e-02	1.785146037341951742e+05	4.971334339543003007e+05
1.630092360979738114e-02	1.759856473069187487e+05	4.900907926724394783e+05
1.683550802961200632e-02	1.735018506727046042e+05	4.831739291876378120e+05
1.738762400216250711e-02	1.709365985937301884e+05	4.760302290191319771e+05
1.795784647002096959e-02	1.682872197605212277e+05	4.686522531186906854e+05
1.854676923084701279e-02	1.655509552587255021e+05	4.610323184764899779e+05
1.915500555573523833e-02	1.627249556961344206e+05	4.531624901204592898e+05
1.978318882784162180e-02	1.598062782354846713e+05	4.450345728532433277e+05
2.043197320195270367e-02	1.574366368434157048e+05	4.384356620469129994e+05
2.110203428568596662e-02	1.552246563672312768e+05	4.322758259043272119e+05
2.179406984302958289e-02	1.529401345843204181e+05	4.259139795867806533e+05
2.250880052095457357e-02	1.505806925219763070e+05	4.193434982247414300e+05
2.324697059985645492e-02	1.481438731897190155e+05	4.125575396878547617e+05
2.400934876860652198e-02	1.456271390207254153e+05	4.055490374599377974e+05
2.479672892502160150e-02	1.430278692293484055e+05	3.983106932803029194e+05
2.560993100258462246e-02	1.408131132888253487e+05	3.921431626047343598e+05
2.644980182427714502e-02	1.388439867903726699e+05	3.866596756134050083e+05
2.731721598441373688e-02	1.368102833162884926e+05	3.809963591362131410e+05
2.821307675939470697e-02	1.347098850819690560e+05	3.751473157133795903e+05
2.913831704832788722e-02	1.325406048506320803e+05	3.691064544795119436e+05
3.009390034449724305e-02	1.303001836556513445e+05	3.628674848209199845e+05
3.108082173869057552e-02	1.279862884481959773e+05	3.564239098249247763e+05
3.210010895543168735e-02	1.259210908033156738e+05	3.506729124184639077e+05
3.315282342319423453e-02	1.241687749747129128e+05	3.457932329518032493e+05
3.424006137971426222e-02	1.223589924182737886e+05	3.407535257051829831e+05
3.536295501355046084e-02	1.204898585280646657e+05	3.355485426104599028e+05
3.652267364308168368e-02	1.185594268930057297e+05	3.301728634905032814e+05
3.772042493416994519e-02	1.165656872699869273e+05	3.246208904149247101e+05
3.895745615775501186e-02	1.145065634905150364e+05	3.188868418707113597e+05
4.023505548869293208e-02	1.125849280902129976e+05	3.135356706289329450e+05
4.155455334718879262e-02	1.110260411451940308e+05	3.091946735372655094e+05
4.291732378422148664e-02	1.094160309207214450e+05	3.047113146097164718e+05
4.432478591240391480e-02	1.077532208425502758e+05	3.000809251280414755e+05
4.577840538376615892e-02	1.060358793536333542e+05	2.952986832646345720e+05
4.727969591600390820e-02	1.042622181109741068e+05	2.903596090613456327e+05
4.883022086877885498e-02	1.024303901233468059e+05	2.852585592436319566e+05
5.043159487171348238e-02	1.006458481151984888e+05	2.802891923477762612e+05
5.208548550577655339e-02	9.925942572503731935e+04	2.764284889533015667e+05
5.379361503980698012e-02	9.782753598426438111e+04	2.724411748259865562e+05
5.555776222398878250e-02	9.634868780330529262e+04	2.683230978007895756e+05
5.737976414214139564e-02	9.482134119270282099e+04	2.640699695435296162e+05
5.926151812475564939e-02	9.324390565945832350e+04	2.596773610852559796e+05
6.120498372476690374e-02	9.161473855078185443e+04	2.551406982101688336e+05
6.321218475812448445e-02	8.996051370236075309e+04	2.505342600843325490e+05
6.528521141127847927e-02	8.872778185299311008e+04	2.471015638056015305e+05
6.742622241778348235e-02	8.745462289309751941e+04	2.435562931726503884e+05
6.963744730628236568e-02	8.613971102642192272e+04	2.398947563397114282e+05
7.192118872221178738e-02	8.478167697758182476e+04	2.361131403879253776e+05
7.427982482564911282e-02	8.337910656617302448e+04	2.322075073547795473e+05
7.671581176779301847e-02	8.193053923412463337e+04	2.281737901333379559e+05
7.923168624866261389e-02	8.043446652475516021e+04	2.240077882369823055e+05
8.183006815867406580e-02	7.930385040160326753e+04	2.208594744504244300e+05
8.451366330684703665e-02	7.817207629138353514e+04	2.177079395032009052e+05
8.728526623848370525e-02	7.700318595262618328e+04	2.144530508122495376e+05
9.014776314524917955e-02	7.579596216856662068e+04	2.110914189192523481e+05
9.310413487069084393e-02	7.454914780414267443e+04	2.076195432095142023e+05
9.615746001432116941e-02	7.326144449688470922e+04	2.040338082666191622e+05
9.931091813749780284e-02	7.193151130487426417e+04	2.003304801075400028e+05
1.025677930744420957e-01	7.087301373433356639e+04	1.973830145801509789e+05
1.059314763518370006e-01	6.986712124056645553e+04	1.945820403687211801e+05
1.094054707205743548e-01	6.882824077212695556e+04	1.916892089589157258e+05
1.129933938033223922e-01	6.775529049722915806e+04	1.887015079185389332e+05
1.166989818617144986e-01	6.664715310570385191e+04	1.856158260234894115e+05
1.205260936870841404e-01	6.550267464549396391e+04	1.824289500179041643e+05
1.244787146187906202e-01	6.432066332099448482e+04	1.791375612680568302e+05
1.285609606943296512e-01	6.333213678593686200e+04	1.763849632218132610e+05
1.327770829355431892e-01	6.243828107394216204e+04	1.738959936594691244e+05
1.371314717753943091e-01	6.151511160349848797e+04	1.713253990075737820e+05
1.416286616299197443e-01	6.056166703775573842e+04	1.686705023931968899e+05
1.462733356201129931e-01	5.957695451307987241e+04	1.659285391560790013e+05
1.510703304486655796e-01	5.855994860514002357e+04	1.630966539696682012e+05
1.560246414366371071e-01	5.750959026108929538e+04	1.601718978677438281e+05
1.611414277253016558e-01	5.658849466520605347e+04	1.576070938134943717e+05
1.664260176485901910e-01	5.579432059787543403e+04	1.553957224895532418e+05
1.718839142817145671e-01	5.497410180490972562e+04	1.531118298358702159e+05
1.775208011717636092e-01	5.412698415651381947e+04	1.507530375348779780e+05
1.833425482562292541e-01	5.325208551193496533e+04	1.483168892727222119e+05
1.893552179756291254e-01	5.234849480085100367e+04	1.458008481813945691e+05
1.955650715865947520e-01	5.141527107463245920e+04	1.432022941969794047e+05
2.019785756819878764e-01	5.055878194865435216e+04	1.408174189921704819e+05
2.086024089248504632e-01	4.985327088066876604e+04	1.388529612223146833e+05
2.154434690031886424e-01	4.912462276634274167e+04	1.368240795865303953e+05
2.225088798128364853e-01	4.837207883244423283e+04	1.347286613214055251e+05
2.298059988758848760e-01	4.759485542197620089e+04	1.325645243760175363e+05
2.373424250023866422e-01	4.679214317812072841e+04	1.303294151396696398e+05
2.451260062033339959e-01	4.596310620141996333e+04	1.280210060951061605e+05
2.531648478631358112e-01	4.516820511892052309e+04	1.258076545349450462e+05
2.614673211801087360e-01	4.454153584793323535e+04	1.240627607811391354e+05
2.700420718837769907e-01	4.389431512620200374e+04	1.222606437044499035e+05
2.788980292380439652e-01	4.322586897440919711e+04	1.203994266813440481e+05
2.880444153396297668e-01	4.253550131026608869e+04	1.184771715449224721e+05
2.974907547214443726e-01	4.182249322365190164e+04	1.164918765666220861e+05
3.072468842708997450e-01	4.108610222798124596e+04	1.144414743717286037e+05
3.173229634734973104e-01	4.034965182619662664e+04	1.123909104062821862e+05
3.277294849923382269e-01	3.979307477130772895e+04	1.108412155349772802e+05
3.384772855945983316e-01	3.921824492111150175e+04	1.092406988358117669e+05
3.495775574363279015e-01	3.862456368007908168e+04	1.075876936205652892e+05
3.610418597173329913e-01	3.801141282190176571e+04	1.058804785424244183e+05
3.728821307182829670e-01	3.737815384570457536e+04	1.041172758034676954e+05
3.851107002325568907e-01	3.672412731114772032e+04	1.022962493033681239e+05
3.977403024058037140e-01	3.604865215172219905e+04	1.004155027273804735e+05
4.107840889965651554e-01	3.554865648454382608e+04	9.902338438575356849e+04
4.242556430717768223e-01	3.503817059494681598e+04	9.760205999712029006e+04
4.381689931514186065e-01	3.451094345745199826e+04	9.613412365619171760e+04
4.525386278170167031e-01	3.396642604732263862e+04	9.461804673648832249e+04
4.673795107992463338e-01	3.340405133470287547e+04	9.305225048063472786e+04
4.827070965603187935e-01	3.282323369414476474e+04	9.143510435633074667e+04
4.985373463873883915e-01	3.222336829477081483e+04	8.976492435840662802e+04
5.148867450137487589e-01	3.175518166932779059e+04	8.846140376885228034e+04
5.317723177850967042e-01	3.130187684503412311e+04	8.719932533327948477e+04
5.492116483887790057e-01	3.083370601055018415e+04	8.589585737375136523e+04
5.672228971644548423e-01	3.035018163905707479e+04	8.454964253192559408e+04
5.858248200152549323e-01	2.985080021542456234e+04	8.315927893525682157e+04
6.050367879391213011e-01	2.933504171187878455e+04	8.172331873716559494e+04
6.248788072006887795e-01	2.880236904647423944e+04	8.024026660933152016e+04
6.453715401646701322e-01	2.836506716310658885e+04	7.902277099268649181e+04
6.665363268124920859e-01	2.796256964592294389e+04	7.790218976448538888e+04
6.883952069645510319e-01	2.754687233056522018e+04	7.674485937531202217e+04
7.109709432312424360e-01	2.711754233319096602e+04	7.554957464628419257e+04
7.342870447166758296e-01	2.667413257364800302e+04	7.431509087500095484e+04
7.583677914997191127e-01	2.621618130991058206e+04	7.304012253938015783e+04
7.832382599179205096e-01	2.574321165724694220e+04	7.172334195898754115e+04
8.089243486805955952e-01	2.533568842086664517e+04	7.058879244824123452e+04
8.354528058382855171e-01	2.497832832589233294e+04	6.959391998142540979e+04
8.628512566366886016e-01	2.460924870240476594e+04	6.856642093876670697e+04
8.911482322840202919e-01	2.422806521160816555e+04	6.750522534045700741e+04
9.203731996618230715e-01	2.383438091041896405e+04	6.640922811698718579e+04
9.505565920101212152e-01	2.342778583811156204e+04	6.527728795838974474e+04
9.817298406188821325e-01	2.300785658940832946e+04	6.410822612574296363e+04
1.013925407558814440e+00	2.262887469885544851e+04	6.305317855809692992e+04
1.047176819485520438e+00	2.231160976750767804e+04	6.216997410115683306e+04
1.081518702552289213e+00	2.198394021778906972e+04	6.125780519082177489e+04
1.116986818467825104e+00	2.164552483302944165e+04	6.031572194560747448e+04
1.153618101736475943e+00	2.129601120644941329e+04	5.934274333292115625e+04
1.191450698119774998e+00	2.093503537418362248e+04	5.833785614746878127e+04
1.230524004359261570e+00	2.056222143626946126e+04	5.730001395616072114e+04
1.270878709202059476e+00	2.021045421431466093e+04	5.632077534630172886e+04
1.312556835771845343e+00	1.992880134502654982e+04	5.553675535445517016e+04
1.355601785329366038e+00	1.963791174539597341e+04	5.472702363715700631e+04
1.400058382468096108e+00	1.933748249932746330e+04	5.389073698526367662e+04
1.445972921792019639e+00	1.902720075667352285e+04	5.302702453681409679e+04
1.493393216124253353e+00	1.870674340744989968e+04	5.213498687016256008e+04
1.542368646296630619e+00	1.837577674536702762e+04	5.121369506737157644e+04
1.592950212572119773e+00	1.804984251784681692e+04	5.030641939376640221e+04
1.645190587753660783e+00	1.779981669861298360e+04	4.961048728042990115e+04
1.699144172034625866e+00	1.754159134966456259e+04	4.889173226000274008e+04
1.754867149648152269e+00	1.727489756962269894e+04	4.814940586136525963e+04
1.812417547374239657e+00	1.699945763855990663e+04	4.738273506748811633e+04
1.871855294965575345e+00	1.671498472879817928e+04	4.659092151045578066e+04
1.933242287555043237e+00	1.642118260622257003e+04	4.577314064009067079e+04
1.996642450109793465e+00	1.611967281591784558e+04	4.493390702721681737e+04
2.062121803999144465e+00	1.589773239920574997e+04	4.431620096217833634e+04
2.129748535745523252e+00	1.566851350602560342e+04	4.367823739233219385e+04
2.199593068030070597e+00	1.543177744069288565e+04	4.301935197823898488e+04
2.271728133026902796e+00	1.518727767956200114e+04	4.233885859362519113e+04
2.346228848142262624e+00	1.493475961431058386e+04	4.163604861089036422e+04
2.423172794237601124e+00	1.467396028680455129e+04	4.091019016318178910e+04
2.502640096417921622e+00	1.440460811526831822e+04	4.016052738226950896e+04
2.584713507469558191e+00	1.419846001746306865e+04	3.958682284425151738e+04
2.669478494034318139e+00	1.399499736575783936e+04	3.902060036525335454e+04
2.757023325609582631e+00	1.378486221093441964e+04	3.843580877184995188e+04
2.847439166467247595e+00	1.356783573004181744e+04	3.783183909491243685e+04
2.940820170587066684e+00	1.334369192388902775e+04	3.720806239433256997e+04
3.037263579703306071e+00	1.311219738170219352e+04	3.656382910407998133e+04
3.136869824566873799e+00	1.287311103806361280e+04	3.589846835578021273e+04
3.239742629528195472e+00	1.268045200113424835e+04	3.536235437292493589e+04
3.345989120549975215e+00	1.249985794859550697e+04	3.485983230269701016e+04
3.455719936762142730e+00	1.231334136251759992e+04	3.434083015589261049e+04
3.569049345675222806e+00	1.212070801500085327e+04	3.380480747281846561e+04
3.686095362172154388e+00	1.192175730849362117e+04	3.325120606955035328e+04
3.806979871402284221e+00	1.171628206690139632e+04	3.267944945667211505e+04
3.931828755705770284e+00	1.150406831984517521e+04	3.208894223895164396e+04
4.060772025700369880e+00	1.132443667406519853e+04	3.158913480241650177e+04
4.193943955667178258e+00	1.116414608982619939e+04	3.114317049593863703e+04
4.331483223376394243e+00	1.099859881884792958e+04	3.068258090958435059e+04
4.473533054498463279e+00	1.082762246949801374e+04	3.020688641122091940e+04
4.620241371751312442e+00	1.065103899660668685e+04	2.971559163930833529e+04
4.771760948938751135e+00	1.046866451606056944e+04	2.920818498705768798e+04
4.928249570040502903e+00	1.028030911331610878e+04	2.868413806967267010e+04
5.089870193519674402e+00	1.011318070410928340e+04	2.821917916144562332e+04
5.256791122018420026e+00	9.970915221546549219e+03	2.782342841097868950e+04
5.429186177618942288e+00	9.823984180621851920e+03	2.741469912074346939e+04
5.607234882852038638e+00	9.672234575599453819e+03	2.699256566300756094e+04
5.791122647641747001e+00	9.515508382961561438e+03	2.655658845169123742e+04
5.981040962380932413e+00	9.353642396851410012e+03	2.610631348460696609e+04
6.177187597338488878e+00	9.186468059119981262e+03	2.564127187068735657e+04
6.379766808606282424e+00	9.031275596396500987e+03	2.520958332897833316e+04
6.588989550799956518e+00	8.905011810221980340e+03	2.485841181791873896e+04
