# Frequency (Hz)	Imaginary Part (Ohm)
1000.0	0.0024522626087
1018.6101701559753	0.002481496885077152
1037.566678745186	0.0025112752163120714
1056.875971184804	0.0025416077273582314
1076.5446128423157	0.0025725047315962196
1096.5792912678098	0.0026039767343403863
1116.9868184678226	0.0026360344364107706
1137.7741332214914	0.002668688737771497
1158.9483034398106	0.0027019507412368686
1180.5165285688054	0.00273583175624646
1202.4861420374123	0.0027703433027104368
1224.8646137509306	0.002805497114926453
1247.6595526308697	0.0028413051455694434
1270.8787092020582	0.002876149981184293
1294.529978227916	0.0029100788324217903
1318.6214013947485	0.0029446391053540135
1343.1611700460153	0.0029798425508461403
1368.1576279674719	0.0030157011384489554
1393.619274224142	0.00305222706046861
1419.5547660501015	0.003089432736112156
1445.9729217920194	0.0031273308157101936
1472.882723907502	0.003165934185018137
1500.2933220192183	0.0032052559695974958
1528.2140360258693	0.003245309539278712
1556.654359271062	0.0032861085127070516
1585.6239617711371	0.003327573795942159
1615.132693503091	0.0033661514616467095
1645.1905877536624	0.00340544706427424
1675.807864530767	0.0034454739647530506
1706.9949340384078	0.00348624577266059
1738.7624002162504	0.003527776350850853
1771.1210643450886	0.0035700798201679152
1804.0819287193826	0.003613170564247155
1837.6562003881704	0.0036570632344058557
1871.8552949655793	0.003701772754624813
1906.690840512252	0.0037473143266226337
1942.1746814890264	0.0037937034350245084
1978.3188827841643	0.003840955852627122
2015.1357338155585	0.0038867356161407032
2052.6377527092523	0.003931324767494261
2090.8376905557498	0.003976743730541617
2129.748535745521	0.004023007948219596
2169.3835183851843	0.004070133150860693
2209.756114795903	0.004118135361541578
2250.880052095462	0.004167030901531095
2292.7693128656488	0.004216836395839684
2335.438139906479	0.004267568778872062
2378.9010410788933	0.004319245300185087
2423.1727942376006	0.004371883530352821
2468.2684522556924	0.004425501366940682
2514.2033481427966	0.00447986270122058
2560.9931002584594	0.00453035844325153
2608.6536176225477	0.004581793919633825
2657.2011053245064	0.00463418661898365
2706.652070033241	0.004687554355383306
2757.0233256095826	0.004741915274438198
2808.3319988231724	0.004797287859446538
2860.5955351757416	0.0048536909376838576
2913.831704832789	0.0049111436868044984
2968.0586086656026	0.004969665641362199
3023.2946844057765	0.00502927669945208
3079.5587129142264	0.005089997129476192
3136.8698245668766	0.005151847577034995
3195.2475057592133	0.005211501791823768
3254.711605531848	0.005269638632728765
3315.282342319423	0.005328857410135334
3376.9803108250912	0.005389178259065872
3439.8264890229243	0.005450621689258955
3503.8422452906757	0.0055132085921429045
3569.0493456752292	0.005576960247939054
3635.4699612933177	0.005641898332897295
3703.126675869927	0.005708044926666217
3772.0424934169973	0.005775422519800412
3842.240846055061	0.005844054021407539
3913.745601980384	0.005913962766937631
3986.581073580439	0.005984656676052262
4060.7720257003657	0.0060502450496340955
4136.343684063274	0.006117054034008538
4213.321743847289	0.006185106344950143
4291.732378422157	0.006254425120977871
4371.602248248501	0.00632503393122248
4452.958509942655	0.006396956783440258
4535.828825510186	0.006470218132175905
4620.241371751313	0.006544842887077385
4706.224849841281	0.006620856421365424
4793.808495089106	0.006698284580460721
4883.02208687788	0.006777153690771651
4973.895958790063	0.006857490568645512
5066.461008921268	0.006934621653490497
5160.7487103859075	0.0070098569826649035
5256.791122018419	0.007086492454116986
5354.620899273607	0.00716455412473278
5454.271305329836	0.007244068536321394
5555.7762223988775	0.0073250627246395205
5659.170163246242	0.007407564228583891
5764.488282925873	0.0074916010995547885
5871.766390733255	0.00757720191099384
5981.040962380945	0.007664395768099259
6092.349152400711	0.00775321231772196
6205.7288067765	0.007843681758445806
6321.218475812449	0.007934915023480921
6438.8574272404185	0.008019490941319875
6558.685659571435	0.008105640831380911
6680.743915695614	0.008193393985554895
6805.073696735206	0.00828278024085978
6931.717276155407	0.0083738299895855
7060.717714137772	0.00846657418962766
7192.118872221193	0.00856104437501359
7325.96542821523	0.008657272666624211
7462.302891391108	0.008755291783115527
7601.17761795533	0.00885513505204329
7742.636826811269	0.008956836421194722
7886.728615614156	0.009060430470131163
8033.501977124735	0.009159432956393375
8183.00681586739	0.009256115146409399
8335.293965098195	0.009354596608432679
8490.415204088747	0.009454910827221417
8648.423275731726	0.009557091910690884
8809.37190447399	0.009661174601510432
8973.31581458352	0.009767194288916425
9140.310748756232	0.00987518702074493
9310.413487069076	0.009985189515688369
9483.681866285926	0.010097239175780292
9660.174799522645	0.01021137409911244
9839.952296278227	0.010327633092788537
10023.075482838643	0.010444534163569228
10209.606623060476	0.010552861362680155
10399.609139541202	0.010663204549399046
10593.1476351837	0.010775601241598327
10790.287915161836	0.010890089655364407
10991.097009294961	0.011006708717991559
11195.643194838794	0.011125498081217648
11403.99601970033	0.01124649813470608
11616.22632608502	0.011369750019778814
11832.40627458378	0.011495295643404796
12052.609368708414	0.011623177692448798
12276.910479883603	0.011753439648185416
12505.385872903913	0.011886125801083126
12738.113231864783	0.01201234819586961
12975.171686575868	0.012135792995645801
13216.641839466038	0.012261535124150699
13462.60579298911	0.012389617335062861
13713.147177539455	0.01252008317771404
13968.351179887397	0.012652977011896495
14228.30457214352	0.01278834402294577
14493.09574126215	0.012926230237104175
14762.81471909391	0.013066682537170249
15037.553212997384	0.013209748678439335
15317.404637020798	0.013355477304940997
15602.46414366368	0.013503917965978449
15892.828656229764	0.013652729778798993
16188.596901781993	0.013790634359167409
16489.86944471065	0.01393110536724175
16796.74872092653	0.014074190564678336
17109.339072690134	0.014219938601986021
17427.746784089173	0.0143683990350679
17752.08011717636	0.014519622342070876
18082.44934877952	0.014673659940548717
