position_mm_centered	wake_x_dipolar
1.6443241119648984	4522326820672833.0
1.64541388746192	4522326820672833.0
1.6465042738331312	4522326820672833.0
1.647595271420958	4522326820672833.0
1.6486868805680177	4522326820672833.0
1.64977910161712	4522326820672833.0
1.6508719349112677	4522326820672833.0
1.6519653807936543	4522326820672833.0
1.6530594396076663	4522326820672833.0
1.6541541116968836	4522326820672833.0
1.6552493974050777	4522326820672833.0
1.6563452970762127	4522326820672833.0
1.6574418110544458	4522326820672833.0
1.6585389396841272	4522326820672833.0
1.6596366833098006	4522326820672833.0
1.6607350422762017	4522326820672833.0
1.6618340169282602	4522326820672833.0
1.6629336076110992	4522326820672833.0
1.6640338146700346	4522326820672833.0
1.6651346384505772	4522326820672833.0
1.6662360792984292	4522326820672833.0
1.6673381375594893	4522326820672833.0
1.6684408135798479	4522326820672833.0
1.669544107705791	4522326820672833.0
1.6706480202837979	4522326820672833.0
1.6717525516605414	4522326820672833.0
1.6728577021828903	4522326820672833.0
1.6739634721979064	4522326820672833.0
1.675069862052847	4522326820672833.0
1.6761768720951635	4522326820672833.0
1.6772845026725025	4522326820672833.0
1.678392754132705	4522326820672833.0
1.6795016268238068	4522326820672833.0
1.68061112109404	4522326820672833.0
1.6817212372918304	4522326820672833.0
1.6828319757658003	4522326820672833.0
1.6839433368647665	4522326820672833.0
1.6850553209377421	4522326820672833.0
1.686167928333935	4522326820672833.0
1.6872811594027504	4522326820672833.0
1.688395014493787	4522326820672833.0
1.689509493956841	4522326820672833.0
1.6906245981419048	4522326820672833.0
1.691740327399167	4522326820672833.0
1.6928566820790114	4522326820672833.0
1.6939736625320194	4522326820672833.0
1.6950912691089683	4522326820672833.0
1.6962095021608323	4522326820672833.0
1.6973283620387816	4522326820672833.0
1.6984478490941848	4522326820672833.0
1.699567963678606	4522326820672833.0
1.7006887061438072	4522326820672833.0
1.7018100768417466	4522326820672833.0
1.7029320761245808	4522326820672833.0
1.7040547043446643	4522326820672833.0
1.7051779618545464	4522326820672833.0
1.7063018490069772	4522326820672833.0
1.707426366154902	4522326820672833.0
1.7085515136514664	4522326820672833.0
1.7096772918500116	4522326820672833.0
1.7108037011040864	4522326820672833.0
1.7119307417674052	4522326820672833.0
1.713058414193937	4522326820672833.0
1.714186718737784	4522326820672833.0
1.7153156557533136	4522326820672833.0
1.716445225595024	4522326820672833.0
1.7175754286176799	4522326820672833.0
1.7187062651761782	4522326820672833.0
1.7198377356256807	4522326820672833.0
1.7209698403214821	4522326820672833.0
1.7221025796191423	4522326820672833.0
1.7232359538743556	4522326820672833.0
1.72436996344308	4522326820672833.0
1.725504608681408	4522326820672833.0
1.7266398899456974	4522326820672833.0
1.7277758075924476	4522326820672833.0
1.7289123619783926	4522326820672833.0
1.730049553460456	4522326820672833.0
1.7311873823957626	4522326820672833.0
1.7323258491416371	4522326820672833.0
1.7334649540556046	4522326820672833.0
1.7346046974953901	4522326820672833.0
1.7357450798189202	4522326820672833.0
1.7368861013843213	4522326820672833.0
1.73802776254992	4522326820672833.0
1.7391700636742458	4522326820672833.0
1.740313005116027	4522326820672833.0
1.7414565872341938	4522326820672833.0
1.7426008103878783	4522326820672833.0
1.7437456749364129	4522326820672833.0
1.7448911812393317	4522326820672833.0
1.7460373296563707	4522326820672833.0
1.7471841205474672	4522326820672833.0
1.7483315542727598	4522326820672833.0
1.7494796311925909	4522326820672833.0
1.7506283516675019	4522326820672833.0
1.7517777160582388	4522326820672833.0
1.7529277247257486	4522326820672833.0
1.7540783780311815	4522326820672833.0
1.7552296763358888	4522326820672833.0
1.7563816200014262	4522326820672833.0
1.7575342093895496	4522326820672833.0
1.7586874448622207	4522326820672833.0
1.7598413267816018	4522326820672833.0
1.7609958555100584	4522326820672833.0
1.7621510314101603	4522326820672833.0
1.7633068548446793	4522326820672833.0
1.7644633261765919	4522326820672833.0
1.7656204457690767	4522326820672833.0
1.7667782139855175	4522326820672833.0
1.7679366311894988	4522326820672833.0
1.769095697744813	4522326820672833.0
1.770255414015453	4522326820672833.0
1.7714157803656179	4522326820672833.0
1.772576797159709	4522326820672833.0
1.773738464762334	4522326820672833.0
1.7749007835383035	4522326820672833.0
1.7760637538526327	4522326820672833.0
1.7772273760705424	4522326820672833.0
1.7783916505574575	4522326820672833.0
1.779556577679007	4522326820672833.0
1.7807221578010262	4522326820672833.0
1.7818883912895542	4522326820672833.0
1.7830552785108364	4522326820672833.0
1.7842228198313228	4522326820672833.0
1.7853910156176698	4522326820672833.0
1.7865598662367372	4522326820672833.0
1.787729372055593	4522326820672833.0
1.7888995334415092	4522326820672833.0
1.7900703507619642	4522326820672833.0
1.7912418243846429	4522326820672833.0
1.792413954677435	4522326820672833.0
1.793586742008438	4522326820672833.0
1.794760186745955	4522326820672833.0
1.7959342892584946	4522326820672833.0
1.7971090499147742	4522326820672833.0
1.7982844690837159	4522326820672833.0
1.799460547134449	4522326820672833.0
1.8006372844363103	4522326820672833.0
1.801814681358844	4522326820672833.0
1.8029927382718	4522326820672833.0
1.8041714555451362	4522326820672833.0
1.8053508335490183	4522326820672833.0
1.8065308726538192	4522326820672833.0
1.8077115732301194	4522326820672833.0
1.8088929356487065	4522326820672833.0
1.8100749602805768	4522326820672833.0
1.8112576474969353	4522326820672833.0
1.812440997669192	4522326820672833.0
1.8136250111689687	4522326820672833.0
1.8148096883680938	4522326820672833.0
1.8159950296386038	4522326820672833.0
1.8171810353527438	4522326820672833.0
1.81836770588297	4522326820672833.0
1.8195550416019428	4522326820672833.0
1.8207430428825362	4522326820672833.0
1.8219317100978298	4522326820672833.0
1.8231210436211145	4522326820672833.0
1.8243110438258887	4522326820672833.0
1.8255017110858616	4522326820672833.0
1.8266930457749508	4522326820672833.0
1.8278850482672853	4522326820672833.0
1.8290777189372014	4522326820672833.0
1.8302710581592458	4522326820672833.0
1.8314650663081775	4522326820672833.0
1.8326597437589622	4522326820672833.0
1.8338550908867781	4522326820672833.0
1.8350511080670133	4522326820672833.0
1.8362477956752652	4522326820672833.0
1.8374451540873433	4522326820672833.0
1.8386431836792665	4522326820672833.0
1.8398418848272649	4522326820672833.0
1.8410412579077804	4522326820672833.0
1.8422413032974643	4522326820672833.0
1.84344202137318	4522326820672833.0
1.8446434125120026	4522326820672833.0
1.8458454770912167	4522326820672833.0
1.8470482154883208	4522326820672833.0
1.8482516280810228	4522326820672833.0
1.8494557152472446	4522326820672833.0
1.8506604773651179	4522326820672833.0
1.851865914812988	4522326820672833.0
1.8530720279694102	4522326820672833.0
1.8542788172131541	4522326820672833.0
1.8554862829232006	4522326820672833.0
1.8566944254787432	4522326820672833.0
1.8579032452591882	4522326820672833.0
1.8591127426441536	4522326820672833.0
1.8603229180134717	4522326820672833.0
1.861533771747187	4522326820672833.0
1.8627453042255564	4522326820672833.0
1.8639575158290513	4522326820672833.0
1.8651704069383552	4522326820672833.0
1.8663839779343652	4522326820672833.0
1.8675982291981919	4522326820672833.0
1.8688131611111614	4522326820672833.0
1.8700287740548094	4522326820672833.0
1.8712450684108906	4522326820672833.0
1.872462044561369	4522326820672833.0
1.8736797028884256	4522326820672833.0
1.874898043774455	4522326820672833.0
1.8761170676020658	4522326820672833.0
1.8773367747540808	4522326820672833.0
1.8785571656135385	4522326820672833.0
1.879778240563691	4522326820672833.0
1.8809999999880056	4522326820672833.0
1.8822224442701658	4522326820672833.0
1.8834455737940672	4522326820672833.0
1.8846693889438233	4522326820672833.0
1.8858938901037618	4522326820672833.0
1.8871190776584272	4522326820672833.0
1.8883449519925761	4522326820672833.0
1.8895715134911855	4522326820672833.0
1.8907987625394445	4522326820672833.0
1.892026699522759	4522326820672833.0
1.8932553248267523	4522326820672833.0
1.8944846388372623	4522326820672833.0
1.8957146419403441	4522326820672833.0
1.8969453345222684	4522326820672833.0
1.8981767169695238	4522326820672833.0
1.899408789668813	4522326820672833.0
1.9006415530070597	4522326820672833.0
1.9018750073713993	4522326820672833.0
1.9031091531491884	4522326820672833.0
1.9043439907279989	4522326820672833.0
1.9055795204956196	4522326820672833.0
1.9068157428400576	4522326820672833.0
1.908052658149537	4522326820672833.0
1.9092902668125002	4522326820672833.0
1.9105285692176068	4522326820672833.0
1.911767565753734	4522326820672833.0
1.9130072568099774	4522326820672833.0
1.9142476427756503	4522326820672833.0
1.9154887240402847	4522326820672833.0
1.916730500993631	4522326820672833.0
1.917972974025658	4522326820672833.0
1.9192161435265518	4522326820672833.0
1.92046000988672	4522326820672833.0
1.9217045734967864	4522326820672833.0
1.9229498347475944	4522326820672833.0
1.9241957940302081	4522326820672833.0
1.9254424517359088	4522326820672833.0
1.9266898082561974	4522326820672833.0
1.9279378639827958	4522326820672833.0
1.9291866193076441	4522326820672833.0
1.9304360746229026	4522326820672833.0
1.9316862303209505	4522326820672833.0
1.9329370867943887	4522326820672833.0
1.9341886444360366	4522326820672833.0
1.935440903638934	4522326820672833.0
1.9366938647963423	4522326820672833.0
1.937947528301742	4522326820672833.0
1.9392018945488345	4522326820672833.0
1.9404569639315425	4522326820672833.0
1.9417127368440086	4522326820672833.0
1.9429692136805967	4522326820672833.0
1.9442263948358918	4522326820672833.0
1.9454842807047001	4522326820672833.0
1.9467428716820498	4522326820672833.0
1.9480021681631896	4522326820672833.0
1.9492621705435884	4522326820672833.0
1.9505228792189404	4522326820672833.0
1.9517842945851591	4522326820672833.0
1.9530464170383801	4522326820672833.0
1.954309246974961	4522326820672833.0
1.9555727847914823	4522326820672833.0
1.9568370308847471	4522326820672833.0
1.9581019856517792	4522326820672833.0
1.9593676494898264	4522326820672833.0
1.960634022796359	4522326820672833.0
1.9619011059690707	4522326820672833.0
1.9631688994058754	4522326820672833.0
1.964437403504913	4522326820672833.0
1.9657066186645464	4522326820672833.0
1.9669765452833594	4522326820672833.0
1.9682471837601623	4522326820672833.0
1.969518534493986	4522326820672833.0
1.9707905978840878	4522326820672833.0
1.9720633743299467	4522326820672833.0
1.973336864231267	4522326820672833.0
1.9746110679879758	4522326820672833.0
1.9758859860002256	4522326820672833.0
1.977161618668393	4522326820672833.0
1.9784379663930778	4522326820672833.0
1.9797150295751058	4522326820672833.0
1.9809928086155273	4522326820672833.0
1.9822713039156163	4522326820672833.0
1.9835505158768736	4522326820672833.0
1.9848304449010226	4522326820672833.0
1.986111091390015	4522326820672833.0
1.987392455746024	4522326820672833.0
1.9886745383714521	4522326820672833.0
1.9899573396689243	4522326820672833.0
1.9912408600412934	4522326820672833.0
1.9925250998916375	4522326820672833.0
1.9938100596232584	4522326820672833.0
1.995095739639688	4522326820672833.0
1.996382140344682	4522326820672833.0
1.9976692621422212	4522326820672833.0
1.9989571054365165	4522326820672833.0
2.0002456706320006	4522326820672833.0
2.0015349581333384	4522326820672833.0
2.0028249683454176	4522326820672833.0
2.0041157016733537	4522326820672833.0
2.00540715852249	4522326820672833.0
2.0066993392983967	4522326820672833.0
2.0079922444068714	4522326820672833.0
2.0092858742539383	4522326820672833.0
2.010580229245851	4522326820672833.0
2.0118753097890893	4522326820672833.0
2.013171116290362	4522326820672833.0
2.014467649156604	4522326820672833.0
2.01576490879498	4522326820672833.0
2.0170628956128933	4522326820672833.0
2.018361610017934	4522326820672833.0
2.019661052417991	4522326820672833.0
2.020961223221104	4522326820672833.0
2.0222621228356172	4522326820672833.0
2.023563751670029	4522326820672833.0
2.024866110133141	4522326820672833.0
2.0261691986339097	4522326820672833.0
2.0274730175815954	4522326820672833.0
2.0287775673856134	4522326820672833.0
2.0300828484556823	4522326820672833.0
2.0313888612016764	4522326820672833.0
2.0326956060337755	4522326820672833.0
2.0340030833623124	4522326820672833.0
2.035311293597926	4522326820672833.0
2.036620237151419	4522326820672833.0
2.0379299144338634	4522326820672833.0
2.039240325856551	4522326820672833.0
2.0405514718310043	4522326820672833.0
2.0418633527689773	4522326820672833.0
2.043175969082453	4522326820672833.0
2.0444893211836472	4522326820672833.0
2.045803409485006	4522326820672833.0
2.047118234399207	4522326820672833.0
2.0484337963391592	4522326820672833.0
2.0497500957180015	4522326820672833.0
2.051067132949106	4522326820672833.0
2.052384908446077	4522326820672833.0
2.0537034226227497	4522326820672833.0
2.0550226758931904	4522326820672833.0
2.0563426686716992	4522326820672833.0
2.0576634013728077	4522326820672833.0
2.058984874411279	4522326820672833.0
2.060307088202111	4522326820672833.0
2.0616300431605317	4522326820672833.0
2.062953739702004	4522326820672833.0
2.0642781782422213	4522326820672833.0
2.0656033591971124	4522326820672833.0
2.0669292829828376	4522326820672833.0
2.0682559500157915	4522326820672833.0
2.0695833607126017	4522326820672833.0
2.070911515490129	4522326820672833.0
2.0722404147654685	4522326820672833.0
2.0735700589559487	4522326820672833.0
2.0749004484791325	4522326820672833.0
2.0762315837528154	4522326820672833.0
2.077563465195029	4522326820672833.0
2.078896093224039	4522326820672833.0
2.080229468258344	4522326820672833.0
2.081563590716679	4522326820672833.0
2.082898461018013	4522326820672833.0
2.084234079581548	4522326820672833.0
2.0855704468267247	4522326820672833.0
2.0869075631732166	4522326820672833.0
2.0882454290409314	4522326820672833.0
2.089584044850015	4522326820672833.0
2.0909234110208477	4522326820672833.0
2.092263527974044	4522326820672833.0
2.093604396130456	4522326820672833.0
2.094946015911171	4522326820672833.0
2.096288387737512	4522326820672833.0
2.097631512031039	4522326820672833.0
2.0989753892135474	4522326820672833.0
2.1003200197070697	4522326820672833.0
2.1016654039338754	4522326820672833.0
2.103011542316469	4522326820672833.0
2.104358435277593	4522326820672833.0
2.1057060832402277	4522326820672833.0
2.107054486627588	4522326820672833.0
2.1084036458631292	4522326820672833.0
2.1097535613705425	4522326820672833.0
2.111104233573755	4522326820672833.0
2.1124556628969335	4522326820672833.0
2.113807849764482	4522326820672833.0
2.1151607946010427	4522326820672833.0
2.116514497831495	4522326820672833.0
2.117868959880958	4522326820672833.0
2.1192241811747863	4522326820672833.0
2.1205801621385763	4522326820672833.0
2.1219369031981605	4522326820672833.0
2.1232944047796116	4522326820672833.0
2.1246526673092396	4522326820672833.0
2.1260116912135953	4522326820672833.0
2.127371476919467	4522326820672833.0
2.1287320248538832	4522326820672833.0
2.1300933354441116	4522326820672833.0
2.1314554091176587	4522326820672833.0
2.1328182463022727	4522326820672833.0
2.1341818474259386	4522326820672833.0
2.135546212916883	4522326820672833.0
2.136911343203573	4522326820672833.0
2.138277238714715	4522326820672833.0
2.1396438998792555	4522326820672833.0
2.141011327126382	4522326820672833.0
2.1423795208855236	4522326820672833.0
2.1437484815863477	4522326820672833.0
2.145118209658764	4522326820672833.0
2.1464887055329234	4522326820672833.0
2.1478599696392173	4522326820672833.0
2.149232002408279	4522326820672833.0
2.150604804270982	4522326820672833.0
2.1519783756584427	4522326820672833.0
2.1533527170020186	4522326820672833.0
2.154727828733309	4522326820672833.0
2.156103711284155	4522326820672833.0
2.157480365086639	4522326820672833.0
2.158857790573088	4522326820672833.0
2.160235988176069	4522326820672833.0
2.161614958328393	4522326820672833.0
2.162994701463112	4522326820672833.0
2.1643752180135216	4522326820672833.0
2.165756508413162	4522326820672833.0
2.167138573095812	4522326820672833.0
2.168521412495499	4522326820672833.0
2.169905027046489	4522326820672833.0
2.1712894171832944	4522326820672833.0
2.1726745833406707	4522326820672833.0
2.174060525953616	4522326820672833.0
2.175447245457373	4522326820672833.0
2.1768347422874275	4522326820672833.0
2.1782230168795116	4522326820672833.0
2.1796120696695986	4522326820672833.0
2.181001901093908	4522326820672833.0
2.182392511588905	4522326820672833.0
2.1837839015912976	4522326820672833.0
2.185176071538038	4522326820672833.0
2.186569021866325	4522326820672833.0
2.187962753013602	4522326820672833.0
2.189357265417557	4522326820672833.0
2.1907525595161244	4522326820672833.0
2.192148635747483	4522326820672833.0
2.193545494550058	4522326820672833.0
2.1949431363625203	4522326820672833.0
2.1963415616237865	4522326820672833.0
2.1977407707730188	4522326820672833.0
2.1991407642496252	4522326820672833.0
2.2005415424932626	4522326820672833.0
2.2019431059438315	4522326820672833.0
2.20334545504148	4522326820672833.0
2.2047485902266035	4522326820672833.0
2.206152511939843	4522326820672833.0
2.2075572206220873	4522326820672833.0
2.2089627167144736	4522326820672833.0
2.210369000658383	4522326820672833.0
2.211776072895448	4522326820672833.0
2.2131839338675445	4522326820672833.0
2.2145925840168004	4522326820672833.0
2.2160020237855877	4522326820672833.0
2.2174122536165295	4522326820672833.0
2.218823273952495	4522326820672833.0
2.220235085236602	4522326820672833.0
2.2216476879122165	4522326820672833.0
2.2230610824229537	4522326820672833.0
2.224475269212678	4522326820672833.0
2.225890248725501	4522326820672833.0
2.2273060214057834	4522326820672833.0
2.2287225876981362	4522326820672833.0
2.2301399480474196	4522326820672833.0
2.231558102898742	4522326820672833.0
2.2329770526974624	4522326820672833.0
2.234396797889188	4522326820672833.0
2.235817338919777	4522326820672833.0
2.2372386762353385	4522326820672833.0
2.2386608102822287	4522326820672833.0
2.240083741507057	4522326820672833.0
2.241507470356681	4522326820672833.0
2.2429319972782102	4522326820672833.0
2.244357322719005	4522326820672833.0
2.2457834471266738	4522326820672833.0
2.2472103709490794	4522326820672833.0
2.2486380946343334	4522326820672833.0
2.2500666186308	4522326820672833.0
2.251495943387093	4522326820672833.0
2.2529260693520796	4522326820672833.0
2.254356996974878	4522326820672833.0
2.2557887267048566	4522326820672833.0
2.2572212589916383	4522326820672833.0
2.258654594285095	4522326820672833.0
2.2600887330353547	4522326820672833.0
2.261523675692794	4522326820672833.0
2.262959422708044	4522326820672833.0
2.2643959745319875	4522326820672833.0
2.265833331615761	4522326820672833.0
2.2672714944107524	4522326820672833.0
2.2687104633686044	4522326820672833.0
2.2701502389412114	4522326820672833.0
2.2715908215807223	4522326820672833.0
2.273032211739539	4522326820672833.0
2.274474409870315	4522326820672833.0
2.275917416425962	4522326820672833.0
2.2773612318596403	4522326820672833.0
2.2788058566247695	4522326820672833.0
2.280251291175019	4522326820672833.0
2.2816975359643146	4522326820672833.0
2.2831445914468365	4522326820672833.0
2.2845924580770185	4522326820672833.0
2.286041136309551	4522326820672833.0
2.2874906265993773	4522326820672833.0
2.2889409294016967	4522326820672833.0
2.2903920451719633	4522326820672833.0
2.2918439743658867	4522326820672833.0
2.293296717439432	4522326820672833.0
2.29475027484882	4522326820672833.0
2.2962046470505273	4522326820672833.0
2.297659834501285	4522326820672833.0
2.299115837658082	4522326820672833.0
2.3005726569781637	4522326820672833.0
2.3020302929190297	4522326820672833.0
2.303488745938437	4522326820672833.0
2.3049480164944	4522326820672833.0
2.306408105045189	4522326820672833.0
2.3078690120493315	4522326820672833.0
2.3093307379656114	4522326820672833.0
2.310793283253071	4522326820672833.0
2.312256648371009	4522326820672833.0
2.313720833778982	4522326820672833.0
2.3151858399368037	4522326820672833.0
2.3166516673045456	4522326820672833.0
2.3181183163425376	4522326820672833.0
2.3195857875113677	4522326820672833.0
2.321054081271881	4522326820672833.0
2.322523198085182	4522326820672833.0
2.323993138412634	4522326820672833.0
2.325463902715857	4522326820672833.0
2.3269354914567324	4522326820672833.0
2.328407905097398	4522326820672833.0
2.3298811441002516	4522326820672833.0
2.3313552089279517	4522326820672833.0
2.332830100043414	4522326820672833.0
2.3343058179098146	4522326820672833.0
2.335782362990589	4522326820672833.0
2.337259735749433	4522326820672833.0
2.3387379366503014	4522326820672833.0
2.3402169661574104	4522326820672833.0
2.341696824735235	4522326820672833.0
2.3431775128485115	4522326820672833.0
2.344659030962236	4522326820672833.0
2.3461413795416655	4522326820672833.0
2.3476245590523193	4522326820672833.0
2.3491085699599754	4522326820672833.0
2.350593412730673	4522326820672833.0
2.3520790878307145	4522326820672833.0
2.3535655957266624	4522326820672833.0
2.35505293688534	4522326820672833.0
2.356541111773835	4522326820672833.0
2.3580301208594925	4522326820672833.0
2.359519964609924	4522326820672833.0
2.3610106434930005	4522326820672833.0
2.3625021579768566	4522326820672833.0
2.363994508529888	4522326820672833.0
2.365487695620754	4522326820672833.0
2.3669817197183876	4522326820672833.0
2.3684765812919393	4522326820672833.0
2.369972280810902	4522326820672833.0
2.3714688187449413	4522326820672833.0
2.3729661955640764	4522326820672833.0
2.3744644117384994	4522326820672833.0
2.375963467738756	4522326820672833.0
2.3774633640355676	4522326820672833.0
2.3789641011000056	4522326820672833.0
2.38046567940332	4522326820672833.0
2.38196809941711	4522326820672833.0
2.383471361613154	4522326820672833.0
2.384975466463582	4522326820672833.0
2.3864804144406992	4522326820672833.0
2.3879862060171657	4522326820672833.0
2.3894928416658274	4522326820672833.0
2.391000321859842	4522326820672833.0
2.392508647072618	4522326820672833.0
2.394017817777833	4522326820672833.0
2.395527834449426	4522326820672833.0
2.3970386975616056	4522326820672833.0
2.398550407588844	4522326820672833.0
2.40006296500588	4522326820672833.0
2.4015763702877173	4522326820672833.0
2.403090623909628	4522326820672833.0
2.40460572634715	4522326820672833.0
2.406121678076086	4522326820672833.0
2.4076384795725074	4522326820672833.0
2.409156131312752	4522326820672833.0
2.410674633773424	4522326820672833.0
2.412193987431395	4522326820672833.0
2.4137141927638046	4522326820672833.0
2.415235250248059	4522326820672833.0
2.4167571603618323	4522326820672833.0
2.418279923583067	4522326820672833.0
2.419803540389972	4522326820672833.0
2.4213280112610254	4522326820672833.0
2.422853336674973	4522326820672833.0
2.424379517110831	4522326820672833.0
2.42590655304788	4522326820672833.0
2.4274344449656726	4522326820672833.0
2.4289631933440297	4522326820672833.0
2.4304927986630402	4522326820672833.0
2.432023261403062	4522326820672833.0
2.4335545820447244	4522326820672833.0
2.4350867610689235	4522326820672833.0
2.4366197989568255	4522326820672833.0
2.4381536961898687	4522326820672833.0
2.439688453249758	4522326820672833.0
2.44122407061847	4522326820672833.0
2.442760548778251	4522326820672833.0
2.4442978882116186	4522326820672833.0
2.4458360894013595	4522326820672833.0
2.4473751528305323	4522326820672833.0
2.448915078982466	4522326820672833.0
2.450455868340758	4522326820672833.0
2.451997521389282	4522326820672833.0
2.453540038612178	4522326820672833.0
2.45508342049386	4522326820672833.0
2.4566276675190126	4522326820672833.0
2.4581727801725934	4522326820672833.0
2.4597187589398297	4522326820672833.0
2.461265604306223	4522326820672833.0
2.462813316757545	4522326820672833.0
2.464361896779841	4522326820672833.0
2.4659113448594274	4522326820672833.0
2.4674616614828953	4522326820672833.0
2.4690128471371073	4522326820672833.0
2.470564902309199	4522326820672833.0
2.472117827486578	4522326820672833.0
2.473671623156927	4522326820672833.0
2.475226289808202	4522326820672833.0
2.476781827928631	4522326820672833.0
2.478338238006716	4522326820672833.0
2.479895520531234	4522326820672833.0
2.481453675991235	4522326820672833.0
2.4830127048760438	4522326820672833.0
2.4845726076752586	4522326820672833.0
2.4861333848787526	4522326820672833.0
2.487695036976674	4522326820672833.0
2.489257564459445	4522326820672833.0
2.4908209678177626	4522326820672833.0
2.4923852475426	4522326820672833.0
2.493950404125204	4522326820672833.0
2.495516438057099	4522326820672833.0
2.497083349830082	4522326820672833.0
2.4986511399362286	4522326820672833.0
2.500219808867888	4522326820672833.0
2.5017893571176866	4522326820672833.0
2.5033597851785268	4522326820672833.0
2.504931093543587	4522326820672833.0
2.506503282706322	4522326820672833.0
2.508076353160463	4522326820672833.0
2.5096503054000188	4522326820672833.0
2.5112251399192753	4522326820672833.0
2.512800857212794	4522326820672833.0
2.5143774577754145	4522326820672833.0
2.5159549421022533	4522326820672833.0
2.5175333106887057	4522326820672833.0
2.519112564030444	4522326820672833.0
2.520692702623417	4522326820672833.0
2.5222737269638538	4522326820672833.0
2.52385563754826	4522326820672833.0
2.525438434873421	4522326820672833.0
2.5270221194363987	4522326820672833.0
2.528606691734535	4522326820672833.0
2.5301921522654505	4522326820672833.0
2.5317785015270444	4522326820672833.0
2.5333657400174947	4522326820672833.0
2.53495386823526	4522326820672833.0
2.5365428866790767	4522326820672833.0
2.5381327958479614	4522326820672833.0
2.539723596241211	4522326820672833.0
2.5413152883584007	4522326820672833.0
2.5429078726993883	4522326820672833.0
2.5445013497643094	4522326820672833.0
2.546095720053581	4522326820672833.0
2.5476909840679	4522326820672833.0
2.5492871423082453	4522326820672833.0
2.550884195275875	4522326820672833.0
2.5524821434723295	4522326820672833.0
2.554080987399429	4522326820672833.0
2.5556807275592766	4522326820672833.0
2.557281364454255	4522326820672833.0
2.55888289858703	4522326820672833.0
2.56048533046055	4522326820672833.0
2.5620886605780413	4522326820672833.0
2.563692889443017	4522326820672833.0
2.5652980175592703	4522326820672833.0
2.566904045430877	4522326820672833.0
2.5685109735621943	4522326820672833.0
2.570118802457864	4522326820672833.0
2.57172753262281	4522326820672833.0
2.5733371645622394	4522326820672833.0
2.5749476987816413	4522326820672833.0
2.5765591357867907	4522326820672833.0
2.5781714760837438	4522326820672833.0
2.5797847201788415	4522326820672833.0
2.5813988685787073	4522326820672833.0
2.5830139217902515	4522326820672833.0
2.5846298803206653	4522326820672833.0
2.586246744677426	4522326820672833.0
2.5878645153682953	4522326820672833.0
2.589483192901319	4522326820672833.0
2.5911027777848274	4522326820672833.0
2.592723270527437	4522326820672833.0
2.5943446716380487	4522326820672833.0
2.595966981625848	4522326820672833.0
2.5975902010003074	4522326820672833.0
2.5992143302711828	4522326820672833.0
2.600839369948518	4522326820672833.0
2.602465320542642	4522326820672833.0
2.6040921825641683	4522326820672833.0
2.605719956523999	4522326820672833.0
2.607348642933322	4522326820672833.0
2.6089782423036105	4522326820672833.0
2.6106087551466253	4522326820672833.0
2.612240181974414	4522326820672833.0
2.6138725232993116	4522326820672833.0
2.61550577963394	4522326820672833.0
2.6171399514912075	4522326820672833.0
2.618775039384311	4522326820672833.0
2.6204110438267354	4522326820672833.0
2.622047965332253	4522326820672833.0
2.6236858044149236	4522326820672833.0
2.6253245615890948	4522326820672833.0
2.626964237369404	4522326820672833.0
2.628604832270777	4522326820672833.0
2.6302463468084256	4522326820672833.0
2.631888781497855	4522326820672833.0
2.6335321368548543	4522326820672833.0
2.635176413395505	4522326820672833.0
2.6368216116361776	4522326820672833.0
2.638467732093531	4522326820672833.0
2.640114775284514	4522326820672833.0
2.6417627417263665	4522326820672833.0
2.643411631936616	4522326820672833.0
2.6450614464330813	4522326820672833.0
2.6467121857338722	4522326820672833.0
2.6483638503573883	4522326820672833.0
2.6500164408223195	4522326820672833.0
2.651669957647646	4522326820672833.0
2.6533244013526405	4522326820672833.0
2.654979772456865	4522326820672833.0
2.6566360714801744	4522326820672833.0
2.6582932989427137	4522326820672833.0
2.659951455364921	4522326820672833.0
2.661610541267523	4522326820672833.0
2.663270557171542	4522326820672833.0
2.6649315035982903	4522326820672833.0
2.666593381069373	4522326820672833.0
2.6682561901066872	4522326820672833.0
2.6699199312324233	4522326820672833.0
2.671584604969063	4522326820672833.0
2.6732502118393833	4522326820672833.0
2.674916752366452	4522326820672833.0
2.6765842270736293	4522326820672833.0
2.6782526364845727	4522326820672833.0
2.67992198112323	4522326820672833.0
2.681592261513843	4522326820672833.0
2.683263478180949	4522326820672833.0
2.6849356316493767	4522326820672833.0
2.686608722444252	4522326820672833.0
2.6882827510909926	4522326820672833.0
2.689957718115313	4522326820672833.0
2.69163362404322	4522326820672833.0
2.693310469401018	4522326820672833.0
2.6949882547153035	4522326820672833.0
2.6966669805129695	4522326820672833.0
2.698346647321205	4522326820672833.0
2.7000272556674942	4522326820672833.0
2.701708806079617	4522326820672833.0
2.703391299085647	4522326820672833.0
2.7050747352139575	4522326820672833.0
2.7067591149932153	4522326820672833.0
2.7084444389523847	4522326820672833.0
2.710130707620727	4522326820672833.0
2.7118179215277975	4522326820672833.0
2.7135060812034513	4522326820672833.0
2.71519518717784	4522326820672833.0
2.716885239981411	4522326820672833.0
2.7185762401449107	4522326820672833.0
2.720268188199381	4522326820672833.0
2.7219610846761633	4522326820672833.0
2.723654930106896	4522326820672833.0
2.725349725023517	4522326820672833.0
2.727045469958259	4522326820672833.0
2.7287421654436557	4522326820672833.0
2.73043981201254	4522326820672833.0
