# Frequency (Hz)	Real Part (Ohm/m)
1000.0	9381076.040541278
1018.6101701559753	9420455.713079933
1037.566678745186	9460568.24802522
1056.875971184804	9501427.284071224
1076.5446128423157	9543046.713730458
1096.5792912678098	9585440.688057441
1116.9868184678226	9628623.621460235
1137.7741332214914	9672610.196601495
1158.9483034398106	9717415.369390711
1180.5165285688054	9763054.3740694
1202.4861420374123	9809542.728390908
1224.8646137509306	9856896.238896612
1247.6595526308697	9905131.006290311
1270.8787092020582	9947871.09826099
1294.529978227916	9985269.764281707
1318.6214013947485	10023364.425840674
1343.1611700460153	10062168.035533292
1368.1576279674719	10101693.787004957
1393.619274224142	10141955.11943705
1419.5547660501015	10182965.722116413
1445.9729217920194	10224739.539089834
1472.882723907502	10267290.773905195
1500.2933220192183	10310633.89444082
1528.2140360258693	10354783.637824703
1556.654359271062	10399755.015445303
1585.6239617711371	10445260.450165927
1615.132693503091	10479691.378231317
1645.1905877536624	10514763.071726631
1675.807864530767	10550487.455405552
1706.9949340384078	10586876.675943457
1738.7624002162504	10623943.106067413
1771.1210643450886	10661699.34876305
1804.0819287193826	10700158.241559707
1837.6562003881704	10739332.860895313
1871.8552949655793	10779236.526562555
1906.690840512252	10819882.806237713
1942.1746814890264	10861285.52009383
1978.3188827841643	10903458.745499728
2015.1357338155585	10940157.203309508
2052.6377527092523	10972102.563175982
2090.8376905557498	11004642.431625266
2129.748535745521	11037787.872563245
2169.3835183851843	11071550.155796973
2209.756114795903	11105940.760866536
2250.880052095462	11140971.38094821
2292.7693128656488	11176653.926830275
2335.438139906479	11213000.530962802
2378.9010410788933	11250023.551582826
2423.1727942376006	11287735.576916281
2468.2684522556924	11326149.429458113
2514.2033481427966	11364734.145257797
2560.9931002584594	11393604.588500123
2608.6536176225477	11423012.315603664
2657.2011053245064	11452967.325512502
2706.652070033241	11483479.803252768
2757.0233256095826	11514560.12339566
2808.3319988231724	11546218.853584915
2860.5955351757416	11578466.758129913
2913.831704832789	11611314.80166567
2968.0586086656026	11644774.152880915
3023.2946844057765	11678856.188315582
3079.5587129142264	11713572.496228956
3136.8698245668766	11748934.880539779
3195.2475057592133	11779288.095622564
3254.711605531848	11805757.494485237
3315.282342319423	11832719.493364666
3376.9803108250912	11860183.259630987
3439.8264890229243	11888158.131260652
3503.8422452906757	11916653.620011434
3569.0493456752292	11945679.414656542
3635.4699612933177	11975245.384278912
3703.126675869927	12005361.581626782
3772.0424934169973	12036038.246531745
3842.240846055061	12067285.809390405
3913.745601980384	12099114.89471083
3986.581073580439	12130853.894400073
4060.7720257003657	12154688.85532932
4136.343684063274	12178967.388937116
4213.321743847289	12203697.750186495
4291.732378422157	12228888.347666744
4371.602248248501	12254547.746452427
4452.958509942655	12280684.671015617
4535.828825510186	12307308.008192278
4620.241371751313	12334426.81020392
4706.224849841281	12362050.297735421
4793.808495089106	12390187.863070184
4883.02208687788	12418849.073283605
4973.895958790063	12448043.673495976
5066.461008921268	12472964.893295506
5160.7487103859075	12494936.648877244
5256.791122018419	12517317.302568978
5354.620899273607	12540114.46403412
5454.271305329836	12563335.8845532
5555.7762223988775	12586989.459659401
5659.170163246242	12611083.23182313
5764.488282925873	12635625.393186523
5871.766390733255	12660624.288348885
5981.040962380945	12686088.417203933
6092.349152400711	12712026.437829843
6205.7288067765	12738447.169433106
6321.218475812449	12764631.21277146
6438.8574272404185	12784686.31271421
6558.685659571435	12805114.641479393
6680.743915695614	12825923.14491889
6805.073696735206	12847118.898148093
6931.717276155407	12868709.107951477
7060.717714137772	12890701.115233004
7192.118872221193	12913102.397512112
7325.96542821523	12935920.571466142
7462.302891391108	12959163.39552011
7601.17761795533	12982838.772484627
7742.636826811269	13006954.75224296
7886.728615614156	13031519.53448807
8033.501977124735	13052523.40626868
8183.00681586739	13071352.585504085
8335.293965098195	13090532.178968959
8490.415204088747	13110068.707931733
8648.423275731726	13129968.81502276
8809.37190447399	13150239.266492875
8973.31581458352	13170886.95451399
9140.310748756232	13191918.8995225
9310.413487069076	13213342.252606336
9483.681866285926	13235164.29793637
9660.174799522645	13257392.455243152
9839.952296278227	13280034.282339659
10023.075482838643	13302354.248220077
10209.606623060476	13319838.742843205
10399.609139541202	13337648.626886364
10593.1476351837	13355789.955902025
10790.287915161836	13374268.898137517
10991.097009294961	13393091.73663232
11195.643194838794	13412264.87135433
11403.99601970033	13431794.821375936
11616.22632608502	13451688.22709058
11832.40627458378	13471951.85247056
12052.609368708414	13492592.587366836
12276.910479883603	13513617.449851679
