# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	43379174.7249347
1018.6101701559753	43370922.3822313
1037.566678745186	43362516.46202601
1056.875971184804	43353954.10621538
1076.5446128423157	43345232.403506175
1096.5792912678098	43336348.38842551
1116.9868184678226	43327299.04031252
1137.7741332214914	43318081.28229134
1158.9483034398106	43308691.980224945
1180.5165285688054	43299127.94164944
1202.4861420374123	43289385.91468866
1224.8646137509306	43279462.586948484
1247.6595526308697	43269354.58439055
1270.8787092020582	43259173.9290638
1294.529978227916	43248914.65391011
1318.6214013947485	43238464.451900125
1343.1611700460153	43227819.76985258
1368.1576279674719	43216976.98846087
1393.619274224142	43205932.421062484
1419.5547660501015	43194682.31238553
1445.9729217920194	43183222.837271824
1472.882723907502	43171550.09937635
1500.2933220192183	43159660.12984245
1528.2140360258693	43147548.88595238
1556.654359271062	43135212.249752715
1585.6239617711371	43122654.098022595
1615.132693503091	43110179.93908023
1645.1905877536624	43097473.6339174
1675.807864530767	43084530.86225343
1706.9949340384078	43071347.2234065
1738.7624002162504	43057918.23479736
1771.1210643450886	43044239.33042517
1804.0819287193826	43030305.859315075
1837.6562003881704	43016113.08393676
1871.8552949655793	43001656.178593665
1906.690840512252	42986930.22778221
1942.1746814890264	42971930.224520445
1978.3188827841643	42956651.068645634
2015.1357338155585	42941336.12049663
2052.6377527092523	42925952.012410395
2090.8376905557498	42910281.603454985
2129.748535745521	42894319.56552249
2169.3835183851843	42878060.47134804
2209.756114795903	42861498.79266442
2250.880052095462	42844628.89832244
2292.7693128656488	42827445.05237623
2335.438139906479	42809941.41213303
2378.9010410788933	42792112.02616656
2423.1727942376006	42773950.83229347
2468.2684522556924	42755451.65551218
2514.2033481427966	42736640.800206654
2560.9931002584594	42718104.90698705
2608.6536176225477	42699224.05764063
2657.2011053245064	42679991.83247519
2706.652070033241	42660401.69232695
2757.0233256095826	42640446.97633716
2808.3319988231724	42620120.89968739
2860.5955351757416	42599416.55129256
2913.831704832789	42578326.891451135
2968.0586086656026	42556844.74945154
3023.2946844057765	42534962.82113401
3079.5587129142264	42512673.666407146
3136.8698245668766	42489969.706718184
3195.2475057592133	42467360.18264985
3254.711605531848	42444735.69504614
3315.282342319423	42421690.16187844
3376.9803108250912	42398215.74741715
3439.8264890229243	42374304.47010843
3503.8422452906757	42349948.199860334
3569.0493456752292	42325138.65527857
3635.4699612933177	42299867.400850646
3703.126675869927	42274125.84407775
3772.0424934169973	42247905.23255324
3842.240846055061	42221196.650986664
3913.745601980384	42193991.01817251
3986.581073580439	42166374.42931474
4060.7720257003657	42139430.72478037
4136.343684063274	42111985.59331999
4213.321743847289	42084029.70329318
4291.732378422157	42055553.549396105
4371.602248248501	42026547.449429624
4452.958509942655	41997001.5410072
4535.828825510186	41966905.778201625
4620.241371751313	41936249.92812926
4706.224849841281	41905023.567470774
4793.808495089106	41873216.078927085
4883.02208687788	41840816.64760936
4973.895958790063	41807814.25736186
5066.461008921268	41775229.35664474
5160.7487103859075	41742769.116667345
5256.791122018419	41709704.78610067
5354.620899273607	41676025.12271605
5454.271305329836	41641718.67506504
5555.7762223988775	41606773.77858581
5659.170163246242	41571178.55163701
5764.488282925873	41534920.89145796
5871.766390733255	41497988.47005351
5981.040962380945	41460368.730002455
6092.349152400711	41422048.88018783
6205.7288067765	41383015.891447805
6321.218475812449	41343494.04599045
6438.8574272404185	41305394.50275495
6558.685659571435	41266585.920536965
6680.743915695614	41227055.1040004
6805.073696735206	41186788.61224168
6931.717276155407	41145772.75421974
7060.717714137772	41103993.584100924
7192.118872221193	41061436.896517225
7325.96542821523	41018088.22173631
7462.302891391108	40973932.8207417
7601.17761795533	40928955.68022125
7742.636826811269	40883141.50746261
7886.728615614156	40836474.725153364
8033.501977124735	40790901.19650051
8183.00681586739	40745732.12284102
8335.293965098195	40699722.445034936
8490.415204088747	40652856.519296065
8648.423275731726	40605118.41070467
8809.37190447399	40556491.88778947
8973.31581458352	40506960.41700872
9140.310748756232	40456507.15712866
9310.413487069076	40405114.95349732
9483.681866285926	40352766.3322117
9660.174799522645	40299443.49417654
9839.952296278227	40245128.30905233
10023.075482838643	40190329.902380966
10209.606623060476	40138239.08735967
10399.609139541202	40085178.853407264
10593.1476351837	40031131.159472495
10790.287915161836	39976077.62875706
10991.097009294961	39919999.542467326
11195.643194838794	39862877.83344971
11403.99601970033	39804693.079707675
11616.22632608502	39745425.497798026
11832.40627458378	39685054.936104305
12052.609368708414	39623560.86798505
12276.910479883603	39560922.3847945
12505.385872903913	39497118.18877348
12738.113231864783	39435653.61805474
12975.171686575868	39375069.31595763
13216.641839466038	39313357.52968971
13462.60579298911	39250497.2765787
13713.147177539455	39186467.183461264
13968.351179887397	39121245.479415804
14228.30457214352	39054809.988360204
14493.09574126215	38987138.12151165
