# Frequency (Hz)	Real Part (Ohm/m)
1000.0	9851668.279187365
1018.6101701559753	9895538.412098961
1037.566678745186	9940224.97564881
1056.875971184804	9985743.163750006
1076.5446128423157	10032108.45307696
1096.5792912678098	10079336.608327616
1116.9868184678226	10127443.68758364
1137.7741332214914	10176446.047770329
1158.9483034398106	10226360.350218132
1180.5165285688054	10277203.566327708
1202.4861420374123	10328992.983340358
1224.8646137509306	10381746.210215893
1247.6595526308697	10435481.183619862
1270.8787092020582	10482560.672884053
1294.529978227916	10523166.81442307
1318.6214013947485	10564528.643165503
1343.1611700460153	10606660.222578794
1368.1576279674719	10649575.877853911
1393.619274224142	10693290.20077605
1419.5547660501015	10737818.054686023
1445.9729217920194	10783174.579533944
1472.882723907502	10829375.197026966
1500.2933220192183	10876435.615872843
1528.2140360258693	10924371.837121058
1556.654359271062	10973200.159603333
1585.6239617711371	11022569.151646813
1615.132693503091	11058370.50161972
1645.1905877536624	11094838.120807434
1675.807864530767	11131984.408593418
1706.9949340384078	11169821.995115759
1738.7624002162504	11208363.745561572
1771.1210643450886	11247622.76454129
1804.0819287193826	11287612.400544384
1837.6562003881704	11328346.25047796
1871.8552949655793	11369838.164289916
1906.690840512252	11412102.249678006
1942.1746814890264	11455152.876886658
1978.3188827841643	11499004.683592983
2015.1357338155585	11536000.83454403
2052.6377527092523	11567023.0893955
2090.8376905557498	11598622.673688376
2129.748535745521	11630810.331621807
2169.3835183851843	11663597.007346295
2209.756114795903	11696993.84868487
2250.880052095462	11731012.210923426
2292.7693128656488	11765663.660671666
2335.438139906479	11800959.979795873
2378.9010410788933	11836913.169424864
2423.1727942376006	11873535.454030499
2468.2684522556924	11910839.285584146
2514.2033481427966	11948170.754610775
2560.9931002584594	11973414.235852288
2608.6536176225477	11999127.502575034
2657.2011053245064	12025319.29756676
2706.652070033241	12051998.52631997
2757.0233256095826	12079174.260059904
2808.3319988231724	12106855.738828858
2860.5955351757416	12135052.374627866
2913.831704832789	12163773.75461692
2968.0586086656026	12193029.644374685
3023.2946844057765	12222829.99121891
3079.5587129142264	12253184.92758861
3136.8698245668766	12284104.774489224
3195.2475057592133	12308747.065593518
3254.711605531848	12328468.500063438
3315.282342319423	12348556.953784559
3376.9803108250912	12369019.257047603
3439.8264890229243	12389862.367256153
3503.8422452906757	12411093.371292267
3569.0493456752292	12432719.487926075
3635.4699612933177	12454748.070270246
3703.126675869927	12477186.608280145
3772.0424934169973	12500042.731300456
3842.240846055061	12523324.210659282
3913.745601980384	12547038.962310458
3986.581073580439	12570396.300514814
4060.7720257003657	12584245.712476352
4136.343684063274	12598352.864351049
4213.321743847289	12612722.552722553
4291.732378422157	12627359.663439738
4371.602248248501	12642269.173277961
4452.958509942655	12657456.151631216
4535.828825510186	12672925.76223578
4620.241371751313	12688683.264925942
4706.224849841281	12704734.0174224
4793.808495089106	12721083.477153948
4883.02208687788	12737737.203113066
4973.895958790063	12754700.857746007
