Frequency [GHz]	Zx imag [Ohm/m]	Zy imag [Ohm/m]
2.330061410696924993e-05	7.154192061333121732e+06	1.783537691617651656e+07
2.406475150015422205e-05	7.120057908706636168e+06	1.774992232978517190e+07
2.485394857429798490e-05	7.084804335695480928e+06	1.766166528314187378e+07
2.566902715491951889e-05	7.051671661747106351e+06	1.757817768001377210e+07
2.651083601908536550e-05	7.019082123064903542e+06	1.749576344145053998e+07
2.738025177927857720e-05	6.985423819198253565e+06	1.741064645002731681e+07
2.827817979625344298e-05	6.950661700279450044e+06	1.732273806968861818e+07
2.920555512182745176e-05	6.914759566989772022e+06	1.723194675758329034e+07
3.016334347259197422e-05	6.877680032863537781e+06	1.713817796873689443e+07
3.115254223555484670e-05	6.839384485355957411e+06	1.704133405759791657e+07
3.217418150676372115e-05	6.802866163987247273e+06	1.694864821355256811e+07
3.322932516398975161e-05	6.767821684417677112e+06	1.685938229121069238e+07
3.431907197459042598e-05	6.731627930535386316e+06	1.676718891687612608e+07
3.544455673970434785e-05	6.694247212197382003e+06	1.667197208554554731e+07
3.660695147596898513e-05	6.655640603222548030e+06	1.657363264375731535e+07
3.780746663599348950e-05	6.615767900856081396e+06	1.647206818633857183e+07
3.904735236885563870e-05	6.574587583904623054e+06	1.636717294976628944e+07
4.032789982193704951e-05	6.534653159170186147e+06	1.626528345083627105e+07
4.165044248545185317e-05	6.497367060871691443e+06	1.616987848401542939e+07
4.301635758106790800e-05	6.458858174975195900e+06	1.607134473688396998e+07
4.442706749606882658e-05	6.419086400489225052e+06	1.596957960193035565e+07
4.588404126454761567e-05	6.378010321321045980e+06	1.586447710665724240e+07
4.738879609717651733e-05	6.335587163148267195e+06	1.575592780322764255e+07
4.894289896114532395e-05	6.291772748876053840e+06	1.564381865449207276e+07
5.054796821191235987e-05	6.248463814175043255e+06	1.553295105619489029e+07
5.220567527846975100e-05	6.209229749377300963e+06	1.543236159506999515e+07
5.391774640387505993e-05	6.168709013942425139e+06	1.532847332953363284e+07
5.568596444286408510e-05	6.126859411851807497e+06	1.522117807617948763e+07
5.751217071841613668e-05	6.083637363279708661e+06	1.511036410375541449e+07
5.939826693920350535e-05	6.038997859211703762e+06	1.499591601681282185e+07
6.134621717992506365e-05	5.992894414574791677e+06	1.487771463554030471e+07
6.335804992658254750e-05	5.946334994566532783e+06	1.475834730127762631e+07
6.543586018883229940e-05	5.905522477735165507e+06	1.465373543563124165e+07
6.758181168161109969e-05	5.863371525355372578e+06	1.454569285189543478e+07
6.979813907830652742e-05	5.819838243792159483e+06	1.443410704059018753e+07
7.208715033782136410e-05	5.774877299930525012e+06	1.431886180251722038e+07
7.445122910795143767e-05	5.728441873968125321e+06	1.419983712775671110e+07
7.689283720758306707e-05	5.680483610659750178e+06	1.407690907069570012e+07
7.941451719029339520e-05	5.630952568962874822e+06	1.394994962095804885e+07
8.201889499202211654e-05	5.588932055104367435e+06	1.384246589221010916e+07
8.470868266557401581e-05	5.545600274520451203e+06	1.373163008948480524e+07
8.748668120479914808e-05	5.500847439808711410e+06	1.361715945632209629e+07
9.035578346138921401e-05	5.454626947879990563e+06	1.349893478943223320e+07
9.331897715733240167e-05	5.406890667309301905e+06	1.337683297628550045e+07
9.637934799615796556e-05	5.357588888214489445e+06	1.325072686690980382e+07
9.954008287621519404e-05	5.306670270491139032e+06	1.312048514148379676e+07
1.028044732093309733e-04	5.262650587387652136e+06	1.300822409643949382e+07
1.061759183482999177e-04	5.218638607149315998e+06	1.289605033911557682e+07
1.096579291267809898e-04	5.173183265817838721e+06	1.278019787349187396e+07
1.132541315152812739e-04	5.126237228753110394e+06	1.266054605731589533e+07
1.169682703970384685e-04	5.077751608988191001e+06	1.253697029190481268e+07
1.208042134677328878e-04	5.027675916321153753e+06	1.240934189239538833e+07
1.247659552630868559e-04	4.975958004737448879e+06	1.227752795373881608e+07
1.288576213185518274e-04	4.930264876829689369e+06	1.216143418206259049e+07
1.330834724654076035e-04	4.886103009311386384e+06	1.204939823943871260e+07
1.374479092677536609e-04	4.840492865186782554e+06	1.193368810811120085e+07
1.419554766050101292e-04	4.793386948612825014e+06	1.181418329404649138e+07
1.466108684046983103e-04	4.744736206133031286e+06	1.169075935164151154e+07
1.514189325304352018e-04	4.694489975595952012e+06	1.156328775413297303e+07
1.563846758302247630e-04	4.642595933398469351e+06	1.143163575975686312e+07
1.615132693503089671e-04	4.595609284598475322e+06	1.131276672889622860e+07
1.668100537200059119e-04	4.551832553069702350e+06	1.120229150370086730e+07
1.722805447131392292e-04	4.506620175366159528e+06	1.108819327311154641e+07
1.779304389918577296e-04	4.459925069856407121e+06	1.097035322163761407e+07
1.837656200388172322e-04	4.411698610879533924e+06	1.084864863726627827e+07
1.897921642839099502e-04	4.361890578109119087e+06	1.072295278367718495e+07
1.960163474319185771e-04	4.310449104256583378e+06	1.059313476826630533e+07
2.024446509976801894e-04	4.262592460267700255e+06	1.047262557647003233e+07
2.090837690555749911e-04	4.219714557679098099e+06	1.036501495051733404e+07
2.159406152103567479e-04	4.175430485769854859e+06	1.025387526293488592e+07
2.230223297965936195e-04	4.129694129594071303e+06	1.013909077909262292e+07
2.303362873142131230e-04	4.082457861878550611e+06	1.002054196887429245e+07
2.378901041078890991e-04	4.033672493426450994e+06	9.898105382205547765e+06
2.456916462982790305e-04	3.983287221894393675e+06	9.771653520499920473e+06
2.537490379733572054e-04	3.935013424142898060e+06	9.650675037722427398e+06
2.620706696483850184e-04	3.893502229244757444e+06	9.547060660496490076e+06
2.706652070033241614e-04	3.850629685838293750e+06	9.440048277546476573e+06
2.795415999067858812e-04	3.806351148864131421e+06	9.329526452185606584e+06
2.887090917359234942e-04	3.760620509140140377e+06	9.215380093190841377e+06
2.981772290019673471e-04	3.713390145345916972e+06	9.097490334953309968e+06
3.079558712914223133e-04	3.664610874432630371e+06	8.975734413698399439e+06
3.180552015332919840e-04	3.616384829322110862e+06	8.855447904405303299e+06
3.284857366030047169e-04	3.576642058472767472e+06	8.756752912016253918e+06
3.392583382740992125e-04	3.535595934107705485e+06	8.654821243810068816e+06
3.503842245290676185e-04	3.493203713097776752e+06	8.549546753871001303e+06
3.618749812411276696e-04	3.449421250564381015e+06	8.440819815256487578e+06
3.737425742391064479e-04	3.404202953909448348e+06	8.328527205837733112e+06
3.859993617679771628e-04	3.357501735337885562e+06	8.212551990396613255e+06
3.986581073580439268e-04	3.309781451667990535e+06	8.094064054514057934e+06
4.117319931161679482e-04	3.272128412999353837e+06	8.000985003781506792e+06
4.252346334528677710e-04	3.233240553021647036e+06	7.904853450532916933e+06
4.391800892596086085e-04	3.193077376101066824e+06	7.805569288766579702e+06
4.535828825510190908e-04	3.151597058560363948e+06	7.703029129531319253e+06
4.684580115873045679e-04	3.108756405126002152e+06	7.597126193263017572e+06
4.838209664925957392e-04	3.064510803947025444e+06	7.487750198590361513e+06
4.996877453854878855e-04	3.018814180138794705e+06	7.374787247494053096e+06
5.160748710385908026e-04	2.982398946018221788e+06	7.285078296686649323e+06
5.329994080844092930e-04	2.945910857078240719e+06	7.195231691464735195e+06
5.504789807854968417e-04	2.908226151043240912e+06	7.102438590910745785e+06
5.685317913873753860e-04	2.869305585176376160e+06	7.006602365500154905e+06
5.871766390733249843e-04	2.829108629785775673e+06	6.907623216769104823e+06
6.064329395408061141e-04	2.787593426019180566e+06	6.805398073389847763e+06
6.263207452198691922e-04	2.744716742274499033e+06	6.699820483838091604e+06
6.468607661546321112e-04	2.709278662183561828e+06	6.612760593863115646e+06
6.680743915695614441e-04	2.675341623601133469e+06	6.529463988460505381e+06
6.899837121430011690e-04	2.640291628936273511e+06	6.443435693213963881e+06
7.126115430111745839e-04	2.604092179092616774e+06	6.354586123087361455e+06
7.359814475265771296e-04	2.566705577995724045e+06	6.262822755127343349e+06
7.601177617955324041e-04	2.528092893338499125e+06	6.168050032115100883e+06
7.850456200204509452e-04	2.488213916039268021e+06	6.070169263058438897e+06
8.107909806731678154e-04	2.453973295546740294e+06	5.986247710019328631e+06
8.373806535266489033e-04	2.422654850758624729e+06	5.909572403723342344e+06
8.648423275731726865e-04	2.390309325969563797e+06	5.830382551312575117e+06
8.932045998580959026e-04	2.356903038366270717e+06	5.748595688921300694e+06
9.224970052592174194e-04	2.322401200516617857e+06	5.664126648303407244e+06
9.527500472427299482e-04	2.286767884143974632e+06	5.576887468143000267e+06
9.839952296278227113e-04	2.249965982713509351e+06	5.486787302456406876e+06
1.016265089392995313e-03	2.217106068544574548e+06	5.406403028197460808e+06
1.049593230558226731e-03	2.188401165302343201e+06	5.336259365524967201e+06
1.084014359178331072e-03	2.158754892453521490e+06	5.263815360239310190e+06
1.119564319483879432e-03	2.128136378034226596e+06	5.188995573221175931e+06
1.156280131207375458e-03	2.096513737642796477e+06	5.111722091345553286e+06
1.194200028133532475e-03	2.063854041237157770e+06	5.031914446347370744e+06
1.233363497913774571e-03	2.030123278843343724e+06	4.949489531026395038e+06
1.273811323186478358e-03	1.998787086613246240e+06	4.872946634225094691e+06
1.315585624045705277e-03	1.972631842500057304e+06	4.809119270366466604e+06
1.358729901902709343e-03	1.945618844167903531e+06	4.743198705221004784e+06
1.403289084785873256e-03	1.917719961797117721e+06	4.675116292813648470e+06
1.449309574126215073e-03	1.888906143058145884e+06	4.604801135943002068e+06
1.496839293077255632e-03	1.859147382858065655e+06	4.532180012352937832e+06
1.545927736419478674e-03	1.828412692094983999e+06	4.457177298483084887e+06
1.596626022101425152e-03	1.798702391433861572e+06	4.384685994844138622e+06
1.648986944471064796e-03	1.774988575987036806e+06	4.326868118834963068e+06
1.703065029252842687e-03	1.750497072319859872e+06	4.267154121081947349e+06
1.758916590327732569e-03	1.725202376355623826e+06	4.205481818780808710e+06
1.816599788375328683e-03	1.699078147618269315e+06	4.141786989858879242e+06
1.876174691439119486e-03	1.672097181802885840e+06	4.076003306097836234e+06
1.937703337477988952e-03	1.644231382446670439e+06	4.008062264063204173e+06
2.001249798969035112e-03	1.616210057366666151e+06	3.939744580346195959e+06
2.066880249629082268e-03	1.594798794235871639e+06	3.887568666564468294e+06
2.134663033324245458e-03	1.572685354470656486e+06	3.833681657677642070e+06
2.204668735239407457e-03	1.549846710376536939e+06	3.778027438780462369e+06
2.276970255381679901e-03	1.526259079071956687e+06	3.720548054694387596e+06
2.351642884494346396e-03	1.501897897722141119e+06	3.661183649616346229e+06
2.428764382460450386e-03	1.476737797960727941e+06	3.599872404788238928e+06
2.508415059277541159e-03	1.450752579472585116e+06	3.536550474122377113e+06
2.590677858688006548e-03	1.431166789862849982e+06	3.488835101227262989e+06
2.675638444552045497e-03	1.411268656377924606e+06	3.440359545966153033e+06
2.763385290053172599e-03	1.390717968939673854e+06	3.390294247865632176e+06
2.854009769829237483e-03	1.369493327216136269e+06	3.338587071735465433e+06
2.947606255124858923e-03	1.347572629057198530e+06	3.285184172625820618e+06
3.044272212064299925e-03	1.324933047478663269e+06	3.230029939756183419e+06
3.144108303147265162e-03	1.301551006891501602e+06	3.173066938605388161e+06
3.247218492073131874e-03	1.283054093881192151e+06	3.128007823106604628e+06
3.353710152002929105e-03	1.265199210937186377e+06	3.084513524223324377e+06
3.463694177371734288e-03	1.246758781893586740e+06	3.039592841468161903e+06
3.577285099367869762e-03	1.227713603923032992e+06	2.993198996964429971e+06
3.694601205199302477e-03	1.208043844446584815e+06	2.945283678767506033e+06
3.815764661271252300e-03	1.187729020481196465e+06	2.895796990555502474e+06
3.940901640403448279e-03	1.166747977309883572e+06	2.844687399670032784e+06
4.070142453219439092e-03	1.149345870430644602e+06	2.802294851423592307e+06
4.203621683844710293e-03	1.133360554371503880e+06	2.763352988340292126e+06
4.341478330055092809e-03	1.116851004157562507e+06	2.723134037296748254e+06
4.483855948021190328e-03	1.099800027670252603e+06	2.681596116535669658e+06
4.630902801799736956e-03	1.082189868980085943e+06	2.638695970798762981e+06
4.782772017727485517e-03	1.064002189856624231e+06	2.594388926283128560e+06
4.939621743878315659e-03	1.045218050672081648e+06	2.548628844120485708e+06
5.101615314749833284e-03	1.028902638538423344e+06	2.508880484025950544e+06
5.268921421350676766e-03	1.014617091769877938e+06	2.474075052934179548e+06
5.441714286865887221e-03	9.998630543247434543e+05	2.438128187060432509e+06
5.620173848083187887e-03	9.846251621768726036e+05	2.401002453357027378e+06
5.804485942768972118e-03	9.688875474410034949e+05	2.362659191169527359e+06
5.994842503189409637e-03	9.526338218488267157e+05	2.323058471977686975e+06
6.191441755977847815e-03	9.358470596831704024e+05	2.282159057816152927e+06
6.394488428556937588e-03	9.205983329251458636e+05	2.245004786046266556e+06
6.604193962330305243e-03	9.078503590491842479e+05	2.213940224764319602e+06
6.820776732865678482e-03	8.946843187874513678e+05	2.181856909522953443e+06
7.044462277299037498e-03	8.810865017649001675e+05	2.148721430559173226e+06
7.275483529196232965e-03	8.670427479784113821e+05	2.114499282445769757e+06
7.514081061116961897e-03	8.525384330513598397e+05	2.079154828159298981e+06
7.760503335133571261e-03	8.375584530046066502e+05	2.042651261969679268e+06
8.015006961565396618e-03	8.233467667879249202e+05	2.008018454921399243e+06
8.277856966198472027e-03	8.119840645623164019e+05	1.980324288908973569e+06
8.549327066268385539e-03	8.002487255633440800e+05	1.951721900146451313e+06
8.829699955494081307e-03	7.881285292679233244e+05	1.922181503712222446e+06
9.119267598459298088e-03	7.756108543841883074e+05	1.891672337896151235e+06
9.418331534647961592e-03	7.626826657083925093e+05	1.860162632166071562e+06
9.727203192450536648e-03	7.493305005507774185e+05	1.827619574083730578e+06
1.004620421346811079e-02	7.361187632074522553e+05	1.795418108346713940e+06
1.037566678745184892e-02	7.260001481421851786e+05	1.770751358446816215e+06
1.071593399822671176e-02	7.155496958084617509e+05	1.745275669096639380e+06
1.106736018095974550e-02	7.047565236920219613e+05	1.718964511343773454e+06
1.143031129114480994e-02	6.936093923894684995e+05	1.691790486225924455e+06
1.180516528568803167e-02	6.820966939041838050e+05	1.663725296239180490e+06
1.219231251649109671e-02	6.702064395584090380e+05	1.634739715870563174e+06
1.259215613694151040e-02	6.579521000689754728e+05	1.604866554543768289e+06
1.300511252173409960e-02	6.489479707798000891e+05	1.582912534210730344e+06
1.343161170046018073e-02	6.396485534844226204e+05	1.560238537666327553e+06
1.387209780541618330e-02	6.300441642918421421e+05	1.536820953483722871e+06
1.432702953409829491e-02	6.201248017304443056e+05	1.512635395905657206e+06
1.479688062686396362e-02	6.098801363330386812e+05	1.487656679450508207e+06
1.528214036025870790e-02	5.992994998803255148e+05	1.461858792685533175e+06
1.578331405652119712e-02	5.883718742916139308e+05	1.435214871140025323e+06
1.630092360979738114e-02	5.799485573273861082e+05	1.414673999129321193e+06
1.683550802961200632e-02	5.716782178889338393e+05	1.394505571662646253e+06
1.738762400216250711e-02	5.631366548857188318e+05	1.373675726023974363e+06
1.795784647002096959e-02	5.543149736136446008e+05	1.352162771181669785e+06
1.854676923084701279e-02	5.452039876691781683e+05	1.329944304752526805e+06
1.915500555573523833e-02	5.357942093831469538e+05	1.306997189673193032e+06
1.978318882784162180e-02	5.260758399408072000e+05	1.283297530106516089e+06
2.043197320195270367e-02	5.181952830347626586e+05	1.264077571181164123e+06
2.110203428568596662e-02	5.108435427172541968e+05	1.246146383812648011e+06
2.179406984302958289e-02	5.032507040468952619e+05	1.227627147961393232e+06
2.250880052095457357e-02	4.954088602678389871e+05	1.208500578735055402e+06
2.324697059985645492e-02	4.873098453242973774e+05	1.188746758798407856e+06
2.400934876860652198e-02	4.789452253568745800e+05	1.168345117632562527e+06
2.479672892502160150e-02	4.703062899200164247e+05	1.147274410113976803e+06
2.560993100258462246e-02	4.629522328036885010e+05	1.129336200213892851e+06
2.644980182427714502e-02	4.564194564815769554e+05	1.113400152508408530e+06
2.731721598441373688e-02	4.496724395112944185e+05	1.096941486390573205e+06
2.821307675939470697e-02	4.427041559282189119e+05	1.079943062729659956e+06
2.913831704832788722e-02	4.355073493531011627e+05	1.062387180321742082e+06
3.009390034449724305e-02	4.280745254356799414e+05	1.044255557456656010e+06
3.108082173869057552e-02	4.203979440504870145e+05	1.025529312880456448e+06
3.210010895543168735e-02	4.135510349892757367e+05	1.008826111386540346e+06
3.315282342319423453e-02	4.077476794637109269e+05	9.946675181880714372e+05
3.424006137971426222e-02	4.017540044494548347e+05	9.800445977213090518e+05
3.536295501355046084e-02	3.955637684698969242e+05	9.649421224979672115e+05
3.652267364308168368e-02	3.891705253608751227e+05	9.493443656483651139e+05
3.772042493416994519e-02	3.825676175579995033e+05	9.332350845443413127e+05
3.895745615775501186e-02	3.757481691638429766e+05	9.165975038851040881e+05
4.023505548869293208e-02	3.693868112620109459e+05	9.010770428996530827e+05
4.155455334718879262e-02	3.642326200920228148e+05	8.885006922920608195e+05
4.291732378422148664e-02	3.589093986043565674e+05	8.755119036377755692e+05
4.432478591240391480e-02	3.534116034950563917e+05	8.620971511416194262e+05
4.577840538376615892e-02	3.477335096690014470e+05	8.482424654335926753e+05
4.727969591600390820e-02	3.418692042781103519e+05	8.339334190219499869e+05
4.883022086877885498e-02	3.358125805640341132e+05	8.191551112692214083e+05
5.043159487171348238e-02	3.299136543429849553e+05	8.047613495118346764e+05
5.208548550577655339e-02	3.253368478765268228e+05	7.935925644675224321e+05
5.379361503980698012e-02	3.206099462689562351e+05	7.820575021118215518e+05
5.555776222398878250e-02	3.157280271903581452e+05	7.701441504784970311e+05
5.737976414214139564e-02	3.106860068843273912e+05	7.578401036721013952e+05
5.926151812475564939e-02	3.054786348740304238e+05	7.451325489491719054e+05
6.120498372476690374e-02	3.001004884946541861e+05	7.320082533757601632e+05
6.321218475812448445e-02	2.946399558633266133e+05	7.186828507719123736e+05
6.528521141127847927e-02	2.905764426772401785e+05	7.087655915345636895e+05
6.742622241778348235e-02	2.863796676655669580e+05	6.985230984391556121e+05
6.963744730628236568e-02	2.820452605424617068e+05	6.879447055285017705e+05
7.192118872221178738e-02	2.775687076997272670e+05	6.770193970582111506e+05
7.427982482564911282e-02	2.729453475065936800e+05	6.657357960255040089e+05
7.671581176779301847e-02	2.681703654553615488e+05	6.540821523218489019e+05
7.923168624866261389e-02	2.632387891478415113e+05	6.420463304970533354e+05
8.183006815867406580e-02	2.595163926603689324e+05	6.329607423560518073e+05
8.451366330684703665e-02	2.557907174917991797e+05	6.238670513764338102e+05
8.728526623848370525e-02	2.519428598048585991e+05	6.144751352389842505e+05
9.014776314524917955e-02	2.479688126566125138e+05	6.047752137296018191e+05
9.310413487069084393e-02	2.438644376975064224e+05	5.947571858946842840e+05
9.615746001432116941e-02	2.396254608619215433e+05	5.844106195225638803e+05
9.931091813749780284e-02	2.352474679174037010e+05	5.737247402799897827e+05
1.025677930744420957e-01	2.317661640176479414e+05	5.652268738804779714e+05
1.059314763518370006e-01	2.284590074889004172e+05	5.571538706680405885e+05
1.094054707205743548e-01	2.250433936483786092e+05	5.488161154794704635e+05
1.129933938033223922e-01	2.215157656676181941e+05	5.402049258446852909e+05
1.166989818617144986e-01	2.178724500729194551e+05	5.313113345543252071e+05
1.205260936870841404e-01	2.141096529199959186e+05	5.221260803217998473e+05
1.244787146187906202e-01	2.102234558431768965e+05	5.126395981391114765e+05
1.285609606943296512e-01	2.069755239239373186e+05	5.047106807654399308e+05
1.327770829355431892e-01	2.040400840481301129e+05	4.975442969258195371e+05
1.371314717753943091e-01	2.010083772085319797e+05	4.901428934493514244e+05
1.416286616299197443e-01	1.978772463558719901e+05	4.824987629300476401e+05
1.462733356201129931e-01	1.946434309062958928e+05	4.746039451996097341e+05
1.510703304486655796e-01	1.913035633459755336e+05	4.664502190381531836e+05
1.560246414366371071e-01	1.878541657243696682e+05	4.580290936130910413e+05
1.611414277253016558e-01	1.848306392461180512e+05	4.506472982994749327e+05
1.664260176485901910e-01	1.822252851627061027e+05	4.442860405798941501e+05
1.718839142817145671e-01	1.795344891905747063e+05	4.377161671187322936e+05
1.775208011717636092e-01	1.767554492858886661e+05	4.309308364186703111e+05
1.833425482562292541e-01	1.738852715125363611e+05	4.239229826173182810e+05
1.893552179756291254e-01	1.709209670285476313e+05	4.166853081292246352e+05
1.955650715865947520e-01	1.678594489736799733e+05	4.092102760465763859e+05
2.019785756819878764e-01	1.650504821837967611e+05	4.023516168753320817e+05
2.086024089248504632e-01	1.627382012495730305e+05	3.967052306392079336e+05
2.154434690031886424e-01	1.603500896819900663e+05	3.908736726801592158e+05
2.225088798128364853e-01	1.578836606357560377e+05	3.848508703411743627e+05
2.298059988758848760e-01	1.553363457101532840e+05	3.786305518140809145e+05
2.373424250023866422e-01	1.527054922744522628e+05	3.722062396084409556e+05
2.451260062033339959e-01	1.499883607056094042e+05	3.655712438062534202e+05
2.531648478631358112e-01	1.473835314559457474e+05	3.592103160365812364e+05
2.614673211801087360e-01	1.453314300067871518e+05	3.541985747733003809e+05
2.700420718837769907e-01	1.432120304407326621e+05	3.490224747988425079e+05
2.788980292380439652e-01	1.410231257340802404e+05	3.436766260133365868e+05
2.880444153396297668e-01	1.387624364843770163e+05	3.381554615500306827e+05
2.974907547214443726e-01	1.364276085367777268e+05	3.324532319782702252e+05
3.072468842708997450e-01	1.340162105325603334e+05	3.265639993163643521e+05
3.173229634734973104e-01	1.316047685811159608e+05	3.206745862465219689e+05
3.277294849923382269e-01	1.297836231022892753e+05	3.162262024245926295e+05
3.384772855945983316e-01	1.279027536456990783e+05	3.116319350477504777e+05
3.495775574363279015e-01	1.259602015795054613e+05	3.068869999039208633e+05
3.610418597173329913e-01	1.239539440390626696e+05	3.019864558840771206e+05
3.728821307182829670e-01	1.218818918204204238e+05	2.969251998368449858e+05
3.851107002325568907e-01	1.197418872047457407e+05	2.916979612543706899e+05
3.977403024058037140e-01	1.175317017113946640e+05	2.862992967839076882e+05
4.107840889965651554e-01	1.158968090635832777e+05	2.823051715114709223e+05
4.242556430717768223e-01	1.142276618821771845e+05	2.782273319676661631e+05
4.381689931514186065e-01	1.125037754664233653e+05	2.740157607692132588e+05
4.525386278170167031e-01	1.107233546578061796e+05	2.696660722223495250e+05
4.673795107992463338e-01	1.088845454260674887e+05	2.651737368056604755e+05
4.827070965603187935e-01	1.069854329385238234e+05	2.605340764532910835e+05
4.985373463873883915e-01	1.050240395660674694e+05	2.557422596834713477e+05
5.148867450137487589e-01	1.034939699398395751e+05	2.520035850686162885e+05
5.317723177850967042e-01	1.020127389131781529e+05	2.483840843706075393e+05
5.492116483887790057e-01	1.004829313120873412e+05	2.446458831175272062e+05
5.672228971644548423e-01	9.890295408083118673e+04	2.407850885564929922e+05
5.858248200152549323e-01	9.727116191983790486e+04	2.367976802728354523e+05
6.050367879391213011e-01	9.558585557237763715e+04	2.326795060034645139e+05
6.248788072006887795e-01	9.384528005505088367e+04	2.284262773129335255e+05
6.453715401646701322e-01	9.241685798352498387e+04	2.249352875385970110e+05
6.665363268124920859e-01	9.110240586823235208e+04	2.217225429764458386e+05
6.883952069645510319e-01	8.974484664819839236e+04	2.184044373176548979e+05
7.109709432312424360e-01	8.834276663747947896e+04	2.149775152733055293e+05
7.342870447166758296e-01	8.689470578867994482e+04	2.114382082392041630e+05
7.583677914997191127e-01	8.539915617254171229e+04	2.077828305797405774e+05
7.832382599179205096e-01	8.385456040767070954e+04	2.040075757898723241e+05
8.089243486805955952e-01	8.252402939720617724e+04	2.007550836263012607e+05
8.354528058382855171e-01	8.135759102665114915e+04	1.979032955086501897e+05
8.628512566366886016e-01	8.015289962243364425e+04	1.949579837641906925e+05
8.911482322840202919e-01	7.890870068656974763e+04	1.919160813106539135e+05
9.203731996618230715e-01	7.762369858015034697e+04	1.887744204816297570e+05
9.505565920101212152e-01	7.629655517413564667e+04	1.855297297279375198e+05
9.817298406188821325e-01	7.492588845590285200e+04	1.821786302108184609e+05
1.013925407558814440e+00	7.368907817036485358e+04	1.791544352946838480e+05
1.047176819485520438e+00	7.265399571597600880e+04	1.766229432538257679e+05
1.081518702552289213e+00	7.158496800998150138e+04	1.740084316101328004e+05
1.116986818467825104e+00	7.048088182695495198e+04	1.713081777579859481e+05
1.153618101736475943e+00	6.934058743354077160e+04	1.685193698046451900e+05
1.191450698119774998e+00	6.816289739118574653e+04	1.656391036421007884e+05
1.230524004359261570e+00	6.694658531960807159e+04	1.626643799229005526e+05
1.270878709202059476e+00	6.579904899288353045e+04	1.598576041779838270e+05
1.312556835771845343e+00	6.488053667256650078e+04	1.576103131767088198e+05
1.355601785329366038e+00	6.393190198694054561e+04	1.552893228695034632e+05
1.400058382468096108e+00	6.295215708111033018e+04	1.528922163073864649e+05
1.445972921792019639e+00	6.194028170374445472e+04	1.504164972781836696e+05
1.493393216124253353e+00	6.089522214464249555e+04	1.478595877071115538e+05
1.542368646296630619e+00	5.981589013746043929e+04	1.452188249721151369e+05
1.592950212572119773e+00	5.875301686982803949e+04	1.426181864647026523e+05
1.645190587753660783e+00	5.793795124138929532e+04	1.406230560446058225e+05
1.699144172034625866e+00	5.709615575416956563e+04	1.385624958572385658e+05
1.754867149648152269e+00	5.622675380961586779e+04	1.364343601509237196e+05
1.812417547374239657e+00	5.532884006136073003e+04	1.342364328046331648e+05
1.871855294965575345e+00	5.440147947244533134e+04	1.319664250202439434e+05
1.933242287555043237e+00	5.344370634162412898e+04	1.296219729391114670e+05
1.996642450109793465e+00	5.246081190856314061e+04	1.272160077246225555e+05
2.062121803999144465e+00	5.173754566247981711e+04	1.254445976774040028e+05
2.129748535745523252e+00	5.099056009375015856e+04	1.236150947125683742e+05
2.199593068030070597e+00	5.021907733354678930e+04	1.217255936884562834e+05
2.271728133026902796e+00	4.942229400304235605e+04	1.197741269847976218e+05
2.346228848142262624e+00	4.859938037681654532e+04	1.177586624537436874e+05
2.423172794237601124e+00	4.774947951882619964e+04	1.156771013037016819e+05
2.502640096417921622e+00	4.687170639004038094e+04	1.135272759137711691e+05
2.584713507469558191e+00	4.620007540095148579e+04	1.118814073999697139e+05
2.669478494034318139e+00	4.553722381780221622e+04	1.102568900136981538e+05
2.757023325609582631e+00	4.485263419468151551e+04	1.085790970152461232e+05
2.847439166467247595e+00	4.414559363839607249e+04	1.068462812451943901e+05
2.940820170587066684e+00	4.341536587661141675e+04	1.050566382464988565e+05
3.037263579703306071e+00	4.266119049113935762e+04	1.032083043854307034e+05
3.136869824566873799e+00	4.188228212608076865e+04	1.012993549108918814e+05
3.239742629528195472e+00	4.125474159863946988e+04	9.976055324356749770e+04
3.345989120549975215e+00	4.066654955293962121e+04	9.831788048407614406e+04
3.455719936762142730e+00	4.005906790678419929e+04	9.682789565819050767e+04
3.569049345675222806e+00	3.943166406289750012e+04	9.528904717937683745e+04
3.686095362172154388e+00	3.878368467814553878e+04	9.369973257723638380e+04
3.806979871402284221e+00	3.811445498318163300e+04	9.205829682878387393e+04
3.931828755705770284e+00	3.742327807977918565e+04	9.036303063499866403e+04
4.060772025700369880e+00	3.683829444014228648e+04	8.892751390474075743e+04
4.193943955667178258e+00	3.631635389454339747e+04	8.764614592299034121e+04
4.331483223376394243e+00	3.577729644867390016e+04	8.632275582178871264e+04
4.473533054498463279e+00	3.522056075837820390e+04	8.495596549699400202e+04
4.620241371751312442e+00	3.464556707036954322e+04	8.354435164990823250e+04
4.771760948938751135e+00	3.405171661850754026e+04	8.208644430513416592e+04
4.928249570040502903e+00	3.343839100027686800e+04	8.058072527982579777e+04
5.089870193519674402e+00	3.289423009544452361e+04	7.924421903986285906e+04
5.256791122018420026e+00	3.243107959508524436e+04	7.810592460955677961e+04
5.429186177618942288e+00	3.195274019822856644e+04	7.693030011856395868e+04
5.607234882852038638e+00	3.145871378908568659e+04	7.571612133755168179e+04
5.791122647641747001e+00	3.094848591629415751e+04	7.446212388891457522e+04
5.981040962380932413e+00	3.042152525719678306e+04	7.316700193012220552e+04
