# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	57073364.22587976
1018.6101701559753	56959533.48833929
1037.566678745186	56843584.341404215
1056.875971184804	56725477.36111524
1076.5446128423157	56605172.389826484
1096.5792912678098	56482628.52255144
1116.9868184678226	56357804.09305482
1137.7741332214914	56230656.65968566
1158.9483034398106	56101142.9909466
1180.5165285688054	55969219.05079477
1202.4861420374123	55834839.983669065
1224.8646137509306	55697960.09923877
1247.6595526308697	55558532.85686829
1270.8787092020582	55427535.55961135
1294.529978227916	55304684.424282834
1318.6214013947485	55179547.008422025
1343.1611700460153	55052080.76395914
1368.1576279674719	54922242.35099769
1393.619274224142	54789987.62307823
1419.5547660501015	54655271.61216823
1445.9729217920194	54518048.51337249
1472.882723907502	54378271.66935883
1500.2933220192183	54235893.55449419
1528.2140360258693	54090865.758685455
1556.654359271062	53943138.970919356
1585.6239617711371	53793270.20465046
1615.132693503091	53664514.3895695
1645.1905877536624	53533362.40686132
1675.807864530767	53399769.66343862
1706.9949340384078	53263690.73632922
1738.7624002162504	53125079.35723171
1771.1210643450886	52983888.396783605
1804.0819287193826	52840069.84853709
1837.6562003881704	52693574.81263611
1871.8552949655793	52544353.47919002
1906.690840512252	52392355.11133759
1942.1746814890264	52237528.02799599
1978.3188827841643	52079819.58628867
2015.1357338155585	51933823.56823444
2052.6377527092523	51797830.83647974
2090.8376905557498	51659307.256847106
2129.748535745521	51518205.7298269
2169.3835183851843	51374478.27937958
2209.756114795903	51228076.03662334
2250.880052095462	51078949.22321819
2292.7693128656488	50927047.134440765
2335.438139906479	50772318.12194413
2378.9010410788933	50614709.57619687
2423.1727942376006	50454167.90859523
2468.2684522556924	50290638.53324238
2514.2033481427966	50125556.89113146
2560.9931002584594	49985995.60474764
2608.6536176225477	49843837.05907702
2657.2011053245064	49699032.918682344
2706.652070033241	49551533.948595636
2757.0233256095826	49401289.99757779
2808.3319988231724	49248249.98106658
2860.5955351757416	49092361.86380744
2913.831704832789	48933572.642160796
2968.0586086656026	48771828.32608038
3023.2946844057765	48607073.92075596
3079.5587129142264	48439253.4079145
3136.8698245668766	48268309.72677339
3195.2475057592133	48112425.315542854
3254.711605531848	47967958.349952884
3315.282342319423	47820802.82955136
3376.9803108250912	47670908.719875775
