# Frequency (Hz)	Real Part (Ohm/m)
1000.0	650631.4700553862
1018.6101701559753	658973.6975501432
1037.566678745186	667471.175318058
1056.875971184804	676126.7925931299
1076.5446128423157	684943.4923784962
1096.5792912678098	693924.272447082
1116.9868184678226	703072.1863608775
1137.7741332214914	712390.3445091816
1158.9483034398106	721881.9151661652
1180.5165285688054	731550.1255681233
1202.4861420374123	741398.2630107652
1224.8646137509306	751429.6759669341
1247.6595526308697	761647.7752251226
1270.8787092020582	771584.6691290877
1294.529978227916	781253.9652477537
1318.6214013947485	791103.208612476
1343.1611700460153	801135.7480721235
1368.1576279674719	811354.9947982122
1393.619274224142	821764.4234447385
1419.5547660501015	832367.5733296038
1445.9729217920194	843168.0496380152
1472.882723907502	854169.5246482919
1500.2933220192183	865375.7389804769
1528.2140360258693	876790.5028681876
1556.654359271062	888417.6974541397
1585.6239617711371	900233.116689754
1615.132693503091	911160.0225203045
1645.1905877536624	922290.2799276395
1675.807864530767	933627.6733192047
1706.9949340384078	945176.0575309128
1738.7624002162504	956939.3591378268
1771.1210643450886	968921.5777892421
1804.0819287193826	981126.7875686057
1837.6562003881704	993559.1383787527
1871.8552949655793	1006222.857352916
1906.690840512252	1019122.2502919952
1942.1746814890264	1032261.7031285801
1978.3188827841643	1045645.6834182098
2015.1357338155585	1058534.0785059752
2052.6377527092523	1071015.6382074726
2090.8376905557498	1083729.4818588272
2129.748535745521	1096679.9323038703
2169.3835183851843	1109871.3928352918
2209.756114795903	1123308.3486918095
2250.880052095462	1136995.3685831944
2292.7693128656488	1150937.1062436865
2335.438139906479	1165138.3020143108
2378.9010410788933	1179603.7844546442
2423.1727942376006	1194338.471984581
2468.2684522556924	1209347.3745566448
2514.2033481427966	1224551.6622137649
2560.9931002584594	1238429.3843750951
2608.6536176225477	1252565.3733072241
2657.2011053245064	1266964.4353987044
2706.652070033241	1281631.4664857925
2757.0233256095826	1296571.4535170943
2808.3319988231724	1311789.4762491772
2860.5955351757416	1327290.7089737412
2913.831704832789	1343080.4222769376
2968.0586086656026	1359163.9848314195
3023.2946844057765	1375546.8652217544
3079.5587129142264	1392234.6338037997
3136.8698245668766	1409232.9645986794
3195.2475057592133	1425400.7175037381
3254.711605531848	1440969.045651341
3315.282342319423	1456827.103034815
3376.9803108250912	1472980.2815645395
3439.8264890229243	1489434.0734952616
3503.8422452906757	1506194.0732935257
3569.0493456752292	1523265.9795398489
3635.4699612933177	1540655.5968663034
3703.126675869927	1558368.8379301513
3772.0424934169973	1576411.7254242098
3842.240846055061	1594790.3941246395
3913.745601980384	1613511.092976823
3986.581073580439	1632397.5938328682
4060.7720257003657	1649362.70289653
4136.343684063274	1666643.5355265806
4213.321743847289	1684245.967392314
4291.732378422157	1702175.9835102265
4371.602248248501	1720439.680278993
4452.958509942655	1739043.2675523045
4535.828825510186	1757993.0707502828
4620.241371751313	1777295.533010199
4706.224849841281	1796957.2173772
4793.808495089106	1816984.809035824
4883.02208687788	1837385.1175830308
4973.895958790063	1858165.0793435343
5066.461008921268	1877623.7216170472
5160.7487103859075	1896234.1267494843
5256.791122018419	1915190.8746881073
5354.620899273607	1934500.410931473
5454.271305329836	1954169.3009299608
5555.7762223988775	1974204.2323180987
5659.170163246242	1994612.0171884326
5764.488282925873	2015399.5944077107
5871.766390733255	2036574.0319761708
5981.040962380945	2058142.5294307373
6092.349152400711	2080112.4202929405
6205.7288067765	2102491.1745623974
6321.218475812449	2124945.984150136
6438.8574272404185	2144726.516905527
6558.685659571435	2164875.168741272
6680.743915695614	2185398.7904160926
6805.073696735206	2206304.360182498
6931.717276155407	2227598.9861594657
7060.717714137772	2249289.9087492707
7192.118872221193	2271384.5030993144
7325.96542821523	2293890.2816097373
7462.302891391108	2316814.8964877324
7601.17761795533	2340166.142349369
7742.636826811269	2363951.9588698423
7886.728615614156	2388180.4334830623
8033.501977124735	2410424.872580248
8183.00681586739	2431528.5543080876
8335.293965098195	2453024.9791438007
8490.415204088747	2474921.4561034506
8648.423275731726	2497225.430225137
8809.37190447399	2519944.4851003815
8973.31581458352	2543086.345452637
9140.310748756232	2566658.879763775
9310.413487069076	2590670.1029494503
9483.681866285926	2615128.179084264
9660.174799522645	2640041.4241776345
9839.952296278227	2665418.30900133
10023.075482838643	2690700.1468787193
10209.606623060476	2712444.453774351
10399.609139541202	2734593.4259212315
10593.1476351837	2757154.594208546
10790.287915161836	2780135.6296766046
10991.097009294961	2803544.346125084
11195.643194838794	2827388.702769805
11403.99601970033	2851676.806948942
11616.22632608502	2876416.916879619
11832.40627458378	2901617.4444657825
12052.609368708414	2927286.958158346
12276.910479883603	2953434.1858685515
12505.385872903913	2980068.0179355475
12738.113231864783	3003913.520358337
12975.171686575868	3026318.136960075
13216.641839466038	3049139.7072890494
13462.60579298911	3072385.9909250755
13713.147177539455	3096064.8918550597
13968.351179887397	3120184.4611604577
14228.30457214352	3144752.899754718
14493.09574126215	3169778.5611716835
14762.81471909391	3195269.954405888
15037.553212997384	3221235.7468056907
15317.404637020798	3247684.7670202884
15602.46414366368	3274626.008001539
15892.828656229764	3301214.0984143233
16188.596901781993	3323409.7557418253
16489.86944471065	3346018.4780289135
16796.74872092653	3369047.9524847735
17109.339072690134	3392506.0093788593
17427.746784089173	3416400.6247032727
17752.08011717636	3440739.9228846882
18082.44934877952	3465532.1795467334
18418.96680799711	3490785.8243238106
18761.746914391195	3516509.4437272474
19110.90621689136	3542711.78406481
19466.56343342263	3569401.7544145416
19828.83949127071	3596588.429653937
20197.857568198782	3620146.1209927327
20573.743134329114	3642016.25039987
20956.623994804308	3664293.3866366073
21346.630333242454	3686985.1041693008
21743.8947560008	3710099.1184264063
22148.55233726359	3733643.288421824
22560.74066496859	3757625.619427038
22980.599887588487	3782054.265692996
23408.272761782944	3806937.5332226465
23843.904700937208	3832283.882595057
24287.643824604504	3858101.9318421213
24739.64100886812	3884400.4593787687
25200.049937640895	3910026.8800617913
25669.027154919517	3930603.6757324673
26146.732118010917	3951563.409071837
26633.327251749808	3972913.2066150764
27128.978003724646	3994660.3275233908
27633.852900531667	4016812.1660522115
28148.123605075813	4039376.254065324
28671.964974937695	4062360.2635957724
29205.55512182745	4085772.0094544487
29749.075472144435	4109619.451887206
30302.71082866393	4133910.699281417
30866.649433372742	4158654.01092294
31441.08303147265	4183857.799804332
32026.206936576502	4204743.051611675
32622.220097116733	4223820.662574642
33229.325163989684	4243253.311123797
33847.72855945983	4263047.6045690365
34477.640547344636	4283210.273183406
35119.275304507275	4303748.172491489
35772.850993678774	4324668.285600344
36438.58983763541	4345977.725573831
37116.71819475767	4367683.737851159
37807.466635993485	4389793.702710372
38511.070023255685	4412315.13777776
39227.76758927723	4435255.70058391
39957.803018952654	4457211.344433179
40701.42453219439	4473875.8418228105
41458.88496832911	4490850.468344425
42230.441872066716	4508140.995553941
43016.35758106799	4525753.302416913
43816.89931514194	4543693.377307444
44632.33926710397	4561967.320044298
45462.95469532399	4580581.3439649055
46309.02801799736	4599541.778037963
47170.84690917023	4618855.069015354
48048.704396551344	4638527.783624103
48942.89896114532	4658566.6107991515
49853.73463873894	4678978.363957653
50781.5211232767	4694766.626654362
51726.57387216024	4708811.1257495945
52689.21421350677	4723116.995362741
53669.76945540476	4737689.099643619
54668.57299720181	4752532.393264694
55685.96444286408	4767651.923105732
56722.28971644549	4783052.829969792
57777.90117970507	4798740.350331146
58853.1577519145	4814719.818115751
59948.42503189408	4830996.66651483
61064.07542232036	4847576.429832218
62200.48825634718	4864464.745366091
63358.04992658254	4880158.889928062
64537.15401646702	4890901.115588306
65738.20143409586	4901843.255895941
66961.60054853215	4912989.031296571
68207.76732865692	4924342.231473927
69477.1254846024	4935906.716638398
70770.10661181889	4947686.418839546
72087.15033782135	4959685.343303044
73428.70447166759	4971907.569792498
74795.22515621828	4984357.253996606
76187.17702322999	4997038.6289421385
77605.0333513357	5009956.00643322
79049.2762269642	5023113.7785173785
80520.39670825469	5031925.196940336
82018.8949920221	5039251.308584043
83545.28058382872	5046713.76041202
85100.07247122246	5054315.089738296
86683.79930019773	5062057.881096746
88296.99955494082	5069944.767119858
89940.22174092053	5077978.429433863
91614.0245713852	5086161.599570505
93318.9771573324	5094497.059895807
95055.65920101192	5102987.64455609
96824.66119303115	5111636.240441625
98626.5846131283	5120445.7881682
100462.04213468132	5128050.018593434
102331.65783302448	5131649.895056199
104236.06739764012	5135316.765832476
106175.9183482999	5139051.87769784
108151.87025522892	5142856.500630571
110164.59496336569	5146731.928243457
112214.77682079801	5150679.478223648
114303.11291144785	5154700.49278067
116430.31329208757	5158796.339102796
118597.10123376705	5162968.409821911
120804.21346773289	5167218.12348701
123052.40043592616	5171546.9250465315
125342.42654613995	5175956.286339647
127675.07043192645	5176946.405461334
130051.12521734099	5176854.289257955
132471.39878661174	5176760.4587563565
134936.71405883064	5176664.882053156
137447.90926775365	5176567.526651248
140005.8382468096	5176468.359448745
142611.37071941295	5176367.34672773
145265.39259467812	5176264.454142787
147968.80626863963	5176159.646709332
150722.53093107554	5176052.8887917055
153527.5028780421	5175944.144091068
156384.67583022476	5175833.375633047
159295.0212572123	5174753.454371157
162259.5287078087	5171080.200791187
165279.2061464897	5167338.587337067
168355.08029612005	5163527.34181991
171488.19698705408	5159645.168375171
174679.62151272455	5155690.74702205
177930.43899185772	5151662.73321468
181241.75473742394	5147559.757384962
184614.69463245454	5143380.424476911
188050.40551285836	5139123.3134723
191550.0555573528	5134786.9769075215
195114.83468466165	5130369.940381417
198745.9549580986	5125870.702053978
202444.65099768018	5119417.402119347
206212.18039991445	5112334.642952733
210049.8241653915	5105120.072432855
213958.88713434213	5097771.237528
217940.6984302958	5090285.639555117
221996.61191199525	5082660.733330242
226128.00663372793	5074893.926303095
230336.2873142131	5066982.577675607
234622.88481422624	5058923.997503997
238989.25662310526	5050715.445784178
243436.8873543108	5042354.1315201195
247967.289250216	5033837.211774878
252582.00269627848	5024811.564785737
257282.59674479323	5014793.181610334
262070.66964838552	5004588.3546193475
266947.8494034318	4994193.614061649
271915.7943036019	4983605.425613442
276976.1935036891	4972820.1891765725
282130.76759394706	4961834.237654439
287381.2691851069	4950643.835705154
292729.4835042813	4939245.17847148
298177.22900196735	4927634.390287136
303726.3579703311	4915807.523359036
309378.75717301364	4903760.556424993
315136.34848664823	4891489.393386443
321001.08955431683	4879004.878262005
326974.97445117676	4866291.521562797
333060.03436245886	4853341.567132166
339258.33827409917	4840150.611846068
345571.9936762143	4826714.170637574
352003.1472796675	4813027.674971903
358553.9857459817	4799086.471293051
365226.7364308175	4784885.819441558
372023.6681413066	4770420.891042783
378947.09190746717	4755686.767865212
385999.36176797637	4740678.44014821
393182.87557057705	4725390.804898634
400500.07578736113	4710190.119465918
407953.45034524484	4695485.180506219
415545.53347188793	4680506.580130344
423278.90655735444	4665249.225452779
431156.19903182285	4649707.928808532
439180.0892596086	4633877.405989292
447353.3054498463	4617752.274446729
455678.6265841068	4601327.051462368
464158.8833612772	4584596.152283423
472796.9591600391	4567553.888223891
481595.79101923504	4550194.464730371
490558.37063650455	4532511.979411826
499687.7453854889	4514500.420032721
508987.0193519675	4497974.549068755
518459.3543892913	4481497.7042762255
528107.971193433	4464714.222598476
537936.1503980698	4447618.397470894
547947.2336900292	4430204.4161287295
558144.6249454955	4412466.357630697
568531.7913873753	4394398.190845775
579112.2647641759	4375993.772402583
589889.6425508494	4357246.844600541
600867.5891719692	4338151.033282198
612049.837247669	4318699.845665959
623440.1888627863	4298886.668138442
635042.5168595961	4279772.63230781
646860.7661546321	4262304.441779803
658898.9550799957	4244511.16525375
671161.1767496272	4226386.75282392
683651.6004510238	4207925.04199479
696374.4730628222	4189119.75558576
709334.1204987989	4169964.4995968267
722534.9491787221	4150452.761034556
735981.4475265755	4130577.9056976074
749678.1874966878	4110333.1759210075
763629.8261282243	4089711.6882785065
777841.1071286482	4068706.431242109
792316.8624866261	4047310.2627980914
807062.0141149492	4028795.201473473
822081.575524054	4010463.194427803
837380.6535266489	3991790.0256117154
852964.4499741016	3972769.3459466086
868838.2635251193	3953394.6881964495
885007.4914473438	3933659.464768849
901477.6314524917	3913556.9654751937
918254.2835656281	3893080.355249124
935343.1520292377	3872222.6718225293
952750.0472427299	3850976.8233583034
970480.8877380306	3829335.5860390533
988541.7021919573	3807291.6016109055
1006938.6314760271	3786471.38365512
1025677.9307444209	3768012.279759756
1044765.9715608053	3749209.648799969
1064209.2440647245	3730057.0976786427
1084014.359178331	3710548.1143220277
1104188.0508541602	3690676.065465576
1124737.1783647507	3670434.194398558
1145668.7286348727	3649815.6186667047
1166989.8186171474	3628813.327732111
1188707.6977119034	3607420.180589558
1210829.7502320393	3585628.903338511
1233363.4979137746	3563432.086709906
1256316.6024741214	3540822.183546919
1279696.8682159416	3522046.4849227904
1303512.2446815087	3503465.720137345
1327770.829355429	3484539.1641576146
1352480.8704178738	3465260.3817506344
1377650.769549055	3445622.8179226588
1403289.084785873	3425619.7956903973
1429404.533431761	3405244.51381076
1456005.9950206485	3384490.0444683665
1483102.514336103	3363349.3309200136
1510703.3044866556	3341815.1850953056
1538817.7500383465	3319880.2851526383
1567455.410205595	3297537.1729896837
1596626.022101425	3276794.2218765467
1626339.5040481905	3258717.2121945494
1656605.9589499151	3240303.786286457
1687435.6777273756	3221547.6833890635
