#Parameters = {cells_wave=15; C_1=23.333; C_2=132.32801869714; Ip=134.36939168319; Pipe_lenght=40; Pipe_r=30; beta=1; d=-382.32801869714; half_gap_x=30; half_gap_y=6.667; half_gap_z=125; sigma_z=5; teta=10; translate_z=-257.32801869714; wakelength=100}
#"Frequency / GHz"	"Z (5) [Re / Ohm]"	"Z (5) [Im / Ohm]"
#-------------------------------------------------------
0.94200130425210	-0.16835227819471	5.4691810667872
0.96247959347497	-0.18895172106114	5.6055780491431
0.98295788269784	-0.20932036338497	5.7428253872977
1.0034361719207	-0.22942647348704	5.8809148398585
1.0239144611436	-0.24923870178984	6.0198369608328
1.0443927503665	-0.26872612779127	6.1595811166813
1.0648710395893	-0.28785830629857	6.3001355052141
1.0853493288122	-0.30660531287481	6.4414871763093
1.1058276180351	-0.32493778840520	6.5836220544131
1.1263059072579	-0.34282698273004	6.7265249627908
1.1467841964808	-0.36024479726326	6.8701796494878
1.1672624857037	-0.37716382653441	7.0145688149580
1.1877407749266	-0.39355739858944	7.1596741413168
1.2082190641494	-0.40939961418356	7.3054763231738
1.2286973533723	-0.42466538470476	7.4519550999900
1.2491756425952	-0.43933046876935	7.5990892899162
1.2696539318180	-0.45337150743172	7.7468568250489
1.2901322210409	-0.46676605795217	7.8952347880570
1.3106105102638	-0.47949262606363	8.0441994501143
1.3310887994867	-0.49153069670159	8.1937263100779
1.3515670887095	-0.50286076313070	8.3437901348525
1.3720453779324	-0.51346435443213	8.4943650008754
1.3925236671553	-0.52332406130736	8.6454243366529
1.4130019563781	-0.53242356015583	8.7969409662837
1.4334802456010	-0.54074763538686	8.9488871538976
1.4539585348239	-0.54828219993577	9.1012346489402
1.4744368240468	-0.55501431394510	9.2539547322291
1.4949151132696	-0.56093220158742	9.4070182627074
1.5153934024925	-0.56602526599766	9.5603957248240
1.5358716917154	-0.57028410229753	9.7140572764597
1.5563499809382	-0.57370050868540	9.8679727973250
1.5768282701611	-0.57626749557764	10.022111937751
1.5973065593840	-0.57797929278668	10.176444167796
1.6177848486069	-0.57883135472274	10.330938826588
1.6382631378297	-0.57882036361456	10.485565171827
1.6587414270526	-0.57794423074064	10.640292429360
1.6792197162755	-0.57620209567088	10.795089842759
1.6996980054984	-0.57359432352016	10.949926722818
1.7201762947212	-0.57012250021724	11.104772496880
1.7406545839441	-0.56578942580015	11.259596757939
1.7611328731670	-0.56059910574348	11.414369313406
1.7816111623898	-0.55455674033576	11.569060233490
1.8020894516127	-0.54766871212506	11.723639899095
1.8225677408356	-0.53994257144752	11.878079049168
1.8430460300585	-0.53138702006960	12.032348827416
1.8635243192813	-0.52201189296422	12.186420828316
1.8840026085042	-0.51182813825399	12.340267142350
1.9044808977271	-0.50084779535354	12.493860400383
1.9249591869499	-0.48908397134306	12.647173817121
1.9454374761728	-0.47655081561682	12.800181233571
1.9659157653957	-0.46326349284274	12.952857158437
1.9863940546186	-0.44923815427939	13.105176808389
2.0068723438414	-0.43449190749585	13.257116147135
2.0273506330643	-0.41904278454342	13.408651923230
2.0478289222872	-0.40290970863245	13.559761706567
2.0683072115100	-0.38611245936490	13.710423923488
2.0887855007329	-0.36867163658194	13.860617890456
2.1092637899558	-0.35060862288532	14.010323846234
2.1297420791787	-0.33194554488969	14.159522982523
2.1502203684015	-0.31270523327395	14.308197472997
2.1706986576244	-0.29291118169266	14.456330500700
2.1911769468473	-0.27258750461520	14.603906283756
2.2116552360701	-0.25175889416337	14.750910099347
2.2321335252930	-0.23045057601430	14.897328305922
2.2526118145159	-0.20868826444266	15.043148363595
2.2730901037388	-0.18649811657570	15.188358852710
2.2935683929616	-0.16390668593401	15.332949490533
2.3140466821845	-0.14094087533618	15.476911146037
2.3345249714074	-0.11762788924142	15.620235852779
2.3550032606302	-0.093995185611312	15.762916819812
2.3754815498531	-0.070070427366615	15.904948440651
2.3959598390760	-0.045881433520480	16.046326300248
2.4164381282989	-0.021456130067996	16.187047179980
2.4369164175217	0.0031774992887217	16.327109060635
2.4573947067446	0.027991462497285	16.466511123391
2.4778729959675	0.052957808513024	16.605253748788
2.4983512851903	0.078048676577275	16.743338513692
2.5188295744132	0.10323634533459	16.880768186253
2.5393078636361	0.12849328170769	17.017546718866
2.5597861528590	0.15379218944936	17.153679239151
2.5802644420818	0.17910605729128	17.289172038953
2.6007427313047	0.20440820661012	17.424032561392
2.6212210205276	0.22967233853117	17.558269385979
2.6416993097505	0.25487258039223	17.691892211817
2.6621775989733	0.27998353148969	17.824911838919
2.6826558881962	0.30498030803176	17.957340147671
2.7031341774191	0.32983858722164	18.089190076470
2.7236124666419	0.35453465040008	18.220475597583
2.7440907558648	0.37904542517226	18.351211691250
2.7645690450877	0.40334852645044	18.481414318083
2.7850473343106	0.42742229634192	18.611100389810
2.8055256235334	0.45124584281603	18.740287738393
2.8260039127563	0.47479907708481	18.868995083597
2.8464822019792	0.49806274963396	18.997241999033
2.8669604912020	0.52101848484308	19.125048876754
2.8874387804249	0.54364881413581	19.252436890450
2.9079170696478	0.56593720760463	19.379427957305
2.9283953588707	0.58786810405488	19.506044698579
2.9488736480935	0.60942693941699	19.632310398973
2.9693519373164	0.63060017347786	19.758248964860
2.9898302265393	0.65137531488501	19.883884881428
3.0103085157621	0.67174094438048	20.009243168827
3.0307868049850	0.69168673622291	20.134349337379
3.0512650942079	0.71120347776092	20.259229341925
3.0717433834308	0.73028308712194	20.383909535395
3.0922216726536	0.74891862898675	20.508416621667
3.1126999618765	0.76710432841852	20.632777607799
3.1331782510994	0.78483558272314	20.757019755709
3.1536565403222	0.80210897131730	20.881170533389
3.1741348295451	0.81892226358585	21.005257565732
3.1946131187680	0.83527442471296	21.129308585046
3.2150914079909	0.85116561947380	21.253351381360
3.2355696972137	0.86659721397919	21.377413752573
3.2560479864366	0.88157177536622	21.501523454561
3.2765262756595	0.89609306943334	21.625708151306
3.2970045648823	0.91016605622091	21.749995365136
3.3174828541052	0.92379688354190	21.874412427166
3.3379611433281	0.93699287847062	21.998986428016
3.3584394325510	0.94976253680091	22.123744168891
3.3789177217738	0.96211551048828	22.248712113111
3.3993960109967	0.97406259309515	22.373916338168
3.4198743002196	0.98561570325948	22.499382488397
3.4403525894424	0.99678786621234	22.625135728332
3.4608308786653	1.0075931933728	22.751200696844
3.4813091678882	1.0180468600510	22.877601462120
3.5017874571111	1.0281650812943	23.004361477577
3.5222657463339	1.0379650859141	23.131503538779
3.5427440355568	1.0474650887356	23.259049741433
3.5632223247797	1.0566842611118	23.387021440534
3.5837006140025	1.0656426997516	23.515439210742
3.6041789032254	1.0743613939102	23.644322808045
3.6246571924483	1.0828621909947	23.773691132784
3.6451354816712	1.0911677606414	23.903562194111
3.6656137708940	1.0993015573219	24.033953075922
3.6860920601169	1.1072877815394	24.164879904357
3.7065703493398	1.1151513396785	24.296357816894
3.7270486385627	1.1229178025741	24.428400933114
3.7475269277855	1.1306133628676	24.561022327186
3.7680052170084	1.1382647912203	24.694234002107
3.7884835062313	1.1458993914573	24.828046865775
3.8089617954541	1.1535449547144	24.962470708904
3.8294400846770	1.1612297126664	25.097514184854
3.8499183738999	1.1689822899134	25.233184791392
3.8703966631228	1.1768316556040	25.369488854432
3.8908749523456	1.1848070743790	25.506431513779
3.9113532415685	1.1929380567148	25.644016710915
3.9318315307914	1.2012543087524	25.782247178843
3.9523098200142	1.2097856816964	25.921124434009
3.9727881092371	1.2185621208684	26.060648770337
3.9932663984600	1.2276136145030	26.200819255375
4.0137446876829	1.2369701423724	26.341633728571
4.0342229769057	1.2466616243281	26.483088801684
4.0547012661286	1.2567178688474	26.625179861342
4.0751795553515	1.2671685216730	26.767901073739
4.0956578445743	1.2780430146347	26.911245391470
4.1161361337972	1.2893705147407	27.055204562503
4.1366144230201	1.3011798736286	27.199769141272
4.1570927122430	1.3134995774611	27.344928501881
4.1775710014658	1.3263576973570	27.490670853402
4.1980492906887	1.3397818404418	27.636983257239
4.2185275799116	1.3537991016054	27.783851646546
4.2390058691344	1.3684360160516	27.931260847661
4.2594841583573	1.3837185127228	28.079194603530
4.2799624475802	1.3996718686837	28.227635599082
4.3004407368031	1.4163206645449	28.376565488517
4.3209190260259	1.4336887410064	28.525964924473
4.3413973152488	1.4517991565993	28.675813589017
4.3618756044717	1.4706741467025	28.826090226416
4.3823538936945	1.4903350839087	28.976772677634
4.4028321829174	1.5108024398124	29.127837916509
4.4233104721403	1.5320957482907	29.279262087540
4.4437887613632	1.5542335703444	29.431020545229
4.4642670505860	1.5772334605657	29.583087894923
4.4847453398089	1.6011119352951	29.735438035071
4.5052236290318	1.6258844425287	29.888044200844
4.5257019182546	1.6515653336333	30.040879009043
4.5461802074775	1.6781678369239	30.193914504207
4.5666584967004	1.7057040331562	30.347122205872
4.5871367859233	1.7341848329825	30.500473156876
4.6076150751461	1.7636199564167	30.653937972641
4.6280933643690	1.7940179143507	30.807486891354
4.6485716535919	1.8253859921617	30.961089824952
4.6690499428147	1.8577302354459	31.114716410835
4.6895282320376	1.8910554379102	31.268336064211
4.7100065212605	1.9253651314509	31.421918030988
4.7304848104834	1.9606615784451	31.575431441124
4.7509630997062	1.9969457662740	31.728845362342
4.7714413889291	2.0342174040986	31.882128854112
4.7919196781520	2.0724749218979	32.035251021823
4.8123979673749	2.1117154717831	32.188181071023
4.8328762565977	2.1519349315910	32.340888361669
4.8533545458206	2.1931279107609	32.493342462255
4.8738328350435	2.2352877584913	32.645513203751
4.8943111242663	2.2784065741724	32.797370733242
4.9147894134892	2.3224752200836	32.948885567178
4.9352677027121	2.3674833363430	33.100028644143
4.9557459919350	2.4134193580917	33.250771377033
4.9762242811578	2.4602705348901	33.401085704578
4.9967025703807	2.5080229523030	33.550944142080
5.0171808596036	2.5566615556422	33.700319831306
5.0376591488264	2.6061701758352	33.849186589421
5.0581374380493	2.6565315573821	33.997518956892
5.0786157272722	2.7077273883604	34.145292244250
5.0990940164951	2.7597383324337	34.292482577652
5.1195723057179	2.8125440628154	34.439066943132
5.1400505949408	2.8661232981369	34.585023229472
5.1605288841637	2.9204538401641	34.730330269604
5.1810071733865	2.9755126133048	34.874967880477
5.2014854626094	3.0312757058433	35.018916901288
5.2219637518323	3.0877184128389	35.162159230030
5.2424420410552	3.1448152806183	35.304677858264
5.2629203302780	3.2025401527912	35.446456904055
5.2833986195009	3.2608662177143	35.587481643006
5.3038769087238	3.3197660573262	35.727738537320
5.3243551979466	3.3792116972729	35.867215262842
5.3448334871695	3.4391746582415	36.005900734007
5.3653117763924	3.4996260084165	36.143785126653
5.3857900656153	3.5605364169709	36.280859898646
5.4062683548381	3.6218762085020	36.417117808267
5.4267466440610	3.6836154183204	36.552552930317
5.4472249332839	3.7457238484969	36.687160669909
5.4677032225067	3.8081711245737	36.820937773898
5.4881815117296	3.8709267528391	36.953882339930
5.5086598009525	3.9339601780698	37.085993823070
5.5291380901754	3.9972408416385	37.217273040002
5.5496163793982	4.0607382398856	37.347722170760
5.5700946686211	4.1244219826530	37.477344757991
5.5905729578440	4.1882618518759	37.606145703731
5.6110512470668	4.2522278601280	37.734131263696
5.6315295362897	4.3162903090176	37.861309039066
5.6520078255126	4.3804198473262	37.987687965787
5.6724861147355	4.4445875287881	38.113278301378
5.6929644039583	4.5087648694029	38.238091609271
5.7134426931812	4.5729239041780	38.362140740677
5.7339209824041	4.6370372431953	38.485439814020
5.7543992716269	4.7010781268992	38.608004191942
5.7748775608498	4.7650204805016	38.729850455927
5.7953558500727	4.8288389674019	38.850996378553
5.8158341392956	4.8925090415221	38.971460893435
5.8363124285184	4.9560069984542	39.091264062873
5.8567907177413	5.0193100253251	39.210427043271
5.8772690069642	5.0823962492786	39.328972048365
5.8977472961871	5.1452447844821	39.446922310318
5.9182255854099	5.2078357775641	39.564302038734
5.9387038746328	5.2701504513906	39.681136377665
5.9591821638557	5.3321711470936	39.797451360655
5.9796604530785	5.3938813642650	39.913273863911
6.0001387423014	5.4552657992315	40.028631557669
6.0206170315243	5.5163103813316	40.143552855815
6.0410953207472	5.5770023071159	40.258066863868
6.0615736099700	5.6373300723965	40.372203325389
6.0820518991929	5.6972835020751	40.485992566904
6.1025301884158	5.7568537776802	40.599465441444
6.1230084776386	5.8160334625513	40.712653270784
6.1434867668615	5.8748165246082	40.825587786473
6.1639650560844	5.9331983566493	40.938301069768
6.1844433453073	5.9911757941255	41.050825490567
6.2049216345301	6.0487471303418	41.163193645431
6.2253999237530	6.1059121290417	41.275438294829
6.2458782129759	6.1626720343343	41.387592299687
6.2663565021987	6.2190295779274	41.499688557370
6.2868347914216	6.2749889836370	41.611759937198
6.3073130806445	6.3305559691449	41.723839215613
6.3277913698674	6.3857377449822	41.835959011119
6.3482696590902	6.4405430107225	41.948151719092
6.3687479483131	6.4949819483705	42.060449446608
6.3892262375360	6.5490662129398	42.172883947371
6.4097045267588	6.6028089202154	42.285486556893
6.4301828159817	6.6562246317037	42.398288128021
6.4506611052046	6.7093293367771	42.511318966946
6.4711393944275	6.7621404320243	42.624608769805
6.4916176836503	6.8146766978237	42.738186560002
6.5120959728732	6.8669582721622	42.852080626357
6.5325742620961	6.9190066217255	42.966318462220
6.5530525513189	6.9708445102925	43.080926705642
6.5735308405418	7.0224959644701	43.195931080751
6.5940091297647	7.0739862368113	43.311356340417
6.6144874189876	7.1253417663624	43.427226210347
6.6349657082104	7.1765901366914	43.543563334703
6.6554439974333	7.2277600314547	43.660389223372
6.6759222866562	7.2788811875626	43.777724200982
6.6964005758790	7.3299843460106	43.895587357777
6.7168788651019	7.3811012004461	44.013996502456
6.7373571543248	7.4322643435471	44.132968117079
6.7578354435477	7.4835072112919	44.252517314139
6.7783137327705	7.5348640252043	44.372657795885
6.7987920219934	7.5863697326620	44.493401816015
6.8192703112163	7.6380599453622	44.614760143795
6.8397486004392	7.6899708760397	44.736742030721
6.8602268896620	7.7421392735387	44.859355179785
6.8807051788849	7.7946023563422	44.982605717436
6.9011834681078	7.8473977446678	45.106498168303
6.9216617573306	7.9005633912393	45.231035432755
6.9421400465535	7.9541375108517	45.356218767362
6.9626183357764	8.0081585088444	45.482047768319
6.9830966249993	8.0626649086051	45.608520357889
7.0035749142221	8.1176952782284	45.735632773917
7.0240532034450	8.1732881564533	45.863379562466
7.0445314926679	8.2294819780098	45.991753573606
7.0650097818907	8.2863149985051	46.120745960411
7.0854880711136	8.3438252189818	46.250346181175
7.1059663603365	8.4020503102824	46.380542004889
7.1264446495594	8.4610275373576	46.511319519995
7.1469229387822	8.5207936836539	46.642663146427
7.1674012280051	8.5813849757215	46.774555650951
7.1878795172280	8.6428370081800	46.906978165822
7.2083578064508	8.7051846691834	47.039910210728
7.2288360956737	8.7684620665250	47.173329718038
7.2493143848966	8.8327024545231	47.307213061334
7.2697926741195	8.8979381618280	47.441535087196
7.2902709633423	8.9642005202919	47.576269150234
7.3107492525652	9.0315197950415	47.711387151318
7.3312275417881	9.0999251158925	47.846859578983
7.3517058310109	9.1694444102455	47.982655553956
7.3721841202338	9.2401043375990	48.118742876764
7.3926624094567	9.3119302258176	48.255088078355
7.4131406986796	9.3849460092876	48.391656473695
7.4336189879024	9.4591741690927	48.528412218250
7.4540972771253	9.5346356753410	48.665318367293
7.4745755663482	9.6113499317692	48.802336937963
7.4950538555710	9.6893347227501	48.939428973979
7.5155321447939	9.7686061628246	49.076554612931
7.5360104340168	9.8491786488785	49.213673156056
7.5564887232397	9.9310648150774	49.350743140384
7.5769670124625	10.014275490674	49.487722413173
7.5974453016854	10.098819660794	49.624568208496
7.6179235909083	10.184704430306	49.761237225898
7.6384018801311	10.271934990874	49.897685710964
7.6588801693540	10.360514591290	50.033869537720
7.6793584585769	10.450444511174	50.169744292693
7.6998367477998	10.541724038128	50.305265360536
7.7203150370226	10.634350448433	50.440388011054
7.7407933262455	10.728318991347	50.575067487506
7.7612716154684	10.823622877092	50.709259096034
7.7817499046912	10.920253268584	50.842918296068
7.8022281939141	11.018199276969	50.976000791563
7.8227064831370	11.117447961013	51.108462622907
7.8431847723599	11.217984330403	51.240260259351
7.8636630615827	11.319791352984	51.371350691786
7.8841413508056	11.422849965983	51.501691525732
7.9046196400285	11.527139091231	51.631241074339
7.9250979292514	11.632635654423	51.759958451274
7.9455762184742	11.739314608413	51.887803663290
7.9660545076971	11.847148960559	52.014737702331
7.9865327969200	11.956109804122	52.140722637000
8.0070110861428	12.066166353707	52.265721703207
8.0274893753657	12.177285984740	52.389699393841
8.0479676645886	12.289434276948	52.512621547286
8.0684459538115	12.402575061833	52.634455434606
8.0889242430343	12.516670474090	52.755169845247
8.1094025322572	12.631681006935	52.874735171051
8.1298808214801	12.747565571294	52.993123488453
8.1503591107029	12.864281558793	53.110308638655
8.1708373999258	12.981784908497	53.226266305640
8.1913156891487	13.100030177311	53.340974091839
8.2117939783716	13.218970613984	53.454411591302
8.2322722675944	13.338558236618	53.566560460201
8.2527505568173	13.458743913600	53.677404484516
8.2732288460402	13.579477447859	53.786929644749
8.2937071352630	13.700707664332	53.895124177495
8.3141854244859	13.822382500546	54.001978633757
8.3346637137088	13.944449100186	54.107485933820
8.3551420029317	14.066853909525	54.211641418573
8.3756202921545	14.189542776593	54.314442897135
8.3960985813774	14.312461052940	54.415890690637
8.4165768706003	14.435553697861	54.515987672061
8.4370551598231	14.558765384917	54.614739301993
8.4575334490460	14.682040610624	54.712153660177
8.4780117382689	14.805323805119	54.808241472770
8.4984900274918	14.928559444672	54.903016135183
8.5189683167146	15.051692165843	54.996493730407
8.5394466059375	15.174666881135	55.088693042744
8.5599248951604	15.297428895942	55.179635566850
8.5804031843832	15.419924026631	55.269345512002
8.6008814736061	15.542098719545	55.357849801536
8.6213597628290	15.663900170765	55.445178067378
8.6418380520519	15.785276446407	55.531362639613
8.6623163412747	15.906176603276	55.616438531045
8.6827946304976	16.026550809666	55.700443416699
8.7032729197205	16.146350466111	55.783417608245
8.7237512089433	16.265528325865	55.865404023302
8.7442294981662	16.384038614922	55.946448149609
8.7647077873891	16.501837151353	56.026598004061
8.7851860766120	16.618881463747	56.105904086600
8.8056643658348	16.735130908561	56.184419328966
8.8261426550577	16.850546786134	56.262199038335
8.8466209442806	16.965092455190	56.339300835858
8.8670992335034	17.078733445583	56.415784590132
8.8875775227263	17.191437569083	56.491712345666
8.9080558119492	17.303175028000	56.567148246355
8.9285341011721	17.413918521410	56.642158454058
8.9490123903949	17.523643348799	56.716811062332
8.9694906796178	17.632327510893	56.791176005386
8.9899689688407	17.739951807479	56.865324962371
9.0104472580636	17.846499932009	56.939331257075
9.0309255472864	17.951958562791	57.013269753129
9.0514038365093	18.056317450546	57.087216744852
9.0718821257322	18.159569502173	57.161249843835
9.0923604149550	18.261710860487	57.235447861404
9.1128387041779	18.362740979778	57.309890687095
9.1333169934008	18.462662696987	57.384659163287
9.1537952826237	18.561482298327	57.459834956144
9.1742735718465	18.659209581176	57.535500423030
9.1947518610694	18.755857911074	57.611738476566
9.2152301502923	18.851444273661	57.688632445492
9.2357084395151	18.945989321399	57.766265932545
9.2561867287380	19.039517414934	57.844722669511
9.2766650179609	19.132056658948	57.924086369673
9.2971433071838	19.223638932375	58.004440577848
9.3176215964066	19.314299912838	58.085868518222
9.3380998856295	19.404079095208	58.168452940213
9.3585781748524	19.493019804152	58.252275962560
9.3790564640752	19.581169200576	58.337418915897
9.3995347532981	19.668578281871	58.423962184015
9.4200130425210	19.755301875866	58.511985044077
9.4404913317439	19.841398628410	58.601565506006
9.4609696209667	19.926930984531	58.692780151313
9.4814479101896	20.011965163089	58.785703971602
9.5019261994125	20.096571124889	58.880410207016
9.5224044886353	20.180822534208	58.976970184876
9.5428827778582	20.264796713714	59.075453158781
9.5633610670811	20.348574592745	59.175926148423
9.5838393563040	20.432240648945	59.278453780398
9.6043176455268	20.515882843267	59.383098130259
9.6247959347497	20.599592548332	59.489918566107
9.6452742239726	20.683464470196	59.598971593959
9.6657525131954	20.767596563526	59.710310705194
9.6862308024183	20.852089940262	59.823986226325
9.7067090916412	20.937048771787	59.940045171373
9.7271873808641	21.022580184697	60.058531097127
9.7476656700869	21.108794150238	60.179483961528
9.7681439593098	21.195803367485	60.302939985475
9.7886222485327	21.283723140389	60.428931518300
9.8091005377555	21.372671248773	60.557486907172
9.8295788269784	21.462767813418	60.688630370704
9.8500571162013	21.554135155357	60.822381877000
9.8705354054242	21.646897649523	60.958757026412
9.8910136946470	21.741181572913	61.097766939237
9.9114919838699	21.837114947407	61.239418148613
9.9319702730928	21.934827377442	61.383712498837
9.9524485623157	22.034449882711	61.530647049351
9.9729268515385	22.136114726071	61.680213984610
9.9934051407614	22.239955236892	61.832400530060
10.013883429984	22.346105630024	61.987188874435
10.034361719207	22.454700820634	62.144556098579
10.054840008430	22.565876235130	62.304474110995
10.075318297653	22.679767618413	62.466909590299
10.095796586876	22.796510837713	62.631823934781
10.116274876099	22.916241683258	62.799173219223
10.136753165321	23.039095666043	62.968908159154
10.157231454544	23.165207812989	63.140974082688
10.177709743767	23.294712459739	63.315310910092
10.198188032990	23.427743041413	63.491853141218
10.218666322213	23.564431881597	63.670529850919
10.239144611436	23.704909979874	63.851264692565
10.259622900659	23.849306798195	64.033975909759
10.280101189882	23.997750046417	64.218576356347
10.300579479104	24.150365467317	64.404973524785
10.321057768327	24.307276621393	64.593069582952
10.341536057550	24.468604671807	64.782761419448
10.362014346773	24.634468169765	64.973940697413
10.382492635996	24.804982840697	65.166493916920
10.402970925219	24.980261371557	65.360302485924
10.423449214442	25.160413199583	65.555242799809
10.443927503665	25.345544302860	65.751186329479
10.464405792887	25.535756993031	65.947999718017
10.484884082110	25.731149710492	66.145544885831
10.505362371333	25.931816822413	66.343679144266
10.525840660556	26.137848423935	66.542255317611
10.546318949779	26.349330142881	66.741121873413
10.566797239002	26.566342948314	66.940123061022
10.587275528225	26.788962963299	67.139099058251
10.607753817448	27.017261282180	67.337886126039
10.628232106670	27.251303792731	67.536316770979
10.648710395893	27.491151003493	67.734219915571
10.669188685116	27.736857876625	67.931421076037
10.689666974339	27.988473666607	68.127742547524
10.710145263562	28.246041765083	68.323003596514
10.730623552785	28.509599552180	68.517020660240
10.751101842008	28.779178254596	68.709607552882
10.771580131231	29.054802810751	68.900575678350
10.792058420453	29.336491743302	69.089734249375
10.812536709676	29.624257039300	69.276890512693
10.833014998899	29.918104038256	69.461849980036
10.853493288122	30.218031328393	69.644416664670
10.873971577345	30.524030651341	69.824393323184
10.894449866568	30.836086815503	70.001581702237
10.914928155791	31.154177618351	70.175782789956
10.935406445013	31.478273777869	70.346797071660
10.955884734236	31.808338873349	70.514424789586
10.976363023459	32.144329295756	70.678466206276
10.996841312682	32.486194207838	70.838721871273
11.017319601905	32.833875514180	70.994992890771
11.037797891128	33.187307841338	71.147081199852
11.058276180351	33.546418528233	71.294789836935
11.078754469574	33.911127626924	71.437923220052
11.099232758796	34.281347913886	71.576287424563
11.119711048019	34.656984911918	71.709690461911
11.140189337242	35.037936922749	71.837942559026
11.160667626465	35.424095070445	71.960856437944
11.181145915688	35.815343355667	72.078247595260
11.201624204911	36.211558720837	72.189934580965
11.222102494134	36.612611126235	72.295739276274
11.242580783357	37.018363637049	72.395487169997
11.263059072579	37.428672521387	72.489007633038
11.283537361802	37.843387359205	72.576134190585
11.304015651025	38.262351162160	72.656704791570
11.324493940248	38.685400504299	72.730562074947
11.344972229471	39.112365663538	72.797553632380
11.365450518694	39.543070773849	72.857532266889
11.385928807917	39.977333988033	72.910356247032
11.406407097140	40.414967650990	72.955889556193
11.426885386362	40.855778483324	72.994002136547
11.447363675585	41.299567775152	73.024570127286
11.467841964808	41.746131589925	73.047476096670
11.488320254031	42.195260978102	73.062609267504
11.508798543254	42.646742200446	73.069865735630
11.529276832477	43.100356960742	73.069148681011
11.549755121700	43.555882647688	73.060368571035
11.570233410923	44.013092585714	73.043443355633
11.590711700145	44.471756294451	73.018298653825
11.611189989368	44.931639756572	72.984867931338
11.631668278591	45.392505693703	72.943092668906
11.652146567814	45.854113850075	72.892922520923
11.672624857037	46.316221283604	72.834315464083
11.693103146260	46.778582664038	72.767237935685
11.713581435483	47.240950577811	72.691664961276
11.734059724705	47.703075839235	72.607580271327
11.754538013928	48.164707807637	72.514976406647
11.775016303151	48.625594710031	72.413854812237
11.795494592374	49.085483968922	72.304225919338
11.815972881597	49.544122534808	72.186109215401
11.836451170820	50.001257222936	72.059533301749
11.856929460043	50.456635053871	71.924535938706
11.877407749266	50.910003597407	71.781164077982
11.897886038488	51.361111319350	71.629473882132
11.918364327711	51.809707930699	71.469530730910
11.938842616934	52.255544738722	71.301409214363
11.959320906157	52.698374999442	71.125193112532
11.979799195380	53.137954271009	70.940975361637
12.000277484603	53.574040767467	70.748858006652
12.020755773826	54.006395712375	70.548952140180
12.041234063049	54.434783691768	70.341377827578
12.061712352271	54.858973005929	70.126264018289
12.082190641494	55.278736019429	69.903748443349
12.102668930717	55.693849508909	69.673977499083
12.123147219940	56.104095008050	69.437106117008
12.143625509163	56.509259149203	69.193297619974
12.164103798386	56.909134001125	68.942723564619
12.184582087609	57.303517402287	68.685563570208
12.205060376832	57.692213289199	68.422005133972
12.225538666054	58.075032019229	68.152243433072
