#Parameters = {C_1=13.247618914885; C_2=303.4203577015; Conductivity=10000000; Conductivity_Mo=17900000; Conductivity_MoGr=1000000; Ip=303.70942177453; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=30; conductivity_copper=59500000; d=-603.4203577015; half_gap_x=16.752381085115; half_gap_y=30; half_gap_z=150; mu_copper=0.999994; offset=6.7009524340459; offset_x=1; offset_y=5; sigma_z=5; teta=2.5; thcoll=13.247618914885; translate_z=-453.4203577015; wakelength=20000}
#"Frequency / GHz"	"X [Re / Ohm]"	"X [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	5.2507580583042e-13	17.840211264502
0.0020478289222872	9.6576787896996	14.628088104900
0.0040956578445743	15.292410153799	6.4893254619672
0.0061434867668615	14.874348822039	-2.8659182609493
0.0081913156891487	9.2850598490751	-9.4274525181292
0.010239144611436	1.6957825975374	-10.873134929023
0.012286973533723	-4.1979593116954	-7.5656854406044
0.014334802456010	-6.0754988624179	-2.0804103506717
0.016382631378297	-3.9935344208846	2.3790384388121
0.018430460300585	-0.023376877940323	3.7274568465215
0.020478289222872	3.1516104662575	1.9376234684531
0.022526118145159	3.7968150260900	-1.2648446498701
0.024573947067446	1.9531542602148	-3.6453231902431
0.026621775989733	-0.85790766582698	-3.8289244174645
0.028669604912020	-2.7514683754901	-1.9886042010020
0.030717433834308	-2.6676932766728	0.47270406939964
0.032765262756595	-0.91546502567079	1.9416474565544
0.034813091678882	1.1851696068445	1.6215345880125
0.036860920601169	2.2455521289686	-0.061877020511576
0.038908749523456	1.6923430298219	-1.8618119216702
0.040956578445743	0.047313912548031	-2.5876697955876
0.043004407368031	-1.5146715245740	-1.8605089018342
0.045052236290318	-1.9827251594154	-0.27974524589423
0.047100065212605	-1.1481444309525	1.0526564459760
0.049147894134892	0.32962819016952	1.2906674032163
0.051195723057179	1.4244607154870	0.37390972535650
0.053243551979466	1.4431268008158	-0.99551816339979
0.055291380901754	0.45393042251689	-1.8715808913171
0.057339209824041	-0.81458693857809	-1.7038582581957
0.059387038746328	-1.5006978362521	-0.67173796497972
0.061434867668615	-1.1875549896818	0.48445416262396
0.063482696590902	-0.14923517276436	0.99069707782186
0.065530525513189	0.87558465456621	0.55449367860387
0.067578354435477	1.2031799383200	-0.47107315952082
0.069626183357764	0.65612970935857	-1.3613728898976
0.071674012280051	-0.34840498174029	-1.5247682396679
0.073721841202338	-1.1110279382730	-0.88957802875474
0.075769670124625	-1.1329541589200	0.077068136870638
0.077817499046912	-0.43865609732209	0.71085292352600
0.079865327969200	0.46817165842603	0.60543934729573
0.081913156891487	0.96685665120035	-0.12848428902642
0.083960985813774	0.74200465690715	-0.96341485481888
0.086008814736061	-0.019674678715509	-1.3296675461062
0.088056643658348	-0.77887984781209	-1.0002734245620
0.090104472580635	-1.0229744113363	-0.22763261362354
0.092152301502923	-0.60989022253189	0.44830944888537
0.094200130425210	0.15270329088281	0.57669361084092
0.096247959347497	0.73448631249542	0.095844117644433
0.098295788269784	0.74981216876510	-0.64175448728874
0.10034361719207	0.21201370315236	-1.1247679885729
0.10239144611436	-0.49196847818169	-1.0349592748068
0.10443927503665	-0.87816022656904	-0.45453859824886
0.10648710395893	-0.69671160146640	0.20522263570390
0.10853493288122	-0.091925599996626	0.49502490804149
0.11058276180351	0.51038876290535	0.23318959103779
0.11263059072579	0.70183444103750	-0.38122893556097
0.11467841964808	0.36756830325773	-0.91725520637267
0.11672624857037	-0.24636729908467	-1.0125266925808
0.11877407749266	-0.71266593384028	-0.61667190196388
0.12082190641494	-0.71901334383818	-0.014680147240561
0.12286973533723	-0.27619685995330	0.37799925670294
0.12491756425952	0.30004233310460	0.30198165414230
0.12696539318180	0.61357161865740	-0.17496462645514
0.12901322210409	0.45970448858680	-0.71457835042674
0.13106105102638	-0.041741695481014	-0.94671059882714
0.13310887994867	-0.53812317226656	-0.72206843539269
0.13515670887095	-0.69108280712786	-0.20695593650414
0.13720453779324	-0.40638351002128	0.23951234638830
0.13925236671553	0.10925983635862	0.31566278507402
0.14130019563781	0.49783486202469	-0.019008010472796
0.14334802456010	0.49829495181045	-0.52384774078353
0.14539585348239	0.12163537888799	-0.84908023382361
0.14744368240468	-0.36429744063712	-0.77726851209558
0.14949151132696	-0.62455955351787	-0.36784542431690
0.15153934024925	-0.48733952826836	0.091030475528488
0.15358716917154	-0.056709557787785	0.28521437097842
0.15563499809382	0.36575866303573	0.089575400702430
0.15768282701611	0.49198602167627	-0.35161629117564
0.15973065593840	0.24364372421538	-0.73017751274960
0.16177848486069	-0.19977751077310	-0.78860679854724
0.16382631378297	-0.53007261096162	-0.49461013999039
0.16587414270526	-0.52402944136229	-0.057500919901313
0.16792197162755	-0.19378529375045	0.22076099021309
0.16996980054984	0.22722866151489	0.15413006908206
0.17201762947212	0.44914541529492	-0.20320339851343
0.17406545839441	0.32511399345234	-0.59959071389874
