#Parameters = {C_1=25.412767459909; C_2=582.04806783857; Conductivity=10000000; Conductivity_Mo=17900000; Conductivity_MoGr=1000000; Ip=582.60257639714; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=30; conductivity_copper=59500000; d=-882.04806783857; half_gap_x=4.5872325400905; half_gap_y=30; half_gap_z=150; mu_copper=0.999994; offset=1.8348930160362; offset_x=1; offset_y=5; sigma_z=5; teta=2.5; thcoll=25.412767459909; translate_z=-732.04806783857; wakelength=20000}
#"Frequency / GHz"	"X [Re / Ohm]"	"X [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	-6.4464411075748e-13	-54.844913621394
0.0020478289222872	-19.596779443950	-48.448846090877
0.0040956578445743	-31.190049172553	-32.242937900601
0.0061434867668615	-30.748499979546	-13.612672712756
0.0081913156891487	-20.039544945333	-0.53264997800011
0.010239144611436	-5.3831850793492	2.3942520888693
0.012286973533723	5.8720206871768	-4.0844107441207
0.014334802456010	9.1323002598789	-14.823796853954
0.016382631378297	4.5458013633173	-23.447975418936
0.018430460300585	-3.7359266294230	-25.830109266683
0.020478289222872	-10.364491497029	-21.952434210062
0.022526118145159	-11.904656041002	-15.280413795317
0.024573947067446	-8.4687606363256	-10.271324753222
0.026621775989733	-3.1102828564412	-9.6471242147389
0.028669604912020	0.41493413401212	-13.037028688242
0.030717433834308	0.015680378638353	-17.629618022484
0.032765262756595	-3.6659089885899	-20.216169910680
0.034813091678882	-7.9852742620013	-19.234358336545
0.036860920601169	-10.183774091855	-15.561208074410
0.038908749523456	-9.1451888515674	-11.695179485563
0.040956578445743	-5.9365834984371	-9.9998603020253
0.043004407368031	-2.9101923421697	-11.205421652477
0.045052236290318	-2.0689273127891	-14.093936564587
0.047100065212605	-3.8035131034336	-16.463824023622
0.049147894134892	-6.7791201146522	-16.645379346048
0.051195723057179	-8.9495949780659	-14.545487305339
0.053243551979466	-8.9532597028557	-11.583045691072
0.055291380901754	-6.9543292170717	-9.6422668805000
0.057339209824041	-4.4226146294871	-9.7989699106921
0.059387038746328	-3.0716656362225	-11.668994437289
0.061434867668615	-3.7100256321781	-13.762885443195
0.063482696590902	-5.7666993414408	-14.546098948611
0.065530525513189	-7.7597032573777	-13.460102947520
0.067578354435477	-8.3387026042111	-11.232408845158
0.069626183357764	-7.1765012688281	-9.3139063405443
0.071674012280051	-5.1272396113000	-8.8685395376544
0.073721841202338	-3.5886385314536	-10.012334212185
0.075769670124625	-3.5374000507980	-11.794045504704
0.077817499046912	-4.8984149660730	-12.889700126451
0.079865327969200	-6.6508784549744	-12.509496334956
0.081913156891487	-7.5620908154025	-10.900075180114
0.083960985813774	-7.0262156352416	-9.1266817864974
0.086008814736061	-5.4410458507238	-8.3167574243290
0.088056643658348	-3.8924928667881	-8.8981454373643
0.090104472580635	-3.3912432159160	-10.343456700710
0.092152301502923	-4.1950754171566	-11.568979524252
0.094200130425210	-5.6686697363520	-11.690361226075
0.096247959347497	-6.7515368062892	-10.610727768241
0.098295788269784	-6.6926117940479	-9.0523417924331
0.10034361719207	-5.5450491219189	-8.0339983630357
0.10239144611436	-4.0973702985109	-8.1696713124008
0.10443927503665	-3.3103338142295	-9.2691306268238
0.10648710395893	-3.6596108606497	-10.498301530249
0.10853493288122	-4.8322656707786	-10.969117914025
0.11058276180351	-5.9687811324544	-10.343463993075
0.11263059072579	-6.2663322560007	-9.0419511324104
0.11467841964808	-5.5214801254484	-7.9307403919404
0.11672624857037	-4.2468086201968	-7.7175008481787
0.11877407749266	-3.2976092357724	-8.4763021978576
0.12082190641494	-3.2789250056170	-9.6191367619482
0.12286973533723	-4.1428216592871	-10.318036566756
0.12491756425952	-5.2428272049113	-10.076020419608
0.12696539318180	-5.7933711500479	-9.0541966176885
0.12901322210409	-5.4088453787288	-7.9407705431502
0.13106105102638	-4.3533519657268	-7.4657285416683
0.13310887994867	-3.3404951641350	-7.9023936869816
0.13515670887095	-3.0334229939151	-8.8952879803119
0.13720453779324	-3.5944996730922	-9.7214067834480
0.13925236671553	-4.5896230329197	-9.7939633614411
0.14130019563781	-5.3017709201915	-9.0583928227279
0.14334802456010	-5.2282103956487	-8.0140604985485
0.14539585348239	-4.4173041992081	-7.3577108180209
0.14744368240468	-3.4199492679516	-7.5024359827840
0.14949151132696	-2.8995848312681	-8.3035887917952
0.15153934024925	-3.1761717203604	-9.1728047360573
0.15358716917154	-4.0169957753907	-9.4917492575378
0.15563499809382	-4.8103674471812	-9.0352187671203
0.15768282701611	-4.9934881650584	-8.1146029524886
0.15973065593840	-4.4357410420291	-7.3511221326260
0.16177848486069	-3.5168583582204	-7.2432644231415
0.16382631378297	-2.8543895264108	-7.8291025107518
0.16587414270526	-2.8754945425644	-8.6717623547612
0.16792197162755	-3.5295166706382	-9.1699101530226
0.16996980054984	-4.3342909877399	-8.9730647708426
0.17201762947212	-4.7164122728436	-8.2153037373252
0.17406545839441	-4.4057613890943	-7.4119510599076
0.17611328731670	-3.6132201852065	-7.0979000852614
0.17816111623898	-2.8751189860950	-7.4610036382789
0.18020894516127	-2.6785592425141	-8.2214327247839
0.18225677408356	-3.1289902437486	-8.8339039543282
0.18430460300585	-3.8865649256546	-8.8670663486417
0.18635243192813	-4.4088091359383	-8.2964091783869
0.18840026085042	-4.3266934643405	-7.5120970322824
0.19044808977271	-3.6936990970512	-7.0426178227587
0.19249591869499	-2.9400773163179	-7.1896457326648
0.19454374761728	-2.5699533540695	-7.8261002726713
0.19659157653957	-2.8142124346705	-8.4922657098120
0.19863940546186	-3.4779015702056	-8.7178619978099
0.20068723438414	-4.0826650210139	-8.3446920709753
0.20273506330643	-4.2005376159217	-7.6287463207920
0.20478289222872	-3.7464243060210	-7.0562710267235
0.20683072115100	-3.0296089079780	-7.0056436966777
0.20887855007329	-2.5337837446326	-7.4899388767352
0.21092637899558	-2.5817846154083	-8.1551046827456
0.21297420791787	-3.1171927329205	-8.5300047774975
0.21502203684015	-3.7503274390741	-8.3519635580806
0.21706986576244	-4.0320155071901	-7.7430692647952
0.21911769468473	-3.7630072800010	-7.1191229948627
0.22116552360701	-3.1260841187483	-6.8987280183808
0.22321335252930	-2.5535115609474	-7.2158529131894
0.22526118145159	-2.4256789567750	-7.8330549946007
0.22730901037388	-2.8108388442285	-8.3112529900371
0.22935683929616	-3.4238418910606	-8.3148734207679
0.23140466821845	-3.8282649359982	-7.8404704694314
0.23345249714074	-3.7388369046620	-7.2132249990451
0.23550032606302	-3.2147487545043	-6.8578168681180
0.23754815498531	-2.6130128313480	-7.0049465944559
0.23959598390760	-2.3380555464850	-7.5361632908889
0.24164381282989	-2.5630211029399	-8.0711983484267
0.24369164175217	-3.1146955700675	-8.2336924655885
0.24573947067446	-3.5983412239387	-7.9097704435440
0.24778729959675	-3.6726686566298	-7.3219434433548
0.24983512851903	-3.2835356131308	-6.8706255506244
0.25188295744132	-2.6964724855259	-6.8559821644009
0.25393078636361	-2.3089636892441	-7.2732007205804
0.25597861528590	-2.3750530211808	-7.8206936787746
0.25802644420818	-2.8329556412912	-8.1121810908021
0.26007427313047	-3.3525287512386	-7.9436351171633
0.26212210205276	-3.5665004257785	-7.4307223431978
0.26416993097504	-3.3236204237260	-6.9242851819057
0.26621775989733	-2.7893487522856	-6.7654163906854
0.26826558881962	-2.3272010668251	-7.0509995029010
0.27031341774191	-2.2456921902190	-7.5707729060578
0.27236124666419	-2.5869341715395	-7.9565949452364
0.27440907558648	-3.1016461516964	-7.9380647108632
0.27645690450877	-3.4249793234622	-7.5271035139711
0.27850473343106	-3.3292461983659	-7.0055926985745
0.28055256235334	-2.8785808727991	-6.7274682372325
0.28260039127563	-2.3805704434512	-6.8741212352106
0.28464822019792	-2.1710750179822	-7.3320535985995
0.28669604912020	-2.3826790173837	-7.7752027641398
0.28874387804249	-2.8563226341103	-7.8923700891266
