Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
2.256074066496859061e-05	1.510287959087238647e+06	3.757625619427037891e+06
2.330061410696924993e-05	1.526028345372583950e+06	3.800673635577378795e+06
2.406475150015422205e-05	1.542284933406456839e+06	3.845133399877009448e+06
2.485394857429798490e-05	1.559074651886817999e+06	3.891051210228029173e+06
2.566902715491951889e-05	1.573577079952959903e+06	3.930603675732467324e+06
2.651083601908536550e-05	1.587143782146690413e+06	3.967538794014371932e+06
2.738025177927857720e-05	1.601155400701889535e+06	4.005685189598728437e+06
2.827817979625344298e-05	1.615626526531356620e+06	4.045082585999948438e+06
2.920555512182745176e-05	1.630572229052965762e+06	4.085772009454448707e+06
3.016334347259197422e-05	1.646008071882112650e+06	4.127795831643078942e+06
3.115254223555484670e-05	1.661950129038783256e+06	4.171197813814591616e+06
3.217418150676372115e-05	1.676067798494987655e+06	4.209479526356435381e+06
3.322932516398975161e-05	1.688581129650496645e+06	4.243253311123798601e+06
3.431907197459042598e-05	1.701504832146662520e+06	4.278134698108493350e+06
3.544455673970434785e-05	1.714852364001591690e+06	4.314160010828315280e+06
3.660695147596898513e-05	1.728637624585481826e+06	4.351366764021077193e+06
3.780746663599348950e-05	1.742874969094654545e+06	4.389793702710372396e+06
3.904735236885563870e-05	1.757579223500243155e+06	4.429480842552450486e+06
4.032789982193704951e-05	1.770984666707884986e+06	4.465505183566957712e+06
4.165044248545185317e-05	1.782114710963074351e+06	4.495143256661077961e+06
4.301635758106790800e-05	1.793609762035858119e+06	4.525753302416911349e+06
4.442706749606882658e-05	1.805481790226969402e+06	4.557367196417337283e+06
4.588404126454761567e-05	1.817743158399942098e+06	4.590017859596420079e+06
4.738879609717651733e-05	1.830406634855106473e+06	4.623739292521434836e+06
4.894289896114532395e-05	1.843485406625780510e+06	4.658566610799151473e+06
5.054796821191235987e-05	1.855824136153185507e+06	4.691295779491365887e+06
5.220567527846975100e-05	1.865260390662570018e+06	4.715931087334158830e+06
5.391774640387505993e-05	1.875006104608909227e+06	4.741374303493396379e+06
5.568596444286408510e-05	1.885071426631476497e+06	4.767651923105731606e+06
5.751217071841613668e-05	1.895466838191452203e+06	4.794791310208722949e+06
5.939826693920350535e-05	1.906203164486724418e+06	4.822820726236199960e+06
6.134621717992506365e-05	1.917291585724644363e+06	4.851769359448144212e+06
6.335804992658254750e-05	1.928193499734117649e+06	4.880158889928062446e+06
6.543586018883229940e-05	1.935663380816273391e+06	4.899088776532428339e+06
6.758181168161109969e-05	1.943378234645985300e+06	4.918639463693239726e+06
6.979813907830652742e-05	1.951346095038836123e+06	4.938831310398320667e+06
7.208715033782136410e-05	1.959575259277238511e+06	4.959685343303044327e+06
7.445122910795143767e-05	1.968074296750756679e+06	4.981223278626308776e+06
7.689283720758306707e-05	1.976852057879787171e+06	5.003467544764584862e+06
7.941451719029339520e-05	1.985917683331893291e+06	5.026441305647600442e+06
8.201889499202211654e-05	1.991233222866829019e+06	5.039251308584042825e+06
8.470868266557401581e-05	1.996693493792338762e+06	5.052401597114747390e+06
8.748668120479914808e-05	2.002332832839056151e+06	5.065983145832474343e+06
9.035578346138921401e-05	2.008157112498010043e+06	5.080010097799440846e+06
9.331897715733240167e-05	2.014172397847000975e+06	5.094497059895806946e+06
9.637934799615796556e-05	2.020384952866427368e+06	5.109459118030441925e+06
9.954008287621519404e-05	2.026801246962248115e+06	5.124911852850558236e+06
1.028044732093309733e-04	2.030276940334399231e+06	5.132560283723724075e+06
1.061759183482999177e-04	2.033332922509349184e+06	5.139051877697840333e+06
1.096579291267809898e-04	2.036489124800476013e+06	5.145756361756063998e+06
1.132541315152812739e-04	2.039748833899622085e+06	5.152680717571632937e+06
1.169682703970384685e-04	2.043115444284808589e+06	5.159832155779884197e+06
1.208042134677328878e-04	2.046592461755052442e+06	5.167218123487009667e+06
1.247659552630868559e-04	2.050183507081110729e+06	5.174846312025052495e+06
1.288576213185518274e-04	2.051617102489487734e+06	5.176900559675854631e+06
1.330834724654076035e-04	2.052204890694275731e+06	5.176736729546143673e+06
1.374479092677536609e-04	2.052811955255664652e+06	5.176567526651248336e+06
1.419554766050101292e-04	2.053438928336602403e+06	5.176392774792776443e+06
1.466108684046983103e-04	2.054086462831649231e+06	5.176212291993951425e+06
1.514189325304352018e-04	2.054755233046869980e+06	5.176025890310124494e+06
1.563846758302247630e-04	2.055445935402013827e+06	5.175833375633046962e+06
1.615132693503089671e-04	2.054680874992637662e+06	5.172004873743508011e+06
1.668100537200059119e-04	2.052828016640887596e+06	5.165441749017880298e+06
1.722805447131392292e-04	2.050914394296207931e+06	5.158663388376325369e+06
1.779304389918577296e-04	2.048938015219740104e+06	5.151662733214680105e+06
1.837656200388172322e-04	2.046896821321289986e+06	5.144432493443750776e+06
1.897921642839099502e-04	2.044788687016145326e+06	5.136965139897825196e+06
1.960163474319185771e-04	2.042611417011613725e+06	5.129252896494217217e+06
2.024446509976801894e-04	2.039547941719362047e+06	5.119417402119346894e+06
2.090837690555749911e-04	2.035371929114996688e+06	5.106936205753658898e+06
2.159406152103567479e-04	2.031058965296780458e+06	5.094045691899131984e+06
2.230223297965936195e-04	2.026604558986370685e+06	5.080732437098448165e+06
2.303362873142131230e-04	2.022004071615152527e+06	5.066982577675607055e+06
2.378901041078890991e-04	2.017252712493898580e+06	5.052781795299070887e+06
2.456916462982790305e-04	2.012345533824012382e+06	5.038115302071456797e+06
2.537490379733572054e-04	2.006949376968914410e+06	5.022324260741967708e+06
2.620706696483850184e-04	2.000648858976190211e+06	5.004588354619349353e+06
2.706652070033241614e-04	1.994141717184943613e+06	4.986270804210097529e+06
2.795415999067858812e-04	1.987421175423094071e+06	4.967352534645763226e+06
2.887090917359234942e-04	1.980480235295815160e+06	4.947813845502696931e+06
2.981772290019673471e-04	1.973311668897796422e+06	4.927634390287135728e+06
3.079558712914223133e-04	1.965908011286512017e+06	4.906793155247509480e+06
3.180552015332919840e-04	1.958215453323741676e+06	4.885274186401319690e+06
3.284857366030047169e-04	1.950055107677170774e+06	4.863076384603271261e+06
3.392583382740992125e-04	1.941627145682755392e+06	4.840150611846067943e+06
3.503842245290676185e-04	1.932922790934109362e+06	4.816472994517254643e+06
3.618749812411276696e-04	1.923932979204954347e+06	4.792018876075666398e+06
3.737425742391064479e-04	1.914648349010139937e+06	4.766762791375469416e+06
3.859993617679771628e-04	1.905059231857119594e+06	4.740678440148208290e+06
3.986581073580439268e-04	1.895177524934913497e+06	4.713824182548142970e+06
4.117319931161679482e-04	1.885468434107651236e+06	4.688030404099702835e+06
4.252346334528677710e-04	1.875440936249532504e+06	4.661390725601870567e+06
4.391800892596086085e-04	1.865084589287338778e+06	4.633877405989292078e+06
4.535828825510190908e-04	1.854388608702859841e+06	4.605461794435819611e+06
4.684580115873045679e-04	1.843341856302503264e+06	4.576114300519139506e+06
4.838209664925957392e-04	1.831932828618601197e+06	4.545804363406967372e+06
4.996877453854878855e-04	1.820149644930350594e+06	4.514500420032722875e+06
5.160748710385908026e-04	1.809113447477463633e+06	4.485645442075307481e+06
5.329994080844092930e-04	1.797833222418869613e+06	4.456205713751661591e+06
5.504789807854968417e-04	1.786183065403494285e+06	4.425800517429878004e+06
5.685317913873753860e-04	1.774150844611985376e+06	4.394398190845775418e+06
5.871766390733249843e-04	1.761724030365230050e+06	4.361966033379718661e+06
6.064329395408061141e-04	1.748889682076644851e+06	4.328470272004008293e+06
6.263207452198691922e-04	1.735634434776581125e+06	4.293876026113558561e+06
6.468607661546321112e-04	1.723411160299969604e+06	4.262304441779802553e+06
6.680743915695614441e-04	1.711228655081249308e+06	4.230949234990129247e+06
6.899837121430011690e-04	1.698646627869780408e+06	4.198565742599527352e+06
7.126115430111745839e-04	1.685651976448913570e+06	4.165120242257374339e+06
7.359814475265771296e-04	1.672231168918319512e+06	4.130577905697605107e+06
7.601177617955324041e-04	1.658370229602624197e+06	4.094902762470506132e+06
7.850456200204509452e-04	1.644054724497925257e+06	4.058057662485102192e+06
8.107909806731678154e-04	1.630830013438676251e+06	4.024243840794133488e+06
8.373806535266489033e-04	1.618080218949094415e+06	3.991790025611715391e+06
8.648423275731726865e-04	1.604912298367205076e+06	3.958271896260642912e+06
8.932045998580959026e-04	1.591312539359903429e+06	3.923654548843079712e+06
9.224970052592174194e-04	1.577266779901793925e+06	3.887901934797209688e+06
9.527500472427299482e-04	1.562760393527657725e+06	3.850976823358303402e+06
9.839952296278227113e-04	1.547778274101269897e+06	3.812840762788683642e+06
1.016265089392995313e-03	1.533753579507412156e+06	3.777284377609732561e+06
1.049593230558226731e-03	1.520741272438320797e+06	3.744454568362487946e+06
1.084014359178331072e-03	1.507302230247250525e+06	3.710548114322027657e+06
1.119564319483879432e-03	1.493422458270276897e+06	3.675529707210988272e+06
1.156280131207375458e-03	1.479087502892222954e+06	3.639362880826515611e+06
1.194200028133532475e-03	1.464282436495474540e+06	3.602009973066402599e+06
1.233363497913774571e-03	1.448991841915203491e+06	3.563432086709905881e+06
1.273811323186478358e-03	1.434375708604331594e+06	3.526638389148395043e+06
1.315585624045705277e-03	1.421365726688220166e+06	3.494046065467769280e+06
1.358729901902709343e-03	1.407929085902900435e+06	3.460384885269424878e+06
1.403289084785873256e-03	1.394051794085134054e+06	3.425619795690397266e+06
1.449309574126215073e-03	1.379719400202443823e+06	3.389714594318489544e+06
1.496839293077255632e-03	1.364916979304613080e+06	3.352631891493092291e+06
1.545927736419478674e-03	1.349629116981686093e+06	3.314333071369705256e+06
1.596626022101425152e-03	1.334628510646947892e+06	3.276794221876546741e+06
1.648986944471064796e-03	1.321840900814808207e+06	3.244939022195470054e+06
1.703065029252842687e-03	1.308633924746340141e+06	3.212039139780629892e+06
1.758916590327732569e-03	1.294993829438246088e+06	3.178060314541828819e+06
1.816599788375328683e-03	1.280906410861173645e+06	3.142967162838399410e+06
1.876174691439119486e-03	1.266356999168437440e+06	3.106723140632667579e+06
1.937703337477988952e-03	1.251330443419658113e+06	3.069290505435031839e+06
2.001249798969035112e-03	1.236142956392445136e+06	3.031469514985817019e+06
2.066880249629082268e-03	1.223752267645909684e+06	3.000740544306882657e+06
2.134663033324245458e-03	1.210955229583640583e+06	2.969003825272387825e+06
2.204668735239407457e-03	1.197738516088763718e+06	2.936226309045171831e+06
2.276970255381679901e-03	1.184088364017971558e+06	2.902373862960313447e+06
2.351642884494346396e-03	1.169990558869366068e+06	2.867411234981302638e+06
2.428764382460450386e-03	1.155430419980265433e+06	2.831302016990536358e+06
2.508415059277541159e-03	1.140392785239594057e+06	2.794008606875959784e+06
2.590677858688006548e-03	1.128375669509016676e+06	2.764305015271560755e+06
2.675638444552045497e-03	1.116124336936248699e+06	2.734028309580953792e+06
2.763385290053172599e-03	1.103471225196107058e+06	2.702758687443834729e+06
2.854009769829237483e-03	1.090403158048507757e+06	2.670463586431523785e+06
2.947606255124858923e-03	1.076906527142102830e+06	2.637109376239216886e+06
3.044272212064299925e-03	1.062967277843314689e+06	2.602661323665286414e+06
3.144108303147265162e-03	1.048570894600620028e+06	2.567083556442061905e+06
3.247218492073131874e-03	1.036690535271335626e+06	2.537786689647987019e+06
3.353710152002929105e-03	1.025080707792878035e+06	2.509174385505740996e+06
3.463694177371734288e-03	1.013090139134638594e+06	2.479623748519564979e+06
3.577285099367869762e-03	1.000706342991697020e+06	2.449104006315394770e+06
3.694601205199302477e-03	9.879164235741081648e+05	2.417583377347401809e+06
3.815764661271252300e-03	9.747070621779541252e+05	2.385029037802486215e+06
3.940901640403448279e-03	9.610645033159938175e+05	2.351407087419398595e+06
4.070142453219439092e-03	9.494069644473250955e+05	2.322715846901617479e+06
4.203621683844710293e-03	9.385000959807100007e+05	2.295893894990104716e+06
4.341478330055092809e-03	9.272355396866565570e+05	2.268192324356108438e+06
4.483855948021190328e-03	9.156015652887533652e+05	2.239582288139436860e+06
4.630902801799736956e-03	9.035860578193197725e+05	2.210033993454849813e+06
4.782772017727485517e-03	8.911765050035554450e+05	2.179516670367417857e+06
4.939621743878315659e-03	8.783599842299645534e+05	2.147998539850451052e+06
5.101615314749833284e-03	8.670005706695141271e+05	2.120086250066089910e+06
5.268921421350676766e-03	8.568296781094777398e+05	2.095116238463473972e+06
5.441714286865887221e-03	8.463252338545590173e+05	2.069327342024338664e+06
5.620173848083187887e-03	8.354762991663420107e+05	2.042692705639994703e+06
5.804485942768972118e-03	8.242715765734195011e+05	2.015184593495669309e+06
5.994842503189409637e-03	8.126993981068350840e+05	1.986774360187972197e+06
6.191441755977847815e-03	8.007477131497206865e+05	1.957432420895194635e+06
6.394488428556937588e-03	7.897499645258771488e+05	1.930444708094026893e+06
6.604193962330305243e-03	7.803253192956057610e+05	1.907337066847216571e+06
6.820776732865678482e-03	7.705915953515770379e+05	1.883471616700439481e+06
7.044462277299037498e-03	7.605386565402302658e+05	1.858823505513971904e+06
7.275483529196232965e-03	7.501560342955676606e+05	1.833367066128835781e+06
7.514081061116961897e-03	7.394329167377763661e+05	1.807075789638454793e+06
7.760503335133571261e-03	7.283581374143412104e+05	1.779922297783762915e+06
8.015006961565396618e-03	7.177735342403961113e+05	1.753976559328451287e+06
8.277856966198472027e-03	7.090878121014026692e+05	1.732702343110549962e+06
8.549327066268385539e-03	7.001172440333383856e+05	1.710730444674996659e+06
8.829699955494081307e-03	6.908524885903216200e+05	1.688037983720500022e+06
9.119267598459298088e-03	6.812838979762560921e+05	1.664601329592418158e+06
9.418331534647961592e-03	6.714015079981599702e+05	1.640396076675128890e+06
9.727203192450536648e-03	6.611950276900143363e+05	1.615397018977388041e+06
1.004620421346811079e-02	6.510632825887869112e+05	1.590583185777527280e+06
1.037566678745184892e-02	6.430960297847022302e+05	1.571084235379690537e+06
1.071593399822671176e-02	6.348674930607773131e+05	1.550945822130855871e+06
1.106736018095974550e-02	6.263691036809058860e+05	1.530146975018252619e+06
1.143031129114480994e-02	6.175920118995787343e+05	1.508666035290368367e+06
1.180516528568803167e-02	6.085270777462561382e+05	1.486480633902743459e+06
1.219231251649109671e-02	5.991648615075111156e+05	1.463567668224094203e+06
1.259215613694151040e-02	5.895146423527235165e+05	1.439949925495625241e+06
1.300511252173409960e-02	5.822360208358927630e+05	1.422147353787458967e+06
1.343161170046018073e-02	5.747186988776782528e+05	1.403760951512655243e+06
1.387209780541618330e-02	5.669548483610964613e+05	1.384771572104297811e+06
1.432702953409829491e-02	5.589363844481635606e+05	1.365159441088933498e+06
1.479688062686396362e-02	5.506549571608044207e+05	1.344904135494560935e+06
1.528214036025870790e-02	5.421019426856498467e+05	1.323984562583284685e+06
1.578331405652119712e-02	5.332684343936836813e+05	1.302378937886523781e+06
1.630092360979738114e-02	5.263257238385349046e+05	1.285404808641466545e+06
1.683550802961200632e-02	5.194822626234498457e+05	1.268674681754549500e+06
1.738762400216250711e-02	5.124143719324182021e+05	1.251395894841406029e+06
1.795784647002096959e-02	5.051146916609416949e+05	1.233550454743561335e+06
1.854676923084701279e-02	4.975756203318681801e+05	1.215119778221732005e+06
1.915500555573523833e-02	4.897893071796407457e+05	1.196084672604287043e+06
1.978318882784162180e-02	4.817476439749480342e+05	1.176425315801066346e+06
2.043197320195270367e-02	4.751354112452095142e+05	1.160264591624734923e+06
2.110203428568596662e-02	4.689244325981633156e+05	1.145086448096668115e+06
2.179406984302958289e-02	4.625097665714329924e+05	1.129410541420570575e+06
2.250880052095457357e-02	4.558847332920072949e+05	1.113220547587446170e+06
2.324697059985645492e-02	4.490424338222278166e+05	1.096499607246792642e+06
2.400934876860652198e-02	4.419757429756276542e+05	1.079230308150234865e+06
2.479672892502160150e-02	4.346773018971592537e+05	1.061394667019376997e+06
2.560993100258462246e-02	4.284042310677445494e+05	1.046067184099867824e+06
2.644980182427714502e-02	4.227822900355739403e+05	1.032332610403740080e+06
2.731721598441373688e-02	4.169759789543883526e+05	1.018147615045224782e+06
2.821307675939470697e-02	4.109792514578573173e+05	1.003497426566655398e+06
2.913831704832788722e-02	4.047858628906864324e+05	9.883667890843692003e+05
3.009390034449724305e-02	3.983893638057853677e+05	9.727399464020887390e+05
3.108082173869057552e-02	3.917830932481759810e+05	9.566006256033051759e+05
3.210010895543168735e-02	3.858533165040054009e+05	9.421153316668863408e+05
3.315282342319423453e-02	3.807763911330848932e+05	9.297151850687008118e+05
3.424006137971426222e-02	3.755329693556523998e+05	9.169083789870718028e+05
3.536295501355046084e-02	3.701175909666910884e+05	9.036815771332579898e+05
3.652267364308168368e-02	3.645246166952247731e+05	8.900210058585047955e+05
3.772042493416994519e-02	3.587482223318954348e+05	8.759124398109347094e+05
3.895745615775501186e-02	3.527823926639625570e+05	8.613411871220736066e+05
4.023505548869293208e-02	3.471959639342272421e+05	8.476972827641043114e+05
4.155455334718879262e-02	3.426205603875906090e+05	8.365241928517612396e+05
4.291732378422148664e-02	3.378951077082215925e+05	8.249846844510379015e+05
4.432478591240391480e-02	3.330146850750363665e+05	8.130667409658350516e+05
4.577840538376615892e-02	3.279742102899446618e+05	8.007579517190096667e+05
4.727969591600390820e-02	3.227684344855315867e+05	7.880454990285875974e+05
4.883022086877885498e-02	3.173919366591826547e+05	7.749161448601509910e+05
5.043159487171348238e-02	3.121453644774008426e+05	7.621043587248710683e+05
5.208548550577655339e-02	3.080293123122893739e+05	7.520545380725632422e+05
5.379361503980698012e-02	3.037782753198586870e+05	7.416751362461295212e+05
5.555776222398878250e-02	2.993878267088836292e+05	7.309553447193186730e+05
5.737976414214139564e-02	2.948533945127077750e+05	7.198840005031591281e+05
5.926151812475564939e-02	2.901702568282535649e+05	7.084495745214482304e+05
6.120498372476690374e-02	2.853335368988988339e+05	6.966401596050214721e+05
6.321218475812448445e-02	2.804203335408489220e+05	6.846440652358230436e+05
6.528521141127847927e-02	2.767233341788361431e+05	6.756185455650140066e+05
6.742622241778348235e-02	2.729050927138416446e+05	6.662970363961714320e+05
6.963744730628236568e-02	2.689616330436008284e+05	6.566698308330568252e+05
7.192118872221178738e-02	2.648888486706417170e+05	6.467269036443722434e+05
7.427982482564911282e-02	2.606824984260072233e+05	6.364579008240440162e+05
7.671581176779301847e-02	2.563382020527427376e+05	6.258521288091480965e+05
7.923168624866261389e-02	2.518514356445405574e+05	6.148985433442299254e+05
8.183006815867406580e-02	2.484334019781451498e+05	6.065548541711153230e+05
8.451366330684703665e-02	2.450086365965447039e+05	5.981948250310035655e+05
8.728526623848370525e-02	2.414715569523689046e+05	5.895606309764061589e+05
9.014776314524917955e-02	2.378184797294863965e+05	5.806432808424519608e+05
9.310413487069084393e-02	2.340456008184001839e+05	5.714334886014274089e+05
9.615746001432116941e-02	2.301489913548622571e+05	5.619216636928290827e+05
9.931091813749780284e-02	2.261245936285752978e+05	5.520979010362946428e+05
1.025677930744420957e-01	2.229030543364635378e+05	5.442344784838539781e+05
1.059314763518370006e-01	2.198349616562945885e+05	5.367457885840235977e+05
1.094054707205743548e-01	2.166662516991769953e+05	5.290115091065040324e+05
1.129933938033223922e-01	2.133936247484868218e+05	5.210235860069330665e+05
1.166989818617144986e-01	2.100136728742784471e+05	5.127737011107234866e+05
1.205260936870841404e-01	2.065228763844560017e+05	5.042532634509793716e+05
1.244787146187906202e-01	2.029176001595662383e+05	4.954534003223518375e+05
1.285609606943296512e-01	1.998902977311962168e+05	4.880646177431284450e+05
1.327770829355431892e-01	1.971446893316255591e+05	4.813636024160257075e+05
1.371314717753943091e-01	1.943090394406369014e+05	4.744428290876867250e+05
1.416286616299197443e-01	1.913803951716569136e+05	4.672950908533721813e+05
1.462733356201129931e-01	1.883557067989897332e+05	4.599129444598364062e+05
1.510703304486655796e-01	1.852318245820025622e+05	4.522887025543382624e+05
1.560246414366371071e-01	1.820054954851629445e+05	4.444144256794639514e+05
1.611414277253016558e-01	1.791685559624942834e+05	4.374907320872876444e+05
1.664260176485901910e-01	1.767138713043011667e+05	4.315002069066117983e+05
1.718839142817145671e-01	1.741786859207970556e+05	4.253132240585818654e+05
1.775208011717636092e-01	1.715603598122760595e+05	4.189233407666636631e+05
1.833425482562292541e-01	1.688561664009497326e+05	4.123239029651936144e+05
1.893552179756291254e-01	1.660632896916423342e+05	4.055080383702093968e+05
1.955650715865947520e-01	1.631788213393701299e+05	3.984686493230359629e+05
2.019785756819878764e-01	1.605270484977008891e+05	3.919972858638637699e+05
2.086024089248504632e-01	1.583343065489866422e+05	3.866464087463932810e+05
2.154434690031886424e-01	1.560696542158968514e+05	3.811200510483240942e+05
2.225088798128364853e-01	1.537307332166540145e+05	3.754124579310591216e+05
2.298059988758848760e-01	1.513151079302611470e+05	3.695176858276103740e+05
2.373424250023866422e-01	1.488202628601843317e+05	3.634295962533056736e+05
2.451260062033339959e-01	1.462436000148550665e+05	3.571418494135130313e+05
2.531648478631358112e-01	1.437707485614135512e+05	3.511075139851931599e+05
2.614673211801087360e-01	1.418134544276258384e+05	3.463315447541447356e+05
2.700420718837769907e-01	1.397919713574337948e+05	3.413989488925104379e+05
2.788980292380439652e-01	1.377041942918760760e+05	3.363045898719291436e+05
2.880444153396297668e-01	1.355479491371468466e+05	3.310431627129690023e+05
2.974907547214443726e-01	1.333209905006167537e+05	3.256091884608197142e+05
3.072468842708997450e-01	1.310209993526073376e+05	3.199970084798174794e+05
3.173229634734973104e-01	1.287200225390199193e+05	3.143824579159675050e+05
3.277294849923382269e-01	1.269740467223795276e+05	3.101224519788562320e+05
3.384772855945983316e-01	1.251708120968954609e+05	3.057227402890641242e+05
3.495775574363279015e-01	1.233084408752816526e+05	3.011787412338846480e+05
3.610418597173329913e-01	1.213849936887217336e+05	2.964857229478511726e+05
3.728821307182829670e-01	1.193984675673180463e+05	2.916387983852359466e+05
3.851107002325568907e-01	1.173467938543129421e+05	2.866329202309583197e+05
3.977403024058037140e-01	1.152278360519046400e+05	2.814628756445922190e+05
4.107840889965651554e-01	1.136535015323071857e+05	2.776219642553835292e+05
4.242556430717768223e-01	1.120458923637898115e+05	2.736998853024116834e+05
4.381689931514186065e-01	1.103855620835602313e+05	2.696491828216116410e+05
4.525386278170167031e-01	1.086707817168936017e+05	2.654656386388703249e+05
4.673795107992463338e-01	1.068997655878022779e+05	2.611448962461849442e+05
4.827070965603187935e-01	1.050706694595332519e+05	2.566824562650405860e+05
4.985373463873883915e-01	1.031815886140838847e+05	2.520736717610107735e+05
5.148867450137487589e-01	1.017031899115075648e+05	2.484670876513113035e+05
5.317723177850967042e-01	1.002707269560069399e+05	2.449726334167374007e+05
5.492116483887790057e-01	9.879128676189684484e+04	2.413635794923376234e+05
5.672228971644548423e-01	9.726332872323080665e+04	2.376361676120061311e+05
5.858248200152549323e-01	9.568526171030328260e+04	2.337865162583075871e+05
6.050367879391213011e-01	9.405544241273688385e+04	2.298106166204835754e+05
6.248788072006887795e-01	9.237217362823024450e+04	2.257043284199000336e+05
6.453715401646701322e-01	9.098762376296512957e+04	2.223269762122384564e+05
6.665363268124920859e-01	8.971181290458119474e+04	2.192149925695779966e+05
6.883952069645510319e-01	8.839416217111727747e+04	2.160009522576203453e+05
7.109709432312424360e-01	8.703329943508676661e+04	2.126815083552557626e+05
7.342870447166758296e-01	8.562780757044948405e+04	2.092532041799926956e+05
7.583677914997191127e-01	8.417622297689714469e+04	2.057124696883652650e+05
7.832382599179205096e-01	8.267703405574157659e+04	2.020556177582887176e+05
8.089243486805955952e-01	8.138359410071339516e+04	1.989008127224649070e+05
8.354528058382855171e-01	8.024776921139599290e+04	1.961306125742943259e+05
8.628512566366886016e-01	7.907469524932641070e+04	1.932695644549022836e+05
8.911482322840202919e-01	7.786315064114965207e+04	1.903146890294275072e+05
9.203731996618230715e-01	7.661187375233988860e+04	1.872629092565203900e+05
9.505565920101212152e-01	7.531956157340522623e+04	1.841110471840851533e+05
9.817298406188821325e-01	7.398486836300697178e+04	1.808558206399392802e+05
1.013925407558814440e+00	7.277929813634222955e+04	1.779156564063949918e+05
1.047176819485520438e+00	7.176846770841623947e+04	1.754506437869461079e+05
1.081518702552289213e+00	7.072448736759088933e+04	1.729047917394655815e+05
1.116986818467825104e+00	6.964626997135953570e+04	1.702754491565826174e+05
1.153618101736475943e+00	6.853269272466855182e+04	1.675598779885712720e+05
1.191450698119774998e+00	6.738259601070113422e+04	1.647552503920978052e+05
1.230524004359261570e+00	6.619478218331832613e+04	1.618586457854654873e+05
1.270878709202059476e+00	6.507347078802400210e+04	1.591243127220141760e+05
1.312556835771845343e+00	6.417417139383286849e+04	1.569316236830842390e+05
1.355601785329366038e+00	6.324537971709446720e+04	1.546670259949412139e+05
1.400058382468096108e+00	6.228612856630875467e+04	1.523281614327109710e+05
1.445972921792019639e+00	6.129541903119008930e+04	1.499125944341676659e+05
1.493393216124253353e+00	6.027221944245764462e+04	1.474178095634748752e+05
1.542368646296630619e+00	5.921546429751314281e+04	1.448412088917522051e+05
1.592950212572119773e+00	5.817454198680340778e+04	1.423032667791721469e+05
1.645190587753660783e+00	5.737469939910243556e+04	1.403534295036839612e+05
1.699144172034625866e+00	5.654862618816044414e+04	1.383396478374605358e+05
1.754867149648152269e+00	5.569546212772017316e+04	1.362598247413499921e+05
1.812417547374239657e+00	5.481431878063488693e+04	1.341117944043636962e+05
1.871855294965575345e+00	5.390427857369989943e+04	1.318933199883224443e+05
1.933242287555043237e+00	5.296439384214286838e+04	1.296020912985377363e+05
1.996642450109793465e+00	5.199982658788164554e+04	1.272506998325009481e+05
2.062121803999144465e+00	5.128862593054745957e+04	1.255173166777069564e+05
2.129748535745523252e+00	5.055410163831541286e+04	1.237270876870386710e+05
2.199593068030070597e+00	4.979548881883175636e+04	1.218781486165481037e+05
2.271728133026902796e+00	4.901199749530275585e+04	1.199685740849060967e+05
2.346228848142262624e+00	4.820281178385779640e+04	1.179963755684196367e+05
2.423172794237601124e+00	4.736708904393334524e+04	1.159594993302940275e+05
2.502640096417921622e+00	4.650395900079450803e+04	1.138558242819870211e+05
2.584713507469558191e+00	4.584252248449706531e+04	1.122440623922847299e+05
2.669478494034318139e+00	4.518955339872809418e+04	1.106529924378845753e+05
2.757023325609582631e+00	4.451517036683997867e+04	1.090097437708655489e+05
2.847439166467247595e+00	4.381867112421039201e+04	1.073126052043354575e+05
2.940820170587066684e+00	4.309933037563701509e+04	1.055598094334867055e+05
3.037263579703306071e+00	4.235639904005588323e+04	1.037495311952245247e+05
3.136869824566873799e+00	4.158910347049009579e+04	1.018798853674395941e+05
3.239742629528195472e+00	4.097024520981718524e+04	1.003722216084355023e+05
3.345989120549975215e+00	4.038989844553218427e+04	9.895850516199669801e+04
3.455719936762142730e+00	3.979051936469244538e+04	9.749842626368755009e+04
3.569049345675222806e+00	3.917148380757879931e+04	9.599046446932801337e+04
3.686095362172154388e+00	3.853214714532123617e+04	9.443304947217824520e+04
3.806979871402284221e+00	3.787184360861898313e+04	9.282455946771037998e+04
3.931828755705770284e+00	3.718988559444544808e+04	9.116331946475167933e+04
4.060772025700369880e+00	3.661227156877892412e+04	8.975650221985591634e+04
4.193943955667178258e+00	3.609656935222200991e+04	8.850066381343633111e+04
4.331483223376394243e+00	3.556395481972303969e+04	8.720364052314452420e+04
4.473533054498463279e+00	3.501387333641463192e+04	8.586408170175497071e+04
4.620241371751312442e+00	3.444575207832754677e+04	8.448059240792828496e+04
4.771760948938751135e+00	3.385899943588401948e+04	8.305173195359778765e+04
4.928249570040502903e+00	3.325300439782891772e+04	8.157601240371815220e+04
5.089870193519674402e+00	3.271508480549839078e+04	8.026626163046456350e+04
5.256791122018420026e+00	3.225690798573746360e+04	7.915091872641579539e+04
5.429186177618942288e+00	3.178370538000099987e+04	7.799899845083107357e+04
5.607234882852038638e+00	3.129498422166605451e+04	7.680930125861651322e+04
5.791122647641747001e+00	3.079023558396046428e+04	7.558058826591870456e+04
