# Frequency (Hz)	Real Part (Ohm/m)
1000.0	34688875.62834623
1018.6101701559753	34768247.650695115
1037.566678745186	34849096.79988555
1056.875971184804	34931450.56549937
1076.5446128423157	35015336.94870427
1096.5792912678098	35100784.47177437
1116.9868184678226	35187822.187788226
1137.7741332214914	35276479.69050708
1158.9483034398106	35366787.12443712
1180.5165285688054	35458775.19507897
1202.4861420374123	35552475.17936776
1224.8646137509306	35647918.93630779
1247.6595526308697	35745138.9178048
1270.8787092020582	35825013.16393905
1294.529978227916	35887984.507932134
1318.6214013947485	35952127.75935185
1343.1611700460153	36017464.72759487
1368.1576279674719	36084017.62793437
1393.619274224142	36151809.08907355
1419.5547660501015	36220862.160839655
1445.9729217920194	36291200.32202112
1472.882723907502	36362847.48835063
1500.2933220192183	36435828.02063675
1528.2140360258693	36510166.73304675
1556.654359271062	36585888.90154389
1585.6239617711371	36662160.76931162
1615.132693503091	36706020.63305297
1645.1905877536624	36750696.73632155
1675.807864530767	36796204.269473895
1706.9949340384078	36842558.70556156
1738.7624002162504	36889775.80559232
1771.1210643450886	36937871.6238889
1804.0819287193826	36986862.51354778
1837.6562003881704	37036765.13199931
1871.8552949655793	37087596.44667144
1906.690840512252	37139373.74075889
1942.1746814890264	37192114.61909949
1978.3188827841643	37245837.014160216
2015.1357338155585	37283965.31087031
2052.6377527092523	37308392.49905303
2090.8376905557498	37333274.28136427
2129.748535745521	37358619.1178781
2169.3835183851843	37384435.626112044
2209.756114795903	37410732.58395704
2250.880052095462	37437518.93266212
2292.7693128656488	37464803.77987445
2335.438139906479	37492596.402736105
2378.9010410788933	37520906.25103828
2423.1727942376006	37549742.950434454
2468.2684522556924	37579116.30571312
2514.2033481427966	37607721.43168235
2560.9931002584594	37611644.62980329
2608.6536176225477	37615640.83930881
2657.2011053245064	37619711.418953225
2706.652070033241	37623857.75277744
2757.0233256095826	37628081.25057965
2808.3319988231724	37632383.34839463
2860.5955351757416	37636765.50898196
2913.831704832789	37641229.222323455
2968.0586086656026	37645776.00612979
3023.2946844057765	37650407.40635641
3079.5587129142264	37655124.99772933
3136.8698245668766	37659930.38428039
3195.2475057592133	37652865.77508538
3254.711605531848	37636281.77938037
3315.282342319423	37619389.15269343
3376.9803108250912	37602182.151349455
3439.8264890229243	37584654.92478261
3503.8422452906757	37566801.51354699
3569.0493456752292	37548615.84729039
3635.4699612933177	37530091.742690384
3703.126675869927	37511222.90135175
3772.0424934169973	37492002.907665215
3842.240846055061	37472425.226625726
3913.745601980384	37452483.20161085
3986.581073580439	37431011.356383935
4060.7720257003657	37394716.78734241
4136.343684063274	37357746.7701953
4213.321743847289	37320088.734738424
4291.732378422157	37281729.87683395
4371.602248248501	37242657.15405689
4452.958509942655	37202857.2812605
4535.828825510186	37162316.72605916
4620.241371751313	37121021.70422731
4706.224849841281	37078958.17501257
4793.808495089106	37036111.83636181
4883.02208687788	36992468.12005815
4973.895958790063	36948012.1867679
5066.461008921268	36897231.936516
5160.7487103859075	36841611.333116546
5256.791122018419	36784955.62082364
5354.620899273607	36727245.53608467
5454.271305329836	36668461.45684898
5555.7762223988775	36608583.39589628
5659.170163246242	36547590.99404061
5764.488282925873	36485463.513208196
5871.766390733255	36422179.82938611
5981.040962380945	36357718.42544003
6092.349152400711	36292057.383797996
6205.7288067765	36225174.378998406
6321.218475812449	36156752.226116456
6438.8574272404185	36084382.15563187
6558.685659571435	36010665.265821345
6680.743915695614	35935576.49214811
6805.073696735206	35859090.30361999
6931.717276155407	35781180.69410876
7060.717714137772	35701821.17350779
7192.118872221193	35620984.75872491
7325.96542821523	35538643.96450814
7462.302891391108	35454770.794100195
7601.17761795533	35369336.72971942
7742.636826811269	35282312.72286346
7886.728615614156	35193669.18443221
8033.501977124735	35105499.09010933
8183.00681586739	35017043.767531514
8335.293965098195	34926942.276349336
8490.415204088747	34835163.98108494
8648.423275731726	34741677.67612905
8809.37190447399	34646451.57513067
8973.31581458352	34549453.300189435
9140.310748756232	34450649.8708467
9310.413487069076	34350007.69287192
9483.681866285926	34247492.54684014
9660.174799522645	34143069.57649715
9839.952296278227	34036703.27690789
10023.075482838643	33929564.76198412
10209.606623060476	33828961.70326861
10399.609139541202	33726486.40451218
10593.1476351837	33622104.02300915
10790.287915161836	33515779.067625042
10991.097009294961	33407475.386729397
11195.643194838794	33297156.155903775
11403.99601970033	33184783.86542101
11616.22632608502	33070320.307491537
11832.40627458378	32953726.563272357
12052.609368708414	32834962.989634126
12276.910479883603	32713989.205682144
12505.385872903913	32590764.079026416
12738.113231864783	32475157.96653533
12975.171686575868	32363088.965930544
13216.641839466038	32248934.34215531
13462.60579298911	32132655.28140749
13713.147177539455	32014212.247553613
13968.351179887397	31893564.968685925
14228.30457214352	31770672.423429642
14493.09574126215	31645492.82699523
14762.81471909391	31517983.616971135
15037.553212997384	31388101.438852027
15317.404637020798	31255802.131297894
15602.46414366368	31121040.711118665
15892.828656229764	30986880.84645545
16188.596901781993	30868008.047020506
16489.86944471065	30746923.004561197
16796.74872092653	30623584.548858374
17109.339072690134	30497950.74350813
17427.746784089173	30369978.871663
17752.08011717636	30239625.421507627
18082.44934877952	30106846.07146445
18418.96680799711	29971595.67512377
18761.746914391195	29833828.245893534
19110.90621689136	29693496.941363376
19466.56343342263	29550554.047377683
19828.83949127071	29404950.961812336
20197.857568198782	29273462.094886743
20573.743134329114	29148176.210563306
20956.623994804308	29020558.734614447
21346.630333242454	28890566.275723293
21743.8947560008	28758154.6350532
22148.55233726359	28623278.791219607
22560.74066496859	28485892.884982336
22980.599887588487	28345950.203652952
23408.272761782944	28203403.165211935
23843.904700937208	28058203.30213033
24287.643824604504	27910301.24489014
24739.64100886812	27759646.70519827
25200.049937640895	27611268.108976938
25669.027154919517	27484297.10174288
26146.732118010917	27354963.142459344
26633.327251749808	27223222.256186597
27128.978003724646	27089029.649603814
27633.852900531667	26952339.69577885
28148.123605075813	26813105.918654572
28671.964974937695	26671280.97724658
29205.55512182745	26526816.6495466
29749.075472144435	26379663.816126652
30302.71082866393	26229772.443437852
30866.649433372742	26077091.56679838
31441.08303147265	25921569.27306509
32026.206936576502	25785207.263853904
32622.220097116733	25656425.141749583
33229.325163989684	25525246.362439886
33847.72855945983	25391626.32372635
34477.640547344636	25255519.593356106
35119.275304507275	25116879.893574324
35772.850993678774	24975660.085389204
36438.58983763541	24831812.15254439
37116.71819475767	24685287.185192727
37807.466635993485	24536035.36326656
38511.070023255685	24384005.939538267
39227.76758927723	24229147.222365636
39957.803018952654	24078205.41048807
40701.42453219439	23951902.08810918
41458.88496832911	23823248.23940956
42230.441872066716	23692200.120694403
43016.35758106799	23558713.17419133
43816.89931514194	23422742.01290026
44632.33926710397	23284240.405161247
45462.95469532399	23143161.258935336
46309.02801799736	22999456.605792698
47170.84690917023	22853077.584602855
48048.704396551344	22703974.424921427
48942.89896114532	22552096.43006754
49853.73463873894	22397391.959886454
50781.5211232767	22265044.446803123
51726.57387216024	22140511.14158737
52689.21421350677	22013660.250371486
53669.76945540476	21884448.64248563
54668.57299720181	21752832.384590898
55685.96444286408	21618766.725741457
