# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	25341023.21824737
1018.6101701559753	25242201.461099193
1037.566678745186	25141540.614235386
1056.875971184804	25039006.451883405
1076.5446128423157	24934564.11132323
1096.5792912678098	24828178.081033774
1116.9868184678226	24719812.188618388
1137.7741332214914	24609429.58850605
1158.9483034398106	24496992.749423373
1180.5165285688054	24382463.44163356
1202.4861420374123	24265802.723937936
1224.8646137509306	24146970.93043547
1247.6595526308697	24025927.657035988
1270.8787092020582	23915624.15396256
1294.529978227916	23815740.97397247
1318.6214013947485	23713998.951007053
1343.1611700460153	23610363.491682258
1368.1576279674719	23504799.358825196
1393.619274224142	23397270.65949333
1419.5547660501015	23287740.83277022
1445.9729217920194	23176172.637334652
1472.882723907502	23062528.13879803
1500.2933220192183	22946768.69680634
1528.2140360258693	22828854.95190205
1556.654359271062	22708746.812141333
1585.6239617711371	22587049.71167016
1615.132693503091	22488526.127982356
1645.1905877536624	22388169.003637746
1675.807864530767	22285944.21613273
1706.9949340384078	22181817.00793808
1738.7624002162504	22075751.974681072
1771.1210643450886	21967713.053107545
1804.0819287193826	21857663.50882006
1837.6562003881704	21745565.923787814
1871.8552949655793	21631382.18362403
1906.690840512252	21515073.46462675
1942.1746814890264	21396600.220578324
1978.3188827841643	21275922.16929922
2015.1357338155585	21167199.409423906
2052.6377527092523	21068786.03812625
2090.8376905557498	20968541.17724311
2129.748535745521	20866430.74244167
2169.3835183851843	20762420.015073884
2209.756114795903	20656473.630371723
2250.880052095462	20548555.565422855
2292.7693128656488	20438629.126922384
2335.438139906479	20326656.93869677
2378.9010410788933	20212600.928995557
2423.1727942376006	20096422.317546472
2468.2684522556924	19978081.602369852
2514.2033481427966	19858867.4880037
2560.9931002584594	19762918.846905183
2608.6536176225477	19665184.5852696
2657.2011053245064	19565631.472394902
2706.652070033241	19464225.659150045
2757.0233256095826	19360932.66646591
2808.3319988231724	19255717.373611983
2860.5955351757416	19148544.00625505
2913.831704832789	19039376.12429541
2968.0586086656026	18928176.609476924
3023.2946844057765	18814907.65276642
3079.5587129142264	18699530.741498135
3136.8698245668766	18582006.646279078
3195.2475057592133	18477378.88590931
3254.711605531848	18382644.218477264
3315.282342319423	18286146.52276464
3376.9803108250912	18187852.988515142
3439.8264890229243	18087730.194868036
3503.8422452906757	17985744.098994654
3569.0493456752292	17881860.024523538
3635.4699612933177	17776042.649750005
3703.126675869927	17668255.995626494
3772.0424934169973	17558463.413529184
3842.240846055061	17446627.572797187
3913.745601980384	17332710.448039636
3986.581073580439	17218671.29202361
4060.7720257003657	17127380.231560104
4136.343684063274	17034390.228927657
4213.321743847289	16939669.666523404
4291.732378422157	16843186.33833555
4371.602248248501	16744907.438992904
4452.958509942655	16644799.552610751
4535.828825510186	16542828.641429061
4620.241371751313	16438960.034239322
4706.224849841281	16333158.414595926
4793.808495089106	16225387.808808187
4883.02208687788	16115611.573708914
4973.895958790063	16003792.384195372
5066.461008921268	15905489.278237252
5160.7487103859075	15816409.266224122
5256.791122018419	15725671.460029932
5354.620899273607	15633245.007822886
5454.271305329836	15539098.483613351
5555.7762223988775	15443199.876568694
5659.170163246242	15345516.580129202
5764.488282925873	15246015.38092158
5871.766390733255	15144662.44746598
5981.040962380945	15041423.31867296
6092.349152400711	14936262.892126348
6205.7288067765	14829145.412148036
6321.218475812449	14722639.73500119
6438.8574272404185	14637816.897861999
6558.685659571435	14551415.493290538
6680.743915695614	14463406.143878289
