# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	299428191.1523883
1018.6101701559753	298102100.79084677
1037.566678745186	296751331.6620347
1056.875971184804	295375424.48989415
1076.544612842316	293973911.4511611
1096.5792912678098	292546316.0163015
1116.9868184678226	291092152.7874853
1137.7741332214914	289610927.33354616
1158.9483034398106	288102136.0218699
1180.5165285688056	286565265.8471534
1202.4861420374123	284999794.256978
1224.8646137509306	283405188.9741349
1247.6595526308697	282291414.8666128
1270.8787092020582	281193879.23822385
1294.529978227916	280075918.28503823
1318.6214013947485	278937151.88828623
1343.1611700460153	277777192.85512275
1368.1576279674719	276595646.78697807
1393.6192742241421	275392111.9454581
1419.5547660501015	274166179.1157488
1445.9729217920196	272917431.4674789
1472.8827239075017	271645444.4129928
1500.2933220192183	270349785.4629864
1528.2140360258693	269030014.0794563
1556.654359271062	267938866.49344575
1585.6239617711371	266932341.63488424
1615.1326935030913	265907085.1774386
1645.1905877536624	264862748.52286643
1675.8078645307671	263798976.58545256
1706.994934038408	262715407.67127618
1738.7624002162504	261611673.35523134
1771.1210643450886	260487398.35575786
1804.0819287193829	259342200.40724212
1837.6562003881704	258175690.13004223
1871.8552949655793	256987470.8980949
1906.690840512252	255777138.70405847
1942.1746814890264	254655505.29364273
1978.3188827841643	253632317.3979272
2015.1357338155585	252590087.8013708
2052.6377527092523	251528462.1346809
2090.83769055575	250447079.43369204
2129.748535745521	249345572.0166339
2169.3835183851843	248223565.35911635
2209.756114795903	247080677.96678618
2250.880052095462	245916521.24561572
2292.7693128656488	244730699.36977604
2335.438139906479	243522809.14705226
2378.9010410788933	242292439.88175386
2423.1727942376006	241080395.68331984
2468.2684522556924	239963847.19555178
2514.2033481427966	238826519.5504389
2560.9931002584594	237668026.04432735
2608.6536176225477	236487972.77694255
2657.201105324507	235285958.51745853
2706.652070033241	234061574.56807566
2757.0233256095826	232814404.62505847
2808.3319988231724	231544024.63718835
2860.595535175742	230250002.66158125
2913.8317048327885	228931898.71682242
2968.058608665602	227589264.63336846
3023.2946844057765	226226975.80386475
3079.5587129142264	224981664.62728646
3136.8698245668766	223713177.99781495
3195.2475057592137	222421084.61632842
3254.711605531848	221104945.157155
3315.282342319423	219764312.1186974
3376.9803108250912	218398729.6712773
3439.8264890229248	217007733.5021488
3503.8422452906757	215590850.6576264
3569.0493456752297	214147599.38227648
3635.4699612933177	212677488.95511442
3703.126675869927	211180019.5227547
3772.0424934169973	209654681.92945555
3842.240846055061	208261169.5402259
3913.745601980384	206879092.80896336
3986.581073580439	205471295.3945634
4060.7720257003652	204037298.63073623
4136.343684063274	202576614.94313118
4213.321743847289	201088747.6835557
4291.732378422157	199573190.9611101
4371.602248248502	198029429.4701787
4452.958509942656	196456938.3152208
4535.828825510186	194855182.8323004
4620.241371751313	193223618.4072945
4706.224849841282	191561690.29071897
4793.808495089107	190041002.05138245
4883.02208687788	188613705.8723407
4973.895958790063	187159847.46854407
5066.461008921268	185678932.51247007
5160.7487103859075	184170457.47707698
5256.791122018419	182633909.46459925
5354.620899273607	181068766.03215638
5454.271305329837	179474495.0141172
5555.7762223988775	177850554.34115773
5659.170163246243	176196391.85595125
5764.488282925873	174511445.12542945
5871.766390733255	172795141.24954876
5981.040962380944	171175107.97971034
6092.349152400711	169751055.12111336
6205.7288067765	168300500.3965068
6321.218475812449	166822950.60165474
6438.857427240419	165317903.35370648
6558.685659571435	163784846.92038113
6680.743915695614	162223260.04597294
6805.073696735207	160632611.7741187
