# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	-341087903.15677416
1018.6101701559753	-341087331.51138914
1037.566678745186	-341086749.22758627
1056.875971184804	-341086156.10738254
1076.544612842316	-341085551.94911104
1096.5792912678098	-341084936.54735136
1116.9868184678226	-341084309.69286007
1137.7741332214914	-341083671.1725002
1158.9483034398106	-341083020.7691677
1180.5165285688056	-341082358.2617185
1202.4861420374123	-341081683.42489284
1224.8646137509306	-341080996.0292393
1247.6595526308697	-341080295.8410354
1270.8787092020582	-341079582.62221
1294.529978227916	-341078856.1302609
1318.6214013947485	-341078116.11817306
1343.1611700460153	-341077362.3343343
1368.1576279674719	-341076594.5224501
1393.6192742241421	-341075812.4214559
1419.5547660501015	-341075015.7654293
1445.9729217920196	-341074204.2834984
1472.8827239075017	-341073377.6997508
1500.2933220192183	-341072535.733139
1528.2140360258693	-341071678.09738517
1556.654359271062	-341070804.50088406
1585.6239617711371	-341069914.6466035
1615.1326935030913	-341069008.2319833
1645.1905877536624	-341068084.94883275
1675.8078645307671	-341067144.4832257
1706.994934038408	-341066186.5153937
1738.7624002162504	-341065210.7196173
1771.1210643450886	-341064216.7641155
1804.0819287193829	-341063204.31093264
1837.6562003881704	-341062173.0158238
1871.8552949655793	-341061122.5281375
1906.690840512252	-341060052.4906967
1942.1746814890264	-341058962.53967685
1978.3188827841643	-341057852.3044833
2015.1357338155585	-341056721.40762377
2052.6377527092523	-341055569.46458125
2090.83769055575	-341054396.08368266
2129.748535745521	-341053200.86596596
2169.3835183851843	-341051983.40504414
2209.756114795903	-341050743.2869674
2250.880052095462	-341049480.0900822
2292.7693128656488	-341048193.3848882
2335.438139906479	-341046882.7338915
2378.9010410788933	-341045547.6914566
2423.1727942376006	-341044187.80365497
2468.2684522556924	-341042802.60810995
2514.2033481427966	-341041391.6338402
2560.9931002584594	-341039954.401099
2608.6536176225477	-341038490.42121196
2657.201105324507	-341036999.19641036
2706.652070033241	-341035480.21966136
2757.0233256095826	-341033932.9744964
2808.3319988231724	-341032356.9348359
2860.595535175742	-341030751.56480896
2913.8317048327885	-341029116.3185728
2968.058608665602	-341027450.6401259
3023.2946844057765	-341025753.96311957
3079.5587129142264	-341024025.71066546
3136.8698245668766	-341022265.2951393
3195.2475057592137	-341020472.1179805
3254.711605531848	-341018645.5694898
3315.282342319423	-341016785.0286206
3376.9803108250912	-341014889.8627695
3439.8264890229248	-341012959.4275594
3503.8422452906757	-341010993.0666215
3569.0493456752297	-341008990.111372
3635.4699612933177	-341006949.88078445
3703.126675869927	-341004871.68115854
3772.0424934169973	-341002754.8058839
3842.240846055061	-341000598.53520036
3913.745601980384	-340998402.13595235
3986.581073580439	-340996164.86134064
4060.7720257003652	-340993885.9506677
4136.343684063274	-340991564.6290795
4213.321743847289	-340989200.1073014
4291.732378422157	-340986791.5813707
4371.602248248502	-340984338.2323626
4452.958509942656	-340981839.2261122
4535.828825510186	-340979293.71293
4620.241371751313	-340976700.8273145
4706.224849841282	-340974059.6876564
4793.808495089107	-340971369.39593995
4883.02208687788	-340968629.03743684
4973.895958790063	-340965837.68039566
5066.461008921268	-340962994.3757251
5160.7487103859075	-340960098.15667063
5256.791122018419	-340957148.03848696
5354.620899273607	-340954143.01810163
5454.271305329837	-340951082.0737758
5555.7762223988775	-340947964.16475534
5659.170163246243	-340944788.2309173
5764.488282925873	-340941553.1924101
5871.766390733255	-340938257.94928586
5981.040962380944	-340934901.38112646
6092.349152400711	-340931482.3466624
6205.7288067765	-340927999.68338525
6321.218475812449	-340924452.20715195
6438.857427240419	-340920838.7117822
6558.685659571435	-340917157.9686489
6680.743915695614	-340913408.7262594
6805.073696735207	-340909589.70983124
6931.7172761554075	-340905699.6208574
7060.717714137772	-340901737.136666
7192.118872221193	-340897700.90996945
7325.9654282152305	-340893589.56840724
7462.302891391108	-340889401.714079
7601.17761795533	-340885135.9230693
7742.63682681127	-340880790.7449629
7886.728615614156	-340876364.7023526
8033.501977124734	-340871856.2903362
8183.006815867389	-340867263.976005
8335.293965098195	-340862586.1979229
8490.415204088747	-340857821.36559445
8648.423275731726	-340852967.8589258
8809.37190447399	-340848024.0276721
8973.31581458352	-340842988.1908776
9140.310748756232	-340837858.6363035
9310.413487069076	-340832633.6198459
9483.681866285928	-340827311.36494285
9660.174799522645	-340821890.06197065
9839.952296278227	-340816367.86762756
10023.075482838643	-340810742.9043081
10209.606623060476	-340805013.25946414
10399.609139541202	-340799176.9849547
10593.147635183701	-340793232.0963837
10790.287915161836	-340787176.57242465
10991.097009294961	-340781008.35413444
11195.643194838794	-340774725.3442522
11403.996019700331	-340768325.4064871
11616.226326085018	-340761806.3647911
11832.40627458378	-340755166.0026198
12052.609368708414	-340748402.06217885
12276.910479883603	-340741512.2436552
12505.385872903913	-340734494.2044365
12738.113231864785	-340727345.5583138
12975.171686575868	-340720063.8746704
13216.641839466038	-340712646.6776553
13462.60579298911	-340705091.44534165
13713.147177539457	-340697395.608869
13968.351179887397	-340689556.5515704
14228.30457214352	-340681571.60808134
14493.095741262152	-340673438.0634354
14762.81471909391	-340665153.15213954
15037.553212997384	-340656714.0572348
15317.404637020798	-340648117.90933794
15602.46414366368	-340639361.785666
15892.828656229764	-340630442.70904255
16188.596901781992	-340621357.64688563
16489.86944471065	-340612103.510176
16796.74872092653	-340602677.15240765
17109.339072690134	-340593075.3685173
17427.746784089173	-340583294.8937947
17752.08011717636	-340573332.4027735
18082.44934877952	-340563184.5080992
18418.96680799711	-340552847.7593783
18761.746914391195	-340542318.64200485
19110.90621689136	-340531593.57596534
19466.563433422634	-340520668.91462207
19828.839491270715	-340509540.9434724
20197.857568198782	-340498205.87888587
20573.743134329117	-340486659.8668188
20956.623994804308	-340474898.9815025
21346.630333242454	-340462919.2241093
21743.8947560008	-340450716.5213926
22148.552337263594	-340438286.72430193
22560.74066496859	-340425625.60657245
22980.599887588487	-340412728.86328775
23408.272761782944	-340399592.1094159
23843.904700937204	-340386210.87831926
24287.643824604504	-340372580.62023497
24739.641008868115	-340358696.70072854
25200.049937640895	-340344554.39911765
25669.02715491952	-340330148.90686727
26146.73211801092	-340315475.3259551
26633.327251749808	-340300528.6672053
27128.978003724646	-340285303.8485929
27633.85290053167	-340269795.6935155
28148.123605075813	-340253998.92903334
28671.9649749377	-340237908.1840762
29205.555121827452	-340221517.98761755
29749.075472144435	-340204822.7668137
30302.71082866393	-340187816.8451101
30866.649433372746	-340170494.44031
31441.083031472648	-340152849.66260886
32026.206936576502	-340134876.51259243
32622.220097116733	-340116568.87919605
33229.325163989684	-340097920.5376269
33847.72855945983	-340078925.147248
34477.64054734464	-340059576.2494221
35119.275304507275	-340039867.2653152
35772.850993678774	-340019791.4936605
36438.58983763541	-339999342.1084794
37116.71819475767	-339978512.15676033
37807.46663599349	-339957294.5560954
38511.07002325569	-339935682.09227204
39227.76758927724	-339913667.4168192
39957.803018952654	-339891243.0445104
40701.42453219439	-339868401.35081714
41458.88496832911	-339845134.5693177
42230.44187206672	-339821434.7890557
43016.357581068	-339797293.9518502
43816.89931514195	-339772703.84955657
44632.33926710398	-339747656.1212752
45462.95469532399	-339722142.2505084
46309.02801799737	-339696153.56226534
47170.84690917022	-339669681.2201119
48048.70439655134	-339642716.22316664
48942.898961145314	-339615249.40304
49853.73463873893	-339587271.42071706
50781.5211232767	-339558772.76338255
51726.57387216025	-339529743.7411858
52689.21421350677	-339500174.48394644
53669.76945540476	-339470054.93779856
54668.57299720181	-339439374.8617718
55685.96444286409	-339408123.82430977
56722.28971644549	-339376291.19972306
57777.90117970507	-339343866.1645763
58853.15775191451	-339310837.6940082
59948.42503189409	-339277194.5579827
61064.07542232036	-339242925.3174712
62200.48825634718	-339208018.3205627
63358.04992658254	-339172461.6985022
64537.15401646702	-339136243.36165476
65738.20143409586	-339099350.995396
66961.60054853215	-339061772.0559235
68207.76732865692	-339023493.7659934
69477.1254846024	-338984503.1105743
70770.10661181889	-338944786.8324234
72087.15033782135	-338904331.42757803
73428.70447166757	-338863123.1407649
74795.2251562183	-338821147.9607223
76187.17702322999	-338778391.61543673
77605.0333513357	-338734839.5672902
79049.2762269642	-338690477.008117
80520.3967082547	-338645288.8541692
82018.89499202212	-338599259.7409871
83545.28058382872	-338552374.0181768
85100.07247122246	-338504615.7440869
86683.79930019774	-338455968.6803899
88296.99955494083	-338406416.28656
89940.22174092053	-338355941.7142492
91614.0245713852	-338304527.8015592
93318.97715733238	-338252157.0672056
95055.6592010119	-338198811.7045744
96824.66119303113	-338144473.57566786
98626.5846131283	-338089124.20493627
100462.04213468131	-338032744.7729973
102331.6578330245	-337975316.11023676
104236.06739764012	-337916818.6902904
106175.9183482999	-337857232.62340504
108151.87025522892	-337796537.6496761
110164.59496336569	-337734713.1321584
112214.77682079803	-337671738.04984987
114303.11291144787	-337607590.9905441
116430.31329208757	-337542250.1435497
118597.10123376705	-337475693.2922743
120804.21346773289	-337407897.8066718
123052.40043592616	-337338840.63554645
125342.42654613995	-337268498.29871595
127675.07043192645	-337196846.8790278
130051.12521734099	-337123862.01422757
132471.39878661174	-337049518.8886743
134936.71405883064	-336973792.22490466
137447.90926775365	-336896656.27503693
140005.8382468096	-336818084.81201714
142611.37071941298	-336738051.120701
145265.39259467812	-336656527.9887712
147968.80626863963	-336573487.69748473
150722.53093107554	-336488902.0122475
153527.5028780421	-336402742.1730152
156384.6758302248	-336314978.8845143
159295.0212572123	-336225582.30628085
162259.5287078087	-336134522.04251516
165279.2061464897	-336041767.13174635
168355.08029612005	-335947286.03630525
171488.19698705408	-335851046.6316016
174679.62151272458	-335753016.19520056
177930.43899185772	-335653161.39569783
181241.75473742394	-335551448.28138524
184614.69463245457	-335447842.26870847
188050.40551285836	-335342308.13050634
191550.05555735278	-335234809.9840351
195114.83468466165	-335125311.2787666
198745.9549580986	-335013774.78396106
202444.65099768018	-334900162.5760089
206212.18039991445	-334784436.02553463
210049.82416539153	-334666555.7842647
213958.88713434216	-334546481.7716465
217940.6984302958	-334424173.1612223
221996.61191199525	-334299588.3667465
226128.00663372796	-334172685.0280467
230336.28731421314	-334043419.9966203
234622.88481422624	-333911749.3209638
238989.25662310526	-333777628.2316289
243436.8873543108	-333641011.1259999
247967.289250216	-333501851.552789
252582.00269627848	-333360102.19624174
257282.5967447932	-333215714.8600498
262070.66964838552	-333068640.45096266
266947.8494034318	-332918828.96209705
271915.7943036019	-332766229.4559322
276976.1935036891	-332610790.046992
282130.76759394706	-332452457.88420236
287381.2691851069	-332291179.13292205
292729.4835042813	-332126898.95663804
298177.22900196735	-331959561.49832
303726.35797033116	-331789109.86142915
309378.7571730137	-331615486.0905726
315136.34848664823	-331438631.15179706
321001.08955431683	-331258484.9125181
326974.9744511768	-331074986.12107325
333060.03436245886	-330888072.385896
339258.33827409917	-330697680.15430284
345571.9936762143	-330503744.6908833
352003.14727966755	-330306200.0554901
358553.9857459817	-330104979.0808189
365226.7364308176	-329900013.3495703
372023.6681413066	-329691233.17118675
378947.09190746717	-329478567.5581584
385999.3617679763	-329261944.2018853
393182.87557057705	-329041289.4480921
400500.07578736113	-328816528.2717851
407953.4503452449	-328587584.2517427
415545.53347188793	-328354379.54453105
423278.90655735444	-328116834.858037
431156.19903182285	-327874869.4245076
439180.0892596086	-327628400.9730885
447353.3054498463	-327377345.70185035
455678.6265841069	-327121618.2492957
464158.8833612772	-326861131.6653358
472796.9591600391	-326595797.3817247
481595.7910192351	-326325525.1819477
490558.37063650455	-326050223.1705442
499687.7453854889	-325769797.74186426
508987.01935196744	-325484153.54824066
518459.3543892913	-325193193.4675695
528107.971193433	-324896818.57028854
537936.1503980698	-324594928.08573914
547947.2336900292	-324287419.36790377
