# Frequency (Hz)	Real Part (Ohm/m)
1000.0	426247034.8253926
1018.6101701559753	420953821.88745105
1037.566678745186	415562101.3560623
1056.875971184804	410070039.98815125
1076.544612842316	404475770.423676
1096.5792912678098	398777390.55070776
1116.9868184678226	392972962.8586903
1137.7741332214914	387060513.77966595
1158.9483034398106	381038033.0172427
1180.5165285688056	374903472.8630693
1202.4861420374123	368654747.5005951
1224.8646137509306	362289732.29586726
1247.6595526308697	358095109.83151305
1270.8787092020582	353988160.9713906
1294.529978227916	349804781.09415907
1318.6214013947485	345543547.80558544
1343.1611700460153	341203012.2404372
1368.1576279674719	336781698.5698532
1393.6192742241421	332278103.49954695
1419.5547660501015	327690695.7586685
1445.9729217920196	323017915.5791576
1472.8827239075017	318258174.1654046
1500.2933220192183	313409853.1540429
1528.2140360258693	308471304.0636893
1556.654359271062	304829964.16392356
1585.6239617711371	301696559.28751755
1615.1326935030913	298504841.21319383
1645.1905877536624	295253724.7224173
1675.8078645307671	291942104.4005505
1706.994934038408	288568854.2610015
1738.7624002162504	285132827.3623771
1771.1210643450886	281632855.4185086
1804.0819287193829	278067748.4012237
1837.6562003881704	274436294.135723
1871.8552949655793	270737257.8884273
1906.690840512252	266969381.94715664
1942.1746814890264	263872943.3754158
1978.3188827841643	261514416.3548643
2015.1357338155585	259111996.74514276
2052.6377527092523	256664867.69769835
2090.83769055575	254172197.16228735
2129.748535745521	251633137.6040695
2169.3835183851843	249046825.71543717
2209.756114795903	246412382.1224808
2250.880052095462	243728911.08599338
2292.7693128656488	240995500.19690827
2335.438139906479	238211220.06607094
2378.9010410788933	235375124.00823697
2423.1727942376006	232786431.80357766
2468.2684522556924	231009225.0373353
2514.2033481427966	229198944.1507708
2560.9931002584594	227354973.62887716
2608.6536176225477	225476686.5018086
2657.201105324507	223563444.13170335
2706.652070033241	221614595.99554098
2757.0233256095826	219629479.46395645
2808.3319988231724	217607419.5759396
2860.595535175742	215547728.80934125
2913.8317048327885	213449706.84710777
2968.058608665602	211312640.3391662
3023.2946844057765	209165808.2860951
3079.5587129142264	207779995.0241813
3136.8698245668766	206368391.54165894
3195.2475057592137	204930517.87813398
3254.711605531848	203465885.14106807
3315.282342319423	201973995.3395494
3376.9803108250912	200454341.2149704
3439.8264890229248	198906406.06855485
3503.8422452906757	197329663.58567396
3569.0493456752297	195723577.65689465
3635.4699612933177	194087602.1956956
3703.126675869927	192421180.95279258
3772.0424934169973	190723747.32700765
3842.240846055061	189451712.91104528
3913.745601980384	188262597.52140272
3986.581073580439	187051352.4920238
4060.7720257003652	185817565.98654753
4136.343684063274	184560818.50426826
4213.321743847289	183280682.7375006
4291.732378422157	181976723.42629075
4371.602248248502	180648497.21042278
4452.958509942656	179295552.4786718
4535.828825510186	177917429.2152514
4620.241371751313	176513658.84340274
4706.224849841282	175083764.06607413
4793.808495089107	173850421.08924398
4883.02208687788	172751861.140502
4973.895958790063	171632856.80418745
5066.461008921268	170493027.60676873
5160.7487103859075	169331985.9940374
5256.791122018419	168149337.19933495
5354.620899273607	166944679.10932824
5454.271305329837	165717602.12728673
5555.7762223988775	164467689.03381506
5659.170163246243	163194514.84499368
5764.488282925873	161897646.66788012
5871.766390733255	160576643.55332056
5981.040962380944	159328223.19861996
6092.349152400711	158227945.14159277
6205.7288067765	157107190.72270542
6321.218475812449	155965578.8733795
6438.857427240419	154802721.4332855
6558.685659571435	153618223.0183642
6680.743915695614	152411680.88639182
6805.073696735207	151182684.80004305
6931.7172761554075	149930816.88740623
7060.717714137772	148655651.49990255
7192.118872221193	147506699.58170646
7325.9654282152305	146412599.90820107
7462.302891391108	145298138.85360417
7601.17761795533	144162937.48914894
7742.63682681127	143006609.83413994
7886.728615614156	141828762.7247151
8033.501977124734	140628995.68016624
8183.006815867389	139406900.7667708
8335.293965098195	138162062.45909023
8490.415204088747	136894057.49868712
8648.423275731726	135836088.40815613
8809.37190447399	134766718.98634824
8973.31581458352	133677448.4176409
9140.310748756232	132567906.33830397
9310.413487069076	131437715.4920754
9483.681866285928	130286491.60188974
9660.174799522645	129113843.23922017
9839.952296278227	127919371.6909882
10023.075482838643	126702670.82399715
10209.606623060476	125532270.47666353
10399.609139541202	124531036.09927061
10593.147635183701	123511168.57974836
10790.287915161836	122472321.15215127
10991.097009294961	121414140.59716052
11195.643194838794	120336267.1219855
