# Frequency (Hz)	Real Part (Ohm)
0.10163792767842397	69921780.36909649
0.10166456454035833	69935661.84749632
0.10169120838317501	69949546.96389855
0.10171785920870356	69963435.71925658
0.10174451701877396	69977328.11452413
0.10177118181521669	69991224.1506551
0.10179785359986272	70005123.8286037
0.10182453237454349	70019027.14932436
0.10185121814109092	70032934.11377175
0.10187791090133741	70046844.72290081
0.10190461065711584	70060758.97766672
0.10193131741025957	70074676.87902492
0.10195803116260241	70088598.42793107
0.10198475191597874	70102523.62534115
0.10201147967222333	70116452.47221132
0.10203821443317149	70130384.96949802
0.10206495620065896	70144321.11815792
0.102091704976522	70158260.91914798
0.1021184607625973	70172204.37342538
0.10214522356072211	70186151.48194754
0.10217199337273411	70200102.2456722
0.10219877020047148	70214056.66555725
0.10222555404577284	70228014.74256091
0.10225234491047736	70241976.4776416
0.10227914279642464	70255941.87175803
0.10230594770545476	70269910.92586914
0.10233275963940834	70283883.64093414
0.10235957860012644	70297860.01791246
0.1023864045894506	70311840.05776383
0.10241323760922283	70325823.76144816
0.10244007766128566	70339811.12992567
0.10246692474748208	70353802.16415682
0.10249377886965556	70367796.86510232
0.10252064002965008	70381795.2337231
0.10254750822931007	70395797.27098042
0.10257438347048047	70409802.9778357
0.10260126575500665	70423812.35525064
0.10262815508473457	70437825.40418726
0.10265505146151052	70451842.12560773
0.10268195488718146	70465862.52047454
0.10270886536359468	70479886.58975042
0.10273578289259803	70493914.33439833
0.10276270747603981	70507945.75538151
0.10278963911576884	70521980.85366343
0.10281657781363437	70536019.6302078
0.10284352357148621	70550062.08597866
0.10287047639117458	70564108.2219402
0.10289743627455022	70578158.03905693
0.10292440322346438	70592211.53829357
0.10295137723976874	70606268.72061515
0.1029783583253155	70620329.58698687
0.10300534648195732	70634394.13837427
0.10303234171154742	70648462.3757431
0.1030593440159394	70662534.30005936
0.10308635339698742	70676609.91228934
0.1031133698565461	70690689.21339948
0.10314039339647053	70704772.20435663
0.10316742401861632	70718858.88612777
0.10319446172483955	70732949.25968017
0.10322150651699678	70747043.32598135
0.10324855839694506	70761141.08599913
0.10327561736654195	70775242.5407015
0.10330268342764545	70789347.69105679
0.10332975658211409	70803456.53803349
0.10335683683180687	70817569.08260044
0.10338392417858325	70831685.32572667
0.10341101862430324	70845805.2683815
0.1034381201708273	70859928.91153447
0.1034652288200164	70874056.25615542
0.10349234457373192	70888187.30321437
0.10351946743383583	70902322.05368166
0.10354659740219053	70916460.50852789
0.10357373448065893	70930602.66872387
0.1036008786711044	70944748.53524065
0.10362802997539083	70958898.10904962
0.10365518839538261	70973051.39112236
0.10368235393294456	70987208.38243069
0.10370952658994204	71001369.08394673
0.10373670636824085	71015533.49664284
0.10376389326970739	71029701.62149164
0.10379108729620841	71043873.45946597
0.10381828844961123	71058049.01153897
0.10384549673178364	71072228.278684
0.10387271214459391	71086411.26187472
0.10389993468991082	71100597.962085
0.10392716436960361	71114788.38028896
0.10395440118554206	71128982.51746103
0.10398164513959639	71143180.37457585
0.10400889623363732	71157381.95260833
0.10403615446953608	71171587.25253363
0.10406341984916438	71185796.27532716
0.10409069237439443	71200009.02196462
0.10411797204709887	71214225.49342188
0.10414525886915095	71228445.69067521
0.10417255284242431	71242669.614701
0.10419985396879312	71256897.26647598
0.10422716225013204	71271128.64697705
0.10425447768831621	71285363.75718147
0.10428180028522126	71299602.59806669
0.10430913004272331	71313845.17061041
0.104336466962699	71328091.47579065
0.10436381104702545	71342341.51458561
0.10439116229758025	71356595.2879738
0.10441852071624148	71370852.79693396
0.10444588630488777	71385114.04244511
0.10447325906539813	71399379.02548645
0.10450063899965222	71413647.74703756
0.10452802610953006	71427920.2080782
0.10455542039691224	71442196.40958843
0.10458282186367976	71456476.35254847
0.1046102305117142	71470760.0379389
0.10463764634289759	71485047.46674052
0.10466506935911246	71499338.63993438
0.10469249956224184	71513633.55850182
0.10471993695416924	71527932.22342439
0.10474738153677868	71542234.63568391
0.10477483331195465	71556540.79626249
0.10480229228158218	71570850.70614247
0.10482975844754669	71585164.36630642
0.10485723181173426	71599481.77773726
0.10488471237603134	71613802.94141807
0.10491220014232487	71628127.85833222
0.10493969511250237	71642456.52946337
0.10496719728845177	71656788.95579538
0.10499470667206155	71671125.1383124
