#Parameters = {offset=1.6737640984764; C_1=25.815589753809; C_2=96.34509258857; Conductivity_MoGr=1000000; Ip=99.743779456351; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=20; d=-346.34509258857; half_gap_x=4.1844102461909; half_gap_y=30; half_gap_z=125; offset_x=1; offset_y=5; sigma_z=5; teta=15; thcoll=25.815589753809; translate_z=-221.34509258857; wakelength=20000}
#"s / mm"	"X [Real Part / V/pC]"
#-------------------------------
7392.5804265590	-0.016354576978045
7392.8271931791	-0.016508762082256
7393.0739597993	-0.016658107302427
7393.3207264194	-0.016802584458623
7393.5674930396	-0.016942138910467
7393.8142596597	-0.017076753977148
7394.0610262799	-0.017206472385125
7394.3077929000	-0.017331341233380
7394.5545595202	-0.017451350361047
7394.8013261403	-0.017566450495978
7395.0480927605	-0.017676636300003
7395.2948593806	-0.017781988339726
7395.5416260008	-0.017882612005521
7395.7883926209	-0.017978542866712
7396.0351592411	-0.018069738017330
7396.2819258612	-0.018156169674038
7396.5286924814	-0.018237907458829
7396.7754591015	-0.018315086463881
7397.0222257217	-0.018387799825893
7397.2689923418	-0.018456048424656
7397.5157589620	-0.018519807611132
7397.7625255821	-0.018579125410637
7398.0092922023	-0.018634132159330
7398.2560588224	-0.018684956091453
7398.5028254426	-0.018731652420573
7398.7495920627	-0.018774226265447
7398.9963586829	-0.018812709232550
7399.2431253030	-0.018847193690013
7399.4898919232	-0.018877796716698
7399.7366585433	-0.018904613848306
7399.9834251635	-0.018927717622552
7400.2301917836	-0.018947182733840
7400.4769584038	-0.018963089718660
7400.7237250239	-0.018975506862521
7400.9704916441	-0.018984492887961
7401.2172582642	-0.018990131207691
7401.4640248844	-0.018992548076914
7401.7107915045	-0.018991875824080
7401.9575581247	-0.018988196763932
7402.2043247448	-0.018981540708316
7402.4510913650	-0.018971948538074
7402.6978579851	-0.018959528533079
7402.9446246053	-0.018944434694342
7403.1913912254	-0.018926789543243
7403.4381578456	-0.018906642199685
7403.6849244657	-0.018884010575274
7403.9316910859	-0.018858956947373
7404.1784577060	-0.018831609736525
7404.4252243262	-0.018802109960467
7404.6719909463	-0.018770545742917
7404.9187575665	-0.018736945641952
7405.1655241866	-0.018701332038724
7405.4122908068	-0.018663773290562
7405.6590574269	-0.018624381854094
7405.9058240471	-0.018583266108301
7406.1525906672	-0.018540488380284
7406.3993572874	-0.018496069585902
7406.6461239075	-0.018450031132615
7406.8928905277	-0.018402429130646
7407.1396571478	-0.018353347425206
7407.3864237680	-0.018302859540374
7407.6331903881	-0.018250999919301
7407.8799570083	-0.018197772189600
7408.1267236284	-0.018143182964328
7408.3734902486	-0.018087266436141
7408.6202568687	-0.018030078378730
7408.8670234889	-0.017971668231253
7409.1137901090	-0.017912053813688
7409.3605567292	-0.017851217730383
7409.6073233493	-0.017789129460039
7409.8540899695	-0.017725779975320
7410.1008565896	-0.017661200508406
7410.3476232098	-0.017595440447571
7410.5943898299	-0.017528514933571
7410.8411564501	-0.017460373840268
7411.0879230702	-0.017390935260410
7411.3346896904	-0.017320158357861
7411.5814563105	-0.017248075400953
7411.8282229307	-0.017174738712045
7412.0749895508	-0.017100136851518
7412.3217561710	-0.017024177310620
7412.5685227911	-0.016946758970490
7412.8152894113	-0.016867851513807
7413.0620560314	-0.016787491379870
7413.3088226516	-0.016705703498599
7413.5555892717	-0.016622441133451
7413.8023558919	-0.016537606465065
7414.0491225120	-0.016451119390834
7414.2958891322	-0.016362957914757
7414.5426557523	-0.016273137575117
7414.7894223725	-0.016181661598593
7415.0361889926	-0.016088489762551
7415.2829556128	-0.015993546938968
7415.5297222329	-0.015896761183361
7415.7764888531	-0.015798102216412
7416.0232554732	-0.015697586024636
7416.2700220934	-0.015595233784232
7416.5167887135	-0.015491020662566
7416.7635553337	-0.015384872778144
7417.0103219538	-0.015276724443206
7417.2570885740	-0.015166573354453
7417.5038551941	-0.015054465009173
7417.7506218143	-0.014940421472742
7417.9973884344	-0.014824402503643
7418.2441550546	-0.014706349232287
7418.4909216747	-0.014586254809063
7418.7376882949	-0.014464170443973
7418.9844549150	-0.014340138764791
7419.2312215352	-0.014214141065438
7419.4779881553	-0.014086127492685
7419.7247547755	-0.013956093373825
7419.9715213956	-0.013824106429341
7420.2182880158	-0.013690249548324
7420.4650546359	-0.013554544905163
7420.7118212561	-0.013416946962885
7420.9585878762	-0.013277414071827
7421.2053544964	-0.013135981875817
7421.4521211165	-0.012992758686920
7421.6988877367	-0.012847843924721
7421.9456543568	-0.012701252910271
7422.1924209770	-0.012552930202215
7422.4391875971	-0.012402843389774
7422.6859542173	-0.012251058161607
7422.9327208374	-0.012097707003166
7423.1794874576	-0.011942879608228
7423.4262540777	-0.011786558383679
7423.6730206979	-0.011628677630069
7423.9197873180	-0.011469240274561
7424.1665539382	-0.011308353468774
7424.4133205583	-0.011146139987513
7424.6600871785	-0.010982633316070
7424.9068537986	-0.010817781877036
7425.1536204188	-0.010651550090432
7425.4003870389	-0.010483987558211
7425.6471536591	-0.010315187827283
7425.8939202792	-0.010145201107122
7426.1406868994	-0.0099740129478313
7426.3874535195	-0.0098016022350811
7426.6342201397	-0.0096279898379162
7426.8809867598	-0.0094532167994191
7427.1277533800	-0.0092772955807673
7427.3745200001	-0.0091002089404441
7427.6212866203	-0.0089219533172753
7427.8680532404	-0.0087425565218690
7428.1148198606	-0.0085620397014294
7428.3615864807	-0.0083803792483089
7428.6083531009	-0.0081975287352362
7428.8551197210	-0.0080134749616315
7429.1018863412	-0.0078282481680353
7429.3486529613	-0.0076418655912260
7429.5954195815	-0.0074542824833230
7429.8421862016	-0.0072654221251537
7430.0889528218	-0.0070752516482171
7430.3357194419	-0.0068838022310766
7430.5824860621	-0.0066910991678111
7430.8292526822	-0.0064970887116596
7431.0760193024	-0.0063016621104872
7431.3227859225	-0.0061047546460796
7431.5695525427	-0.0059063938310017
7431.8163191628	-0.0057066279265186
7432.0630857830	-0.0055054195467737
7432.3098524031	-0.0053026411501264
7432.5566190233	-0.0050981844778301
7432.8033856434	-0.0048920495070322
7433.0501522636	-0.0046843005835478
7433.2969188837	-0.0044749438985439
7433.5436855039	-0.0042638788338921
7433.7904521240	-0.0040509805357796
7434.0372187441	-0.0038362068665598
7434.2839853643	-0.0036195994459491
7434.5307519844	-0.0034011879424816
7434.7775186046	-0.0031809234206740
7435.0242852247	-0.0029587167572502
7435.2710518449	-0.0027345207125664
7435.5178184650	-0.0025083505743144
7435.7645850852	-0.0022802304699596
7436.0113517053	-0.0020501456358314
7436.2581183255	-0.0018180577996939
7436.5048849456	-0.0015839500444818
7436.7516515658	-0.0013478372233473
7436.9984181859	-0.0011097370171344
7437.2451848061	-0.00086965152829328
7437.4919514262	-0.00062758610365315
7437.7387180464	-0.00038357339636190
7437.9854846665	-0.00013766320203981
7438.2322512867	0.00011011022880950
7438.4790179068	0.00035973645016177
7438.7257845270	0.00061119584190562
7438.9725511471	0.00086442388507741
7439.2193177673	0.0011193188252091
7439.4660843874	0.0013757879855482
7439.7128510076	0.0016337802962734
7439.9596176277	0.0018932656708808
7440.2063842479	0.0021541816889396
7440.4531508680	0.0024164065632760
7440.6999174882	0.0026797899015093
7440.9466841083	0.0029442084305767
7441.1934507285	0.0032095849490740
7441.4402173486	0.0034758497147684
7441.6869839688	0.0037428889139098
7441.9337505889	0.0040105386884669
7442.1805172091	0.0042786285334399
7442.4272838292	0.0045470205340651
7442.6740504494	0.0048156003028872
7442.9208170695	0.0050842375693647
7443.1675836897	0.0053527690792944
7443.4143503098	0.0056210216930611
7443.6611169300	0.0058888392184787
7443.9078835501	0.0061560758454471
7444.1546501703	0.0064225693861388
7444.4014167904	0.0066881363134413
7444.6481834106	0.0069525977113379
7444.8949500307	0.0072157990040237
7445.1417166509	0.0074775939351083
7445.3884832710	0.0077378147170909
7445.6352498912	0.0079962716564586
7445.8820165113	0.0082527847132017
7446.1287831315	0.0085072034653878
7446.3755497516	0.0087593870429130
7446.6223163718	0.0090091722404607
7446.8690829919	0.0092563760833109
7447.1158496121	0.0095008313348483
7447.3626162322	0.0097424059029026
7447.6093828524	0.0099809778878354
7447.8561494725	0.010216400164851
7448.1029160927	0.010448505071090
7448.3496827128	0.010677145554043
7448.5964493330	0.010902217449827
7448.8432159531	0.011123630654726
7449.0899825733	0.011341265467761
7449.3367491934	0.011554972183740
7449.5835158136	0.011764617204383
7449.8302824337	0.011970119278918
7450.0770490539	0.012171431754313
7450.3238156740	0.012368492635356
7450.5705822942	0.012561200067207
7450.8173489143	0.012749437271383
7451.0641155345	0.012933115599766
7451.3108821546	0.013112191712761
7451.5576487748	0.013286648334988
7451.8044153949	0.013456461851754
7452.0511820151	0.013621583939854
7452.2979486352	0.013781948231770
7452.5447152554	0.013937495857097
7452.7914818755	0.014088201114670
7453.0382484957	0.014234074807486
7453.2850151158	0.014375138107223
7453.5317817360	0.014511388968587
7453.7785483561	0.014642795749931
7454.0253149763	0.014769327186119
7454.2720815964	0.014890987812856
7454.5188482166	0.015007820561288
7454.7656148367	0.015119874453052
7455.0123814569	0.015227172953462
7455.2591480770	0.015329714637917
7455.5059146972	0.015427501241013
7455.7526813173	0.015520562765224
7455.9994479375	0.015608958127671
7456.2462145576	0.015692754970244
7456.4929811778	0.015772006977406
7456.7397477979	0.015846745434204
7456.9865144181	0.015916991392095
7457.2332810382	0.015982780701661
7457.4800476584	0.016044181632173
7457.7268142785	0.016101286624455
7457.9735808987	0.016154181834819
7458.2203475188	0.016202922252955
7458.4671141390	0.016247538215191
7458.7138807591	0.016288068511586
7458.9606473793	0.016324587593797
7459.2074139994	0.016357200194531
7459.4541806196	0.016386009790249
7459.7009472397	0.016411092483264
7459.9477138599	0.016432500279988
7460.1944804800	0.016450287407217
7460.4412471002	0.016464531486541
7460.6880137203	0.016475329125332
7460.9347803405	0.016482773967502
7461.1815469606	0.016486944177750
7461.4283135808	0.016487913871885
7461.6750802009	0.016485771952449
7461.9218468211	0.016480620179181
7462.1686134412	0.016472548431908
7462.4153800614	0.016461618731321
7462.6621466815	0.016447884232211
7462.9089133017	0.016431425460474
7463.1556799218	0.016412358781293
7463.4024465420	0.016390802106539
7463.6492131621	0.016366836493709
7463.8959797823	0.016340509578773
7464.1427464024	0.016311875107869
7464.3895130226	0.016281018324657
7464.6362796427	0.016248038037145
7464.8830462629	0.016213013741395
7465.1298128830	0.016176002651093
7465.3765795032	0.016137066783285
7465.6233461233	0.016096288243435
7465.8701127435	0.016053749478086
7466.1168793636	0.016009506485136
7466.3636459838	0.015963593793340
7466.6104126039	0.015916055364501
7466.8571792241	0.015866958711219
7467.1039458442	0.015816372527420
7467.3507124644	0.015764339112395
7467.5974790845	0.015710880561120
7467.8442457047	0.015656030512677
7468.0910123248	0.015599845953888
7468.3377789450	0.015542378752738
7468.5845455651	0.015483642220721
7468.8313121853	0.015423619272423
7469.0780788054	0.015362307543739
7469.3248454256	0.015299747683350
7469.5716120457	0.015235997970606
7469.8183786659	0.015171082335810
7470.0651452860	0.015104971328091
7470.3119119062	0.015037617406994
7470.5586785263	0.014969004242115
7470.8054451465	0.014899156722600
7471.0522117666	0.014828104590897
7471.2989783868	0.014755841152083
7471.5457450069	0.014682318284668
7471.7925116271	0.014607478784424
7472.0392782472	0.014531292774865
7472.2860448674	0.014453764977145
7472.5328114875	0.014374906706037
7472.7795781077	0.014294697298675
7473.0263447278	0.014213072366928
7473.2731113480	0.014129956000813
7473.5198779681	0.014045309545830
7473.7666445883	0.013959143253555
7474.0134112084	0.013871469589765
7474.2601778286	0.013782246001175
7474.5069444487	0.013691378541681
7474.7537110689	0.013598791881593
7475.0004776890	0.013504485026802
7475.2472443092	0.013408498653170
7475.4940109293	0.013310826118018
7475.7407775495	0.013211377383082
7475.9875441696	0.013110046876309
7476.2343107898	0.013006806815067
7476.4810774099	0.012901711027552
7476.7278440300	0.012794802910467
7476.9746106502	0.012686039742185
7477.2213772703	0.012575323850219
7477.4681438905	0.012462598423240
7477.7149105106	0.012347890946505
7477.9616771308	0.012231258967294
7478.2084437509	0.012112712179664
7478.4552103711	0.011992202999484
7478.7019769912	0.011869685274288
7478.9487436114	0.011745163258529
7479.1955102315	0.011618679358043
7479.4422768517	0.011490269126309
7479.6890434718	0.011359940702674
7479.9358100920	0.011227691269983
7480.1825767121	0.011093526823514
7480.4293433323	0.010957461056026
7480.6761099524	0.010819508084974
7480.9228765726	0.010679691304417
7481.1696431927	0.010538058541741
7481.4164098129	0.010394673083685
7481.6631764330	0.010249577271515
7481.9099430532	0.010102768574792
7482.1567096733	0.0099542258640660
7482.4034762935	0.0098039669743411
7482.6502429136	0.0096520726330837
7482.8970095338	0.0094986409687643
7483.1437761539	0.0093437177629478
7483.3905427741	0.0091872841214828
7483.6373093942	0.0090293210461735
7483.8840760144	0.0088698762416315
7484.1308426345	0.0087090498871136
7484.3776092547	0.0085469129125424
7484.6243758748	0.0083834579842386
7484.8711424950	0.0082186473029484
7485.1179091151	0.0080525009151118
7485.3646757353	0.0078851148558106
7485.6114423554	0.0077165828698952
7485.8582089756	0.0075469157450684
7486.1049755957	0.0073760569646036
7486.3517422159	0.0072039755504769
7486.5985088360	0.0070307237117320
7486.8452754562	0.0068563925990839
7487.0920420763	0.0066810236344679
7487.3388086965	0.0065045815267931
7487.5855753166	0.0063270143620324
7487.8323419368	0.0061483218845165
7488.0791085569	0.0059685516500114
7488.3258751771	0.0057877368213767
7488.5726417972	0.0056058574484606
7488.8194084174	0.0054228692190518
7489.0661750375	0.0052387552041546
7489.3129416577	0.0050535306299952
7489.5597082778	0.0048671969474992
7489.8064748980	0.0046797108045958
7490.0532415181	0.0044910146787284
7490.3000081383	0.0043010917995580
7490.5467747584	0.0041099690976724
7490.7935413786	0.0039176548914268
7491.0403079987	0.0037240867436604
7491.2870746189	0.0035291616050793
7491.5338412390	0.0033328194918999
7491.7806078592	0.0031350785890469
7492.0273744793	0.0029359738061230
7492.2741410995	0.0027354717393059
7492.5209077196	0.0025334688813180
7492.7676743398	0.0023298772631394
7493.0144409599	0.0021246895886415
7493.2612075801	0.0019179398898356
7493.5079742002	0.0017096091241384
7493.7547408204	0.0014995977687399
7494.0015074405	0.0012878038026012
7494.2482740607	0.0010742096868127
7494.4950406808	0.00085886839684725
7494.7418073010	0.00064180421656752
7494.9885739211	0.00042294998523416
7495.2353405413	0.00020219637029014
7495.4821071614	-2.0508864783808e-05
7495.7288737816	-0.00024513073117401
7495.9756404017	-0.00047161584525033
7496.2224070219	-0.00069997070239915
7496.4691736420	-0.00093025638731484
7496.7159402622	-0.0011625145730224
7496.9627068823	-0.0013967201571670
7497.2094735025	-0.0016328143948555
7497.4562401226	-0.0018707698614952
7497.7030067428	-0.0021106045952285
7497.9497733629	-0.0023523323388450
7498.1965399831	-0.0025959148997525
7498.4433066032	-0.0028412740921814
7498.6900732234	-0.0030883432133489
7498.9368398435	-0.0033370924536058
7499.1836064637	-0.0035875009041977
7499.4303730838	-0.0038395142894145
7499.6771397040	-0.0040930388290300
7499.9239063241	-0.0043479721261933
7500.1706729443	-0.0046042302696104
7500.4174395644	-0.0048617440039579
