#Parameters = {C_1=13.8; C_2=51.50230114445; Conductivity_W=18000000; Ip=53.319105611157; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=20; conductivity_copper=59500000; d=-151.50230114445; half_gap_x=16.2; half_gap_y=30; half_gap_z=50; mu_copper=0.999994; offset=6.48; offset_x=1; offset_y=5; sigma_z=5; teta=15; thcoll=13.8; translate_z=-101.50230114445; wakelength=20000}
#"Frequency / GHz"	"X [Re / Ohm]"	"X [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	2.3304985492731e-11	-148.91271352697
0.0020002000200020	-61.643589819763	-133.16746504074
0.0040004000400040	-107.17721234711	-90.676661187911
0.0060006000600060	-125.79506878960	-33.984912579104
0.0080008000800080	-115.30730432416	20.965077804791
0.010001000100010	-82.284836371549	60.223560954453
0.012001200120012	-39.140202154828	76.166817653342
0.014001400140014	0.56690590981079	69.243193686781
0.016001600160016	26.710953791274	46.712103170383
0.018001800180018	35.385142298678	19.158242322127
0.020002000200020	29.074103693430	-3.6511104058683
0.022002200220022	14.513606843050	-15.923939954041
0.024002400240024	-0.59502142274188	-16.976633014639
0.026002600260026	-10.564469167213	-10.254951386883
0.028002800280028	-13.296544010511	-1.0137043163157
0.030003000300030	-10.111202203755	6.1634653232231
0.032003200320032	-4.2673032589611	8.9739359376507
0.034003400340034	0.92650822173193	7.6687999534080
0.036003600360036	3.5219409762443	4.1849308700454
0.038003800380038	3.3702661211652	0.78518350247591
0.040004000400040	1.6367397412803	-1.0698729614710
0.042004200420042	-0.15546872365380	-1.1637737909496
0.044004400440044	-0.98417229600852	-0.24758655615545
0.046004600460046	-0.70050174142920	0.63841561449180
0.048004800480048	0.14711218648141	0.80652895287448
0.050005000500050	0.81140941993890	0.20831408741762
0.052005200520052	0.82837323909768	-0.69842134296221
0.054005400540054	0.22824361071642	-1.3337297790410
0.056005600560056	-0.57988245378308	-1.3651692412626
0.058005800580058	-1.1171432057838	-0.86087814048869
0.060006000600060	-1.1255549072383	-0.18350661693597
0.062006200620062	-0.67952702393880	0.26558508611240
0.064006400640064	-0.087938278994614	0.27920263347729
0.066006600660066	0.32002221651979	-0.074075612379085
0.068006800680068	0.38268559151454	-0.53943970179498
0.070007000700070	0.16457157490248	-0.85545733897639
0.072007200720072	-0.12542122813483	-0.90489507575974
0.074007400740074	-0.28476615566942	-0.75442298003912
0.076007600760076	-0.23727117286462	-0.57891808485854
0.078007800780078	-0.056650921397802	-0.53420905761539
0.080008000800080	0.10477939131712	-0.66237483592266
0.082008200820082	0.12473411548169	-0.88149398012916
0.084008400840084	-0.014390086114004	-1.0536173982145
0.086008600860086	-0.22554677696114	-1.0786613705570
0.088008800880088	-0.38183604862135	-0.95349001710458
0.090009000900090	-0.39831339447211	-0.76456345015024
0.092009200920092	-0.27891228946808	-0.62681036736505
0.094009400940094	-0.10423169822371	-0.61235345658097
0.096009600960096	0.025252919331318	-0.71346213736369
0.098009800980098	0.050785068034306	-0.85793992197242
0.10001000100010	-0.016102742162404	-0.96115334216919
0.10201020102010	-0.11122516026143	-0.97858425709474
0.10401040104010	-0.16504007629466	-0.92684180522220
