Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
2.566902715491951889e-05	1.049051386832346674e+06	2.620402450007411651e+06
2.651083601908536550e-05	1.058095855262992904e+06	2.645025861459518783e+06
2.738025177927857720e-05	1.067436934611172182e+06	2.670456791089129169e+06
2.827817979625344298e-05	1.077084352152408799e+06	2.696721721238392405e+06
2.920555512182745176e-05	1.087048154165619519e+06	2.723848002730769105e+06
3.016334347259197422e-05	1.097338716394748073e+06	2.751863883352648467e+06
3.115254223555484670e-05	1.107966754853475140e+06	2.780798537268992979e+06
3.217418150676372115e-05	1.117378534345622640e+06	2.806319678935376927e+06
3.322932516398975161e-05	1.125720754515611567e+06	2.828835536179565825e+06
3.431907197459042598e-05	1.134336555559683824e+06	2.852089794926002156e+06
3.544455673970434785e-05	1.143234909489263548e+06	2.876106670854003634e+06
3.660695147596898513e-05	1.152425082550483523e+06	2.900911173789593391e+06
3.780746663599348950e-05	1.161916644873535726e+06	2.926529133749339264e+06
3.904735236885563870e-05	1.171719480438464321e+06	2.952987227838275954e+06
4.032789982193704951e-05	1.180656442259427626e+06	2.977003455853924621e+06
4.165044248545185317e-05	1.188076472061750712e+06	2.996762171614710707e+06
4.301635758106790800e-05	1.195739839752271306e+06	3.017168869161933661e+06
4.442706749606882658e-05	1.203654525531799300e+06	3.038244798884569667e+06
4.588404126454761567e-05	1.211828771309689619e+06	3.060011908072402701e+06
4.738879609717651733e-05	1.220271089286505012e+06	3.082492863770699594e+06
4.894289896114532395e-05	1.228990270818145014e+06	3.105711076384405140e+06
5.054796821191235987e-05	1.237216090845839586e+06	3.127530522315413225e+06
5.220567527846975100e-05	1.243506927482987056e+06	3.143954060151050333e+06
5.391774640387505993e-05	1.250004070421195589e+06	3.160916203507167753e+06
5.568596444286408510e-05	1.256714285420301137e+06	3.178434615807417780e+06
5.751217071841613668e-05	1.263644560121421702e+06	3.196527539742702618e+06
5.939826693920350535e-05	1.270802111323489342e+06	3.215213816268073395e+06
6.134621717992506365e-05	1.278194392498425674e+06	3.234512904222657904e+06
6.335804992658254750e-05	1.285462335485445568e+06	3.253439257155132014e+06
6.543586018883229940e-05	1.290442256206882652e+06	3.266059181919567753e+06
6.758181168161109969e-05	1.295585492093357258e+06	3.279092973733491730e+06
6.979813907830652742e-05	1.300897399021924473e+06	3.292554205255839508e+06
7.208715033782136410e-05	1.306383508514192654e+06	3.306456894257262349e+06
7.445122910795143767e-05	1.312049533496537944e+06	3.320815518217439763e+06
7.689283720758306707e-05	1.317901374249224784e+06	3.335645029401115142e+06
7.941451719029339520e-05	1.323945124550628942e+06	3.350960870428549126e+06
8.201889499202211654e-05	1.327488817281030118e+06	3.359500871674530208e+06
8.470868266557401581e-05	1.331128997593400534e+06	3.368267729951499030e+06
8.748668120479914808e-05	1.334888556643252261e+06	3.377322094995432999e+06
9.035578346138921401e-05	1.338771409424277022e+06	3.386673395513677970e+06
9.331897715733240167e-05	1.342781599321336485e+06	3.396331369425513316e+06
9.637934799615796556e-05	1.346923302321013995e+06	3.406306074002667330e+06
9.954008287621519404e-05	1.351200831360253738e+06	3.416607896342399530e+06
1.028044732093309733e-04	1.353517959970634198e+06	3.421706850746479817e+06
1.061759183482999177e-04	1.355555281117296312e+06	3.426034580802809447e+06
1.096579291267809898e-04	1.357659415664795553e+06	3.430504237606153358e+06
1.132541315152812739e-04	1.359832554740701802e+06	3.435120475606133696e+06
1.169682703970384685e-04	1.362076961330024758e+06	3.439888101893796586e+06
1.208042134677328878e-04	1.364394972631761804e+06	3.444812081207453739e+06
1.247659552630868559e-04	1.366789002492724452e+06	3.449897541102676652e+06
1.288576213185518274e-04	1.367744732875509653e+06	3.451267039525337983e+06
1.330834724654076035e-04	1.368136591980681289e+06	3.451157819070355035e+06
1.374479092677536609e-04	1.368541302000156837e+06	3.451045016759831458e+06
1.419554766050101292e-04	1.368959284376225900e+06	3.450928515127773862e+06
1.466108684046983103e-04	1.369390974372265162e+06	3.450808192855925299e+06
1.514189325304352018e-04	1.369836821525996551e+06	3.450683924647427630e+06
1.563846758302247630e-04	1.370297290117611643e+06	3.450555581096345559e+06
1.615132693503089671e-04	1.369787250166739570e+06	3.448003246738715097e+06
1.668100537200059119e-04	1.368552011566232424e+06	3.443627830988760106e+06
1.722805447131392292e-04	1.367276263646966079e+06	3.439108924652250949e+06
1.779304389918577296e-04	1.365958677916691173e+06	3.434441821993869729e+06
1.837656200388172322e-04	1.364597882315611467e+06	3.429621662954968400e+06
1.897921642839099502e-04	1.363192459787598113e+06	3.424643428092579823e+06
1.960163474319185771e-04	1.361740946804545354e+06	3.419501933352448978e+06
2.024446509976801894e-04	1.359698630142274778e+06	3.412944937267628964e+06
2.090837690555749911e-04	1.356914621739364462e+06	3.404624138959913980e+06
2.159406152103567479e-04	1.354039312527220463e+06	3.396030462302345783e+06
2.230223297965936195e-04	1.351069708320280537e+06	3.387154958322594874e+06
2.303362873142131230e-04	1.348002716739468277e+06	3.377988384569182061e+06
2.378901041078890991e-04	1.344835143991966033e+06	3.368521195486911573e+06
2.456916462982790305e-04	1.341563691545375157e+06	3.358743532476661261e+06
2.537490379733572054e-04	1.337966253458575811e+06	3.348216170985427685e+06
2.620706696483850184e-04	1.333765907534016995e+06	3.336392233570348006e+06
2.706652070033241614e-04	1.329427812390895095e+06	3.324180533297514077e+06
2.795415999067858812e-04	1.324947450580515433e+06	3.311568353587957565e+06
2.887090917359234942e-04	1.320320156505665043e+06	3.298542560825914145e+06
2.981772290019673471e-04	1.315541111562119098e+06	3.285089590682206210e+06
3.079558712914223133e-04	1.310605339120821329e+06	3.271195433989122044e+06
3.180552015332919840e-04	1.305476966657104203e+06	3.256849454821770545e+06
3.284857366030047169e-04	1.300036736819528276e+06	3.242050920651848428e+06
3.392583382740992125e-04	1.294418096102852141e+06	3.226767072521030903e+06
3.503842245290676185e-04	1.288615193570123287e+06	3.210981994688072242e+06
3.618749812411276696e-04	1.282621986404482042e+06	3.194679249459262937e+06
3.737425742391064479e-04	1.276432233616508543e+06	3.177841860071131028e+06
3.859993617679771628e-04	1.270039489545208868e+06	3.160452293011799920e+06
3.986581073580439268e-04	1.263451685631758766e+06	3.142549455016902648e+06
4.117319931161679482e-04	1.256978958709022962e+06	3.125353602357414551e+06
4.252346334528677710e-04	1.250293960442071781e+06	3.107593816319842357e+06
4.391800892596086085e-04	1.243389729449076811e+06	3.089251602860228624e+06
4.535828825510190908e-04	1.236259076051560231e+06	3.070307861427406780e+06
4.684580115873045679e-04	1.228894574787465390e+06	3.050742865072754212e+06
4.838209664925957392e-04	1.221288556678697467e+06	3.030536239907654934e+06
4.996877453854878855e-04	1.213433101245082216e+06	3.009666943887280766e+06
5.160748710385908026e-04	1.206075636043143691e+06	2.990430292200426571e+06
5.329994080844092930e-04	1.198555485700286226e+06	2.970803807022053748e+06
5.504789807854968417e-04	1.190788714042945532e+06	2.950533676523745991e+06
5.685317913873753860e-04	1.182767233191225678e+06	2.929598792529782746e+06
5.871766390733249843e-04	1.174482690025381278e+06	2.907977354627484456e+06
6.064329395408061141e-04	1.165926457487341715e+06	2.885646847465476952e+06
6.263207452198691922e-04	1.157089625596980797e+06	2.862584017307477072e+06
6.468607661546321112e-04	1.148940776089433115e+06	2.841536294796577655e+06
6.680743915695614441e-04	1.140819106246086536e+06	2.820632823972566053e+06
6.899837121430011690e-04	1.132431088417493738e+06	2.799043829426706303e+06
7.126115430111745839e-04	1.123767987792880274e+06	2.776746829592314549e+06
7.359814475265771296e-04	1.114820783105695620e+06	2.753718605625757016e+06
7.601177617955324041e-04	1.105580157239371212e+06	2.729935177227647509e+06
7.850456200204509452e-04	1.096036487524997210e+06	2.705371777671107557e+06
8.107909806731678154e-04	1.087220013058496872e+06	2.682829229583582375e+06
8.373806535266489033e-04	1.078720149162006332e+06	2.661193352060322650e+06
8.648423275731726865e-04	1.069941534507682780e+06	2.638847931733855046e+06
8.932045998580959026e-04	1.060875027539151255e+06	2.615769699338167440e+06
9.224970052592174194e-04	1.051511186905144947e+06	2.591934622497898061e+06
9.527500472427299482e-04	1.041840261627814616e+06	2.567317880702383816e+06
9.839952296278227113e-04	1.031852180948606576e+06	2.541893839458969887e+06
1.016265089392995313e-03	1.022502383862582617e+06	2.518189582587729208e+06
1.049593230558226731e-03	1.013827512183359126e+06	2.496303043821336236e+06
1.084014359178331072e-03	1.004868150412983261e+06	2.473698741883464623e+06
1.119564319483879432e-03	9.956149687751833117e+05	2.450353137923324946e+06
1.156280131207375458e-03	9.860583315261745593e+05	2.426241921139828395e+06
1.194200028133532475e-03	9.761882869205374736e+05	2.401339983465674799e+06
1.233363497913774571e-03	9.659945568480312359e+05	2.375621393421237823e+06
1.273811323186478358e-03	9.562504681696534390e+05	2.351092262015193701e+06
1.315585624045705277e-03	9.475771480863230536e+05	2.329364045499538071e+06
1.358729901902709343e-03	9.386193887960130814e+05	2.306923257948175538e+06
1.403289084785873256e-03	9.293678621911822120e+05	2.283746530785014387e+06
1.449309574126215073e-03	9.198129342515056487e+05	2.259809729067780543e+06
1.496839293077255632e-03	9.099446550115419086e+05	2.235087926355231088e+06
1.545927736419478674e-03	8.997527481994021218e+05	2.209555378750170115e+06
1.596626022101425152e-03	8.897523449568346841e+05	2.184529478571022861e+06
1.648986944471064796e-03	8.812272711409785552e+05	2.163292679509027395e+06
1.703065029252842687e-03	8.724226198147427058e+05	2.141359425314978231e+06
1.758916590327732569e-03	8.633292223086225567e+05	2.118706875929523725e+06
1.816599788375328683e-03	8.539376092690565856e+05	2.095311442259692820e+06
1.876174691439119486e-03	8.442380007975724293e+05	2.071148761614533607e+06
1.937703337477988952e-03	8.342202962665462401e+05	2.046193672335171374e+06
2.001249798969035112e-03	8.240953043156231288e+05	2.020979679466817994e+06
2.066880249629082268e-03	8.158348457430984126e+05	2.000493698653085856e+06
2.134663033324245458e-03	8.073034876461601816e+05	1.979335885590470629e+06
2.204668735239407457e-03	7.984923459475288400e+05	1.957484207720476901e+06
2.276970255381679901e-03	7.893922452189903706e+05	1.934915909932755865e+06
2.351642884494346396e-03	7.799937091266246280e+05	1.911607490869221278e+06
2.428764382460450386e-03	7.702869505626786267e+05	1.887534678451041924e+06
2.508415059277541159e-03	7.602618614538259571e+05	1.862672404603072908e+06
2.590677858688006548e-03	7.522504503490400966e+05	1.842870009492320474e+06
2.675638444552045497e-03	7.440828946006724145e+05	1.822685538289271295e+06
2.763385290053172599e-03	7.356474860511039151e+05	1.801839122764192522e+06
2.854009769829237483e-03	7.269354405395260546e+05	1.780309054630498867e+06
2.947606255124858923e-03	7.179376858309296658e+05	1.758072913684162544e+06
3.044272212064299925e-03	7.086448521687930916e+05	1.735107544456580654e+06
3.144108303147265162e-03	6.990472625179386232e+05	1.711389032101758756e+06
3.247218492073131874e-03	6.911270230812242953e+05	1.691857787708439631e+06
3.353710152002929105e-03	6.833871384288370609e+05	1.672782918649975210e+06
3.463694177371734288e-03	6.753934263341905316e+05	1.653082494374348549e+06
3.577285099367869762e-03	6.671375625943633495e+05	1.632735999965914292e+06
3.694601205199302477e-03	6.586109500164287165e+05	1.611722247727863723e+06
3.815764661271252300e-03	6.498047094648238271e+05	1.590019355118555017e+06
3.940901640403448279e-03	6.407096706151157850e+05	1.567604721964259399e+06
4.070142453219439092e-03	6.329379780811985256e+05	1.548477228916439693e+06
4.203621683844710293e-03	6.256667323161357781e+05	1.530595928378266282e+06
4.341478330055092809e-03	6.181570279954905855e+05	1.512128215382580180e+06
4.483855948021190328e-03	6.104010449348593829e+05	1.493054858690044144e+06
4.630902801799736956e-03	6.023907064889871981e+05	1.473355996377983131e+06
4.782772017727485517e-03	5.941176711412020959e+05	1.453011115157288499e+06
4.939621743878315659e-03	5.855733238170307595e+05	1.431999029011039762e+06
5.101615314749833284e-03	5.780003813458718359e+05	1.413390836219944060e+06
5.268921421350676766e-03	5.712197862457848387e+05	1.396744161818200257e+06
5.441714286865887221e-03	5.642168233471398707e+05	1.379551564192110207e+06
5.620173848083187887e-03	5.569842001575950999e+05	1.361795139935880667e+06
5.804485942768972118e-03	5.495143850294789299e+05	1.343456398506330326e+06
5.994842503189409637e-03	5.417995993167514680e+05	1.324516242967865663e+06
6.191441755977847815e-03	5.338318092747629853e+05	1.304954950106014032e+06
6.394488428556937588e-03	5.264999768043507356e+05	1.286963141571901971e+06
6.604193962330305243e-03	5.202168799542697379e+05	1.271558047407362144e+06
6.820776732865678482e-03	5.137277306273698923e+05	1.255647747309510363e+06
7.044462277299037498e-03	5.070257713879120420e+05	1.239215673185198801e+06
7.275483529196232965e-03	5.001040231918642530e+05	1.222244713595108129e+06
7.514081061116961897e-03	4.929552781193171395e+05	1.204717195934854215e+06
7.760503335133571261e-03	4.855720918685583747e+05	1.186614868031726219e+06
8.015006961565396618e-03	4.785156897184108966e+05	1.169317708863259992e+06
8.277856966198472027e-03	4.727252082626456977e+05	1.155134897324765334e+06
8.549327066268385539e-03	4.667448295198570704e+05	1.140486964284009067e+06
8.829699955494081307e-03	4.605683258594252984e+05	1.125358656206015497e+06
9.119267598459298088e-03	4.541892654172527255e+05	1.109734219320215518e+06
9.418331534647961592e-03	4.476010053979843506e+05	1.093597383215361042e+06
9.727203192450536648e-03	4.407966851575722103e+05	1.076931343896429054e+06
1.004620421346811079e-02	4.340421883966812165e+05	1.060388787675800733e+06
1.037566678745184892e-02	4.287306865569309448e+05	1.047389487410576199e+06
1.071593399822671176e-02	4.232449954382589785e+05	1.033963878578019678e+06
1.106736018095974550e-02	4.175794025499600684e+05	1.020097980502950842e+06
1.143031129114480994e-02	4.117280080617273925e+05	1.005777354017694597e+06
1.180516528568803167e-02	4.056847186599018751e+05	9.909870864259446971e+05
1.219231251649109671e-02	3.994432412022340577e+05	9.757117759735118598e+05
1.259215613694151040e-02	3.930097618016263586e+05	9.599666141545325518e+05
1.300511252173409960e-02	3.881573474865824683e+05	9.480982330157549586e+05
1.343161170046018073e-02	3.831457995449170121e+05	9.358406314992192201e+05
1.387209780541618330e-02	3.779698992320063408e+05	9.231810452269809321e+05
1.432702953409829491e-02	3.726242566558938706e+05	9.101062912167381728e+05
1.479688062686396362e-02	3.671033051645632950e+05	8.966027541538232472e+05
1.528214036025870790e-02	3.614012955491369939e+05	8.826563722129723756e+05
1.578331405652119712e-02	3.555122900569733465e+05	8.682526224151317729e+05
1.630092360979738114e-02	3.508838162812610972e+05	8.569365365022291662e+05
1.683550802961200632e-02	3.463215087135042995e+05	8.457831188738553319e+05
1.738762400216250711e-02	3.416095814921311103e+05	8.342639279043786228e+05
1.795784647002096959e-02	3.367431278807112831e+05	8.223669681551348185e+05
1.854676923084701279e-02	3.317170802277090261e+05	8.100798508002640447e+05
1.915500555573523833e-02	3.265262046893153456e+05	7.973897807256851811e+05
1.978318882784162180e-02	3.211650957792146364e+05	7.842835432049761293e+05
2.043197320195270367e-02	3.167569406188160647e+05	7.735097270758147351e+05
2.110203428568596662e-02	3.126162882176638232e+05	7.633909645762984874e+05
2.179406984302958289e-02	3.083398442310462124e+05	7.529403599732591538e+05
2.250880052095457357e-02	3.039231554103217204e+05	7.421470305938735837e+05
2.324697059985645492e-02	2.993616224637514679e+05	7.309997368709766306e+05
2.400934876860652198e-02	2.946504952670590137e+05	7.194868706388154533e+05
2.479672892502160150e-02	2.897848679169149254e+05	7.075964430449518841e+05
2.560993100258462246e-02	2.856028206766546937e+05	6.973781213496476412e+05
2.644980182427714502e-02	2.818548599283812800e+05	6.882217394361639163e+05
2.731721598441373688e-02	2.779839858121249126e+05	6.787650764324784977e+05
2.821307675939470697e-02	2.739861674169339822e+05	6.689982847007396631e+05
2.913831704832788722e-02	2.698572416392120649e+05	6.589111936524499906e+05
3.009390034449724305e-02	2.655929088474965538e+05	6.484932991573896725e+05
3.108082173869057552e-02	2.611887284050640010e+05	6.377337526052052854e+05
3.210010895543168735e-02	2.572355438701302628e+05	6.280768901705079479e+05
3.315282342319423453e-02	2.538509269561831898e+05	6.198101254062537337e+05
3.424006137971426222e-02	2.503553124378948996e+05	6.112722543077190639e+05
3.536295501355046084e-02	2.467450601785873878e+05	6.024543860153491842e+05
3.652267364308168368e-02	2.430164106642765400e+05	5.933473380962355295e+05
3.772042493416994519e-02	2.391654810887236090e+05	5.839416269820403541e+05
3.895745615775501186e-02	2.351882613101017196e+05	5.742274580933480756e+05
4.023505548869293208e-02	2.314639755190453143e+05	5.651315215584811522e+05
4.155455334718879262e-02	2.284137065774068469e+05	5.576827949502523988e+05
4.291732378422148664e-02	2.252634048835470458e+05	5.499897893497701734e+05
4.432478591240391480e-02	2.220097898901728913e+05	5.420444936929682735e+05
4.577840538376615892e-02	2.186494734653235355e+05	5.338386341950846836e+05
4.727969591600390820e-02	2.151789563641583954e+05	5.253636657348034205e+05
4.883022086877885498e-02	2.115946245850403793e+05	5.166107629558455665e+05
5.043159487171348238e-02	2.080969098901532125e+05	5.080695721921389922e+05
5.208548550577655339e-02	2.053528751430994889e+05	5.013696917210394749e+05
5.379361503980698012e-02	2.025188505121398775e+05	4.944500904660012457e+05
5.555776222398878250e-02	1.995918848031561938e+05	4.873035627428179141e+05
5.737976414214139564e-02	1.965689300384104718e+05	4.799226665588014876e+05
5.926151812475564939e-02	1.934468382825517619e+05	4.722997158631086349e+05
6.120498372476690374e-02	1.902223583645336912e+05	4.644267725429200800e+05
6.321218475812448445e-02	1.869468894914456178e+05	4.564293762594241998e+05
6.528521141127847927e-02	1.844822232205462351e+05	4.504123632176901447e+05
6.742622241778348235e-02	1.819367288800230308e+05	4.441980238462996786e+05
6.963744730628236568e-02	1.793077557350011775e+05	4.377798868811710272e+05
7.192118872221178738e-02	1.765925661204665084e+05	4.311512688348527299e+05
7.427982482564911282e-02	1.737883325904137164e+05	4.243052670367113897e+05
7.671581176779301847e-02	1.708921349735047552e+05	4.172347524448834010e+05
7.923168624866261389e-02	1.679009573321648932e+05	4.099323622224873980e+05
8.183006815867406580e-02	1.656222681912163971e+05	4.043699027144797728e+05
8.451366330684703665e-02	1.633390912397559732e+05	3.987965498802263755e+05
8.728526623848370525e-02	1.609810381122485560e+05	3.930404204338831478e+05
9.014776314524917955e-02	1.585456532645739208e+05	3.870955202654563473e+05
9.310413487069084393e-02	1.560304006237002905e+05	3.809556586897210218e+05
9.615746001432116941e-02	1.534326609467607632e+05	3.746144419995899079e+05
9.931091813749780284e-02	1.507497290935211349e+05	3.680652668080669246e+05
1.025677930744420957e-01	1.486020362012083933e+05	3.628229851155824726e+05
1.059314763518370006e-01	1.465566410508351400e+05	3.578305252192895859e+05
1.094054707205743548e-01	1.444441677148370363e+05	3.526743389390816446e+05
1.129933938033223922e-01	1.422624163820989197e+05	3.473490569120901637e+05
1.166989818617144986e-01	1.400091150992901530e+05	3.418491336886312929e+05
1.205260936870841404e-01	1.376819174049787398e+05	3.361688419574835571e+05
1.244787146187906202e-01	1.352783998861599830e+05	3.303022665817914531e+05
1.285609606943296512e-01	1.332601982545274659e+05	3.253764115444971831e+05
1.327770829355431892e-01	1.314297926548137038e+05	3.209090679930953775e+05
1.371314717753943091e-01	1.295393593941545842e+05	3.162952191075361334e+05
1.416286616299197443e-01	1.275869298815012589e+05	3.115300602846597321e+05
1.462733356201129931e-01	1.255704709663898102e+05	3.066086293556358432e+05
1.510703304486655796e-01	1.234878828217317059e+05	3.015258014186371001e+05
1.560246414366371071e-01	1.213369967571719462e+05	2.962762835020542261e+05
1.611414277253016558e-01	1.194457037571136316e+05	2.916604877739367075e+05
1.664260176485901910e-01	1.178092473483149806e+05	2.876668043201527325e+05
1.718839142817145671e-01	1.161191237902927387e+05	2.835421490881327773e+05
1.775208011717636092e-01	1.143735730832752452e+05	2.792822268935206812e+05
1.833425482562292541e-01	1.125707775087701884e+05	2.748826016925406875e+05
1.893552179756291254e-01	1.107088597366948088e+05	2.703386919625512091e+05
1.955650715865947520e-01	1.087858808704288094e+05	2.656457659311022144e+05
2.019785756819878764e-01	1.070180323207434121e+05	2.613315236519738100e+05
2.086024089248504632e-01	1.055562043250682182e+05	2.577642723132176616e+05
2.154434690031886424e-01	1.040464360721632111e+05	2.540800339231194812e+05
2.225088798128364853e-01	1.024871553741446551e+05	2.502749719226929592e+05
2.298059988758848760e-01	1.008767384836479760e+05	2.463451239340270113e+05
2.373424250023866422e-01	9.921350840294969385e+04	2.422863976340904774e+05
2.451260062033339959e-01	9.749573313763539772e+04	2.380945664932151849e+05
2.531648478631358112e-01	9.584716547467236524e+04	2.340716762571097061e+05
2.614673211801087360e-01	9.454230271881389490e+04	2.308876966971718066e+05
2.700420718837769907e-01	9.319464733868585608e+04	2.275992993811298802e+05
2.788980292380439652e-01	9.180279596164736722e+04	2.242030599566653837e+05
2.880444153396297668e-01	9.036529919182790036e+04	2.206954417707429966e+05
2.974907547214443726e-01	8.888066010080781416e+04	2.170727921867392142e+05
3.072468842708997450e-01	8.734733266880155134e+04	2.133313387807922263e+05
3.173229634734973104e-01	8.581334813264133118e+04	2.095883050044629781e+05
3.277294849923382269e-01	8.464936431409159559e+04	2.067483011547715287e+05
3.384772855945983316e-01	8.344720795825451205e+04	2.038151601401807275e+05
3.495775574363279015e-01	8.220562720700308273e+04	2.007858275523358607e+05
3.610418597173329913e-01	8.092332914785880712e+04	1.976571488143797324e+05
3.728821307182829670e-01	7.959897846762453264e+04	1.944258658959513705e+05
3.851107002325568907e-01	7.823119606186528108e+04	1.910886139204588544e+05
3.977403024058037140e-01	7.681855759878571553e+04	1.876419176610840950e+05
4.107840889965651554e-01	7.576900123155732581e+04	1.850813099672250391e+05
4.242556430717768223e-01	7.469726176152502012e+04	1.824665905537957442e+05
4.381689931514186065e-01	7.359037488288592431e+04	1.797661221181594301e+05
4.525386278170167031e-01	7.244718794579726818e+04	1.769770925441208237e+05
4.673795107992463338e-01	7.126651049957351643e+04	1.740965974928875803e+05
4.827070965603187935e-01	7.004711305301811080e+04	1.711216373786552867e+05
4.985373463873883915e-01	6.878772579410042090e+04	1.680491142450075422e+05
5.148867450137487589e-01	6.780212664442282403e+04	1.656447248466272431e+05
5.317723177850967042e-01	6.684715132863193867e+04	1.633150887272316613e+05
5.492116483887790057e-01	6.586085785337047128e+04	1.609090528158318193e+05
5.672228971644548423e-01	6.484221914799440856e+04	1.584241116017301974e+05
5.858248200152549323e-01	6.379017445935324213e+04	1.558576774066777725e+05
6.050367879391213011e-01	6.270362824718149204e+04	1.532070776902113284e+05
6.248788072006887795e-01	6.158144904326387768e+04	1.504695522666186152e+05
6.453715401646701322e-01	6.065841580155501288e+04	1.482179841164124955e+05
6.665363268124920859e-01	5.980787523835217144e+04	1.461433283178134589e+05
6.883952069645510319e-01	5.892944142539291352e+04	1.440006347384752880e+05
7.109709432312424360e-01	5.802219961102922389e+04	1.417876720976185170e+05
7.342870447166758296e-01	5.708520504457769857e+04	1.395021359402079543e+05
7.583677914997191127e-01	5.611748199250987818e+04	1.371416462372240203e+05
7.832382599179205096e-01	5.511802272237770376e+04	1.347037449072332529e+05
8.089243486805955952e-01	5.425572942211615009e+04	1.326005415307215299e+05
8.354528058382855171e-01	5.349851282623336738e+04	1.307537414319411182e+05
8.628512566366886016e-01	5.271646351508393127e+04	1.288463760190130852e+05
8.911482322840202919e-01	5.190876710642793478e+04	1.268764590686965821e+05
9.203731996618230715e-01	5.107458251057817688e+04	1.248419392200918519e+05
9.505565920101212152e-01	5.021304105453660304e+04	1.227406978384683462e+05
9.817298406188821325e-01	4.932324557740719320e+04	1.205705468090377544e+05
1.013925407558814440e+00	4.851953209089481970e+04	1.186104373200082337e+05
1.047176819485520438e+00	4.784564513894415722e+04	1.169670955737089971e+05
1.081518702552289213e+00	4.714965824506059289e+04	1.152698608753886365e+05
1.116986818467825104e+00	4.643084664757301653e+04	1.135169658201333368e+05
1.153618101736475943e+00	4.568846181644569879e+04	1.117065850414591114e+05
1.191450698119774998e+00	4.492173067380075372e+04	1.098368333104767953e+05
1.230524004359261570e+00	4.412985478887887439e+04	1.079057635727219167e+05
1.270878709202059476e+00	4.338231385782848520e+04	1.060828748741780728e+05
1.312556835771845343e+00	4.278278092538940109e+04	1.046210822179028473e+05
1.355601785329366038e+00	4.216358647115447820e+04	1.031113504633441917e+05
1.400058382468096108e+00	4.152408570078713092e+04	1.015521074606250331e+05
1.445972921792019639e+00	4.086361267409363063e+04	9.994172950163521455e+04
1.493393216124253353e+00	4.018147961155002122e+04	9.827853962919213518e+04
1.542368646296630619e+00	3.947697617808722862e+04	9.656080589075194439e+04
1.592950212572119773e+00	3.878302796882327675e+04	9.486884452279667312e+04
1.645190587753660783e+00	3.824979958295323740e+04	9.356895302751609415e+04
1.699144172034625866e+00	3.769908411511702434e+04	9.222643193912408606e+04
1.754867149648152269e+00	3.713030808114948013e+04	9.083988323154268437e+04
1.812417547374239657e+00	3.654287918962606636e+04	8.940786303080359357e+04
1.871855294965575345e+00	3.593618572508376383e+04	8.792888011147895304e+04
1.933242287555043237e+00	3.530959591101473052e+04	8.640139434380213788e+04
1.996642450109793465e+00	3.466655108169474988e+04	8.483380005858326331e+04
2.062121803999144465e+00	3.419241730128158088e+04	8.367821127430947672e+04
2.129748535745523252e+00	3.370273443064604362e+04	8.248472526564687723e+04
2.199593068030070597e+00	3.319699254154276423e+04	8.125209920328133740e+04
2.271728133026902796e+00	3.267466498276610946e+04	7.997904949964402476e+04
2.346228848142262624e+00	3.213520783172548181e+04	7.866425047225643357e+04
2.423172794237601124e+00	3.157805932803471660e+04	7.730633296323838294e+04
2.502640096417921622e+00	3.100263928852637764e+04	7.590388291354403191e+04
2.584713507469558191e+00	3.056168161235233856e+04	7.482937495639450208e+04
2.669478494034318139e+00	3.012636889154220262e+04	7.376866162011898996e+04
2.757023325609582631e+00	2.967678020675219159e+04	7.267316247433745593e+04
2.847439166467247595e+00	2.921244738157070242e+04	7.154173672775259183e+04
2.940820170587066684e+00	2.873288688586620992e+04	7.037320617712226522e+04
3.037263579703306071e+00	2.823759933226623252e+04	6.916635398034505488e+04
3.136869824566873799e+00	2.772606895612308654e+04	6.791992338930859114e+04
3.239742629528195472e+00	2.731349678765868885e+04	6.691481424698457704e+04
3.345989120549975215e+00	2.692659895084718664e+04	6.597233667135267751e+04
3.455719936762142730e+00	2.652701290319742839e+04	6.499895079628829990e+04
3.569049345675222806e+00	2.611432253823649444e+04	6.399364299239762477e+04
3.686095362172154388e+00	2.568809810339108299e+04	6.295536638858219521e+04
3.806979871402284221e+00	2.524789575246760432e+04	6.188303978188692417e+04
3.931828755705770284e+00	2.479325708345550083e+04	6.077554651159551577e+04
4.060772025700369880e+00	2.440818106554420228e+04	5.983766835858987906e+04
4.193943955667178258e+00	2.406437958182085276e+04	5.900044272860357887e+04
4.331483223376394243e+00	2.370930322060541221e+04	5.813576050852608751e+04
4.473533054498463279e+00	2.334258222531315914e+04	5.724272126684608520e+04
4.620241371751312442e+00	2.296383471329123859e+04	5.632039504264207062e+04
4.771760948938751135e+00	2.257266627814758613e+04	5.536782137717345904e+04
4.928249570040502903e+00	2.216866957903830189e+04	5.438400831371288950e+04
5.089870193519674402e+00	2.181005651370526175e+04	5.351084111198486789e+04
5.256791122018420026e+00	2.150460530053130788e+04	5.276727916863971768e+04
5.429186177618942288e+00	2.118913689670700114e+04	5.199933231069743488e+04
5.607234882852038638e+00	2.086332279115036727e+04	5.120620084142093401e+04
5.791122647641747001e+00	2.052682369934664166e+04	5.038705883823311888e+04
5.981040962380932413e+00	2.017928921003619325e+04	4.954105329264711327e+04
6.177187597338488878e+00	1.982035742031622067e+04	4.866730322199165676e+04
6.379766808606282424e+00	1.948707132779694439e+04	4.785607449951368471e+04
6.588989550799956518e+00	1.921573812592567629e+04	4.719584004919179279e+04
