Frequency [GHz]	Zx real [Ohm/m]	Zy real [Ohm/m]
1.858956679635688644e-05	3.023030768487317022e+06	8.425295137498576194e+06
1.919920665593282809e-05	3.066315592847005930e+06	8.560704752161076292e+06
1.982883949127071257e-05	3.111019931417732034e+06	8.700555088835688308e+06
2.047912096665083489e-05	3.150180148646311369e+06	8.823737346127877012e+06
2.115072824868794552e-05	3.188922416168078780e+06	8.945798377483818680e+06
2.184436071149428344e-05	3.228935225967155304e+06	9.071862367640828714e+06
2.256074066496859061e-05	3.270260245136913843e+06	9.202060592559663579e+06
2.330061410696924993e-05	3.312940507231893018e+06	9.336528633361043409e+06
2.406475150015422205e-05	3.357020457080505323e+06	9.475406517512161285e+06
2.485394857429798490e-05	3.402545997067405377e+06	9.618838864643497393e+06
2.566902715491951889e-05	3.443187740546837915e+06	9.747212659394711256e+06
2.651083601908536550e-05	3.481991051423404366e+06	9.869968335659096017e+06
2.738025177927857720e-05	3.522066906477737240e+06	9.996749751418109983e+06
2.827817979625344298e-05	3.563457038455000147e+06	1.012768892971924692e+07
2.920555512182745176e-05	3.606204548714544624e+06	1.026292222327044792e+07
3.016334347259197422e-05	3.650353952113256324e+06	1.040259045643018745e+07
3.115254223555484670e-05	3.695951223360807635e+06	1.054683907185398228e+07
3.217418150676372115e-05	3.737553767906085588e+06	1.067850309206027724e+07
3.322932516398975161e-05	3.775685214659326710e+06	1.079923446594000049e+07
3.431907197459042598e-05	3.815067171986518893e+06	1.092392519286030717e+07
3.544455673970434785e-05	3.855740650046703871e+06	1.105270511874275468e+07
3.660695147596898513e-05	3.897748003916080575e+06	1.118570834777105227e+07
3.780746663599348950e-05	3.941132977694230620e+06	1.132307338203969412e+07
3.904735236885563870e-05	3.985940750056746416e+06	1.146494326578221284e+07
4.032789982193704951e-05	4.027859643666807096e+06	1.159754375803537853e+07
4.165044248545185317e-05	4.064509357964311726e+06	1.171327003293511830e+07
4.301635758106790800e-05	4.102360989817105699e+06	1.183279151999616250e+07
4.442706749606882658e-05	4.141453955789209809e+06	1.195623268218393810e+07
4.588404126454761567e-05	4.181828965100285597e+06	1.208372206419342570e+07
4.738879609717651733e-05	4.223528062017940916e+06	1.221539242630841956e+07
4.894289896114532395e-05	4.266594669640275650e+06	1.235138088265065290e+07
5.054796821191235987e-05	4.308062299218865111e+06	1.248213590653706715e+07
5.220567527846975100e-05	4.342370416554498486e+06	1.258975595282237418e+07
5.391774640387505993e-05	4.377803659400799312e+06	1.270090536967471801e+07
5.568596444286408510e-05	4.414398925947260112e+06	1.281569990185567364e+07
5.751217071841613668e-05	4.452194324449617416e+06	1.293425908994527347e+07
5.939826693920350535e-05	4.491229212913627736e+06	1.305670639482479170e+07
6.134621717992506365e-05	4.531544240080302581e+06	1.318316932624204084e+07
6.335804992658254750e-05	4.571677741030707024e+06	1.330892789781226404e+07
6.543586018883229940e-05	4.602769930643280037e+06	1.340539116955686361e+07
6.758181168161109969e-05	4.634881780278974213e+06	1.350501792843836173e+07
6.979813907830652742e-05	4.668046729414888658e+06	1.360791192016932555e+07
7.208715033782136410e-05	4.702299314166824333e+06	1.371418029277518205e+07
7.445122910795143767e-05	4.737675203253231011e+06	1.382393370817211270e+07
7.689283720758306707e-05	4.774211235138618387e+06	1.393728645740416832e+07
7.941451719029339520e-05	4.811945456395071931e+06	1.405435657965957001e+07
8.201889499202211654e-05	4.839059653294310905e+06	1.413711865215002559e+07
8.470868266557401581e-05	4.866976363268137909e+06	1.422231599106878787e+07
8.748668120479914808e-05	4.895808594261616468e+06	1.431030735387760587e+07
9.035578346138921401e-05	4.925586370541150682e+06	1.440118436984091438e+07
9.331897715733240167e-05	4.956340701010915451e+06	1.449504167318034358e+07
9.637934799615796556e-05	4.988103611503782682e+06	1.459197700162142329e+07
9.954008287621519404e-05	5.020908178131229244e+06	1.469209129817219637e+07
1.028044732093309733e-04	5.044752279164235108e+06	1.476346718957681209e+07
1.061759183482999177e-04	5.067678473178018816e+06	1.483176025873476826e+07
1.096579291267809898e-04	5.091356525578408502e+06	1.490229298078768328e+07
1.132541315152812739e-04	5.115811093359631486e+06	1.497513880455183424e+07
1.169682703970384685e-04	5.141067642135431990e+06	1.505037358757774718e+07
1.208042134677328878e-04	5.167152472657533363e+06	1.512807567514397576e+07
1.247659552630868559e-04	5.194092748203758150e+06	1.520832598184147850e+07
1.288576213185518274e-04	5.213870373270805925e+06	1.526588538537808694e+07
1.330834724654076035e-04	5.231139198079451919e+06	1.531539551748034358e+07
1.374479092677536609e-04	5.248974349368252791e+06	1.536652932109215856e+07
1.419554766050101292e-04	5.267394399662304670e+06	1.541934004408542626e+07
1.466108684046983103e-04	5.286418530567683280e+06	1.547388268058170006e+07
1.514189325304352018e-04	5.306066552746094763e+06	1.553021402822002396e+07
1.563846758302247630e-04	5.326358926544586197e+06	1.558839274730278179e+07
1.615132693503089671e-04	5.341307628820306621e+06	1.562993061133267730e+07
1.668100537200059119e-04	5.352427092431513593e+06	1.565949751371007040e+07
1.722805447131392292e-04	5.363911215870931745e+06	1.569003405472459830e+07
1.779304389918577296e-04	5.375771958059869707e+06	1.572157203341543488e+07
1.837656200388172322e-04	5.388021670109254308e+06	1.575414429166269861e+07
1.897921642839099502e-04	5.400673108181381598e+06	1.578778474838717654e+07
1.960163474319185771e-04	5.413739446773475036e+06	1.582252843487156741e+07
2.024446509976801894e-04	5.423169401566141285e+06	1.584618600644332357e+07
2.090837690555749911e-04	5.427859580697852187e+06	1.585543401452385262e+07
2.159406152103567479e-04	5.432703572996839881e+06	1.586498530855016597e+07
2.230223297965936195e-04	5.437706422724690288e+06	1.587484983470355161e+07
2.303362873142131230e-04	5.442873339568196796e+06	1.588503786534764618e+07
2.378901041078890991e-04	5.448209704064432532e+06	1.589556000972549245e+07
2.456916462982790305e-04	5.453721073203745298e+06	1.590642722500742599e+07
2.537490379733572054e-04	5.457055551313580945e+06	1.591080508178154752e+07
2.620706696483850184e-04	5.455271701759929769e+06	1.590014715479679778e+07
2.706652070033241614e-04	5.453429351338382810e+06	1.588913970395377092e+07
2.795415999067858812e-04	5.451526581528659910e+06	1.587777126671123318e+07
2.887090917359234942e-04	5.449561410893124528e+06	1.586603000461699255e+07
2.981772290019673471e-04	5.447531793013422750e+06	1.585390369097997807e+07
3.079558712914223133e-04	5.445435614359457046e+06	1.584137969813807681e+07
3.180552015332919840e-04	5.442249943679919466e+06	1.582563111215172149e+07
3.284857366030047169e-04	5.434187852273479104e+06	1.579621134459231421e+07
3.392583382740992125e-04	5.425861366740658879e+06	1.576582676364267804e+07
3.503842245290676185e-04	5.417261816346962005e+06	1.573444572850632481e+07
3.618749812411276696e-04	5.408380246003480628e+06	1.570203556073534116e+07
3.737425742391064479e-04	5.399207406941565685e+06	1.566856251020085439e+07
3.859993617679771628e-04	5.389733747081678361e+06	1.563399171994758211e+07
3.986581073580439268e-04	5.379788731339936145e+06	1.559788513989443146e+07
4.117319931161679482e-04	5.365870768851936795e+06	1.555146892169396393e+07
4.252346334528677710e-04	5.351496370515286922e+06	1.550353049606092274e+07
4.391800892596086085e-04	5.336650567638687789e+06	1.545401994261062704e+07
4.535828825510190908e-04	5.321317900636631064e+06	1.540288570383276977e+07
4.684580115873045679e-04	5.305482402930638753e+06	1.535007453140231781e+07
4.838209664925957392e-04	5.289127584322574548e+06	1.529553143072967976e+07
4.996877453854878855e-04	5.272236413822676986e+06	1.523919960369245708e+07
5.160748710385908026e-04	5.253236052611996420e+06	1.517829963046397828e+07
5.329994080844092930e-04	5.233450797190978192e+06	1.511511943609419651e+07
5.504789807854968417e-04	5.213016689622481354e+06	1.504986726418747380e+07
5.685317913873753860e-04	5.191912450974271633e+06	1.498247516479593702e+07
5.871766390733249843e-04	5.170116104477240704e+06	1.491287295957140438e+07
6.064329395408061141e-04	5.147604952640026808e+06	1.484098816868556291e+07
6.263207452198691922e-04	5.124355553613124415e+06	1.476674593535356596e+07
6.468607661546321112e-04	5.100638342538950965e+06	1.469261554287592322e+07
6.680743915695614441e-04	5.076232052214145660e+06	1.461682086532111838e+07
6.899837121430011690e-04	5.051025364141003229e+06	1.453854052163502388e+07
7.126115430111745839e-04	5.024992029489936307e+06	1.445769299506321736e+07
7.359814475265771296e-04	4.998104938608030789e+06	1.437419409553117678e+07
7.601177617955324041e-04	4.970336092788575217e+06	1.428795687197346240e+07
7.850456200204509452e-04	4.941656575114769861e+06	1.419889152178773098e+07
8.107909806731678154e-04	4.913553239321752451e+06	1.411270097743222862e+07
8.373806535266489033e-04	4.885411519397805445e+06	1.402705893607131764e+07
8.648423275731726865e-04	4.856346899313212372e+06	1.393860828692298010e+07
8.932045998580959026e-04	4.826329112804622389e+06	1.384725692244777642e+07
9.224970052592174194e-04	4.795326901034681126e+06	1.375290971446417272e+07
9.527500472427299482e-04	4.763307980040849186e+06	1.365546841508743912e+07
9.839952296278227113e-04	4.730239007116692141e+06	1.355483155441982113e+07
1.016265089392995313e-03	4.698193241606940515e+06	1.345802101257079281e+07
1.049593230558226731e-03	4.667238521180433221e+06	1.336527818868988380e+07
1.084014359178331072e-03	4.635268648995910771e+06	1.326949388876239210e+07
1.119564319483879432e-03	4.602250333423613571e+06	1.317056836839673109e+07
1.156280131207375458e-03	4.568149191043709405e+06	1.306839861211073957e+07
1.194200028133532475e-03	4.532929710841323249e+06	1.296287822605711967e+07
1.233363497913774571e-03	4.496555217227378860e+06	1.285389732723089680e+07
1.273811323186478358e-03	4.461103285459973849e+06	1.274811136927266419e+07
1.315585624045705277e-03	4.428240479918798432e+06	1.265086092337001674e+07
1.358729901902709343e-03	4.394299947479796596e+06	1.255042117516499572e+07
1.403289084785873256e-03	4.359246344378269278e+06	1.244668753234357946e+07
1.449309574126215073e-03	4.323043167760237120e+06	1.233955197251486592e+07
1.496839293077255632e-03	4.285652717670399696e+06	1.222890293072257563e+07
1.545927736419478674e-03	4.247036057793536223e+06	1.211462518326761946e+07
1.596626022101425152e-03	4.208780420773111284e+06	1.200163681350341998e+07
1.648986944471064796e-03	4.174852298244907521e+06	1.190222009634567611e+07
1.703065029252842687e-03	4.139811512033881154e+06	1.179954303460049070e+07
1.758916590327732569e-03	4.103621572632831987e+06	1.169349870614113659e+07
1.816599788375328683e-03	4.066244793870962225e+06	1.158397668235843629e+07
1.876174691439119486e-03	4.027642253669605590e+06	1.147086291316656768e+07
1.937703337477988952e-03	3.987773753510951996e+06	1.135403960823770054e+07
2.001249798969035112e-03	3.947353300186599139e+06	1.123567097263650037e+07
2.066880249629082268e-03	3.913108462290477008e+06	1.113611554448096640e+07
2.134663033324245458e-03	3.877740574115943629e+06	1.103329522274799831e+07
2.204668735239407457e-03	3.841212805530189071e+06	1.092710293612798303e+07
2.276970255381679901e-03	3.803487118566065095e+06	1.081742810193639621e+07
2.351642884494346396e-03	3.764524227811496705e+06	1.070415651095924899e+07
2.428764382460450386e-03	3.724283559499841649e+06	1.058717020852196589e+07
2.508415059277541159e-03	3.682723209258667193e+06	1.046634737165806070e+07
2.590677858688006548e-03	3.648417626353141386e+06	1.036720856465969421e+07
2.675638444552045497e-03	3.613379129916951992e+06	1.026598550366536714e+07
2.763385290053172599e-03	3.577191555383293889e+06	1.016144285952171497e+07
2.854009769829237483e-03	3.539817219044010155e+06	1.005347176738927886e+07
2.947606255124858923e-03	3.501217201363828033e+06	9.941959792235357687e+06
3.044272212064299925e-03	3.461351306451760232e+06	9.826790811750518158e+06
3.144108303147265162e-03	3.420178020203339867e+06	9.707844895425291732e+06
3.247218492073131874e-03	3.385424810718185268e+06	9.607838859895259142e+06
3.353710152002929105e-03	3.351248511360339355e+06	9.509599139823896810e+06
3.463694177371734288e-03	3.315951409427068662e+06	9.408137674468992278e+06
3.577285099367869762e-03	3.279496748498383444e+06	9.303348807557677850e+06
3.694601205199302477e-03	3.241846566737342626e+06	9.195123417847909033e+06
3.815764661271252300e-03	3.202961657358749304e+06	9.083348805495781824e+06
3.940901640403448279e-03	3.162801527801394463e+06	8.967908574696231633e+06
4.070142453219439092e-03	3.127954132244667970e+06	8.867988593487745151e+06
4.203621683844710293e-03	3.095051947018676437e+06	8.773784163889851421e+06
4.341478330055092809e-03	3.061070743448648602e+06	8.676490325277710333e+06
4.483855948021190328e-03	3.025975135417258833e+06	8.576005761310920119e+06
4.630902801799736956e-03	2.989728576328948606e+06	8.472225833006849512e+06
4.782772017727485517e-03	2.952293321052351035e+06	8.365042469775475562e+06
4.939621743878315659e-03	2.913630386614642572e+06	8.254344056880762801e+06
5.101615314749833284e-03	2.879016852706106845e+06	8.155388926754284650e+06
5.268921421350676766e-03	2.847689472384554800e+06	8.065971530466612428e+06
5.441714286865887221e-03	2.815334719023637008e+06	7.973621714638802223e+06
5.620173848083187887e-03	2.781918900199941825e+06	7.878243311358148232e+06
5.804485942768972118e-03	2.747407218556073960e+06	7.779736998911053874e+06
5.994842503189409637e-03	2.711763735564620234e+06	7.678000198354925960e+06
6.191441755977847815e-03	2.674951334103804082e+06	7.572926966698268428e+06
6.394488428556937588e-03	2.640866362890561577e+06	7.475721560264457017e+06
6.604193962330305243e-03	2.611316933382104151e+06	7.391583804995819926e+06
6.820776732865678482e-03	2.580798438254561275e+06	7.304686774598889984e+06
7.044462277299037498e-03	2.549279097260738723e+06	7.214939979385533370e+06
7.275483529196232965e-03	2.516726087928761728e+06	7.122249962082569487e+06
7.514081061116961897e-03	2.483105511382589117e+06	7.026520200510598719e+06
7.760503335133571261e-03	2.448382357041622046e+06	6.927651007071202621e+06
8.015006961565396618e-03	2.415082045129717793e+06	6.832873909859765321e+06
8.277856966198472027e-03	2.387431520901861601e+06	6.754292376574375667e+06
8.549327066268385539e-03	2.358874205144534353e+06	6.673133782971112989e+06
8.829699955494081307e-03	2.329380359872622881e+06	6.589313615047716536e+06
9.119267598459298088e-03	2.298919271851757541e+06	6.502744587187866680e+06
9.418331534647961592e-03	2.267459220615288708e+06	6.413336551266866736e+06
9.727203192450536648e-03	2.234967445432364941e+06	6.320996402776445262e+06
1.004620421346811079e-02	2.202666720398793463e+06	6.229214358524694107e+06
1.037566678745184892e-02	2.176969227603694424e+06	6.156291268581507728e+06
1.071593399822671176e-02	2.150428992421390489e+06	6.080976685452935286e+06
1.106736018095974550e-02	2.123018377341217827e+06	6.003192180761073716e+06
1.143031129114480994e-02	2.094708838487756671e+06	5.922856754090392031e+06
1.180516528568803167e-02	2.065470895896850852e+06	5.839886748638463207e+06
1.219231251649109671e-02	2.035274102816810831e+06	5.754195764100411907e+06
1.259215613694151040e-02	2.004146515400487464e+06	5.665863962362843566e+06
1.300511252173409960e-02	1.980403632059227442e+06	5.598565192562767304e+06
1.343161170046018073e-02	1.955882107223807368e+06	5.529059377648621798e+06
1.387209780541618330e-02	1.930556405555169098e+06	5.457274138167568482e+06
1.432702953409829491e-02	1.904400154289645143e+06	5.383134721001986414e+06
1.479688062686396362e-02	1.877386115775863873e+06	5.306563921525832266e+06
1.528214036025870790e-02	1.849486159110974986e+06	5.227482003208038397e+06
1.578331405652119712e-02	1.820671230846710037e+06	5.145806614579374902e+06
1.630092360979738114e-02	1.797838901372523280e+06	5.081137281803327613e+06
1.683550802961200632e-02	1.775296483894325094e+06	5.017298559660015628e+06
1.738762400216250711e-02	1.752014793878124095e+06	4.951366263737965375e+06
1.795784647002096959e-02	1.727969587079221848e+06	4.883271735846349970e+06
1.854676923084701279e-02	1.703135824169413652e+06	4.812944066167381592e+06
1.915500555573523833e-02	1.677487644662443083e+06	4.740310019414816052e+06
1.978318882784162180e-02	1.650998339984328719e+06	4.665293958570802584e+06
2.043197320195270367e-02	1.629093093541861745e+06	4.603288926217609085e+06
2.110203428568596662e-02	1.608460049615698867e+06	4.544898333771025762e+06
2.179406984302958289e-02	1.587150350545305293e+06	4.484592837498568930e+06
2.250880052095457357e-02	1.565141805606627604e+06	4.422309638642624952e+06
2.324697059985645492e-02	1.542411496336756973e+06	4.357983878977137618e+06
2.400934876860652198e-02	1.518935752667945810e+06	4.291548573267937638e+06
2.479672892502160150e-02	1.494690128278918331e+06	4.222934539518051781e+06
2.560993100258462246e-02	1.473770056490856921e+06	4.163748703024259303e+06
2.644980182427714502e-02	1.454955695184612414e+06	4.110534030907340348e+06
2.731721598441373688e-02	1.435524321943100542e+06	4.055574197884186171e+06
2.821307675939470697e-02	1.415455702025316190e+06	3.998811971870726906e+06
2.913831704832788722e-02	1.394728937097344780e+06	3.940188243872032501e+06
3.009390034449724305e-02	1.373322443470013328e+06	3.879641966429532040e+06
3.108082173869057552e-02	1.351213929622851778e+06	3.817110090049622115e+06
3.210010895543168735e-02	1.331319705941238208e+06	3.760850533508237451e+06
3.315282342319423453e-02	1.314219768874214496e+06	3.712505694939377718e+06
3.424006137971426222e-02	1.296559043955246918e+06	3.662575400349986739e+06
3.536295501355046084e-02	1.278319140297067584e+06	3.611007655134902336e+06
3.652267364308168368e-02	1.259481063888192875e+06	3.557748759539831430e+06
3.772042493416994519e-02	1.240025197813617997e+06	3.502743252741413191e+06
3.895745615775501186e-02	1.219931281826876570e+06	3.445933855093475431e+06
4.023505548869293208e-02	1.201087339352892945e+06	3.392663136818604078e+06
4.155455334718879262e-02	1.185589816765450407e+06	3.348863441856463905e+06
4.291732378422148664e-02	1.169584057079346851e+06	3.303627347639915533e+06
4.432478591240391480e-02	1.153053392795176478e+06	3.256907747840468772e+06
4.577840538376615892e-02	1.135980609807364410e+06	3.208655991290238686e+06
4.727969591600390820e-02	1.118347929478356615e+06	3.158821831319325138e+06
4.883022086877885498e-02	1.100136990124946460e+06	3.107353373431758024e+06
5.043159487171348238e-02	1.082353120836573653e+06	3.057093923912723083e+06
5.208548550577655339e-02	1.068342732800343772e+06	3.017507832613116596e+06
5.379361503980698012e-02	1.053872877844385803e+06	2.976623526061621029e+06
5.555776222398878250e-02	1.038928487874240614e+06	2.934398429637076333e+06
5.737976414214139564e-02	1.023494000641332474e+06	2.890788572495037224e+06
5.926151812475564939e-02	1.007553343537314795e+06	2.845748541779001243e+06
6.120498372476690374e-02	9.910899168569607427e+05	2.799231435330017004e+06
6.321218475812448445e-02	9.743630945238816785e+05	2.751970539346023463e+06
6.528521141127847927e-02	9.617246541178487241e+05	2.716268515238896012e+06
6.742622241778348235e-02	9.486717394468263956e+05	2.679395652822211385e+06
6.963744730628236568e-02	9.351907579384067794e+05	2.641313554767486639e+06
7.192118872221178738e-02	9.212676712554158876e+05	2.601982564516151324e+06
7.427982482564911282e-02	9.068879806771702133e+05	2.561361724983411375e+06
7.671581176779301847e-02	8.920367120013337117e+05	2.519408735907872673e+06
7.923168624866261389e-02	8.766983999506166438e+05	2.476079909802402835e+06
8.183006815867406580e-02	8.649738607061459916e+05	2.442964694572691806e+06
8.451366330684703665e-02	8.532215591022183653e+05	2.409771669487439096e+06
8.728526623848370525e-02	8.410838439177577384e+05	2.375490088042931631e+06
9.014776314524917955e-02	8.285480756177142030e+05	2.340084251325194258e+06
9.310413487069084393e-02	8.156012001568725100e+05	2.303517289683932438e+06
9.615746001432116941e-02	8.022297353861045558e+05	2.265751124338554684e+06
9.931091813749780284e-02	7.884197570128173102e+05	2.226746427725073881e+06
1.025677930744420957e-01	7.773379427142190980e+05	2.195450381364936475e+06
1.059314763518370006e-01	7.667743538330706069e+05	2.165619014935278799e+06
1.094054707205743548e-01	7.558643348864626605e+05	2.134809336840784643e+06
1.129933938033223922e-01	7.445965247932700440e+05	2.102989263612672221e+06
1.166989818617144986e-01	7.329591898887590505e+05	2.070125659613406518e+06
1.205260936870841404e-01	7.209402117058020085e+05	2.036184302531090099e+06
1.244787146187906202e-01	7.085270743553950451e+05	2.001129847742293729e+06
1.285609606943296512e-01	6.980862818396595540e+05	1.971647302819160046e+06
1.327770829355431892e-01	6.886051402059326647e+05	1.944875980311023770e+06
1.371314717753943091e-01	6.788130670740433270e+05	1.917226699458121322e+06
1.416286616299197443e-01	6.686998655288617592e+05	1.888670667851892533e+06
1.462733356201129931e-01	6.582550042501635617e+05	1.859178148844467942e+06
1.510703304486655796e-01	6.474676065458997618e+05	1.828718430582580389e+06
1.560246414366371071e-01	6.363264390258217463e+05	1.797259794025967829e+06
1.611414277253016558e-01	6.265188401814680547e+05	1.769567937458093045e+06
1.664260176485901910e-01	6.180202543593273731e+05	1.745573515225560870e+06
1.718839142817145671e-01	6.092429596934593283e+05	1.720792202348362422e+06
1.775208011717636092e-01	6.001778160020506475e+05	1.695198192958756583e+06
1.833425482562292541e-01	5.908153833534753649e+05	1.668764834892487386e+06
1.893552179756291254e-01	5.811459122360819019e+05	1.641464601934720995e+06
1.955650715865947520e-01	5.711593334055943415e+05	1.613269065155775985e+06
2.019785756819878764e-01	5.619719275151250185e+05	1.587330617899052799e+06
2.086024089248504632e-01	5.543627799051277107e+05	1.565849411195479799e+06
2.154434690031886424e-01	5.465040923391287215e+05	1.543663734076767694e+06
2.225088798128364853e-01	5.383876812211689539e+05	1.520750483624510001e+06
2.298059988758848760e-01	5.300050945764507633e+05	1.497085799266275484e+06
2.373424250023866422e-01	5.213476032499315916e+05	1.472645037928566104e+06
2.451260062033339959e-01	5.124061918162686052e+05	1.447402748374891467e+06
2.531648478631358112e-01	5.038217341866033385e+05	1.423168570509440266e+06
2.614673211801087360e-01	4.970158147695137304e+05	1.403956634780784603e+06
2.700420718837769907e-01	4.899866970496778376e+05	1.384114648770261323e+06
2.788980292380439652e-01	4.827270612985931220e+05	1.363621950147783151e+06
2.880444153396297668e-01	4.752293477392224595e+05	1.342457198967684992e+06
2.974907547214443726e-01	4.674857486736670253e+05	1.320598355446503963e+06
3.072468842708997450e-01	4.594882003526698682e+05	1.298022657011990435e+06
3.173229634734973104e-01	4.514860746418003691e+05	1.275434192706972593e+06
3.277294849923382269e-01	4.454040255384203629e+05	1.258267093683636514e+06
3.384772855945983316e-01	4.391225172651770990e+05	1.240537004250003723e+06
3.495775574363279015e-01	4.326350086120661581e+05	1.222225461286496138e+06
3.610418597173329913e-01	4.259347438518554554e+05	1.203313396180480253e+06
3.728821307182829670e-01	4.190147457050467492e+05	1.183781114969276357e+06
3.851107002325568907e-01	4.118678080741337617e+05	1.163608277831985382e+06
3.977403024058037140e-01	4.044864885395735037e+05	1.142773877908732509e+06
4.107840889965651554e-01	3.989939442771277390e+05	1.127272008765792008e+06
4.242556430717768223e-01	3.933849622086777235e+05	1.111441565693832468e+06
4.381689931514186065e-01	3.875920350769538200e+05	1.095091967485167319e+06
4.525386278170167031e-01	3.816091304529190529e+05	1.078206188586266479e+06
4.673795107992463338e-01	3.754300180756424670e+05	1.060766645095133455e+06
4.827070965603187935e-01	3.690482633644559537e+05	1.042755176450419822e+06
4.985373463873883915e-01	3.624572207183444989e+05	1.024153026520038722e+06
5.148867450137487589e-01	3.572933255535678472e+05	1.009579821834138245e+06
5.317723177850967042e-01	3.522883683003803599e+05	9.954554384790783515e+05
5.492116483887790057e-01	3.471192748158087488e+05	9.808678497583690332e+05
5.672228971644548423e-01	3.417806622961466783e+05	9.658018649762199493e+05
5.858248200152549323e-01	3.362669714100830024e+05	9.502417952620452270e+05
6.050367879391213011e-01	3.305724605095277075e+05	9.341714372329560574e+05
6.248788072006887795e-01	3.246911996505784336e+05	9.175740561204592232e+05
6.453715401646701322e-01	3.198498421310743433e+05	9.039122186187367188e+05
6.665363268124920859e-01	3.153866309053409495e+05	8.913179399252043804e+05
6.883952069645510319e-01	3.107770498639619327e+05	8.783106352382049663e+05
7.109709432312424360e-01	3.060162988480728818e+05	8.648767594810090959e+05
7.342870447166758296e-01	3.010994202788842376e+05	8.510023233697218820e+05
7.583677914997191127e-01	2.960212939951409353e+05	8.366728788456382463e+05
7.832382599179205096e-01	2.907766319212716771e+05	8.218735040298397653e+05
8.089243486805955952e-01	2.862493150417996803e+05	8.090990140120822471e+05
8.354528058382855171e-01	2.822713990007128450e+05	7.978753793752115453e+05
8.628512566366886016e-01	2.781630282694619382e+05	7.862836686492672889e+05
8.911482322840202919e-01	2.739199246214559535e+05	7.743118108775835717e+05
9.203731996618230715e-01	2.695376695268093608e+05	7.619473392397055868e+05
9.505565920101212152e-01	2.650116995511332061e+05	7.491773780691437423e+05
9.817298406188821325e-01	2.603373016034322791e+05	7.359886294453799492e+05
1.013925407558814440e+00	2.561136558906589635e+05	7.240721933799773687e+05
1.047176819485520438e+00	2.525699989286504861e+05	7.140750597218357725e+05
1.081518702552289213e+00	2.489101286865602597e+05	7.037500727454175940e+05
1.116986818467825104e+00	2.451302339810224948e+05	6.930864805890409043e+05
1.153618101736475943e+00	2.412263786419352982e+05	6.820731787866044324e+05
1.191450698119774998e+00	2.371944974135518132e+05	6.706986987040130189e+05
1.230524004359261570e+00	2.330303917211544467e+05	6.589511955963956425e+05
1.270878709202059476e+00	2.290986282636518881e+05	6.478595238192536635e+05
1.312556835771845343e+00	2.259431938346999814e+05	6.389588824731278000e+05
1.355601785329366038e+00	2.226842777795632137e+05	6.297663469801502069e+05
1.400058382468096108e+00	2.193184864460513927e+05	6.202723447500236798e+05
1.445972921792019639e+00	2.158423148880619556e+05	6.104669892619221937e+05
1.493393216124253353e+00	2.122521432157239469e+05	6.003400697692185640e+05
1.542368646296630619e+00	2.085442328258485941e+05	5.898810406665868359e+05
1.592950212572119773e+00	2.048915377757166571e+05	5.795779587721324060e+05
1.645190587753660783e+00	2.020828800575759378e+05	5.716567753028793959e+05
1.699144172034625866e+00	1.991821131625166745e+05	5.634758187452714192e+05
1.754867149648152269e+00	1.961862163947745576e+05	5.550265699105161475e+05
1.812417547374239657e+00	1.930920699956775352e+05	5.463002302253084490e+05
1.871855294965575345e+00	1.898964518949045159e+05	5.372877125694918213e+05
1.933242287555043237e+00	1.865960343552008562e+05	5.279796318132367451e+05
1.996642450109793465e+00	1.832089071558512805e+05	5.184270340414902312e+05
2.062121803999144465e+00	1.807097775334662001e+05	5.113801308783806162e+05
2.129748535745523252e+00	1.781286896250842838e+05	5.041021264151780633e+05
2.199593068030070597e+00	1.754629556306881132e+05	4.965854417467007297e+05
2.271728133026902796e+00	1.727097996045781183e+05	4.888222494196005282e+05
2.346228848142262624e+00	1.698663545646608109e+05	4.808044652812977438e+05
2.423172794237601124e+00	1.669296595069330942e+05	4.725237400615952793e+05
2.502640096417921622e+00	1.638966563220595417e+05	4.639714506782182143e+05
2.584713507469558191e+00	1.615711710780482099e+05	4.574153893939729896e+05
2.669478494034318139e+00	1.592752392712422879e+05	4.509428594469802920e+05
2.757023325609582631e+00	1.569040129963280051e+05	4.442580646155385184e+05
2.847439166467247595e+00	1.544550229914087104e+05	4.373540437296664459e+05
2.940820170587066684e+00	1.519257190158058656e+05	4.302236073296793620e+05
3.037263579703306071e+00	1.493134671943819267e+05	4.228593301794904401e+05
3.136869824566873799e+00	1.466155472747693129e+05	4.152535435343832942e+05
3.239742629528195472e+00	1.444387276419113041e+05	4.091178588733876240e+05
3.345989120549975215e+00	1.423970128733186284e+05	4.033634434562561801e+05
3.455719936762142730e+00	1.402883406162350147e+05	3.974203135281696450e+05
3.569049345675222806e+00	1.381105150177756732e+05	3.912822802473327029e+05
3.686095362172154388e+00	1.358612682126483414e+05	3.849429518105403404e+05
3.806979871402284221e+00	1.335382579615272698e+05	3.783957267971172114e+05
3.931828755705770284e+00	1.311390652119757724e+05	3.716337872945658164e+05
4.060772025700369880e+00	1.291064235675349046e+05	3.659058274335467140e+05
4.193943955667178258e+00	1.272912306190352247e+05	3.607913227834459394e+05
4.331483223376394243e+00	1.254165089044081105e+05	3.555090893244462204e+05
4.473533054498463279e+00	1.234803061937271414e+05	3.500536264352252474e+05
4.620241371751312442e+00	1.214806062342086516e+05	3.444192531030585524e+05
4.771760948938751135e+00	1.194153266505993815e+05	3.386001020079320297e+05
