# Frequency (Hz)	Real Part (Ohm/m)
1000.0	3747058.535625992
1018.6101701559753	3762552.504655307
1037.566678745186	3778334.819084651
1056.875971184804	3794410.8450709777
1076.5446128423157	3810786.0486363443
1096.5792912678098	3827465.9975263993
1116.9868184678226	3844456.3631034917
1137.7741332214914	3861762.922274987
1158.9483034398106	3879391.5594574763
1180.5165285688054	3897348.2685775515
1202.4861420374123	3915639.155109792
1224.8646137509306	3934270.4381527007
1247.6595526308697	3953248.4525432633
1270.8787092020582	3970486.9942095987
1294.529978227916	3986037.3363260105
1318.6214013947485	4001877.072955192
1343.1611700460153	4018011.589778269
1368.1576279674719	4034446.3727048086
1393.619274224142	4051187.0097380863
1419.5547660501015	4068239.192875074
1445.9729217920194	4085608.7200417705
1472.882723907502	4103301.497064569
1500.2933220192183	4121323.539678294
1528.2140360258693	4139680.975571617
1556.654359271062	4158380.0464705443
1585.6239617711371	4177324.2526198546
1615.132693503091	4192572.370380481
1645.1905877536624	4208104.258207191
1675.807864530767	4223925.1971092
1706.9949340384078	4240040.566376204
1738.7624002162504	4256455.845407391
1771.1210643450886	4273176.615574507
1804.0819287193826	4290208.562119572
1837.6562003881704	4307557.476087928
1871.8552949655793	4325229.256297257
1906.690840512252	4343229.91134324
1942.1746814890264	4361565.561642549
1978.3188827841643	4380242.441513848
2015.1357338155585	4397027.688803579
2052.6377527092523	4412180.705226762
2090.8376905557498	4427615.721863956
2129.748535745521	4443337.986787132
2169.3835183851843	4459352.845735764
2209.756114795903	4475665.743934453
2250.880052095462	4492282.227944358
2292.7693128656488	4509207.9475490805
2335.438139906479	4526448.65767566
2378.9010410788933	4544010.220351304
2423.1727942376006	4561898.606696548
2468.2684522556924	4580119.898955492
2514.2033481427966	4598472.453883487
2560.9931002584594	4613180.994184455
2608.6536176225477	4628163.262923171
2657.2011053245064	4643424.354232437
2706.652070033241	4658969.457047733
2757.0233256095826	4674803.856871514
2808.3319988231724	4690932.937570335
2860.5955351757416	4707362.183205417
2913.831704832789	4724097.1798973065
2968.0586086656026	4741143.617725189
3023.2946844057765	4758507.292661603
3079.5587129142264	4776194.108543117
3136.8698245668766	4794210.079077702
3195.2475057592133	4810222.184753067
3254.711605531848	4824696.095577428
3315.282342319423	4839439.368345051
3376.9803108250912	4854457.015927538
3439.8264890229243	4869754.144486875
3503.8422452906757	4885335.9552116
3569.0493456752292	4901207.746085252
3635.4699612933177	4917374.9136877395
3703.126675869927	4933842.955030252
3772.0424934169973	4950617.469424284
3842.240846055061	4967704.160385474
3913.745601980384	4985108.837572852
3986.581073580439	5002530.562740938
4060.7720257003657	5016456.848919402
4136.343684063274	5030642.305653286
4213.321743847289	5045091.75615073
4291.732378422157	5059810.113380591
4371.602248248501	5074802.381742915
4452.958509942655	5090073.658770487
4535.828825510186	5105629.1368620405
4620.241371751313	5121474.105047736
4706.224849841281	5137613.950787484
4793.808495089106	5154054.161802736
4883.02208687788	5170800.327942387
4973.895958790063	5187858.143083356
5066.461008921268	5202864.773868888
5160.7487103859075	5216472.197813927
5256.791122018419	5230332.858233968
5354.620899273607	5244451.4679029
5454.271305329836	5258832.827300139
5555.7762223988775	5273481.826242833
5659.170163246242	5288403.445548463
5764.488282925873	5303602.7587283775
5871.766390733255	5319084.933712821
5981.040962380945	5334855.234608114
6092.349152400711	5350919.0234864745
6205.7288067765	5367281.762209213
6321.218475812449	5383558.127630089
6438.8574272404185	5396586.7962843105
6558.685659571435	5409857.930679095
6680.743915695614	5423376.043143126
6805.073696735206	5437145.729980302
6931.717276155407	5451171.673032513
7060.717714137772	5465458.641271523
7192.118872221193	5480011.492420474
7325.96542821523	5494835.174605561
7462.302891391108	5509934.728038452
7601.17761795533	5525315.286730008
7742.636826811269	5540982.080235907
