# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	101366308.27532917
1018.6101701559753	101245787.13643913
1037.566678745186	101123023.07864694
1056.875971184804	100997974.36085023
1076.5446128423157	100870598.46513753
1096.5792912678098	100740852.08233185
1116.9868184678226	100608691.09726503
1137.7741332214914	100474070.57377811
1158.9483034398106	100336944.73944265
1180.5165285688054	100197266.96999742
1202.4861420374123	100054989.77349578
1224.8646137509306	99910064.77415794
1247.6595526308697	99762442.69592258
1270.8787092020582	99623930.1908912
1294.529978227916	99494222.8627995
1318.6214013947485	99362101.65926154
1343.1611700460153	99227521.65764451
1368.1576279674719	99090437.09929779
1393.619274224142	98950801.37399451
1419.5547660501015	98808567.00408347
1445.9729217920194	98663685.62834634
1472.882723907502	98516107.98555432
1500.2933220192183	98365783.89771873
1528.2140360258693	98212662.25302999
1556.654359271062	98056690.98847902
1585.6239617711371	97898459.69924259
1615.132693503091	97762578.54148391
1645.1905877536624	97624168.61225836
1675.807864530767	97483182.85069865
1706.9949340384078	97339573.32012671
1738.7624002162504	97193291.19175483
1771.1210643450886	97044286.72808315
1804.0819287193826	96892509.26598859
1837.6562003881704	96737907.1994986
1871.8552949655793	96580427.96224472
1906.690840512252	96420018.00958952
1942.1746814890264	96256622.8004207
1978.3188827841643	96090186.77860658
2015.1357338155585	95935934.55477715
2052.6377527092523	95792082.37761189
2090.8376905557498	95645553.08695228
2129.748535745521	95496296.86126067
2169.3835183851843	95344262.95181213
2209.756114795903	95189399.66543922
2250.880052095462	95031654.346956
2292.7693128656488	94870973.36125454
2335.438139906479	94707302.07506831
2378.9010410788933	94540584.83839652
2423.1727942376006	94370764.96558233
2468.2684522556924	94197784.7160392
2514.2033481427966	94023121.93937734
2560.9931002584594	93874676.06939632
2608.6536176225477	93723467.59651601
2657.2011053245064	93569445.10822637
2706.652070033241	93412556.23522183
2757.0233256095826	93252747.63359508
2808.3319988231724	93089964.96669966
2860.5955351757416	92924152.88667488
2913.831704832789	92755255.01562694
2968.0586086656026	92583213.92645982
3023.2946844057765	92407971.12334947
3079.5587129142264	92229467.02185462
3136.8698245668766	92047640.92865743
3195.2475057592133	91881045.5297136
3254.711605531848	91725961.78482956
3315.282342319423	91567991.90506482
3376.9803108250912	91407082.1789581
3439.8264890229243	91243177.89546885
3503.8422452906757	91076223.32537451
3569.0493456752292	90906161.70232244
3635.4699612933177	90732935.20352836
3703.126675869927	90556484.93011618
3772.0424934169973	90376750.88709174
3842.240846055061	90193671.96294378
3913.745601980384	90007185.9088655
3986.581073580439	89819844.40427452
4060.7720257003657	89661568.329709
4136.343684063274	89500346.71046415
4213.321743847289	89336124.7294524
4291.732378422157	89168846.54943062
4371.602248248501	88998455.29401526
4452.958509942655	88824893.02834356
4535.828825510186	88648100.73937503
4620.241371751313	88468018.3158265
4706.224849841281	88284584.52773367
4793.808495089106	88097737.00563209
4883.02208687788	87907412.21935093
4973.895958790063	87713545.45641221
5066.461008921268	87537606.39115952
5160.7487103859075	87373653.81999813
5256.791122018419	87206650.06358993
5354.620899273607	87036538.33885832
5454.271305329836	86863260.80598386
5555.7762223988775	86686758.54873843
5659.170163246242	86506971.55445276
5764.488282925873	86323838.6936116
5871.766390733255	86137297.69906905
5981.040962380945	85947285.14487694
6092.349152400711	85753736.42471963
6205.7288067765	85556585.72994666
6321.218475812449	85359545.88157505
6438.8574272404185	85193173.23846631
6558.685659571435	85023704.37216
6680.743915695614	84851081.6614156
6805.073696735206	84675246.4126515
6931.717276155407	84496138.8399884
7060.717714137772	84313698.04492186
7192.118872221193	84127861.99561572
7325.96542821523	83938567.50581092
7462.302891391108	83745750.21334124
7601.17761795533	83549344.55824968
7742.636826811269	83349283.7604973
7886.728615614156	83145499.79725716
8033.501977124735	82961816.75942813
8183.00681586739	82789971.53067921
8335.293965098195	82614928.23298274
8490.415204088747	82436627.34973152
8648.423275731726	82255008.25670399
8809.37190447399	82070009.20145166
8973.31581458352	81881567.28230242
9140.310748756232	81689618.42697327
9310.413487069076	81494097.37078522
9483.681866285926	81294937.63447241
9660.174799522645	81092071.50157858
9839.952296278227	80885429.99543276
10023.075482838643	80679897.94942045
10209.606623060476	80505548.21025053
10399.609139541202	80327953.79276805
10593.1476351837	80147054.31295744
10790.287915161836	79962788.26304647
10991.097009294961	79775092.99059266
11195.643194838794	79583904.67718098
11403.99601970033	79389158.31672493
11616.22632608502	79190787.69336349
11832.40627458378	78988725.35894737
12052.609368708414	78782902.61010565
12276.910479883603	78573249.464886
12505.385872903913	78359694.63896012
12738.113231864783	78167985.22467297
12975.171686575868	77987525.78050923
13216.641839466038	77803707.95538335
13462.60579298911	77616469.24925418
13713.147177539455	77425745.9989442
13968.351179887397	77231473.35649319
14228.30457214352	77033585.26710954
14493.09574126215	76832014.44671062
14762.81471909391	76626692.35904558
15037.553212997384	76417549.19239232
15317.404637020798	76204513.8358207
15602.46414366368	75987513.85501404
15892.828656229764	75772618.75104976
16188.596901781993	75588859.11199449
16489.86944471065	75401679.67478861
16796.74872092653	75211016.79640666
17109.339072690134	75016805.64941558
17427.746784089173	74818980.19993278
17752.08011717636	74617473.18517396
18082.44934877952	74412216.09058282
18418.96680799711	74203139.12653564
18761.746914391195	73990171.20461184
19110.90621689136	73773239.9134233
19466.56343342263	73552271.49399354
19828.83949127071	73327190.81467912
20197.857568198782	73125656.70026693
20573.743134329114	72934632.1276019
20956.623994804308	72740052.55513562
21346.630333242454	72541851.82371686
21743.8947560008	72339962.54296136
22148.55233726359	72134316.06833835
22560.74066496859	71924842.47783062
22980.599887588487	71711470.54816034
23408.272761782944	71494127.73057237
23843.904700937208	71272740.12616697
24287.643824604504	71047232.46077311
24739.64100886812	70817528.05935481
25200.049937640895	70590998.84563729
25669.027154919517	70395701.05532782
26146.732118010917	70196768.73990965
26633.327251749808	69994134.26025201
27128.978003724646	69787728.71844848
27633.852900531667	69577481.93439086
28148.123605075813	69363322.42190713
28671.964974937695	69145177.36445561
29205.55512182745	68922972.59036621
29749.075472144435	68696632.54762152
30302.71082866393	68466080.27816829
30866.649433372742	68231237.39175063
31441.08303147265	67992024.03925686
32026.206936576502	67778571.7320732
32622.220097116733	67575007.27806728
33229.325163989684	67367654.45493461
33847.72855945983	67156442.76048109
34477.640547344636	66941300.38045488
35119.275304507275	66722154.164128624
35772.850993678774	66498929.59942747
36438.58983763541	66271550.78759429
37116.71819475767	66039940.41738297
37807.466635993485	65804019.73877216
38511.070023255685	65563708.536189094
39227.76758927723	65318925.10123554
39957.803018952654	65078635.74608511
40701.42453219439	64870408.328603946
41458.88496832911	64658305.76345235
42230.441872066716	64442255.93347277
43016.35758106799	64222185.37939507
43816.89931514194	63998019.27485969
44632.33926710397	63769681.4009757
45462.95469532399	63537094.120405674
46309.02801799736	63300178.350968145
47170.84690917023	63058853.5387487
48048.704396551344	62813037.63071102
48942.89896114532	62562647.04679772
49853.73463873894	62307596.65151235
50781.5211232767	62081516.499481805
51726.57387216024	61864959.90390084
52689.21421350677	61644373.15322773
53669.76945540476	61419681.24559044
54668.57299720181	61190807.783319354
55685.96444286408	60957674.9469712
56722.28971644549	60720203.46886966
57777.90117970507	60478312.60615347
58853.1577519145	60231920.113322966
59948.42503189408	59980942.214275725
61064.07542232036	59725293.57382182
62200.48825634718	59464887.26866891
63358.04992658254	59210723.96651373
64537.15401646702	58990380.87657594
65738.20143409586	58765937.16424173
66961.60054853215	58537316.51623054
68207.76732865692	58304441.19905866
69477.1254846024	58067232.03260912
70770.10661181889	57825608.363209374
72087.15033782135	57579488.03620841
73428.70447166759	57328787.36804311
74795.22515621828	57073421.117785
76187.17702322999	56813302.45815754
77605.0333513357	56548342.94601366
79049.2762269642	56278452.49226434
80520.39670825469	56041857.84499927
82018.8949920221	55814625.15793775
83545.28058382872	55583163.631905034
85100.07247122246	55347394.56748829
86683.79930019773	55107237.80066523
88296.99955494082	54862611.67554749
89940.22174092053	54613433.01661667
91614.0245713852	54359617.100443944
93318.9771573324	54101077.626882955
95055.65920101192	53837726.68972696
96824.66119303115	53569474.746819735
98626.5846131283	53296230.58961034
100462.04213468132	53031472.330022834
102331.65783302448	52802877.31095445
104236.06739764012	52570028.09968438
106175.9183482999	52332845.524971895
108151.87025522892	52091248.94218595
110164.59496336569	51845156.20588528
112214.77682079801	51594483.64188792
114303.11291144785	51339146.01882111
116430.31329208757	51079056.519141845
118597.10123376705	50814126.709617704
120804.21346773289	50544266.51125896
123052.40043592616	50269384.168690436
125342.42654613995	49989386.21895386
127675.07043192645	49747712.97966865
130051.12521734099	49515227.8941334
132471.39878661174	49278416.22159766
134936.71405883064	49037197.44354108
137447.90926775365	48791489.54298008
140005.8382468096	48541208.976580955
142611.37071941295	48286270.64625439
145265.39259467812	48026587.87022119
147968.80626863963	47762072.35353943
150722.53093107554	47492634.15808333
153527.5028780421	47218181.6719633
156384.67583022476	46938621.57837678
159295.0212572123	46670137.37003457
162259.5287078087	46439970.54759278
165279.2061464897	46205520.281421065
168355.08029612005	45966706.85590283
171488.19698705408	45723449.07190011
174679.62151272455	45475664.219145365
177930.43899185772	45223268.04811877
181241.75473742394	44966174.74140264
184614.69463245454	44704296.88450261
188050.40551285836	44437545.43612554
191550.0555573528	44165829.69790484
195114.83468466165	43889057.2835618
198745.9549580986	43607134.087493315
202444.65099768018	43368381.85032033
206212.18039991445	43138372.35247593
210049.8241653915	42904082.33873915
213958.88713434213	42665432.14798091
217940.6984302958	42422340.636564866
221996.61191199525	42174725.15075795
226128.00663372793	41922501.49862687
230336.2873142131	41665583.92141229
234622.88481422624	41403885.06436967
238989.25662310526	41137315.94706786
243436.8873543108	40865785.93313477
247967.289250216	40589202.69943989
252582.00269627848	40326280.06520497
257282.59674479323	40102756.11928148
262070.66964838552	39875072.35469036
266947.8494034318	39643151.35649852
271915.7943036019	39406914.26906753
276976.1935036891	39166280.76924232
282130.76759394706	38921169.03904012
287381.2691851069	38671495.73783164
292729.4835042813	38417175.974004276
298177.22900196735	38158123.276098035
303726.3579703311	37894249.56340441
309378.75717301364	37625465.11601787
315136.34848664823	37351678.54433016
321001.08955431683	37124672.93234985
326974.97445117676	36905524.90658005
333060.03436245886	36682298.498761356
339258.33827409917	36454917.80950985
345571.9936762143	36223305.52694115
352003.1472796675	35987382.900383726
358553.9857459817	35747069.713602334
365226.7364308175	35502284.25752427
372023.6681413066	35252943.30245685
378947.09190746717	34998962.06978876
385999.36176797637	34740254.203164354
393182.87557057705	34476731.739121325
400500.07578736113	34229007.89942769
407953.45034524484	34020070.53066735
415545.53347188793	33807244.80192241
423278.90655735444	33590458.35015201
431156.19903182285	33369637.465626597
439180.0892596086	33144707.066866204
447353.3054498463	32915590.675111633
455678.6265841068	32682210.388320953
464158.8833612772	32444486.854682103
472796.9591600391	32202339.245632097
481595.79101923504	31955685.228374835
490558.37063650455	31704440.93788676
499687.7453854889	31448520.94840196
508987.0193519675	31240936.969276592
518459.3543892913	31039887.88422052
528107.971193433	30835097.241481878
537936.1503980698	30626495.41003551
547947.2336900292	30414011.463011064
558144.6249454955	30197573.153577127
568531.7913873753	29977106.890376292
579112.2647641759	29752537.71250367
589889.6425508494	29523789.264019057
600867.5891719692	29290783.767985202
612049.837247669	29053442.000022933
623440.1888627863	28811683.26137371
635042.5168595961	28587053.46341998
646860.7661546321	28398781.955011323
658898.9550799957	28207006.681795638
671161.1767496272	28011662.438113745
683651.6004510238	27812682.804817908
696374.4730628222	27610000.12668887
709334.1204987989	27403545.489432186
722534.9491787221	27193248.69624664
735981.4475265755	26979038.243956704
749678.1874966878	26760841.298700415
763629.8261282243	26538583.671165414
