# Frequency (Hz)	Real Part (Ohm)
1000.0	6.166773278691039
1018.6101701559753	6.28153797791356
1037.566678745186	6.3984384677165185
1056.875971184804	6.517514495526019
1076.544612842316	6.638806548474558
1096.5792912678098	6.762355867167031
1116.9868184678226	6.888204459703026
1137.7741332214914	7.016395115960012
1158.9483034398106	7.146971422142341
1180.5165285688056	7.279977775601069
1202.4861420374123	7.415459399929482
1224.8646137509306	7.553462360339654
1247.6595526308697	7.6940335793250965
1270.8787092020582	7.837220852614882
1294.529978227916	7.983072865424769
1318.6214013947485	8.131639209010633
1343.1611700460153	8.282970397530079
1368.1576279674719	8.437117885217788
1393.6192742241421	8.594134083880471
1419.5547660501015	8.75407238071752
1445.9729217920196	8.916987156473157
1472.8827239075017	9.082933803926526
1500.2933220192183	9.251968746725826
1528.2140360258693	9.424149458572916
1556.654359271062	9.59953448276507
1585.6239617711371	9.77818345210024
1615.1326935030913	9.960157109152934
1645.1905877536624	10.145517326927276
1675.8078645307671	10.334327129894547
1706.994934038408	10.526650715422166
1738.7624002162504	10.72255347560145
1771.1210643450886	10.922102019481706
1804.0819287193829	11.12536419571794
1837.6562003881704	11.332409115640205
1871.8552949655793	11.543307176752165
1906.690840512252	11.758130086666972
1942.1746814890264	11.976950887488707
1978.3188827841643	12.199843980647392
2015.1357338155585	12.426885152196364
2052.6377527092523	12.65815159858026
2090.83769055575	12.893721952882727
2129.748535745521	13.13367631156248
2169.3835183851843	13.378096261686919
2209.756114795903	13.6270649086727
2250.880052095462	13.880666904542379
2292.7693128656488	14.138988476707086
2335.438139906479	14.402117457284747
2378.9010410788933	14.67014331296392
2423.1727942376006	14.943157175423494
2468.2684522556924	15.221251872318367
2514.2033481427966	15.504521958841929
2560.9931002584594	15.793063749875806
2608.6536176225477	16.086975352737916
2657.201105324507	16.386356700540126
2706.652070033241	16.69130958616644
2757.0233256095826	17.001937696883818
2808.3319988231724	17.318346649596894
2860.595535175742	17.640644026758814
2913.8317048327885	17.96893941295056
2968.058608665602	18.303344432140737
3023.2946844057765	18.64397278563906
3079.5587129142264	18.990940290755955
3136.8698245668766	19.344364920181647
3195.2475057592137	19.704366842098285
3254.711605531848	20.071068461038248
3315.282342319423	20.444594459503158
3376.9803108250912	20.8250718403572
3439.8264890229248	21.21262997000942
3503.8422452906757	21.607400622399812
3569.0493456752297	22.009518023803757
3635.4699612933177	22.419118898470508
3703.126675869927	22.836342515110864
3772.0424934169973	23.261330734249974
3842.240846055061	23.69422805646156
3913.745601980384	24.135181671499563
3986.581073580439	24.584341508344306
4060.7720257003652	25.04186028617998
4136.343684063274	25.50789356632071
4213.321743847289	25.982599805103227
4291.732378422157	26.466140407763564
4371.602248248502	26.958679783316736
4452.958509942656	27.460385400457504
4535.828825510186	27.971427844501427
4620.241371751313	28.491980875385973
4706.224849841282	29.02222148675046
4793.808495089107	29.562329966116046
4883.02208687788	30.11248995618534
4973.895958790063	30.672888517282804
5066.461008921268	31.243716190957485
5160.7487103859075	31.825167064768962
5256.791122018419	32.41743883827941
5354.620899273607	33.0207328902735
5454.271305329837	33.6352543472293
5555.7762223988775	34.2612121530635
5659.170163246243	34.89881914017474
5764.488282925873	35.548292101808755
5871.766390733255	36.209851865770524
5981.040962380944	36.88372336950796
6092.349152400711	37.57013573659319
6205.7288067765	38.26932235462703
6321.218475812449	38.98152095459327
6438.857427240419	39.70697369168977
6558.685659571435	40.445927227663745
6680.743915695614	41.19863281467951
6805.073696735207	41.96534638074701
6931.7172761554075	42.746328616739945
7060.717714137772	43.54184506503347
7192.118872221193	44.35216620979166
7325.9654282152305	45.17756756893475
7462.302891391108	46.018329787818445
7601.17761795533	46.87473873465633
7742.63682681127	47.74708559771794
7886.728615614156	48.635666984336204
8033.501977124734	49.540785021756804
8183.006815867389	50.46274745986505
8335.293965098195	51.40186777582396
8490.415204088747	52.35846528065974
8648.423275731726	53.33286522783135
8809.37190447399	54.32539892381975
8973.31581458352	55.336403840776036
9140.310748756232	56.36622373126545
9310.413487069076	57.415208745146835
9483.681866285928	58.48371554862767
9660.174799522645	59.57210744553404
9839.952296278227	60.68075450083823
10023.075482838643	61.81003366648455
10209.606623060476	62.960328909557276
10399.609139541202	64.13203134283306
10593.147635183701	65.32553935776428
10790.287915161836	66.5412587599359
10991.097009294961	67.77960290704384
11195.643194838794	69.04099284944127
11403.996019700331	70.32585747329959
11616.226326085018	71.6346336464353
11832.40627458378	72.96776636684918
12052.609368708414	74.32570891403046
12276.910479883603	75.70892300307695
12505.385872903913	77.1178789416826
12738.113231864785	78.55305579004798
12975.171686575868	80.01494152376536
13216.641839466038	81.5040331997358
13462.60579298911	83.02083712517407
13713.147177539457	84.56586902975782
13968.351179887397	86.13965424098228
14228.30457214352	87.7427278627766
14493.095741262152	89.37563495744507
14762.81471909391	91.0389307309944
15037.553212997384	92.73318072190901
15317.404637020798	94.4589609934413
15602.46414366368	96.21685832947864
15892.828656229764	98.00747043405637
16188.596901781992	99.83140613458384
16489.86944471065	101.68928558885149
16796.74872092653	103.58174049589232
17109.339072690134	105.50941431076572
17427.746784089173	107.4729624633391
17752.08011717636	109.47305258114157
18082.44934877952	111.51036471636343
18418.96680799711	113.58559157708255
18761.746914391195	115.69943876279191
19110.90621689136	117.85262500431108
19466.563433422634	120.04588240816267
19828.839491270715	122.27995670549552
20197.857568198782	124.55560750564283
20573.743134329117	126.8736085543965
20956.623994804308	129.23474799708916
21346.630333242454	131.6398286465726
21743.8947560008	134.08966825618148
22148.552337263594	136.5850997977801
22560.74066496859	139.12697174498035
22980.599887588487	141.71614836163278
23408.272761782944	144.35350999568527
23843.904700937204	147.03995337851
24287.643824604504	149.7763919298035
24739.641008868115	152.56375606815791
25200.049937640895	155.40299352741383
25669.02715491952	158.2950696789
26146.73211801092	161.24096785966907
26633.327251749808	164.2416897068444
27128.978003724646	167.29825549818642
27633.85290053167	170.41170449899823
28148.123605075813	173.58309531548747
28671.9649749377	176.81350625470236
29205.555121827452	180.1040356911697
29749.075472144435	183.45580244035332
30302.71082866393	186.86994613906165
30866.649433372746	190.34762763294069
31441.083031472648	193.89002937116877
32026.206936576502	197.498355808506
32622.220097116733	201.17383381482082
33229.325163989684	204.91771309223688
33847.72855945983	208.73126660004988
34477.64054734464	212.6157909875418
35119.275304507275	216.57260703485997
35772.850993678774	220.60306010209513
36438.58983763541	224.70852058671625
37116.71819475767	228.89038438952568
37807.46663599349	233.15007338927413
38511.07002325569	237.4890359261194
39227.76758927724	241.90874729407625
39957.803018952654	246.41071024263007
40701.42453219439	250.99645548769342
41458.88496832911	255.6675422320588
42230.44187206672	260.4255586955502
43016.357581068	265.2721226550326
43816.89931514195	270.2088819944722
44632.33926710398	275.23751526523796
45462.95469532399	280.3597322568246
46309.02801799737	285.5772745782005
47170.84690917022	290.89191624997386
48048.70439655134	296.30546430757636
48942.898961145314	301.81975941567833
49853.73463873893	307.4366764940324
50781.5211232767	313.1581253549666
51726.57387216025	318.9860513527422
52689.21421350677	324.92243604499214
53669.76945540476	330.9692978664762
54668.57299720181	337.12869281536774
55685.96444286409	343.40271515231603
56722.28971644549	349.79349811251797
57777.90117970507	356.3032146310385
58853.15775191451	362.9340780816359
59948.42503189409	369.68834302932987
61064.07542232036	376.568305996979
62200.48825634718	383.5763062461237
63358.04992658254	390.71472657235745
64537.15401646702	397.98599411550714
65738.20143409586	405.3925811848844
66961.60054853215	412.9370060998978
68207.76732865692	420.6218340463096
69477.1254846024	428.4496779484225
70770.10661181889	436.4231993575082
72087.15033782135	444.5451093567593
73428.70447166757	452.81816948308796
74795.2251562183	461.2451926660793
76187.17702322999	469.8290441844133
77605.0333513357	478.5726426400972
79049.2762269642	487.4789609508169
80520.3967082547	496.5510273607624
82018.89499202212	505.79192647026434
83545.28058382872	515.2048002845872
85100.07247122246	524.7928492822514
86683.79930019774	534.559333503226
88296.99955494083	544.5075736573784
89940.22174092053	554.6409522535533
91614.0245713852	564.9629147496569
93318.97715733238	575.4769707241566
95055.6592010119	586.186695069371
96824.66119303113	597.0957292069735
98626.5846131283	608.2077823261154
100462.04213468131	619.5266326445856
102331.6578330245	631.0561286934525
104236.06739764012	642.8001906256014
106175.9183482999	654.7628115486299
108151.87025522892	666.9480588825487
110164.59496336569	679.3600757427432
112214.77682079803	692.0030823486846
114303.11291144787	704.8813774588458
116430.31329208757	717.999339832326
118597.10123376705	731.3614297176777
120804.21346773289	744.9721903694336
123052.40043592616	758.8362495928712
125342.42654613995	772.9583213175097
127675.07043192645	787.3432071998983
130051.12521734099	801.9957982562341
132471.39878661174	816.9210765253525
134936.71405883064	832.1241167626846
137447.90926775365	847.6100881657214
140005.8382468096	863.3842561315996
142611.37071941298	879.4519840473932
145265.39259467812	895.818735113718
147968.80626863963	912.4900742022876
150722.53093107554	929.4716697480234
153527.5028780421	946.7692956763854
156384.6758302248	964.3888333665706
159295.0212572123	982.3362736512377
162259.5287078087	1000.6177188534665
165279.2061464897	1019.2393848616082
168355.08029612005	1038.2076032427449
171488.19698705408	1057.5288233955146
174679.62151272458	1077.2096147429463
177930.43899185772	1097.2566689661578
181241.75473742394	1117.6768022795914
184614.69463245457	1138.4769577485918
188050.40551285836	1159.6642076501453
191550.05555735278	1181.2457558775013
195114.83468466165	1203.228940389598
198745.9549580986	1225.6212357060376
202444.65099768018	1248.4302554484937
206212.18039991445	1271.663754929453
210049.82416539153	1295.3296337890695
213958.88713434216	1319.435938681154
217940.6984302958	1343.9908660091144
221996.61191199525	1369.0027647128109
226128.00663372796	1394.4801391073124
230336.28731421314	1420.4316517744203
234622.88481422624	1446.8661265080677
238989.25662310526	1473.7925513144955
243436.8873543108	1501.220081468257
247967.289250216	1529.1580426251442
252582.00269627848	1557.6159339929693
257282.5967447932	1586.6034315614295
262070.66964838552	1616.130391392038
266947.8494034318	1646.2068529692763
271915.7943036019	1676.843042614163
276976.1935036891	1708.0493769612688
282130.76759394706	1739.836466500518
287381.2691851069	1772.2151191848598
292729.4835042813	1805.1963441050716
298177.22900196735	1838.7913552330076
303726.35797033116	1873.011575234423
309378.7571730137	1907.8686393528396
315136.34848664823	1943.3743993656417
321001.08955431683	1979.5409276137912
326974.9744511768	2016.380521106598
333060.03436245886	2053.905705702778
339258.33827409917	2092.1292403694283
345571.9936762143	2131.0641215201917
352003.14727966755	2170.723587434165
358553.9857459817	2211.1211227571007
365226.7364308176	2252.2704630862745
372023.6681413066	2294.18559964078
378947.09190746717	2336.88078401868
385999.3617679763	2380.3705330426847
393182.87557057705	2424.6696336960767
400500.07578736113	2469.7931481503797
407953.4503452449	2515.7564188867123
415545.53347188793	2562.575073912379
423278.90655735444	2610.265032074537
431156.19903182285	2658.8425084728347
439180.0892596086	2708.324019972647
447353.3054498463	2758.7263908210452
455678.6265841069	2810.066758367203
464158.8833612772	2862.3625788892527
472796.9591600391	2915.631633529677
481595.7910192351	2969.8920343410014
490558.37063650455	3025.1622304441553
499687.7453854889	3081.4610143013506
508987.01935196744	3138.8075281056895
518459.3543892913	3197.221270289792
528107.971193433	3256.7221021553805
537936.1503980698	3317.330254626411
547947.2336900292	3379.0663351277726
558144.6249454955	3441.951334592014
568531.7913873753	3506.0066345965574
579112.2647641759	3571.2540146335705
589889.6425508494	3637.7156595153033
600867.5891719693	3705.4141669171395
612049.837247669	3774.372555061013
623440.1888627864	3844.6142705419425
635042.5168595962	3916.1631963000123
646860.7661546321	3989.0436597409157
658898.9550799957	4063.2804410075096
671161.1767496273	4138.89878140529
683651.6004510239	4215.924391984802
696374.4730628222	4294.383462283558
709334.1204987989	4374.302669230854
722534.9491787221	4455.709186218179
735981.4475265756	4538.630692338425
749678.1874966876	4623.095381797177
763629.8261282241	4709.131973498917
777841.1071286482	4796.76972081187
792316.8624866261	4886.03842151441
807062.014114949	4976.9684279266085
822081.5755240541	5069.590657230444
837380.653526649	5163.936601981837
852964.4499741016	5260.038340818581
868838.2635251193	5357.9285493673715
885007.4914473438	5457.6405113538485
901477.6314524917	5559.208129919481
918254.2835656282	5662.665939148957
935343.1520292377	5768.049115812157
952750.04724273	5875.3934913246485
970480.8877380306	5984.7355639307025
988541.7021919574	6096.112511113161
1006938.6314760271	6209.562202234142
1025677.9307444209	6325.123211411024
1044765.9715608052	6442.834830632098
1064209.2440647245	6562.737083116198
1084014.359178331	6684.8707369211115
1104188.0508541602	6809.277318805107
1124737.1783647507	6935.999128346484
1145668.7286348727	7065.079252325917
1166989.8186171474	7196.5615793763445
1188707.6977119034	7330.490814905686
1210829.7502320395	7466.912496297087
1233363.4979137748	7605.873008392147
1256316.6024741214	7747.419599262272
1279696.8682159416	7891.600396273473
1303512.244681509	8038.464422450277
1327770.8293554292	8188.061613144024
1352480.870417874	8340.442833011435
1377650.769549055	8495.659893309174
1403289.084785873	8653.765569510144
1429404.533431761	8814.81361924784
1456005.9950206485	8978.858800594442
1483102.5143361029	9145.956890679176
1510703.3044866556	9316.164704653142
1538817.7500383463	9489.54011500702
1567455.410205595	9666.142071248445
1596626.022101425	9846.030619945404
1626339.5040481905	10029.266925142721
1656605.9589499151	10215.913289158536
1687435.6777273756	10406.033173767659
1718839.1428171457	10599.691221779392
1750827.0317357269	10796.953279016718
1783410.2207100063	10997.886416704505
1816599.7883753285	11202.55895427468
1850407.019542302	11411.040482595268
1884843.4090337954	11623.401887632283
1919920.6655932867	11839.715374551619
1955650.715865947	12060.054492269508
1992045.7084538713	12284.494158460198
2029118.018046678	12513.110685028421
2066880.2496290822	12745.981804056544
2105345.242766708	12983.186694234222
2144526.0759716653	13224.806007779878
2184436.0711494284	13470.921897863647
2225088.7981283693	13721.618046539936
2266498.079273693	13976.979693200536
2308677.994187172	14237.093663556832
2351642.884494346	14502.048399161344
2395407.3587208795	14771.93398747915
2439986.29725955	15046.842192518163
2485394.8574297987	15326.866486030227
2531648.478631358	15612.102079292388
2578762.8875937983	15902.645955479635
2626754.1037238385	16198.59690264057
2675638.4445520453	16500.055547285956
2725432.531281028	16807.124388603184
2776153.294436804	17119.90783330696
2827817.979625338	17438.51223113857
2880444.1533962977	17763.045911026344
2934049.7092157872	18093.619217918138
2988652.8735503824	18430.34455030021
3044272.212064306	18773.33639841378
3100926.6359319235	19122.711383182777
3158635.408267819	19478.588295866648
3217418.1506763715	19841.088138450108
3277294.849923382	20210.334164785556
3338285.8647317644	20586.45192250057
