# Frequency (Hz)	Imaginary Part (Ohm)
11616.226326085018	334645192.5459728
11832.40627458378	334639371.4625598
12052.609368708414	334633442.0477941
12276.910479883603	334627402.2856106
12505.385872903913	334621250.1224253
12738.113231864785	334614983.46643615
12975.171686575868	334608600.1869128
13216.641839466038	334602098.1134714
13462.60579298911	334595475.0353369
13713.147177539457	334588728.7005912
13968.351179887397	334581856.8154081
14228.30457214352	334574857.0432724
14493.095741262152	334567727.00418615
14762.81471909391	334560464.2738594
15037.553212997384	334553066.3828854
15317.404637020798	334545530.81590164
15602.46414366368	334537855.010734
15892.828656229764	334530036.35752624
16188.596901781992	334522072.1978518
16489.86944471065	334513959.8238107
16796.74872092653	334505696.47710824
17109.339072690134	334497279.3481176
17427.746784089173	334488705.57492435
17752.08011717636	334479972.2423531
18082.44934877952	334471076.38097644
18418.96680799711	334462014.966106
18761.746914391195	334452784.916763
19110.90621689136	334443383.0946313
19466.563433422634	334433806.3029898
19828.839491270715	334424051.28562635
20197.857568198782	334414114.7257299
20573.743134329117	334403993.24476284
20956.623994804308	334393683.401313
21346.630333242454	334383181.68992215
21743.8947560008	334372484.53989536
22148.552337263594	334361588.3140865
22560.74066496859	334350489.3076611
22980.599887588487	334339183.74683774
23408.272761782944	334327667.7876037
23843.904700937204	334315937.5144087
24287.643824604504	334303988.93883365
24739.641008868115	334291817.9982341
25200.049937640895	334279420.55435896
25669.02715491952	334266792.39194375
26146.73211801092	334253929.2172774
26633.327251749808	334240826.6567417
27128.978003724646	334227480.2553248
27633.85290053167	334213885.47510666
28148.123605075813	334200037.69371545
28671.9649749377	334185932.20275635
29205.555121827452	334171564.2062102
29749.075472144435	334156928.81880367
30302.71082866393	334142021.06434715
30866.649433372746	334126835.87404346
31441.083031472648	334111368.0847644
32026.206936576502	334095612.437295
32622.220097116733	334079563.57454526
33229.325163989684	334063216.0397289
33847.72855945983	334046564.27450794
34477.64054734464	334029602.61710286
35119.275304507275	334012325.3003675
35772.850993678774	333994726.4498277
36438.58983763541	333976800.0816847
37116.71819475767	333958540.10078037
37807.46663599349	333939940.2985245
38511.07002325569	333920994.35078365
39227.76758927724	333901695.81573164
39957.803018952654	333882038.1316585
40701.42453219439	333862014.61473984
41458.88496832911	333841618.45676434
42230.44187206672	333820842.72281826
43016.357581068	333799680.3489284
43816.89931514195	333778124.13965946
44632.33926710398	333756166.7656683
45462.95469532399	333733800.7612108
46309.02801799737	333711018.5216047
47170.84690917022	333687812.30064297
48048.70439655134	333664174.2079605
48942.898961145314	333640096.206351
49853.73463873893	333615570.10903454
50781.5211232767	333590587.5768738
51726.57387216025	333565140.11553854
52689.21421350677	333539219.07261795
53669.76945540476	333512815.6346779
54668.57299720181	333485920.8242651
55685.96444286409	333458525.4968541
56722.28971644549	333430620.33773863
57777.90117970507	333402195.8588638
58853.15775191451	333373242.39560044
59948.42503189409	333343750.1034592
61064.07542232036	333313708.95474285
62200.48825634718	333283108.7351372
63358.04992658254	333251939.0402379
64537.15401646702	333220189.2720129
65738.20143409586	333187848.63519865
66961.60054853215	333154906.13363045
68207.76732865692	333121350.56650275
69477.1254846024	333087170.5245611
70770.10661181889	333052354.3862229
72087.15033782135	333016890.3136261
73428.70447166757	332980766.2486039
74795.2251562183	332943969.90858483
76187.17702322999	332906488.7824168
77605.0333513357	332868310.1261133
79049.2762269642	332829420.95851964
80520.3967082547	332789808.05689985
82018.89499202212	332749457.95244056
83545.28058382872	332708356.9256714
85100.07247122246	332666491.0018005
86683.79930019774	332623845.9459626
88296.99955494083	332580407.2583794
89940.22174092053	332536160.16942877
91614.0245713852	332491089.6346239
93318.97715733238	332445180.32949716
95055.6592010119	332398416.6443905
96824.66119303113	332350782.67914677
98626.5846131283	332302262.23770463
100462.04213468131	332252838.82259136
102331.6578330245	332202495.6293128
104236.06739764012	332151215.5406415
106175.9183482999	332098981.1207943
108151.87025522892	332045774.6095056
110164.59496336569	331991577.9159886
112214.77682079803	331936372.61278325
114303.11291144787	331880139.9294919
116430.31329208757	331822860.74639595
118597.10123376705	331764515.5879562
120804.21346773289	331705084.6161902
123052.40043592616	331644547.6239272
125342.42654613995	331582884.02793723
127675.07043192645	331520072.8619335
130051.12521734099	331456092.769443
132471.39878661174	331390921.9965443
134936.71405883064	331324538.38447297
137447.90926775365	331256919.3620854
140005.8382468096	331188041.9381854
142611.37071941298	331117882.69370675
145265.39259467812	331046417.77375036
147968.80626863963	330973622.87947327
150722.53093107554	330899473.25982714
153527.5028780421	330823943.7031427
156384.6758302248	330747008.5285564
159295.0212572123	330668641.57728004
162259.5287078087	330588816.2037057
165279.2061464897	330507505.2663466
168355.08029612005	330424681.11860764
171488.19698705408	330340315.5993862
174679.62151272458	330254380.02349675
177930.43899185772	330166845.17191756
181241.75473742394	330077681.2818559
184614.69463245457	329986858.03662837
188050.40551285836	329894344.5553531
191550.05555735278	329800109.3824495
195114.83468466165	329704120.4769436
198745.9549580986	329606345.2015732
202444.65099768018	329506750.3116909
206212.18039991445	329405301.94396144
210049.82416539153	329301965.6048463
213958.88713434216	329196706.15887696
217940.6984302958	329089487.81670773
221996.61191199525	328980274.12294686
226128.00663372796	328869027.94376165
230336.28731421314	328755711.45425266
234622.88481422624	328640286.1255924
238989.25662310526	328522712.71192545
243436.8873543108	328402951.2370244
247967.289250216	328280960.9806973
252582.00269627848	328156700.46494263
257282.5967447932	328030127.439846
262070.66964838552	327901198.8692152
266947.8494034318	327769870.91594696
271915.7943036019	327636098.9271221
276976.1935036891	327499837.41882324
282130.76759394706	327361040.06066924
287381.2691851069	327219659.66006273
292729.4835042813	327075648.1461442
298177.22900196735	326928956.55344737
303726.35797033116	326779535.00524986
309378.7571730137	326627332.6966154
315136.34848664823	326472297.87711906
321001.08955431683	326314377.83325195
326974.9744511768	326153518.87049735
333060.03436245886	325989666.2950748
339258.33827409917	325822764.3953432
345571.9936762143	325652756.42285824
352003.14727966755	325479584.5730774
358553.9857459817	325303189.96570593
365226.7364308176	325123512.62467664
372023.6681413066	324940491.45775765
378947.09190746717	324754064.2357802
385999.3617679763	324564167.5714801
393182.87557057705	324370736.89794505
400500.07578736113	324173706.4466623
407953.4503452449	323973009.22515535
415545.53347188793	323768576.9942062
423278.90655735444	323560340.24465376
431156.19903182285	323348228.17375946
439180.0892596086	323132168.66113365
447353.3054498463	322912088.244214
455678.6265841069	322687912.0932875
464158.8833612772	322459563.98604757
472796.9591600391	322226966.2816768
481595.7910192351	321990039.8944499
490558.37063650455	321748704.2668423
499687.7453854889	321502877.3421402
508987.01935196744	321252475.5365405
518459.3543892913	320997413.7107312
528107.971193433	320737605.1409433
537936.1503980698	320472961.4894637
547947.2336900292	320203392.7745993
558144.6249454955	319928807.3400826
568531.7913873753	319649111.82390714
579112.2647641759	319364211.1265839
589889.6425508494	319074008.37880576
600867.5891719693	318778404.9085118
612049.837247669	318477300.2073371
623440.1888627864	318170591.89643866
635042.5168595962	317858175.6916861
646860.7661546321	317539945.36820364
658898.9550799957	317215792.72425246
671161.1767496273	316885607.54444075
683651.6004510239	316549277.5622498
696374.4730628222	316206688.4218617
709334.1204987989	315857723.63927746
722534.9491787221	315502264.5627108
735981.4475265756	315140190.3322458
749678.1874966876	314771377.8387428
763629.8261282241	314395701.68197995
777841.1071286482	314013034.12801623
792316.8624866261	313623245.0657601
807062.014114949	313226201.96273047
822081.5755240541	312821769.8199941
837380.653526649	312409811.12626487
852964.4499741016	311990185.81114817
868838.2635251193	311562751.19751537
885007.4914473438	311127361.9529923
901477.6314524917	310683870.04054457
918254.2835656282	310232124.66814345
935343.1520292377	309771972.2374947
952750.04724273	309303256.2918141
970480.8877380306	308825817.46262926
988541.7021919574	308339493.4155944
1006938.6314760271	307844118.79529315
1025677.9307444209	307339525.1690173
1044765.9715608052	306825540.96949667
1064209.2440647245	306301991.4365656
1084014.359178331	305768698.55774164
1104188.0508541602	305225481.0076997
1124737.1783647507	304672154.0866197
1145668.7286348727	304108529.6573866
1166989.8186171474	303534416.08162147
1188707.6977119034	302949618.1545225
1210829.7502320395	302353937.0384933
1233363.4979137748	301747170.1955361
1256316.6024741214	301129111.3183863
1279696.8682159416	300499550.26036656
1303512.244681509	299858272.96393347
1327770.8293554292	299205061.3878965
1352480.870417874	298539693.4332818
1377650.769549055	297861942.86781514
1403289.084785873	297171579.24900204
1429404.533431761	296468367.8457732
1456005.9950206485	295752069.5586748
1483102.5143361029	295022440.8385709
1510703.3044866556	294279233.6038352
1538817.7500383463	293522195.156
1567455.410205595	292751068.0938359
1596626.022101425	291965590.2258332
1626339.5040481905	291165494.48105305
1656605.9589499151	290350508.81832147
1687435.6777273756	289520356.1337318
1718839.1428171457	288674754.1664266
1750827.0317357269	287813415.4026254
1783410.2207100063	286936046.97786814
1816599.7883753285	286042350.5774365
1850407.019542302	285132022.3349251
1884843.4090337954	284204752.72892284
1919920.6655932867	283260226.4777723
1955650.715865947	282298122.4323713
1992045.7084538713	281318113.46697736
2029118.018046678	280319866.3679831
2066880.2496290822	278516357.5109274
2105345.242766708	275892279.16549593
2144526.0759716653	273219366.27555394
2184436.0711494284	270496710.0219174
2225088.7981283693	267723384.67212477
2266498.079273693	264898447.2656746
2308677.994187172	262020937.29341015
2351642.884494346	259089876.37093693
2395407.3587208795	256104267.9059583
2439986.29725955	253063096.7594277
2485394.8574297987	249965328.90038663
2531648.478631358	246809911.05438477
2578762.8875937983	243595770.3453563
2626754.1037238385	240321813.9308269
2675638.4445520453	236986928.6303402
2725432.531281028	233589980.54696074
2776153.294436804	230129814.68173823
2827817.979625338	226605254.54099685
