# Frequency (Hz)	Real Part (Ohm/m)
1000.0	-230.86812825972117
1001.6827065769118	-231.25661157784404
1003.3682446552465	-231.64574859940103
1005.0566189995923	-232.0355404243838
1006.7478343825505	-232.4259881546338
1008.4418955847577	-232.81709289384773
1010.1388073948916	-233.20885574757858
1011.8385746096877	-233.60127782323974
1013.5412020339566	-233.9943602301088
1015.2466944805891	-234.3881040793289
1016.9550567705795	-234.782510483914
1018.666293733031	-235.17758055874998
1020.3804102051729	-235.57331542059904
1022.0974110323771	-235.9697161881031
1023.8173010681647	-236.36678398178546
1025.5400851742281	-236.76451992405597
1027.2657682204374	-237.1629251392124
1028.9943550848573	-237.56200075344447
1030.7258506537637	-237.96174789483752
1032.4602598216507	-238.3621676933742
1034.1975874912525	-238.76326128093964
1035.9378385735504	-239.16502979132292
1037.681017987789	-239.56747436022073
1039.4271306614933	-239.97059612524166
1041.176181530477	-240.3743962259077
1042.9281755388622	-240.77887580365916
1044.6831176390879	-241.18403600185624
1046.4410127919268	-241.58987796578333
1048.201865966502	-241.99640284265257
1049.9656821402941	-242.40361178160555
1051.7324662991632	-242.8115059337185
1053.5022234373564	-243.2200864520039
1055.2749585575245	-243.62935449141438
1057.0506766707394	-244.03931120884673
1058.8293827965012	-244.4499577631435
1060.6110819627604	-244.86129531509823
1062.3957792059248	-245.27332502745702
1064.1834795708767	-245.68604806492235
1065.9741881109915	-246.09946559415755
1067.7679098881429	-246.51357878378792
1069.564649972727	-246.92838880440638
1071.3644134436674	-247.34389682857443
1073.1672053884383	-247.76010403082776
1074.9730309030715	-248.17701158767764
1076.7818950921737	-248.59462067761518
1078.593803068945	-249.01293248111517
1080.4087599551851	-249.4319481806381
1082.2267708813138	-249.8516689606342
1084.0478409863858	-250.27209600754756
1085.8719754180995	-250.6932305098176
1087.6991793328195	-251.11507365788458
1089.5294578955834	-251.53762664419102
1091.3628162801233	-251.96089066318686
1093.199259668875	-252.38486691133124
1095.0387932529936	-252.80955658709655
1096.881422232374	-253.2349608909727
1098.7271518156556	-253.66108102546858
1100.5759872202475	-254.0879181951176
1102.4279336723341	-254.5154736064792
1104.2829964068947	-254.94374846814327
1106.1411806677204	-255.37274399073405
1108.0024917074218	-255.80246138691186
1109.8669347874525	-256.2329018713787
1111.7345151781162	-256.6640666608798
1113.605238158585	-257.0959569742076
1115.4791090169178	-257.5285740322064
