# Frequency (Hz)	Imaginary Part (Ohm/m)
1000.0	-1075137.124358511
1001.6827065769118	-1075137.0252037847
1003.3682446552465	-1075136.9258822103
1005.0566189995923	-1075136.8263935067
1006.7478343825505	-1075136.7267373928
1008.4418955847577	-1075136.6269135869
1010.1388073948916	-1075136.5269218069
1011.8385746096877	-1075136.42676177
1013.5412020339566	-1075136.3264331932
1015.2466944805891	-1075136.2259357928
1016.9550567705795	-1075136.1252692847
1018.666293733031	-1075136.0244333844
1020.3804102051729	-1075135.923427807
1022.0974110323771	-1075135.8222522668
1023.8173010681647	-1075135.7209064777
1025.5400851742281	-1075135.6193901536
1027.2657682204374	-1075135.5177030072
1028.9943550848573	-1075135.4158447513
1030.7258506537637	-1075135.3138150978
1032.4602598216507	-1075135.2116137582
1034.1975874912525	-1075135.1092404437
1035.9378385735504	-1075135.0066948652
1037.681017987789	-1075134.9039767324
1039.4271306614933	-1075134.8010857552
1041.176181530477	-1075134.6980216426
1042.9281755388622	-1075134.5947841036
1044.6831176390879	-1075134.4913728456
1046.4410127919268	-1075134.387787577
1048.201865966502	-1075134.284028005
1049.9656821402941	-1075134.180093836
1051.7324662991632	-1075134.0759847763
1053.5022234373564	-1075133.9717005314
1055.2749585575245	-1075133.8672408068
1057.0506766707394	-1075133.7626053074
1058.8293827965012	-1075133.657793737
1060.6110819627604	-1075133.5528057993
1062.3957792059248	-1075133.4476411978
1064.1834795708767	-1075133.3422996353
1065.9741881109915	-1075133.236780814
1067.7679098881429	-1075133.131084435
1069.564649972727	-1075133.0252102003
1071.3644134436674	-1075132.91915781
1073.1672053884383	-1075132.812926965
1074.9730309030715	-1075132.7065173646
1076.7818950921737	-1075132.599928708
1078.593803068945	-1075132.4931606941
1080.4087599551851	-1075132.3862130207
1082.2267708813138	-1075132.279085386
1084.0478409863858	-1075132.1717774868
1085.8719754180995	-1075132.06428902
1087.6991793328195	-1075131.9566196816
1089.5294578955834	-1075131.8487691672
1091.3628162801233	-1075131.740737172
1093.199259668875	-1075131.632523391
1095.0387932529936	-1075131.5241275176
1096.881422232374	-1075131.415549246
1098.7271518156556	-1075131.3067882687
1100.5759872202475	-1075131.1978442788
1102.4279336723341	-1075131.0887169682
1104.2829964068947	-1075130.9794060283
1106.1411806677204	-1075130.86991115
1108.0024917074218	-1075130.760232024
1109.8669347874525	-1075130.6503683403
1111.7345151781162	-1075130.5403197885
1113.605238158585	-1075130.430086057
1115.4791090169178	-1075130.3196668343
1117.3561330500672	-1075130.2090618087
1119.2363155639032	-1075130.0982706673
1121.119661873221	-1075129.9872930967
1123.0061773017592	-1075129.8761287837
1124.8958671822174	-1075129.7647774136
1126.7887368562647	-1075129.6532386718
1128.6847916745628	-1075129.5415122432
1130.5840369967739	-1075129.4295978118
1132.4864781915785	-1075129.317495061
1134.3921206366952	-1075129.2052036745
1136.3009697188863	-1075129.092723334
1138.2130308339836	-1075128.9800537226
1140.1283093868944	-1075128.867194521
1142.046810791622	-1075128.7541454108
1143.968540471282	-1075128.640906072
1145.8935038581121	-1075128.5274761845
1147.8217063934947	-1075128.4138554279
1149.753153527965	-1075128.300043481
1151.6878507212305	-1075128.1860400217
1153.6258034421885	-1075128.0718447282
1155.5670171689346	-1075127.9574572775
1157.5114973887871	-1075127.842877346
1159.459249598294	-1075127.7281046107
1161.4102793032532	-1075127.6131387462
1163.3645920187298	-1075127.497979428
1165.3221932690647	-1075127.3826263302
1167.2830885878998	-1075127.2670791273
1169.2472835181845	-1075127.1513374923
1171.2147836121956	-1075127.0354010977
1173.1855944315562	-1075126.9192696167
1175.159721547243	-1075126.8029427202
1177.1371705396125	-1075126.6864200798
1179.1179469984068	-1075126.569701366
1181.1020565227745	-1075126.4527862486
1183.0895047212894	-1075126.3356743976
1185.080297211958	-1075126.2183654816
1187.074439622245	-1075126.1008591694
1189.0719375890812	-1075125.9831551283
1191.0727967588823	-1075125.865253026
1193.0770227875691	-1075125.747152529
1195.084621340575	-1075125.6288533034
1197.095598092871	-1075125.510355015
1199.1099587289739	-1075125.3916573287
1201.1277089429664	-1075125.272759909
1203.1488544385156	-1075125.1536624199
1205.1734009288818	-1075125.0343645245
1207.201354136944	-1075124.9148658859
1209.232719795207	-1075124.7951661663
1211.2675036458222	-1075124.675265027
1213.3057114406065	-1075124.5551621292
1215.347348941051	-1075124.4348571335
1217.3924219183464	-1075124.3143496998
1219.4409361533908	-1075124.1936394877
1221.4928974368104	-1075124.0727261556
1223.5483115689783	-1075123.9516093617
1225.6071843600234	-1075123.8302887639
1227.6695216298565	-1075123.708764019
1229.735329208177	-1075123.5870347836
1231.8046129344953	-1075123.4651007138
1233.8773786581503	-1075123.3429614648
1235.9536322383199	-1075123.220616691
1238.0333795440451	-1075123.098066047
1240.116626454239	-1075122.9753091861
1242.2033788577112	-1075122.8523457616
1244.2936426531771	-1075122.7291754256
1246.3874237492778	-1075122.60579783
1248.4847280646009	-1075122.4822126264
1250.585561527689	-1075122.3584194651
1252.6899300770613	-1075122.2344179961
1254.797839661233	-1075122.110207869
1256.9092962387244	-1075121.9857887328
1259.024305778087	-1075121.8611602355
1261.14287425791	-1075121.7363220253
1263.2650076668492	-1075121.6112737488
1265.3907120036329	-1075121.486015053
1267.5199932770831	-1075121.3605455833
1269.6528575061377	-1075121.2348649856
1271.7893107198568	-1075121.1089729038
1273.929358957451	-1075120.982868983
1276.0730082682899	-1075120.856552866
1278.2202647119211	-1075120.7300241964
1280.3711343580937	-1075120.603282616
1282.5256232867648	-1075120.4763277667
1284.6837375881273	-1075120.3491592898
1286.8454833626186	-1075120.2217768254
1289.0108667209406	-1075120.0941800138
1291.1798937840827	-1075119.9663684943
1293.3525706833282	-1075119.8383419053
1295.5289035602827	-1075119.7100998852
1297.708898566883	-1075119.5816420717
1299.8925618654168	-1075119.452968101
1302.0798996285466	-1075119.32407761
1304.2709180393147	-1075119.194970234
1306.4656232911743	-1075119.0656456084
1308.6640215879954	-1075118.936103367
1310.866119144088	-1075118.8063431443
1313.0719221842226	-1075118.6763645732
1315.281436943639	-1075118.5461672863
1317.4946696680738	-1075118.4157509154
1319.7116266137705	-1075118.285115092
1321.9323140474992	-1075118.1542594472
1324.156738246579	-1075118.0231836105
1326.3849054988873	-1075117.8918872115
1328.6168221028868	-1075117.7603698794
1330.8524943676348	-1075117.628631242
1333.0919286128053	-1075117.4966709274
1335.33513116871	-1075117.3644885623
1337.5821083763076	-1075117.232083773
1339.832866587232	-1075117.0994561852
1342.0874121638008	-1075116.9666054242
1344.345751479038	-1075116.8335311143
1346.6078909166952	-1075116.7002328795
1348.8738368712607	-1075116.5667103424
1351.143595747988	-1075116.4329631266
1353.4171739629055	-1075116.2989908534
1355.6945779428368	-1075116.1647931437
1357.9758141254247	-1075116.0303696191
1360.2608889591393	-1075115.895719899
1362.5498089033067	-1075115.7608436032
1364.8425804281183	-1075115.6257403498
1367.1392100146525	-1075115.4904097575
1369.439704154898	-1075115.3548514433
1371.7440693517622	-1075115.2190650243
1374.0523121191002	-1075115.083050117
1376.3644389817237	-1075114.946806336
1378.6804564754243	-1075114.810333297
1381.0003711469953	-1075114.6736306136
1383.3241895542405	-1075114.5366979
1385.6519182660045	-1075114.3995347687
1387.9835638621812	-1075114.2621408321
1390.319132933736	-1075114.1245157018
1392.65863208273	-1075113.9866589888
1395.0020679223271	-1075113.8485703035
1397.3494470768255	-1075113.7102492554
1399.7007761816658	-1075113.5716954535
1402.0560618834536	-1075113.4329085064
1404.415310839984	-1075113.2938880213
1406.7785297202486	-1075113.1546336059
1409.145725204467	-1075113.015144866
1411.5169039840944	-1075112.8754214072
1413.8920727618504	-1075112.7354628348
1416.2712382517302	-1075112.5952687536
1418.6544071790258	-1075112.4548387667
1421.0415862803509	-1075112.3141724775
1423.4327823036501	-1075112.173269488
1425.8280020082227	-1075112.0321294002
1428.227252164747	-1075111.8907518152
1430.6305395552877	-1075111.7491363327
1433.0378709733282	-1075111.6072825533
1435.4492532237773	-1075111.4651900756
1437.864693123	-1075111.3228584977
1440.2841974988273	-1075111.180287418
1442.7077731905792	-1075111.0374764327
1445.1354270490885	-1075110.8944251384
1447.5671659367124	-1075110.7511331309
1450.002996727354	-1075110.6076000049
1452.442926306489	-1075110.4638253546
1454.8869615711724	-1075110.319808774
1457.3351094300715	-1075110.1755498557
1459.7873768034724	-1075110.031048192
1462.2437706233122	-1075109.886303374
1464.7042978331883	-1075109.7413149935
1467.1689653883818	-1075109.5960826396
1469.6377802558816	-1075109.4506059026
1472.1107494143946	-1075109.3048843709
1474.5878798543768	-1075109.1589176327
1477.069178578042	-1075109.012705275
1479.5546525993875	-1075108.8662468852
1482.044308944217	-1075108.7195420486
1484.5381546501505	-1075108.5725903509
1487.0361967666568	-1075108.4253913767
1489.538442355062	-1075108.2779447096
1492.044898488574	-1075108.130249933
1494.5555722523086	-1075107.98230663
1497.070470743296	-1075107.834114381
1499.5896010705162	-1075107.6856727686
1502.112970354906	-1075107.5369813724
1504.6405857293853	-1075107.388039772
1507.1724543388805	-1075107.2388475467
1509.708583340335	-1075107.0894042745
1512.2489799027421	-1075106.9397095332
1514.7936512071526	-1075106.7897628995
1517.3426044467014	-1075106.63956395
1519.8958468266324	-1075106.4891122594
1522.453385564307	-1075106.3384074026
1525.0152278892374	-1075106.1874489542
1527.5813810430973	-1075106.0362364869
1530.1518522797448	-1075105.8847695733
1532.72664886525	-1075105.7330477852
1535.3057780779018	-1075105.5810706941
1537.8892472082441	-1075105.4288378698
1540.4770635590833	-1075105.2763488826
1543.0692344455142	-1075105.1236033011
1545.6657671949458	-1075104.9706006937
1548.2666691471106	-1075104.8173406278
1550.8719476540978	-1075104.66382267
1553.4816100803632	-1075104.5100463866
1556.0956638027553	-1075104.356011343
1558.7141162105402	-1075104.2017171036
1561.3369747054112	-1075104.047163232
1563.9642467015235	-1075103.8923492918
1566.5959396255032	-1075103.7372748451
1569.2320609164726	-1075103.5819394537
1571.8726180260776	-1075103.4263426783
1574.5176184184959	-1075103.2704840791
1577.1670695704722	-1075103.1143632156
1579.8209789713271	-1075102.9579796467
1582.4793541229838	-1075102.80133293
1585.1422025399936	-1075102.6444226229
1587.8095317495463	-1075102.4872482817
1590.4813492915046	-1075102.3298094624
1593.157662718413	-1075102.1721057198
1595.8384795955249	-1075102.014136608
1598.5238075008292	-1075101.8559016804
1601.2136540250592	-1075101.69740049
1603.9080267717281	-1075101.5386325885
1606.6069333571384	-1075101.3795975272
1609.3103814104088	-1075101.2202948565
1612.0183785735005	-1075101.0607241264
1614.7309325012272	-1075100.9008848853
1617.4480508612899	-1075100.7407766818
1620.1697413342872	-1075100.580399063
1622.8960116137423	-1075100.4197515761
1625.6268694061287	-1075100.2588337662
1628.362322430881	-1075100.0976451791
1631.1023784204308	-1075099.936185359
1633.8470451202138	-1075099.774453849
1636.5963302887053	-1075099.6124501927
1639.3502416974318	-1075099.4501739314
1642.1087871309962	-1075099.2876246073
1644.8719743871063	-1075099.12480176
1647.6398112765853	-1075098.9617049296
1650.4123056234002	-1075098.7983336553
1653.189465264689	-1075098.6346874752
1655.9712980507693	-1075098.4707659262
1658.7578118451765	-1075098.3065685455
1661.5490145246706	-1075098.142094869
1664.3449139792724	-1075097.9773444312
1667.145518112275	-1075097.812316767
1669.9508348402699	-1075097.6470114095
1672.7608720931748	-1075097.4814278916
1675.5756378142466	-1075097.3155657453
1678.395139960108	-1075097.149424502
1681.2193865007757	-1075096.983003691
1684.0483854196705	-1075096.8163028434
1686.8821447136538	-1075096.6493214865
1689.7206723930367	-1075096.4820591493
1692.5639764816162	-1075096.3145153588
1695.4120650166858	-1075096.1466896413
1698.2649460490632	-1075095.9785815221
1701.1226276431187	-1075095.8101905263
1703.9851178767854	-1075095.641516178
1706.8524248415965	-1075095.472558
1709.7245566426952	-1075095.303315515
1712.6015213988637	-1075095.1337882448
1715.4833272425508	-1075094.9639757096
1718.3699823198824	-1075094.7938774303
1721.2614947906998	-1075094.623492925
1724.1578728285692	-1075094.4528217127
1727.0591246208103	-1075094.2818633108
1729.9652583685252	-1075094.1106172362
1732.876282286609	-1075093.9390830048
1735.792204603787	-1075093.7672601314
1738.713033562626	-1075093.5951481306
1741.6387774195623	-1075093.4227465158
1744.5694444449307	-1075093.2500547995
1747.5050429229757	-1075093.077072494
1750.4455811518887	-1075092.9037991099
1753.391067443819	-1075092.7302341575
1756.3415101249034	-1075092.5563771462
1759.2969175352937	-1075092.3822275847
1762.257298029169	-1075092.2077849805
1765.2226599747737	-1075092.0330488405
1768.1930117544268	-1075091.8580186712
1771.1683617645535	-1075091.682693977
1774.148718415713	-1075091.507074263
1777.134090132609	-1075091.3311590326
1780.124485354129	-1075091.1549477885
1783.119912533356	-1075090.9784400326
1786.1203801375964	-1075090.8016352658
1789.1258966484102	-1075090.6245329885
1792.1364705616218	-1075090.4471327001
1795.1521103873592	-1075090.2694338989
1798.1728246500652	-1075090.091436083
1801.1986218885258	-1075089.9131387486
1804.2295106559022	-1075089.7345413927
1807.2654995197393	-1075089.5556435094
1810.3065970620069	-1075089.3764445935
1813.3528118791098	-1075089.1969441385
1816.4041525819184	-1075089.017141637
1819.460627795798	-1075088.8370365805
1822.5222461606202	-1075088.6566284602
1825.5890163308025	-1075088.4759167659
1828.6609469753184	-1075088.2949009866
1831.7380467777355	-1075088.1135806113
1834.8203244362278	-1075087.9319551266
1837.9077886636062	-1075087.7500240197
1841.0004481873477	-1075087.5677867762
1844.0983117496103	-1075087.3852428808
1847.2013881072612	-1075087.2023918175
1850.30968603191	-1075087.0192330696
1853.4232143099175	-1075086.8357661192
1856.5419817424377	-1075086.651990448
1859.6659971454267	-1075086.467905536
1862.7952693496825	-1075086.283510863
1865.9298072008573	-1075086.0988059083
1869.0696195594878	-1075085.9137901491
1872.2147153010267	-1075085.7284630626
1875.3651033158546	-1075085.5428241254
1878.5207925093132	-1075085.356872812
1881.681791801734	-1075085.1706085969
1884.8481101284522	-1075084.984030954
1888.019756439845	-1075084.797139356
1891.1967397013436	-1075084.6099332736
1894.3790688934732	-1075084.4224121787
1897.5667530118642	-1075084.2345755408
1900.7598010672846	-1075084.046422829
1903.9582220856698	-1075083.8579535114
1907.1620251081388	-1075083.669167055
1910.3712191910226	-1075083.4800629264
1913.5858134058983	-1075083.2906405914
1916.8058168395994	-1075083.1008995138
1920.0312385942582	-1075082.910839158
1923.2620877873148	-1075082.7204589862
1926.4983735515596	-1075082.5297584606
1929.7401050351446	-1075082.3387370417
1932.9872914016157	-1075082.1473941898
1936.239941829944	-1075081.9557293642
1939.4980655145405	-1075081.763742023
1942.7616716652876	-1075081.5714316233
1946.0307695075708	-1075081.3787976217
1949.305368282292	-1075081.1858394735
1952.58547724591	-1075080.9925566334
1955.871105670452	-1075080.798948555
1959.1622628435553	-1075080.605014691
1962.4589580684797	-1075080.4107544932
1965.7612006641389	-1075080.2161674125
1969.0689999651343	-1075080.021252899
1972.3823653217687	-1075079.8260104014
1975.7013061000785	-1075079.6304393678
1979.0258316818663	-1075079.4345392457
1982.3559514647136	-1075079.238309481
1985.6916748620233	-1075079.0417495195
1989.0330113030307	-1075078.844858805
1992.379970232845	-1075078.6476367814
1995.732561112463	-1075078.450082891
1999.0907934188017	-1075078.2521965753
2002.4546766447313	-1075078.053977275
