# Frequency (Hz)	Real Part (Ohm)
1000.0	0.001482385637700001
1018.6101701559753	0.0015013323215768897
1037.566678745186	0.0015206316064646215
1056.875971184804	0.0015402900543280004
1076.5446128423157	0.0015603143492511197
1096.5792912678098	0.0015807112997100125
1116.9868184678226	0.0016014878408876078
1137.7741332214914	0.0016226510370317706
1158.9483034398106	0.0016442080838572205
1180.5165285688054	0.001666166310992153
1202.4861420374123	0.0016885331844703896
1224.8646137509306	0.001711316309269913
1247.6595526308697	0.0017345234318986416
1270.8787092020582	0.001757244982445742
1294.529978227916	0.0017795085959179124
1318.6214013947485	0.0018021865390250838
1343.1611700460153	0.0018252865225122695
1368.1576279674719	0.001848816400622752
1393.619274224142	0.0018727841737686186
1419.5547660501015	0.0018971979912509912
1445.9729217920194	0.0019220661540308656
1472.882723907502	0.0019473971175515425
1500.2933220192183	0.001973199494613553
1528.2140360258693	0.0019994820583031157
1556.654359271062	0.0020262537449750773
1585.6239617711371	0.002053470882033386
1615.132693503091	0.002079117215036022
1645.1905877536624	0.0021052408306597133
1675.807864530767	0.0021318506112152505
1706.9949340384078	0.0021589556043147403
1738.7624002162504	0.0021865650259478876
1771.1210643450886	0.0022146882636155368
1804.0819287193826	0.0022433348795215156
1837.6562003881704	0.002272514613823899
1871.8552949655793	0.0023022373879467576
1906.690840512252	0.0023325133079535477
1942.1746814890264	0.0023633526679832945
1978.3188827841643	0.002394765953750695
2015.1357338155585	0.0024254171368349006
2052.6377527092523	0.0024554692161824682
2090.8376905557498	0.0024860805698402365
2129.748535745521	0.0025172616059982787
2169.3835183851843	0.0025490229265448653
2209.756114795903	0.002581375330671201
2250.880052095462	0.00261432981854328
2292.7693128656488	0.002647897595042063
2335.438139906479	0.0026820900735732484
2378.9010410788933	0.0027169188799479518
2423.1727942376006	0.00275239585633562
2468.2684522556924	0.0027885330652904785
2514.2033481427966	0.00282519584357421
2560.9931002584594	0.0028597229725595805
2608.6536176225477	0.0028948926572903676
2657.2011053245064	0.0029307168558383263
2706.652070033241	0.0029672077488169628
2757.0233256095826	0.003004377743523076
2808.3319988231724	0.0030422394781553677
2860.5955351757416	0.003080805826111565
2913.831704832789	0.003120089900365525
2968.0586086656026	0.0031601050579257673
3023.2946844057765	0.0032008649043770232
3079.5587129142264	0.003242383298506272
3136.8698245668766	0.003284674357014868
3195.2475057592133	0.003325799718616617
3254.711605531848	0.003366157567204197
3315.282342319423	0.0034072664822211245
3376.9803108250912	0.003449140441141442
3439.8264890229243	0.0034917936815623695
3503.8422452906757	0.003535240706045237
3569.0493456752292	0.0035794962870464987
3635.4699612933177	0.003624575471940547
3703.126675869927	0.0036704935881359665
3772.0424934169973	0.0037172662482870236
3842.240846055061	0.003764909355602143
3913.745601980384	0.0038134391092511516
3986.581073580439	0.00386256791538701
4060.7720257003657	0.0039088257315670625
4136.343684063274	0.003955944413577265
4213.321743847289	0.004003939982277207
4291.732378422157	0.004052828756677383
4371.602248248501	0.004102627359487865
4452.958509942655	0.004153352722770183
4535.828825510186	0.004205022093694405
4620.241371751313	0.004257653040403383
4706.224849841281	0.004311263457986081
4793.808495089106	0.0043658715745621265
4883.02208687788	0.004421495957479555
4973.895958790063	0.00447815551962789
5066.461008921268	0.00453306667067158
5160.7487103859075	0.004587013542372085
5256.791122018419	0.004641964374534318
5354.620899273607	0.004697937851033309
5454.271305329836	0.0047549530034541624
5555.7762223988775	0.004813029217563039
5659.170163246242	0.004872186239898494
5764.488282925873	0.0049324441844855365
5871.766390733255	0.004993823539674588
5981.040962380945	0.005056345175107784
6092.349152400711	0.005120030348814805
6205.7288067765	0.005184900714440931
6321.218475812449	0.005250423015194751
6438.8574272404185	0.005312120530758532
6558.685659571435	0.005374966247585151
6680.743915695614	0.00543898153389549
6805.073696735206	0.005504188155576643
6931.717276155407	0.005570608283582581
7060.717714137772	0.005638264501472487
7192.118872221193	0.005707179813089443
7325.96542821523	0.005777377650381932
7462.302891391108	0.0058488818813710215
7601.17761795533	0.005921716818265693
7742.636826811269	0.005995907225729269
7886.728615614156	0.006071478329299687
8033.501977124735	0.006144465607886444
8183.00681586739	0.006216263395965445
8335.293965098195	0.006289397353097432
8490.415204088747	0.006363892345615819
8648.423275731726	0.006439773702620746
8809.37190447399	0.0065170672245912
8973.31581458352	0.0065957991921574725
9140.310748756232	0.006675996375036876
9310.413487069076	0.006757686041135686
9483.681866285926	0.006840895965820586
9660.174799522645	0.006925654441362536
9839.952296278227	0.007011990286556484
10023.075482838643	0.007098987431230215
10209.606623060476	0.007180924262605645
10399.609139541202	0.007264385952355004
10593.1476351837	0.007349400878352106
10790.287915161836	0.007435997946587805
10991.097009294961	0.007524206600998386
11195.643194838794	0.007614056833476788
11403.99601970033	0.007705579194070151
11616.22632608502	0.00779880480136724
11832.40627458378	0.007893765353079014
12052.609368708414	0.007990493136816254
12276.910479883603	0.008089021041067663
12505.385872903913	0.008189382566382299
12738.113231864783	0.00828596781294189
12975.171686575868	0.008381111468615957
13216.641839466038	0.008478025763911377
13462.60579298911	0.008576743650732804
13713.147177539455	0.0086772986942254
13968.351179887397	0.008779725084187446
14228.30457214352	0.008884057646695132
14493.09574126215	0.008990331855943912
14762.81471909391	0.009098583846310009
15037.553212997384	0.009208850424636527
15317.404637020798	0.009321169082748219
15602.46414366368	0.009435578010199052
15892.828656229764	0.009550577251892785
16188.596901781993	0.009658915619204652
16489.86944471065	0.0097692701819666
16796.74872092653	0.009881678461919024
17109.339072690134	0.009996178679088311
17427.746784089173	0.010112809764782014
17752.08011717636	0.010231611374825964
18082.44934877952	0.010352623903047625
18418.96680799711	0.010475888495010506
18761.746914391195	0.010601447062004011
19110.90621689136	0.010729342295293808
19466.56343342263	0.010859617680637276
19828.83949127071	0.01099231751306911
20197.857568198782	0.011119544440853637
20573.743134329114	0.011245055463805444
20956.623994804308	0.011372902268250825
21346.630333242454	0.011503128323480862
21743.8947560008	0.01163577790775745
22148.55233726359	0.011770896123368542
22560.74066496859	0.01190852891196334
22980.599887588487	0.012048723070172908
23408.272761782944	0.012191526265521668
23843.904700937208	0.012336987052634647
24287.643824604504	0.012485154889746839
24739.64100886812	0.01263608015551932
25200.049937640895	0.012787386781282705
25669.027154919517	0.012929959768636748
26146.732118010917	0.013075186063545083
26633.327251749808	0.013223115044512786
27128.978003724646	0.013373797008987295
27633.852900531667	0.01352728319046012
28148.123605075813	0.013683625775886766
28671.964974937695	0.01384287792343079
29205.55512182745	0.014005093780538328
29749.075472144435	0.014170328502348646
30302.71082866393	0.014338638270447493
30866.649433372742	0.01451008031196961
31441.08303147265	0.014684712919056327
32026.206936576502	0.014851468278261691
32622.220097116733	0.015016222350001229
33229.325163989684	0.015184042523049682
33847.72855945983	0.01535498585807422
34477.640547344636	0.015529110477650576
35119.275304507275	0.015706475586025583
35772.850993678774	0.01588714148924721
36438.58983763541	0.01607116961566913
37116.71819475767	0.016258622536837287
37807.466635993485	0.016449563988764605
38511.070023255685	0.016644058893602112
39227.76758927723	0.01684217338171314
39957.803018952654	0.017040235542660744
40701.42453219439	0.01722688791869572
41458.88496832911	0.017417013927208704
42230.441872066716	0.01761067821309119
43016.35758106799	0.017807946624287113
43816.89931514194	0.01800888623418176
44632.33926710397	0.018213565364407602
45462.95469532399	0.018422053608074355
46309.02801799736	0.01863442185343128
47170.84690917023	0.01885074230797
48048.704396551344	0.019071088522975913
48942.89896114532	0.019295535418536302
49853.73463873894	0.019524159309014053
50781.5211232767	0.01974152188630384
51726.57387216024	0.019956610806336598
52689.21421350677	0.020175702567769804
53669.76945540476	0.020398871664163046
54668.57299720181	0.020626193975413747
55685.96444286408	0.020857746793557043
56722.28971644549	0.021093608849046118
57777.90117970507	0.021333860337521167
58853.1577519145	0.02157858294707695
59948.42503189408	0.021827859886037578
61064.07542232036	0.022081775911248255
62200.48825634718	0.02234041735689343
63358.04992658254	0.022598223927367704
64537.15401646702	0.022841192940597856
65738.20143409586	0.02308868364850689
66961.60054853215	0.023340780200602092
68207.76732865692	0.02359756831242757
69477.1254846024	0.023859135294708133
70770.10661181889	0.024125570083036108
72087.15033782135	0.024396963268110344
73428.70447166759	0.024673407126537993
74795.22515621828	0.02495499565220957
76187.17702322999	0.025241824588257845
77605.0333513357	0.02553399145961162
79049.2762269642	0.025831595606155236
80520.39670825469	0.026113228097504083
82018.8949920221	0.026392374811963947
83545.28058382872	0.026676716494278347
85100.07247122246	0.02696634982368306
86683.79930019773	0.02726137327863086
88296.99955494082	0.027561887170275228
89940.22174092053	0.027867993676577354
91614.0245713852	0.028179796877047594
93318.9771573324	0.028497402788133782
95055.65920101192	0.028820919399267786
96824.66119303115	0.029150456709583286
98626.5846131283	0.029486126765316565
100462.04213468132	0.029819663401360788
102331.65783302448	0.030134033281874646
104236.06739764012	0.03045425363935682
106175.9183482999	0.03078043335217913
108151.87025522892	0.03111268332495853
110164.59496336569	0.031451116526265636
112214.77682079801	0.0317958480270355
114303.11291144785	0.03214699503969281
116430.31329208757	0.032504676958005435
118597.10123376705	0.03286901539767963
120804.21346773289	0.03324013423771046
123052.40043592616	0.033618159662502374
125342.42654613995	0.03400322020477294
127675.07043192645	0.03436585335659612
130051.12521734099	0.0347259322442566
132471.39878661174	0.035092712261286
134936.71405883064	0.0354663181168421
137447.90926775365	0.03584687684094139
140005.8382468096	0.03623451782765049
142611.37071941295	0.03662937287908173
145265.39259467812	0.03703157625020704
147968.80626863963	0.037441264694506246
150722.53093107554	0.03785857751046483
153527.5028780421	0.038283656588936656
156384.67583022476	0.038716646461388636
159295.0212572123	0.039145476352992925
162259.5287078087	0.03954977722265699
165279.2061464897	0.03996160220029974
168355.08029612005	0.04038109131085084
171488.19698705408	0.040808387185127956
174679.62151272455	0.04124363510833225
177930.43899185772	0.04168698306944745
181241.75473742394	0.04213858181155735
184614.69463245454	0.04259858488310001
188050.40551285836	0.04306714869007649
191550.0555573528	0.043544432549229684
195114.83468466165	0.04403059874221436
198745.9549580986	0.04452581257077464
202444.65099768018	0.044989911012347644
206212.18039991445	0.04545166262574067
210049.8241653915	0.04592200751522872
213958.88713434213	0.04640110560314208
217940.6984302958	0.04688911978799301
221996.61191199525	0.04738621599986239
226128.00663372793	0.04789256325681871
230336.2873142131	0.048408333722384886
234622.88481422624	0.048933702764076714
238989.25662310526	0.04946884901302915
243436.8873543108	0.0500139544247328
247967.289250216	0.050569204340901355
252582.00269627848	0.05111728198942257
257282.59674479323	0.051634334588851444
262070.66964838552	0.052161009625135264
266947.8494034318	0.05269748617346118
271915.7943036019	0.05324394664163619
276976.1935036891	0.05380057683210741
282130.76759394706	0.05436756600513724
287381.2691851069	0.05494510694315381
292729.4835042813	0.05553339601629883
298177.22900196735	0.056132633249196054
303726.3579703311	0.05674302238896128
309378.75717301364	0.05736477097447886
315136.34848664823	0.05799809040696727
321001.08955431683	0.05858881147586285
326974.97445117676	0.05917785955382295
333060.03436245886	0.05977786991674393
339258.33827409917	0.06038904657461418
345571.9936762143	0.06101159733408283
352003.1472796675	0.06164573386911579
358553.9857459817	0.062291671792967976
365226.7364308175	0.06294963073149316
372023.6681413066	0.06361983439781999
378947.09190746717	0.06430251066841637
385999.36176797637	0.06499789166056982
393182.87557057705	0.06570621381131063
400500.07578736113	0.06640305423991519
407953.45034524484	0.06706116361950504
415545.53347188793	0.06773152052663049
423278.90655735444	0.06841435288986257
431156.19903182285	0.06910989287956254
439180.0892596086	0.06981837698682103
447353.3054498463	0.07054004610386845
455678.6265841068	0.07127514560598051
464158.8833612772	0.07202392543490822
472796.9591600391	0.0727866401838619
481595.79101923504	0.07356354918407393
490558.37063650455	0.07435491659297563
499687.7453854889	0.07516101148401294
508987.0193519675	0.07590955131568805
518459.3543892913	0.0766578131875135
528107.971193433	0.07742000034009482
537936.1503980698	0.07819637192527631
547947.2336900292	0.07898719191776248
