#Parameters = {C_1=22; C_2=503.88284206549; Conductivity=10000; Conductivity_Mo=17900000; Conductivity_MoGr=1000000; Conductivity_W=18000000; Ip=504.36288377317; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=30; conductivity_copper=59500000; d=-603.88284206549; half_gap_x=30; half_gap_y=8; half_gap_z=50; mu_copper=0.999994; offset_x=5; offset_y=1; sigma_z=5; teta=2.5; thcoll=22; translate_z=-553.88284206549; wakelength=20000}
#"Frequency / GHz"	"Y [Re / Ohm]"	"Y [Im / Ohm]"
#-----------------------------------------------
0.0000000000000	1.6077294968017e-14	-2.9714421779952
0.020478289222872	-0.37158045327904	-2.2681248550977
0.040956578445743	-0.37422282978741	-1.9523915444186
0.061434867668615	-0.33815212297701	-1.8979947822578
0.081913156891487	-0.37291437483564	-1.7883865692726
0.10239144611436	-0.29771727511228	-1.7016706779823
0.12286973533723	-0.27346520414391	-1.7048937932624
0.14334802456010	-0.27258644237118	-1.6523041222481
0.16382631378297	-0.22155096200916	-1.6333416920572
0.18430460300585	-0.22344077943659	-1.6401089985821
0.20478289222872	-0.21341925507623	-1.6040944352249
0.22526118145159	-0.18313472346698	-1.6075891403112
0.24573947067446	-0.19399916863473	-1.6052513397473
0.26621775989733	-0.17678656535365	-1.5810807311087
0.28669604912020	-0.16275731983294	-1.5926633933141
0.30717433834308	-0.17293670060452	-1.5816753247364
0.32765262756595	-0.15262124749718	-1.5693235833036
0.34813091678882	-0.15134744670433	-1.5809546262191
0.36860920601169	-0.15578064994415	-1.5647423049021
0.38908749523456	-0.13697736409613	-1.5630756689963
0.40956578445743	-0.14399551424835	-1.5696199177006
0.43004407368031	-0.14061421663386	-1.5527669666414
0.45052236290318	-0.12715758069033	-1.5591792412597
0.47100065212605	-0.13737110484850	-1.5583748714023
0.49147894134892	-0.12702914197200	-1.5454677374973
0.51195723057179	-0.12135852108069	-1.5560321349950
0.53243551979466	-0.13002457195924	-1.5482564768796
0.55291380901754	-0.11593940897546	-1.5423620756660
0.57339209824041	-0.11835007274476	-1.5523649148113
0.59387038746328	-0.12176700716165	-1.5399961077219
0.61434867668615	-0.10805671716433	-1.5419043907927
0.63482696590902	-0.11630467740310	-1.5473084565229
0.65530525513189	-0.11263622547745	-1.5343320740296
0.67578354435477	-0.10322701069245	-1.5426543736188
0.69626183357764	-0.11349118636917	-1.5413518989354
0.71674012280051	-0.10352260537478	-1.5320537319418
0.73721841202338	-0.10111511409725	-1.5434250546479
0.75769670124625	-0.10916052166166	-1.5355999652469
0.77817499046912	-0.095953845630984	-1.5329790441380
0.79865327969200	-0.10090945712878	-1.5429452497747
0.81913156891487	-0.10318749833208	-1.5310414683782
0.83960985813774	-0.090897374295668	-1.5359220777032
0.86008814736061	-0.10096202286774	-1.5406050449502
0.88056643658348	-0.095867372500816	-1.5287874117039
0.90104472580636	-0.088542795658513	-1.5395931765176
0.92152301502923	-0.099712689804149	-1.5370485815340
0.94200130425210	-0.088421890753851	-1.5297492832600
0.96247959347497	-0.088699576571828	-1.5427110954875
0.98295788269784	-0.096482027058487	-1.5334658400463
1.0034361719207	-0.082525637117167	-1.5336536519295
1.0239144611436	-0.090371550016577	-1.5439615441342
1.0443927503665	-0.091153513603947	-1.5310813221253
1.0648710395893	-0.079192647339206	-1.5392609559033
1.0853493288122	-0.091697644271863	-1.5429282893965
1.1058276180351	-0.084217962623496	-1.5312853756987
1.1263059072579	-0.078646027923259	-1.5452297587809
1.1467841964808	-0.091103869781508	-1.5405705128238
1.1672624857037	-0.077290363128965	-1.5350120826257
1.1877407749266	-0.080603294895332	-1.5500745631208
1.2082190641494	-0.087948183771089	-1.5383124043202
1.2286973533723	-0.072261850899420	-1.5417623976635
1.2491756425952	-0.083711329299094	-1.5524137053006
1.2696539318180	-0.082176756442371	-1.5376802962451
1.2901322210409	-0.070147176050243	-1.5500990760805
1.3106105102638	-0.085764933671306	-1.5521490869970
1.3310887994867	-0.074660168847635	-1.5403915416993
1.3515670887095	-0.071174002753703	-1.5584629995658
1.3720453779324	-0.085128988026653	-1.5506333263706
1.3925236671553	-0.067526104547941	-1.5473259496268
1.4130019563781	-0.074839130450622	-1.5650761318487
1.4334802456010	-0.081208808714447	-1.5496570608261
1.4539585348239	-0.062970757648581	-1.5576431172870
1.4744368240468	-0.079278294432558	-1.5685025406448
1.4949151132696	-0.074152896898001	-1.5511903174922
1.5153934024925	-0.062083963953916	-1.5695442482156
1.5358716917154	-0.081842282708998	-1.5690118798120
1.5563499809382	-0.065372298267699	-1.5572887079466
1.5768282701611	-0.065041642874100	-1.5810751514526
1.5973065593840	-0.080760842050462	-1.5684928806297
1.6177848486069	-0.057711974765156	-1.5687252726416
1.6382631378297	-0.070988086902822	-1.5900119823044
1.6587414270526	-0.075499016350855	-1.5692565548076
1.6792197162755	-0.053804306322065	-1.5841469400691
1.6996980054984	-0.077304086037054	-1.5948176652610
1.7201762947212	-0.066472073195923	-1.5739109250593
1.7406545839441	-0.054862169546534	-1.6012131765927
1.7611328731670	-0.080669454447769	-1.5962540992452
1.7816111623898	-0.055880523601828	-1.5850186621627
1.8020894516127	-0.061004593806124	-1.6173087869950
1.8225677408356	-0.078998601946630	-1.5969299990192
1.8430460300585	-0.047553665089715	-1.6032189143192
1.8635243192813	-0.070748095321401	-1.6294898261759
1.8840026085042	-0.071605626760523	-1.6000426910469
1.9044808977271	-0.044763696468610	-1.6265916798862
1.9249591869499	-0.080246830072031	-1.6360934878800
1.9454374761728	-0.059174263684086	-1.6094601356467
1.9659157653957	-0.049086544490125	-1.6521359810578
1.9863940546186	-0.084987313206389	-1.6386290225212
2.0068723438414	-0.045034260986511	-1.6289550227773
2.0273506330643	-0.060748865263501	-1.6762775857437
2.0478289222872	-0.081985315572195	-1.6409730548649
2.0683072115100	-0.034603158455393	-1.6596810254158
2.0887855007329	-0.077406263717572	-1.6949368148309
2.1092637899558	-0.069623405460925	-1.6483655525439
2.1297420791787	-0.032557134215418	-1.6999474902452
2.1502203684015	-0.093157035473810	-1.7063322850843
2.1706986576244	-0.048206357009790	-1.6684098794631
2.1911769468473	-0.042226919058998	-1.7473083232634
2.2116552360701	-0.10106938680550	-1.7135399658413
2.2321335252930	-0.022307297001116	-1.7103569022680
2.2526118145159	-0.066287669617635	-1.7986196627188
2.2730901037388	-0.094762196277250	-1.7238430201766
2.2935683929616	0.00035249314279942	-1.7838070862710
2.3140466821845	-0.10457758120329	-1.8514013295710
2.3345249714074	-0.065121509429872	-1.7519751480009
2.3550032606302	0.011490233937995	-1.9080977911640
2.3754815498531	-0.15554538465145	-1.9139832708344
2.3959598390760	0.0063635282495924	-1.8387404324247
2.4164381282989	-0.0075133363046418	-2.1589785527936
2.4369164175217	-0.24024378745873	-2.0368413036821
2.4573947067446	0.22682564595893	-2.1854724343096
2.4778729959675	-0.25026537807140	-3.3715607061150
2.4983512851903	-6.2057257175550	-4.1718060395124
2.5188295744132	-2.4906868400170	-1.7605756044714
2.5393078636361	-0.13027197694232	-0.74838079230036
2.5597861528590	-0.43348834861103	-1.5608128298265
2.5802644420818	-0.52204590573822	-1.2191771393176
2.6007427313047	-0.30408241696172	-1.3094700827156
2.6212210205276	-0.36767868636293	-1.3545508958417
2.6416993097505	-0.18577922240795	-1.2526681639136
2.6621775989733	-0.074295354344533	-1.4942338659438
2.6826558881962	-0.23425439897861	-1.5435463204532
2.7031341774191	-0.19221031991520	-1.4743644335795
2.7236124666419	-0.19091272889929	-1.5436819559377
2.7440907558648	-0.20825525316480	-1.4579962470006
2.7645690450877	-0.051807984639731	-1.4927981545931
2.7850473343106	-0.083453776513385	-1.6282826107967
2.8055256235334	-0.10667008071631	-1.6119428912267
2.8260039127563	-0.081257472992013	-1.7040053545389
2.8464822019792	-0.21268775075795	-1.7246497391377
2.8669604912020	-0.17922703122127	-1.6245879111389
2.8874387804249	-0.12487406520416	-1.7099948662031
2.9079170696478	-0.20678142709415	-1.7324682134459
2.9283953588707	-0.18598024818593	-1.6979637221617
2.9488736480935	-0.20016756062329	-1.7592431275887
2.9693519373164	-0.26018760310964	-1.7222545908926
2.9898302265393	-0.20730101616494	-1.6993610965484
3.0103085157621	-0.21410352645165	-1.7580976169832
3.0307868049850	-0.24973066376371	-1.7683583047708
3.0512650942079	-0.29992751683845	-1.7676332565487
3.0717433834308	-0.32271079945750	-1.7004729809695
3.0922216726536	-0.25510081599840	-1.6722470924286
3.1126999618765	-0.24692753189115	-1.7269236439740
3.1331782510994	-0.26168543305316	-1.7005323933970
3.1536565403222	-0.19464536126070	-1.7306029801219
3.1741348295451	-0.24205202395872	-1.8361933085573
3.1946131187680	-0.35994676676917	-1.7982542861740
3.2150914079909	-0.33938877721029	-1.7132113548473
3.2355696972137	-0.30749045083625	-1.7023314497382
3.2560479864366	-0.26245018028537	-1.6967921686014
3.2765262756595	-0.23915002517190	-1.7490865360218
3.2970045648823	-0.25810968143854	-1.7633899490837
3.3174828541052	-0.22497032817672	-1.7892971657895
3.3379611433281	-0.26658256482069	-1.8833772888078
3.3584394325510	-0.38210925230881	-1.8548168336889
3.3789177217738	-0.36916641976008	-1.7774400371718
3.3993960109967	-0.34503957746088	-1.7743291700786
3.4198743002196	-0.31879103955260	-1.7654976433091
3.4403525894424	-0.29222647780763	-1.8105010861299
3.4608308786653	-0.32464938708916	-1.8367016549673
3.4813091678882	-0.31450532456706	-1.8369774733219
3.5017874571111	-0.32365326352707	-1.9034306191320
3.5222657463339	-0.41225558503406	-1.9157346541865
3.5427440355568	-0.43417078571803	-1.8611761049004
3.5632223247797	-0.42845102914472	-1.8533381012318
3.5837006140025	-0.42379493117965	-1.8362129486619
3.6041789032254	-0.39653610806629	-1.8627256376319
3.6246571924483	-0.43523091622734	-1.8991827290987
3.6451354816712	-0.45614793297310	-1.8795368906134
3.6656137708940	-0.45231763481723	-1.9027922370884
3.6860920601169	-0.50191396093736	-1.9197080180158
3.7065703493398	-0.52893384955177	-1.8923305395313
3.7270486385627	-0.53812765827602	-1.8868238668498
3.7475269277855	-0.55314303397954	-1.8658648353599
3.7680052170084	-0.53067159217375	-1.8652669987219
3.7884835062313	-0.55117276025288	-1.9030437882700
3.8089617954541	-0.59226220489082	-1.8915943487017
3.8294400846770	-0.59914278455025	-1.8871079465397
3.8499183738999	-0.63510336620598	-1.8881791566837
3.8703966631228	-0.65142020618744	-1.8570439596947
3.8908749523456	-0.65323700084225	-1.8551357056907
3.9113532415685	-0.67708603027751	-1.8400780459690
3.9318315307914	-0.66570033054156	-1.8210740778285
3.9523098200142	-0.67064238044176	-1.8426546701862
3.9727881092371	-0.70234193950107	-1.8363974989710
3.9932663984600	-0.71059456497345	-1.8295827884637
4.0137446876829	-0.74442770071221	-1.8294788378104
4.0342229769057	-0.76627925075247	-1.7909446358542
4.0547012661286	-0.75853705911759	-1.7762724431910
4.0751795553515	-0.77539299101773	-1.7646775747657
4.0956578445743	-0.76710051707131	-1.7389235226774
4.1161361337972	-0.76197205344225	-1.7521236372002
4.1366144230201	-0.78926507316471	-1.7454431230296
4.1570927122430	-0.78806857095805	-1.7289440958040
4.1775710014658	-0.80450176849242	-1.7378858679786
4.1980492906887	-0.83397743868725	-1.7114896465903
4.2185275799116	-0.83110042914036	-1.6884738636614
4.2390058691344	-0.84641450103710	-1.6750252553069
4.2594841583573	-0.84218933431995	-1.6356162358163
4.2799624475802	-0.81546070385524	-1.6351593830831
4.3004407368031	-0.82885724899959	-1.6428772590916
4.3209190260259	-0.83293757774774	-1.6267497097899
4.3413973152488	-0.83836624376560	-1.6292610269590
4.3618756044717	-0.85753786806220	-1.6088961008925
4.3823538936945	-0.84607653466679	-1.5917538064878
4.4028321829174	-0.85868287844636	-1.5970562963630
4.4233104721403	-0.87695366192108	-1.5650149218977
4.4437887613632	-0.86131967144899	-1.5414458831649
4.4642670505860	-0.85869422277760	-1.5310522434121
4.4847453398089	-0.84123745151120	-1.5137103371521
4.5052236290318	-0.83042351946231	-1.5314313604843
4.5257019182546	-0.85784635948026	-1.5278123953366
4.5461802074775	-0.85566038259523	-1.4982016316462
4.5666584967004	-0.84680928926303	-1.4948144500708
4.5871367859233	-0.84922050699547	-1.4819768293576
4.6076150751461	-0.83747385767355	-1.4783138039853
4.6280933643690	-0.85270975954203	-1.4806757185145
4.6485716535919	-0.85916065790699	-1.4471043322364
4.6690499428147	-0.83316575210395	-1.4339841423540
4.6895282320376	-0.82867537678712	-1.4386598855583
4.7100065212605	-0.82362057470959	-1.4323493816509
4.7304848104834	-0.82539946087773	-1.4393159353620
4.7509630997062	-0.84221646019524	-1.4207336554362
4.7714413889291	-0.82162440131298	-1.3949763357230
4.7919196781520	-0.80501202939727	-1.4053694111631
4.8123979673749	-0.81018215569192	-1.4043087042818
4.8328762565977	-0.80481055106405	-1.4022464785029
4.8533545458206	-0.81634067364930	-1.4002364219262
4.8738328350435	-0.81205390100265	-1.3735481936742
4.8943111242663	-0.78745030202995	-1.3754788078681
4.9147894134892	-0.79406415986883	-1.3848944706732
4.9352677027121	-0.79457069546449	-1.3724841946848
4.9557459919350	-0.79127020530160	-1.3721362073077
4.9762242811578	-0.79452219616696	-1.3558237769010
4.9967025703807	-0.76841693345634	-1.3461204844596
5.0171808596036	-0.76154558757477	-1.3667732379432
5.0376591488264	-0.77329139558458	-1.3631485419634
5.0581374380493	-0.76641722120325	-1.3587413189076
5.0786157272722	-0.77266231384937	-1.3582174823890
5.0990940164951	-0.76502195241402	-1.3415199270633
5.1195723057179	-0.74940422671050	-1.3515419107611
5.1400505949408	-0.76259786752161	-1.3553521797963
5.1605288841637	-0.75783952508799	-1.3394470857085
5.1810071733865	-0.74883429306702	-1.3430457227228
5.2014854626094	-0.74854375736793	-1.3360257934901
5.2219637518323	-0.72944811691479	-1.3380622643931
5.2424420410552	-0.73463831020703	-1.3570147092534
5.2629203302780	-0.74589625898717	-1.3467638370991
5.2833986195009	-0.73531942793419	-1.3440092644357
5.3038769087238	-0.74037976688339	-1.3473691279320
5.3243551979466	-0.73478699460893	-1.3373106018842
5.3448334871695	-0.72743307661790	-1.3482204775766
5.3653117763924	-0.74067293927808	-1.3457225955584
5.3857900656153	-0.72984979345793	-1.3322310845810
5.4062683548381	-0.72082323106907	-1.3425823374968
5.4267466440610	-0.72343279330599	-1.3417501153030
5.4472249332839	-0.71289810351983	-1.3478906599326
5.4677032225067	-0.72477486699159	-1.3611252473441
5.4881815117296	-0.73256472703909	-1.3473726998108
5.5086598009525	-0.72097409892393	-1.3483114120290
5.5291380901754	-0.72797398623849	-1.3537293639889
