#Parameters = {C_1=23.329215416694; C_2=534.32688033279; Conductivity_MoGr=1000000; Ip=534.83592562405; Pipe_lenght=40; Pipe_r=30; beta=1; cells_wave=30; d=-784.32688033279; half_gap_x=6.6707845833065; half_gap_y=30; half_gap_z=125; offset=2.6683138333226; offset_x=1; offset_y=5; sigma_z=5; teta=2.5; thcoll=23.329215416694; translate_z=-659.32688033279; wakelength=20000}
#"Frequency / GHz"	"X (4) [Re / Ohm]"	"X (4) [Im / Ohm]"
#-------------------------------------------------------
0.24369164175217	-1.9517112205925	-2.6626840011771
0.24573947067446	-0.88735412178768	-3.2164581790014
0.24778729959675	-0.61587624647172	-4.3641744893630
0.24983512851903	-1.3041523995901	-5.3022474944974
0.25188295744132	-2.4574555088795	-5.3843169883505
0.25393078636361	-3.2699080994153	-4.5624056924961
0.25597861528590	-3.1828115439031	-3.4101491677076
0.25802644420818	-2.2642758599332	-2.7189246457981
0.26007427313047	-1.1524419314192	-2.9509623552094
0.26212210205276	-0.60823009923343	-3.9271368721846
0.26416993097504	-0.99083627379040	-4.9600613700671
0.26621775989733	-2.0172945492208	-5.3341170988170
0.26826558881962	-2.9667702750910	-4.7974179135093
0.27031341774191	-3.1824282016068	-3.7277092037951
0.27236124666419	-2.5216695527379	-2.8632770836494
0.27440907558648	-1.4463163815429	-2.7902924695224
0.27645690450877	-0.69624367220512	-3.5423697642794
0.27850473343106	-0.77687623775455	-4.5857049491470
0.28055256235334	-1.6153641413020	-5.1942614591818
0.28260039127563	-2.6191354291093	-4.9515038470910
0.28464822019792	-3.0906968370731	-4.0321319075750
0.28669604912020	-2.7085070398264	-3.0734562253988
0.28874387804249	-1.7425649396527	-2.7307261304074
0.29079170696478	-0.86038514916840	-3.2264961311725
0.29283953588707	-0.66252957403668	-4.2037789852381
0.29488736480935	-1.2707137821892	-4.9795994655595
0.29693519373164	-2.2508251929341	-5.0190626546145
0.29898302265393	-2.9190858018713	-4.3010322053628
0.30103085157621	-2.8156092639736	-3.3255778254793
0.30307868049850	-2.0175351596555	-2.7630069280128
0.30512650942079	-1.0786821784437	-2.9906444434586
0.30717433834308	-0.64228095260438	-3.8373279906224
0.30922216726536	-0.99744168991249	-4.7084716260148
0.31126999618765	-1.8850515461931	-5.0006104718111
0.31331782510994	-2.6832370475553	-4.5165443820579
0.31536565403222	-2.8398446643469	-3.5956201630502
0.31741348295451	-2.2513030655745	-2.8733110588388
0.31946131187680	-1.3280353590987	-2.8402659552502
0.32150914079909	-0.70550548503069	-3.5066747965921
0.32355696972137	-0.80419344781569	-4.4014206396746
0.32560479864366	-1.5430719976282	-4.9023110320601
0.32765262756595	-2.4017019484266	-4.6660376592301
0.32970045648823	-2.7838225846956	-3.8608598477189
0.33174828541052	-2.4285423775525	-3.0444372860282
0.33379611433281	-1.5856764081342	-2.7752866263819
0.33584394325510	-0.83754029619470	-3.2284629554327
0.33789177217738	-0.69416543280186	-4.0798110954868
0.33993960109967	-1.2432058780611	-4.7351249375341
0.34198743002196	-2.0947422320547	-4.7423399705762
0.34403525894424	-2.6553843193544	-4.1009287903124
0.34608308786653	-2.5390977212751	-3.2568489118489
0.34813091678882	-1.8304210625114	-2.7902874847110
0.35017874571111	-1.0207020378679	-3.0147381535534
0.35222657463339	-0.66510518314796	-3.7643629524935
0.35427440355568	-0.99972532838677	-4.5137589552455
0.35632223247797	-1.7827854221308	-4.7438118737570
0.35837006140025	-2.4666060485140	-4.2989730257285
0.36041789032254	-2.5781554731203	-3.4901532144985
0.36246571924483	-2.0438456045654	-2.8753388924718
0.36451354816712	-1.2356451075154	-2.8726272904886
0.36656137708940	-0.70993892028195	-3.4739571573223
0.36860920601169	-0.82237562674013	-4.2554579410329
0.37065703493398	-1.4852399757331	-4.6739546378685
0.37270486385627	-2.2327876712670	-4.4423021523027
0.37475269277855	-2.5461341457238	-3.7242704409387
0.37680052170084	-2.2111441620493	-3.0168036397764
0.37884835062313	-1.4625502605564	-2.8041607688147
0.38089617954541	-0.81741171295346	-3.2245703423969
0.38294400846770	-0.71597037237401	-3.9787881263895
0.38499183738999	-1.2192881311654	-4.5409016610582
0.38703966631228	-1.9712602035712	-4.5229641996070
0.38908749523456	-2.4483280790367	-3.9407142568823
0.39113532415685	-2.3218605170874	-3.1984498284885
0.39318315307914	-1.6824479543865	-2.8064537115948
0.39523098200142	-0.97309920236998	-3.0283984764057
0.39727881092371	-0.68040526994823	-3.7023016464428
0.39932663984600	-0.99890366202344	-4.3565315154758
0.40137446876829	-1.7000912028045	-4.5378976619285
0.40342229769057	-2.2941893097170	-4.1236532923353
0.40547012661286	-2.3702266882002	-3.4026700104362
0.40751795553515	-1.8783603892707	-2.8722339901129
0.40956578445743	-1.1605514872018	-2.8933341285245
0.41161361337972	-0.71101518316699	-3.4433325280307
0.41366144230201	-0.83419054165060	-4.1354137148724
0.41570927122430	-1.4368806846406	-4.4887364247953
0.41775710014658	-2.0964204687185	-4.2606729749651
0.41980492906887	-2.3551651124041	-3.6116289214239
0.42185275799116	-2.0361729617342	-2.9905465075855
0.42390058691344	-1.3623780209009	-2.8227261776496
0.42594841583573	-0.79906906160620	-3.2169900799597
0.42799624475802	-0.73090610754396	-3.8937651584573
0.43004407368031	-1.1976235612642	-4.3814944635534
0.43209190260259	-1.8699649264418	-4.3434492565197
0.43413973152488	-2.2801221280369	-3.8084950590773
0.43618756044717	-2.1454535450672	-3.1477148594812
0.43823538936945	-1.5615197439629	-2.8154187916604
0.44028321829174	-0.93265241416278	-3.0352474458146
0.44233104721403	-0.69038029495635	-3.6482025022444
0.44437887613632	-0.99575068562082	-4.2258128402247
0.44642670505860	-1.6308462773185	-4.3679669901567
0.44847453398089	-2.1525006685477	-3.9784328055988
0.45052236290318	-2.1998427507424	-3.3283839078486
0.45257019182546	-1.7422874045435	-2.8661052444817
0.45461802074775	-1.0975970626930	-2.9063651688242
0.45666584967004	-0.70966748331805	-3.4146529154344
0.45871367859233	-0.84138832180716	-4.0341345928731
0.46076150751461	-1.3950520374666	-4.3345479858239
0.46280933643690	-1.9829509773872	-4.1094725667830
0.46485716535919	-2.1972520541451	-3.5166298220465
0.46690499428147	-1.8913359811551	-2.9659057407803
0.46895282320376	-1.2785613232154	-2.8345324681756
0.47100065212605	-0.78198912077503	-3.2073019615599
0.47304848104834	-0.74086189144689	-3.8206787819331
0.47509630997062	-1.1774444384789	-4.2475469733433
0.47714413889291	-1.7844371056340	-4.1931205460531
0.47919196781520	-2.1397160383135	-3.6970446145737
0.48123979673749	-1.9983797194875	-3.1031679690229
0.48328762565977	-1.4600851775119	-2.8198354463591
0.48533545458206	-0.89737696356814	-3.0377706114333
0.48738328350435	-0.69647267308635	-3.6004229135820
0.48943111242663	-0.99082954411987	-4.1148708156736
0.49147894134892	-1.5712578466571	-4.2247685418465
0.49352677027121	-2.0330636910035	-3.8557654191742
0.49557459919350	-2.0567643178193	-3.2644081031801
0.49762242811578	-1.6276911699230	-2.8584564020210
0.49967025703807	-1.0435651669850	-2.9144255554737
0.50171808596036	-0.70658699643644	-3.3879828959891
0.50376591488264	-0.84519947657893	-3.9471738439256
0.50581374380493	-1.3579720748789	-4.2037234434714
0.50786157272722	-1.8862593600743	-3.9812776286227
0.50990940164951	-2.0636515055301	-3.4352990863323
0.51195723057179	-1.7687459502425	-2.9431461977855
0.51400505949408	-1.2068926962574	-2.8420101608149
0.51605288841637	-0.76592358366029	-3.1966744017815
0.51810071733865	-0.74718771769300	-3.7570227517989
0.52014854626094	-1.1583931563913	-4.1330761716346
0.52219637518323	-1.7106337215368	-4.0650956114179
0.52424420410552	-2.0200224039247	-3.6017035292198
0.52629203302780	-1.8732369179760	-3.0639032903385
0.52833986195009	-1.3733193434468	-2.8215082132019
0.53038769087238	-0.86611182060658	-3.0376638222152
0.53243551979466	-0.69979251253388	-3.5579279372784
0.53448334871695	-0.98467943679167	-4.0192843797794
0.53653117763924	-1.5189790348169	-4.1021811334147
0.53857900656153	-1.9304069510689	-3.7506316935426
0.54062683548381	-1.9343216840238	-3.2088037134809
0.54267466440610	-1.5294123477652	-2.8502715274457
0.54472249332839	-0.99643319738865	-2.9193089298443
0.54677032225067	-0.70236575595503	-3.3633570067012
0.54881815117296	-0.84658770198296	-3.8715403195039
0.55086598009525	-1.3245924126155	-4.0910953416779
0.55291380901754	-1.8023822442034	-3.8710603392534
0.55496163793982	-1.9486247878507	-3.3649086095962
0.55700946686211	-1.6632277771307	-2.9223817886828
0.55905729578440	-1.1446696272745	-2.8467247853957
0.56110512470668	-0.75083843190916	-3.1858089833730
0.56315295362897	-0.75092297258463	-3.7009963497712
0.56520078255126	-1.1403368848082	-4.0339080752167
0.56724861147355	-1.6458984847391	-3.9545785248305
0.56929644039583	-1.9162922475387	-3.5191859534931
0.57134426931812	-1.7650455573282	-3.0291980287972
0.57339209824041	-1.2979945494878	-2.8215711876392
0.57543992716269	-0.83813376772641	-3.0359887540352
0.57748775608498	-0.70117183073353	-3.5199035166874
0.57953558500727	-0.97773526148493	-3.9359068120764
0.58158341392956	-1.4724497821079	-3.9958820552304
0.58363124285184	-1.8408059766288	-3.6594661061771
0.58567907177413	-1.8279548015921	-3.1601339302378
0.58772690069642	-1.4439324766973	-2.8421376106437
0.58977472961871	-0.95485690611170	-2.9221612465968
0.59182255854099	-0.69747468053176	-3.3406920193981
0.59387038746328	-0.84627736917437	-3.8050343771826
0.59591821638557	-1.2942233611289	-3.9929360552971
0.59796604530785	-1.7285775683619	-3.7751842116095
0.60001387423014	-1.8481696266344	-3.3034317030489
0.60206170315243	-1.5711592214303	-2.9035856768724
0.60410953207472	-1.0899978791597	-2.8496806705263
0.60615736099700	-0.73671629555028	-3.1751134811094
0.60820518991929	-0.75281237243084	-3.6512499529802
0.61025301884158	-1.1231999194449	-3.9470160421845
0.61230084776386	-1.5883745998446	-3.8580946439204
0.61434867668615	-1.8251829122533	-3.4470764864199
0.61639650560844	-1.6702896626614	-2.9984480620568
0.61844433453073	-1.2318283449683	-2.8207390597428
0.62049216345301	-0.81293519933283	-3.0334131069582
0.62253999237530	-0.70121042329144	-3.4856851386485
0.62458782129759	-0.97031642094787	-3.8624079468814
0.62663565021987	-1.4305646548907	-3.9026927134872
0.62868347914216	-1.7615995541498	-3.5796206667144
0.63073130806445	-1.7343881616536	-3.1172688676424
0.63277913698674	-1.3687041771630	-2.8343795449992
0.63482696590902	-0.91783623687188	-2.9237222018282
0.63687479483131	-0.69221565351218	-3.3198615686957
0.63892262375360	-0.84476060851383	-3.7460197328252
0.64097045267588	-1.2663508481568	-3.9065115759586
0.64301828159817	-1.6628603382300	-3.6909743131681
0.64506611052046	-1.7593922388604	-3.2493448460538
0.64711393944275	-1.4899146393907	-2.8866715103342
0.64916176836503	-1.0414928508890	-2.8515355879307
0.65120959728732	-0.72352545747075	-3.1648166832268
0.65325742620961	-0.75337505718669	-3.6067417541781
0.65530525513189	-1.1069068187948	-3.8701410870913
0.65735308405418	-1.5366914852619	-3.7730553327835
0.65940091297647	-1.7442368633729	-3.3835519281856
0.66144874189876	-1.5863746426651	-2.9711479876367
0.66349657082104	-1.1731139273390	-2.8194735950834
0.66554439974333	-0.79009784404505	-3.0303761220203
0.66759222866562	-0.70030025645902	-3.4547519586316
0.66964005758790	-0.96261804101077	-3.7970577615381
0.67168788651019	-1.3924863728249	-3.8202633055273
0.67373571543248	-1.6908179958747	-3.5091287549820
0.67578354435477	-1.6512028375853	-3.0793468296245
0.67783137327705	-1.3018385029583	-2.8271968640083
0.67987920219934	-0.88461188872105	-2.9244937981935
0.68192703112163	-0.68678024606687	-3.3007325448987
0.68397486004391	-0.84236477868665	-3.6932556447247
0.68602268896620	-1.2405585913224	-3.8297761632368
0.68807051788849	-1.6037277425397	-3.6164315890666
0.69011834681078	-1.6801167262529	-3.2015021947004
0.69216617573306	-1.4175138160255	-2.8715600320505
0.69421400465535	-0.99809093422602	-2.8527672904531
0.69626183357764	-0.71120529969036	-3.1550866510449
0.69830966249993	-0.75296341220385	-3.5667056608953
0.70035749142221	-1.0913764958991	-3.8016193454275
0.70240532034450	-1.4898151688071	-3.6975536328524
0.70445314926679	-1.6716203336645	-3.3272724887161
0.70650097818907	-1.5113706714744	-2.9469342965779
0.70854880711136	-1.1205857118435	-2.8181265678990
0.71059663603365	-0.76931716090327	-3.0272085059669
0.71264446495594	-0.69874023273319	-3.4267158734538
0.71469229387822	-0.95479055342668	-3.7385649954491
0.71674012280051	-1.3575931862908	-3.7468414094875
0.71878795172280	-1.6269941214706	-3.4465282342495
0.72083578064508	-1.5766000961357	-3.0457367379344
0.72288360956737	-1.2419417490541	-2.8207557731158
0.72493143848966	-0.85464714112949	-2.9248676927669
0.72697926741195	-0.68135499606069	-3.2832143235170
0.72902709633423	-0.83938550245445	-3.6458104196405
0.73107492525652	-1.2165864901182	-3.7611824276503
0.73312275417881	-1.5501020823456	-3.5500340160031
0.73517058310109	-1.6087565939860	-3.1590164701222
0.73721841202338	-1.3525156653562	-2.8581618480474
0.73926624094567	-0.95904100754750	-2.8537011164463
0.74131406986796	-0.69976055860320	-3.1460088863698
0.74336189879024	-0.75189172816008	-3.5305145827461
0.74540972771253	-1.0765909228263	-3.7401384215063
0.74745755663482	-1.4470002827381	-3.6300886810554
0.74950538555710	-1.6059759479564	-3.2771651888127
0.75155321447939	-1.4438432244233	-2.9254745047711
0.75360104340168	-1.0733116096051	-2.8169087495685
0.75564887232397	-0.75039133250622	-3.0241036257931
0.75769670124625	-0.69678758221851	-3.4012195665222
0.75974453016854	-0.94697636735603	-3.6858787071411
0.76179235909083	-1.3254342962166	-3.6810181707296
0.76384018801311	-1.5690246716340	-3.3906266392742
0.76588801693540	-1.5092143814873	-3.0158783792991
0.76793584585769	-1.1879488163763	-2.8151061303388
0.76998367477998	-0.82752474443624	-2.9250693043933
0.77203150370226	-0.67607062685972	-3.2671673781222
0.77407933262455	-0.83603298733981	-3.6029045599986
0.77612716154684	-1.1942154952439	-3.6994830792672
0.77817499046912	-1.5011343746808	-3.4905582853092
0.78022281939141	-1.5440705241965	-3.1211569133671
0.78227064831370	-1.2937906748948	-2.8463648671496
0.78431847723599	-0.92374637489736	-2.8545488328178
0.78636630615827	-0.68918015718716	-3.1376136152691
0.78841413508056	-0.75039159720751	-3.4976503575804
0.79046196400285	-1.0625285694278	-3.6846501597587
0.79250979292513	-1.4076650910672	-3.5694643157626
0.79455762184742	-1.5462484065460	-3.2323623363246
0.79660545076971	-1.3826755839787	-2.9064729645812
0.79865327969200	-1.0305624262372	-2.8159461598825
0.80070110861428	-0.73315716720566	-3.0211761975493
0.80274893753657	-0.69463734526519	-3.3779525127603
0.80479676645886	-0.93928507242788	-3.6381500503757
0.80684459538115	-1.2956621391069	-3.6216643916390
0.80889242430343	-1.5160570321568	-3.3404588720958
0.81094025322572	-1.4479891142719	-2.9892940165140
0.81298808214801	-1.1390356444782	-2.8102415720432
0.81503591107029	-0.80292377586081	-2.9252267913113
0.81708373999258	-0.67103273407341	-3.2524337140421
0.81913156891487	-0.83247517228375	-3.5638784959395
0.82117939783716	-1.1732788691310	-3.6436494365590
0.82322722675944	-1.4561649420986	-3.4369889654698
0.82527505568173	-1.4850890956532	-3.0872871107117
0.82732288460402	-1.2404516683515	-2.8360114447436
0.82937071352630	-0.89173047576976	-2.8554028625053
0.83141854244859	-0.67943970591085	-3.1298493524282
0.83346637137088	-0.74862286995914	-3.4676309413094
0.83551420029317	-1.0491451804596	-3.6342562629925
0.83756202921545	-1.3713197508428	-3.5146654420425
0.83960985813774	-1.4915690998864	-3.1921066446968
0.84165768706003	-1.3269432096991	-2.8896231946084
0.84370551598231	-0.99171078760132	-2.8152671666378
0.84575334490460	-0.71742635645012	-3.0184506907248
0.84780117382689	-0.69237889486125	-3.3566100057350
0.84984900274918	-0.93173593962335	-3.5946552359443
0.85189683167146	-1.2679332627115	-3.5678390905327
0.85394466059375	-1.4673462487831	-3.2952164723860
0.85599248951604	-1.3920140212433	-2.9655634768216
0.85804031843832	-1.0944707653642	-2.8061196081760
0.86008814736061	-0.78050655723271	-2.9254115021818
0.86213597628290	-0.66623950427447	-3.2388671523224
0.86418380520519	-0.82876096730508	-3.5281974038180
0.86623163412747	-1.1535637577867	-3.5928605392432
0.86827946304976	-1.4145935499330	-3.3885190957284
0.87032729197205	-1.4309678617137	-3.0569024717595
0.87237512089433	-1.1917184051347	-2.8269790996616
0.87442294981662	-0.86253665203911	-2.8563438813996
0.87647077873891	-0.67044023986826	-3.1226901624145
0.87851860766120	-0.74663465988516	-3.4400978578251
0.88056643658348	-1.0363332698756	-3.5882764596934
0.88261426550577	-1.3375111054895	-3.4649251474128
0.88466209442806	-1.4411930227038	-3.1558384886251
0.88670992335034	-1.2758644267937	-2.8747229568797
0.88875775227263	-0.95621627570585	-2.8149330058715
0.89080558119492	-0.70300962921872	-3.0159827013654
0.89285341011721	-0.69004381209177	-3.3369851681257
0.89490123903949	-0.92430454262728	-3.5548559604365
0.89694906796178	-1.2419360355334	-3.5188352437600
0.89899689688407	-1.4222654341898	-3.2543025061630
0.90104472580635	-1.3405377097457	-2.9444019204976
0.90309255472864	-1.0536535461748	-2.8027557758296
0.90514038365093	-0.75999332175486	-2.9257255777120
0.90718821257322	-0.66168258233607	-3.2263901682083
0.90923604149550	-0.82492207644072	-3.4954680565514
0.91128387041779	-1.1348898670157	-3.5464921132937
0.91333169934008	-1.3759274845041	-3.3445368341943
0.91537952826237	-1.3810185124052	-3.0296367992153
0.91742735718465	-1.1469571611956	-2.8192113843734
0.91947518610694	-0.83579605847338	-2.8574798305556
0.92152301502923	-0.66210557663996	-3.1161569287145
0.92357084395151	-0.74447349723152	-3.4148011546447
0.92561867287380	-1.0240144764613	-3.5461979782577
0.92766650179609	-1.3058814016442	-3.4196583715870
0.92971433071838	-1.3945254807791	-3.1231398116272
0.93176215964066	-1.2288143343733	-2.8616447901911
0.93380998856295	-0.92365058388847	-2.8150324297495
0.93585781748524	-0.68976703290769	-3.0138593297630
0.93790564640752	-0.68767734134044	-3.3189534624668
0.93995347532981	-0.91699761126562	-3.5183569147795
0.94200130425210	-1.2174495682863	-3.4741156098097
0.94404913317439	-1.3803399712530	-3.2172626396103
0.94609696209667	-1.2929831806611	-2.9256030983283
0.94814479101896	-1.0161263389762	-2.8001856904094
0.95019261994125	-0.74118489864149	-2.9262765550044
0.95224044886353	-0.65738437350315	-3.2149680115487
0.95428827778582	-0.82101841455547	-3.4654022829161
0.95633610670811	-1.1171524007000	-3.5040683952872
0.95838393563040	-1.3398158157819	-3.3045729033624
0.96043176455268	-1.3347369568014	-3.0052139750780
0.96247959347497	-1.1057111933597	-2.8126764909387
0.96452742239726	-0.81126799455239	-2.8589058212406
0.96657525131954	-0.65443278707737	-3.1102687152965
0.96862308024183	-0.74223639647587	-3.3915354056840
0.97067090916412	-1.0121851242790	-3.5075973522000
0.97271873808641	-1.2762007905974	-3.3783776588436
0.97476656700869	-1.3511442133235	-3.0936528066583
0.97681439593098	-1.1853449854450	-2.8502607087909
0.97886222485327	-0.89372312570420	-2.8156073105464
0.98091005377555	-0.67763912475450	-3.0121162628287
0.98295788269784	-0.68536721565074	-3.3023748573572
0.98500571162013	-0.90986866705081	-3.4847951444977
0.98705354054242	-1.1943402196933	-3.4331993764191
0.98910136946470	-1.3412285945376	-3.1836807007455
0.99114919838699	-1.2489250092176	-2.9089489249286
0.99319702730928	-0.98155961320589	-2.7983831267646
0.99524485623156	-0.72395973181424	-2.9270908072979
0.99729268515385	-0.65339954203437	-3.2045049901460
0.99934051407614	-0.81712918797095	-3.4376924640658
1.0013883429984	-1.1002890759642	-3.4651248954710
1.0034361719207	-1.3059879466827	-3.2681658577615
1.0054840008430	-1.2917203728189	-2.9833293160703
1.0075318297653	-1.0676096475718	-2.8072692054287
1.0095796586876	-0.78875179962022	-2.8606208425632
1.0116274876099	-0.64740945270301	-3.1049634286813
1.0136753165321	-0.73998684700381	-3.3700567986582
1.0157231454544	-1.0008212037520	-3.4720551041194
1.0177709743767	-1.2482562388021	-3.3406143897643
1.0198188032990	-1.3106761576678	-3.0670179799760
1.0218666322213	-1.1450608255931	-2.8404012912543
1.0239144611436	-0.86616586953109	-2.8166275821442
1.0259622900659	-0.66654472742701	-3.0107171506785
1.0280101189882	-0.68314827203753	-3.2870673913230
1.0300579479104	-0.90291777698710	-3.4538054733371
1.0321057768327	-1.1724467315172	-3.3956266661902
1.0341536057550	-1.3045924155282	-3.1531545449178
1.0362014346773	-1.2079499713249	-2.8942064571226
1.0382492635996	-0.94961623479646	-2.7972796402668
1.0402970925219	-0.70815090443222	-2.9281488747383
1.0423449214442	-0.64970599027008	-3.1948852181534
1.0443927503665	-0.81325166295486	-3.4120509021586
1.0464405792887	-1.0841784504365	-3.4292471131567
1.0484884082110	-1.2741475556170	-3.2349070914921
1.0505362371333	-1.2515602315638	-2.9637085139484
1.0525840660556	-1.0322684751845	-2.8028862242255
1.0546318949779	-0.76800409887713	-2.8626143703024
1.0566797239002	-0.64094981005180	-3.1001857772820
1.0587275528225	-0.73770483695303	-3.3501634293988
1.0607753817448	-0.98983268050526	-3.4392253886260
1.0628232106670	-1.2218015741330	-3.3059820859550
